time,PT.GN2_High.sample_ts_ms
2026-03-06 13:28:28.811746,3277182859
2026-03-06 13:28:28.912589,3277182959
2026-03-06 13:28:29.013617,3277183061
2026-03-06 13:28:29.11461,3277183162
2026-03-06 13:28:29.21559,3277183263
2026-03-06 13:28:29.316309,3277183363
2026-03-06 13:28:29.417503,3277183464
2026-03-06 13:28:29.518136,3277183565
2026-03-06 13:28:29.618407,3277183666
2026-03-06 13:28:29.719477,3277183767
2026-03-06 13:28:29.820729,3277183868
2026-03-06 13:28:29.921598,3277183969
2026-03-06 13:28:30.022736,3277184070
2026-03-06 13:28:30.123599,3277184170
2026-03-06 13:28:30.224507,3277184271
2026-03-06 13:28:30.32483,3277184372
2026-03-06 13:28:30.425744,3277184473
2026-03-06 13:28:30.526474,3277184574
2026-03-06 13:28:30.6277,3277184674
2026-03-06 13:28:30.728338,3277184775
2026-03-06 13:28:30.829077,3277184876
2026-03-06 13:28:30.930457,3277184977
2026-03-06 13:28:31.031459,3277185078
2026-03-06 13:28:31.131942,3277185179
2026-03-06 13:28:31.233362,3277185280
2026-03-06 13:28:31.33437,3277185382
2026-03-06 13:28:31.435814,3277185482
2026-03-06 13:28:31.536694,3277185583
2026-03-06 13:28:31.637577,3277185684
2026-03-06 13:28:31.739238,3277185786
2026-03-06 13:28:31.840161,3277185887
2026-03-06 13:28:31.940966,3277185988
2026-03-06 13:28:32.042228,3277186089
2026-03-06 13:28:32.142848,3277186190
2026-03-06 13:28:32.244397,3277186291
2026-03-06 13:28:32.345119,3277186392
2026-03-06 13:28:32.446008,3277186493
2026-03-06 13:28:32.546776,3277186594
2026-03-06 13:28:32.647465,3277186695
2026-03-06 13:28:32.748565,3277186795
2026-03-06 13:28:32.849591,3277186897
2026-03-06 13:28:32.951163,3277186998
2026-03-06 13:28:33.052442,3277187099
2026-03-06 13:28:33.153076,3277187200
2026-03-06 13:28:33.253667,3277187301
2026-03-06 13:28:33.354582,3277187402
2026-03-06 13:28:33.455623,3277187503
2026-03-06 13:28:33.556254,3277187603
2026-03-06 13:28:33.657691,3277187704
2026-03-06 13:28:33.758623,3277187805
2026-03-06 13:28:33.859263,3277187906
2026-03-06 13:28:33.959693,3277188007
2026-03-06 13:28:34.060626,3277188108
2026-03-06 13:28:34.161804,3277188209
2026-03-06 13:28:34.262567,3277188310
2026-03-06 13:28:34.363139,3277188410
2026-03-06 13:28:34.464357,3277188511
2026-03-06 13:28:34.564866,3277188612
2026-03-06 13:28:34.665521,3277188713
2026-03-06 13:28:34.766556,3277188813
2026-03-06 13:28:34.867327,3277188914
2026-03-06 13:28:34.967975,3277189015
2026-03-06 13:28:35.068805,3277189116
2026-03-06 13:28:35.169555,3277189216
2026-03-06 13:28:35.270254,3277189317
2026-03-06 13:28:35.371345,3277189418
2026-03-06 13:28:35.472472,3277189519
2026-03-06 13:28:35.572723,3277189620
2026-03-06 13:28:35.673991,3277189720
2026-03-06 13:28:35.774544,3277189821
2026-03-06 13:28:35.874938,3277189922
2026-03-06 13:28:35.976321,3277190023
2026-03-06 13:28:36.07699,3277190124
2026-03-06 13:28:36.178018,3277190225
2026-03-06 13:28:36.279081,3277190326
2026-03-06 13:28:36.380175,3277190427
2026-03-06 13:28:36.480947,3277190528
2026-03-06 13:28:36.581923,3277190629
2026-03-06 13:28:36.683215,3277190730
2026-03-06 13:28:36.784411,3277190831
2026-03-06 13:28:36.884484,3277190931
2026-03-06 13:28:36.985556,3277191032
2026-03-06 13:28:37.085862,3277191133
2026-03-06 13:28:37.186886,3277191234
2026-03-06 13:28:37.287997,3277191335
2026-03-06 13:28:37.388573,3277191436
2026-03-06 13:28:37.48985,3277191537
2026-03-06 13:28:37.590598,3277191637
2026-03-06 13:28:37.691885,3277191738
2026-03-06 13:28:37.792682,3277191839
2026-03-06 13:28:37.893084,3277191940
2026-03-06 13:28:37.994324,3277192041
2026-03-06 13:28:38.094905,3277192142
2026-03-06 13:28:38.195992,3277192243
2026-03-06 13:28:38.296962,3277192344
2026-03-06 13:28:38.397952,3277192445
2026-03-06 13:28:38.498822,3277192546
2026-03-06 13:28:38.599439,3277192647
2026-03-06 13:28:38.700754,3277192748
2026-03-06 13:28:38.802625,3277192849
2026-03-06 13:28:38.902775,3277192950
2026-03-06 13:28:39.003874,3277193051
2026-03-06 13:28:39.104578,3277193152
2026-03-06 13:28:39.205733,3277193253
2026-03-06 13:28:39.306657,3277193354
2026-03-06 13:28:39.40747,3277193455
2026-03-06 13:28:39.508381,3277193555
2026-03-06 13:28:39.609241,3277193656
2026-03-06 13:28:39.710122,3277193757
2026-03-06 13:28:39.810832,3277193858
2026-03-06 13:28:39.912036,3277193959
2026-03-06 13:28:40.012992,3277194060
2026-03-06 13:28:40.113155,3277194160
2026-03-06 13:28:40.214543,3277194261
2026-03-06 13:28:40.314791,3277194362
2026-03-06 13:28:40.416036,3277194463
2026-03-06 13:28:40.516907,3277194564
2026-03-06 13:28:40.618906,3277194666
2026-03-06 13:28:40.720132,3277194767
2026-03-06 13:28:40.821014,3277194868
2026-03-06 13:28:40.921687,3277194969
2026-03-06 13:28:41.022927,3277195070
2026-03-06 13:28:41.123425,3277195171
2026-03-06 13:28:41.224899,3277195272
2026-03-06 13:28:41.325666,3277195373
2026-03-06 13:28:41.426509,3277195473
2026-03-06 13:28:41.527422,3277195574
2026-03-06 13:28:41.628008,3277195675
2026-03-06 13:28:41.72933,3277195776
2026-03-06 13:28:41.829963,3277195877
2026-03-06 13:28:41.930917,3277195978
2026-03-06 13:28:42.032673,3277196079
2026-03-06 13:28:42.133477,3277196180
2026-03-06 13:28:42.234129,3277196281
2026-03-06 13:28:42.334882,3277196382
2026-03-06 13:28:42.436095,3277196483
2026-03-06 13:28:42.536682,3277196584
2026-03-06 13:28:42.637937,3277196685
2026-03-06 13:28:42.739073,3277196786
2026-03-06 13:28:42.84018,3277196887
2026-03-06 13:28:42.940632,3277196988
2026-03-06 13:28:43.041755,3277197089
2026-03-06 13:28:43.143032,3277197190
2026-03-06 13:28:43.244011,3277197291
2026-03-06 13:28:43.34531,3277197392
2026-03-06 13:28:43.446454,3277197493
2026-03-06 13:28:43.547201,3277197594
2026-03-06 13:28:43.64782,3277197695
2026-03-06 13:28:43.749288,3277197796
2026-03-06 13:28:43.850011,3277197897
2026-03-06 13:28:43.950883,3277197998
2026-03-06 13:28:44.052437,3277198099
2026-03-06 13:28:44.153138,3277198200
2026-03-06 13:28:44.254053,3277198301
2026-03-06 13:28:44.355034,3277198402
2026-03-06 13:28:44.456122,3277198503
2026-03-06 13:28:44.55751,3277198604
2026-03-06 13:28:44.658354,3277198705
2026-03-06 13:28:44.759483,3277198806
2026-03-06 13:28:44.860059,3277198907
2026-03-06 13:28:44.961479,3277199008
2026-03-06 13:28:45.062555,3277199109
2026-03-06 13:28:45.163281,3277199210
2026-03-06 13:28:45.263838,3277199311
2026-03-06 13:28:45.364967,3277199412
2026-03-06 13:28:45.465562,3277199513
2026-03-06 13:28:45.566431,3277199614
2026-03-06 13:28:45.667668,3277199714
2026-03-06 13:28:45.768402,3277199815
2026-03-06 13:28:45.869286,3277199916
2026-03-06 13:28:45.970259,3277200017
2026-03-06 13:28:46.071038,3277200118
2026-03-06 13:28:46.171734,3277200219
2026-03-06 13:28:46.27301,3277200320
2026-03-06 13:28:46.373607,3277200421
2026-03-06 13:28:46.474618,3277200522
2026-03-06 13:28:46.575911,3277200623
2026-03-06 13:28:46.677142,3277200724
2026-03-06 13:28:46.778564,3277200825
2026-03-06 13:28:46.879593,3277200926
2026-03-06 13:28:46.980605,3277201028
2026-03-06 13:28:47.081751,3277201129
2026-03-06 13:28:47.182414,3277201230
2026-03-06 13:28:47.283386,3277201331
2026-03-06 13:28:47.38453,3277201431
2026-03-06 13:28:47.485078,3277201532
2026-03-06 13:28:47.586185,3277201633
2026-03-06 13:28:47.686522,3277201734
2026-03-06 13:28:47.787604,3277201835
2026-03-06 13:28:47.888984,3277201936
2026-03-06 13:28:47.989817,3277202037
2026-03-06 13:28:48.09037,3277202138
2026-03-06 13:28:48.191831,3277202238
2026-03-06 13:28:48.292194,3277202339
2026-03-06 13:28:48.393146,3277202440
2026-03-06 13:28:48.494052,3277202541
2026-03-06 13:28:48.594495,3277202642
2026-03-06 13:28:48.695306,3277202742
2026-03-06 13:28:48.79637,3277202843
2026-03-06 13:28:48.897253,3277202944
2026-03-06 13:28:48.99848,3277203045
2026-03-06 13:28:49.09942,3277203146
2026-03-06 13:28:49.200238,3277203247
2026-03-06 13:28:49.301492,3277203348
2026-03-06 13:28:49.401933,3277203449
2026-03-06 13:28:49.503083,3277203550
2026-03-06 13:28:49.603567,3277203651
2026-03-06 13:28:49.704855,3277203752
2026-03-06 13:28:49.805594,3277203853
2026-03-06 13:28:49.907105,3277203954
2026-03-06 13:28:50.0081,3277204055
2026-03-06 13:28:50.109672,3277204157
2026-03-06 13:28:50.211035,3277204258
2026-03-06 13:28:50.312098,3277204359
2026-03-06 13:28:50.413652,3277204460
2026-03-06 13:28:50.51467,3277204562
2026-03-06 13:28:50.615657,3277204663
2026-03-06 13:28:50.716463,3277204764
2026-03-06 13:28:50.817697,3277204865
2026-03-06 13:28:50.919701,3277204967
2026-03-06 13:28:51.020442,3277205068
2026-03-06 13:28:51.121563,3277205169
2026-03-06 13:28:51.223127,3277205270
2026-03-06 13:28:51.323726,3277205371
2026-03-06 13:28:51.424347,3277205471
2026-03-06 13:28:51.525111,3277205572
2026-03-06 13:28:51.626671,3277205674
2026-03-06 13:28:51.728027,3277205775
2026-03-06 13:28:51.828831,3277205876
2026-03-06 13:28:51.929914,3277205977
2026-03-06 13:28:52.030604,3277206078
2026-03-06 13:28:52.131462,3277206179
2026-03-06 13:28:52.232386,3277206280
2026-03-06 13:28:52.333974,3277206381
2026-03-06 13:28:52.435048,3277206482
2026-03-06 13:28:52.53663,3277206583
2026-03-06 13:28:52.637007,3277206684
2026-03-06 13:28:52.738155,3277206785
2026-03-06 13:28:52.838969,3277206886
2026-03-06 13:28:52.94005,3277206987
2026-03-06 13:28:53.040685,3277207088
2026-03-06 13:28:53.14229,3277207189
2026-03-06 13:28:53.243186,3277207290
2026-03-06 13:28:53.344552,3277207392
2026-03-06 13:28:53.445895,3277207493
2026-03-06 13:28:53.546918,3277207594
2026-03-06 13:28:53.648108,3277207695
2026-03-06 13:28:53.749549,3277207796
2026-03-06 13:28:53.850618,3277207897
2026-03-06 13:28:53.951921,3277207999
2026-03-06 13:28:54.052834,3277208100
2026-03-06 13:28:54.153267,3277208200
2026-03-06 13:28:54.254625,3277208301
2026-03-06 13:28:54.355131,3277208402
2026-03-06 13:28:54.456703,3277208503
2026-03-06 13:28:54.557714,3277208605
2026-03-06 13:28:54.659385,3277208706
2026-03-06 13:28:54.760563,3277208807
2026-03-06 13:28:54.861777,3277208909
2026-03-06 13:28:54.963193,3277209010
2026-03-06 13:28:55.064792,3277209111
2026-03-06 13:28:55.165289,3277209212
2026-03-06 13:28:55.266371,3277209313
2026-03-06 13:28:55.367336,3277209414
2026-03-06 13:28:55.468881,3277209516
2026-03-06 13:28:55.570277,3277209617
2026-03-06 13:28:55.670647,3277209718
2026-03-06 13:28:55.772098,3277209819
2026-03-06 13:28:55.872883,3277209920
2026-03-06 13:28:55.973747,3277210021
2026-03-06 13:28:56.074722,3277210122
2026-03-06 13:28:56.175999,3277210223
2026-03-06 13:28:56.27716,3277210324
2026-03-06 13:28:56.377798,3277210425
2026-03-06 13:28:56.478713,3277210525
2026-03-06 13:28:56.579501,3277210627
2026-03-06 13:28:56.680904,3277210728
2026-03-06 13:28:56.781701,3277210828
2026-03-06 13:28:56.882361,3277210930
2026-03-06 13:28:56.983384,3277211030
2026-03-06 13:28:57.084228,3277211131
2026-03-06 13:28:57.186175,3277211233
2026-03-06 13:28:57.287222,3277211334
2026-03-06 13:28:57.388162,3277211435
2026-03-06 13:28:57.489104,3277211536
2026-03-06 13:28:57.589983,3277211637
2026-03-06 13:28:57.691309,3277211738
2026-03-06 13:28:57.792399,3277211839
2026-03-06 13:28:57.893183,3277211940
2026-03-06 13:28:57.993725,3277212041
2026-03-06 13:28:58.094175,3277212141
2026-03-06 13:28:58.195033,3277212242
2026-03-06 13:28:58.296055,3277212343
2026-03-06 13:28:58.396801,3277212444
2026-03-06 13:28:58.498089,3277212545
2026-03-06 13:28:58.598949,3277212646
2026-03-06 13:28:58.699264,3277212746
2026-03-06 13:28:58.8008,3277212848
2026-03-06 13:28:58.901284,3277212948
2026-03-06 13:28:59.002474,3277213049
2026-03-06 13:28:59.10356,3277213150
2026-03-06 13:28:59.204404,3277213251
2026-03-06 13:28:59.305083,3277213352
2026-03-06 13:28:59.406172,3277213453
2026-03-06 13:28:59.507525,3277213554
2026-03-06 13:28:59.608034,3277213655
2026-03-06 13:28:59.708802,3277213756
2026-03-06 13:28:59.809621,3277213857
2026-03-06 13:28:59.911007,3277213958
2026-03-06 13:29:00.011745,3277214059
2026-03-06 13:29:00.112871,3277214160
2026-03-06 13:29:00.213508,3277214260
2026-03-06 13:29:00.314443,3277214361
2026-03-06 13:29:00.415392,3277214462
2026-03-06 13:29:00.516906,3277214564
2026-03-06 13:29:00.61776,3277214665
2026-03-06 13:29:00.719288,3277214766
2026-03-06 13:29:00.820484,3277214867
2026-03-06 13:29:00.921938,3277214969
2026-03-06 13:29:01.022392,3277215069
2026-03-06 13:29:01.123602,3277215171
2026-03-06 13:29:01.225107,3277215272
2026-03-06 13:29:01.325407,3277215373
2026-03-06 13:29:01.426356,3277215474
2026-03-06 13:29:01.527406,3277215574
2026-03-06 13:29:01.627986,3277215675
2026-03-06 13:29:01.728407,3277215776
2026-03-06 13:29:01.829153,3277215876
2026-03-06 13:29:01.930388,3277215977
2026-03-06 13:29:02.031313,3277216078
2026-03-06 13:29:02.132657,3277216180
2026-03-06 13:29:02.23362,3277216280
2026-03-06 13:29:02.334379,3277216381
2026-03-06 13:29:02.435567,3277216483
2026-03-06 13:29:02.53641,3277216584
2026-03-06 13:29:02.637888,3277216685
2026-03-06 13:29:02.739107,3277216786
2026-03-06 13:29:02.839901,3277216887
2026-03-06 13:29:02.940934,3277216988
2026-03-06 13:29:03.041582,3277217089
2026-03-06 13:29:03.142407,3277217190
2026-03-06 13:29:03.2438,3277217290
2026-03-06 13:29:03.344664,3277217391
2026-03-06 13:29:03.445136,3277217492
2026-03-06 13:29:03.546262,3277217593
2026-03-06 13:29:03.646905,3277217694
2026-03-06 13:29:03.748148,3277217795
2026-03-06 13:29:03.849476,3277217896
2026-03-06 13:29:03.949957,3277217997
2026-03-06 13:29:04.050896,3277218098
2026-03-06 13:29:04.152011,3277218199
2026-03-06 13:29:04.252444,3277218300
2026-03-06 13:29:04.353338,3277218400
2026-03-06 13:29:04.454196,3277218501
2026-03-06 13:29:04.555091,3277218602
2026-03-06 13:29:04.656411,3277218703
2026-03-06 13:29:04.757016,3277218804
2026-03-06 13:29:04.858771,3277218906
2026-03-06 13:29:04.959936,3277219007
2026-03-06 13:29:05.060629,3277219108
2026-03-06 13:29:05.162075,3277219209
2026-03-06 13:29:05.262492,3277219310
2026-03-06 13:29:05.363941,3277219411
2026-03-06 13:29:05.464656,3277219512
2026-03-06 13:29:05.566039,3277219613
2026-03-06 13:29:05.66667,3277219714
2026-03-06 13:29:05.767768,3277219815
2026-03-06 13:29:05.868623,3277219915
2026-03-06 13:29:05.969692,3277220016
2026-03-06 13:29:06.070169,3277220117
2026-03-06 13:29:06.171233,3277220218
2026-03-06 13:29:06.272078,3277220319
2026-03-06 13:29:06.373303,3277220420
2026-03-06 13:29:06.47463,3277220521
2026-03-06 13:29:06.575221,3277220622
2026-03-06 13:29:06.675825,3277220723
2026-03-06 13:29:06.777071,3277220824
2026-03-06 13:29:06.877921,3277220925
2026-03-06 13:29:06.978792,3277221026
2026-03-06 13:29:07.079936,3277221127
2026-03-06 13:29:07.181436,3277221228
2026-03-06 13:29:07.283501,3277221330
2026-03-06 13:29:07.38454,3277221431
2026-03-06 13:29:07.485627,3277221532
2026-03-06 13:29:07.586254,3277221634
2026-03-06 13:29:07.687295,3277221734
2026-03-06 13:29:07.788075,3277221835
2026-03-06 13:29:07.889319,3277221936
2026-03-06 13:29:07.989932,3277222037
2026-03-06 13:29:08.091225,3277222138
2026-03-06 13:29:08.192094,3277222239
2026-03-06 13:29:08.292785,3277222340
2026-03-06 13:29:08.393762,3277222441
2026-03-06 13:29:08.494322,3277222541
2026-03-06 13:29:08.595041,3277222642
2026-03-06 13:29:08.695963,3277222743
2026-03-06 13:29:08.796771,3277222844
2026-03-06 13:29:08.897632,3277222945
2026-03-06 13:29:08.99821,3277223045
2026-03-06 13:29:09.099028,3277223146
2026-03-06 13:29:09.199447,3277223247
2026-03-06 13:29:09.30062,3277223347
2026-03-06 13:29:09.401235,3277223448
2026-03-06 13:29:09.501935,3277223549
2026-03-06 13:29:09.603379,3277223651
2026-03-06 13:29:09.704308,3277223751
2026-03-06 13:29:09.805079,3277223852
2026-03-06 13:29:09.906127,3277223953
2026-03-06 13:29:10.00746,3277224054
2026-03-06 13:29:10.10805,3277224155
2026-03-06 13:29:10.208595,3277224256
2026-03-06 13:29:10.310142,3277224357
2026-03-06 13:29:10.411006,3277224458
2026-03-06 13:29:10.511818,3277224559
2026-03-06 13:29:10.612504,3277224660
2026-03-06 13:29:10.713173,3277224760
2026-03-06 13:29:10.814407,3277224862
2026-03-06 13:29:10.915511,3277224962
2026-03-06 13:29:11.016395,3277225064
2026-03-06 13:29:11.117706,3277225165
2026-03-06 13:29:11.218236,3277225265
2026-03-06 13:29:11.319214,3277225366
2026-03-06 13:29:11.420634,3277225467
2026-03-06 13:29:11.521759,3277225569
2026-03-06 13:29:11.623507,3277225670
2026-03-06 13:29:11.724732,3277225772
2026-03-06 13:29:11.825547,3277225873
2026-03-06 13:29:11.927273,3277225974
2026-03-06 13:29:12.028774,3277226075
2026-03-06 13:29:12.129243,3277226176
2026-03-06 13:29:12.230465,3277226277
2026-03-06 13:29:12.331666,3277226378
2026-03-06 13:29:12.432885,3277226479
2026-03-06 13:29:12.533572,3277226581
2026-03-06 13:29:12.63469,3277226682
2026-03-06 13:29:12.735818,3277226783
2026-03-06 13:29:12.83646,3277226883
2026-03-06 13:29:12.937555,3277226984
2026-03-06 13:29:13.03813,3277227085
2026-03-06 13:29:13.138885,3277227186
2026-03-06 13:29:13.239654,3277227287
2026-03-06 13:29:13.340805,3277227388
2026-03-06 13:29:13.441599,3277227488
2026-03-06 13:29:13.542043,3277227589
2026-03-06 13:29:13.64327,3277227690
2026-03-06 13:29:13.744065,3277227791
2026-03-06 13:29:13.844837,3277227892
2026-03-06 13:29:13.945884,3277227993
2026-03-06 13:29:14.046937,3277228094
2026-03-06 13:29:14.147161,3277228194
2026-03-06 13:29:14.248506,3277228295
2026-03-06 13:29:14.349164,3277228396
2026-03-06 13:29:14.450169,3277228497
2026-03-06 13:29:14.550689,3277228598
2026-03-06 13:29:14.651442,3277228698
2026-03-06 13:29:14.752125,3277228799
2026-03-06 13:29:14.853884,3277228901
2026-03-06 13:29:14.955114,3277229002
2026-03-06 13:29:15.05597,3277229103
2026-03-06 13:29:15.157177,3277229204
2026-03-06 13:29:15.257816,3277229305
2026-03-06 13:29:15.35886,3277229405
2026-03-06 13:29:15.459793,3277229506
2026-03-06 13:29:15.560357,3277229608
2026-03-06 13:29:15.661718,3277229709
2026-03-06 13:29:15.762866,3277229810
2026-03-06 13:29:15.863775,3277229911
2026-03-06 13:29:15.964678,3277230011
2026-03-06 13:29:16.065488,3277230112
2026-03-06 13:29:16.166699,3277230213
2026-03-06 13:29:16.267398,3277230315
2026-03-06 13:29:16.368445,3277230416
2026-03-06 13:29:16.469548,3277230516
2026-03-06 13:29:16.570268,3277230617
2026-03-06 13:29:16.671076,3277230718
2026-03-06 13:29:16.772105,3277230819
2026-03-06 13:29:16.872696,3277230920
2026-03-06 13:29:16.973144,3277231020
2026-03-06 13:29:17.074309,3277231121
2026-03-06 13:29:17.17495,3277231222
2026-03-06 13:29:17.276329,3277231323
2026-03-06 13:29:17.37742,3277231424
2026-03-06 13:29:17.478347,3277231525
2026-03-06 13:29:17.579036,3277231626
2026-03-06 13:29:17.680213,3277231727
2026-03-06 13:29:17.781471,3277231828
2026-03-06 13:29:17.882445,3277231929
2026-03-06 13:29:17.983279,3277232030
2026-03-06 13:29:18.085257,3277232131
2026-03-06 13:29:18.185564,3277232232
2026-03-06 13:29:18.286351,3277232333
2026-03-06 13:29:18.387376,3277232434
2026-03-06 13:29:18.487837,3277232535
2026-03-06 13:29:18.588942,3277232636
2026-03-06 13:29:18.690007,3277232737
2026-03-06 13:29:18.790863,3277232838
2026-03-06 13:29:18.891396,3277232939
2026-03-06 13:29:18.992512,3277233039
2026-03-06 13:29:19.093215,3277233140
2026-03-06 13:29:19.194869,3277233242
2026-03-06 13:29:19.295415,3277233343
2026-03-06 13:29:19.396746,3277233444
2026-03-06 13:29:19.497974,3277233545
2026-03-06 13:29:19.598996,3277233646
2026-03-06 13:29:19.699791,3277233747
2026-03-06 13:29:19.800835,3277233848
2026-03-06 13:29:19.90195,3277233949
2026-03-06 13:29:20.002194,3277234049
2026-03-06 13:29:20.103152,3277234150
2026-03-06 13:29:20.203642,3277234251
2026-03-06 13:29:20.304302,3277234352
2026-03-06 13:29:20.405667,3277234452
2026-03-06 13:29:20.50657,3277234553
2026-03-06 13:29:20.607285,3277234654
2026-03-06 13:29:20.708019,3277234755
2026-03-06 13:29:20.808995,3277234856
2026-03-06 13:29:20.909799,3277234957
2026-03-06 13:29:21.011272,3277235058
2026-03-06 13:29:21.11249,3277235159
2026-03-06 13:29:21.213497,3277235260
2026-03-06 13:29:21.314613,3277235362
2026-03-06 13:29:21.415742,3277235463
2026-03-06 13:29:21.516555,3277235564
2026-03-06 13:29:21.61747,3277235665
2026-03-06 13:29:21.718549,3277235765
2026-03-06 13:29:21.819338,3277235866
2026-03-06 13:29:21.919862,3277235967
2026-03-06 13:29:22.021403,3277236068
2026-03-06 13:29:22.122209,3277236169
