time,PT.GSE_Mid.raw_adc_counts
2026-03-06 14:19:31.917839,419243510
2026-03-06 14:19:32.019062,422842644
2026-03-06 14:19:32.119809,427199040
2026-03-06 14:19:32.220935,432284391
2026-03-06 14:19:32.322196,438123467
2026-03-06 14:19:32.422989,444700700
2026-03-06 14:19:32.524097,451997703
2026-03-06 14:19:32.62482,460011183
2026-03-06 14:19:32.726214,468761595
2026-03-06 14:19:32.826829,478181249
2026-03-06 14:19:32.928006,488315209
2026-03-06 14:19:33.028708,499118751
2026-03-06 14:19:33.129992,510624471
2026-03-06 14:19:33.230814,522763461
2026-03-06 14:19:33.331564,535543967
2026-03-06 14:19:33.43261,548998484
2026-03-06 14:19:33.533529,563131221
2026-03-06 14:19:33.635177,577877314
2026-03-06 14:19:33.736149,593199411
2026-03-06 14:19:33.836863,609101192
2026-03-06 14:19:33.938131,625591584
2026-03-06 14:19:34.038715,642621504
2026-03-06 14:19:34.139953,660213562
2026-03-06 14:19:34.240338,678300006
2026-03-06 14:19:34.341905,696942813
2026-03-06 14:19:34.443196,716091220
2026-03-06 14:19:34.543655,735649637
2026-03-06 14:19:34.644055,755658804
2026-03-06 14:19:34.745362,776154026
2026-03-06 14:19:34.846297,797077857
2026-03-06 14:19:34.946772,818380115
2026-03-06 14:19:35.048321,840098605
2026-03-06 14:19:35.149396,862206063
2026-03-06 14:19:35.250187,884636614
2026-03-06 14:19:35.35196,907458133
2026-03-06 14:19:35.452951,930545935
2026-03-06 14:19:35.553743,953916238
2026-03-06 14:19:35.654985,977548609
2026-03-06 14:19:35.755492,1001318031
2026-03-06 14:19:35.856768,1025305322
2026-03-06 14:19:35.957459,1049559148
2026-03-06 14:19:36.058732,1074008285
2026-03-06 14:19:36.159637,1098543318
2026-03-06 14:19:36.260548,1123256805
2026-03-06 14:19:36.361599,1148081885
2026-03-06 14:19:36.462443,1172914841
2026-03-06 14:19:36.563287,1197804260
2026-03-06 14:19:36.663911,1222702893
2026-03-06 14:19:36.764998,1247616986
2026-03-06 14:19:36.865877,1272596132
2026-03-06 14:19:36.966618,1297516369
2026-03-06 14:19:37.067551,1322403643
2026-03-06 14:19:37.168372,1347189771
2026-03-06 14:19:37.269667,1371894521
2026-03-06 14:19:37.370566,1396442338
2026-03-06 14:19:37.471177,1420850111
2026-03-06 14:19:37.571899,1445055135
2026-03-06 14:19:37.672441,1469050363
2026-03-06 14:19:37.773217,1492836611
2026-03-06 14:19:37.873883,1516400534
2026-03-06 14:19:37.974825,1539762433
2026-03-06 14:19:38.076045,1562835757
2026-03-06 14:19:38.176726,1585608824
2026-03-06 14:19:38.277557,1608033416
2026-03-06 14:19:38.37853,1630141970
2026-03-06 14:19:38.479294,1651946661
2026-03-06 14:19:38.580693,1673393339
2026-03-06 14:19:38.682271,1694419765
2026-03-06 14:19:38.782612,1714984841
2026-03-06 14:19:38.883827,1735139975
2026-03-06 14:19:38.984647,1754803280
2026-03-06 14:19:39.085695,1773968664
2026-03-06 14:19:39.186463,1792651512
2026-03-06 14:19:39.287703,1810917408
2026-03-06 14:19:39.388493,1828553853
2026-03-06 14:19:39.489365,1845662959
2026-03-06 14:19:39.590563,1862228874
2026-03-06 14:19:39.691403,1878237627
2026-03-06 14:19:39.792218,1893630101
2026-03-06 14:19:39.893116,1908435616
2026-03-06 14:19:39.993952,1922601971
2026-03-06 14:19:40.095142,1936163613
2026-03-06 14:19:40.19641,1949115523
2026-03-06 14:19:40.29717,1961369904
2026-03-06 14:19:40.398179,1972970101
2026-03-06 14:19:40.500188,1983961883
2026-03-06 14:19:40.600363,1994188821
2026-03-06 14:19:40.701533,2003710229
2026-03-06 14:19:40.802326,2012535473
2026-03-06 14:19:40.903217,2020656953
2026-03-06 14:19:41.004109,2028067862
2026-03-06 14:19:41.105065,2034745299
2026-03-06 14:19:41.206229,2040713225
2026-03-06 14:19:41.306904,2045924073
2026-03-06 14:19:41.407713,2050396897
2026-03-06 14:19:41.508904,2054123027
2026-03-06 14:19:41.609982,2057098713
2026-03-06 14:19:41.710679,2059325418
2026-03-06 14:19:41.811448,2060794091
2026-03-06 14:19:41.91263,2061509041
2026-03-06 14:19:42.013403,2061468713
2026-03-06 14:19:42.114508,2060674063
2026-03-06 14:19:42.215394,2059126901
2026-03-06 14:19:42.315964,2056822255
2026-03-06 14:19:42.417134,2053762686
2026-03-06 14:19:42.517939,2049962223
2026-03-06 14:19:42.618936,2045409533
2026-03-06 14:19:42.720098,2040113689
2026-03-06 14:19:42.820943,2034088459
2026-03-06 14:19:42.921564,2027328720
2026-03-06 14:19:43.022724,2019855565
2026-03-06 14:19:43.123279,2011668824
2026-03-06 14:19:43.224314,2002769086
2026-03-06 14:19:43.32506,1993148462
2026-03-06 14:19:43.426204,1982855051
2026-03-06 14:19:43.527487,1971887841
2026-03-06 14:19:43.627857,1960236017
2026-03-06 14:19:43.728817,1947927152
2026-03-06 14:19:43.829086,1934964932
2026-03-06 14:19:43.930425,1921355986
2026-03-06 14:19:44.031034,1907152428
2026-03-06 14:19:44.131752,1892318287
2026-03-06 14:19:44.233054,1876844880
2026-03-06 14:19:44.334128,1860735924
2026-03-06 14:19:44.435405,1844086835
2026-03-06 14:19:44.536615,1826891876
2026-03-06 14:19:44.637057,1809203469
2026-03-06 14:19:44.737833,1790962859
2026-03-06 14:19:44.838691,1772236085
2026-03-06 14:19:44.939717,1753028317
2026-03-06 14:19:45.041081,1733302223
2026-03-06 14:19:45.141595,1713158218
2026-03-06 14:19:45.242378,1692582193
2026-03-06 14:19:45.343021,1671609483
2026-03-06 14:19:45.443611,1650211008
2026-03-06 14:19:45.545166,1628440915
2026-03-06 14:19:45.645588,1606257094
2026-03-06 14:19:45.746738,1583776066
2026-03-06 14:19:45.847218,1560993096
2026-03-06 14:19:45.94827,1537922837
2026-03-06 14:19:46.049496,1514553570
2026-03-06 14:19:46.150351,1490850709
2026-03-06 14:19:46.251739,1466907720
2026-03-06 14:19:46.352917,1442799971
2026-03-06 14:19:46.453565,1418559609
2026-03-06 14:19:46.55421,1394126664
2026-03-06 14:19:46.655016,1369583617
2026-03-06 14:19:46.756065,1344853800
2026-03-06 14:19:46.856895,1320065029
2026-03-06 14:19:46.958199,1295141592
2026-03-06 14:19:47.059338,1270176736
2026-03-06 14:19:47.160503,1245148306
2026-03-06 14:19:47.26133,1220159791
2026-03-06 14:19:47.362707,1195171084
2026-03-06 14:19:47.463251,1170290896
2026-03-06 14:19:47.564282,1145432475
2026-03-06 14:19:47.664964,1120674924
2026-03-06 14:19:47.766257,1096044500
2026-03-06 14:19:47.86733,1071470203
2026-03-06 14:19:47.967833,1047102596
2026-03-06 14:19:48.068993,1022909639
2026-03-06 14:19:48.169673,998940241
2026-03-06 14:19:48.270771,975100739
2026-03-06 14:19:48.371504,951507196
2026-03-06 14:19:48.472795,928253261
2026-03-06 14:19:48.573315,905291451
2026-03-06 14:19:48.674078,882572841
2026-03-06 14:19:48.775031,860190819
2026-03-06 14:19:48.876259,838164106
2026-03-06 14:19:48.97711,816504322
2026-03-06 14:19:49.077856,795267375
2026-03-06 14:19:49.178533,774430854
2026-03-06 14:19:49.279151,754015019
2026-03-06 14:19:49.380226,734029222
2026-03-06 14:19:49.481076,714442700
2026-03-06 14:19:49.582097,695351640
2026-03-06 14:19:49.682868,676752618
2026-03-06 14:19:49.78404,658711943
2026-03-06 14:19:49.884606,641208840
2026-03-06 14:19:49.985432,624235348
2026-03-06 14:19:50.085975,607831355
2026-03-06 14:19:50.186998,591969514
2026-03-06 14:19:50.288486,576706018
2026-03-06 14:19:50.388859,562056736
2026-03-06 14:19:50.489886,548018528
2026-03-06 14:19:50.591285,534593655
2026-03-06 14:19:50.691875,521853549
2026-03-06 14:19:50.792752,509756618
2026-03-06 14:19:50.893555,498303849
2026-03-06 14:19:50.994988,487530889
2026-03-06 14:19:51.095939,477462454
2026-03-06 14:19:51.1964,468094168
2026-03-06 14:19:51.297512,459432293
2026-03-06 14:19:51.39813,451462329
2026-03-06 14:19:51.49937,444232658
2026-03-06 14:19:51.599928,437713803
2026-03-06 14:19:51.701012,431926345
2026-03-06 14:19:51.802002,426886374
2026-03-06 14:19:51.902688,422589456
2026-03-06 14:19:52.003509,419039041
2026-03-06 14:19:52.104472,416234590
2026-03-06 14:19:52.205376,414181578
2026-03-06 14:19:52.306419,412881794
2026-03-06 14:19:52.406729,412335757
2026-03-06 14:19:52.508208,412545138
2026-03-06 14:19:52.609034,413509670
2026-03-06 14:19:52.710231,415233771
2026-03-06 14:19:52.811446,417716863
2026-03-06 14:19:52.912069,420945255
2026-03-06 14:19:53.012751,424915440
2026-03-06 14:19:53.113603,429628247
2026-03-06 14:19:53.215014,435092955
2026-03-06 14:19:53.315511,441278572
2026-03-06 14:19:53.416655,448206893
2026-03-06 14:19:53.517585,455843949
2026-03-06 14:19:53.61867,464224440
2026-03-06 14:19:53.719155,473282553
2026-03-06 14:19:53.820616,483065828
2026-03-06 14:19:53.921104,493505244
2026-03-06 14:19:54.022069,504632648
2026-03-06 14:19:54.122612,516450807
2026-03-06 14:19:54.223855,528920239
2026-03-06 14:19:54.325089,542050884
2026-03-06 14:19:54.425819,555796453
2026-03-06 14:19:54.52636,570189600
2026-03-06 14:19:54.627782,585179394
2026-03-06 14:19:54.7284,600782370
2026-03-06 14:19:54.829718,617025907
2026-03-06 14:19:54.931471,633896192
2026-03-06 14:19:55.032468,651227553
2026-03-06 14:19:55.133216,669064713
2026-03-06 14:19:55.234507,687456399
2026-03-06 14:19:55.335215,706277605
2026-03-06 14:19:55.436093,725589070
2026-03-06 14:19:55.536882,745423533
2026-03-06 14:19:55.637928,765736113
2026-03-06 14:19:55.739044,786429406
2026-03-06 14:19:55.84016,807563620
2026-03-06 14:19:55.940849,829096051
2026-03-06 14:19:56.041785,850972380
2026-03-06 14:19:56.142854,873183574
2026-03-06 14:19:56.243355,895715219
2026-03-06 14:19:56.344299,918610731
2026-03-06 14:19:56.445553,941791580
2026-03-06 14:19:56.54667,965241737
2026-03-06 14:19:56.64762,988968903
2026-03-06 14:19:56.748644,1012906551
2026-03-06 14:19:56.849095,1037032287
2026-03-06 14:19:56.950264,1061406563
2026-03-06 14:19:57.051187,1085893641
2026-03-06 14:19:57.152589,1110466945
2026-03-06 14:19:57.252864,1135123207
2026-03-06 14:19:57.353612,1159887060
2026-03-06 14:19:57.454763,1184816696
2026-03-06 14:19:57.555887,1209781597
2026-03-06 14:19:57.657275,1234859046
2026-03-06 14:19:57.7582,1259860209
2026-03-06 14:19:57.85938,1284829909
2026-03-06 14:19:57.959751,1309678957
2026-03-06 14:19:58.06061,1334499485
2026-03-06 14:19:58.161652,1359217077
2026-03-06 14:19:58.262393,1383819253
2026-03-06 14:19:58.363022,1408282801
2026-03-06 14:19:58.464312,1432618670
2026-03-06 14:19:58.564821,1456767765
2026-03-06 14:19:58.665645,1480742616
2026-03-06 14:19:58.767109,1504489809
2026-03-06 14:19:58.868137,1527982754
2026-03-06 14:19:58.969027,1551215513
2026-03-06 14:19:59.069497,1574159538
2026-03-06 14:19:59.170464,1596784293
2026-03-06 14:19:59.271827,1619129486
2026-03-06 14:19:59.373141,1641083195
2026-03-06 14:19:59.474001,1662667454
2026-03-06 14:19:59.574723,1683845539
2026-03-06 14:19:59.67546,1704643435
2026-03-06 14:19:59.776792,1725021151
2026-03-06 14:19:59.877417,1744887043
2026-03-06 14:19:59.978619,1764349889
2026-03-06 14:20:00.079621,1783272730
2026-03-06 14:20:00.180647,1801734946
2026-03-06 14:20:00.281159,1819651543
2026-03-06 14:20:00.381791,1837021391
2026-03-06 14:20:00.482868,1853848655
2026-03-06 14:20:00.583488,1870123261
2026-03-06 14:20:00.684646,1885846463
2026-03-06 14:20:00.785709,1900996075
2026-03-06 14:20:00.887192,1915496083
2026-03-06 14:20:00.987875,1929395004
2026-03-06 14:20:01.088915,1942630040
2026-03-06 14:20:01.189707,1955229802
2026-03-06 14:20:01.290467,1967143535
2026-03-06 14:20:01.391327,1978402525
2026-03-06 14:20:01.492265,1988984032
2026-03-06 14:20:01.593239,1998880130
2026-03-06 14:20:01.694402,2008094359
2026-03-06 14:20:01.795409,2016598220
2026-03-06 14:20:01.896608,2024386527
2026-03-06 14:20:01.997315,2031437356
2026-03-06 14:20:02.098112,2037761095
2026-03-06 14:20:02.19947,2043348215
2026-03-06 14:20:02.300407,2048215673
2026-03-06 14:20:02.401232,2052317139
2026-03-06 14:20:02.502359,2055678919
2026-03-06 14:20:02.603578,2058290876
2026-03-06 14:20:02.70475,2060145098
2026-03-06 14:20:02.805494,2061242400
2026-03-06 14:20:02.906051,2061583463
2026-03-06 14:20:03.007274,2061171111
2026-03-06 14:20:03.108146,2060002938
2026-03-06 14:20:03.208909,2058083903
2026-03-06 14:20:03.309921,2055404709
2026-03-06 14:20:03.410866,2051980059
2026-03-06 14:20:03.512532,2047780312
2026-03-06 14:20:03.612976,2042859757
2026-03-06 14:20:03.714434,2037172951
2026-03-06 14:20:03.815561,2030772420
2026-03-06 14:20:03.916711,2023635838
2026-03-06 14:20:04.017815,2015779586
2026-03-06 14:20:04.118768,2007231731
2026-03-06 14:20:04.219356,1997981304
2026-03-06 14:20:04.320069,1988019714
2026-03-06 14:20:04.421225,1977374794
2026-03-06 14:20:04.522092,1966045649
2026-03-06 14:20:04.622956,1954029782
2026-03-06 14:20:04.724071,1941340325
2026-03-06 14:20:04.824917,1928060127
2026-03-06 14:20:04.925433,1914159482
2026-03-06 14:20:05.026126,1899639256
2026-03-06 14:20:05.12694,1884507839
2026-03-06 14:20:05.227929,1868775314
2026-03-06 14:20:05.328398,1852483418
2026-03-06 14:20:05.429713,1835547857
2026-03-06 14:20:05.530662,1818071088
2026-03-06 14:20:05.631649,1800085702
2026-03-06 14:20:05.733032,1781581025
2026-03-06 14:20:05.833641,1762562988
2026-03-06 14:20:05.935137,1743008520
2026-03-06 14:20:06.036152,1723040148
2026-03-06 14:20:06.137122,1702622052
2026-03-06 14:20:06.238044,1681821732
2026-03-06 14:20:06.338788,1660616929
2026-03-06 14:20:06.43964,1639071484
2026-03-06 14:20:06.540071,1617143005
2026-03-06 14:20:06.641263,1594829041
2026-03-06 14:20:06.742016,1572189375
2026-03-06 14:20:06.843075,1549212833
2026-03-06 14:20:06.944105,1525914470
2026-03-06 14:20:07.04506,1502379592
2026-03-06 14:20:07.145974,1478644344
2026-03-06 14:20:07.246758,1454624899
2026-03-06 14:20:07.348229,1430401228
2026-03-06 14:20:07.449338,1406057153
2026-03-06 14:20:07.550555,1381450692
2026-03-06 14:20:07.652327,1356757526
2026-03-06 14:20:07.75217,1332029290
2026-03-06 14:20:07.853384,1307226618
2026-03-06 14:20:07.954032,1282334893
2026-03-06 14:20:08.055032,1257383923
2026-03-06 14:20:08.155916,1232361231
2026-03-06 14:20:08.257253,1207379950
2026-03-06 14:20:08.358,1182457745
2026-03-06 14:20:08.458824,1157592831
2026-03-06 14:20:08.559803,1132786064
2026-03-06 14:20:08.661407,1107999007
2026-03-06 14:20:08.762616,1083347350
2026-03-06 14:20:08.863009,1058926714
2026-03-06 14:20:08.963883,1034662397
2026-03-06 14:20:09.064487,1010566374
2026-03-06 14:20:09.165481,986621451
2026-03-06 14:20:09.266588,962997101
2026-03-06 14:20:09.366905,939615033
2026-03-06 14:20:09.467889,916476359
2026-03-06 14:20:09.568781,893635130
2026-03-06 14:20:09.670609,871076422
2026-03-06 14:20:09.770863,848884958
2026-03-06 14:20:09.87173,827031304
2026-03-06 14:20:09.972805,805541622
2026-03-06 14:20:10.073579,784433249
2026-03-06 14:20:10.175098,763687690
2026-03-06 14:20:10.275899,743466321
2026-03-06 14:20:10.376916,723689644
2026-03-06 14:20:10.478118,704385362
2026-03-06 14:20:10.578862,685597497
2026-03-06 14:20:10.680245,667292800
2026-03-06 14:20:10.780632,649514506
2026-03-06 14:20:10.881401,632293748
2026-03-06 14:20:10.982032,615611295
2026-03-06 14:20:11.082729,599473557
2026-03-06 14:20:11.184085,583933512
2026-03-06 14:20:11.284427,569006403
2026-03-06 14:20:11.385557,554673281
2026-03-06 14:20:11.486858,540949661
2026-03-06 14:20:11.587896,527876164
2026-03-06 14:20:11.689211,515460732
2026-03-06 14:20:11.789305,503698080
2026-03-06 14:20:11.89053,492601179
2026-03-06 14:20:11.991665,482172021
2026-03-06 14:20:12.093105,472435224
2026-03-06 14:20:12.193572,463429977
2026-03-06 14:20:12.294857,455124265
2026-03-06 14:20:12.395795,447550307
2026-03-06 14:20:12.496202,440704099
2026-03-06 14:20:12.597157,434569740
2026-03-06 14:20:12.699017,429180583
2026-03-06 14:20:12.799508,424514877
2026-03-06 14:20:12.900019,420614029
2026-03-06 14:20:13.000979,417458067
2026-03-06 14:20:13.10169,415054581
2026-03-06 14:20:13.202733,413400012
2026-03-06 14:20:13.303229,412499115
2026-03-06 14:20:13.403971,412351649
2026-03-06 14:20:13.504989,412957596
2026-03-06 14:20:13.605679,414317625
2026-03-06 14:20:13.707296,416430541
2026-03-06 14:20:13.80765,419296541
2026-03-06 14:20:13.908482,422924551
2026-03-06 14:20:14.009283,427279583
2026-03-06 14:20:14.110641,432392774
2026-03-06 14:20:14.211762,438236378
2026-03-06 14:20:14.312466,444798412
2026-03-06 14:20:14.413156,452089143
2026-03-06 14:20:14.513932,460102750
2026-03-06 14:20:14.614733,468852400
2026-03-06 14:20:14.716875,478306227
2026-03-06 14:20:14.816743,488436502
2026-03-06 14:20:14.91799,499261461
2026-03-06 14:20:15.019022,510740080
2026-03-06 14:20:15.119667,522912709
2026-03-06 14:20:15.220196,535695239
2026-03-06 14:20:15.321402,549169974
2026-03-06 14:20:15.422455,563261470
2026-03-06 14:20:15.523545,577976583
2026-03-06 14:20:15.624632,593296643
2026-03-06 14:20:15.725892,609198167
2026-03-06 14:20:15.826406,625644129
2026-03-06 14:20:15.927481,642744928
2026-03-06 14:20:16.028355,660345875
2026-03-06 14:20:16.12934,678467454
2026-03-06 14:20:16.23,697041812
2026-03-06 14:20:16.330666,716142394
2026-03-06 14:20:16.432129,735755558
2026-03-06 14:20:16.532884,755846443
2026-03-06 14:20:16.634244,776344561
2026-03-06 14:20:16.736278,797345380
2026-03-06 14:20:16.836641,818692605
2026-03-06 14:20:16.937164,840352788
2026-03-06 14:20:17.037851,862384749
2026-03-06 14:20:17.139317,884851358
2026-03-06 14:20:17.240586,907673968
2026-03-06 14:20:17.341412,930764341
2026-03-06 14:20:17.442491,954137380
2026-03-06 14:20:17.543399,977704955
2026-03-06 14:20:17.644808,1001555151
2026-03-06 14:20:17.745809,1025609937
2026-03-06 14:20:17.846797,1049850993
2026-03-06 14:20:17.947785,1074282497
2026-03-06 14:20:18.048996,1098911436
2026-03-06 14:20:18.150087,1123629913
2026-03-06 14:20:18.250631,1148376740
2026-03-06 14:20:18.35148,1173231010
2026-03-06 14:20:18.452456,1198178079
2026-03-06 14:20:18.553732,1223120176
2026-03-06 14:20:18.654341,1248053608
2026-03-06 14:20:18.755176,1272959556
2026-03-06 14:20:18.856136,1297924783
2026-03-06 14:20:18.957376,1322878857
2026-03-06 14:20:19.058324,1347638375
2026-03-06 14:20:19.159136,1372319894
2026-03-06 14:20:19.259776,1396850527
2026-03-06 14:20:19.361341,1421325189
2026-03-06 14:20:19.462148,1445565797
2026-03-06 14:20:19.563063,1469619341
2026-03-06 14:20:19.663715,1493437890
2026-03-06 14:20:19.76455,1517073639
2026-03-06 14:20:19.866008,1540528969
2026-03-06 14:20:19.967585,1563643949
2026-03-06 14:20:20.067917,1586403884
2026-03-06 14:20:20.168692,1608812983
2026-03-06 14:20:20.26953,1630903191
2026-03-06 14:20:20.370589,1652680348
2026-03-06 14:20:20.471325,1673998123
2026-03-06 14:20:20.572571,1694938670
2026-03-06 14:20:20.673315,1715487620
2026-03-06 14:20:20.774433,1735632646
2026-03-06 14:20:20.87512,1755304518
2026-03-06 14:20:20.976449,1774477191
2026-03-06 14:20:21.077342,1793177913
2026-03-06 14:20:21.178502,1811389955
2026-03-06 14:20:21.279492,1829035078
2026-03-06 14:20:21.380302,1846172057
2026-03-06 14:20:21.480983,1862698288
2026-03-06 14:20:21.582181,1878646490
2026-03-06 14:20:21.68307,1894061356
2026-03-06 14:20:21.784232,1908844931
2026-03-06 14:20:21.884565,1922997022
2026-03-06 14:20:21.985639,1936546102
2026-03-06 14:20:22.086641,1949451826
2026-03-06 14:20:22.187642,1961694866
2026-03-06 14:20:22.288522,1973274919
2026-03-06 14:20:22.390219,1984167562
2026-03-06 14:20:22.49034,1994375275
2026-03-06 14:20:22.591474,2003903423
2026-03-06 14:20:22.691971,2012717790
2026-03-06 14:20:22.793455,2020854083
2026-03-06 14:20:22.894198,2028240166
2026-03-06 14:20:22.995209,2034911487
2026-03-06 14:20:23.096424,2040838283
2026-03-06 14:20:23.1973,2046040015
2026-03-06 14:20:23.298226,2050489152
2026-03-06 14:20:23.398916,2054193730
2026-03-06 14:20:23.499669,2057151748
2026-03-06 14:20:23.600774,2059359351
2026-03-06 14:20:23.701295,2060813788
2026-03-06 14:20:23.802689,2061515539
2026-03-06 14:20:23.903087,2061460242
2026-03-06 14:20:24.004399,2060649959
2026-03-06 14:20:24.1054,2059083520
2026-03-06 14:20:24.206125,2056766101
2026-03-06 14:20:24.306879,2053690765
2026-03-06 14:20:24.407885,2049870829
2026-03-06 14:20:24.509032,2045302100
