time,PT.GSE_High.sample_ts_ms
2026-03-06 14:46:54.737637,3281888784
2026-03-06 14:46:54.838107,3281888885
2026-03-06 14:46:54.939658,3281888987
2026-03-06 14:46:55.040656,3281889088
2026-03-06 14:46:55.14206,3281889189
2026-03-06 14:46:55.243016,3281889290
2026-03-06 14:46:55.344343,3281889391
2026-03-06 14:46:55.445624,3281889492
2026-03-06 14:46:55.546998,3281889594
2026-03-06 14:46:55.64783,3281889695
2026-03-06 14:46:55.74899,3281889796
2026-03-06 14:46:55.849861,3281889897
2026-03-06 14:46:55.951083,3281889998
2026-03-06 14:46:56.051632,3281890099
2026-03-06 14:46:56.152763,3281890200
2026-03-06 14:46:56.254018,3281890301
2026-03-06 14:46:56.355007,3281890402
2026-03-06 14:46:56.456507,3281890503
2026-03-06 14:46:56.557859,3281890605
2026-03-06 14:46:56.658901,3281890706
2026-03-06 14:46:56.759769,3281890807
2026-03-06 14:46:56.861221,3281890908
2026-03-06 14:46:56.962021,3281891009
2026-03-06 14:46:57.062792,3281891110
2026-03-06 14:46:57.163999,3281891211
2026-03-06 14:46:57.264928,3281891312
2026-03-06 14:46:57.365858,3281891413
2026-03-06 14:46:57.467138,3281891514
2026-03-06 14:46:57.567519,3281891615
2026-03-06 14:46:57.668785,3281891716
2026-03-06 14:46:57.769517,3281891817
2026-03-06 14:46:57.871216,3281891918
2026-03-06 14:46:57.972536,3281892019
2026-03-06 14:46:58.073084,3281892120
2026-03-06 14:46:58.174224,3281892221
2026-03-06 14:46:58.275674,3281892323
2026-03-06 14:46:58.376676,3281892424
2026-03-06 14:46:58.478282,3281892525
2026-03-06 14:46:58.57871,3281892626
2026-03-06 14:46:58.679638,3281892727
2026-03-06 14:46:58.780274,3281892827
2026-03-06 14:46:58.881359,3281892928
2026-03-06 14:46:58.982536,3281893030
2026-03-06 14:46:59.083626,3281893131
2026-03-06 14:46:59.1852,3281893232
2026-03-06 14:46:59.286277,3281893333
2026-03-06 14:46:59.387099,3281893434
2026-03-06 14:46:59.489129,3281893535
2026-03-06 14:46:59.589436,3281893636
2026-03-06 14:46:59.690406,3281893737
2026-03-06 14:46:59.791226,3281893838
2026-03-06 14:46:59.89179,3281893939
2026-03-06 14:46:59.993136,3281894040
2026-03-06 14:47:00.093793,3281894141
2026-03-06 14:47:00.19495,3281894242
2026-03-06 14:47:00.295247,3281894342
2026-03-06 14:47:00.396693,3281894444
2026-03-06 14:47:00.49782,3281894545
2026-03-06 14:47:00.598811,3281894646
2026-03-06 14:47:00.699821,3281894747
2026-03-06 14:47:00.801114,3281894848
2026-03-06 14:47:00.901603,3281894949
2026-03-06 14:47:01.002748,3281895050
2026-03-06 14:47:01.103817,3281895151
2026-03-06 14:47:01.204635,3281895251
2026-03-06 14:47:01.305838,3281895353
2026-03-06 14:47:01.406361,3281895454
2026-03-06 14:47:01.507596,3281895555
2026-03-06 14:47:01.608568,3281895656
2026-03-06 14:47:01.710303,3281895757
2026-03-06 14:47:01.811205,3281895858
2026-03-06 14:47:01.91171,3281895959
2026-03-06 14:47:02.012878,3281896060
2026-03-06 14:47:02.113354,3281896161
2026-03-06 14:47:02.214856,3281896262
2026-03-06 14:47:02.315385,3281896363
2026-03-06 14:47:02.416189,3281896463
2026-03-06 14:47:02.51708,3281896564
2026-03-06 14:47:02.618851,3281896666
2026-03-06 14:47:02.719655,3281896766
2026-03-06 14:47:02.820711,3281896868
2026-03-06 14:47:02.921938,3281896969
2026-03-06 14:47:03.023224,3281897070
2026-03-06 14:47:03.124048,3281897171
2026-03-06 14:47:03.224919,3281897272
2026-03-06 14:47:03.325684,3281897373
2026-03-06 14:47:03.426958,3281897474
2026-03-06 14:47:03.528017,3281897575
2026-03-06 14:47:03.629101,3281897676
2026-03-06 14:47:03.730239,3281897777
2026-03-06 14:47:03.831064,3281897878
2026-03-06 14:47:03.932194,3281897979
2026-03-06 14:47:04.03311,3281898080
2026-03-06 14:47:04.134386,3281898181
2026-03-06 14:47:04.235248,3281898282
2026-03-06 14:47:04.336382,3281898383
2026-03-06 14:47:04.4374,3281898484
2026-03-06 14:47:04.538529,3281898585
2026-03-06 14:47:04.639175,3281898686
2026-03-06 14:47:04.740136,3281898787
2026-03-06 14:47:04.841522,3281898888
2026-03-06 14:47:04.942511,3281898989
2026-03-06 14:47:05.043263,3281899090
2026-03-06 14:47:05.144406,3281899192
2026-03-06 14:47:05.245826,3281899293
2026-03-06 14:47:05.346893,3281899394
2026-03-06 14:47:05.447787,3281899495
2026-03-06 14:47:05.548465,3281899596
2026-03-06 14:47:05.650374,3281899697
2026-03-06 14:47:05.750896,3281899798
2026-03-06 14:47:05.852032,3281899899
2026-03-06 14:47:05.952595,3281900000
2026-03-06 14:47:06.053696,3281900101
2026-03-06 14:47:06.15464,3281900202
2026-03-06 14:47:06.255439,3281900303
2026-03-06 14:47:06.356773,3281900403
2026-03-06 14:47:06.457504,3281900504
2026-03-06 14:47:06.55824,3281900605
2026-03-06 14:47:06.659854,3281900706
2026-03-06 14:47:06.760144,3281900807
2026-03-06 14:47:06.860991,3281900908
2026-03-06 14:47:06.961684,3281901009
2026-03-06 14:47:07.062388,3281901110
2026-03-06 14:47:07.16372,3281901211
2026-03-06 14:47:07.264477,3281901312
2026-03-06 14:47:07.366155,3281901413
2026-03-06 14:47:07.467164,3281901514
2026-03-06 14:47:07.567797,3281901615
2026-03-06 14:47:07.668635,3281901716
2026-03-06 14:47:07.769553,3281901817
2026-03-06 14:47:07.87098,3281901918
2026-03-06 14:47:07.971251,3281902018
2026-03-06 14:47:08.072255,3281902119
2026-03-06 14:47:08.173619,3281902220
2026-03-06 14:47:08.274128,3281902321
2026-03-06 14:47:08.374733,3281902422
2026-03-06 14:47:08.475941,3281902523
2026-03-06 14:47:08.577146,3281902624
2026-03-06 14:47:08.677819,3281902725
2026-03-06 14:47:08.77917,3281902826
2026-03-06 14:47:08.879922,3281902927
2026-03-06 14:47:08.98145,3281903028
2026-03-06 14:47:09.082659,3281903130
2026-03-06 14:47:09.183621,3281903231
2026-03-06 14:47:09.284585,3281903332
2026-03-06 14:47:09.385865,3281903433
2026-03-06 14:47:09.486907,3281903534
2026-03-06 14:47:09.588273,3281903635
2026-03-06 14:47:09.689351,3281903737
2026-03-06 14:47:09.790802,3281903838
2026-03-06 14:47:09.891627,3281903939
2026-03-06 14:47:09.992976,3281904040
2026-03-06 14:47:10.094432,3281904141
2026-03-06 14:47:10.195291,3281904242
2026-03-06 14:47:10.296414,3281904344
2026-03-06 14:47:10.397578,3281904445
2026-03-06 14:47:10.498929,3281904546
2026-03-06 14:47:10.600234,3281904647
2026-03-06 14:47:10.701332,3281904748
2026-03-06 14:47:10.801585,3281904849
2026-03-06 14:47:10.902506,3281904950
2026-03-06 14:47:11.003501,3281905051
2026-03-06 14:47:11.104386,3281905152
2026-03-06 14:47:11.205437,3281905253
2026-03-06 14:47:11.306253,3281905353
2026-03-06 14:47:11.407603,3281905455
2026-03-06 14:47:11.508483,3281905556
2026-03-06 14:47:11.609737,3281905657
2026-03-06 14:47:11.710388,3281905758
2026-03-06 14:47:11.811917,3281905859
2026-03-06 14:47:11.912703,3281905960
2026-03-06 14:47:12.013869,3281906061
2026-03-06 14:47:12.114659,3281906162
2026-03-06 14:47:12.216034,3281906263
2026-03-06 14:47:12.316786,3281906364
2026-03-06 14:47:12.418048,3281906465
2026-03-06 14:47:12.518906,3281906566
2026-03-06 14:47:12.61975,3281906667
2026-03-06 14:47:12.720636,3281906768
2026-03-06 14:47:12.82182,3281906869
2026-03-06 14:47:12.923069,3281906970
2026-03-06 14:47:13.024556,3281907071
2026-03-06 14:47:13.125457,3281907173
2026-03-06 14:47:13.22641,3281907273
2026-03-06 14:47:13.327706,3281907374
2026-03-06 14:47:13.428363,3281907476
2026-03-06 14:47:13.529983,3281907577
2026-03-06 14:47:13.631074,3281907678
2026-03-06 14:47:13.731469,3281907779
2026-03-06 14:47:13.832899,3281907880
2026-03-06 14:47:13.934451,3281907981
2026-03-06 14:47:14.035544,3281908082
2026-03-06 14:47:14.13624,3281908183
2026-03-06 14:47:14.236974,3281908284
2026-03-06 14:47:14.338224,3281908385
2026-03-06 14:47:14.439317,3281908486
2026-03-06 14:47:14.540789,3281908588
2026-03-06 14:47:14.641857,3281908689
2026-03-06 14:47:14.742608,3281908789
2026-03-06 14:47:14.843493,3281908891
2026-03-06 14:47:14.944903,3281908992
2026-03-06 14:47:15.045935,3281909093
2026-03-06 14:47:15.146672,3281909194
2026-03-06 14:47:15.24794,3281909295
2026-03-06 14:47:15.349221,3281909396
2026-03-06 14:47:15.450523,3281909497
2026-03-06 14:47:15.552223,3281909598
2026-03-06 14:47:15.652641,3281909699
2026-03-06 14:47:15.753396,3281909800
2026-03-06 14:47:15.854511,3281909901
2026-03-06 14:47:15.955251,3281910002
2026-03-06 14:47:16.056727,3281910103
2026-03-06 14:47:16.15777,3281910205
2026-03-06 14:47:16.258497,3281910306
2026-03-06 14:47:16.359647,3281910406
2026-03-06 14:47:16.460363,3281910507
2026-03-06 14:47:16.562131,3281910608
2026-03-06 14:47:16.662388,3281910710
2026-03-06 14:47:16.763381,3281910810
2026-03-06 14:47:16.864037,3281910911
2026-03-06 14:47:16.964996,3281911012
2026-03-06 14:47:17.065987,3281911113
2026-03-06 14:47:17.16681,3281911214
2026-03-06 14:47:17.268062,3281911315
2026-03-06 14:47:17.369023,3281911416
2026-03-06 14:47:17.46987,3281911517
2026-03-06 14:47:17.571692,3281911618
2026-03-06 14:47:17.67182,3281911719
2026-03-06 14:47:17.772604,3281911820
2026-03-06 14:47:17.873642,3281911921
2026-03-06 14:47:17.974283,3281912021
2026-03-06 14:47:18.07541,3281912122
2026-03-06 14:47:18.17624,3281912223
2026-03-06 14:47:18.277587,3281912324
2026-03-06 14:47:18.378185,3281912425
2026-03-06 14:47:18.479284,3281912526
2026-03-06 14:47:18.580149,3281912627
2026-03-06 14:47:18.680417,3281912728
2026-03-06 14:47:18.781655,3281912829
2026-03-06 14:47:18.882284,3281912929
2026-03-06 14:47:18.983114,3281913030
2026-03-06 14:47:19.084446,3281913131
2026-03-06 14:47:19.18547,3281913232
2026-03-06 14:47:19.286135,3281913333
2026-03-06 14:47:19.387599,3281913434
2026-03-06 14:47:19.488245,3281913535
2026-03-06 14:47:19.589988,3281913636
2026-03-06 14:47:19.690167,3281913737
2026-03-06 14:47:19.791469,3281913838
2026-03-06 14:47:19.892894,3281913940
2026-03-06 14:47:19.993729,3281914041
2026-03-06 14:47:20.094449,3281914142
2026-03-06 14:47:20.195707,3281914243
2026-03-06 14:47:20.296831,3281914344
2026-03-06 14:47:20.397784,3281914445
2026-03-06 14:47:20.498839,3281914546
2026-03-06 14:47:20.599843,3281914647
2026-03-06 14:47:20.701107,3281914748
2026-03-06 14:47:20.802313,3281914849
2026-03-06 14:47:20.903119,3281914950
2026-03-06 14:47:21.003672,3281915051
2026-03-06 14:47:21.104654,3281915152
2026-03-06 14:47:21.205669,3281915252
2026-03-06 14:47:21.30611,3281915353
2026-03-06 14:47:21.407888,3281915455
2026-03-06 14:47:21.508942,3281915556
2026-03-06 14:47:21.609919,3281915657
2026-03-06 14:47:21.710692,3281915758
2026-03-06 14:47:21.811904,3281915859
2026-03-06 14:47:21.912989,3281915960
2026-03-06 14:47:22.014291,3281916061
2026-03-06 14:47:22.115273,3281916162
2026-03-06 14:47:22.216518,3281916264
2026-03-06 14:47:22.317353,3281916364
2026-03-06 14:47:22.418644,3281916466
2026-03-06 14:47:22.519668,3281916567
2026-03-06 14:47:22.620997,3281916668
2026-03-06 14:47:22.722026,3281916769
2026-03-06 14:47:22.823983,3281916870
2026-03-06 14:47:22.924189,3281916971
2026-03-06 14:47:23.025269,3281917072
2026-03-06 14:47:23.126507,3281917173
2026-03-06 14:47:23.226865,3281917274
2026-03-06 14:47:23.328162,3281917375
2026-03-06 14:47:23.428861,3281917476
2026-03-06 14:47:23.530177,3281917577
2026-03-06 14:47:23.631354,3281917678
2026-03-06 14:47:23.732587,3281917780
2026-03-06 14:47:23.833646,3281917881
2026-03-06 14:47:23.935499,3281917982
2026-03-06 14:47:24.03641,3281918084
2026-03-06 14:47:24.137878,3281918185
2026-03-06 14:47:24.23847,3281918286
2026-03-06 14:47:24.340056,3281918387
2026-03-06 14:47:24.440429,3281918488
2026-03-06 14:47:24.541453,3281918589
2026-03-06 14:47:24.642426,3281918690
2026-03-06 14:47:24.743888,3281918791
2026-03-06 14:47:24.844669,3281918891
2026-03-06 14:47:24.945391,3281918992
2026-03-06 14:47:25.046373,3281919093
2026-03-06 14:47:25.147081,3281919194
2026-03-06 14:47:25.248501,3281919296
2026-03-06 14:47:25.350186,3281919397
2026-03-06 14:47:25.450417,3281919497
2026-03-06 14:47:25.551332,3281919599
2026-03-06 14:47:25.652405,3281919699
2026-03-06 14:47:25.75328,3281919800
2026-03-06 14:47:25.854468,3281919901
2026-03-06 14:47:25.955412,3281920003
2026-03-06 14:47:26.056869,3281920104
2026-03-06 14:47:26.157741,3281920205
2026-03-06 14:47:26.259056,3281920306
2026-03-06 14:47:26.36052,3281920407
2026-03-06 14:47:26.461424,3281920509
2026-03-06 14:47:26.562736,3281920610
2026-03-06 14:47:26.663867,3281920711
2026-03-06 14:47:26.764795,3281920812
2026-03-06 14:47:26.865698,3281920913
2026-03-06 14:47:26.967033,3281921014
2026-03-06 14:47:27.068577,3281921115
2026-03-06 14:47:27.169373,3281921216
2026-03-06 14:47:27.270087,3281921317
2026-03-06 14:47:27.371132,3281921418
2026-03-06 14:47:27.472321,3281921519
2026-03-06 14:47:27.572954,3281921620
2026-03-06 14:47:27.674041,3281921721
2026-03-06 14:47:27.775225,3281921822
2026-03-06 14:47:27.876008,3281921923
2026-03-06 14:47:27.976629,3281922023
2026-03-06 14:47:28.077237,3281922124
2026-03-06 14:47:28.178257,3281922225
2026-03-06 14:47:28.278829,3281922326
2026-03-06 14:47:28.380305,3281922427
2026-03-06 14:47:28.480967,3281922528
2026-03-06 14:47:28.582062,3281922629
2026-03-06 14:47:28.682993,3281922730
2026-03-06 14:47:28.784071,3281922831
2026-03-06 14:47:28.884563,3281922932
2026-03-06 14:47:28.985746,3281923033
2026-03-06 14:47:29.086221,3281923133
2026-03-06 14:47:29.187295,3281923234
2026-03-06 14:47:29.28792,3281923335
2026-03-06 14:47:29.388925,3281923436
2026-03-06 14:47:29.490727,3281923537
2026-03-06 14:47:29.591416,3281923638
2026-03-06 14:47:29.692203,3281923739
2026-03-06 14:47:29.793516,3281923841
2026-03-06 14:47:29.895073,3281923942
2026-03-06 14:47:29.995339,3281924043
2026-03-06 14:47:30.096311,3281924143
2026-03-06 14:47:30.196977,3281924244
2026-03-06 14:47:30.298229,3281924345
2026-03-06 14:47:30.398926,3281924446
2026-03-06 14:47:30.499871,3281924547
2026-03-06 14:47:30.600686,3281924648
2026-03-06 14:47:30.7015,3281924749
2026-03-06 14:47:30.802582,3281924849
2026-03-06 14:47:30.90309,3281924950
2026-03-06 14:47:31.004474,3281925051
2026-03-06 14:47:31.105269,3281925152
2026-03-06 14:47:31.20632,3281925253
2026-03-06 14:47:31.307477,3281925354
2026-03-06 14:47:31.40803,3281925455
2026-03-06 14:47:31.509297,3281925556
2026-03-06 14:47:31.609693,3281925657
2026-03-06 14:47:31.711066,3281925758
2026-03-06 14:47:31.811803,3281925859
2026-03-06 14:47:31.913126,3281925960
2026-03-06 14:47:32.014105,3281926061
2026-03-06 14:47:32.115095,3281926162
2026-03-06 14:47:32.216381,3281926263
2026-03-06 14:47:32.317517,3281926364
2026-03-06 14:47:32.417985,3281926465
2026-03-06 14:47:32.519402,3281926566
2026-03-06 14:47:32.619824,3281926667
2026-03-06 14:47:32.720526,3281926768
2026-03-06 14:47:32.822014,3281926869
2026-03-06 14:47:32.923066,3281926970
2026-03-06 14:47:33.023585,3281927071
2026-03-06 14:47:33.124784,3281927172
2026-03-06 14:47:33.22558,3281927273
2026-03-06 14:47:33.326743,3281927374
2026-03-06 14:47:33.42764,3281927475
2026-03-06 14:47:33.52863,3281927576
2026-03-06 14:47:33.630211,3281927677
2026-03-06 14:47:33.731311,3281927778
2026-03-06 14:47:33.832838,3281927880
2026-03-06 14:47:33.933932,3281927981
2026-03-06 14:47:34.034984,3281928082
2026-03-06 14:47:34.136139,3281928183
2026-03-06 14:47:34.237352,3281928284
2026-03-06 14:47:34.338186,3281928385
2026-03-06 14:47:34.439168,3281928486
2026-03-06 14:47:34.540506,3281928587
2026-03-06 14:47:34.641448,3281928688
2026-03-06 14:47:34.74208,3281928789
2026-03-06 14:47:34.843278,3281928890
2026-03-06 14:47:34.944101,3281928991
2026-03-06 14:47:35.045189,3281929092
2026-03-06 14:47:35.145959,3281929193
2026-03-06 14:47:35.24676,3281929294
2026-03-06 14:47:35.348155,3281929395
2026-03-06 14:47:35.44905,3281929496
2026-03-06 14:47:35.550362,3281929597
2026-03-06 14:47:35.651554,3281929698
2026-03-06 14:47:35.752085,3281929799
2026-03-06 14:47:35.853045,3281929900
2026-03-06 14:47:35.953861,3281930001
2026-03-06 14:47:36.054889,3281930102
2026-03-06 14:47:36.155506,3281930202
2026-03-06 14:47:36.256945,3281930304
2026-03-06 14:47:36.357333,3281930405
2026-03-06 14:47:36.458675,3281930506
2026-03-06 14:47:36.559522,3281930607
2026-03-06 14:47:36.660592,3281930707
2026-03-06 14:47:36.76168,3281930809
2026-03-06 14:47:36.862981,3281930910
2026-03-06 14:47:36.963787,3281931011
2026-03-06 14:47:37.064429,3281931112
2026-03-06 14:47:37.165324,3281931213
2026-03-06 14:47:37.266649,3281931314
2026-03-06 14:47:37.36749,3281931415
2026-03-06 14:47:37.468854,3281931516
2026-03-06 14:47:37.569968,3281931617
2026-03-06 14:47:37.671693,3281931718
2026-03-06 14:47:37.771993,3281931819
2026-03-06 14:47:37.872922,3281931920
2026-03-06 14:47:37.974334,3281932021
2026-03-06 14:47:38.075416,3281932122
2026-03-06 14:47:38.176747,3281932223
2026-03-06 14:47:38.277948,3281932325
2026-03-06 14:47:38.378515,3281932426
2026-03-06 14:47:38.479583,3281932527
2026-03-06 14:47:38.580588,3281932628
2026-03-06 14:47:38.681885,3281932729
2026-03-06 14:47:38.783002,3281932830
2026-03-06 14:47:38.883658,3281932931
2026-03-06 14:47:38.984682,3281933032
2026-03-06 14:47:39.086136,3281933133
2026-03-06 14:47:39.186932,3281933234
2026-03-06 14:47:39.288449,3281933335
2026-03-06 14:47:39.389545,3281933436
2026-03-06 14:47:39.490703,3281933537
2026-03-06 14:47:39.591822,3281933639
2026-03-06 14:47:39.693012,3281933740
2026-03-06 14:47:39.793725,3281933841
2026-03-06 14:47:39.894823,3281933942
2026-03-06 14:47:39.995737,3281934043
2026-03-06 14:47:40.096671,3281934144
2026-03-06 14:47:40.197968,3281934245
2026-03-06 14:47:40.299005,3281934346
2026-03-06 14:47:40.400163,3281934447
2026-03-06 14:47:40.501001,3281934548
2026-03-06 14:47:40.60229,3281934649
2026-03-06 14:47:40.70359,3281934750
2026-03-06 14:47:40.804312,3281934851
2026-03-06 14:47:40.905059,3281934952
2026-03-06 14:47:41.006495,3281935053
2026-03-06 14:47:41.107641,3281935155
2026-03-06 14:47:41.208312,3281935256
2026-03-06 14:47:41.309854,3281935357
2026-03-06 14:47:41.410306,3281935457
2026-03-06 14:47:41.51111,3281935558
2026-03-06 14:47:41.612116,3281935659
2026-03-06 14:47:41.712968,3281935760
2026-03-06 14:47:41.814099,3281935861
2026-03-06 14:47:41.915147,3281935962
2026-03-06 14:47:42.015998,3281936063
2026-03-06 14:47:42.117533,3281936164
2026-03-06 14:47:42.219209,3281936266
2026-03-06 14:47:42.32025,3281936367
2026-03-06 14:47:42.42211,3281936469
2026-03-06 14:47:42.522547,3281936570
2026-03-06 14:47:42.623958,3281936671
2026-03-06 14:47:42.72518,3281936772
2026-03-06 14:47:42.826691,3281936873
2026-03-06 14:47:42.927527,3281936975
2026-03-06 14:47:43.02908,3281937076
2026-03-06 14:47:43.129907,3281937177
2026-03-06 14:47:43.230737,3281937278
2026-03-06 14:47:43.331766,3281937379
2026-03-06 14:47:43.432393,3281937480
2026-03-06 14:47:43.533071,3281937580
2026-03-06 14:47:43.634164,3281937681
2026-03-06 14:47:43.734864,3281937782
2026-03-06 14:47:43.835492,3281937883
2026-03-06 14:47:43.936549,3281937984
2026-03-06 14:47:44.037673,3281938085
2026-03-06 14:47:44.138604,3281938186
2026-03-06 14:47:44.239693,3281938287
2026-03-06 14:47:44.341166,3281938388
2026-03-06 14:47:44.441943,3281938489
2026-03-06 14:47:44.542678,3281938590
2026-03-06 14:47:44.643945,3281938691
2026-03-06 14:47:44.744747,3281938792
2026-03-06 14:47:44.845716,3281938893
2026-03-06 14:47:44.946813,3281938994
2026-03-06 14:47:45.04793,3281939095
2026-03-06 14:47:45.149121,3281939196
2026-03-06 14:47:45.249689,3281939297
2026-03-06 14:47:45.351285,3281939398
2026-03-06 14:47:45.45201,3281939499
2026-03-06 14:47:45.553338,3281939600
2026-03-06 14:47:45.65424,3281939701
2026-03-06 14:47:45.755885,3281939803
2026-03-06 14:47:45.856809,3281939904
2026-03-06 14:47:45.95734,3281940004
2026-03-06 14:47:46.05836,3281940105
2026-03-06 14:47:46.159448,3281940206
2026-03-06 14:47:46.26005,3281940307
2026-03-06 14:47:46.361579,3281940409
2026-03-06 14:47:46.463163,3281940510
2026-03-06 14:47:46.564095,3281940611
2026-03-06 14:47:46.664527,3281940712
2026-03-06 14:47:46.765977,3281940813
2026-03-06 14:47:46.866584,3281940913
2026-03-06 14:47:46.966858,3281941014
2026-03-06 14:47:47.068243,3281941115
2026-03-06 14:47:47.16926,3281941216
2026-03-06 14:47:47.270062,3281941317
2026-03-06 14:47:47.371216,3281941418
2026-03-06 14:47:47.472312,3281941519
