time,PT.GSE_Low.sample_ts_ms
2026-03-06 14:29:57.03249,3280871079
2026-03-06 14:29:57.132858,3280871180
2026-03-06 14:29:57.233967,3280871281
2026-03-06 14:29:57.334666,3280871382
2026-03-06 14:29:57.435416,3280871482
2026-03-06 14:29:57.536638,3280871583
2026-03-06 14:29:57.637113,3280871684
2026-03-06 14:29:57.738037,3280871785
2026-03-06 14:29:57.839032,3280871886
2026-03-06 14:29:57.939876,3280871987
2026-03-06 14:29:58.040599,3280872088
2026-03-06 14:29:58.141821,3280872189
2026-03-06 14:29:58.242781,3280872290
2026-03-06 14:29:58.344191,3280872391
2026-03-06 14:29:58.445002,3280872492
2026-03-06 14:29:58.545802,3280872593
2026-03-06 14:29:58.647199,3280872694
2026-03-06 14:29:58.748281,3280872795
2026-03-06 14:29:58.849063,3280872896
2026-03-06 14:29:58.949776,3280872997
2026-03-06 14:29:59.050967,3280873098
2026-03-06 14:29:59.151681,3280873198
2026-03-06 14:29:59.252189,3280873299
2026-03-06 14:29:59.353483,3280873400
2026-03-06 14:29:59.454019,3280873501
2026-03-06 14:29:59.555123,3280873602
2026-03-06 14:29:59.656061,3280873703
2026-03-06 14:29:59.757146,3280873804
2026-03-06 14:29:59.858158,3280873905
2026-03-06 14:29:59.959686,3280874006
2026-03-06 14:30:00.060395,3280874107
2026-03-06 14:30:00.161622,3280874208
2026-03-06 14:30:00.262368,3280874309
2026-03-06 14:30:00.363586,3280874410
2026-03-06 14:30:00.464592,3280874511
2026-03-06 14:30:00.565705,3280874612
2026-03-06 14:30:00.666603,3280874713
2026-03-06 14:30:00.767645,3280874814
2026-03-06 14:30:00.868276,3280874916
2026-03-06 14:30:00.969582,3280875016
2026-03-06 14:30:01.070265,3280875117
2026-03-06 14:30:01.171498,3280875218
2026-03-06 14:30:01.272622,3280875319
2026-03-06 14:30:01.373258,3280875420
2026-03-06 14:30:01.474544,3280875521
2026-03-06 14:30:01.575601,3280875622
2026-03-06 14:30:01.676715,3280875723
2026-03-06 14:30:01.777761,3280875824
2026-03-06 14:30:01.878451,3280875926
2026-03-06 14:30:01.979549,3280876027
2026-03-06 14:30:02.080761,3280876128
2026-03-06 14:30:02.181763,3280876229
2026-03-06 14:30:02.282829,3280876330
2026-03-06 14:30:02.383919,3280876431
2026-03-06 14:30:02.484611,3280876532
2026-03-06 14:30:02.586129,3280876633
2026-03-06 14:30:02.687031,3280876734
2026-03-06 14:30:02.787956,3280876835
2026-03-06 14:30:02.888862,3280876936
2026-03-06 14:30:02.989723,3280877037
2026-03-06 14:30:03.090789,3280877138
2026-03-06 14:30:03.191723,3280877239
2026-03-06 14:30:03.293033,3280877340
2026-03-06 14:30:03.394037,3280877441
2026-03-06 14:30:03.494696,3280877542
2026-03-06 14:30:03.59569,3280877643
2026-03-06 14:30:03.69669,3280877744
2026-03-06 14:30:03.797557,3280877844
2026-03-06 14:30:03.89836,3280877946
2026-03-06 14:30:03.999718,3280878046
2026-03-06 14:30:04.100599,3280878147
2026-03-06 14:30:04.201254,3280878248
2026-03-06 14:30:04.302674,3280878349
2026-03-06 14:30:04.403463,3280878450
2026-03-06 14:30:04.503738,3280878551
2026-03-06 14:30:04.604969,3280878652
2026-03-06 14:30:04.705399,3280878753
2026-03-06 14:30:04.806541,3280878854
2026-03-06 14:30:04.907679,3280878954
2026-03-06 14:30:05.008287,3280879055
2026-03-06 14:30:05.109625,3280879156
2026-03-06 14:30:05.210705,3280879258
2026-03-06 14:30:05.312164,3280879359
2026-03-06 14:30:05.412472,3280879460
2026-03-06 14:30:05.514528,3280879561
2026-03-06 14:30:05.614682,3280879662
2026-03-06 14:30:05.715731,3280879763
2026-03-06 14:30:05.816969,3280879864
2026-03-06 14:30:05.917804,3280879965
2026-03-06 14:30:06.018537,3280880066
2026-03-06 14:30:06.11952,3280880167
2026-03-06 14:30:06.220365,3280880268
2026-03-06 14:30:06.321452,3280880369
2026-03-06 14:30:06.422152,3280880469
2026-03-06 14:30:06.522974,3280880570
2026-03-06 14:30:06.624288,3280880671
2026-03-06 14:30:06.724778,3280880772
2026-03-06 14:30:06.82594,3280880873
2026-03-06 14:30:06.927001,3280880974
2026-03-06 14:30:07.027935,3280881075
2026-03-06 14:30:07.128697,3280881176
2026-03-06 14:30:07.22981,3280881277
2026-03-06 14:30:07.33076,3280881378
2026-03-06 14:30:07.431605,3280881479
2026-03-06 14:30:07.533001,3280881580
2026-03-06 14:30:07.633478,3280881681
2026-03-06 14:30:07.734849,3280881782
2026-03-06 14:30:07.835445,3280881883
2026-03-06 14:30:07.936896,3280881984
2026-03-06 14:30:08.037831,3280882085
2026-03-06 14:30:08.138153,3280882185
2026-03-06 14:30:08.239453,3280882287
2026-03-06 14:30:08.340549,3280882387
2026-03-06 14:30:08.442086,3280882489
2026-03-06 14:30:08.543409,3280882590
2026-03-06 14:30:08.64361,3280882691
2026-03-06 14:30:08.745051,3280882792
2026-03-06 14:30:08.845967,3280882893
2026-03-06 14:30:08.947007,3280882994
2026-03-06 14:30:09.047629,3280883095
2026-03-06 14:30:09.148985,3280883196
2026-03-06 14:30:09.249517,3280883297
2026-03-06 14:30:09.35069,3280883398
2026-03-06 14:30:09.451556,3280883498
2026-03-06 14:30:09.55317,3280883599
2026-03-06 14:30:09.653656,3280883700
2026-03-06 14:30:09.75449,3280883801
2026-03-06 14:30:09.855391,3280883902
2026-03-06 14:30:09.95651,3280884004
2026-03-06 14:30:10.057751,3280884105
2026-03-06 14:30:10.158562,3280884206
2026-03-06 14:30:10.25941,3280884306
2026-03-06 14:30:10.360645,3280884407
2026-03-06 14:30:10.461672,3280884508
2026-03-06 14:30:10.56208,3280884609
2026-03-06 14:30:10.663606,3280884710
2026-03-06 14:30:10.764662,3280884811
2026-03-06 14:30:10.865091,3280884912
2026-03-06 14:30:10.966428,3280885013
2026-03-06 14:30:11.067553,3280885114
2026-03-06 14:30:11.168298,3280885215
2026-03-06 14:30:11.269049,3280885316
2026-03-06 14:30:11.369917,3280885417
2026-03-06 14:30:11.470901,3280885518
2026-03-06 14:30:11.5719,3280885619
2026-03-06 14:30:11.672616,3280885720
2026-03-06 14:30:11.774004,3280885821
2026-03-06 14:30:11.874786,3280885922
2026-03-06 14:30:11.976083,3280886023
2026-03-06 14:30:12.076865,3280886124
2026-03-06 14:30:12.178002,3280886225
2026-03-06 14:30:12.279287,3280886327
2026-03-06 14:30:12.380286,3280886427
2026-03-06 14:30:12.481494,3280886528
2026-03-06 14:30:12.581957,3280886629
2026-03-06 14:30:12.683139,3280886730
2026-03-06 14:30:12.783666,3280886831
2026-03-06 14:30:12.884955,3280886932
2026-03-06 14:30:12.985765,3280887033
2026-03-06 14:30:13.08675,3280887133
2026-03-06 14:30:13.18741,3280887234
2026-03-06 14:30:13.288449,3280887335
2026-03-06 14:30:13.389434,3280887437
2026-03-06 14:30:13.490564,3280887537
2026-03-06 14:30:13.592004,3280887638
2026-03-06 14:30:13.692746,3280887739
2026-03-06 14:30:13.793408,3280887841
2026-03-06 14:30:13.894374,3280887942
2026-03-06 14:30:13.995472,3280888042
2026-03-06 14:30:14.096768,3280888144
2026-03-06 14:30:14.198182,3280888245
2026-03-06 14:30:14.299377,3280888346
2026-03-06 14:30:14.400062,3280888447
2026-03-06 14:30:14.500591,3280888548
2026-03-06 14:30:14.601863,3280888649
2026-03-06 14:30:14.702442,3280888749
2026-03-06 14:30:14.802989,3280888850
2026-03-06 14:30:14.904238,3280888951
2026-03-06 14:30:15.004909,3280889052
2026-03-06 14:30:15.106289,3280889153
2026-03-06 14:30:15.206943,3280889254
2026-03-06 14:30:15.307909,3280889355
2026-03-06 14:30:15.408689,3280889455
2026-03-06 14:30:15.509693,3280889556
2026-03-06 14:30:15.610726,3280889657
2026-03-06 14:30:15.711125,3280889758
2026-03-06 14:30:15.811953,3280889859
2026-03-06 14:30:15.912956,3280889960
2026-03-06 14:30:16.013825,3280890061
2026-03-06 14:30:16.114428,3280890161
2026-03-06 14:30:16.215268,3280890262
2026-03-06 14:30:16.316307,3280890363
2026-03-06 14:30:16.417084,3280890464
2026-03-06 14:30:16.517972,3280890565
2026-03-06 14:30:16.618995,3280890666
2026-03-06 14:30:16.72,3280890767
2026-03-06 14:30:16.820584,3280890868
2026-03-06 14:30:16.921701,3280890969
2026-03-06 14:30:17.02278,3280891070
2026-03-06 14:30:17.123978,3280891171
2026-03-06 14:30:17.224226,3280891271
2026-03-06 14:30:17.326146,3280891373
2026-03-06 14:30:17.426786,3280891474
2026-03-06 14:30:17.527562,3280891574
2026-03-06 14:30:17.628713,3280891675
2026-03-06 14:30:17.729282,3280891776
2026-03-06 14:30:17.830369,3280891877
2026-03-06 14:30:17.930895,3280891978
2026-03-06 14:30:18.032366,3280892079
2026-03-06 14:30:18.133286,3280892180
2026-03-06 14:30:18.23381,3280892281
2026-03-06 14:30:18.334915,3280892382
2026-03-06 14:30:18.435772,3280892483
2026-03-06 14:30:18.536395,3280892584
2026-03-06 14:30:18.637327,3280892684
2026-03-06 14:30:18.738226,3280892785
2026-03-06 14:30:18.83909,3280892886
2026-03-06 14:30:18.940064,3280892987
2026-03-06 14:30:19.040796,3280893088
2026-03-06 14:30:19.141936,3280893189
2026-03-06 14:30:19.242533,3280893290
2026-03-06 14:30:19.343629,3280893390
2026-03-06 14:30:19.444208,3280893491
2026-03-06 14:30:19.545151,3280893592
2026-03-06 14:30:19.645953,3280893693
2026-03-06 14:30:19.746905,3280893794
2026-03-06 14:30:19.84793,3280893895
2026-03-06 14:30:19.949007,3280893996
2026-03-06 14:30:20.049965,3280894097
2026-03-06 14:30:20.150169,3280894197
2026-03-06 14:30:20.251605,3280894298
2026-03-06 14:30:20.352634,3280894399
2026-03-06 14:30:20.453656,3280894500
2026-03-06 14:30:20.554439,3280894601
2026-03-06 14:30:20.655599,3280894702
2026-03-06 14:30:20.756473,3280894803
2026-03-06 14:30:20.857191,3280894904
2026-03-06 14:30:20.958554,3280895005
2026-03-06 14:30:21.059387,3280895106
2026-03-06 14:30:21.160515,3280895208
2026-03-06 14:30:21.261952,3280895309
2026-03-06 14:30:21.362403,3280895409
2026-03-06 14:30:21.463352,3280895510
2026-03-06 14:30:21.564445,3280895611
2026-03-06 14:30:21.665377,3280895712
2026-03-06 14:30:21.76598,3280895813
2026-03-06 14:30:21.866602,3280895914
2026-03-06 14:30:21.967548,3280896014
2026-03-06 14:30:22.068064,3280896115
2026-03-06 14:30:22.168987,3280896216
2026-03-06 14:30:22.26997,3280896317
2026-03-06 14:30:22.370795,3280896418
2026-03-06 14:30:22.471743,3280896519
2026-03-06 14:30:22.572311,3280896619
2026-03-06 14:30:22.67312,3280896720
2026-03-06 14:30:22.773967,3280896821
2026-03-06 14:30:22.875118,3280896922
2026-03-06 14:30:22.975531,3280897023
2026-03-06 14:30:23.076735,3280897124
2026-03-06 14:30:23.1773,3280897224
2026-03-06 14:30:23.277979,3280897325
2026-03-06 14:30:23.379028,3280897426
2026-03-06 14:30:23.480145,3280897527
2026-03-06 14:30:23.581135,3280897628
2026-03-06 14:30:23.682097,3280897729
2026-03-06 14:30:23.783297,3280897830
2026-03-06 14:30:23.884076,3280897931
2026-03-06 14:30:23.985617,3280898032
2026-03-06 14:30:24.086489,3280898133
2026-03-06 14:30:24.187284,3280898234
2026-03-06 14:30:24.287922,3280898335
2026-03-06 14:30:24.389019,3280898436
2026-03-06 14:30:24.49031,3280898537
2026-03-06 14:30:24.591344,3280898638
2026-03-06 14:30:24.692756,3280898739
2026-03-06 14:30:24.793277,3280898841
2026-03-06 14:30:24.89459,3280898942
2026-03-06 14:30:24.99575,3280899043
2026-03-06 14:30:25.096779,3280899144
2026-03-06 14:30:25.197983,3280899245
2026-03-06 14:30:25.298831,3280899346
2026-03-06 14:30:25.399685,3280899447
2026-03-06 14:30:25.500525,3280899548
2026-03-06 14:30:25.60141,3280899648
2026-03-06 14:30:25.702287,3280899749
2026-03-06 14:30:25.802896,3280899850
2026-03-06 14:30:25.903983,3280899951
2026-03-06 14:30:26.004508,3280900052
2026-03-06 14:30:26.105452,3280900152
2026-03-06 14:30:26.206474,3280900253
2026-03-06 14:30:26.307601,3280900354
2026-03-06 14:30:26.408003,3280900455
2026-03-06 14:30:26.509536,3280900556
2026-03-06 14:30:26.610149,3280900657
2026-03-06 14:30:26.711351,3280900758
2026-03-06 14:30:26.812283,3280900859
2026-03-06 14:30:26.913491,3280900961
2026-03-06 14:30:27.014744,3280901062
2026-03-06 14:30:27.115475,3280901163
2026-03-06 14:30:27.216468,3280901263
2026-03-06 14:30:27.317249,3280901364
2026-03-06 14:30:27.41851,3280901465
2026-03-06 14:30:27.519171,3280901566
2026-03-06 14:30:27.619899,3280901667
2026-03-06 14:30:27.721555,3280901768
2026-03-06 14:30:27.821537,3280901869
2026-03-06 14:30:27.922529,3280901969
2026-03-06 14:30:28.023199,3280902070
2026-03-06 14:30:28.123937,3280902171
2026-03-06 14:30:28.224863,3280902272
2026-03-06 14:30:28.326021,3280902373
2026-03-06 14:30:28.427019,3280902474
2026-03-06 14:30:28.527787,3280902575
2026-03-06 14:30:28.629577,3280902676
2026-03-06 14:30:28.730671,3280902777
2026-03-06 14:30:28.830983,3280902878
2026-03-06 14:30:28.931986,3280902979
2026-03-06 14:30:29.033157,3280903080
2026-03-06 14:30:29.134128,3280903181
2026-03-06 14:30:29.235147,3280903282
2026-03-06 14:30:29.33625,3280903383
2026-03-06 14:30:29.436989,3280903484
2026-03-06 14:30:29.538042,3280903585
2026-03-06 14:30:29.639398,3280903686
2026-03-06 14:30:29.740774,3280903787
2026-03-06 14:30:29.840925,3280903888
2026-03-06 14:30:29.941966,3280903989
2026-03-06 14:30:30.043241,3280904090
2026-03-06 14:30:30.144158,3280904191
2026-03-06 14:30:30.245458,3280904292
2026-03-06 14:30:30.346439,3280904393
2026-03-06 14:30:30.447498,3280904494
2026-03-06 14:30:30.548091,3280904595
2026-03-06 14:30:30.649065,3280904696
2026-03-06 14:30:30.751351,3280904797
2026-03-06 14:30:30.851504,3280904898
2026-03-06 14:30:30.952351,3280904999
2026-03-06 14:30:31.05317,3280905100
2026-03-06 14:30:31.154149,3280905201
2026-03-06 14:30:31.255218,3280905302
2026-03-06 14:30:31.356446,3280905403
2026-03-06 14:30:31.457428,3280905504
2026-03-06 14:30:31.558092,3280905605
2026-03-06 14:30:31.659129,3280905706
2026-03-06 14:30:31.759808,3280905807
2026-03-06 14:30:31.860834,3280905908
2026-03-06 14:30:31.961953,3280906009
2026-03-06 14:30:32.062725,3280906110
2026-03-06 14:30:32.163684,3280906211
2026-03-06 14:30:32.26504,3280906312
2026-03-06 14:30:32.365746,3280906413
2026-03-06 14:30:32.466907,3280906514
2026-03-06 14:30:32.568073,3280906615
2026-03-06 14:30:32.668498,3280906716
2026-03-06 14:30:32.770344,3280906817
2026-03-06 14:30:32.870838,3280906918
2026-03-06 14:30:32.971298,3280907018
2026-03-06 14:30:33.072605,3280907119
2026-03-06 14:30:33.173352,3280907220
2026-03-06 14:30:33.274709,3280907321
2026-03-06 14:30:33.375505,3280907422
2026-03-06 14:30:33.476454,3280907523
2026-03-06 14:30:33.577355,3280907624
2026-03-06 14:30:33.678322,3280907725
2026-03-06 14:30:33.779563,3280907826
2026-03-06 14:30:33.87985,3280907927
2026-03-06 14:30:33.98048,3280908028
2026-03-06 14:30:34.081571,3280908128
2026-03-06 14:30:34.181932,3280908229
2026-03-06 14:30:34.28278,3280908330
2026-03-06 14:30:34.384428,3280908431
2026-03-06 14:30:34.485004,3280908532
2026-03-06 14:30:34.585697,3280908633
2026-03-06 14:30:34.686592,3280908734
2026-03-06 14:30:34.78809,3280908835
2026-03-06 14:30:34.888602,3280908936
2026-03-06 14:30:34.989922,3280909037
2026-03-06 14:30:35.090774,3280909138
2026-03-06 14:30:35.191372,3280909238
2026-03-06 14:30:35.292393,3280909339
2026-03-06 14:30:35.393217,3280909440
2026-03-06 14:30:35.493956,3280909541
2026-03-06 14:30:35.594624,3280909642
2026-03-06 14:30:35.69594,3280909743
2026-03-06 14:30:35.796791,3280909844
2026-03-06 14:30:35.897561,3280909945
2026-03-06 14:30:35.998535,3280910046
2026-03-06 14:30:36.099817,3280910147
2026-03-06 14:30:36.200841,3280910248
2026-03-06 14:30:36.301732,3280910349
2026-03-06 14:30:36.40269,3280910450
2026-03-06 14:30:36.503364,3280910551
2026-03-06 14:30:36.604753,3280910651
2026-03-06 14:30:36.705893,3280910752
2026-03-06 14:30:36.806586,3280910853
2026-03-06 14:30:36.907159,3280910954
2026-03-06 14:30:37.008506,3280911055
2026-03-06 14:30:37.109361,3280911156
2026-03-06 14:30:37.210283,3280911257
2026-03-06 14:30:37.31133,3280911358
2026-03-06 14:30:37.411999,3280911459
2026-03-06 14:30:37.512971,3280911560
2026-03-06 14:30:37.613825,3280911661
2026-03-06 14:30:37.715371,3280911762
2026-03-06 14:30:37.815965,3280911863
2026-03-06 14:30:37.917018,3280911964
2026-03-06 14:30:38.017855,3280912065
2026-03-06 14:30:38.118943,3280912166
2026-03-06 14:30:38.220632,3280912267
2026-03-06 14:30:38.321247,3280912368
2026-03-06 14:30:38.423229,3280912470
2026-03-06 14:30:38.523602,3280912571
2026-03-06 14:30:38.624334,3280912671
2026-03-06 14:30:38.725167,3280912772
2026-03-06 14:30:38.826245,3280912873
2026-03-06 14:30:38.926932,3280912974
2026-03-06 14:30:39.02784,3280913075
2026-03-06 14:30:39.128498,3280913176
2026-03-06 14:30:39.229203,3280913276
2026-03-06 14:30:39.329983,3280913377
2026-03-06 14:30:39.431172,3280913478
2026-03-06 14:30:39.532231,3280913579
2026-03-06 14:30:39.632805,3280913680
2026-03-06 14:30:39.734044,3280913781
2026-03-06 14:30:39.835409,3280913882
2026-03-06 14:30:39.93605,3280913983
2026-03-06 14:30:40.036852,3280914084
2026-03-06 14:30:40.138103,3280914185
2026-03-06 14:30:40.238771,3280914286
2026-03-06 14:30:40.339573,3280914387
2026-03-06 14:30:40.4407,3280914488
2026-03-06 14:30:40.541719,3280914589
2026-03-06 14:30:40.643028,3280914690
2026-03-06 14:30:40.744157,3280914791
2026-03-06 14:30:40.844616,3280914892
2026-03-06 14:30:40.945585,3280914993
2026-03-06 14:30:41.046548,3280915094
2026-03-06 14:30:41.147918,3280915195
2026-03-06 14:30:41.248689,3280915295
2026-03-06 14:30:41.349935,3280915397
2026-03-06 14:30:41.451004,3280915498
2026-03-06 14:30:41.551943,3280915599
2026-03-06 14:30:41.652717,3280915700
2026-03-06 14:30:41.753778,3280915801
2026-03-06 14:30:41.854559,3280915902
2026-03-06 14:30:41.955283,3280916002
2026-03-06 14:30:42.056291,3280916103
2026-03-06 14:30:42.157351,3280916204
2026-03-06 14:30:42.258433,3280916305
2026-03-06 14:30:42.359293,3280916406
2026-03-06 14:30:42.460602,3280916507
2026-03-06 14:30:42.561475,3280916608
2026-03-06 14:30:42.662434,3280916709
2026-03-06 14:30:42.763483,3280916810
2026-03-06 14:30:42.864987,3280916912
2026-03-06 14:30:42.965834,3280917013
2026-03-06 14:30:43.066415,3280917113
2026-03-06 14:30:43.166998,3280917214
2026-03-06 14:30:43.268102,3280917315
2026-03-06 14:30:43.368744,3280917416
2026-03-06 14:30:43.469586,3280917516
2026-03-06 14:30:43.570449,3280917617
2026-03-06 14:30:43.671677,3280917718
2026-03-06 14:30:43.772036,3280917819
2026-03-06 14:30:43.87315,3280917920
2026-03-06 14:30:43.974408,3280918021
2026-03-06 14:30:44.075515,3280918122
2026-03-06 14:30:44.175781,3280918223
2026-03-06 14:30:44.277548,3280918324
2026-03-06 14:30:44.378362,3280918425
2026-03-06 14:30:44.479161,3280918526
2026-03-06 14:30:44.579737,3280918627
2026-03-06 14:30:44.680984,3280918728
2026-03-06 14:30:44.781527,3280918829
2026-03-06 14:30:44.882049,3280918929
2026-03-06 14:30:44.983241,3280919030
2026-03-06 14:30:45.083901,3280919131
2026-03-06 14:30:45.184932,3280919232
2026-03-06 14:30:45.285467,3280919333
2026-03-06 14:30:45.386532,3280919434
2026-03-06 14:30:45.48815,3280919535
2026-03-06 14:30:45.588682,3280919636
2026-03-06 14:30:45.68964,3280919737
2026-03-06 14:30:45.79098,3280919838
2026-03-06 14:30:45.891418,3280919939
2026-03-06 14:30:45.992569,3280920040
2026-03-06 14:30:46.093174,3280920140
2026-03-06 14:30:46.194294,3280920241
2026-03-06 14:30:46.295417,3280920342
2026-03-06 14:30:46.396644,3280920443
2026-03-06 14:30:46.497504,3280920544
2026-03-06 14:30:46.598263,3280920645
2026-03-06 14:30:46.699485,3280920746
2026-03-06 14:30:46.799909,3280920847
2026-03-06 14:30:46.901244,3280920948
2026-03-06 14:30:47.001973,3280921049
2026-03-06 14:30:47.102833,3280921150
2026-03-06 14:30:47.204008,3280921251
2026-03-06 14:30:47.304992,3280921352
2026-03-06 14:30:47.406109,3280921453
2026-03-06 14:30:47.506884,3280921554
2026-03-06 14:30:47.608005,3280921655
2026-03-06 14:30:47.708885,3280921756
2026-03-06 14:30:47.809837,3280921857
2026-03-06 14:30:47.910563,3280921958
2026-03-06 14:30:48.011392,3280922059
2026-03-06 14:30:48.112833,3280922160
2026-03-06 14:30:48.213939,3280922261
2026-03-06 14:30:48.314565,3280922362
2026-03-06 14:30:48.415583,3280922463
2026-03-06 14:30:48.516884,3280922564
2026-03-06 14:30:48.617627,3280922664
2026-03-06 14:30:48.718323,3280922765
2026-03-06 14:30:48.819363,3280922866
2026-03-06 14:30:48.920032,3280922967
2026-03-06 14:30:49.020741,3280923068
2026-03-06 14:30:49.121938,3280923169
2026-03-06 14:30:49.222728,3280923270
2026-03-06 14:30:49.324098,3280923371
2026-03-06 14:30:49.425531,3280923472
2026-03-06 14:30:49.526197,3280923573
2026-03-06 14:30:49.626969,3280923674
2026-03-06 14:30:49.72788,3280923775
2026-03-06 14:30:49.829374,3280923876
2026-03-06 14:30:49.930337,3280923977
2026-03-06 14:30:50.031014,3280924078
2026-03-06 14:30:50.131954,3280924179
2026-03-06 14:30:50.233087,3280924280
2026-03-06 14:30:50.334418,3280924381
2026-03-06 14:30:50.434906,3280924482
2026-03-06 14:30:50.535861,3280924583
2026-03-06 14:30:50.636638,3280924683
2026-03-06 14:30:50.737606,3280924785
2026-03-06 14:30:50.838657,3280924886
2026-03-06 14:30:50.939815,3280924987
2026-03-06 14:30:51.040651,3280925088
2026-03-06 14:30:51.141629,3280925188
2026-03-06 14:30:51.242364,3280925290
2026-03-06 14:30:51.343596,3280925391
2026-03-06 14:30:51.444545,3280925491
2026-03-06 14:30:51.545639,3280925592
2026-03-06 14:30:51.646771,3280925694
2026-03-06 14:30:51.747166,3280925794
2026-03-06 14:30:51.848191,3280925895
2026-03-06 14:30:51.949245,3280925996
2026-03-06 14:30:52.050181,3280926097
2026-03-06 14:30:52.151267,3280926198
2026-03-06 14:30:52.251914,3280926299
2026-03-06 14:30:52.35252,3280926400
2026-03-06 14:30:52.45365,3280926501
2026-03-06 14:30:52.554594,3280926602
2026-03-06 14:30:52.655928,3280926703
2026-03-06 14:30:52.756933,3280926804
2026-03-06 14:30:52.858012,3280926905
2026-03-06 14:30:52.958424,3280927006
2026-03-06 14:30:53.059269,3280927106
2026-03-06 14:30:53.160812,3280927207
2026-03-06 14:30:53.261757,3280927309
2026-03-06 14:30:53.362709,3280927410
2026-03-06 14:30:53.463146,3280927510
2026-03-06 14:30:53.564237,3280927611
2026-03-06 14:30:53.665284,3280927712
2026-03-06 14:30:53.76614,3280927813
2026-03-06 14:30:53.867438,3280927914
2026-03-06 14:30:53.968231,3280928015
2026-03-06 14:30:54.069146,3280928116
2026-03-06 14:30:54.169617,3280928217
2026-03-06 14:30:54.270604,3280928318
2026-03-06 14:30:54.371816,3280928419
2026-03-06 14:30:54.472234,3280928519
2026-03-06 14:30:54.573407,3280928620
2026-03-06 14:30:54.674476,3280928721
2026-03-06 14:30:54.775714,3280928822
2026-03-06 14:30:54.876656,3280928923
2026-03-06 14:30:54.977448,3280929025
2026-03-06 14:30:55.078766,3280929125
2026-03-06 14:30:55.179383,3280929226
2026-03-06 14:30:55.280184,3280929327
2026-03-06 14:30:55.381446,3280929428
2026-03-06 14:30:55.48229,3280929529
2026-03-06 14:30:55.582877,3280929630
2026-03-06 14:30:55.683896,3280929731
2026-03-06 14:30:55.78516,3280929832
2026-03-06 14:30:55.885739,3280929933
2026-03-06 14:30:55.986983,3280930034
2026-03-06 14:30:56.087359,3280930134
2026-03-06 14:30:56.188644,3280930236
2026-03-06 14:30:56.289218,3280930336
2026-03-06 14:30:56.39008,3280930437
2026-03-06 14:30:56.491574,3280930538
2026-03-06 14:30:56.592304,3280930639
2026-03-06 14:30:56.692988,3280930740
2026-03-06 14:30:56.793704,3280930841
2026-03-06 14:30:56.895264,3280930942
2026-03-06 14:30:56.996165,3280931043
2026-03-06 14:30:57.096722,3280931144
2026-03-06 14:30:57.197943,3280931245
2026-03-06 14:30:57.298958,3280931346
2026-03-06 14:30:57.399879,3280931447
2026-03-06 14:30:57.500893,3280931548
2026-03-06 14:30:57.602454,3280931649
2026-03-06 14:30:57.70337,3280931750
2026-03-06 14:30:57.803904,3280931851
2026-03-06 14:30:57.904713,3280931952
2026-03-06 14:30:58.005813,3280932053
2026-03-06 14:30:58.106927,3280932154
2026-03-06 14:30:58.207748,3280932255
2026-03-06 14:30:58.309021,3280932356
2026-03-06 14:30:58.410026,3280932457
2026-03-06 14:30:58.510612,3280932558
2026-03-06 14:30:58.611727,3280932659
2026-03-06 14:30:58.712874,3280932760
2026-03-06 14:30:58.813909,3280932861
2026-03-06 14:30:58.915255,3280932962
