time,PT.Ox_Downstream.sample_ts_ms
2026-03-06 14:50:48.299627,3282122346
2026-03-06 14:50:48.400416,3282122447
2026-03-06 14:50:48.501881,3282122548
2026-03-06 14:50:48.60236,3282122649
2026-03-06 14:50:48.703164,3282122750
2026-03-06 14:50:48.804171,3282122851
2026-03-06 14:50:48.905085,3282122952
2026-03-06 14:50:49.006207,3282123053
2026-03-06 14:50:49.1073,3282123154
2026-03-06 14:50:49.208226,3282123255
2026-03-06 14:50:49.309587,3282123356
2026-03-06 14:50:49.410771,3282123458
2026-03-06 14:50:49.512135,3282123559
2026-03-06 14:50:49.612836,3282123660
2026-03-06 14:50:49.713922,3282123761
2026-03-06 14:50:49.81526,3282123862
2026-03-06 14:50:49.916273,3282123963
2026-03-06 14:50:50.017415,3282124064
2026-03-06 14:50:50.118612,3282124166
2026-03-06 14:50:50.219872,3282124267
2026-03-06 14:50:50.32062,3282124368
2026-03-06 14:50:50.422118,3282124469
2026-03-06 14:50:50.523306,3282124570
2026-03-06 14:50:50.624039,3282124671
2026-03-06 14:50:50.72502,3282124772
2026-03-06 14:50:50.826141,3282124873
2026-03-06 14:50:50.927018,3282124974
2026-03-06 14:50:51.027989,3282125075
2026-03-06 14:50:51.129096,3282125176
2026-03-06 14:50:51.230232,3282125277
2026-03-06 14:50:51.331102,3282125378
2026-03-06 14:50:51.432195,3282125479
2026-03-06 14:50:51.533679,3282125580
2026-03-06 14:50:51.634798,3282125681
2026-03-06 14:50:51.736077,3282125783
2026-03-06 14:50:51.837517,3282125884
2026-03-06 14:50:51.938717,3282125986
2026-03-06 14:50:52.039878,3282126087
2026-03-06 14:50:52.141044,3282126188
2026-03-06 14:50:52.242251,3282126289
2026-03-06 14:50:52.343186,3282126390
2026-03-06 14:50:52.444143,3282126491
2026-03-06 14:50:52.545169,3282126592
2026-03-06 14:50:52.646139,3282126693
2026-03-06 14:50:52.747341,3282126794
2026-03-06 14:50:52.848201,3282126895
2026-03-06 14:50:52.949348,3282126996
2026-03-06 14:50:53.050994,3282127097
2026-03-06 14:50:53.152061,3282127199
2026-03-06 14:50:53.253155,3282127300
2026-03-06 14:50:53.353601,3282127401
2026-03-06 14:50:53.454863,3282127501
2026-03-06 14:50:53.556311,3282127603
2026-03-06 14:50:53.656773,3282127704
2026-03-06 14:50:53.758067,3282127805
2026-03-06 14:50:53.858913,3282127906
2026-03-06 14:50:53.960107,3282128007
2026-03-06 14:50:54.061159,3282128108
2026-03-06 14:50:54.161793,3282128209
2026-03-06 14:50:54.263415,3282128310
2026-03-06 14:50:54.364527,3282128411
2026-03-06 14:50:54.465637,3282128512
2026-03-06 14:50:54.566212,3282128613
2026-03-06 14:50:54.667397,3282128714
2026-03-06 14:50:54.767947,3282128815
2026-03-06 14:50:54.869178,3282128916
2026-03-06 14:50:54.969969,3282129017
2026-03-06 14:50:55.071226,3282129118
2026-03-06 14:50:55.172213,3282129219
2026-03-06 14:50:55.27338,3282129320
2026-03-06 14:50:55.374275,3282129421
2026-03-06 14:50:55.475772,3282129522
2026-03-06 14:50:55.576245,3282129623
2026-03-06 14:50:55.677108,3282129724
2026-03-06 14:50:55.7783,3282129825
2026-03-06 14:50:55.879012,3282129926
2026-03-06 14:50:55.979947,3282130027
2026-03-06 14:50:56.080952,3282130128
2026-03-06 14:50:56.182508,3282130229
2026-03-06 14:50:56.283357,3282130330
2026-03-06 14:50:56.384068,3282130431
2026-03-06 14:50:56.48554,3282130532
2026-03-06 14:50:56.586643,3282130633
2026-03-06 14:50:56.686963,3282130734
2026-03-06 14:50:56.78831,3282130835
2026-03-06 14:50:56.889091,3282130936
2026-03-06 14:50:56.990384,3282131037
2026-03-06 14:50:57.091833,3282131138
2026-03-06 14:50:57.192705,3282131239
2026-03-06 14:50:57.293658,3282131340
2026-03-06 14:50:57.394691,3282131441
2026-03-06 14:50:57.495258,3282131542
2026-03-06 14:50:57.596487,3282131643
2026-03-06 14:50:57.697454,3282131744
2026-03-06 14:50:57.799178,3282131846
2026-03-06 14:50:57.899887,3282131947
2026-03-06 14:50:58.001091,3282132048
2026-03-06 14:50:58.102533,3282132149
2026-03-06 14:50:58.202917,3282132250
2026-03-06 14:50:58.304038,3282132351
2026-03-06 14:50:58.405129,3282132452
2026-03-06 14:50:58.506371,3282132553
2026-03-06 14:50:58.607254,3282132654
2026-03-06 14:50:58.707978,3282132755
2026-03-06 14:50:58.80922,3282132856
2026-03-06 14:50:58.910391,3282132957
2026-03-06 14:50:59.01137,3282133058
2026-03-06 14:50:59.112677,3282133160
2026-03-06 14:50:59.213871,3282133261
2026-03-06 14:50:59.314734,3282133362
2026-03-06 14:50:59.4163,3282133463
2026-03-06 14:50:59.517204,3282133564
2026-03-06 14:50:59.617769,3282133665
2026-03-06 14:50:59.718729,3282133766
2026-03-06 14:50:59.819655,3282133867
2026-03-06 14:50:59.921203,3282133968
2026-03-06 14:51:00.022331,3282134069
2026-03-06 14:51:00.122978,3282134170
2026-03-06 14:51:00.224213,3282134271
2026-03-06 14:51:00.325218,3282134372
2026-03-06 14:51:00.426411,3282134473
2026-03-06 14:51:00.527361,3282134574
2026-03-06 14:51:00.62812,3282134675
2026-03-06 14:51:00.729316,3282134776
2026-03-06 14:51:00.830442,3282134877
2026-03-06 14:51:00.931167,3282134978
2026-03-06 14:51:01.032941,3282135080
2026-03-06 14:51:01.133543,3282135181
2026-03-06 14:51:01.234792,3282135282
2026-03-06 14:51:01.335915,3282135383
2026-03-06 14:51:01.43663,3282135483
2026-03-06 14:51:01.537685,3282135584
2026-03-06 14:51:01.638645,3282135685
2026-03-06 14:51:01.739392,3282135787
2026-03-06 14:51:01.840982,3282135888
2026-03-06 14:51:01.941538,3282135989
2026-03-06 14:51:02.042503,3282136089
2026-03-06 14:51:02.143318,3282136190
2026-03-06 14:51:02.244402,3282136291
2026-03-06 14:51:02.345401,3282136392
2026-03-06 14:51:02.448088,3282136493
2026-03-06 14:51:02.548255,3282136594
2026-03-06 14:51:02.64899,3282136696
2026-03-06 14:51:02.749764,3282136797
2026-03-06 14:51:02.851403,3282136898
2026-03-06 14:51:02.952411,3282136999
2026-03-06 14:51:03.05376,3282137100
2026-03-06 14:51:03.154745,3282137202
2026-03-06 14:51:03.256149,3282137303
2026-03-06 14:51:03.357258,3282137404
2026-03-06 14:51:03.45798,3282137505
2026-03-06 14:51:03.558873,3282137606
2026-03-06 14:51:03.660101,3282137707
2026-03-06 14:51:03.761271,3282137808
2026-03-06 14:51:03.862242,3282137909
2026-03-06 14:51:03.963883,3282138011
2026-03-06 14:51:04.064948,3282138112
2026-03-06 14:51:04.16565,3282138213
2026-03-06 14:51:04.267016,3282138313
2026-03-06 14:51:04.367274,3282138414
2026-03-06 14:51:04.468835,3282138515
2026-03-06 14:51:04.569504,3282138616
2026-03-06 14:51:04.670796,3282138718
2026-03-06 14:51:04.771749,3282138818
2026-03-06 14:51:04.872576,3282138919
2026-03-06 14:51:04.973399,3282139020
2026-03-06 14:51:05.074043,3282139121
2026-03-06 14:51:05.175329,3282139222
2026-03-06 14:51:05.276596,3282139323
2026-03-06 14:51:05.377404,3282139424
2026-03-06 14:51:05.478421,3282139525
2026-03-06 14:51:05.579335,3282139626
2026-03-06 14:51:05.680686,3282139727
2026-03-06 14:51:05.781602,3282139828
2026-03-06 14:51:05.882604,3282139929
2026-03-06 14:51:05.983956,3282140030
2026-03-06 14:51:06.084591,3282140131
2026-03-06 14:51:06.185831,3282140232
2026-03-06 14:51:06.286517,3282140333
2026-03-06 14:51:06.387508,3282140435
2026-03-06 14:51:06.48866,3282140536
2026-03-06 14:51:06.589741,3282140637
2026-03-06 14:51:06.691104,3282140738
2026-03-06 14:51:06.792179,3282140839
2026-03-06 14:51:06.893438,3282140940
2026-03-06 14:51:06.994554,3282141041
2026-03-06 14:51:07.095819,3282141142
2026-03-06 14:51:07.196576,3282141243
2026-03-06 14:51:07.297737,3282141344
2026-03-06 14:51:07.399249,3282141446
2026-03-06 14:51:07.500282,3282141547
2026-03-06 14:51:07.600771,3282141648
2026-03-06 14:51:07.70182,3282141749
2026-03-06 14:51:07.802503,3282141850
2026-03-06 14:51:07.904205,3282141951
2026-03-06 14:51:08.00529,3282142052
2026-03-06 14:51:08.107648,3282142154
2026-03-06 14:51:08.207554,3282142254
2026-03-06 14:51:08.308856,3282142356
2026-03-06 14:51:08.409637,3282142457
2026-03-06 14:51:08.510833,3282142558
2026-03-06 14:51:08.61197,3282142659
2026-03-06 14:51:08.713019,3282142760
2026-03-06 14:51:08.813995,3282142861
2026-03-06 14:51:08.915146,3282142962
2026-03-06 14:51:09.016373,3282143063
2026-03-06 14:51:09.117669,3282143164
2026-03-06 14:51:09.218438,3282143265
2026-03-06 14:51:09.318886,3282143366
2026-03-06 14:51:09.41975,3282143467
2026-03-06 14:51:09.520359,3282143568
2026-03-06 14:51:09.62182,3282143669
2026-03-06 14:51:09.72309,3282143770
2026-03-06 14:51:09.823833,3282143870
2026-03-06 14:51:09.924615,3282143971
2026-03-06 14:51:10.025728,3282144072
2026-03-06 14:51:10.1263,3282144173
2026-03-06 14:51:10.227395,3282144274
2026-03-06 14:51:10.329039,3282144375
2026-03-06 14:51:10.429356,3282144477
2026-03-06 14:51:10.531057,3282144577
2026-03-06 14:51:10.631795,3282144678
2026-03-06 14:51:10.732654,3282144780
2026-03-06 14:51:10.834034,3282144881
2026-03-06 14:51:10.93578,3282144982
2026-03-06 14:51:11.037052,3282145084
2026-03-06 14:51:11.138096,3282145185
2026-03-06 14:51:11.239007,3282145286
2026-03-06 14:51:11.340539,3282145387
2026-03-06 14:51:11.441266,3282145488
2026-03-06 14:51:11.542535,3282145589
2026-03-06 14:51:11.643426,3282145690
2026-03-06 14:51:11.744429,3282145791
2026-03-06 14:51:11.844942,3282145892
2026-03-06 14:51:11.946082,3282145993
2026-03-06 14:51:12.047203,3282146094
2026-03-06 14:51:12.148138,3282146195
2026-03-06 14:51:12.249398,3282146296
2026-03-06 14:51:12.350429,3282146397
2026-03-06 14:51:12.451694,3282146499
2026-03-06 14:51:12.552903,3282146600
2026-03-06 14:51:12.654243,3282146701
2026-03-06 14:51:12.755268,3282146802
2026-03-06 14:51:12.856188,3282146903
2026-03-06 14:51:12.957076,3282147004
2026-03-06 14:51:13.058817,3282147106
2026-03-06 14:51:13.15984,3282147207
2026-03-06 14:51:13.261608,3282147308
2026-03-06 14:51:13.362552,3282147409
2026-03-06 14:51:13.464704,3282147511
2026-03-06 14:51:13.564981,3282147611
2026-03-06 14:51:13.666181,3282147713
2026-03-06 14:51:13.767516,3282147814
2026-03-06 14:51:13.868024,3282147915
2026-03-06 14:51:13.969533,3282148016
2026-03-06 14:51:14.070801,3282148118
2026-03-06 14:51:14.171298,3282148218
2026-03-06 14:51:14.272275,3282148319
2026-03-06 14:51:14.37313,3282148420
2026-03-06 14:51:14.474629,3282148521
2026-03-06 14:51:14.575707,3282148622
2026-03-06 14:51:14.676228,3282148723
2026-03-06 14:51:14.777473,3282148824
2026-03-06 14:51:14.878709,3282148925
2026-03-06 14:51:14.9797,3282149027
2026-03-06 14:51:15.081098,3282149128
2026-03-06 14:51:15.181642,3282149228
2026-03-06 14:51:15.282828,3282149329
2026-03-06 14:51:15.383878,3282149431
2026-03-06 14:51:15.485241,3282149532
2026-03-06 14:51:15.586517,3282149633
2026-03-06 14:51:15.687778,3282149734
2026-03-06 14:51:15.789123,3282149836
2026-03-06 14:51:15.8902,3282149937
2026-03-06 14:51:15.991185,3282150038
2026-03-06 14:51:16.092181,3282150139
2026-03-06 14:51:16.192938,3282150240
2026-03-06 14:51:16.294175,3282150341
2026-03-06 14:51:16.395184,3282150442
2026-03-06 14:51:16.496401,3282150543
2026-03-06 14:51:16.597405,3282150644
2026-03-06 14:51:16.697754,3282150745
2026-03-06 14:51:16.799113,3282150846
2026-03-06 14:51:16.899937,3282150947
2026-03-06 14:51:17.001494,3282151048
2026-03-06 14:51:17.102127,3282151149
2026-03-06 14:51:17.203263,3282151250
2026-03-06 14:51:17.304225,3282151351
2026-03-06 14:51:17.405242,3282151452
2026-03-06 14:51:17.506185,3282151553
2026-03-06 14:51:17.607695,3282151654
2026-03-06 14:51:17.708897,3282151756
2026-03-06 14:51:17.810282,3282151857
2026-03-06 14:51:17.911303,3282151958
2026-03-06 14:51:18.012333,3282152059
2026-03-06 14:51:18.113491,3282152160
2026-03-06 14:51:18.214115,3282152261
2026-03-06 14:51:18.315192,3282152362
2026-03-06 14:51:18.415962,3282152463
2026-03-06 14:51:18.517852,3282152564
2026-03-06 14:51:18.618479,3282152665
2026-03-06 14:51:18.719488,3282152766
2026-03-06 14:51:18.820635,3282152867
2026-03-06 14:51:18.921485,3282152968
2026-03-06 14:51:19.022447,3282153069
2026-03-06 14:51:19.124185,3282153171
2026-03-06 14:51:19.225389,3282153272
2026-03-06 14:51:19.326799,3282153373
2026-03-06 14:51:19.428338,3282153475
2026-03-06 14:51:19.528624,3282153576
2026-03-06 14:51:19.6306,3282153677
2026-03-06 14:51:19.730867,3282153778
2026-03-06 14:51:19.831842,3282153879
2026-03-06 14:51:19.933027,3282153980
2026-03-06 14:51:20.034516,3282154081
2026-03-06 14:51:20.136417,3282154182
2026-03-06 14:51:20.23658,3282154283
2026-03-06 14:51:20.336975,3282154384
2026-03-06 14:51:20.438304,3282154485
2026-03-06 14:51:20.539465,3282154587
2026-03-06 14:51:20.640771,3282154688
2026-03-06 14:51:20.742282,3282154789
2026-03-06 14:51:20.843096,3282154890
2026-03-06 14:51:20.944144,3282154991
2026-03-06 14:51:21.044826,3282155092
2026-03-06 14:51:21.145865,3282155193
2026-03-06 14:51:21.246953,3282155294
2026-03-06 14:51:21.347391,3282155394
2026-03-06 14:51:21.448144,3282155495
2026-03-06 14:51:21.549219,3282155596
2026-03-06 14:51:21.649924,3282155697
2026-03-06 14:51:21.750783,3282155797
2026-03-06 14:51:21.851213,3282155898
2026-03-06 14:51:21.952965,3282156000
2026-03-06 14:51:22.053996,3282156100
2026-03-06 14:51:22.154889,3282156202
2026-03-06 14:51:22.25581,3282156303
2026-03-06 14:51:22.356588,3282156404
2026-03-06 14:51:22.457612,3282156505
2026-03-06 14:51:22.558859,3282156606
2026-03-06 14:51:22.660139,3282156707
2026-03-06 14:51:22.760816,3282156808
2026-03-06 14:51:22.861991,3282156909
2026-03-06 14:51:22.962937,3282157010
2026-03-06 14:51:23.064038,3282157111
2026-03-06 14:51:23.165168,3282157212
2026-03-06 14:51:23.265937,3282157313
2026-03-06 14:51:23.366944,3282157414
2026-03-06 14:51:23.468162,3282157515
2026-03-06 14:51:23.569239,3282157616
2026-03-06 14:51:23.670383,3282157717
2026-03-06 14:51:23.771599,3282157818
2026-03-06 14:51:23.872531,3282157919
2026-03-06 14:51:23.973549,3282158021
2026-03-06 14:51:24.074717,3282158121
2026-03-06 14:51:24.175977,3282158223
2026-03-06 14:51:24.276608,3282158324
2026-03-06 14:51:24.378373,3282158425
2026-03-06 14:51:24.479396,3282158526
2026-03-06 14:51:24.580937,3282158628
2026-03-06 14:51:24.681875,3282158729
2026-03-06 14:51:24.782608,3282158830
2026-03-06 14:51:24.88446,3282158931
2026-03-06 14:51:24.985184,3282159032
2026-03-06 14:51:25.086368,3282159133
2026-03-06 14:51:25.186949,3282159234
2026-03-06 14:51:25.288273,3282159335
2026-03-06 14:51:25.389206,3282159436
2026-03-06 14:51:25.490493,3282159537
2026-03-06 14:51:25.591584,3282159638
2026-03-06 14:51:25.69277,3282159739
2026-03-06 14:51:25.794248,3282159841
2026-03-06 14:51:25.895327,3282159942
2026-03-06 14:51:25.996065,3282160043
2026-03-06 14:51:26.097708,3282160145
2026-03-06 14:51:26.199212,3282160246
2026-03-06 14:51:26.300088,3282160347
2026-03-06 14:51:26.400831,3282160448
2026-03-06 14:51:26.502674,3282160549
2026-03-06 14:51:26.603141,3282160650
2026-03-06 14:51:26.703958,3282160751
2026-03-06 14:51:26.80504,3282160852
2026-03-06 14:51:26.906039,3282160953
2026-03-06 14:51:27.006725,3282161054
2026-03-06 14:51:27.10815,3282161155
2026-03-06 14:51:27.209171,3282161256
2026-03-06 14:51:27.310424,3282161357
2026-03-06 14:51:27.411391,3282161458
2026-03-06 14:51:27.512153,3282161559
2026-03-06 14:51:27.61323,3282161660
2026-03-06 14:51:27.714861,3282161762
2026-03-06 14:51:27.815585,3282161863
2026-03-06 14:51:27.916921,3282161964
2026-03-06 14:51:28.017736,3282162065
2026-03-06 14:51:28.118717,3282162166
2026-03-06 14:51:28.22026,3282162267
2026-03-06 14:51:28.321068,3282162368
2026-03-06 14:51:28.421958,3282162469
2026-03-06 14:51:28.523084,3282162570
2026-03-06 14:51:28.624009,3282162671
2026-03-06 14:51:28.725005,3282162772
2026-03-06 14:51:28.826005,3282162873
2026-03-06 14:51:28.926498,3282162974
2026-03-06 14:51:29.027754,3282163075
2026-03-06 14:51:29.129064,3282163176
2026-03-06 14:51:29.229765,3282163277
2026-03-06 14:51:29.330812,3282163378
2026-03-06 14:51:29.432449,3282163479
2026-03-06 14:51:29.533241,3282163580
2026-03-06 14:51:29.634419,3282163681
2026-03-06 14:51:29.735536,3282163782
2026-03-06 14:51:29.836538,3282163883
2026-03-06 14:51:29.937256,3282163984
2026-03-06 14:51:30.038403,3282164085
2026-03-06 14:51:30.138535,3282164186
2026-03-06 14:51:30.239859,3282164287
2026-03-06 14:51:30.340962,3282164388
2026-03-06 14:51:30.441822,3282164489
2026-03-06 14:51:30.542923,3282164590
2026-03-06 14:51:30.644052,3282164691
2026-03-06 14:51:30.744914,3282164792
2026-03-06 14:51:30.846114,3282164893
2026-03-06 14:51:30.94694,3282164994
2026-03-06 14:51:31.047407,3282165094
2026-03-06 14:51:31.148309,3282165195
2026-03-06 14:51:31.24921,3282165296
2026-03-06 14:51:31.350305,3282165397
2026-03-06 14:51:31.451129,3282165498
2026-03-06 14:51:31.552253,3282165599
2026-03-06 14:51:31.652916,3282165700
2026-03-06 14:51:31.753917,3282165801
2026-03-06 14:51:31.855875,3282165902
2026-03-06 14:51:31.956799,3282166004
2026-03-06 14:51:32.058043,3282166105
2026-03-06 14:51:32.158824,3282166206
2026-03-06 14:51:32.259955,3282166307
2026-03-06 14:51:32.36123,3282166408
2026-03-06 14:51:32.46248,3282166509
2026-03-06 14:51:32.563523,3282166610
2026-03-06 14:51:32.664815,3282166711
2026-03-06 14:51:32.765992,3282166812
2026-03-06 14:51:32.866261,3282166913
2026-03-06 14:51:32.967878,3282167015
2026-03-06 14:51:33.068924,3282167116
2026-03-06 14:51:33.170665,3282167217
2026-03-06 14:51:33.271276,3282167318
2026-03-06 14:51:33.372548,3282167419
2026-03-06 14:51:33.473193,3282167520
2026-03-06 14:51:33.574216,3282167621
2026-03-06 14:51:33.674627,3282167722
2026-03-06 14:51:33.7759,3282167823
2026-03-06 14:51:33.876677,3282167924
2026-03-06 14:51:33.97807,3282168025
2026-03-06 14:51:34.079496,3282168126
2026-03-06 14:51:34.180871,3282168227
2026-03-06 14:51:34.281943,3282168329
2026-03-06 14:51:34.382986,3282168430
2026-03-06 14:51:34.484483,3282168531
2026-03-06 14:51:34.586056,3282168632
2026-03-06 14:51:34.686534,3282168733
2026-03-06 14:51:34.78811,3282168835
2026-03-06 14:51:34.889137,3282168936
2026-03-06 14:51:34.990122,3282169037
2026-03-06 14:51:35.090979,3282169138
2026-03-06 14:51:35.191654,3282169239
2026-03-06 14:51:35.292685,3282169339
2026-03-06 14:51:35.393656,3282169441
2026-03-06 14:51:35.494373,3282169541
2026-03-06 14:51:35.595316,3282169642
2026-03-06 14:51:35.696113,3282169743
2026-03-06 14:51:35.796985,3282169844
2026-03-06 14:51:35.898117,3282169945
2026-03-06 14:51:35.99925,3282170046
2026-03-06 14:51:36.100108,3282170147
2026-03-06 14:51:36.20092,3282170248
2026-03-06 14:51:36.302206,3282170349
2026-03-06 14:51:36.403324,3282170450
2026-03-06 14:51:36.504269,3282170551
2026-03-06 14:51:36.605035,3282170652
2026-03-06 14:51:36.705871,3282170753
2026-03-06 14:51:36.807129,3282170854
2026-03-06 14:51:36.908147,3282170955
2026-03-06 14:51:37.009352,3282171056
2026-03-06 14:51:37.11064,3282171157
2026-03-06 14:51:37.211412,3282171258
2026-03-06 14:51:37.312602,3282171359
2026-03-06 14:51:37.41376,3282171460
2026-03-06 14:51:37.514673,3282171562
2026-03-06 14:51:37.615489,3282171663
2026-03-06 14:51:37.716754,3282171764
2026-03-06 14:51:37.817838,3282171865
2026-03-06 14:51:37.918822,3282171966
2026-03-06 14:51:38.020295,3282172067
2026-03-06 14:51:38.120772,3282172168
2026-03-06 14:51:38.222277,3282172269
2026-03-06 14:51:38.323219,3282172370
2026-03-06 14:51:38.423933,3282172470
2026-03-06 14:51:38.524762,3282172572
2026-03-06 14:51:38.625823,3282172673
2026-03-06 14:51:38.726875,3282172774
2026-03-06 14:51:38.828251,3282172875
2026-03-06 14:51:38.929121,3282172976
2026-03-06 14:51:39.030043,3282173077
2026-03-06 14:51:39.131138,3282173178
2026-03-06 14:51:39.232721,3282173279
2026-03-06 14:51:39.333151,3282173380
2026-03-06 14:51:39.433619,3282173480
2026-03-06 14:51:39.534737,3282173581
2026-03-06 14:51:39.636111,3282173683
2026-03-06 14:51:39.736693,3282173784
2026-03-06 14:51:39.83762,3282173884
2026-03-06 14:51:39.938705,3282173985
2026-03-06 14:51:40.040328,3282174087
2026-03-06 14:51:40.141152,3282174188
2026-03-06 14:51:40.242546,3282174289
2026-03-06 14:51:40.342927,3282174390
2026-03-06 14:51:40.444174,3282174491
2026-03-06 14:51:40.544613,3282174592
2026-03-06 14:51:40.645648,3282174693
2026-03-06 14:51:40.746864,3282174794
2026-03-06 14:51:40.848451,3282174895
2026-03-06 14:51:40.949279,3282174996
2026-03-06 14:51:41.050513,3282175097
