time,ACT.GN2_Vent.raw_adc_counts
2026-03-06 21:17:59.090522,0
2026-03-06 21:17:59.14844,1050489709
2026-03-06 21:17:59.192451,0
2026-03-06 21:17:59.250377,1050327468
2026-03-06 21:17:59.293791,0
2026-03-06 21:17:59.35219,1050354508
2026-03-06 21:17:59.396129,0
2026-03-06 21:17:59.454545,1050354508
2026-03-06 21:17:59.498503,0
2026-03-06 21:17:59.556536,1050381548
2026-03-06 21:17:59.600041,0
2026-03-06 21:17:59.658512,1050381548
2026-03-06 21:17:59.701915,0
2026-03-06 21:17:59.760739,1050381548
2026-03-06 21:17:59.804152,0
2026-03-06 21:17:59.862509,1050327468
2026-03-06 21:17:59.906108,0
2026-03-06 21:17:59.964636,1050300427
2026-03-06 21:18:00.008492,0
2026-03-06 21:18:00.066275,1050327468
2026-03-06 21:18:00.11054,0
2026-03-06 21:18:00.168636,1050327468
2026-03-06 21:18:00.21207,0
2026-03-06 21:18:00.270192,1050381548
2026-03-06 21:18:00.31425,0
2026-03-06 21:18:00.37227,1050381548
2026-03-06 21:18:00.416086,0
2026-03-06 21:18:00.473978,1050408588
2026-03-06 21:18:00.518195,0
2026-03-06 21:18:00.576682,1050354508
2026-03-06 21:18:00.620193,0
2026-03-06 21:18:00.68666,1050354508
2026-03-06 21:18:00.722545,0
2026-03-06 21:18:00.780254,1050300427
2026-03-06 21:18:00.824324,0
2026-03-06 21:18:00.882143,1050327468
2026-03-06 21:18:00.926099,0
2026-03-06 21:18:00.984139,1050354508
2026-03-06 21:18:01.028352,0
2026-03-06 21:18:01.086133,1050354508
2026-03-06 21:18:01.130263,0
2026-03-06 21:18:01.187993,1050381548
2026-03-06 21:18:01.232312,0
2026-03-06 21:18:01.290546,1050381548
2026-03-06 21:18:01.333918,0
2026-03-06 21:18:01.392508,1050381548
2026-03-06 21:18:01.436235,0
2026-03-06 21:18:01.494229,1050354508
2026-03-06 21:18:01.538217,0
2026-03-06 21:18:01.595968,1050327468
2026-03-06 21:18:01.639834,0
2026-03-06 21:18:01.698183,1050327468
2026-03-06 21:18:01.742457,0
2026-03-06 21:18:01.800069,1050354508
2026-03-06 21:18:01.843823,0
2026-03-06 21:18:01.901877,1050327468
2026-03-06 21:18:01.945767,0
2026-03-06 21:18:02.004207,1050381548
2026-03-06 21:18:02.048005,0
2026-03-06 21:18:02.106041,1050381548
2026-03-06 21:18:02.15,0
2026-03-06 21:18:02.208433,1050435628
2026-03-06 21:18:02.251959,0
2026-03-06 21:18:02.310431,1050381548
2026-03-06 21:18:02.353876,0
2026-03-06 21:18:02.412139,1050327468
2026-03-06 21:18:02.455919,0
2026-03-06 21:18:02.514113,1050327468
2026-03-06 21:18:02.558231,0
2026-03-06 21:18:02.616416,1050327468
2026-03-06 21:18:02.659901,0
2026-03-06 21:18:02.71834,1050327468
2026-03-06 21:18:02.762394,0
2026-03-06 21:18:02.820256,1050381548
2026-03-06 21:18:02.864416,0
2026-03-06 21:18:02.922316,1050543789
2026-03-06 21:18:02.965959,0
2026-03-06 21:18:03.024249,1050381548
2026-03-06 21:18:03.06884,0
2026-03-06 21:18:03.126601,1051652437
2026-03-06 21:18:03.170508,0
2026-03-06 21:18:03.228467,1051192754
2026-03-06 21:18:03.272343,0
2026-03-06 21:18:03.330796,1051679478
2026-03-06 21:18:03.374153,0
2026-03-06 21:18:03.432659,1051246834
2026-03-06 21:18:03.476351,0
2026-03-06 21:18:03.534181,1050462669
2026-03-06 21:18:03.578603,0
2026-03-06 21:18:03.636688,1050381548
2026-03-06 21:18:03.680589,0
2026-03-06 21:18:03.738612,1050435628
2026-03-06 21:18:03.782412,0
2026-03-06 21:18:03.840527,1050381548
2026-03-06 21:18:03.884109,0
2026-03-06 21:18:03.942465,1050381548
2026-03-06 21:18:03.986037,0
2026-03-06 21:18:04.044543,1050381548
2026-03-06 21:18:04.088071,0
2026-03-06 21:18:04.146229,1050327468
2026-03-06 21:18:04.190156,0
2026-03-06 21:18:04.248205,1050327468
2026-03-06 21:18:04.2925,0
2026-03-06 21:18:04.350667,1050327468
2026-03-06 21:18:04.394093,0
2026-03-06 21:18:04.452641,1050300427
2026-03-06 21:18:04.49665,0
2026-03-06 21:18:04.55461,1050381548
2026-03-06 21:18:04.598242,0
2026-03-06 21:18:04.656737,1050381548
2026-03-06 21:18:04.699905,0
2026-03-06 21:18:04.75828,1050381548
2026-03-06 21:18:04.801931,0
2026-03-06 21:18:04.860528,1050381548
2026-03-06 21:18:04.904276,0
2026-03-06 21:18:04.962459,1050327468
2026-03-06 21:18:05.006032,0
2026-03-06 21:18:05.064233,1050327468
2026-03-06 21:18:05.107952,0
2026-03-06 21:18:05.166666,1050327468
2026-03-06 21:18:05.209969,0
2026-03-06 21:18:05.268402,1050327468
2026-03-06 21:18:05.312098,0
2026-03-06 21:18:05.370264,1050354508
2026-03-06 21:18:05.41434,0
2026-03-06 21:18:05.472574,1050381548
2026-03-06 21:18:05.515961,0
2026-03-06 21:18:05.574857,1050381548
2026-03-06 21:18:05.618145,0
2026-03-06 21:18:05.676403,1050381548
2026-03-06 21:18:05.719989,0
2026-03-06 21:18:05.778458,1050354508
2026-03-06 21:18:05.822323,0
2026-03-06 21:18:05.880358,1050300427
2026-03-06 21:18:05.924385,0
2026-03-06 21:18:05.982639,1050327468
2026-03-06 21:18:06.025957,0
2026-03-06 21:18:06.08451,1050300427
2026-03-06 21:18:06.128221,0
2026-03-06 21:18:06.186081,1050327468
2026-03-06 21:18:06.230308,0
2026-03-06 21:18:06.288424,1050381548
2026-03-06 21:18:06.332441,0
2026-03-06 21:18:06.390187,1050381548
2026-03-06 21:18:06.434083,0
2026-03-06 21:18:06.492653,1050381548
2026-03-06 21:18:06.536451,0
2026-03-06 21:18:06.594124,1050354508
2026-03-06 21:18:06.638137,0
2026-03-06 21:18:06.696436,1050327468
2026-03-06 21:18:06.740284,0
2026-03-06 21:18:06.798869,1050273387
2026-03-06 21:18:06.842573,0
2026-03-06 21:18:06.900745,1050300427
2026-03-06 21:18:06.944147,0
2026-03-06 21:18:07.00221,1050327468
2026-03-06 21:18:07.046075,0
2026-03-06 21:18:07.104805,1050408588
2026-03-06 21:18:07.148427,0
2026-03-06 21:18:07.206644,1050435628
2026-03-06 21:18:07.249771,0
2026-03-06 21:18:07.308363,1050327468
2026-03-06 21:18:07.352305,0
2026-03-06 21:18:07.410282,1050354508
2026-03-06 21:18:07.453959,0
2026-03-06 21:18:07.512196,1050327468
2026-03-06 21:18:07.555997,0
2026-03-06 21:18:07.614433,1050327468
2026-03-06 21:18:07.658659,0
2026-03-06 21:18:07.715918,1050354508
2026-03-06 21:18:07.760528,0
2026-03-06 21:18:07.81837,1050327468
2026-03-06 21:18:07.862348,0
2026-03-06 21:18:07.920617,1050381548
2026-03-06 21:18:07.964134,0
2026-03-06 21:18:08.022557,1050408588
2026-03-06 21:18:08.066216,0
2026-03-06 21:18:08.124399,1050381548
2026-03-06 21:18:08.168346,0
2026-03-06 21:18:08.226193,1050381548
2026-03-06 21:18:08.270382,0
2026-03-06 21:18:08.328421,1050327468
2026-03-06 21:18:08.372391,0
2026-03-06 21:18:08.430167,1050327468
2026-03-06 21:18:08.474383,0
2026-03-06 21:18:08.532366,1051246834
2026-03-06 21:18:08.576117,0
2026-03-06 21:18:08.634584,1051544277
2026-03-06 21:18:08.677932,0
2026-03-06 21:18:08.736226,1051409076
2026-03-06 21:18:08.780614,0
2026-03-06 21:18:08.838241,1051679478
2026-03-06 21:18:08.882446,0
2026-03-06 21:18:08.940284,1050570829
2026-03-06 21:18:08.984326,0
2026-03-06 21:18:09.042461,1050435628
2026-03-06 21:18:09.085938,0
2026-03-06 21:18:09.144166,1050381548
2026-03-06 21:18:09.188411,0
2026-03-06 21:18:09.24629,1050381548
2026-03-06 21:18:09.290134,0
2026-03-06 21:18:09.349463,1050327468
2026-03-06 21:18:09.392386,0
2026-03-06 21:18:09.450518,1050381548
2026-03-06 21:18:09.494233,0
2026-03-06 21:18:09.552353,1050381548
2026-03-06 21:18:09.5962,0
2026-03-06 21:18:09.654602,1050381548
2026-03-06 21:18:09.698245,0
2026-03-06 21:18:09.756021,1050435628
2026-03-06 21:18:09.800152,0
2026-03-06 21:18:09.858579,1050381548
2026-03-06 21:18:09.902605,0
2026-03-06 21:18:09.960269,1050381548
2026-03-06 21:18:10.003995,0
2026-03-06 21:18:10.062534,1050354508
2026-03-06 21:18:10.106069,0
2026-03-06 21:18:10.164454,1050354508
2026-03-06 21:18:10.208178,0
2026-03-06 21:18:10.26638,1050381548
2026-03-06 21:18:10.310445,0
2026-03-06 21:18:10.368405,1050354508
2026-03-06 21:18:10.41236,0
2026-03-06 21:18:10.47038,1050381548
2026-03-06 21:18:10.514098,0
2026-03-06 21:18:10.572379,1050435628
2026-03-06 21:18:10.616321,0
2026-03-06 21:18:10.67457,1050381548
2026-03-06 21:18:10.718407,0
2026-03-06 21:18:10.776609,1050354508
2026-03-06 21:18:10.820268,0
2026-03-06 21:18:10.878442,1050435628
2026-03-06 21:18:10.921785,0
2026-03-06 21:18:10.98062,1050327468
2026-03-06 21:18:11.023879,0
2026-03-06 21:18:11.082111,1050327468
2026-03-06 21:18:11.126226,0
2026-03-06 21:18:11.184584,1050327468
2026-03-06 21:18:11.228262,0
2026-03-06 21:18:11.286251,1050381548
2026-03-06 21:18:11.32988,0
2026-03-06 21:18:11.388614,1050706030
2026-03-06 21:18:11.431878,0
2026-03-06 21:18:11.490665,1050516749
2026-03-06 21:18:11.534458,0
2026-03-06 21:18:11.592434,1050706030
2026-03-06 21:18:11.636499,0
2026-03-06 21:18:11.694431,1050489709
2026-03-06 21:18:11.738476,0
2026-03-06 21:18:11.79607,1050354508
2026-03-06 21:18:11.840474,0
2026-03-06 21:18:11.898493,1050327468
2026-03-06 21:18:11.942426,0
2026-03-06 21:18:12.000444,1050327468
2026-03-06 21:18:12.044271,0
2026-03-06 21:18:12.10215,1050354508
2026-03-06 21:18:12.146091,0
2026-03-06 21:18:12.204487,1050408588
2026-03-06 21:18:12.248471,0
2026-03-06 21:18:12.306526,1050435628
2026-03-06 21:18:12.350176,0
2026-03-06 21:18:12.408536,1050435628
2026-03-06 21:18:12.451988,0
2026-03-06 21:18:12.510467,1050381548
2026-03-06 21:18:12.554145,0
2026-03-06 21:18:12.61274,1050327468
2026-03-06 21:18:12.656328,0
2026-03-06 21:18:12.714682,1050327468
2026-03-06 21:18:12.758573,0
2026-03-06 21:18:12.816545,1050354508
2026-03-06 21:18:12.859997,0
2026-03-06 21:18:12.918434,1050327468
2026-03-06 21:18:12.962424,0
2026-03-06 21:18:13.020353,1050381548
2026-03-06 21:18:13.063771,0
2026-03-06 21:18:13.122238,1050381548
2026-03-06 21:18:13.166508,0
2026-03-06 21:18:13.224381,1050435628
2026-03-06 21:18:13.268013,0
2026-03-06 21:18:13.326391,1050381548
2026-03-06 21:18:13.370024,0
2026-03-06 21:18:13.428488,1050381548
2026-03-06 21:18:13.472181,0
2026-03-06 21:18:13.530433,1050300427
2026-03-06 21:18:13.574314,0
2026-03-06 21:18:13.632437,1050381548
2026-03-06 21:18:13.675992,0
2026-03-06 21:18:13.734224,1050381548
2026-03-06 21:18:13.778033,0
2026-03-06 21:18:13.836651,1050381548
2026-03-06 21:18:13.879989,0
2026-03-06 21:18:13.938584,1050922352
2026-03-06 21:18:13.982329,0
2026-03-06 21:18:14.040611,1052112121
2026-03-06 21:18:14.084146,0
2026-03-06 21:18:14.14259,1051138674
2026-03-06 21:18:14.186631,0
2026-03-06 21:18:14.244214,1052166201
2026-03-06 21:18:14.288069,0
2026-03-06 21:18:14.346472,1050489709
2026-03-06 21:18:14.390311,0
2026-03-06 21:18:14.448205,1050408588
2026-03-06 21:18:14.492072,0
2026-03-06 21:18:14.550489,1050435628
2026-03-06 21:18:14.594342,0
2026-03-06 21:18:14.652543,1050435628
2026-03-06 21:18:14.695985,0
2026-03-06 21:18:14.75489,1050435628
2026-03-06 21:18:14.79857,0
2026-03-06 21:18:14.856571,1050435628
2026-03-06 21:18:14.900538,0
2026-03-06 21:18:14.958517,1050462669
2026-03-06 21:18:15.00204,0
2026-03-06 21:18:15.060871,1050408588
2026-03-06 21:18:15.104555,0
2026-03-06 21:18:15.162251,1050354508
2026-03-06 21:18:15.206321,0
2026-03-06 21:18:15.264629,1050327468
2026-03-06 21:18:15.308144,0
2026-03-06 21:18:15.367217,1050354508
2026-03-06 21:18:15.410398,0
2026-03-06 21:18:15.468421,1050381548
2026-03-06 21:18:15.512132,0
2026-03-06 21:18:15.570413,1050381548
2026-03-06 21:18:15.614329,0
2026-03-06 21:18:15.672405,1050435628
2026-03-06 21:18:15.715983,0
2026-03-06 21:18:15.774725,1050381548
2026-03-06 21:18:15.818503,0
2026-03-06 21:18:15.876274,1050760111
2026-03-06 21:18:15.920389,0
2026-03-06 21:18:15.978624,1050381548
2026-03-06 21:18:16.022184,0
2026-03-06 21:18:16.080348,1050327468
2026-03-06 21:18:16.124201,0
2026-03-06 21:18:16.182454,1050327468
2026-03-06 21:18:16.226148,0
2026-03-06 21:18:16.284553,1050381548
2026-03-06 21:18:16.328127,0
2026-03-06 21:18:16.386237,1050435628
2026-03-06 21:18:16.430682,0
2026-03-06 21:18:16.488387,1050435628
2026-03-06 21:18:16.53231,0
2026-03-06 21:18:16.590906,1050435628
2026-03-06 21:18:16.633973,0
2026-03-06 21:18:16.692861,1050435628
2026-03-06 21:18:16.736014,0
2026-03-06 21:18:16.794358,1050381548
2026-03-06 21:18:16.838296,0
2026-03-06 21:18:16.896312,1050354508
2026-03-06 21:18:16.939958,0
2026-03-06 21:18:16.998269,1050354508
2026-03-06 21:18:17.042364,0
2026-03-06 21:18:17.100565,1050381548
2026-03-06 21:18:17.144002,0
2026-03-06 21:18:17.202484,1050435628
2026-03-06 21:18:17.245958,0
2026-03-06 21:18:17.30433,1050435628
2026-03-06 21:18:17.34825,0
2026-03-06 21:18:17.406479,1050435628
2026-03-06 21:18:17.450616,0
2026-03-06 21:18:17.508365,1050462669
2026-03-06 21:18:17.552378,0
2026-03-06 21:18:17.610616,1050381548
2026-03-06 21:18:17.654249,0
2026-03-06 21:18:17.712165,1050787151
2026-03-06 21:18:17.755823,0
2026-03-06 21:18:17.814096,1050381548
2026-03-06 21:18:17.857923,0
2026-03-06 21:18:17.916549,1050381548
2026-03-06 21:18:17.960575,0
2026-03-06 21:18:18.018491,1050408588
2026-03-06 21:18:18.062063,0
2026-03-06 21:18:18.120447,1050462669
2026-03-06 21:18:18.164346,0
2026-03-06 21:18:18.222374,1050462669
2026-03-06 21:18:18.266339,0
2026-03-06 21:18:18.324551,1050435628
2026-03-06 21:18:18.367903,0
2026-03-06 21:18:18.426625,1050435628
2026-03-06 21:18:18.47005,0
2026-03-06 21:18:18.528129,1050408588
2026-03-06 21:18:18.572199,0
2026-03-06 21:18:18.630252,1050381548
2026-03-06 21:18:18.673857,0
2026-03-06 21:18:18.73228,1050543789
2026-03-06 21:18:18.776133,0
2026-03-06 21:18:18.834323,1050381548
2026-03-06 21:18:18.877932,0
2026-03-06 21:18:18.936219,1050435628
2026-03-06 21:18:18.980239,0
2026-03-06 21:18:19.038109,1050814191
2026-03-06 21:18:19.081906,0
2026-03-06 21:18:19.140425,1050706030
2026-03-06 21:18:19.184429,0
2026-03-06 21:18:19.242527,1050706030
2026-03-06 21:18:19.285922,0
2026-03-06 21:18:19.344435,1050543789
2026-03-06 21:18:19.387985,0
2026-03-06 21:18:19.446521,1052598844
2026-03-06 21:18:19.490132,0
2026-03-06 21:18:19.548601,1050814191
2026-03-06 21:18:19.59235,0
2026-03-06 21:18:19.650708,1052679965
2026-03-06 21:18:19.694121,0
2026-03-06 21:18:19.752149,1050543789
2026-03-06 21:18:19.796747,0
2026-03-06 21:18:19.854588,1050543789
2026-03-06 21:18:19.898316,0
2026-03-06 21:18:19.95654,1050489709
2026-03-06 21:18:20.000075,0
2026-03-06 21:18:20.058157,1050489709
2026-03-06 21:18:20.102334,0
2026-03-06 21:18:20.160401,1050462669
2026-03-06 21:18:20.204027,0
2026-03-06 21:18:20.262408,1050408588
2026-03-06 21:18:20.306224,0
2026-03-06 21:18:20.364608,1050381548
2026-03-06 21:18:20.408505,0
2026-03-06 21:18:20.466624,1050381548
2026-03-06 21:18:20.510167,0
2026-03-06 21:18:20.568493,1050381548
2026-03-06 21:18:20.61261,0
2026-03-06 21:18:20.670392,1050462669
2026-03-06 21:18:20.714365,0
2026-03-06 21:18:20.772747,1050462669
2026-03-06 21:18:20.816144,0
2026-03-06 21:18:20.874406,1050435628
2026-03-06 21:18:20.918512,0
2026-03-06 21:18:20.976335,1050462669
2026-03-06 21:18:21.02066,0
2026-03-06 21:18:21.078701,1050489709
2026-03-06 21:18:21.122125,0
2026-03-06 21:18:21.180464,1050381548
2026-03-06 21:18:21.224127,0
2026-03-06 21:18:21.282819,1050381548
2026-03-06 21:18:21.326366,0
2026-03-06 21:18:21.385286,1050381548
2026-03-06 21:18:21.428214,0
2026-03-06 21:18:21.486412,1050408588
2026-03-06 21:18:21.530144,0
2026-03-06 21:18:21.588658,1050435628
2026-03-06 21:18:21.632193,0
2026-03-06 21:18:21.690627,1050489709
2026-03-06 21:18:21.734325,0
2026-03-06 21:18:21.792834,1050462669
2026-03-06 21:18:21.836678,0
2026-03-06 21:18:21.894735,1050435628
2026-03-06 21:18:21.938202,0
2026-03-06 21:18:21.996571,1050381548
2026-03-06 21:18:22.040558,0
2026-03-06 21:18:22.098614,1050381548
2026-03-06 21:18:22.14251,0
2026-03-06 21:18:22.20083,1050381548
2026-03-06 21:18:22.244259,0
2026-03-06 21:18:22.302361,1050435628
2026-03-06 21:18:22.34631,0
2026-03-06 21:18:22.404874,1050435628
2026-03-06 21:18:22.44856,0
2026-03-06 21:18:22.507177,1050462669
2026-03-06 21:18:22.550578,0
2026-03-06 21:18:22.608244,1050516749
2026-03-06 21:18:22.652256,0
2026-03-06 21:18:22.710398,1050408588
2026-03-06 21:18:22.754249,0
2026-03-06 21:18:22.81241,1050408588
2026-03-06 21:18:22.856572,0
2026-03-06 21:18:22.914384,1050381548
2026-03-06 21:18:22.957995,0
2026-03-06 21:18:23.01655,1050381548
2026-03-06 21:18:23.060531,0
2026-03-06 21:18:23.118196,1050435628
2026-03-06 21:18:23.162319,0
2026-03-06 21:18:23.220472,1050435628
2026-03-06 21:18:23.263825,0
2026-03-06 21:18:23.322438,1050462669
2026-03-06 21:18:23.366239,0
2026-03-06 21:18:23.424328,1050462669
2026-03-06 21:18:23.468279,0
2026-03-06 21:18:23.526838,1050435628
2026-03-06 21:18:23.570422,0
2026-03-06 21:18:23.628949,1050435628
2026-03-06 21:18:23.672065,0
2026-03-06 21:18:23.730467,1050354508
2026-03-06 21:18:23.77423,0
2026-03-06 21:18:23.832603,1050381548
2026-03-06 21:18:23.876239,0
2026-03-06 21:18:23.93494,1050408588
2026-03-06 21:18:23.978334,0
2026-03-06 21:18:24.036611,1050435628
2026-03-06 21:18:24.080527,0
2026-03-06 21:18:24.138561,1050489709
2026-03-06 21:18:24.182367,0
2026-03-06 21:18:24.240318,1050489709
2026-03-06 21:18:24.284182,0
2026-03-06 21:18:24.342559,1050435628
2026-03-06 21:18:24.386243,0
2026-03-06 21:18:24.444572,1050435628
2026-03-06 21:18:24.48845,0
2026-03-06 21:18:24.546783,1050381548
2026-03-06 21:18:24.590486,0
2026-03-06 21:18:24.648395,1050381548
2026-03-06 21:18:24.692202,0
2026-03-06 21:18:24.75049,1050408588
2026-03-06 21:18:24.793941,0
2026-03-06 21:18:24.852601,1052652925
2026-03-06 21:18:24.896127,0
2026-03-06 21:18:24.954383,1050760111
2026-03-06 21:18:24.998354,0
2026-03-06 21:18:25.056568,1052815166
2026-03-06 21:18:25.100109,0
2026-03-06 21:18:25.158858,1050760111
2026-03-06 21:18:25.202467,0
2026-03-06 21:18:25.260404,1050516749
2026-03-06 21:18:25.304065,0
2026-03-06 21:18:25.362334,1050435628
2026-03-06 21:18:25.40625,0
2026-03-06 21:18:25.464649,1050408588
2026-03-06 21:18:25.508587,0
2026-03-06 21:18:25.566533,1050408588
2026-03-06 21:18:25.61049,0
2026-03-06 21:18:25.668508,1050489709
2026-03-06 21:18:25.712421,0
2026-03-06 21:18:25.770225,1050462669
2026-03-06 21:18:25.813989,0
2026-03-06 21:18:25.872578,1050489709
2026-03-06 21:18:25.916284,0
2026-03-06 21:18:25.974505,1050435628
2026-03-06 21:18:26.018256,0
2026-03-06 21:18:26.0764,1050706030
2026-03-06 21:18:26.120222,0
2026-03-06 21:18:26.17838,1050435628
2026-03-06 21:18:26.222527,0
2026-03-06 21:18:26.280944,1050381548
2026-03-06 21:18:26.324027,0
2026-03-06 21:18:26.382454,1050408588
2026-03-06 21:18:26.426211,0
2026-03-06 21:18:26.485491,1050435628
2026-03-06 21:18:26.528148,0
2026-03-06 21:18:26.586506,1050435628
2026-03-06 21:18:26.630391,0
2026-03-06 21:18:26.688739,1050489709
2026-03-06 21:18:26.732734,0
2026-03-06 21:18:26.790955,1050543789
2026-03-06 21:18:26.834107,0
2026-03-06 21:18:26.892709,1050435628
2026-03-06 21:18:26.936548,0
2026-03-06 21:18:26.994271,1050489709
2026-03-06 21:18:27.038361,0
2026-03-06 21:18:27.096789,1050381548
2026-03-06 21:18:27.140483,0
2026-03-06 21:18:27.198814,1050381548
2026-03-06 21:18:27.242212,0
2026-03-06 21:18:27.300639,1050381548
2026-03-06 21:18:27.344004,0
2026-03-06 21:18:27.403284,1050435628
2026-03-06 21:18:27.446493,0
2026-03-06 21:18:27.504504,1050435628
2026-03-06 21:18:27.548505,0
2026-03-06 21:18:27.606273,1050489709
2026-03-06 21:18:27.650172,0
2026-03-06 21:18:27.708339,1050462669
2026-03-06 21:18:27.752275,0
2026-03-06 21:18:27.81098,1050462669
2026-03-06 21:18:27.854479,0
2026-03-06 21:18:27.912422,1050408588
2026-03-06 21:18:27.95599,0
2026-03-06 21:18:28.014691,1050354508
2026-03-06 21:18:28.058324,0
2026-03-06 21:18:28.116294,1050381548
2026-03-06 21:18:28.160205,0
2026-03-06 21:18:28.21837,1050435628
2026-03-06 21:18:28.262296,0
2026-03-06 21:18:28.320484,1050435628
2026-03-06 21:18:28.364323,0
2026-03-06 21:18:28.422647,1050787151
2026-03-06 21:18:28.466285,0
2026-03-06 21:18:28.524375,1050570829
2026-03-06 21:18:28.56811,0
2026-03-06 21:18:28.626623,1050435628
2026-03-06 21:18:28.67005,0
2026-03-06 21:18:28.728533,1050381548
2026-03-06 21:18:28.772693,0
2026-03-06 21:18:28.830427,1050381548
2026-03-06 21:18:28.874177,0
2026-03-06 21:18:28.932725,1050381548
2026-03-06 21:18:28.976118,0
2026-03-06 21:18:29.035138,1050381548
2026-03-06 21:18:29.078396,0
2026-03-06 21:18:29.136598,1050354508
2026-03-06 21:18:29.180211,0
2026-03-06 21:18:29.238806,1050462669
2026-03-06 21:18:29.281933,0
2026-03-06 21:18:29.340523,1050435628
2026-03-06 21:18:29.384149,0
2026-03-06 21:18:29.442566,1050435628
2026-03-06 21:18:29.486426,0
2026-03-06 21:18:29.544754,1050435628
2026-03-06 21:18:29.588122,0
2026-03-06 21:18:29.646511,1050381548
2026-03-06 21:18:29.690216,0
2026-03-06 21:18:29.748626,1050435628
2026-03-06 21:18:29.792171,0
2026-03-06 21:18:29.850463,1050381548
2026-03-06 21:18:29.894639,0
2026-03-06 21:18:29.952651,1050435628
2026-03-06 21:18:29.996179,0
2026-03-06 21:18:30.054715,1050462669
2026-03-06 21:18:30.098708,0
2026-03-06 21:18:30.156567,1050435628
2026-03-06 21:18:30.200495,0
2026-03-06 21:18:30.258775,1052598844
2026-03-06 21:18:30.30275,0
2026-03-06 21:18:30.360762,1050760111
2026-03-06 21:18:30.40445,0
2026-03-06 21:18:30.46251,1052652925
2026-03-06 21:18:30.5066,0
2026-03-06 21:18:30.564306,1050733071
2026-03-06 21:18:30.608339,0
2026-03-06 21:18:30.666544,1050489709
2026-03-06 21:18:30.71055,0
2026-03-06 21:18:30.768794,1050489709
2026-03-06 21:18:30.812583,0
2026-03-06 21:18:30.870761,1050462669
2026-03-06 21:18:30.914685,0
2026-03-06 21:18:30.973105,1050489709
2026-03-06 21:18:31.016239,0
2026-03-06 21:18:31.074633,1050489709
2026-03-06 21:18:31.118382,0
2026-03-06 21:18:31.176386,1050435628
2026-03-06 21:18:31.220512,0
2026-03-06 21:18:31.278657,1050408588
