time,PT_Cal.Fuel_Upstream.timestamp_ns
2026-03-06 21:26:09.237855,1772832369237311938
2026-03-06 21:26:09.237924,1772832369237311938
2026-03-06 21:26:09.237976,1772832369237942380
2026-03-06 21:26:09.346507,1772832369345968678
2026-03-06 21:26:09.346728,1772832369345968678
2026-03-06 21:26:09.346983,1772832369345968678
2026-03-06 21:26:09.347055,1772832369346997810
2026-03-06 21:26:09.347253,1772832369345968678
2026-03-06 21:26:09.347562,1772832369345968678
2026-03-06 21:26:09.347947,1772832369345968678
2026-03-06 21:26:09.348299,1772832369345968678
2026-03-06 21:26:09.455221,1772832369454839575
2026-03-06 21:26:09.455347,1772832369454839575
2026-03-06 21:26:09.455384,1772832369454839575
2026-03-06 21:26:09.455444,1772832369454839575
2026-03-06 21:26:09.455552,1772832369454839575
2026-03-06 21:26:09.455573,1772832369455557518
2026-03-06 21:26:09.455611,1772832369454839575
2026-03-06 21:26:09.564644,1772832369564141415
2026-03-06 21:26:09.564744,1772832369564141415
2026-03-06 21:26:09.564801,1772832369564141415
2026-03-06 21:26:09.56487,1772832369564141415
2026-03-06 21:26:09.564939,1772832369564141415
2026-03-06 21:26:09.565004,1772832369564926646
2026-03-06 21:26:09.565011,1772832369564141415
2026-03-06 21:26:09.565083,1772832369564141415
2026-03-06 21:26:09.565152,1772832369564141415
2026-03-06 21:26:09.673348,1772832369672896235
2026-03-06 21:26:09.673651,1772832369672896235
2026-03-06 21:26:09.673738,1772832369672896235
2026-03-06 21:26:09.673771,1772832369672896235
2026-03-06 21:26:09.673846,1772832369672896235
2026-03-06 21:26:09.674095,1772832369674008394
2026-03-06 21:26:09.782922,1772832369782145961
2026-03-06 21:26:09.78305,1772832369782145961
2026-03-06 21:26:09.783119,1772832369782145961
2026-03-06 21:26:09.783128,1772832369783075023
2026-03-06 21:26:09.783185,1772832369782145961
2026-03-06 21:26:09.783258,1772832369782145961
2026-03-06 21:26:09.783341,1772832369782145961
2026-03-06 21:26:09.783406,1772832369782145961
2026-03-06 21:26:09.783486,1772832369782145961
2026-03-06 21:26:09.783561,1772832369782145961
2026-03-06 21:26:09.891989,1772832369891268089
2026-03-06 21:26:09.89215,1772832369891268089
2026-03-06 21:26:09.89221,1772832369891268089
2026-03-06 21:26:09.892245,1772832369891268089
2026-03-06 21:26:09.892272,1772832369891268089
2026-03-06 21:26:09.892369,1772832369892332480
2026-03-06 21:26:10.000663,1772832370000185275
2026-03-06 21:26:10.000766,1772832370000185275
2026-03-06 21:26:10.000814,1772832370000185275
2026-03-06 21:26:10.000849,1772832370000831172
2026-03-06 21:26:10.00085,1772832370000185275
2026-03-06 21:26:10.000925,1772832370000185275
2026-03-06 21:26:10.109788,1772832370109183700
2026-03-06 21:26:10.10992,1772832370109183700
2026-03-06 21:26:10.109987,1772832370109183700
2026-03-06 21:26:10.110054,1772832370109183700
2026-03-06 21:26:10.110121,1772832370109183700
2026-03-06 21:26:10.110361,1772832370110315625
2026-03-06 21:26:10.218343,1772832370217931730
2026-03-06 21:26:10.218425,1772832370217931730
2026-03-06 21:26:10.218501,1772832370217931730
2026-03-06 21:26:10.218559,1772832370217931730
2026-03-06 21:26:10.218647,1772832370217931730
2026-03-06 21:26:10.218702,1772832370218671275
2026-03-06 21:26:10.218752,1772832370217931730
2026-03-06 21:26:10.327524,1772832370327202694
2026-03-06 21:26:10.327796,1772832370327761703
2026-03-06 21:26:10.327952,1772832370327202694
2026-03-06 21:26:10.328232,1772832370327202694
2026-03-06 21:26:10.328313,1772832370327202694
2026-03-06 21:26:10.328591,1772832370327202694
2026-03-06 21:26:10.328669,1772832370327202694
2026-03-06 21:26:10.328814,1772832370327202694
2026-03-06 21:26:10.329124,1772832370327202694
2026-03-06 21:26:10.436612,1772832370436072339
2026-03-06 21:26:10.436734,1772832370436072339
2026-03-06 21:26:10.436919,1772832370436072339
2026-03-06 21:26:10.43704,1772832370436072339
2026-03-06 21:26:10.437157,1772832370437042695
2026-03-06 21:26:10.437207,1772832370436072339
2026-03-06 21:26:10.437363,1772832370436072339
2026-03-06 21:26:10.545522,1772832370545003068
2026-03-06 21:26:10.545628,1772832370545557343
2026-03-06 21:26:10.545651,1772832370545003068
2026-03-06 21:26:10.545683,1772832370545003068
2026-03-06 21:26:10.545952,1772832370545003068
2026-03-06 21:26:10.546209,1772832370545003068
2026-03-06 21:26:10.546309,1772832370545003068
2026-03-06 21:26:10.546532,1772832370545003068
2026-03-06 21:26:10.5466,1772832370545003068
2026-03-06 21:26:10.546669,1772832370545003068
2026-03-06 21:26:10.654273,1772832370653870125
2026-03-06 21:26:10.654385,1772832370653870125
2026-03-06 21:26:10.65441,1772832370653870125
2026-03-06 21:26:10.654483,1772832370653870125
2026-03-06 21:26:10.654587,1772832370654556352
2026-03-06 21:26:10.763207,1772832370762808381
2026-03-06 21:26:10.763311,1772832370762808381
2026-03-06 21:26:10.763411,1772832370762808381
2026-03-06 21:26:10.763468,1772832370763438441
2026-03-06 21:26:10.763506,1772832370762808381
2026-03-06 21:26:10.763612,1772832370762808381
2026-03-06 21:26:10.763796,1772832370762808381
2026-03-06 21:26:10.872592,1772832370872128319
2026-03-06 21:26:10.872697,1772832370872128319
2026-03-06 21:26:10.87274,1772832370872128319
2026-03-06 21:26:10.872811,1772832370872128319
2026-03-06 21:26:10.872845,1772832370872818865
2026-03-06 21:26:10.872891,1772832370872128319
2026-03-06 21:26:10.872959,1772832370872128319
2026-03-06 21:26:10.873039,1772832370872128319
2026-03-06 21:26:10.98168,1772832370981206223
2026-03-06 21:26:10.981772,1772832370981206223
2026-03-06 21:26:10.981818,1772832370981206223
2026-03-06 21:26:10.981874,1772832370981826938
2026-03-06 21:26:10.981893,1772832370981206223
2026-03-06 21:26:10.981957,1772832370981206223
2026-03-06 21:26:10.982026,1772832370981206223
2026-03-06 21:26:10.9821,1772832370981206223
2026-03-06 21:26:11.090927,1772832371090357191
2026-03-06 21:26:11.091001,1772832371090972577
2026-03-06 21:26:11.09104,1772832371090357191
2026-03-06 21:26:11.091205,1772832371090357191
2026-03-06 21:26:11.091366,1772832371090357191
2026-03-06 21:26:11.091522,1772832371090357191
2026-03-06 21:26:11.091694,1772832371090357191
2026-03-06 21:26:11.091854,1772832371090357191
2026-03-06 21:26:11.092102,1772832371090357191
2026-03-06 21:26:11.199237,1772832371198816714
2026-03-06 21:26:11.199341,1772832371198816714
2026-03-06 21:26:11.199405,1772832371198816714
2026-03-06 21:26:11.199487,1772832371198816714
2026-03-06 21:26:11.199548,1772832371199514930
2026-03-06 21:26:11.199567,1772832371198816714
2026-03-06 21:26:11.199648,1772832371198816714
2026-03-06 21:26:11.199737,1772832371198816714
2026-03-06 21:26:11.308556,1772832371308247821
2026-03-06 21:26:11.308662,1772832371308247821
2026-03-06 21:26:11.30873,1772832371308247821
2026-03-06 21:26:11.308848,1772832371308817293
2026-03-06 21:26:11.308877,1772832371308247821
2026-03-06 21:26:11.417516,1772832371417169549
2026-03-06 21:26:11.417643,1772832371417169549
2026-03-06 21:26:11.417672,1772832371417169549
2026-03-06 21:26:11.417745,1772832371417169549
2026-03-06 21:26:11.417866,1772832371417834529
2026-03-06 21:26:11.417879,1772832371417169549
2026-03-06 21:26:11.526466,1772832371525924643
2026-03-06 21:26:11.526569,1772832371525924643
2026-03-06 21:26:11.5267,1772832371525924643
2026-03-06 21:26:11.526829,1772832371526794886
2026-03-06 21:26:11.52686,1772832371525924643
2026-03-06 21:26:11.527028,1772832371525924643
2026-03-06 21:26:11.527229,1772832371525924643
2026-03-06 21:26:11.527668,1772832371525924643
2026-03-06 21:26:11.635873,1772832371635313311
2026-03-06 21:26:11.635962,1772832371635313311
2026-03-06 21:26:11.636113,1772832371635313311
2026-03-06 21:26:11.636123,1772832371636091165
2026-03-06 21:26:11.636289,1772832371635313311
2026-03-06 21:26:11.636507,1772832371635313311
2026-03-06 21:26:11.636615,1772832371635313311
2026-03-06 21:26:11.636749,1772832371635313311
2026-03-06 21:26:11.744696,1772832371744331030
2026-03-06 21:26:11.744822,1772832371744331030
2026-03-06 21:26:11.744823,1772832371744784231
2026-03-06 21:26:11.744856,1772832371744331030
2026-03-06 21:26:11.744932,1772832371744331030
2026-03-06 21:26:11.745002,1772832371744331030
2026-03-06 21:26:11.745087,1772832371744331030
2026-03-06 21:26:11.85388,1772832371853306348
2026-03-06 21:26:11.854005,1772832371853306348
2026-03-06 21:26:11.854021,1772832371853306348
2026-03-06 21:26:11.854038,1772832371853306348
2026-03-06 21:26:11.854063,1772832371853306348
2026-03-06 21:26:11.854133,1772832371853306348
2026-03-06 21:26:11.854196,1772832371853306348
2026-03-06 21:26:11.854678,1772832371854613119
2026-03-06 21:26:11.962146,1772832371961870050
2026-03-06 21:26:11.962274,1772832371961870050
2026-03-06 21:26:11.96236,1772832371961870050
2026-03-06 21:26:11.962718,1772832371962711455
2026-03-06 21:26:12.071438,1772832372070990164
2026-03-06 21:26:12.071562,1772832372070990164
2026-03-06 21:26:12.071609,1772832372070990164
2026-03-06 21:26:12.071875,1772832372071848988
2026-03-06 21:26:12.071982,1772832372070990164
2026-03-06 21:26:12.072106,1772832372070990164
2026-03-06 21:26:12.072195,1772832372070990164
2026-03-06 21:26:12.180825,1772832372180372638
2026-03-06 21:26:12.180952,1772832372180372638
2026-03-06 21:26:12.180982,1772832372180372638
2026-03-06 21:26:12.181046,1772832372180372638
2026-03-06 21:26:12.181132,1772832372180372638
2026-03-06 21:26:12.181262,1772832372180372638
2026-03-06 21:26:12.181286,1772832372181253072
2026-03-06 21:26:12.289876,1772832372289315860
2026-03-06 21:26:12.289989,1772832372289315860
2026-03-06 21:26:12.290211,1772832372289315860
2026-03-06 21:26:12.290354,1772832372290320436
2026-03-06 21:26:12.290514,1772832372289315860
2026-03-06 21:26:12.290593,1772832372289315860
2026-03-06 21:26:12.290836,1772832372289315860
2026-03-06 21:26:12.290919,1772832372289315860
2026-03-06 21:26:12.291131,1772832372289315860
2026-03-06 21:26:12.39827,1772832372397920887
2026-03-06 21:26:12.39838,1772832372397920887
2026-03-06 21:26:12.398444,1772832372397920887
2026-03-06 21:26:12.398506,1772832372398481203
2026-03-06 21:26:12.398555,1772832372397920887
2026-03-06 21:26:12.398739,1772832372397920887
2026-03-06 21:26:12.507819,1772832372507277688
2026-03-06 21:26:12.507947,1772832372507277688
2026-03-06 21:26:12.508104,1772832372507277688
2026-03-06 21:26:12.508297,1772832372508258987
2026-03-06 21:26:12.508314,1772832372507277688
2026-03-06 21:26:12.616928,1772832372616299284
2026-03-06 21:26:12.617024,1772832372616299284
2026-03-06 21:26:12.617078,1772832372616299284
2026-03-06 21:26:12.617138,1772832372616299284
2026-03-06 21:26:12.617222,1772832372616299284
2026-03-06 21:26:12.617452,1772832372617417231
2026-03-06 21:26:12.725384,1772832372724894989
2026-03-06 21:26:12.725476,1772832372724894989
2026-03-06 21:26:12.72553,1772832372724894989
2026-03-06 21:26:12.725595,1772832372724894989
2026-03-06 21:26:12.725666,1772832372724894989
2026-03-06 21:26:12.725763,1772832372725732326
2026-03-06 21:26:12.834505,1772832372834218132
2026-03-06 21:26:12.834632,1772832372834218132
2026-03-06 21:26:12.834758,1772832372834218132
2026-03-06 21:26:12.834973,1772832372834880724
2026-03-06 21:26:12.835,1772832372834218132
2026-03-06 21:26:12.943709,1772832372943234273
2026-03-06 21:26:12.943849,1772832372943234273
2026-03-06 21:26:12.943885,1772832372943234273
2026-03-06 21:26:12.943962,1772832372943234273
2026-03-06 21:26:12.944244,1772832372944208373
2026-03-06 21:26:13.052894,1772832373052340284
2026-03-06 21:26:13.052999,1772832373052340284
2026-03-06 21:26:13.053031,1772832373052340284
2026-03-06 21:26:13.053036,1772832373052999322
2026-03-06 21:26:13.053112,1772832373052340284
2026-03-06 21:26:13.053211,1772832373052340284
2026-03-06 21:26:13.05331,1772832373052340284
2026-03-06 21:26:13.053402,1772832373052340284
2026-03-06 21:26:13.053619,1772832373052340284
2026-03-06 21:26:13.161765,1772832373161324699
2026-03-06 21:26:13.161851,1772832373161324699
2026-03-06 21:26:13.161917,1772832373161324699
2026-03-06 21:26:13.162015,1772832373161324699
2026-03-06 21:26:13.162044,1772832373162009376
2026-03-06 21:26:13.162091,1772832373161324699
2026-03-06 21:26:13.270294,1772832373269971798
2026-03-06 21:26:13.27035,1772832373270342316
2026-03-06 21:26:13.270458,1772832373269971798
2026-03-06 21:26:13.27068,1772832373269971798
2026-03-06 21:26:13.270872,1772832373269971798
2026-03-06 21:26:13.379837,1772832373379411436
2026-03-06 21:26:13.37994,1772832373379411436
2026-03-06 21:26:13.380032,1772832373379411436
2026-03-06 21:26:13.380118,1772832373379411436
2026-03-06 21:26:13.380217,1772832373379411436
2026-03-06 21:26:13.380226,1772832373380175473
2026-03-06 21:26:13.488457,1772832373488089338
2026-03-06 21:26:13.488538,1772832373488089338
2026-03-06 21:26:13.488581,1772832373488549881
2026-03-06 21:26:13.488611,1772832373488089338
2026-03-06 21:26:13.488682,1772832373488089338
2026-03-06 21:26:13.488754,1772832373488089338
2026-03-06 21:26:13.597568,1772832373597197926
2026-03-06 21:26:13.597729,1772832373597197926
2026-03-06 21:26:13.597792,1772832373597197926
2026-03-06 21:26:13.597858,1772832373597197926
2026-03-06 21:26:13.597914,1772832373597891062
2026-03-06 21:26:13.597938,1772832373597197926
2026-03-06 21:26:13.706916,1772832373706343488
2026-03-06 21:26:13.707145,1772832373706343488
2026-03-06 21:26:13.707207,1772832373706343488
2026-03-06 21:26:13.707258,1772832373706343488
2026-03-06 21:26:13.707282,1772832373706343488
2026-03-06 21:26:13.707311,1772832373706343488
2026-03-06 21:26:13.707337,1772832373706343488
2026-03-06 21:26:13.707463,1772832373707427664
2026-03-06 21:26:13.815439,1772832373814851862
2026-03-06 21:26:13.815517,1772832373814851862
2026-03-06 21:26:13.81557,1772832373814851862
2026-03-06 21:26:13.81564,1772832373814851862
2026-03-06 21:26:13.81564,1772832373815555391
2026-03-06 21:26:13.815713,1772832373814851862
2026-03-06 21:26:13.815805,1772832373814851862
2026-03-06 21:26:13.815877,1772832373814851862
2026-03-06 21:26:13.815948,1772832373814851862
2026-03-06 21:26:13.816022,1772832373814851862
2026-03-06 21:26:13.924772,1772832373924174245
2026-03-06 21:26:13.924859,1772832373924174245
2026-03-06 21:26:13.924933,1772832373924174245
2026-03-06 21:26:13.92501,1772832373924174245
2026-03-06 21:26:13.925082,1772832373924174245
2026-03-06 21:26:13.925149,1772832373925088932
2026-03-06 21:26:14.033914,1772832374033327466
2026-03-06 21:26:14.034034,1772832374033327466
2026-03-06 21:26:14.034076,1772832374033327466
2026-03-06 21:26:14.034134,1772832374033327466
2026-03-06 21:26:14.034225,1772832374033327466
2026-03-06 21:26:14.034317,1772832374033327466
2026-03-06 21:26:14.034422,1772832374033327466
2026-03-06 21:26:14.034489,1772832374034445345
2026-03-06 21:26:14.034512,1772832374033327466
2026-03-06 21:26:14.034615,1772832374033327466
2026-03-06 21:26:14.1424,1772832374141904163
2026-03-06 21:26:14.142512,1772832374141904163
2026-03-06 21:26:14.142672,1772832374141904163
2026-03-06 21:26:14.142821,1772832374142741389
2026-03-06 21:26:14.251496,1772832374251088435
2026-03-06 21:26:14.251579,1772832374251521601
2026-03-06 21:26:14.251613,1772832374251088435
2026-03-06 21:26:14.251695,1772832374251088435
2026-03-06 21:26:14.251954,1772832374251088435
2026-03-06 21:26:14.252147,1772832374251088435
2026-03-06 21:26:14.360682,1772832374360248894
2026-03-06 21:26:14.360802,1772832374360248894
2026-03-06 21:26:14.360823,1772832374360248894
2026-03-06 21:26:14.3609,1772832374360248894
2026-03-06 21:26:14.360941,1772832374360248894
2026-03-06 21:26:14.361236,1772832374361203679
2026-03-06 21:26:14.46923,1772832374468893130
2026-03-06 21:26:14.469331,1772832374468893130
2026-03-06 21:26:14.469356,1772832374469282630
2026-03-06 21:26:14.469367,1772832374468893130
2026-03-06 21:26:14.469457,1772832374468893130
2026-03-06 21:26:14.469618,1772832374468893130
2026-03-06 21:26:14.578049,1772832374577799749
2026-03-06 21:26:14.578402,1772832374577799749
2026-03-06 21:26:14.578484,1772832374577799749
2026-03-06 21:26:14.578693,1772832374577799749
2026-03-06 21:26:14.578693,1772832374578620674
2026-03-06 21:26:14.68767,1772832374687029631
2026-03-06 21:26:14.687817,1772832374687029631
2026-03-06 21:26:14.687869,1772832374687814910
2026-03-06 21:26:14.687906,1772832374687029631
2026-03-06 21:26:14.688027,1772832374687029631
2026-03-06 21:26:14.688146,1772832374687029631
2026-03-06 21:26:14.688299,1772832374687029631
2026-03-06 21:26:14.796664,1772832374796049076
2026-03-06 21:26:14.796848,1772832374796049076
2026-03-06 21:26:14.79689,1772832374796049076
2026-03-06 21:26:14.797024,1772832374796049076
2026-03-06 21:26:14.797044,1772832374796999975
2026-03-06 21:26:14.797108,1772832374796049076
2026-03-06 21:26:14.797357,1772832374796049076
2026-03-06 21:26:14.797432,1772832374796049076
2026-03-06 21:26:14.797612,1772832374796049076
2026-03-06 21:26:14.905694,1772832374905227069
2026-03-06 21:26:14.905792,1772832374905227069
2026-03-06 21:26:14.905845,1772832374905227069
2026-03-06 21:26:14.905926,1772832374905227069
2026-03-06 21:26:14.906001,1772832374905227069
2026-03-06 21:26:14.906066,1772832374906035291
2026-03-06 21:26:14.906079,1772832374905227069
2026-03-06 21:26:14.906178,1772832374905227069
2026-03-06 21:26:15.01476,1772832375014315260
2026-03-06 21:26:15.014842,1772832375014315260
2026-03-06 21:26:15.014867,1772832375014315260
2026-03-06 21:26:15.014962,1772832375014315260
2026-03-06 21:26:15.015059,1772832375014315260
2026-03-06 21:26:15.015091,1772832375015016134
2026-03-06 21:26:15.123563,1772832375123124090
2026-03-06 21:26:15.12371,1772832375123124090
2026-03-06 21:26:15.123763,1772832375123124090
2026-03-06 21:26:15.123783,1772832375123124090
2026-03-06 21:26:15.123821,1772832375123777000
2026-03-06 21:26:15.123831,1772832375123124090
2026-03-06 21:26:15.123931,1772832375123124090
2026-03-06 21:26:15.232433,1772832375232228602
