time,ACT.Fuel_Fill_Vent.raw_adc_counts
2026-03-06 21:17:05.233542,0
2026-03-06 21:17:05.291781,1049462181
2026-03-06 21:17:05.335451,0
2026-03-06 21:17:05.393731,1049435141
2026-03-06 21:17:05.438425,0
2026-03-06 21:17:05.495375,1049435141
2026-03-06 21:17:05.53955,0
2026-03-06 21:17:05.597367,1049354020
2026-03-06 21:17:05.641497,978534504
2026-03-06 21:17:05.6997,1049326980
2026-03-06 21:17:05.74328,0
2026-03-06 21:17:05.801498,1049354020
2026-03-06 21:17:05.845522,0
2026-03-06 21:17:05.903432,1049408101
2026-03-06 21:17:05.947682,0
2026-03-06 21:17:06.005592,1049408101
2026-03-06 21:17:06.049375,0
2026-03-06 21:17:06.10739,1049462181
2026-03-06 21:17:06.15169,0
2026-03-06 21:17:06.209324,1049435141
2026-03-06 21:17:06.253703,978534504
2026-03-06 21:17:06.311546,1049435141
2026-03-06 21:17:06.355598,0
2026-03-06 21:17:06.41444,1049381061
2026-03-06 21:17:06.457513,978534504
2026-03-06 21:17:06.515687,1049381061
2026-03-06 21:17:06.559612,0
2026-03-06 21:17:06.617681,1049354020
2026-03-06 21:17:06.66154,0
2026-03-06 21:17:06.719317,1049354020
2026-03-06 21:17:06.763492,0
2026-03-06 21:17:06.821591,1049381061
2026-03-06 21:17:06.865793,0
2026-03-06 21:17:06.923555,1049408101
2026-03-06 21:17:06.967408,0
2026-03-06 21:17:07.025771,1049435141
2026-03-06 21:17:07.069577,0
2026-03-06 21:17:07.127342,1049408101
2026-03-06 21:17:07.171613,0
2026-03-06 21:17:07.229691,1049381061
2026-03-06 21:17:07.273798,0
2026-03-06 21:17:07.331683,1049435141
2026-03-06 21:17:07.375835,0
2026-03-06 21:17:07.433279,1049354020
2026-03-06 21:17:07.478041,978534504
2026-03-06 21:17:07.535368,1049381061
2026-03-06 21:17:07.579584,0
2026-03-06 21:17:07.637581,1049408101
2026-03-06 21:17:07.681607,0
2026-03-06 21:17:07.739465,1049408101
2026-03-06 21:17:07.783567,0
2026-03-06 21:17:07.841373,1049516262
2026-03-06 21:17:07.885329,978534504
2026-03-06 21:17:07.943651,1049462181
2026-03-06 21:17:07.987555,0
2026-03-06 21:17:08.045429,1049408101
2026-03-06 21:17:08.089569,0
2026-03-06 21:17:08.147351,1049381061
2026-03-06 21:17:08.191586,978534504
2026-03-06 21:17:08.249535,1049381061
2026-03-06 21:17:08.293353,0
2026-03-06 21:17:08.35183,1049381061
2026-03-06 21:17:08.395666,0
2026-03-06 21:17:08.453501,1049408101
2026-03-06 21:17:08.497718,0
2026-03-06 21:17:08.556252,1049408101
2026-03-06 21:17:08.599957,978534504
2026-03-06 21:17:08.657863,1049435141
2026-03-06 21:17:08.701902,0
2026-03-06 21:17:08.759757,1049489221
2026-03-06 21:17:08.803762,978534504
2026-03-06 21:17:08.861523,1049408101
2026-03-06 21:17:08.905607,0
2026-03-06 21:17:08.963561,1049489221
2026-03-06 21:17:09.007885,978534504
2026-03-06 21:17:09.065551,1049543302
2026-03-06 21:17:09.109811,0
2026-03-06 21:17:09.168356,1049489221
2026-03-06 21:17:09.211893,0
2026-03-06 21:17:09.269828,1049543302
2026-03-06 21:17:09.313611,0
2026-03-06 21:17:09.371712,1049408101
2026-03-06 21:17:09.415829,0
2026-03-06 21:17:09.473614,1049435141
2026-03-06 21:17:09.517649,0
2026-03-06 21:17:09.57547,1049462181
2026-03-06 21:17:09.620022,0
2026-03-06 21:17:09.677916,1049489221
2026-03-06 21:17:09.721853,0
2026-03-06 21:17:09.779465,1049408101
2026-03-06 21:17:09.823545,978534504
2026-03-06 21:17:09.881466,1049381061
2026-03-06 21:17:09.925585,978534504
2026-03-06 21:17:09.983637,1049408101
2026-03-06 21:17:10.027475,0
2026-03-06 21:17:10.085529,1049408101
2026-03-06 21:17:10.129602,0
2026-03-06 21:17:10.187785,1049408101
2026-03-06 21:17:10.23177,0
2026-03-06 21:17:10.289439,1049408101
2026-03-06 21:17:10.334226,978534504
2026-03-06 21:17:10.391426,1049462181
2026-03-06 21:17:10.435934,0
2026-03-06 21:17:10.493564,1049462181
2026-03-06 21:17:10.537986,0
2026-03-06 21:17:10.596045,1049408101
2026-03-06 21:17:10.640411,0
2026-03-06 21:17:10.697735,1049354020
2026-03-06 21:17:10.741417,0
2026-03-06 21:17:10.799722,1049354020
2026-03-06 21:17:10.843419,0
2026-03-06 21:17:10.902016,1049408101
2026-03-06 21:17:10.94572,0
2026-03-06 21:17:11.003597,1049354020
2026-03-06 21:17:11.047672,0
2026-03-06 21:17:11.105617,1049381061
2026-03-06 21:17:11.149537,0
2026-03-06 21:17:11.209345,1049408101
2026-03-06 21:17:11.251394,0
2026-03-06 21:17:11.309724,1049408101
2026-03-06 21:17:11.353931,0
2026-03-06 21:17:11.411338,1049408101
2026-03-06 21:17:11.455442,0
2026-03-06 21:17:11.513765,1049408101
2026-03-06 21:17:11.55749,0
2026-03-06 21:17:11.615718,1049354020
2026-03-06 21:17:11.659735,978534504
2026-03-06 21:17:11.717538,1049381061
2026-03-06 21:17:11.761945,0
2026-03-06 21:17:11.819759,1049354020
2026-03-06 21:17:11.863238,0
2026-03-06 21:17:11.921806,1049408101
2026-03-06 21:17:11.96594,0
2026-03-06 21:17:12.023464,1049408101
2026-03-06 21:17:12.067593,0
2026-03-06 21:17:12.125601,1049408101
2026-03-06 21:17:12.170089,0
2026-03-06 21:17:12.227464,1049408101
2026-03-06 21:17:12.271715,0
2026-03-06 21:17:12.329645,1049381061
2026-03-06 21:17:12.37368,0
2026-03-06 21:17:12.431921,1049435141
2026-03-06 21:17:12.475896,0
2026-03-06 21:17:12.533634,1049354020
2026-03-06 21:17:12.578126,0
2026-03-06 21:17:12.635584,1049354020
2026-03-06 21:17:12.679613,0
2026-03-06 21:17:12.737652,1049354020
2026-03-06 21:17:12.781556,0
2026-03-06 21:17:12.83993,1049408101
2026-03-06 21:17:12.883658,978534504
2026-03-06 21:17:12.941624,1049408101
2026-03-06 21:17:12.985767,0
2026-03-06 21:17:13.043995,1049435141
2026-03-06 21:17:13.087505,0
2026-03-06 21:17:13.146626,1049462181
2026-03-06 21:17:13.189608,0
2026-03-06 21:17:13.248201,1049354020
2026-03-06 21:17:13.291858,0
2026-03-06 21:17:13.349424,1049354020
2026-03-06 21:17:13.39376,0
2026-03-06 21:17:13.45153,1049326980
2026-03-06 21:17:13.495762,0
2026-03-06 21:17:13.553866,1049354020
2026-03-06 21:17:13.597795,978534504
2026-03-06 21:17:13.655508,1049408101
2026-03-06 21:17:13.699707,0
2026-03-06 21:17:13.757497,1049435141
2026-03-06 21:17:13.801592,0
2026-03-06 21:17:13.859457,1049462181
2026-03-06 21:17:13.903407,978534504
2026-03-06 21:17:13.961651,1049408101
2026-03-06 21:17:14.005878,978534504
2026-03-06 21:17:14.063715,1049354020
2026-03-06 21:17:14.107799,0
2026-03-06 21:17:14.165429,1049354020
2026-03-06 21:17:14.209915,0
2026-03-06 21:17:14.267681,1049354020
2026-03-06 21:17:14.311669,0
2026-03-06 21:17:14.369226,1049462181
2026-03-06 21:17:14.413696,0
2026-03-06 21:17:14.47173,1049570342
2026-03-06 21:17:14.516319,0
2026-03-06 21:17:14.573779,1049516262
2026-03-06 21:17:14.617439,0
2026-03-06 21:17:14.675601,1049678503
2026-03-06 21:17:14.719627,978534504
2026-03-06 21:17:14.777721,1049516262
2026-03-06 21:17:14.821795,978534504
2026-03-06 21:17:14.879925,1049462181
2026-03-06 21:17:14.92344,0
2026-03-06 21:17:14.981417,1049354020
2026-03-06 21:17:15.025713,0
2026-03-06 21:17:15.083619,1049354020
2026-03-06 21:17:15.127807,978534504
2026-03-06 21:17:15.186279,1049354020
2026-03-06 21:17:15.229824,0
2026-03-06 21:17:15.287425,1049354020
2026-03-06 21:17:15.331617,978534504
2026-03-06 21:17:15.390029,1049354020
2026-03-06 21:17:15.43363,978534504
2026-03-06 21:17:15.491944,1049381061
2026-03-06 21:17:15.535469,0
2026-03-06 21:17:15.593458,1049408101
2026-03-06 21:17:15.637634,978534504
2026-03-06 21:17:15.695372,1049354020
2026-03-06 21:17:15.741181,0
2026-03-06 21:17:15.797456,1049354020
2026-03-06 21:17:15.841412,978534504
2026-03-06 21:17:15.899881,1049354020
2026-03-06 21:17:15.943473,978534504
2026-03-06 21:17:16.001472,1049299940
2026-03-06 21:17:16.046096,978534504
2026-03-06 21:17:16.103459,1049354020
2026-03-06 21:17:16.147404,0
2026-03-06 21:17:16.205472,1049408101
2026-03-06 21:17:16.249923,978534504
2026-03-06 21:17:16.307674,1049408101
2026-03-06 21:17:16.351387,0
2026-03-06 21:17:16.409903,1049408101
2026-03-06 21:17:16.453317,0
2026-03-06 21:17:16.511608,1049408101
2026-03-06 21:17:16.555669,0
2026-03-06 21:17:16.613838,1049354020
2026-03-06 21:17:16.657898,0
2026-03-06 21:17:16.715534,1049354020
2026-03-06 21:17:16.759693,978534504
2026-03-06 21:17:16.8179,1049354020
2026-03-06 21:17:16.861985,0
2026-03-06 21:17:16.919727,1049354020
2026-03-06 21:17:16.963675,0
2026-03-06 21:17:17.021531,1049381061
2026-03-06 21:17:17.066029,978534504
2026-03-06 21:17:17.123937,1049462181
2026-03-06 21:17:17.168812,0
2026-03-06 21:17:17.22593,1049408101
2026-03-06 21:17:17.269669,0
2026-03-06 21:17:17.327775,1049408101
2026-03-06 21:17:17.371846,0
2026-03-06 21:17:17.429769,1049354020
2026-03-06 21:17:17.473721,978534504
2026-03-06 21:17:17.531444,1049354020
2026-03-06 21:17:17.575912,0
2026-03-06 21:17:17.63501,1049326980
2026-03-06 21:17:17.677959,0
2026-03-06 21:17:17.735835,1049245860
2026-03-06 21:17:17.779919,0
2026-03-06 21:17:17.837626,1049381061
2026-03-06 21:17:17.881469,0
2026-03-06 21:17:17.93967,1049462181
2026-03-06 21:17:17.983772,0
2026-03-06 21:17:18.041744,1049381061
2026-03-06 21:17:18.085706,0
2026-03-06 21:17:18.143572,1049381061
2026-03-06 21:17:18.187896,978534504
2026-03-06 21:17:18.245819,1049354020
2026-03-06 21:17:18.289852,978534504
2026-03-06 21:17:18.347931,1049354020
2026-03-06 21:17:18.391797,0
2026-03-06 21:17:18.449538,1049354020
2026-03-06 21:17:18.493784,0
2026-03-06 21:17:18.551843,1049354020
2026-03-06 21:17:18.595349,0
2026-03-06 21:17:18.653617,1049354020
2026-03-06 21:17:18.697443,0
2026-03-06 21:17:18.755864,1049354020
2026-03-06 21:17:18.799444,0
2026-03-06 21:17:18.857541,1049408101
2026-03-06 21:17:18.901598,0
2026-03-06 21:17:18.959903,1049408101
2026-03-06 21:17:19.003663,978534504
2026-03-06 21:17:19.061628,1049408101
2026-03-06 21:17:19.105703,978534504
2026-03-06 21:17:19.163732,1049354020
2026-03-06 21:17:19.207644,978534504
2026-03-06 21:17:19.265426,1049272900
2026-03-06 21:17:19.309833,0
2026-03-06 21:17:19.367826,1049245860
2026-03-06 21:17:19.411481,0
2026-03-06 21:17:19.469971,1049272900
2026-03-06 21:17:19.5138,0
2026-03-06 21:17:19.571866,1049381061
2026-03-06 21:17:19.615802,0
2026-03-06 21:17:19.673756,1049408101
2026-03-06 21:17:19.717536,0
2026-03-06 21:17:19.775796,1049462181
2026-03-06 21:17:19.819565,0
2026-03-06 21:17:19.877524,1049624422
2026-03-06 21:17:19.92152,0
2026-03-06 21:17:19.979814,1049408101
2026-03-06 21:17:20.023711,978534504
2026-03-06 21:17:20.082357,1049597382
2026-03-06 21:17:20.125647,0
2026-03-06 21:17:20.183672,1049408101
2026-03-06 21:17:20.227849,0
2026-03-06 21:17:20.285419,1049354020
2026-03-06 21:17:20.329693,0
2026-03-06 21:17:20.387533,1049408101
2026-03-06 21:17:20.431772,0
2026-03-06 21:17:20.489833,1049408101
2026-03-06 21:17:20.533903,0
2026-03-06 21:17:20.591954,1049354020
2026-03-06 21:17:20.635879,978534504
2026-03-06 21:17:20.693686,1049354020
2026-03-06 21:17:20.73793,0
2026-03-06 21:17:20.79595,1049354020
2026-03-06 21:17:20.839669,0
2026-03-06 21:17:20.897526,1049326980
2026-03-06 21:17:20.941482,0
2026-03-06 21:17:20.999555,1049326980
2026-03-06 21:17:21.043771,0
2026-03-06 21:17:21.101809,1049354020
2026-03-06 21:17:21.145644,0
2026-03-06 21:17:21.204216,1049408101
2026-03-06 21:17:21.247607,978534504
2026-03-06 21:17:21.305519,1049381061
2026-03-06 21:17:21.349546,978534504
2026-03-06 21:17:21.407383,1049381061
2026-03-06 21:17:21.451645,978534504
2026-03-06 21:17:21.50968,1049381061
2026-03-06 21:17:21.553499,978534504
2026-03-06 21:17:21.611619,1049354020
2026-03-06 21:17:21.655987,0
2026-03-06 21:17:21.713702,1049354020
2026-03-06 21:17:21.757502,0
2026-03-06 21:17:21.815711,1049245860
2026-03-06 21:17:21.859704,0
2026-03-06 21:17:21.917882,1049354020
2026-03-06 21:17:21.961844,0
2026-03-06 21:17:22.019878,1049245860
2026-03-06 21:17:22.06363,0
2026-03-06 21:17:22.121818,1049354020
2026-03-06 21:17:22.165612,0
2026-03-06 21:17:22.223474,1049354020
2026-03-06 21:17:22.26743,0
2026-03-06 21:17:22.325873,1049408101
2026-03-06 21:17:22.369993,0
2026-03-06 21:17:22.427458,1049408101
2026-03-06 21:17:22.47152,0
2026-03-06 21:17:22.529692,1049354020
2026-03-06 21:17:22.573534,0
2026-03-06 21:17:22.631698,1049354020
2026-03-06 21:17:22.676251,0
2026-03-06 21:17:22.734047,1049245860
2026-03-06 21:17:22.777807,0
2026-03-06 21:17:22.835803,1049299940
2026-03-06 21:17:22.88001,0
2026-03-06 21:17:22.937745,1049326980
2026-03-06 21:17:22.981832,978534504
2026-03-06 21:17:23.039433,1049408101
2026-03-06 21:17:23.083898,0
2026-03-06 21:17:23.14146,1049354020
2026-03-06 21:17:23.185743,0
2026-03-06 21:17:23.243521,1049354020
2026-03-06 21:17:23.287539,978534504
2026-03-06 21:17:23.345452,1049299940
2026-03-06 21:17:23.389927,0
2026-03-06 21:17:23.447871,1049354020
2026-03-06 21:17:23.491532,0
2026-03-06 21:17:23.549769,1049245860
2026-03-06 21:17:23.593517,0
2026-03-06 21:17:23.651862,1049245860
2026-03-06 21:17:23.695809,0
2026-03-06 21:17:23.753879,1049354020
2026-03-06 21:17:23.797506,0
2026-03-06 21:17:23.856039,1049354020
2026-03-06 21:17:23.899492,0
2026-03-06 21:17:23.957794,1049408101
2026-03-06 21:17:24.002222,0
2026-03-06 21:17:24.059541,1049408101
2026-03-06 21:17:24.103858,0
2026-03-06 21:17:24.161623,1049381061
2026-03-06 21:17:24.205731,978534504
2026-03-06 21:17:24.263577,1049381061
2026-03-06 21:17:24.307602,0
2026-03-06 21:17:24.365983,1049245860
2026-03-06 21:17:24.409995,0
2026-03-06 21:17:24.468313,1049354020
2026-03-06 21:17:24.511565,0
2026-03-06 21:17:24.569541,1049326980
2026-03-06 21:17:24.613689,978534504
2026-03-06 21:17:24.671693,1049354020
2026-03-06 21:17:24.715826,0
2026-03-06 21:17:24.773974,1049408101
2026-03-06 21:17:24.818976,978534504
2026-03-06 21:17:24.875546,1049381061
2026-03-06 21:17:24.919742,0
2026-03-06 21:17:24.977831,1049381061
2026-03-06 21:17:25.021871,0
2026-03-06 21:17:25.079655,1049326980
2026-03-06 21:17:25.123941,0
2026-03-06 21:17:25.181956,1049408101
2026-03-06 21:17:25.225868,0
2026-03-06 21:17:25.283959,1049570342
2026-03-06 21:17:25.327425,0
2026-03-06 21:17:25.385455,1049408101
2026-03-06 21:17:25.429828,0
2026-03-06 21:17:25.487667,1049624422
2026-03-06 21:17:25.531717,0
2026-03-06 21:17:25.590084,1049462181
2026-03-06 21:17:25.634149,0
2026-03-06 21:17:25.691855,1049462181
2026-03-06 21:17:25.736085,978534504
2026-03-06 21:17:25.793909,1049435141
2026-03-06 21:17:25.838077,0
2026-03-06 21:17:25.89555,1049408101
2026-03-06 21:17:25.939713,978534504
2026-03-06 21:17:25.997653,1049381061
2026-03-06 21:17:26.04189,978534504
2026-03-06 21:17:26.099904,1049354020
2026-03-06 21:17:26.143819,0
2026-03-06 21:17:26.201932,1049272900
2026-03-06 21:17:26.245519,0
2026-03-06 21:17:26.303844,1049354020
2026-03-06 21:17:26.347908,0
2026-03-06 21:17:26.406188,1049354020
2026-03-06 21:17:26.44965,0
2026-03-06 21:17:26.507618,1049408101
2026-03-06 21:17:26.55164,0
2026-03-06 21:17:26.61027,1049408101
2026-03-06 21:17:26.653617,0
2026-03-06 21:17:26.711807,1049408101
2026-03-06 21:17:26.755785,0
2026-03-06 21:17:26.81371,1049354020
2026-03-06 21:17:26.857664,0
2026-03-06 21:17:26.915709,1049354020
2026-03-06 21:17:26.95977,0
2026-03-06 21:17:27.017663,1049408101
2026-03-06 21:17:27.061706,978534504
2026-03-06 21:17:27.119486,1049408101
2026-03-06 21:17:27.164132,0
2026-03-06 21:17:27.222246,1049354020
2026-03-06 21:17:27.265787,0
2026-03-06 21:17:27.32365,1049381061
2026-03-06 21:17:27.368023,978534504
2026-03-06 21:17:27.425821,1049435141
2026-03-06 21:17:27.469723,0
2026-03-06 21:17:27.527623,1049462181
2026-03-06 21:17:27.571813,978534504
2026-03-06 21:17:27.629751,1049408101
2026-03-06 21:17:27.673919,0
2026-03-06 21:17:27.731706,1049354020
2026-03-06 21:17:27.776615,978534504
2026-03-06 21:17:27.83385,1049299940
2026-03-06 21:17:27.877637,0
2026-03-06 21:17:27.936276,1049354020
2026-03-06 21:17:27.98004,0
2026-03-06 21:17:28.037855,1049354020
2026-03-06 21:17:28.081861,0
2026-03-06 21:17:28.140215,1049354020
2026-03-06 21:17:28.183563,978534504
2026-03-06 21:17:28.24209,1049408101
2026-03-06 21:17:28.285621,978534504
2026-03-06 21:17:28.344079,1049408101
2026-03-06 21:17:28.387726,0
2026-03-06 21:17:28.445573,1049408101
2026-03-06 21:17:28.489887,0
2026-03-06 21:17:28.547763,1049381061
2026-03-06 21:17:28.59209,0
2026-03-06 21:17:28.649971,1049299940
2026-03-06 21:17:28.694018,0
2026-03-06 21:17:28.751367,1049272900
2026-03-06 21:17:28.795484,0
2026-03-06 21:17:28.853859,1049272900
2026-03-06 21:17:28.897584,978534504
2026-03-06 21:17:28.955891,1049354020
2026-03-06 21:17:28.999789,978534504
2026-03-06 21:17:29.057671,1049408101
2026-03-06 21:17:29.101745,0
2026-03-06 21:17:29.159518,1049381061
2026-03-06 21:17:29.204043,978534504
2026-03-06 21:17:29.261648,1049381061
2026-03-06 21:17:29.305587,0
2026-03-06 21:17:29.363802,1049408101
2026-03-06 21:17:29.407964,978534504
2026-03-06 21:17:29.465829,1049354020
2026-03-06 21:17:29.509542,0
2026-03-06 21:17:29.568408,1049245860
2026-03-06 21:17:29.611895,0
2026-03-06 21:17:29.669546,1049354020
2026-03-06 21:17:29.71397,978534504
2026-03-06 21:17:29.771756,1049408101
2026-03-06 21:17:29.815819,0
2026-03-06 21:17:29.87403,1049381061
2026-03-06 21:17:29.917866,978534504
2026-03-06 21:17:29.975631,1049408101
2026-03-06 21:17:30.019582,978534504
2026-03-06 21:17:30.07793,1049435141
2026-03-06 21:17:30.121661,0
2026-03-06 21:17:30.179954,1049408101
2026-03-06 21:17:30.224022,0
2026-03-06 21:17:30.281539,1049408101
2026-03-06 21:17:30.325823,0
2026-03-06 21:17:30.383614,1049218819
2026-03-06 21:17:30.427587,0
2026-03-06 21:17:30.485618,1049218819
2026-03-06 21:17:30.529715,0
2026-03-06 21:17:30.58792,1049218819
2026-03-06 21:17:30.632033,0
2026-03-06 21:17:30.689676,1049570342
2026-03-06 21:17:30.734025,0
2026-03-06 21:17:30.791907,1049408101
2026-03-06 21:17:30.835744,0
2026-03-06 21:17:30.893612,1049678503
2026-03-06 21:17:30.937528,0
2026-03-06 21:17:30.99576,1049408101
2026-03-06 21:17:31.039931,0
2026-03-06 21:17:31.098082,1049326980
2026-03-06 21:17:31.141812,978534504
2026-03-06 21:17:31.200681,1049218819
2026-03-06 21:17:31.243617,0
2026-03-06 21:17:31.301664,1049191779
2026-03-06 21:17:31.345802,978534504
2026-03-06 21:17:31.403579,1049218819
2026-03-06 21:17:31.447596,0
2026-03-06 21:17:31.50592,1049245860
2026-03-06 21:17:31.549652,0
2026-03-06 21:17:31.607598,1049299940
2026-03-06 21:17:31.651654,0
2026-03-06 21:17:31.710042,1049245860
2026-03-06 21:17:31.753637,0
2026-03-06 21:17:31.811679,1049272900
2026-03-06 21:17:31.855601,978534504
2026-03-06 21:17:31.913625,1049245860
2026-03-06 21:17:31.95772,0
2026-03-06 21:17:32.015775,1049354020
2026-03-06 21:17:32.059531,0
2026-03-06 21:17:32.117771,1049326980
2026-03-06 21:17:32.161657,0
2026-03-06 21:17:32.219998,1049435141
2026-03-06 21:17:32.26348,0
2026-03-06 21:17:32.321632,1049326980
2026-03-06 21:17:32.365728,0
2026-03-06 21:17:32.424047,1049381061
2026-03-06 21:17:32.467357,0
2026-03-06 21:17:32.525615,1049435141
2026-03-06 21:17:32.569736,978534504
2026-03-06 21:17:32.627764,1049408101
2026-03-06 21:17:32.67186,0
2026-03-06 21:17:32.729939,1049408101
2026-03-06 21:17:32.773829,0
2026-03-06 21:17:32.831902,1049408101
2026-03-06 21:17:32.875817,0
2026-03-06 21:17:32.933857,1049354020
2026-03-06 21:17:32.977919,0
2026-03-06 21:17:33.035707,1049299940
2026-03-06 21:17:33.0798,0
2026-03-06 21:17:33.13804,1049354020
2026-03-06 21:17:33.181932,978534504
2026-03-06 21:17:33.240289,1049381061
2026-03-06 21:17:33.283624,0
2026-03-06 21:17:33.341624,1049381061
2026-03-06 21:17:33.385937,0
2026-03-06 21:17:33.444124,1049408101
2026-03-06 21:17:33.487719,978534504
2026-03-06 21:17:33.546108,1049408101
2026-03-06 21:17:33.589585,0
2026-03-06 21:17:33.647883,1049408101
2026-03-06 21:17:33.691677,0
2026-03-06 21:17:33.749571,1049326980
2026-03-06 21:17:33.79366,0
2026-03-06 21:17:33.851994,1049299940
2026-03-06 21:17:33.897031,978534504
2026-03-06 21:17:33.954002,1049245860
2026-03-06 21:17:33.997978,0
2026-03-06 21:17:34.055809,1049381061
2026-03-06 21:17:34.099944,978534504
2026-03-06 21:17:34.157804,1049408101
2026-03-06 21:17:34.202151,0
2026-03-06 21:17:34.259714,1049354020
2026-03-06 21:17:34.303777,0
2026-03-06 21:17:34.362206,1049435141
2026-03-06 21:17:34.40609,978534504
2026-03-06 21:17:34.46373,1049408101
2026-03-06 21:17:34.507723,0
2026-03-06 21:17:34.56574,1049354020
2026-03-06 21:17:34.609681,978534504
2026-03-06 21:17:34.667965,1049272900
2026-03-06 21:17:34.712149,0
2026-03-06 21:17:34.769826,1049326980
2026-03-06 21:17:34.813851,0
2026-03-06 21:17:34.871667,1049354020
2026-03-06 21:17:34.915835,0
2026-03-06 21:17:34.973758,1049354020
2026-03-06 21:17:35.017768,978534504
2026-03-06 21:17:35.075694,1049381061
2026-03-06 21:17:35.119724,0
2026-03-06 21:17:35.177988,1049408101
2026-03-06 21:17:35.221718,0
2026-03-06 21:17:35.279979,1049381061
2026-03-06 21:17:35.32394,0
2026-03-06 21:17:35.38162,1049354020
2026-03-06 21:17:35.425947,0
2026-03-06 21:17:35.483926,1049408101
2026-03-06 21:17:35.527935,0
2026-03-06 21:17:35.585775,1049354020
2026-03-06 21:17:35.629543,0
2026-03-06 21:17:35.687832,1049354020
2026-03-06 21:17:35.731713,0
2026-03-06 21:17:35.790099,1049354020
2026-03-06 21:17:35.834016,0
