time,ACT.GSE_LOX_Fill_Vent.raw_adc_counts
2026-03-06 21:37:46.64132,1066448959
2026-03-06 21:37:46.716132,0
2026-03-06 21:37:46.743614,1066415159
2026-03-06 21:37:46.817815,0
2026-03-06 21:37:46.845134,1066435439
2026-03-06 21:37:46.920085,0
2026-03-06 21:37:46.947622,1066428679
2026-03-06 21:37:47.022067,0
2026-03-06 21:37:47.049275,1066394878
2026-03-06 21:37:47.123936,0
2026-03-06 21:37:47.151639,1066455719
2026-03-06 21:37:47.226208,0
2026-03-06 21:37:47.25345,1066394878
2026-03-06 21:37:47.328117,0
2026-03-06 21:37:47.355254,1066394878
2026-03-06 21:37:47.429805,0
2026-03-06 21:37:47.457384,1066408399
2026-03-06 21:37:47.532224,0
2026-03-06 21:37:47.559091,1066408399
2026-03-06 21:37:47.633835,0
2026-03-06 21:37:47.661145,1066435439
2026-03-06 21:37:47.735968,0
2026-03-06 21:37:47.763579,1066442199
2026-03-06 21:37:47.83825,0
2026-03-06 21:37:47.865242,1066394878
2026-03-06 21:37:47.940086,0
2026-03-06 21:37:47.967604,1066435439
2026-03-06 21:37:48.042239,0
2026-03-06 21:37:48.069651,1066408399
2026-03-06 21:37:48.143715,0
2026-03-06 21:37:48.171415,1066394878
2026-03-06 21:37:48.245947,0
2026-03-06 21:37:48.273292,1066428679
2026-03-06 21:37:48.34776,0
2026-03-06 21:37:48.375373,1066421919
2026-03-06 21:37:48.449829,0
2026-03-06 21:37:48.477257,1066428679
2026-03-06 21:37:48.55217,0
2026-03-06 21:37:48.579297,1066408399
2026-03-06 21:37:48.653993,0
2026-03-06 21:37:48.681205,1066408399
2026-03-06 21:37:48.756025,0
2026-03-06 21:37:48.783663,1066367838
2026-03-06 21:37:48.858187,0
2026-03-06 21:37:48.885232,1066394878
2026-03-06 21:37:48.963472,0
2026-03-06 21:37:48.987654,1066388118
2026-03-06 21:37:49.06197,0
2026-03-06 21:37:49.089322,1066435439
2026-03-06 21:37:49.163957,0
2026-03-06 21:37:49.19121,1066435439
2026-03-06 21:37:49.265592,0
2026-03-06 21:37:49.2934,1066367838
2026-03-06 21:37:49.36779,0
2026-03-06 21:37:49.39539,1066421919
2026-03-06 21:37:49.47012,0
2026-03-06 21:37:49.497409,1066421919
2026-03-06 21:37:49.572113,0
2026-03-06 21:37:49.59951,1066367838
2026-03-06 21:37:49.674121,0
2026-03-06 21:37:49.701601,1066415159
2026-03-06 21:37:49.776036,0
2026-03-06 21:37:49.803546,1066448959
2026-03-06 21:37:49.877995,0
2026-03-06 21:37:49.908143,1066394878
2026-03-06 21:37:49.980125,0
2026-03-06 21:37:50.007415,1066435439
2026-03-06 21:37:50.081977,0
2026-03-06 21:37:50.109544,1066408399
2026-03-06 21:37:50.183837,0
2026-03-06 21:37:50.211399,1066421919
2026-03-06 21:37:50.285701,0
2026-03-06 21:37:50.313286,1066435439
2026-03-06 21:37:50.388137,0
2026-03-06 21:37:50.41566,1066421919
2026-03-06 21:37:50.489922,0
2026-03-06 21:37:50.517694,1066394878
2026-03-06 21:37:50.591862,0
2026-03-06 21:37:50.619588,1066394878
2026-03-06 21:37:50.694185,0
2026-03-06 21:37:50.721673,1066448959
2026-03-06 21:37:50.795922,0
2026-03-06 21:37:50.823426,1066421919
2026-03-06 21:37:50.898048,0
2026-03-06 21:37:50.925325,1066428679
2026-03-06 21:37:51.000167,0
2026-03-06 21:37:51.027311,1066367838
2026-03-06 21:37:51.102107,0
2026-03-06 21:37:51.129151,1066408399
2026-03-06 21:37:51.203803,0
2026-03-06 21:37:51.231395,1066415159
2026-03-06 21:37:51.305933,0
2026-03-06 21:37:51.333516,1066408399
2026-03-06 21:37:51.407991,0
2026-03-06 21:37:51.4352,1066448959
2026-03-06 21:37:51.509681,0
2026-03-06 21:37:51.537196,1066367838
2026-03-06 21:37:51.61444,0
2026-03-06 21:37:51.639197,1066367838
2026-03-06 21:37:51.714258,0
2026-03-06 21:37:51.74125,1066367838
2026-03-06 21:37:51.815988,0
2026-03-06 21:37:51.843185,1066421919
2026-03-06 21:37:51.917672,0
2026-03-06 21:37:51.945553,1066435439
2026-03-06 21:37:52.023419,0
2026-03-06 21:37:52.047281,1066455719
2026-03-06 21:37:52.122101,0
2026-03-06 21:37:52.149282,1066448959
2026-03-06 21:37:52.223976,0
2026-03-06 21:37:52.251582,1066415159
2026-03-06 21:37:52.326236,0
2026-03-06 21:37:52.353231,1066421919
2026-03-06 21:37:52.427881,0
2026-03-06 21:37:52.45553,1066435439
2026-03-06 21:37:52.530091,0
2026-03-06 21:37:52.557327,1066435439
2026-03-06 21:37:52.631722,0
2026-03-06 21:37:52.659398,1066435439
2026-03-06 21:37:52.733969,0
2026-03-06 21:37:52.761369,1066408399
2026-03-06 21:37:52.836165,0
2026-03-06 21:37:52.863118,1066435439
2026-03-06 21:37:52.938233,0
2026-03-06 21:37:52.965349,1066421919
2026-03-06 21:37:53.040172,0
2026-03-06 21:37:53.067377,1066401638
2026-03-06 21:37:53.141923,0
2026-03-06 21:37:53.169381,1066415159
2026-03-06 21:37:53.243735,0
2026-03-06 21:37:53.271311,1066428679
2026-03-06 21:37:53.345923,0
2026-03-06 21:37:53.373268,1066435439
2026-03-06 21:37:53.448263,0
2026-03-06 21:37:53.475482,1066394878
2026-03-06 21:37:53.549816,0
2026-03-06 21:37:53.577231,1066408399
2026-03-06 21:37:53.652071,0
2026-03-06 21:37:53.679541,1066455719
2026-03-06 21:37:53.754109,0
2026-03-06 21:37:53.781482,1066415159
2026-03-06 21:37:53.855894,0
2026-03-06 21:37:53.883518,1066428679
2026-03-06 21:37:53.957965,0
2026-03-06 21:37:53.986231,1066421919
2026-03-06 21:37:54.05981,0
2026-03-06 21:37:54.087636,1066435439
2026-03-06 21:37:54.161834,0
2026-03-06 21:37:54.189644,1066421919
2026-03-06 21:37:54.265407,0
2026-03-06 21:37:54.291661,1066374598
2026-03-06 21:37:54.366213,0
2026-03-06 21:37:54.393671,1066408399
2026-03-06 21:37:54.467825,0
2026-03-06 21:37:54.49642,1066394878
2026-03-06 21:37:54.570057,0
2026-03-06 21:37:54.59763,1066408399
2026-03-06 21:37:54.672172,0
2026-03-06 21:37:54.699719,1066367838
2026-03-06 21:37:54.774066,0
2026-03-06 21:37:54.801342,1066394878
2026-03-06 21:37:54.876241,0
2026-03-06 21:37:54.903487,1066442199
2026-03-06 21:37:54.977993,0
2026-03-06 21:37:55.00528,1066435439
2026-03-06 21:37:55.080306,0
2026-03-06 21:37:55.108022,1066448959
2026-03-06 21:37:55.182209,0
2026-03-06 21:37:55.209283,1066435439
2026-03-06 21:37:55.283634,0
2026-03-06 21:37:55.311687,1066448959
2026-03-06 21:37:55.38579,0
2026-03-06 21:37:55.413702,1066435439
2026-03-06 21:37:55.487933,0
2026-03-06 21:37:55.516238,1066428679
2026-03-06 21:37:55.590112,0
2026-03-06 21:37:55.617256,1066421919
2026-03-06 21:37:55.692088,0
2026-03-06 21:37:55.719437,1066408399
2026-03-06 21:37:55.794033,0
2026-03-06 21:37:55.821532,1066442199
2026-03-06 21:37:55.89765,0
2026-03-06 21:37:55.923507,1066394878
2026-03-06 21:37:55.998015,0
2026-03-06 21:37:56.025648,1066421919
2026-03-06 21:37:56.099693,0
2026-03-06 21:37:56.127709,1066462479
2026-03-06 21:37:56.201985,0
2026-03-06 21:37:56.229683,1066428679
2026-03-06 21:37:56.30392,0
2026-03-06 21:37:56.331446,1066462479
2026-03-06 21:37:56.406209,0
2026-03-06 21:37:56.433684,1066408399
2026-03-06 21:37:56.507955,0
2026-03-06 21:37:56.535495,1066408399
2026-03-06 21:37:56.609751,0
2026-03-06 21:37:56.637441,1066374598
2026-03-06 21:37:56.712114,0
2026-03-06 21:37:56.739455,1066435439
2026-03-06 21:37:56.813906,0
2026-03-06 21:37:56.841665,1066421919
2026-03-06 21:37:56.915818,0
2026-03-06 21:37:56.943235,1066421919
2026-03-06 21:37:57.018276,0
2026-03-06 21:37:57.045331,1066421919
2026-03-06 21:37:57.119768,0
2026-03-06 21:37:57.147873,1066421919
2026-03-06 21:37:57.222101,0
2026-03-06 21:37:57.249541,1066421919
2026-03-06 21:37:57.324196,0
2026-03-06 21:37:57.351459,1066381358
2026-03-06 21:37:57.426128,0
2026-03-06 21:37:57.453506,1066367838
2026-03-06 21:37:57.528185,0
2026-03-06 21:37:57.555294,1066462479
2026-03-06 21:37:57.629805,0
2026-03-06 21:37:57.657629,1066367838
2026-03-06 21:37:57.731834,0
2026-03-06 21:37:57.759695,1066421919
2026-03-06 21:37:57.835463,0
2026-03-06 21:37:57.861448,1066421919
2026-03-06 21:37:57.93598,0
2026-03-06 21:37:57.963613,1066435439
2026-03-06 21:37:58.038121,0
2026-03-06 21:37:58.065232,1066448959
2026-03-06 21:37:58.13978,0
2026-03-06 21:37:58.167619,1066394878
2026-03-06 21:37:58.244243,0
2026-03-06 21:37:58.269523,1066428679
2026-03-06 21:37:58.343775,0
2026-03-06 21:37:58.371318,1066374598
2026-03-06 21:37:58.445848,0
2026-03-06 21:37:58.473375,1066408399
2026-03-06 21:37:58.547758,0
2026-03-06 21:37:58.57522,1066421919
2026-03-06 21:37:58.649974,0
2026-03-06 21:37:58.677568,1066448959
2026-03-06 21:37:58.751877,0
2026-03-06 21:37:58.77932,1066421919
2026-03-06 21:37:58.853779,0
2026-03-06 21:37:58.881534,1066421919
2026-03-06 21:37:58.956104,0
2026-03-06 21:37:58.98333,1066401638
2026-03-06 21:37:59.061245,0
2026-03-06 21:37:59.086144,1066394878
2026-03-06 21:37:59.160417,0
2026-03-06 21:37:59.187624,1066401638
2026-03-06 21:37:59.262106,0
2026-03-06 21:37:59.289186,1066367838
2026-03-06 21:37:59.363988,0
2026-03-06 21:37:59.391364,1066435439
2026-03-06 21:37:59.465747,0
2026-03-06 21:37:59.493403,1066428679
2026-03-06 21:37:59.568078,0
2026-03-06 21:37:59.595216,1066408399
2026-03-06 21:37:59.669733,0
2026-03-06 21:37:59.697576,1066435439
2026-03-06 21:37:59.772037,0
2026-03-06 21:37:59.799652,1066421919
2026-03-06 21:37:59.874126,0
2026-03-06 21:37:59.901505,1066448959
2026-03-06 21:37:59.976263,0
2026-03-06 21:38:00.00335,1066435439
2026-03-06 21:38:00.077971,0
2026-03-06 21:38:00.105431,1066421919
2026-03-06 21:38:00.179804,0
2026-03-06 21:38:00.207754,1066394878
2026-03-06 21:38:00.282089,0
2026-03-06 21:38:00.309488,1066421919
2026-03-06 21:38:00.384083,0
2026-03-06 21:38:00.411265,1066421919
2026-03-06 21:38:00.485873,0
2026-03-06 21:38:00.513531,1066435439
2026-03-06 21:38:00.588109,0
2026-03-06 21:38:00.615304,1066448959
2026-03-06 21:38:00.690254,0
2026-03-06 21:38:00.717151,1066408399
2026-03-06 21:38:00.79187,0
2026-03-06 21:38:00.819142,1066428679
2026-03-06 21:38:00.893915,0
2026-03-06 21:38:00.921434,1066361078
2026-03-06 21:38:00.995788,0
2026-03-06 21:38:01.023586,1066367838
2026-03-06 21:38:01.097901,0
2026-03-06 21:38:01.125601,1066408399
2026-03-06 21:38:01.199918,0
2026-03-06 21:38:01.230234,1066394878
2026-03-06 21:38:01.301832,0
2026-03-06 21:38:01.329405,1066421919
2026-03-06 21:38:01.404257,0
2026-03-06 21:38:01.431575,1066408399
2026-03-06 21:38:01.506077,0
2026-03-06 21:38:01.533424,1066421919
2026-03-06 21:38:01.608201,0
2026-03-06 21:38:01.635348,1066408399
2026-03-06 21:38:01.71027,0
2026-03-06 21:38:01.737562,1066394878
2026-03-06 21:38:01.81176,0
2026-03-06 21:38:01.83934,1066435439
2026-03-06 21:38:01.913909,0
2026-03-06 21:38:01.9414,1066421919
2026-03-06 21:38:02.016243,0
2026-03-06 21:38:02.043348,1066448959
2026-03-06 21:38:02.118115,0
2026-03-06 21:38:02.145737,1066421919
2026-03-06 21:38:02.219929,0
2026-03-06 21:38:02.247495,1066435439
2026-03-06 21:38:02.322177,0
2026-03-06 21:38:02.349753,1066374598
2026-03-06 21:38:02.423889,0
2026-03-06 21:38:02.452037,1066421919
2026-03-06 21:38:02.525772,0
2026-03-06 21:38:02.553619,1066442199
2026-03-06 21:38:02.627735,0
2026-03-06 21:38:02.655566,1066421919
2026-03-06 21:38:02.730455,0
2026-03-06 21:38:02.757493,1066421919
2026-03-06 21:38:02.831856,0
2026-03-06 21:38:02.859596,1066421919
2026-03-06 21:38:02.934021,0
2026-03-06 21:38:02.961222,1066448959
2026-03-06 21:38:03.035968,0
2026-03-06 21:38:03.063362,1066448959
2026-03-06 21:38:03.137731,0
2026-03-06 21:38:03.165557,1066394878
2026-03-06 21:38:03.240203,0
2026-03-06 21:38:03.267346,1066394878
2026-03-06 21:38:03.341875,0
2026-03-06 21:38:03.369178,1066435439
2026-03-06 21:38:03.443867,0
2026-03-06 21:38:03.471594,1066421919
2026-03-06 21:38:03.545971,0
2026-03-06 21:38:03.573274,1066421919
2026-03-06 21:38:03.648054,0
2026-03-06 21:38:03.675593,1066408399
2026-03-06 21:38:03.750119,0
2026-03-06 21:38:03.777302,1066421919
2026-03-06 21:38:03.851833,0
2026-03-06 21:38:03.879652,1066448959
2026-03-06 21:38:03.953896,0
2026-03-06 21:38:03.981722,1066435439
2026-03-06 21:38:04.055956,0
2026-03-06 21:38:04.083248,1066421919
2026-03-06 21:38:04.158217,0
2026-03-06 21:38:04.185343,1066394878
2026-03-06 21:38:04.260264,0
2026-03-06 21:38:04.287554,1066394878
2026-03-06 21:38:04.362241,0
2026-03-06 21:38:04.389182,1066408399
2026-03-06 21:38:04.464209,0
2026-03-06 21:38:04.49157,1066448959
2026-03-06 21:38:04.565859,0
2026-03-06 21:38:04.593213,1066394878
2026-03-06 21:38:04.667705,0
2026-03-06 21:38:04.695462,1066435439
2026-03-06 21:38:04.770079,0
2026-03-06 21:38:04.797724,1066442199
2026-03-06 21:38:04.871953,0
2026-03-06 21:38:04.899355,1066435439
2026-03-06 21:38:04.974054,0
2026-03-06 21:38:05.001213,1066428679
2026-03-06 21:38:05.075694,0
2026-03-06 21:38:05.103254,1066421919
2026-03-06 21:38:05.178206,0
2026-03-06 21:38:05.205624,1066401638
2026-03-06 21:38:05.279732,0
2026-03-06 21:38:05.307621,1066408399
2026-03-06 21:38:05.381731,0
2026-03-06 21:38:05.409756,1066415159
2026-03-06 21:38:05.483994,0
2026-03-06 21:38:05.511369,1066428679
2026-03-06 21:38:05.585903,0
2026-03-06 21:38:05.613551,1066408399
2026-03-06 21:38:05.688215,0
2026-03-06 21:38:05.715202,1066421919
2026-03-06 21:38:05.789718,0
2026-03-06 21:38:05.818521,1066435439
2026-03-06 21:38:05.891746,0
2026-03-06 21:38:05.919559,1066421919
2026-03-06 21:38:05.993932,0
2026-03-06 21:38:06.021736,1066421919
2026-03-06 21:38:06.096124,0
2026-03-06 21:38:06.123563,1066394878
2026-03-06 21:38:06.198275,0
2026-03-06 21:38:06.225406,1066455719
2026-03-06 21:38:06.300045,0
2026-03-06 21:38:06.327675,1066394878
2026-03-06 21:38:06.401757,0
2026-03-06 21:38:06.429579,1066421919
2026-03-06 21:38:06.504058,0
2026-03-06 21:38:06.532211,1066408399
2026-03-06 21:38:06.605939,0
2026-03-06 21:38:06.633401,1066435439
2026-03-06 21:38:06.708148,0
2026-03-06 21:38:06.735473,1066367838
2026-03-06 21:38:06.809755,0
2026-03-06 21:38:06.837281,1066421919
2026-03-06 21:38:06.911806,0
2026-03-06 21:38:06.939377,1066435439
2026-03-06 21:38:07.013876,0
2026-03-06 21:38:07.041451,1066374598
2026-03-06 21:38:07.116376,0
2026-03-06 21:38:07.143681,1066442199
2026-03-06 21:38:07.217926,0
2026-03-06 21:38:07.245613,1066428679
2026-03-06 21:38:07.31978,0
2026-03-06 21:38:07.347217,1066448959
2026-03-06 21:38:07.422038,0
2026-03-06 21:38:07.449678,1066367838
2026-03-06 21:38:07.523918,0
2026-03-06 21:38:07.551271,1066428679
2026-03-06 21:38:07.625837,0
2026-03-06 21:38:07.653229,1066408399
2026-03-06 21:38:07.728023,0
2026-03-06 21:38:07.755221,1066408399
2026-03-06 21:38:07.829962,0
2026-03-06 21:38:07.857712,1066435439
2026-03-06 21:38:07.931766,0
2026-03-06 21:38:07.959369,1066394878
2026-03-06 21:38:08.034045,0
2026-03-06 21:38:08.0617,1066435439
2026-03-06 21:38:08.135705,0
2026-03-06 21:38:08.163614,1066408399
2026-03-06 21:38:08.238219,0
2026-03-06 21:38:08.265589,1066394878
2026-03-06 21:38:08.340054,0
2026-03-06 21:38:08.367385,1066435439
2026-03-06 21:38:08.442166,0
2026-03-06 21:38:08.469447,1066435439
2026-03-06 21:38:08.544059,0
2026-03-06 21:38:08.571227,1066421919
2026-03-06 21:38:08.64572,0
2026-03-06 21:38:08.673585,1066408399
2026-03-06 21:38:08.747662,0
2026-03-06 21:38:08.775347,1066448959
2026-03-06 21:38:08.84983,0
2026-03-06 21:38:08.877576,1066448959
2026-03-06 21:38:08.952061,0
2026-03-06 21:38:08.979647,1066435439
2026-03-06 21:38:09.054168,0
2026-03-06 21:38:09.081249,1066421919
2026-03-06 21:38:09.155686,0
2026-03-06 21:38:09.183375,1066408399
2026-03-06 21:38:09.258118,0
2026-03-06 21:38:09.285418,1066408399
2026-03-06 21:38:09.359906,0
2026-03-06 21:38:09.387661,1066421919
2026-03-06 21:38:09.461908,0
2026-03-06 21:38:09.48935,1066428679
2026-03-06 21:38:09.563801,0
2026-03-06 21:38:09.591493,1066421919
2026-03-06 21:38:09.666155,0
2026-03-06 21:38:09.693611,1066435439
2026-03-06 21:38:09.768255,0
2026-03-06 21:38:09.795395,1066408399
2026-03-06 21:38:09.869723,0
2026-03-06 21:38:09.897576,1066455719
2026-03-06 21:38:09.971891,0
2026-03-06 21:38:09.999484,1066448959
2026-03-06 21:38:10.07381,0
2026-03-06 21:38:10.101742,1066394878
2026-03-06 21:38:10.176083,0
2026-03-06 21:38:10.203345,1066421919
2026-03-06 21:38:10.277955,0
2026-03-06 21:38:10.3056,1066394878
2026-03-06 21:38:10.379678,0
2026-03-06 21:38:10.40752,1066435439
2026-03-06 21:38:10.481823,0
2026-03-06 21:38:10.50927,1066421919
2026-03-06 21:38:10.583802,0
2026-03-06 21:38:10.611239,1066421919
2026-03-06 21:38:10.686036,0
2026-03-06 21:38:10.713448,1066435439
2026-03-06 21:38:10.787868,0
2026-03-06 21:38:10.815302,1066408399
2026-03-06 21:38:10.890154,0
2026-03-06 21:38:10.917231,1066394878
2026-03-06 21:38:10.991949,0
2026-03-06 21:38:11.019372,1066421919
2026-03-06 21:38:11.094026,0
2026-03-06 21:38:11.121331,1066462479
2026-03-06 21:38:11.195709,0
2026-03-06 21:38:11.223766,1066435439
2026-03-06 21:38:11.298089,0
2026-03-06 21:38:11.325448,1066435439
2026-03-06 21:38:11.399627,0
2026-03-06 21:38:11.427401,1066421919
2026-03-06 21:38:11.502255,0
2026-03-06 21:38:11.529398,1066455719
2026-03-06 21:38:11.603917,0
2026-03-06 21:38:11.631213,1066421919
2026-03-06 21:38:11.705812,0
2026-03-06 21:38:11.73325,1066435439
2026-03-06 21:38:11.807739,0
2026-03-06 21:38:11.835235,1066367838
2026-03-06 21:38:11.910211,0
2026-03-06 21:38:11.937931,1066408399
2026-03-06 21:38:12.011707,0
2026-03-06 21:38:12.039398,1066421919
2026-03-06 21:38:12.113979,0
2026-03-06 21:38:12.141431,1066435439
2026-03-06 21:38:12.216077,0
2026-03-06 21:38:12.24345,1066455719
2026-03-06 21:38:12.317691,0
2026-03-06 21:38:12.345662,1066435439
2026-03-06 21:38:12.419731,0
2026-03-06 21:38:12.447448,1066462479
2026-03-06 21:38:12.52212,0
2026-03-06 21:38:12.549659,1066421919
2026-03-06 21:38:12.623705,0
2026-03-06 21:38:12.651317,1066394878
2026-03-06 21:38:12.725912,0
2026-03-06 21:38:12.753212,1066421919
2026-03-06 21:38:12.828091,0
2026-03-06 21:38:12.855587,1066435439
2026-03-06 21:38:12.929768,0
2026-03-06 21:38:12.957385,1066435439
2026-03-06 21:38:13.032138,0
2026-03-06 21:38:13.059448,1066394878
2026-03-06 21:38:13.133871,0
2026-03-06 21:38:13.161651,1066408399
2026-03-06 21:38:13.235708,0
2026-03-06 21:38:13.263531,1066401638
2026-03-06 21:38:13.337812,0
2026-03-06 21:38:13.365364,1066462479
2026-03-06 21:38:13.439988,0
2026-03-06 21:38:13.467259,1066462479
2026-03-06 21:38:13.541793,0
2026-03-06 21:38:13.56914,1066421919
2026-03-06 21:38:13.643828,0
2026-03-06 21:38:13.671495,1066408399
2026-03-06 21:38:13.745613,0
2026-03-06 21:38:13.773429,1066408399
2026-03-06 21:38:13.847808,0
2026-03-06 21:38:13.875651,1066367838
2026-03-06 21:38:13.949647,0
2026-03-06 21:38:13.977557,1066394878
2026-03-06 21:38:14.051639,0
2026-03-06 21:38:14.079254,1066435439
2026-03-06 21:38:14.153807,0
2026-03-06 21:38:14.181245,1066408399
2026-03-06 21:38:14.255828,0
2026-03-06 21:38:14.28358,1066367838
2026-03-06 21:38:14.358139,0
2026-03-06 21:38:14.385299,1066435439
2026-03-06 21:38:14.459968,0
2026-03-06 21:38:14.487402,1066435439
2026-03-06 21:38:14.561606,0
2026-03-06 21:38:14.58931,1066421919
2026-03-06 21:38:14.663903,0
2026-03-06 21:38:14.691311,1066381358
2026-03-06 21:38:14.765828,0
2026-03-06 21:38:14.793292,1066374598
2026-03-06 21:38:14.868132,0
2026-03-06 21:38:14.895364,1066408399
2026-03-06 21:38:14.970148,0
2026-03-06 21:38:14.997446,1066428679
2026-03-06 21:38:15.071691,0
2026-03-06 21:38:15.099498,1066421919
2026-03-06 21:38:15.173685,0
2026-03-06 21:38:15.201496,1066435439
2026-03-06 21:38:15.27577,0
2026-03-06 21:38:15.3037,1066394878
2026-03-06 21:38:15.377644,0
2026-03-06 21:38:15.405373,1066448959
2026-03-06 21:38:15.479739,0
2026-03-06 21:38:15.507469,1066415159
2026-03-06 21:38:15.582095,0
2026-03-06 21:38:15.609328,1066367838
2026-03-06 21:38:15.68401,0
2026-03-06 21:38:15.711737,1066415159
2026-03-06 21:38:15.785984,0
2026-03-06 21:38:15.813582,1066448959
2026-03-06 21:38:15.887965,0
2026-03-06 21:38:15.915244,1066415159
2026-03-06 21:38:15.990066,0
2026-03-06 21:38:16.017233,1066435439
2026-03-06 21:38:16.091901,0
2026-03-06 21:38:16.119273,1066448959
2026-03-06 21:38:16.194124,0
2026-03-06 21:38:16.221689,1066428679
2026-03-06 21:38:16.295737,0
2026-03-06 21:38:16.323791,1066408399
2026-03-06 21:38:16.398026,0
2026-03-06 21:38:16.4252,1066428679
2026-03-06 21:38:16.499714,0
2026-03-06 21:38:16.527253,1066435439
2026-03-06 21:38:16.601895,0
2026-03-06 21:38:16.629379,1066408399
2026-03-06 21:38:16.703758,0
2026-03-06 21:38:16.731582,1066367838
2026-03-06 21:38:16.806131,0
2026-03-06 21:38:16.833279,1066394878
2026-03-06 21:38:16.907887,0
2026-03-06 21:38:16.935601,1066408399
2026-03-06 21:38:17.009752,0
2026-03-06 21:38:17.037511,1066408399
2026-03-06 21:38:17.111629,0
2026-03-06 21:38:17.139291,1066435439
2026-03-06 21:38:17.213845,0
2026-03-06 21:38:17.24149,1066462479
2026-03-06 21:38:17.315616,0
2026-03-06 21:38:17.34306,1066408399
2026-03-06 21:38:17.41793,0
2026-03-06 21:38:17.445628,1066408399
2026-03-06 21:38:17.519762,0
2026-03-06 21:38:17.547519,1066421919
2026-03-06 21:38:17.621942,0
2026-03-06 21:38:17.649257,1066394878
2026-03-06 21:38:17.723851,0
2026-03-06 21:38:17.751516,1066435439
2026-03-06 21:38:17.825699,0
2026-03-06 21:38:17.853357,1066388118
2026-03-06 21:38:17.927879,0
2026-03-06 21:38:17.955675,1066435439
2026-03-06 21:38:18.02982,0
2026-03-06 21:38:18.057152,1066428679
2026-03-06 21:38:18.13191,0
2026-03-06 21:38:18.159369,1066408399
2026-03-06 21:38:18.233879,0
2026-03-06 21:38:18.261713,1066415159
2026-03-06 21:38:18.335792,0
2026-03-06 21:38:18.363583,1066435439
2026-03-06 21:38:18.43767,0
2026-03-06 21:38:18.465763,1066448959
2026-03-06 21:38:18.540113,0
2026-03-06 21:38:18.567211,1066421919
2026-03-06 21:38:18.641772,0
2026-03-06 21:38:18.669446,1066448959
2026-03-06 21:38:18.743737,0
2026-03-06 21:38:18.771544,1066428679
2026-03-06 21:38:18.846231,0
