time,PT_Cal.GN2_Regulated.raw_adc
2026-03-06 21:36:37.639212,219606114
2026-03-06 21:36:37.639295,219097065
2026-03-06 21:36:37.639343,218865800
2026-03-06 21:36:37.639394,218946035
2026-03-06 21:36:37.748947,218958171
2026-03-06 21:36:37.749353,218958171
2026-03-06 21:36:37.749461,219045822
2026-03-06 21:36:37.749528,219051216
2026-03-06 21:36:37.749609,218935246
2026-03-06 21:36:37.74969,219647917
2026-03-06 21:36:37.856003,219713319
2026-03-06 21:36:37.856352,219713319
2026-03-06 21:36:37.856413,219299336
2026-03-06 21:36:37.856528,219095042
2026-03-06 21:36:37.856637,219058633
2026-03-06 21:36:37.962419,219538690
2026-03-06 21:36:37.963207,219538690
2026-03-06 21:36:37.963241,219570380
2026-03-06 21:36:37.963256,219826590
2026-03-06 21:36:37.963271,219605441
2026-03-06 21:36:38.071212,218929178
2026-03-06 21:36:38.07202,218929178
2026-03-06 21:36:38.182249,219099761
2026-03-06 21:36:38.182327,217129635
2026-03-06 21:36:38.182372,219693092
2026-03-06 21:36:38.182404,219660728
2026-03-06 21:36:38.183113,219099761
2026-03-06 21:36:38.288887,219045822
2026-03-06 21:36:38.289256,219045822
2026-03-06 21:36:38.292799,219097065
2026-03-06 21:36:38.292855,219589932
2026-03-06 21:36:38.292966,218930528
2026-03-06 21:36:38.293072,218834112
2026-03-06 21:36:38.403309,219711295
2026-03-06 21:36:38.403969,219711295
2026-03-06 21:36:38.404048,219577122
2026-03-06 21:36:38.404156,219551500
2026-03-06 21:36:38.404271,219104480
2026-03-06 21:36:38.508989,219011436
2026-03-06 21:36:38.509057,218970307
2026-03-06 21:36:38.509118,219190783
2026-03-06 21:36:38.509192,219699834
2026-03-06 21:36:38.509246,219011436
2026-03-06 21:36:38.512281,219019527
2026-03-06 21:36:38.618481,219434184
2026-03-06 21:36:38.619017,218956148
2026-03-06 21:36:38.620266,219017504
2026-03-06 21:36:38.620325,219061329
2026-03-06 21:36:38.620879,219434184
2026-03-06 21:36:38.622095,219045148
2026-03-06 21:36:38.726979,219072118
2026-03-06 21:36:38.727524,219072118
2026-03-06 21:36:38.727597,219014132
2026-03-06 21:36:38.727667,218931201
2026-03-06 21:36:38.727764,218942663
2026-03-06 21:36:38.838465,218988512
2026-03-06 21:36:38.838503,219524532
2026-03-06 21:36:38.838527,219598024
2026-03-06 21:36:38.8392,218988512
2026-03-06 21:36:38.942868,219012784
2026-03-06 21:36:38.943366,219012784
2026-03-06 21:36:38.943436,219155722
2026-03-06 21:36:38.943473,219213708
2026-03-06 21:36:38.943516,219066049
2026-03-06 21:36:39.051766,218989860
2026-03-06 21:36:39.052075,219475313
2026-03-06 21:36:39.053049,218989860
2026-03-06 21:36:39.055309,219723432
2026-03-06 21:36:39.055396,219717364
2026-03-06 21:36:39.055557,219185389
2026-03-06 21:36:39.162667,218953451
2026-03-06 21:36:39.164186,218953451
2026-03-06 21:36:39.272612,219045822
2026-03-06 21:36:39.272987,219045822
2026-03-06 21:36:39.378328,219066049
2026-03-06 21:36:39.382934,219066049
2026-03-06 21:36:39.488562,219055936
2026-03-06 21:36:39.490134,219055936
2026-03-06 21:36:39.598424,219753773
2026-03-06 21:36:39.599553,219753773
2026-03-06 21:36:39.705554,219116617
2026-03-06 21:36:39.705965,219116617
2026-03-06 21:36:39.706449,219403843
2026-03-06 21:36:39.706756,218989185
2026-03-06 21:36:39.707555,218759944
2026-03-06 21:36:39.818918,219646568
2026-03-06 21:36:39.81897,219597349
2026-03-06 21:36:39.819015,219651288
2026-03-06 21:36:39.819063,219691742
2026-03-06 21:36:39.820295,219646568
2026-03-06 21:36:39.927922,219703205
2026-03-06 21:36:39.92887,219703205
2026-03-06 21:36:40.036555,219022224
2026-03-06 21:36:40.036596,219463849
2026-03-06 21:36:40.036619,218999974
2026-03-06 21:36:40.036667,219577796
2026-03-06 21:36:40.036718,219775348
2026-03-06 21:36:40.037808,219022224
2026-03-06 21:36:40.141278,219647243
2026-03-06 21:36:40.141481,219065375
2026-03-06 21:36:40.141513,219281132
2026-03-06 21:36:40.142383,216638116
2026-03-06 21:36:40.142425,219501608
2026-03-06 21:36:40.147186,219647243
2026-03-06 21:36:40.251359,219511721
2026-03-06 21:36:40.251594,218922436
2026-03-06 21:36:40.251612,219442949
2026-03-06 21:36:40.251742,218897489
2026-03-06 21:36:40.258439,219511721
2026-03-06 21:36:40.360925,218909626
2026-03-06 21:36:40.362828,219068071
2026-03-06 21:36:40.36289,219177299
2026-03-06 21:36:40.362922,219089648
2026-03-06 21:36:40.36294,219724781
2026-03-06 21:36:40.365404,218909626
2026-03-06 21:36:40.469301,218991883
2026-03-06 21:36:40.469632,218665551
2026-03-06 21:36:40.470011,219776696
2026-03-06 21:36:40.470361,219124708
2026-03-06 21:36:40.473478,218991883
2026-03-06 21:36:40.577686,218880634
2026-03-06 21:36:40.578614,218880634
2026-03-06 21:36:40.580503,219041103
2026-03-06 21:36:40.580676,219515092
2026-03-06 21:36:40.581801,219677583
2026-03-06 21:36:40.689099,218884679
2026-03-06 21:36:40.689781,218884679
2026-03-06 21:36:40.689815,218991883
2026-03-06 21:36:40.689853,218966262
2026-03-06 21:36:40.689892,219473289
2026-03-06 21:36:40.689938,219513743
2026-03-06 21:36:40.689985,219160442
2026-03-06 21:36:40.690031,219628364
2026-03-06 21:36:40.797288,219068746
2026-03-06 21:36:40.797326,219161117
2026-03-06 21:36:40.797447,219112572
2026-03-06 21:36:40.797479,216642161
2026-03-06 21:36:40.797572,218996602
2026-03-06 21:36:40.798136,219068746
2026-03-06 21:36:40.905415,218954800
2026-03-06 21:36:40.908109,219557569
2026-03-06 21:36:40.908144,219643871
2026-03-06 21:36:40.908174,219515766
2026-03-06 21:36:40.911751,218954800
2026-03-06 21:36:41.013473,219621621
2026-03-06 21:36:41.014474,219621621
2026-03-06 21:36:41.017815,219627016
2026-03-06 21:36:41.01802,218967610
2026-03-06 21:36:41.126572,219009414
2026-03-06 21:36:41.127401,218956823
2026-03-06 21:36:41.127536,219047844
2026-03-06 21:36:41.128368,219009414
2026-03-06 21:36:41.236612,218596779
2026-03-06 21:36:41.236681,218987164
2026-03-06 21:36:41.23778,219082905
2026-03-06 21:36:41.238635,219629038
2026-03-06 21:36:41.241016,218596779
2026-03-06 21:36:41.340753,219794227
2026-03-06 21:36:41.341485,219161791
2026-03-06 21:36:41.342207,219144935
2026-03-06 21:36:41.342208,219794227
2026-03-06 21:36:41.451005,219026269
2026-03-06 21:36:41.451476,219026269
2026-03-06 21:36:41.452115,219030314
2026-03-06 21:36:41.452167,218942663
2026-03-06 21:36:41.562014,219102458
2026-03-06 21:36:41.562658,219102458
2026-03-06 21:36:41.670884,219426767
2026-03-06 21:36:41.672163,219426767
2026-03-06 21:36:41.672241,219538690
2026-03-06 21:36:41.672386,219118640
2026-03-06 21:36:41.672438,219699159
2026-03-06 21:36:41.778915,219489471
2026-03-06 21:36:41.779012,219489471
2026-03-06 21:36:41.779095,219603418
2026-03-06 21:36:41.779164,219492168
2026-03-06 21:36:41.889124,219600046
2026-03-06 21:36:41.890492,219600046
2026-03-06 21:36:41.890546,218956148
2026-03-06 21:36:41.890572,218800400
2026-03-06 21:36:41.996335,219297987
2026-03-06 21:36:41.996965,219297987
2026-03-06 21:36:42.000432,219032337
2026-03-06 21:36:42.000496,219670842
2026-03-06 21:36:42.104079,219008064
2026-03-06 21:36:42.104406,219562964
2026-03-06 21:36:42.107467,218852990
2026-03-06 21:36:42.107607,219604766
2026-03-06 21:36:42.110033,219008064
2026-03-06 21:36:42.213704,219674212
2026-03-06 21:36:42.21387,219512395
2026-03-06 21:36:42.214043,219117965
2026-03-06 21:36:42.214618,218852315
2026-03-06 21:36:42.215798,219674212
2026-03-06 21:36:42.325788,219668818
2026-03-06 21:36:42.326531,219420024
2026-03-06 21:36:42.326702,219548130
2026-03-06 21:36:42.327205,219565660
2026-03-06 21:36:42.328466,219668818
2026-03-06 21:36:42.430317,219445646
2026-03-06 21:36:42.430431,219548130
2026-03-06 21:36:42.430549,219612856
2026-03-06 21:36:42.431929,219445646
2026-03-06 21:36:42.543371,217327187
2026-03-06 21:36:42.543411,219661402
2026-03-06 21:36:42.54344,219834682
2026-03-06 21:36:42.544328,217327187
2026-03-06 21:36:42.649088,219668145
2026-03-06 21:36:42.649223,219906825
2026-03-06 21:36:42.649371,219088300
2026-03-06 21:36:42.653004,219668145
2026-03-06 21:36:42.757757,219878507
2026-03-06 21:36:42.757948,218992557
2026-03-06 21:36:42.758168,218777475
2026-03-06 21:36:42.762679,219878507
2026-03-06 21:36:42.867873,218978398
2026-03-06 21:36:42.867943,219645895
2026-03-06 21:36:42.870376,219565660
2026-03-06 21:36:42.870451,219196851
2026-03-06 21:36:42.870503,219616228
2026-03-06 21:36:42.870527,219209661
2026-03-06 21:36:42.872826,218978398
2026-03-06 21:36:42.975349,219651963
2026-03-06 21:36:42.975438,219609486
2026-03-06 21:36:42.979101,219651963
2026-03-06 21:36:43.084313,219564312
2026-03-06 21:36:43.084384,219768606
2026-03-06 21:36:43.085344,219564312
2026-03-06 21:36:43.087299,219473964
2026-03-06 21:36:43.193918,218892769
2026-03-06 21:36:43.193976,218981769
2026-03-06 21:36:43.193998,219053239
2026-03-06 21:36:43.194357,218892769
2026-03-06 21:36:43.303114,218900186
2026-03-06 21:36:43.305091,218900186
2026-03-06 21:36:43.306435,219092345
2026-03-06 21:36:43.30662,219475986
2026-03-06 21:36:43.415346,219040428
2026-03-06 21:36:43.415415,219173927
2026-03-06 21:36:43.415438,219093018
2026-03-06 21:36:43.416113,219040428
2026-03-06 21:36:43.520901,218933225
2026-03-06 21:36:43.521287,219378222
2026-03-06 21:36:43.521675,219104480
2026-03-06 21:36:43.526532,218933225
2026-03-06 21:36:43.629848,219536668
2026-03-06 21:36:43.635057,219536668
2026-03-06 21:36:43.738279,219123360
2026-03-06 21:36:43.738532,219040428
2026-03-06 21:36:43.738798,219666796
2026-03-06 21:36:43.739446,219123360
2026-03-06 21:36:43.84686,218979072
2026-03-06 21:36:43.847131,219308101
2026-03-06 21:36:43.848024,218979072
2026-03-06 21:36:43.851293,220168429
2026-03-06 21:36:43.957201,219604091
2026-03-06 21:36:43.957506,219664098
2026-03-06 21:36:43.957845,219713319
2026-03-06 21:36:43.958726,219604091
2026-03-06 21:36:44.067442,219584539
2026-03-06 21:36:44.067571,219653985
2026-03-06 21:36:44.067722,219372153
2026-03-06 21:36:44.069543,219584539
2026-03-06 21:36:44.175014,219625668
2026-03-06 21:36:44.176326,219625668
2026-03-06 21:36:44.176397,219071443
2026-03-06 21:36:44.176418,219666122
2026-03-06 21:36:44.28431,219633084
2026-03-06 21:36:44.284348,219633084
2026-03-06 21:36:44.285617,219550152
2026-03-06 21:36:44.392072,219629038
2026-03-06 21:36:44.394179,219629038
2026-03-06 21:36:44.396368,219581842
2026-03-06 21:36:44.396403,219790181
2026-03-06 21:36:44.50243,219614879
2026-03-06 21:36:44.50249,219739614
2026-03-06 21:36:44.50359,219614879
2026-03-06 21:36:44.504683,219755796
2026-03-06 21:36:44.50489,219664773
2026-03-06 21:36:44.505069,219637803
2026-03-06 21:36:44.611094,219634433
2026-03-06 21:36:44.612535,219634433
2026-03-06 21:36:44.612587,219577122
2026-03-06 21:36:44.612618,219596001
2026-03-06 21:36:44.612659,219015481
2026-03-06 21:36:44.612767,218946035
2026-03-06 21:36:44.723115,219774674
2026-03-06 21:36:44.723894,219774674
2026-03-06 21:36:44.723977,219703205
2026-03-06 21:36:44.724008,219454411
2026-03-06 21:36:44.724043,219583191
2026-03-06 21:36:44.724063,219494191
2026-03-06 21:36:44.72446,219738266
2026-03-06 21:36:44.724486,219603418
2026-03-06 21:36:44.828426,219656682
2026-03-06 21:36:44.828914,219855582
2026-03-06 21:36:44.829054,219778045
2026-03-06 21:36:44.829189,219651963
2026-03-06 21:36:44.82933,219113245
2026-03-06 21:36:44.829561,219656682
2026-03-06 21:36:44.832388,218983792
2026-03-06 21:36:44.947287,219666122
2026-03-06 21:36:44.947399,219647243
2026-03-06 21:36:44.947486,219198200
2026-03-06 21:36:44.947536,219849514
2026-03-06 21:36:44.947564,219699159
2026-03-06 21:36:44.947589,219486774
2026-03-06 21:36:44.947611,219527903
2026-03-06 21:36:44.948252,219666122
2026-03-06 21:36:45.04954,219578471
2026-03-06 21:36:45.052255,219682303
2026-03-06 21:36:45.052357,219122010
2026-03-06 21:36:45.052379,219635106
2026-03-06 21:36:45.052414,218865126
2026-03-06 21:36:45.052448,218811187
2026-03-06 21:36:45.053941,219578471
2026-03-06 21:36:45.157635,219682977
2026-03-06 21:36:45.157788,219738939
2026-03-06 21:36:45.157993,219614206
2026-03-06 21:36:45.158204,219617576
2026-03-06 21:36:45.158418,219607463
2026-03-06 21:36:45.161536,219682977
2026-03-06 21:36:45.264113,219548130
2026-03-06 21:36:45.265056,219548130
2026-03-06 21:36:45.266569,219540039
2026-03-06 21:36:45.266612,219705227
2026-03-06 21:36:45.266639,219598024
2026-03-06 21:36:45.266662,220180566
2026-03-06 21:36:45.377499,219517115
2026-03-06 21:36:45.377685,219620273
2026-03-06 21:36:45.37797,219698485
2026-03-06 21:36:45.378088,219517115
2026-03-06 21:36:45.378401,219215056
2026-03-06 21:36:45.378592,219821197
2026-03-06 21:36:45.378886,219707924
2026-03-06 21:36:45.482388,219730174
2026-03-06 21:36:45.482534,219591281
2026-03-06 21:36:45.482701,219820522
2026-03-06 21:36:45.482879,219016156
2026-03-06 21:36:45.483475,219650615
2026-03-06 21:36:45.483498,219602743
2026-03-06 21:36:45.483514,219028292
2026-03-06 21:36:45.485289,219730174
2026-03-06 21:36:45.592506,219706576
2026-03-06 21:36:45.592704,219809060
2026-03-06 21:36:45.592959,219737591
2026-03-06 21:36:45.593174,219678258
2026-03-06 21:36:45.59342,219619599
2026-03-06 21:36:45.594777,219712644
2026-03-06 21:36:45.594828,219462501
2026-03-06 21:36:45.5963,219706576
2026-03-06 21:36:45.701874,219538017
2026-03-06 21:36:45.70604,219538017
2026-03-06 21:36:45.810732,219724106
2026-03-06 21:36:45.811308,219724106
2026-03-06 21:36:45.921214,219021549
2026-03-06 21:36:45.921214,219021549
2026-03-06 21:36:45.921318,219670842
2026-03-06 21:36:45.921387,219551500
2026-03-06 21:36:46.028359,218817255
2026-03-06 21:36:46.028732,219638478
2026-03-06 21:36:46.029178,219339116
2026-03-06 21:36:46.030177,218817255
2026-03-06 21:36:46.032459,219641849
2026-03-06 21:36:46.140036,219593978
2026-03-06 21:36:46.141211,219593978
2026-03-06 21:36:46.141305,218925133
2026-03-06 21:36:46.141346,219125382
2026-03-06 21:36:46.141391,216544396
2026-03-06 21:36:46.245657,219691069
2026-03-06 21:36:46.245987,219605441
2026-03-06 21:36:46.247117,219691069
2026-03-06 21:36:46.24953,219542735
2026-03-06 21:36:46.249753,219490145
2026-03-06 21:36:46.250049,219688372
2026-03-06 21:36:46.363265,219499585
2026-03-06 21:36:46.363405,219499585
2026-03-06 21:36:46.363487,219635781
2026-03-06 21:36:46.363601,218938618
2026-03-06 21:36:46.363705,219547455
2026-03-06 21:36:46.464985,218873217
2026-03-06 21:36:46.465825,219739614
2026-03-06 21:36:46.468692,218873217
2026-03-06 21:36:46.469482,219173253
2026-03-06 21:36:46.476202,219567682
2026-03-06 21:36:46.476353,218955473
2026-03-06 21:36:46.476436,219622296
2026-03-06 21:36:46.573442,219615554
2026-03-06 21:36:46.575222,219615554
2026-03-06 21:36:46.575275,219608137
2026-03-06 21:36:46.575428,219397100
2026-03-06 21:36:46.575684,219678258
2026-03-06 21:36:46.682773,219397100
2026-03-06 21:36:46.682878,219704554
2026-03-06 21:36:46.683066,219608811
2026-03-06 21:36:46.683275,219172579
2026-03-06 21:36:46.683469,219690394
2026-03-06 21:36:46.68432,219397100
2026-03-06 21:36:46.792541,219542735
2026-03-06 21:36:46.792923,219051890
2026-03-06 21:36:46.793053,219542735
2026-03-06 21:36:46.793246,218933225
2026-03-06 21:36:46.793566,219734219
2026-03-06 21:36:46.79626,219219101
2026-03-06 21:36:46.900605,218991209
2026-03-06 21:36:46.903447,218991209
2026-03-06 21:36:46.90354,219603418
2026-03-06 21:36:46.903617,218909626
2026-03-06 21:36:46.903695,219701182
2026-03-06 21:36:46.903753,219643871
2026-03-06 21:36:47.008298,219577122
2026-03-06 21:36:47.008568,219577796
2026-03-06 21:36:47.008867,219326306
2026-03-06 21:36:47.009154,219577122
2026-03-06 21:36:47.009206,219149655
2026-03-06 21:36:47.11797,219601394
2026-03-06 21:36:47.118552,219601394
2026-03-06 21:36:47.1213,219580494
2026-03-06 21:36:47.123612,219601394
2026-03-06 21:36:47.2264,219665447
2026-03-06 21:36:47.229215,219119314
2026-03-06 21:36:47.229349,219670167
2026-03-06 21:36:47.229415,219065375
2026-03-06 21:36:47.229847,219665447
2026-03-06 21:36:47.335629,219469244
2026-03-06 21:36:47.337624,219469244
2026-03-06 21:36:47.33922,219732197
2026-03-06 21:36:47.339347,218997277
2026-03-06 21:36:47.339412,219551500
2026-03-06 21:36:47.339446,218974353
2026-03-06 21:36:47.444639,219077511
2026-03-06 21:36:47.444813,218926481
2026-03-06 21:36:47.445369,219057958
2026-03-06 21:36:47.446663,219077511
2026-03-06 21:36:47.449481,219422722
2026-03-06 21:36:47.553245,219513743
2026-03-06 21:36:47.553402,219453736
2026-03-06 21:36:47.553615,219574425
2026-03-06 21:36:47.556275,219513743
2026-03-06 21:36:47.556274,218942663
2026-03-06 21:36:47.663251,218975702
2026-03-06 21:36:47.664012,218975702
2026-03-06 21:36:47.665214,219689045
2026-03-06 21:36:47.666346,219649940
2026-03-06 21:36:47.774966,218868497
2026-03-06 21:36:47.775107,219670842
2026-03-06 21:36:47.775189,219538017
2026-03-06 21:36:47.777878,218868497
2026-03-06 21:36:47.880331,219552850
2026-03-06 21:36:47.880504,219707924
2026-03-06 21:36:47.880694,220169104
2026-03-06 21:36:47.883151,219552850
2026-03-06 21:36:47.989459,219078860
2026-03-06 21:36:47.990276,219078860
2026-03-06 21:36:47.992442,219090996
2026-03-06 21:36:47.992626,219451714
2026-03-06 21:36:47.992703,219452388
2026-03-06 21:36:48.102198,219677583
2026-03-06 21:36:48.102302,219548130
2026-03-06 21:36:48.102368,219295964
2026-03-06 21:36:48.102423,219763213
2026-03-06 21:36:48.10246,218989860
2026-03-06 21:36:48.103353,219677583
2026-03-06 21:36:48.207534,216747342
2026-03-06 21:36:48.207622,219586561
2026-03-06 21:36:48.207703,219616903
2026-03-06 21:36:48.208322,216747342
2026-03-06 21:36:48.31702,219467221
2026-03-06 21:36:48.318048,219697137
2026-03-06 21:36:48.318305,219543410
2026-03-06 21:36:48.318377,219637803
2026-03-06 21:36:48.318812,219467221
2026-03-06 21:36:48.425993,219147632
2026-03-06 21:36:48.429793,219147632
2026-03-06 21:36:49.063963,219480031
2026-03-06 21:36:49.065434,219480031
2026-03-06 21:36:49.06733,219689045
2026-03-06 21:36:49.069572,219649266
2026-03-06 21:36:49.075859,219654660
2026-03-06 21:36:49.079506,219673538
2026-03-06 21:36:49.086676,219026944
2026-03-06 21:36:49.090724,218904906
2026-03-06 21:36:49.197171,218927156
2026-03-06 21:36:49.19834,218927156
2026-03-06 21:36:49.198435,218931201
2026-03-06 21:36:49.297798,218962217
2026-03-06 21:36:49.301711,218962217
2026-03-06 21:36:49.410661,218919739
2026-03-06 21:36:49.411781,218919739
2026-03-06 21:36:49.51558,219220450
2026-03-06 21:36:49.515944,219463176
2026-03-06 21:36:49.516335,219475986
2026-03-06 21:36:49.516417,219220450
2026-03-06 21:36:49.516696,219629038
2026-03-06 21:36:49.51709,219528577
2026-03-06 21:36:49.517596,219732871
2026-03-06 21:36:49.62682,219568357
2026-03-06 21:36:49.627631,219568357
2026-03-06 21:36:49.733185,219471266
2026-03-06 21:36:49.733361,219658031
2026-03-06 21:36:49.733545,219562289
2026-03-06 21:36:49.73363,219632410
2026-03-06 21:36:49.734352,219471266
2026-03-06 21:36:49.843261,219517115
2026-03-06 21:36:49.843322,219784113
2026-03-06 21:36:49.843358,219842772
2026-03-06 21:36:49.843363,219517115
2026-03-06 21:36:49.8434,219140890
2026-03-06 21:36:49.843447,219519812
2026-03-06 21:36:49.952679,219470593
2026-03-06 21:36:49.952715,218918391
2026-03-06 21:36:49.952847,219148981
2026-03-06 21:36:49.952865,219106503
2026-03-06 21:36:49.952944,218975027
2026-03-06 21:36:49.957536,219470593
2026-03-06 21:36:50.062477,219651288
2026-03-06 21:36:50.062575,219252139
2026-03-06 21:36:50.064293,219758493
2026-03-06 21:36:50.064346,219651288
2026-03-06 21:36:50.064355,218884679
2026-03-06 21:36:50.064384,219631736
2026-03-06 21:36:50.06443,219678258
