time,PT_Cal.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:33:26.228913,1772832806222209167
2026-03-06 21:33:26.228936,1772832806222209167
2026-03-06 21:33:26.231046,1772832806231025062
2026-03-06 21:33:26.33333,1772832806330807418
2026-03-06 21:33:26.33787,1772832806330807418
2026-03-06 21:33:26.337968,1772832806330807418
2026-03-06 21:33:26.338019,1772832806330807418
2026-03-06 21:33:26.338121,1772832806336472464
2026-03-06 21:33:26.353832,1772832806330807418
2026-03-06 21:33:26.353916,1772832806330807418
2026-03-06 21:33:26.444255,1772832806443732546
2026-03-06 21:33:26.447205,1772832806440019892
2026-03-06 21:33:26.557735,1772832806549332393
2026-03-06 21:33:26.562986,1772832806562373867
2026-03-06 21:33:26.673651,1772832806673057101
2026-03-06 21:33:26.674459,1772832806670340596
2026-03-06 21:33:26.777155,1772832806766779777
2026-03-06 21:33:26.778459,1772832806778435837
2026-03-06 21:33:26.889355,1772832806876075666
2026-03-06 21:33:26.88941,1772832806876075666
2026-03-06 21:33:26.889421,1772832806876075666
2026-03-06 21:33:26.889433,1772832806876075666
2026-03-06 21:33:26.889445,1772832806876075666
2026-03-06 21:33:26.889465,1772832806888565703
2026-03-06 21:33:26.992425,1772832806989674824
2026-03-06 21:33:26.992509,1772832806989674824
2026-03-06 21:33:26.992542,1772832806989674824
2026-03-06 21:33:26.992562,1772832806989674824
2026-03-06 21:33:26.995979,1772832806995598851
2026-03-06 21:33:27.097977,1772832807094169448
2026-03-06 21:33:27.098046,1772832807094169448
2026-03-06 21:33:27.09807,1772832807094169448
2026-03-06 21:33:27.098093,1772832807094169448
2026-03-06 21:33:27.103425,1772832807102475607
2026-03-06 21:33:27.208817,1772832807202923066
2026-03-06 21:33:27.225799,1772832807225685516
2026-03-06 21:33:27.31724,1772832807312228121
2026-03-06 21:33:27.423456,1772832807420797953
2026-03-06 21:33:27.429086,1772832807424851466
2026-03-06 21:33:27.53637,1772832807529938346
2026-03-06 21:33:27.538285,1772832807535915343
2026-03-06 21:33:27.640906,1772832807639155945
2026-03-06 21:33:27.646309,1772832807644706665
2026-03-06 21:33:27.754836,1772832807749863087
2026-03-06 21:33:27.770712,1772832807769493536
2026-03-06 21:33:27.865637,1772832807856906494
2026-03-06 21:33:27.865729,1772832807856906494
2026-03-06 21:33:27.968525,1772832807965741016
2026-03-06 21:33:27.96858,1772832807965741016
2026-03-06 21:33:27.968602,1772832807965741016
2026-03-06 21:33:27.968624,1772832807965741016
2026-03-06 21:33:27.968645,1772832807965741016
2026-03-06 21:33:27.97006,1772832807970035505
2026-03-06 21:33:28.078186,1772832808074856161
2026-03-06 21:33:28.082492,1772832808074856161
2026-03-06 21:33:28.082524,1772832808074856161
2026-03-06 21:33:28.087602,1772832808083804746
2026-03-06 21:33:28.087946,1772832808074856161
2026-03-06 21:33:28.187133,1772832808183880436
2026-03-06 21:33:28.187204,1772832808183880436
2026-03-06 21:33:28.187227,1772832808183880436
2026-03-06 21:33:28.18725,1772832808183880436
2026-03-06 21:33:28.187273,1772832808183880436
2026-03-06 21:33:28.190319,1772832808190287648
2026-03-06 21:33:28.294279,1772832808293018747
2026-03-06 21:33:28.294503,1772832808293018747
2026-03-06 21:33:28.294813,1772832808293018747
2026-03-06 21:33:28.297081,1772832808293018747
2026-03-06 21:33:28.29778,1772832808297695945
2026-03-06 21:33:28.403369,1772832808402080795
2026-03-06 21:33:28.405803,1772832808404882779
2026-03-06 21:33:28.516751,1772832808510877435
2026-03-06 21:33:28.516804,1772832808510877435
2026-03-06 21:33:28.516827,1772832808510877435
2026-03-06 21:33:28.522371,1772832808522324412
2026-03-06 21:33:28.621855,1772832808620037126
2026-03-06 21:33:28.622979,1772832808620037126
2026-03-06 21:33:28.629104,1772832808627661978
2026-03-06 21:33:28.629287,1772832808620037126
2026-03-06 21:33:28.62933,1772832808620037126
2026-03-06 21:33:28.734033,1772832808728738413
2026-03-06 21:33:28.734345,1772832808728738413
2026-03-06 21:33:28.734548,1772832808728738413
2026-03-06 21:33:28.740264,1772832808738406942
2026-03-06 21:33:28.839272,1772832808837795887
2026-03-06 21:33:28.843206,1772832808843156467
2026-03-06 21:33:28.948776,1772832808946923457
2026-03-06 21:33:28.955245,1772832808954388115
2026-03-06 21:33:29.063485,1772832809056252660
2026-03-06 21:33:29.06372,1772832809062855282
2026-03-06 21:33:29.166797,1772832809164839623
2026-03-06 21:33:29.170654,1772832809164839623
2026-03-06 21:33:29.172938,1772832809164839623
2026-03-06 21:33:29.177837,1772832809175259509
2026-03-06 21:33:29.178662,1772832809164839623
2026-03-06 21:33:29.276106,1772832809273840126
2026-03-06 21:33:29.280055,1772832809279661348
2026-03-06 21:33:29.385093,1772832809382700912
2026-03-06 21:33:29.385149,1772832809382700912
2026-03-06 21:33:29.385173,1772832809382700912
2026-03-06 21:33:29.385191,1772832809382700912
2026-03-06 21:33:29.385209,1772832809382700912
2026-03-06 21:33:29.385227,1772832809382700912
2026-03-06 21:33:29.386993,1772832809385334276
2026-03-06 21:33:29.495263,1772832809491805841
2026-03-06 21:33:29.495314,1772832809491805841
2026-03-06 21:33:29.495832,1772832809494864927
2026-03-06 21:33:29.496587,1772832809491805841
2026-03-06 21:33:29.496648,1772832809491805841
2026-03-06 21:33:29.607363,1772832809607313346
2026-03-06 21:33:29.611296,1772832809600680625
2026-03-06 21:33:29.611385,1772832809600680625
2026-03-06 21:33:29.611425,1772832809600680625
2026-03-06 21:33:29.61146,1772832809600680625
2026-03-06 21:33:29.611488,1772832809600680625
2026-03-06 21:33:29.711449,1772832809710235822
2026-03-06 21:33:29.714318,1772832809713172825
2026-03-06 21:33:29.821126,1772832809818843096
2026-03-06 21:33:29.822864,1772832809822834710
2026-03-06 21:33:29.929718,1772832809927992286
2026-03-06 21:33:29.933043,1772832809927992286
2026-03-06 21:33:29.936172,1772832809927992286
2026-03-06 21:33:29.939065,1772832809938008641
2026-03-06 21:33:30.040183,1772832810037128483
2026-03-06 21:33:30.044586,1772832810043875602
2026-03-06 21:33:30.147115,1772832810145837817
2026-03-06 21:33:30.149804,1772832810149760736
2026-03-06 21:33:30.256696,1772832810255239628
2026-03-06 21:33:30.259059,1772832810258415375
2026-03-06 21:33:30.367346,1772832810364033404
2026-03-06 21:33:30.367413,1772832810364033404
2026-03-06 21:33:30.367439,1772832810364033404
2026-03-06 21:33:30.367463,1772832810364033404
2026-03-06 21:33:30.36749,1772832810364033404
2026-03-06 21:33:30.372477,1772832810367830410
2026-03-06 21:33:30.476734,1772832810473181453
2026-03-06 21:33:30.476818,1772832810473181453
2026-03-06 21:33:30.476842,1772832810473181453
2026-03-06 21:33:30.476864,1772832810473181453
2026-03-06 21:33:30.481554,1772832810480722037
2026-03-06 21:33:30.584303,1772832810584114135
2026-03-06 21:33:30.584958,1772832810582054585
2026-03-06 21:33:30.693061,1772832810691222469
2026-03-06 21:33:30.698409,1772832810698350153
2026-03-06 21:33:30.802893,1772832810799669885
2026-03-06 21:33:30.807561,1772832810799669885
2026-03-06 21:33:30.807635,1772832810799669885
2026-03-06 21:33:30.807658,1772832810799669885
2026-03-06 21:33:30.80768,1772832810799669885
2026-03-06 21:33:30.811757,1772832810811127953
2026-03-06 21:33:30.910358,1772832810908977686
2026-03-06 21:33:30.914314,1772832810912359713
2026-03-06 21:33:31.019845,1772832811018281077
2026-03-06 21:33:31.025545,1772832811025421599
2026-03-06 21:33:31.129721,1772832811127275112
2026-03-06 21:33:31.130731,1772832811130697615
2026-03-06 21:33:31.13286,1772832811127275112
2026-03-06 21:33:31.133384,1772832811127275112
2026-03-06 21:33:31.134664,1772832811127275112
2026-03-06 21:33:31.139907,1772832811127275112
2026-03-06 21:33:31.242917,1772832811242893843
2026-03-06 21:33:31.244683,1772832811235790837
2026-03-06 21:33:31.244729,1772832811235790837
2026-03-06 21:33:31.24475,1772832811235790837
2026-03-06 21:33:31.244772,1772832811235790837
2026-03-06 21:33:31.244794,1772832811235790837
2026-03-06 21:33:31.244813,1772832811235790837
2026-03-06 21:33:31.346523,1772832811345259171
2026-03-06 21:33:31.347004,1772832811346981979
2026-03-06 21:33:31.459261,1772832811453844839
2026-03-06 21:33:31.462556,1772832811462508643
2026-03-06 21:33:31.569092,1772832811562974595
2026-03-06 21:33:31.570394,1772832811570374044
2026-03-06 21:33:31.674973,1772832811672234876
2026-03-06 21:33:31.683078,1772832811682090765
2026-03-06 21:33:31.790588,1772832811781372187
2026-03-06 21:33:31.793568,1772832811793265233
2026-03-06 21:33:31.894249,1772832811889874657
2026-03-06 21:33:31.89729,1772832811896075418
2026-03-06 21:33:32.000208,1772832811998864979
2026-03-06 21:33:32.001623,1772832812000898174
2026-03-06 21:33:32.109622,1772832812108238620
2026-03-06 21:33:32.111803,1772832812111201867
2026-03-06 21:33:32.219765,1772832812218089236
2026-03-06 21:33:32.223027,1772832812222414946
2026-03-06 21:33:32.335361,1772832812326032325
2026-03-06 21:33:32.337364,1772832812336618038
2026-03-06 21:33:32.436981,1772832812434914772
2026-03-06 21:33:32.444845,1772832812444700552
2026-03-06 21:33:32.551333,1772832812548319652
2026-03-06 21:33:32.551899,1772832812548319652
2026-03-06 21:33:32.552631,1772832812552521882
2026-03-06 21:33:32.654065,1772832812652873102
2026-03-06 21:33:32.659053,1772832812658729649
2026-03-06 21:33:32.773394,1772832812762383665
2026-03-06 21:33:32.778336,1772832812775658683
2026-03-06 21:33:32.780375,1772832812762383665
2026-03-06 21:33:32.780409,1772832812762383665
2026-03-06 21:33:32.780433,1772832812762383665
2026-03-06 21:33:32.872019,1772832812870764875
2026-03-06 21:33:32.87649,1772832812870764875
2026-03-06 21:33:32.876539,1772832812870764875
2026-03-06 21:33:32.876562,1772832812870764875
2026-03-06 21:33:32.876594,1772832812870764875
2026-03-06 21:33:32.883373,1772832812881157286
2026-03-06 21:33:32.986519,1772832812981610062
2026-03-06 21:33:32.993368,1772832812993341967
2026-03-06 21:33:33.093371,1772832813089630149
2026-03-06 21:33:33.093926,1772832813089630149
2026-03-06 21:33:33.104337,1772832813089630149
2026-03-06 21:33:33.104364,1772832813089630149
2026-03-06 21:33:33.104383,1772832813089630149
2026-03-06 21:33:33.116322,1772832813113546025
2026-03-06 21:33:33.200252,1772832813197905999
2026-03-06 21:33:33.200309,1772832813197905999
2026-03-06 21:33:33.20033,1772832813197905999
2026-03-06 21:33:33.200351,1772832813197905999
2026-03-06 21:33:33.200371,1772832813197905999
2026-03-06 21:33:33.310661,1772832813306982081
2026-03-06 21:33:33.312515,1772832813306982081
2026-03-06 21:33:33.318871,1772832813306982081
2026-03-06 21:33:33.319362,1772832813306982081
2026-03-06 21:33:33.32185,1772832813306982081
2026-03-06 21:33:33.327105,1772832813325245377
2026-03-06 21:33:33.328816,1772832813306982081
2026-03-06 21:33:33.329068,1772832813306982081
2026-03-06 21:33:33.429569,1772832813416086482
2026-03-06 21:33:33.526814,1772832813525093276
2026-03-06 21:33:33.526882,1772832813525093276
2026-03-06 21:33:33.526904,1772832813525093276
2026-03-06 21:33:33.527037,1772832813525093276
2026-03-06 21:33:33.52972,1772832813529563072
2026-03-06 21:33:33.642131,1772832813634315138
2026-03-06 21:33:33.644319,1772832813644179215
2026-03-06 21:33:33.747421,1772832813742763922
2026-03-06 21:33:33.75732,1772832813754036775
2026-03-06 21:33:33.857783,1772832813851732874
2026-03-06 21:33:33.860895,1772832813856184599
2026-03-06 21:33:33.966942,1772832813960788903
2026-03-06 21:33:33.968306,1772832813967783800
2026-03-06 21:33:33.970447,1772832813960788903
2026-03-06 21:33:33.973477,1772832813960788903
2026-03-06 21:33:33.986419,1772832813960788903
2026-03-06 21:33:34.081839,1772832814070077363
2026-03-06 21:33:34.08252,1772832814082465780
2026-03-06 21:33:34.182288,1772832814179293274
2026-03-06 21:33:34.186682,1772832814185608107
2026-03-06 21:33:34.296282,1772832814290551724
2026-03-06 21:33:34.301108,1772832814298700097
2026-03-06 21:33:34.434075,1772832814397362961
2026-03-06 21:33:34.437472,1772832814436456355
2026-03-06 21:33:34.564006,1772832814507371381
2026-03-06 21:33:34.571912,1772832814507371381
2026-03-06 21:33:34.582482,1772832814577316590
2026-03-06 21:33:34.584092,1772832814507371381
2026-03-06 21:33:34.624683,1772832814615349676
2026-03-06 21:33:34.62534,1772832814615349676
2026-03-06 21:33:34.730653,1772832814724097142
2026-03-06 21:33:34.731061,1772832814724097142
2026-03-06 21:33:34.733215,1772832814724097142
2026-03-06 21:33:34.734932,1772832814734880638
2026-03-06 21:33:34.837336,1772832814833096155
2026-03-06 21:33:34.840806,1772832814839922860
2026-03-06 21:33:34.952099,1772832814942064332
2026-03-06 21:33:34.95629,1772832814955664547
2026-03-06 21:33:35.057808,1772832815057735875
2026-03-06 21:33:35.058651,1772832815051613679
2026-03-06 21:33:35.163662,1772832815160564288
2026-03-06 21:33:35.165336,1772832815164958378
2026-03-06 21:33:35.273194,1772832815269316722
2026-03-06 21:33:35.273792,1772832815273117122
2026-03-06 21:33:35.382481,1772832815378950387
2026-03-06 21:33:35.385361,1772832815378950387
2026-03-06 21:33:35.389567,1772832815388629597
2026-03-06 21:33:35.509062,1772832815488306861
2026-03-06 21:33:35.51118,1772832815501520512
2026-03-06 21:33:35.60444,1772832815596658700
2026-03-06 21:33:35.607192,1772832815605760491
2026-03-06 21:33:35.713352,1772832815704957411
2026-03-06 21:33:35.715493,1772832815704957411
2026-03-06 21:33:35.71573,1772832815704957411
2026-03-06 21:33:35.716216,1772832815704957411
2026-03-06 21:33:35.718182,1772832815718096022
2026-03-06 21:33:35.829771,1772832815825274998
2026-03-06 21:33:35.835419,1772832815814101192
2026-03-06 21:33:35.835564,1772832815814101192
2026-03-06 21:33:39.731422,1772832815923800094
2026-03-06 21:33:39.731532,1772832819728226343
2026-03-06 21:33:39.794215,1772832815923800094
2026-03-06 21:33:39.794377,1772832815923800094
2026-03-06 21:33:39.794395,1772832815923800094
2026-03-06 21:33:39.794414,1772832815923800094
2026-03-06 21:33:39.932036,1772832816032891256
2026-03-06 21:33:39.932096,1772832816032891256
2026-03-06 21:33:39.932122,1772832816032891256
2026-03-06 21:33:39.933117,1772832819930984918
2026-03-06 21:33:39.940296,1772832816140812878
2026-03-06 21:33:40.058541,1772832816250194291
2026-03-06 21:33:40.059405,1772832816359725207
2026-03-06 21:33:40.085503,1772832820085475475
2026-03-06 21:33:40.086576,1772832816469596933
2026-03-06 21:33:40.114842,1772832816582752933
2026-03-06 21:33:40.138485,1772832816797122342
2026-03-06 21:33:40.166999,1772832816905003449
2026-03-06 21:33:40.345259,1772832820211787128
2026-03-06 21:33:40.346473,1772832819439843162
2026-03-06 21:33:40.346698,1772832819440734708
2026-03-06 21:33:40.346848,1772832819481698558
2026-03-06 21:33:40.346937,1772832819486600228
2026-03-06 21:33:40.347001,1772832819486600228
2026-03-06 21:33:40.347027,1772832819486600228
2026-03-06 21:33:40.347103,1772832819490896580
2026-03-06 21:33:40.347288,1772832819495780292
2026-03-06 21:33:40.35178,1772832820347013766
2026-03-06 21:33:40.36045,1772832819495780292
2026-03-06 21:33:40.372614,1772832819515939851
2026-03-06 21:33:40.374914,1772832819515939851
2026-03-06 21:33:40.387071,1772832819515939851
2026-03-06 21:33:40.3945,1772832819533747353
2026-03-06 21:33:40.408383,1772832819534494894
2026-03-06 21:33:40.408458,1772832819534494894
2026-03-06 21:33:40.408479,1772832819535172369
2026-03-06 21:33:40.423318,1772832819535658855
2026-03-06 21:33:40.437944,1772832819535658855
2026-03-06 21:33:40.438011,1772832819535658855
2026-03-06 21:33:40.438032,1772832819535658855
2026-03-06 21:33:40.438037,1772832819535658855
2026-03-06 21:33:40.454164,1772832819536248681
2026-03-06 21:33:40.467301,1772832820464178890
2026-03-06 21:33:40.468166,1772832819545876584
2026-03-06 21:33:40.470197,1772832819549532597
2026-03-06 21:33:40.490554,1772832819557628920
2026-03-06 21:33:40.49063,1772832819557628920
2026-03-06 21:33:40.490655,1772832819557628920
2026-03-06 21:33:40.496116,1772832819557628920
2026-03-06 21:33:40.496187,1772832819557628920
2026-03-06 21:33:40.496212,1772832819557628920
2026-03-06 21:33:40.496238,1772832819557628920
2026-03-06 21:33:40.496963,1772832819557628920
2026-03-06 21:33:40.497193,1772832819629274826
2026-03-06 21:33:40.67281,1772832820579072515
2026-03-06 21:33:40.672912,1772832819629274826
2026-03-06 21:33:40.673449,1772832819737941755
2026-03-06 21:33:40.673471,1772832819846842250
2026-03-06 21:33:40.673534,1772832819956149973
2026-03-06 21:33:40.673675,1772832820065190473
2026-03-06 21:33:40.673778,1772832820173802212
2026-03-06 21:33:40.673842,1772832820393306851
2026-03-06 21:33:40.673996,1772832820501179325
2026-03-06 21:33:40.681618,1772832820609943871
2026-03-06 21:33:40.683004,1772832820682940313
2026-03-06 21:33:40.723708,1772832820719191638
2026-03-06 21:33:40.723869,1772832820719191638
2026-03-06 21:33:40.832023,1772832820828195119
2026-03-06 21:33:40.832086,1772832820828195119
2026-03-06 21:33:40.832185,1772832820828195119
2026-03-06 21:33:40.838778,1772832820838743682
2026-03-06 21:33:40.945649,1772832820936984093
2026-03-06 21:33:40.945764,1772832820936984093
2026-03-06 21:33:40.946758,1772832820946657644
2026-03-06 21:33:41.052515,1772832821046147195
2026-03-06 21:33:41.054733,1772832821053419268
2026-03-06 21:33:41.163165,1772832821162556853
2026-03-06 21:33:41.163643,1772832821156406344
2026-03-06 21:33:41.168549,1772832821156406344
2026-03-06 21:33:41.267128,1772832821264271498
2026-03-06 21:33:41.276274,1772832821273091594
2026-03-06 21:33:41.374503,1772832821373212835
2026-03-06 21:33:41.377406,1772832821377002023
2026-03-06 21:33:41.378497,1772832821373212835
2026-03-06 21:33:41.488337,1772832821487975333
2026-03-06 21:33:41.488722,1772832821481943631
2026-03-06 21:33:41.489864,1772832821481943631
2026-03-06 21:33:41.489907,1772832821481943631
2026-03-06 21:33:41.596728,1772832821593282291
2026-03-06 21:33:41.59702,1772832821596706254
2026-03-06 21:33:41.706529,1772832821703041464
2026-03-06 21:33:41.707208,1772832821707176459
