time,ACT.GSE_High_Press_Control.channel_id
2026-03-06 21:17:35.178111,3
2026-03-06 21:17:35.178146,3
2026-03-06 21:17:35.221818,3
2026-03-06 21:17:35.221845,3
2026-03-06 21:17:35.280079,3
2026-03-06 21:17:35.280124,3
2026-03-06 21:17:35.324011,3
2026-03-06 21:17:35.324032,3
2026-03-06 21:17:35.381709,3
2026-03-06 21:17:35.381736,3
2026-03-06 21:17:35.426049,3
2026-03-06 21:17:35.426071,3
2026-03-06 21:17:35.48403,3
2026-03-06 21:17:35.484057,3
2026-03-06 21:17:35.528025,3
2026-03-06 21:17:35.528047,3
2026-03-06 21:17:35.585894,3
2026-03-06 21:17:35.585917,3
2026-03-06 21:17:35.62963,3
2026-03-06 21:17:35.629665,3
2026-03-06 21:17:35.687944,3
2026-03-06 21:17:35.687973,3
2026-03-06 21:17:35.731799,3
2026-03-06 21:17:35.731824,3
2026-03-06 21:17:35.790201,3
2026-03-06 21:17:35.790224,3
2026-03-06 21:17:35.834109,3
2026-03-06 21:17:35.834129,3
2026-03-06 21:17:35.891887,3
2026-03-06 21:17:35.891901,3
2026-03-06 21:17:35.935817,3
2026-03-06 21:17:35.93584,3
2026-03-06 21:17:35.994141,3
2026-03-06 21:17:35.994182,3
2026-03-06 21:17:36.038137,3
2026-03-06 21:17:36.038176,3
2026-03-06 21:17:36.095723,3
2026-03-06 21:17:36.09574,3
2026-03-06 21:17:36.139859,3
2026-03-06 21:17:36.139875,3
2026-03-06 21:17:36.197851,3
2026-03-06 21:17:36.197865,3
2026-03-06 21:17:36.242169,3
2026-03-06 21:17:36.242198,3
2026-03-06 21:17:36.299925,3
2026-03-06 21:17:36.299946,3
2026-03-06 21:17:36.343995,3
2026-03-06 21:17:36.344022,3
2026-03-06 21:17:36.402129,3
2026-03-06 21:17:36.402172,3
2026-03-06 21:17:36.445838,3
2026-03-06 21:17:36.44586,3
2026-03-06 21:17:36.504099,3
2026-03-06 21:17:36.504135,3
2026-03-06 21:17:36.547724,3
2026-03-06 21:17:36.547747,3
2026-03-06 21:17:36.605772,3
2026-03-06 21:17:36.605805,3
2026-03-06 21:17:36.649803,3
2026-03-06 21:17:36.649828,3
2026-03-06 21:17:36.708209,3
2026-03-06 21:17:36.708232,3
2026-03-06 21:17:36.75164,3
2026-03-06 21:17:36.751667,3
2026-03-06 21:17:36.810111,3
2026-03-06 21:17:36.81014,3
2026-03-06 21:17:36.853691,3
2026-03-06 21:17:36.853712,3
2026-03-06 21:17:36.91237,3
2026-03-06 21:17:36.912401,3
2026-03-06 21:17:36.955889,3
2026-03-06 21:17:36.955912,3
2026-03-06 21:17:37.014038,3
2026-03-06 21:17:37.014058,3
2026-03-06 21:17:37.057803,3
2026-03-06 21:17:37.057828,3
2026-03-06 21:17:37.115772,3
2026-03-06 21:17:37.115799,3
2026-03-06 21:17:37.15994,3
2026-03-06 21:17:37.159955,3
2026-03-06 21:17:37.218127,3
2026-03-06 21:17:37.218143,3
2026-03-06 21:17:37.2621,3
2026-03-06 21:17:37.262128,3
2026-03-06 21:17:37.320139,3
2026-03-06 21:17:37.320154,3
2026-03-06 21:17:37.363916,3
2026-03-06 21:17:37.36394,3
2026-03-06 21:17:37.423727,3
2026-03-06 21:17:37.423753,3
2026-03-06 21:17:37.465996,3
2026-03-06 21:17:37.46603,3
2026-03-06 21:17:37.523731,3
2026-03-06 21:17:37.523753,3
2026-03-06 21:17:37.56763,3
2026-03-06 21:17:37.56765,3
2026-03-06 21:17:37.625765,3
2026-03-06 21:17:37.625796,3
2026-03-06 21:17:37.670047,3
2026-03-06 21:17:37.670082,3
2026-03-06 21:17:37.727873,3
2026-03-06 21:17:37.727906,3
2026-03-06 21:17:37.771607,3
2026-03-06 21:17:37.771622,3
2026-03-06 21:17:37.830202,3
2026-03-06 21:17:37.830217,3
2026-03-06 21:17:37.87371,3
2026-03-06 21:17:37.873731,3
2026-03-06 21:17:37.932245,3
2026-03-06 21:17:37.932278,3
2026-03-06 21:17:37.975638,3
2026-03-06 21:17:37.975657,3
2026-03-06 21:17:38.033861,3
2026-03-06 21:17:38.033888,3
2026-03-06 21:17:38.077919,3
2026-03-06 21:17:38.077945,3
2026-03-06 21:17:38.136269,3
2026-03-06 21:17:38.136304,3
2026-03-06 21:17:38.17974,3
2026-03-06 21:17:38.179759,3
2026-03-06 21:17:38.237972,3
2026-03-06 21:17:38.237994,3
2026-03-06 21:17:38.282046,3
2026-03-06 21:17:38.282072,3
2026-03-06 21:17:38.340196,3
2026-03-06 21:17:38.340229,3
2026-03-06 21:17:38.384052,3
2026-03-06 21:17:38.384085,3
2026-03-06 21:17:38.441962,3
2026-03-06 21:17:38.441986,3
2026-03-06 21:17:38.486255,3
2026-03-06 21:17:38.48628,3
2026-03-06 21:17:38.544351,3
2026-03-06 21:17:38.544386,3
2026-03-06 21:17:38.588156,3
2026-03-06 21:17:38.588206,3
2026-03-06 21:17:38.646051,3
2026-03-06 21:17:38.646069,3
2026-03-06 21:17:38.690206,3
2026-03-06 21:17:38.690223,3
2026-03-06 21:17:38.748104,3
2026-03-06 21:17:38.748124,3
2026-03-06 21:17:38.79222,3
2026-03-06 21:17:38.792235,3
2026-03-06 21:17:38.849825,3
2026-03-06 21:17:38.849838,3
2026-03-06 21:17:38.893983,3
2026-03-06 21:17:38.894004,3
2026-03-06 21:17:38.951772,3
2026-03-06 21:17:38.951797,3
2026-03-06 21:17:38.9957,3
2026-03-06 21:17:38.995729,3
2026-03-06 21:17:39.053836,3
2026-03-06 21:17:39.053876,3
2026-03-06 21:17:39.097833,3
2026-03-06 21:17:39.097857,3
2026-03-06 21:17:39.156228,3
2026-03-06 21:17:39.156251,3
2026-03-06 21:17:39.199804,3
2026-03-06 21:17:39.199823,3
2026-03-06 21:17:39.259274,3
2026-03-06 21:17:39.259298,3
2026-03-06 21:17:39.302301,3
2026-03-06 21:17:39.30236,3
2026-03-06 21:17:39.359921,3
2026-03-06 21:17:39.359955,3
2026-03-06 21:17:39.403817,3
2026-03-06 21:17:39.403832,3
2026-03-06 21:17:39.461715,3
2026-03-06 21:17:39.461728,3
2026-03-06 21:17:39.505982,3
2026-03-06 21:17:39.506,3
2026-03-06 21:17:39.564401,3
2026-03-06 21:17:39.564416,3
2026-03-06 21:17:39.607959,3
2026-03-06 21:17:39.607983,3
2026-03-06 21:17:39.666049,3
2026-03-06 21:17:39.666069,3
2026-03-06 21:17:39.710121,3
2026-03-06 21:17:39.710132,3
2026-03-06 21:17:39.768005,3
2026-03-06 21:17:39.768032,3
2026-03-06 21:17:39.811988,3
2026-03-06 21:17:39.812002,3
2026-03-06 21:17:39.870172,3
2026-03-06 21:17:39.870195,3
2026-03-06 21:17:39.914114,3
2026-03-06 21:17:39.91413,3
2026-03-06 21:17:39.971822,3
2026-03-06 21:17:39.971854,3
2026-03-06 21:17:40.015815,3
2026-03-06 21:17:40.015847,3
2026-03-06 21:17:40.07422,3
2026-03-06 21:17:40.074249,3
2026-03-06 21:17:40.1184,3
2026-03-06 21:17:40.118423,3
2026-03-06 21:17:40.176519,3
2026-03-06 21:17:40.176567,3
2026-03-06 21:17:40.219722,3
2026-03-06 21:17:40.219736,3
2026-03-06 21:17:40.277798,3
2026-03-06 21:17:40.277829,3
2026-03-06 21:17:40.321942,3
2026-03-06 21:17:40.321963,3
2026-03-06 21:17:40.380619,3
2026-03-06 21:17:40.38065,3
2026-03-06 21:17:40.424171,3
2026-03-06 21:17:40.42419,3
2026-03-06 21:17:40.481808,3
2026-03-06 21:17:40.48184,3
2026-03-06 21:17:40.526144,3
2026-03-06 21:17:40.526181,3
2026-03-06 21:17:40.584347,3
2026-03-06 21:17:40.584359,3
2026-03-06 21:17:40.628068,3
2026-03-06 21:17:40.628095,3
2026-03-06 21:17:40.685917,3
2026-03-06 21:17:40.68594,3
2026-03-06 21:17:40.730249,3
2026-03-06 21:17:40.730266,3
2026-03-06 21:17:40.788073,3
2026-03-06 21:17:40.788086,3
2026-03-06 21:17:40.832001,3
2026-03-06 21:17:40.832011,3
2026-03-06 21:17:40.889764,3
2026-03-06 21:17:40.889784,3
2026-03-06 21:17:40.934249,3
2026-03-06 21:17:40.934282,3
2026-03-06 21:17:40.991705,3
2026-03-06 21:17:40.991726,3
2026-03-06 21:17:41.035852,3
2026-03-06 21:17:41.035886,3
2026-03-06 21:17:41.094072,3
2026-03-06 21:17:41.094098,3
2026-03-06 21:17:41.138129,3
2026-03-06 21:17:41.138155,3
2026-03-06 21:17:41.196151,3
2026-03-06 21:17:41.19618,3
2026-03-06 21:17:41.240058,3
2026-03-06 21:17:41.240071,3
2026-03-06 21:17:41.298473,3
2026-03-06 21:17:41.298505,3
2026-03-06 21:17:41.342027,3
2026-03-06 21:17:41.342048,3
2026-03-06 21:17:41.399746,3
2026-03-06 21:17:41.399766,3
2026-03-06 21:17:41.443762,3
2026-03-06 21:17:41.443784,3
2026-03-06 21:17:41.50202,3
2026-03-06 21:17:41.502046,3
2026-03-06 21:17:41.545767,3
2026-03-06 21:17:41.545793,3
2026-03-06 21:17:41.603987,3
2026-03-06 21:17:41.604029,3
2026-03-06 21:17:41.647574,3
2026-03-06 21:17:41.647591,3
2026-03-06 21:17:41.706265,3
2026-03-06 21:17:41.706296,3
2026-03-06 21:17:41.750189,3
2026-03-06 21:17:41.750209,3
2026-03-06 21:17:41.808128,3
2026-03-06 21:17:41.808167,3
2026-03-06 21:17:41.851792,3
2026-03-06 21:17:41.851815,3
2026-03-06 21:17:41.91017,3
2026-03-06 21:17:41.910194,3
2026-03-06 21:17:41.95373,3
2026-03-06 21:17:41.953761,3
2026-03-06 21:17:42.012073,3
2026-03-06 21:17:42.012108,3
2026-03-06 21:17:42.056126,3
2026-03-06 21:17:42.056166,3
2026-03-06 21:17:42.114119,3
2026-03-06 21:17:42.114145,3
2026-03-06 21:17:42.158085,3
2026-03-06 21:17:42.158116,3
2026-03-06 21:17:42.215982,3
2026-03-06 21:17:42.216001,3
2026-03-06 21:17:42.259858,3
2026-03-06 21:17:42.259887,3
2026-03-06 21:17:42.317748,3
2026-03-06 21:17:42.317768,3
2026-03-06 21:17:42.36182,3
2026-03-06 21:17:42.361841,3
2026-03-06 21:17:42.420181,3
2026-03-06 21:17:42.4202,3
2026-03-06 21:17:42.463846,3
2026-03-06 21:17:42.463902,3
2026-03-06 21:17:42.52202,3
2026-03-06 21:17:42.522041,3
2026-03-06 21:17:42.565819,3
2026-03-06 21:17:42.565834,3
2026-03-06 21:17:42.624184,3
2026-03-06 21:17:42.624217,3
2026-03-06 21:17:42.667751,3
2026-03-06 21:17:42.667769,3
2026-03-06 21:17:42.725728,3
2026-03-06 21:17:42.725743,3
2026-03-06 21:17:42.770253,3
2026-03-06 21:17:42.77027,3
2026-03-06 21:17:42.827896,3
2026-03-06 21:17:42.827916,3
2026-03-06 21:17:42.871949,3
2026-03-06 21:17:42.871982,3
2026-03-06 21:17:42.929976,3
2026-03-06 21:17:42.93,3
2026-03-06 21:17:42.973781,3
2026-03-06 21:17:42.97381,3
2026-03-06 21:17:43.031848,3
2026-03-06 21:17:43.031876,3
2026-03-06 21:17:43.076027,3
2026-03-06 21:17:43.076057,3
2026-03-06 21:17:43.133952,3
2026-03-06 21:17:43.133988,3
2026-03-06 21:17:43.178119,3
2026-03-06 21:17:43.178155,3
2026-03-06 21:17:43.236617,3
2026-03-06 21:17:43.236648,3
2026-03-06 21:17:43.279911,3
2026-03-06 21:17:43.279941,3
2026-03-06 21:17:43.337866,3
2026-03-06 21:17:43.337887,3
2026-03-06 21:17:43.382073,3
2026-03-06 21:17:43.382089,3
2026-03-06 21:17:43.43977,3
2026-03-06 21:17:43.43979,3
2026-03-06 21:17:43.48415,3
2026-03-06 21:17:43.484178,3
2026-03-06 21:17:43.542124,3
2026-03-06 21:17:43.54217,3
2026-03-06 21:17:43.585835,3
2026-03-06 21:17:43.585849,3
2026-03-06 21:17:43.644363,3
2026-03-06 21:17:43.644379,3
2026-03-06 21:17:43.688142,3
2026-03-06 21:17:43.688231,3
2026-03-06 21:17:43.745779,3
2026-03-06 21:17:43.745792,3
2026-03-06 21:17:43.789912,3
2026-03-06 21:17:43.789928,3
2026-03-06 21:17:43.848134,3
2026-03-06 21:17:43.848146,3
2026-03-06 21:17:43.892208,3
2026-03-06 21:17:43.892223,3
2026-03-06 21:17:43.950056,3
2026-03-06 21:17:43.950081,3
2026-03-06 21:17:43.99399,3
2026-03-06 21:17:43.994023,3
2026-03-06 21:17:44.051796,3
2026-03-06 21:17:44.051825,3
2026-03-06 21:17:44.095758,3
2026-03-06 21:17:44.095777,3
2026-03-06 21:17:44.154023,3
2026-03-06 21:17:44.154045,3
2026-03-06 21:17:44.198638,3
2026-03-06 21:17:44.198655,3
2026-03-06 21:17:44.255851,3
2026-03-06 21:17:44.255871,3
2026-03-06 21:17:44.299531,3
2026-03-06 21:17:44.299542,3
2026-03-06 21:17:44.358227,3
2026-03-06 21:17:44.358237,3
2026-03-06 21:17:44.401614,3
2026-03-06 21:17:44.401632,3
2026-03-06 21:17:44.460236,3
2026-03-06 21:17:44.460261,3
2026-03-06 21:17:44.503904,3
2026-03-06 21:17:44.503949,3
2026-03-06 21:17:44.562506,3
2026-03-06 21:17:44.562525,3
2026-03-06 21:17:44.605782,3
2026-03-06 21:17:44.605836,3
2026-03-06 21:17:44.66418,3
2026-03-06 21:17:44.664194,3
2026-03-06 21:17:44.70775,3
2026-03-06 21:17:44.70777,3
2026-03-06 21:17:44.765843,3
2026-03-06 21:17:44.765872,3
2026-03-06 21:17:44.810068,3
2026-03-06 21:17:44.810091,3
2026-03-06 21:17:44.867873,3
2026-03-06 21:17:44.867897,3
2026-03-06 21:17:44.911738,3
2026-03-06 21:17:44.911766,3
2026-03-06 21:17:44.969895,3
2026-03-06 21:17:44.969928,3
2026-03-06 21:17:45.013763,3
2026-03-06 21:17:45.013789,3
2026-03-06 21:17:45.071981,3
2026-03-06 21:17:45.071995,3
2026-03-06 21:17:45.116213,3
2026-03-06 21:17:45.116247,3
2026-03-06 21:17:45.174194,3
2026-03-06 21:17:45.174216,3
2026-03-06 21:17:45.217921,3
2026-03-06 21:17:45.217971,3
2026-03-06 21:17:45.276276,3
2026-03-06 21:17:45.27629,3
2026-03-06 21:17:45.319881,3
2026-03-06 21:17:45.319895,3
2026-03-06 21:17:45.377955,3
2026-03-06 21:17:45.377969,3
2026-03-06 21:17:45.422081,3
2026-03-06 21:17:45.422105,3
2026-03-06 21:17:45.479874,3
2026-03-06 21:17:45.47989,3
2026-03-06 21:17:45.523889,3
2026-03-06 21:17:45.523915,3
2026-03-06 21:17:45.582357,3
2026-03-06 21:17:45.58243,3
2026-03-06 21:17:45.626243,3
2026-03-06 21:17:45.626275,3
2026-03-06 21:17:45.683932,3
2026-03-06 21:17:45.68396,3
2026-03-06 21:17:45.728067,3
2026-03-06 21:17:45.728089,3
2026-03-06 21:17:45.78617,3
2026-03-06 21:17:45.786194,3
2026-03-06 21:17:45.830039,3
2026-03-06 21:17:45.830062,3
2026-03-06 21:17:45.887912,3
2026-03-06 21:17:45.887932,3
2026-03-06 21:17:45.932022,3
2026-03-06 21:17:45.932048,3
2026-03-06 21:17:45.989868,3
2026-03-06 21:17:45.989895,3
2026-03-06 21:17:46.034127,3
2026-03-06 21:17:46.034152,3
2026-03-06 21:17:46.092031,3
2026-03-06 21:17:46.092059,3
2026-03-06 21:17:46.135954,3
2026-03-06 21:17:46.135983,3
2026-03-06 21:17:46.194385,3
2026-03-06 21:17:46.19441,3
2026-03-06 21:17:46.23833,3
2026-03-06 21:17:46.238357,3
2026-03-06 21:17:46.295902,3
2026-03-06 21:17:46.295924,3
2026-03-06 21:17:46.339896,3
2026-03-06 21:17:46.33992,3
2026-03-06 21:17:46.397947,3
2026-03-06 21:17:46.39797,3
2026-03-06 21:17:46.441792,3
2026-03-06 21:17:46.44182,3
2026-03-06 21:17:46.501526,3
2026-03-06 21:17:46.501549,3
2026-03-06 21:17:46.544164,3
2026-03-06 21:17:46.544186,3
2026-03-06 21:17:46.601928,3
2026-03-06 21:17:46.60196,3
2026-03-06 21:17:46.645626,3
2026-03-06 21:17:46.645651,3
2026-03-06 21:17:46.704452,3
2026-03-06 21:17:46.70449,3
2026-03-06 21:17:46.747845,3
2026-03-06 21:17:46.747868,3
2026-03-06 21:17:46.80622,3
2026-03-06 21:17:46.80625,3
2026-03-06 21:17:46.849626,3
2026-03-06 21:17:46.849644,3
2026-03-06 21:17:46.908203,3
2026-03-06 21:17:46.908227,3
2026-03-06 21:17:46.952173,3
2026-03-06 21:17:46.952207,3
2026-03-06 21:17:47.010218,3
2026-03-06 21:17:47.010242,3
2026-03-06 21:17:47.053716,3
2026-03-06 21:17:47.053737,3
2026-03-06 21:17:47.111895,3
2026-03-06 21:17:47.111921,3
2026-03-06 21:17:47.156072,3
2026-03-06 21:17:47.156098,3
2026-03-06 21:17:47.214583,3
2026-03-06 21:17:47.214608,3
2026-03-06 21:17:47.258142,3
2026-03-06 21:17:47.2582,3
2026-03-06 21:17:47.315949,3
2026-03-06 21:17:47.315974,3
2026-03-06 21:17:47.359848,3
2026-03-06 21:17:47.359876,3
2026-03-06 21:17:47.418056,3
2026-03-06 21:17:47.418084,3
2026-03-06 21:17:47.462213,3
2026-03-06 21:17:47.462248,3
2026-03-06 21:17:47.520144,3
2026-03-06 21:17:47.520165,3
2026-03-06 21:17:47.564388,3
2026-03-06 21:17:47.564432,3
2026-03-06 21:17:47.62198,3
2026-03-06 21:17:47.622006,3
2026-03-06 21:17:47.666116,3
2026-03-06 21:17:47.66617,3
2026-03-06 21:17:47.72434,3
2026-03-06 21:17:47.724371,3
2026-03-06 21:17:47.768339,3
2026-03-06 21:17:47.76837,3
2026-03-06 21:17:47.826177,3
2026-03-06 21:17:47.826199,3
2026-03-06 21:17:47.869987,3
2026-03-06 21:17:47.870026,3
2026-03-06 21:17:47.927892,3
2026-03-06 21:17:47.927914,3
2026-03-06 21:17:47.972032,3
2026-03-06 21:17:47.972059,3
2026-03-06 21:17:48.030301,3
2026-03-06 21:17:48.03033,3
2026-03-06 21:17:48.074038,3
2026-03-06 21:17:48.074076,3
2026-03-06 21:17:48.132192,3
2026-03-06 21:17:48.132226,3
2026-03-06 21:17:48.17594,3
2026-03-06 21:17:48.175958,3
2026-03-06 21:17:48.233913,3
2026-03-06 21:17:48.233939,3
2026-03-06 21:17:48.277647,3
2026-03-06 21:17:48.277664,3
2026-03-06 21:17:48.336243,3
2026-03-06 21:17:48.336271,3
2026-03-06 21:17:48.379839,3
2026-03-06 21:17:48.379875,3
2026-03-06 21:17:48.438528,3
2026-03-06 21:17:48.438565,3
2026-03-06 21:17:48.482009,3
2026-03-06 21:17:48.482032,3
2026-03-06 21:17:48.540067,3
2026-03-06 21:17:48.540099,3
2026-03-06 21:17:48.583737,3
2026-03-06 21:17:48.58375,3
2026-03-06 21:17:48.642478,3
2026-03-06 21:17:48.642514,3
2026-03-06 21:17:48.686112,3
2026-03-06 21:17:48.68614,3
2026-03-06 21:17:48.744595,3
2026-03-06 21:17:48.744619,3
2026-03-06 21:17:48.788119,3
2026-03-06 21:17:48.788151,3
2026-03-06 21:17:48.846002,3
2026-03-06 21:17:48.84603,3
2026-03-06 21:17:48.890197,3
2026-03-06 21:17:48.890232,3
2026-03-06 21:17:48.9482,3
2026-03-06 21:17:48.948219,3
2026-03-06 21:17:48.992348,3
2026-03-06 21:17:48.992388,3
2026-03-06 21:17:49.049755,3
2026-03-06 21:17:49.049782,3
2026-03-06 21:17:49.093919,3
2026-03-06 21:17:49.09394,3
2026-03-06 21:17:49.151883,3
2026-03-06 21:17:49.151893,3
2026-03-06 21:17:49.196151,3
2026-03-06 21:17:49.196194,3
2026-03-06 21:17:49.254778,3
2026-03-06 21:17:49.254803,3
2026-03-06 21:17:49.297991,3
2026-03-06 21:17:49.298005,3
2026-03-06 21:17:49.356488,3
2026-03-06 21:17:49.35652,3
2026-03-06 21:17:49.400075,3
2026-03-06 21:17:49.400113,3
2026-03-06 21:17:49.458097,3
2026-03-06 21:17:49.458124,3
2026-03-06 21:17:49.50201,3
2026-03-06 21:17:49.502049,3
2026-03-06 21:17:49.559921,3
2026-03-06 21:17:49.559941,3
2026-03-06 21:17:49.60436,3
2026-03-06 21:17:49.604399,3
2026-03-06 21:17:49.662141,3
2026-03-06 21:17:49.662197,3
2026-03-06 21:17:49.706242,3
2026-03-06 21:17:49.706273,3
2026-03-06 21:17:49.764046,3
2026-03-06 21:17:49.76408,3
2026-03-06 21:17:49.808534,3
2026-03-06 21:17:49.808577,3
2026-03-06 21:17:49.86648,3
2026-03-06 21:17:49.866514,3
2026-03-06 21:17:49.909996,3
2026-03-06 21:17:49.910023,3
2026-03-06 21:17:49.967923,3
2026-03-06 21:17:49.967954,3
2026-03-06 21:17:50.012599,3
2026-03-06 21:17:50.012618,3
2026-03-06 21:17:50.070682,3
2026-03-06 21:17:50.07071,3
2026-03-06 21:17:50.114002,3
2026-03-06 21:17:50.114018,3
2026-03-06 21:17:50.172622,3
2026-03-06 21:17:50.172654,3
2026-03-06 21:17:50.216319,3
2026-03-06 21:17:50.216342,3
2026-03-06 21:17:50.274406,3
2026-03-06 21:17:50.274424,3
2026-03-06 21:17:50.317993,3
2026-03-06 21:17:50.318009,3
2026-03-06 21:17:50.376119,3
2026-03-06 21:17:50.37618,3
2026-03-06 21:17:50.41962,3
2026-03-06 21:17:50.419634,3
2026-03-06 21:17:50.478545,3
2026-03-06 21:17:50.47858,3
2026-03-06 21:17:50.521753,3
2026-03-06 21:17:50.521783,3
2026-03-06 21:17:50.580024,3
2026-03-06 21:17:50.580057,3
2026-03-06 21:17:50.623887,3
2026-03-06 21:17:50.623907,3
2026-03-06 21:17:50.682004,3
2026-03-06 21:17:50.682025,3
2026-03-06 21:17:50.726323,3
2026-03-06 21:17:50.72636,3
2026-03-06 21:17:50.784035,3
2026-03-06 21:17:50.784055,3
2026-03-06 21:17:50.829266,3
2026-03-06 21:17:50.829306,3
2026-03-06 21:17:50.885903,3
2026-03-06 21:17:50.885944,3
2026-03-06 21:17:50.930206,3
2026-03-06 21:17:50.930234,3
2026-03-06 21:17:50.988247,3
2026-03-06 21:17:50.988267,3
2026-03-06 21:17:51.033261,3
2026-03-06 21:17:51.033294,3
2026-03-06 21:17:51.090365,3
2026-03-06 21:17:51.090392,3
2026-03-06 21:17:51.133819,3
2026-03-06 21:17:51.13384,3
2026-03-06 21:17:51.192115,3
2026-03-06 21:17:51.192154,3
2026-03-06 21:17:51.236129,3
2026-03-06 21:17:51.236187,3
2026-03-06 21:17:51.294393,3
2026-03-06 21:17:51.294414,3
2026-03-06 21:17:51.338089,3
2026-03-06 21:17:51.338103,3
2026-03-06 21:17:51.395929,3
2026-03-06 21:17:51.395944,3
2026-03-06 21:17:51.439874,3
2026-03-06 21:17:51.439919,3
2026-03-06 21:17:51.498032,3
2026-03-06 21:17:51.498048,3
2026-03-06 21:17:51.5418,3
2026-03-06 21:17:51.541819,3
2026-03-06 21:17:51.600122,3
2026-03-06 21:17:51.60018,3
2026-03-06 21:17:51.644241,3
2026-03-06 21:17:51.644272,3
2026-03-06 21:17:51.702319,3
2026-03-06 21:17:51.702469,3
2026-03-06 21:17:51.746155,3
2026-03-06 21:17:51.746168,3
2026-03-06 21:17:51.804128,3
2026-03-06 21:17:51.804181,3
2026-03-06 21:17:51.848107,3
2026-03-06 21:17:51.848138,3
2026-03-06 21:17:51.90592,3
2026-03-06 21:17:51.905939,3
2026-03-06 21:17:51.949922,3
2026-03-06 21:17:51.949938,3
2026-03-06 21:17:52.00828,3
2026-03-06 21:17:52.008288,3
2026-03-06 21:17:52.05214,3
2026-03-06 21:17:52.052181,3
2026-03-06 21:17:52.110355,3
2026-03-06 21:17:52.110373,3
2026-03-06 21:17:52.154143,3
2026-03-06 21:17:52.154192,3
2026-03-06 21:17:52.211983,3
2026-03-06 21:17:52.212019,3
2026-03-06 21:17:52.255867,3
2026-03-06 21:17:52.255879,3
2026-03-06 21:17:52.314322,3
2026-03-06 21:17:52.314349,3
2026-03-06 21:17:52.357766,3
2026-03-06 21:17:52.357788,3
2026-03-06 21:17:52.415995,3
2026-03-06 21:17:52.416031,3
2026-03-06 21:17:52.460309,3
2026-03-06 21:17:52.460343,3
2026-03-06 21:17:52.518244,3
2026-03-06 21:17:52.518266,3
2026-03-06 21:17:52.562038,3
2026-03-06 21:17:52.562058,3
2026-03-06 21:17:52.620202,3
2026-03-06 21:17:52.62022,3
2026-03-06 21:17:52.663756,3
2026-03-06 21:17:52.663783,3
2026-03-06 21:17:52.722414,3
2026-03-06 21:17:52.722439,3
2026-03-06 21:17:52.766372,3
2026-03-06 21:17:52.766411,3
2026-03-06 21:17:52.82441,3
2026-03-06 21:17:52.824437,3
2026-03-06 21:17:52.867949,3
2026-03-06 21:17:52.867968,3
2026-03-06 21:17:52.926066,3
2026-03-06 21:17:52.926089,3
2026-03-06 21:17:52.970078,3
2026-03-06 21:17:52.970094,3
2026-03-06 21:17:53.028188,3
2026-03-06 21:17:53.028202,3
2026-03-06 21:17:53.071724,3
2026-03-06 21:17:53.071761,3
2026-03-06 21:17:53.129783,3
2026-03-06 21:17:53.129809,3
2026-03-06 21:17:53.173561,3
2026-03-06 21:17:53.17357,3
2026-03-06 21:17:53.231979,3
2026-03-06 21:17:53.232043,3
2026-03-06 21:17:53.275798,3
2026-03-06 21:17:53.27581,3
2026-03-06 21:17:53.333884,3
2026-03-06 21:17:53.333897,3
2026-03-06 21:17:53.378078,3
2026-03-06 21:17:53.378123,3
2026-03-06 21:17:53.435913,3
2026-03-06 21:17:53.435928,3
2026-03-06 21:17:53.480238,3
2026-03-06 21:17:53.480261,3
2026-03-06 21:17:53.537939,3
2026-03-06 21:17:53.537968,3
2026-03-06 21:17:53.581786,3
2026-03-06 21:17:53.581806,3
2026-03-06 21:17:53.640334,3
2026-03-06 21:17:53.640349,3
2026-03-06 21:17:53.684155,3
2026-03-06 21:17:53.684172,3
2026-03-06 21:17:53.742029,3
2026-03-06 21:17:53.742047,3
2026-03-06 21:17:53.78586,3
2026-03-06 21:17:53.785875,3
2026-03-06 21:17:53.844169,3
2026-03-06 21:17:53.844183,3
2026-03-06 21:17:53.888003,3
2026-03-06 21:17:53.88802,3
2026-03-06 21:17:53.946338,3
2026-03-06 21:17:53.946352,3
2026-03-06 21:17:53.990021,3
2026-03-06 21:17:53.990041,3
2026-03-06 21:17:54.048213,3
2026-03-06 21:17:54.048223,3
2026-03-06 21:17:54.092194,3
2026-03-06 21:17:54.092211,3
2026-03-06 21:17:54.150156,3
2026-03-06 21:17:54.150173,3
2026-03-06 21:17:54.193797,3
2026-03-06 21:17:54.193815,3
2026-03-06 21:17:54.252135,3
2026-03-06 21:17:54.252181,3
2026-03-06 21:17:54.296025,3
2026-03-06 21:17:54.296058,3
2026-03-06 21:17:54.354189,3
2026-03-06 21:17:54.354204,3
2026-03-06 21:17:54.397739,3
2026-03-06 21:17:54.397753,3
2026-03-06 21:17:54.45601,3
2026-03-06 21:17:54.456024,3
2026-03-06 21:17:54.500261,3
2026-03-06 21:17:54.500282,3
2026-03-06 21:17:54.558179,3
2026-03-06 21:17:54.558195,3
2026-03-06 21:17:54.602314,3
2026-03-06 21:17:54.602338,3
2026-03-06 21:17:54.659781,3
2026-03-06 21:17:54.659797,3
2026-03-06 21:17:54.704223,3
2026-03-06 21:17:54.704243,3
2026-03-06 21:17:54.76194,3
2026-03-06 21:17:54.761962,3
2026-03-06 21:17:54.806152,3
2026-03-06 21:17:54.806183,3
2026-03-06 21:17:54.864217,3
2026-03-06 21:17:54.864248,3
2026-03-06 21:17:54.907722,3
2026-03-06 21:17:54.907736,3
