time,PT_Cal.Ox_Upstream.channel_id
2026-03-06 21:27:01.012871,5
2026-03-06 21:27:01.012925,5
2026-03-06 21:27:01.013003,5
2026-03-06 21:27:01.013085,5
2026-03-06 21:27:01.013183,5
2026-03-06 21:27:01.013263,5
2026-03-06 21:27:01.013359,5
2026-03-06 21:27:01.12224,5
2026-03-06 21:27:01.122294,5
2026-03-06 21:27:01.122331,5
2026-03-06 21:27:01.122396,5
2026-03-06 21:27:01.122492,5
2026-03-06 21:27:01.122784,5
2026-03-06 21:27:01.231721,5
2026-03-06 21:27:01.231807,5
2026-03-06 21:27:01.231854,5
2026-03-06 21:27:01.231881,5
2026-03-06 21:27:01.231915,5
2026-03-06 21:27:01.231974,5
2026-03-06 21:27:01.232342,5
2026-03-06 21:27:01.339874,5
2026-03-06 21:27:01.339996,5
2026-03-06 21:27:01.340131,5
2026-03-06 21:27:01.340266,5
2026-03-06 21:27:01.340392,5
2026-03-06 21:27:01.340433,5
2026-03-06 21:27:01.449347,5
2026-03-06 21:27:01.449417,5
2026-03-06 21:27:01.449529,5
2026-03-06 21:27:01.449739,5
2026-03-06 21:27:01.449823,5
2026-03-06 21:27:01.449946,5
2026-03-06 21:27:01.449966,5
2026-03-06 21:27:01.45013,5
2026-03-06 21:27:01.450374,5
2026-03-06 21:27:01.558511,5
2026-03-06 21:27:01.558579,5
2026-03-06 21:27:01.558625,5
2026-03-06 21:27:01.558913,5
2026-03-06 21:27:01.558952,5
2026-03-06 21:27:01.55899,5
2026-03-06 21:27:01.559066,5
2026-03-06 21:27:01.559177,5
2026-03-06 21:27:01.55934,5
2026-03-06 21:27:01.559543,5
2026-03-06 21:27:01.666915,5
2026-03-06 21:27:01.666963,5
2026-03-06 21:27:01.666991,5
2026-03-06 21:27:01.66704,5
2026-03-06 21:27:01.667107,5
2026-03-06 21:27:01.667232,5
2026-03-06 21:27:01.667572,5
2026-03-06 21:27:01.776282,5
2026-03-06 21:27:01.77635,5
2026-03-06 21:27:01.776409,5
2026-03-06 21:27:01.776483,5
2026-03-06 21:27:01.776562,5
2026-03-06 21:27:01.776644,5
2026-03-06 21:27:01.776719,5
2026-03-06 21:27:01.776722,5
2026-03-06 21:27:01.776797,5
2026-03-06 21:27:01.776876,5
2026-03-06 21:27:01.885614,5
2026-03-06 21:27:01.885666,5
2026-03-06 21:27:01.885842,5
2026-03-06 21:27:01.885857,5
2026-03-06 21:27:01.886038,5
2026-03-06 21:27:01.88622,5
2026-03-06 21:27:01.886426,5
2026-03-06 21:27:01.886615,5
2026-03-06 21:27:01.886882,5
2026-03-06 21:27:01.993867,5
2026-03-06 21:27:01.993926,5
2026-03-06 21:27:01.993976,5
2026-03-06 21:27:01.994045,5
2026-03-06 21:27:01.994113,5
2026-03-06 21:27:01.994196,5
2026-03-06 21:27:01.994264,5
2026-03-06 21:27:01.994334,5
2026-03-06 21:27:01.994507,5
2026-03-06 21:27:02.102954,5
2026-03-06 21:27:02.103006,5
2026-03-06 21:27:02.103077,5
2026-03-06 21:27:02.103149,5
2026-03-06 21:27:02.103233,5
2026-03-06 21:27:02.103313,5
2026-03-06 21:27:02.103385,5
2026-03-06 21:27:02.103474,5
2026-03-06 21:27:02.103539,5
2026-03-06 21:27:02.212192,5
2026-03-06 21:27:02.212255,5
2026-03-06 21:27:02.212311,5
2026-03-06 21:27:02.212626,5
2026-03-06 21:27:02.212783,5
2026-03-06 21:27:02.212888,5
2026-03-06 21:27:02.32122,5
2026-03-06 21:27:02.321451,5
2026-03-06 21:27:02.321793,5
2026-03-06 21:27:02.322042,5
2026-03-06 21:27:02.32242,5
2026-03-06 21:27:02.322517,5
2026-03-06 21:27:02.322599,5
2026-03-06 21:27:02.322737,5
2026-03-06 21:27:02.42997,5
2026-03-06 21:27:02.430054,5
2026-03-06 21:27:02.430105,5
2026-03-06 21:27:02.430189,5
2026-03-06 21:27:02.430272,5
2026-03-06 21:27:02.430338,5
2026-03-06 21:27:02.430401,5
2026-03-06 21:27:02.539101,5
2026-03-06 21:27:02.539183,5
2026-03-06 21:27:02.539389,5
2026-03-06 21:27:02.539468,5
2026-03-06 21:27:02.539566,5
2026-03-06 21:27:02.539642,5
2026-03-06 21:27:02.539705,5
2026-03-06 21:27:02.539726,5
2026-03-06 21:27:02.648113,5
2026-03-06 21:27:02.648169,5
2026-03-06 21:27:02.648238,5
2026-03-06 21:27:02.648434,5
2026-03-06 21:27:02.648494,5
2026-03-06 21:27:02.757392,5
2026-03-06 21:27:02.757446,5
2026-03-06 21:27:02.757664,5
2026-03-06 21:27:02.757753,5
2026-03-06 21:27:02.757866,5
2026-03-06 21:27:02.757953,5
2026-03-06 21:27:02.758083,5
2026-03-06 21:27:02.758547,5
2026-03-06 21:27:02.866077,5
2026-03-06 21:27:02.866125,5
2026-03-06 21:27:02.866186,5
2026-03-06 21:27:02.866258,5
2026-03-06 21:27:02.866332,5
2026-03-06 21:27:02.86641,5
2026-03-06 21:27:02.866661,5
2026-03-06 21:27:02.975489,5
2026-03-06 21:27:02.975569,5
2026-03-06 21:27:02.975657,5
2026-03-06 21:27:02.97574,5
2026-03-06 21:27:02.975822,5
2026-03-06 21:27:02.975905,5
2026-03-06 21:27:02.975978,5
2026-03-06 21:27:02.975998,5
2026-03-06 21:27:03.084305,5
2026-03-06 21:27:03.084354,5
2026-03-06 21:27:03.084455,5
2026-03-06 21:27:03.084458,5
2026-03-06 21:27:03.084635,5
2026-03-06 21:27:03.084789,5
2026-03-06 21:27:03.084964,5
2026-03-06 21:27:03.08512,5
2026-03-06 21:27:03.085302,5
2026-03-06 21:27:03.193658,5
2026-03-06 21:27:03.193771,5
2026-03-06 21:27:03.193843,5
2026-03-06 21:27:03.193923,5
2026-03-06 21:27:03.19399,5
2026-03-06 21:27:03.194069,5
2026-03-06 21:27:03.194138,5
2026-03-06 21:27:03.194331,5
2026-03-06 21:27:03.302208,5
2026-03-06 21:27:03.302325,5
2026-03-06 21:27:03.302396,5
2026-03-06 21:27:03.302459,5
2026-03-06 21:27:03.302548,5
2026-03-06 21:27:03.30288,5
2026-03-06 21:27:03.411003,5
2026-03-06 21:27:03.411048,5
2026-03-06 21:27:03.411065,5
2026-03-06 21:27:03.411416,5
2026-03-06 21:27:03.411494,5
2026-03-06 21:27:03.411568,5
2026-03-06 21:27:03.411662,5
2026-03-06 21:27:03.411667,5
2026-03-06 21:27:03.411731,5
2026-03-06 21:27:03.411799,5
2026-03-06 21:27:03.519881,5
2026-03-06 21:27:03.519991,5
2026-03-06 21:27:03.520142,5
2026-03-06 21:27:03.520332,5
2026-03-06 21:27:03.521319,5
2026-03-06 21:27:03.629202,5
2026-03-06 21:27:03.629263,5
2026-03-06 21:27:03.629339,5
2026-03-06 21:27:03.629475,5
2026-03-06 21:27:03.629777,5
2026-03-06 21:27:03.738419,5
2026-03-06 21:27:03.738466,5
2026-03-06 21:27:03.738537,5
2026-03-06 21:27:03.738604,5
2026-03-06 21:27:03.738675,5
2026-03-06 21:27:03.738744,5
2026-03-06 21:27:03.738814,5
2026-03-06 21:27:03.738883,5
2026-03-06 21:27:03.738962,5
2026-03-06 21:27:03.739084,5
2026-03-06 21:27:03.84733,5
2026-03-06 21:27:03.847392,5
2026-03-06 21:27:03.847453,5
2026-03-06 21:27:03.847514,5
2026-03-06 21:27:03.848109,5
2026-03-06 21:27:03.956344,5
2026-03-06 21:27:03.956413,5
2026-03-06 21:27:03.956467,5
2026-03-06 21:27:03.956499,5
2026-03-06 21:27:03.956559,5
2026-03-06 21:27:03.96404,5
2026-03-06 21:27:04.064963,5
2026-03-06 21:27:04.065058,5
2026-03-06 21:27:04.065162,5
2026-03-06 21:27:04.065393,5
2026-03-06 21:27:04.065465,5
2026-03-06 21:27:04.065595,5
2026-03-06 21:27:04.174284,5
2026-03-06 21:27:04.174374,5
2026-03-06 21:27:04.174445,5
2026-03-06 21:27:04.17453,5
2026-03-06 21:27:04.17462,5
2026-03-06 21:27:04.17483,5
2026-03-06 21:27:04.283279,5
2026-03-06 21:27:04.283355,5
2026-03-06 21:27:04.283376,5
2026-03-06 21:27:04.283437,5
2026-03-06 21:27:04.283487,5
2026-03-06 21:27:04.283507,5
2026-03-06 21:27:04.283554,5
2026-03-06 21:27:04.28361,5
2026-03-06 21:27:04.391587,5
2026-03-06 21:27:04.391703,5
2026-03-06 21:27:04.391772,5
2026-03-06 21:27:04.392231,5
2026-03-06 21:27:04.501408,5
2026-03-06 21:27:04.501506,5
2026-03-06 21:27:04.501569,5
2026-03-06 21:27:04.501671,5
2026-03-06 21:27:04.501746,5
2026-03-06 21:27:04.502138,5
2026-03-06 21:27:04.502479,5
2026-03-06 21:27:04.502885,5
2026-03-06 21:27:04.609985,5
2026-03-06 21:27:04.61007,5
2026-03-06 21:27:04.610111,5
2026-03-06 21:27:04.610203,5
2026-03-06 21:27:04.610294,5
2026-03-06 21:27:04.610384,5
2026-03-06 21:27:04.61043,5
2026-03-06 21:27:04.719831,5
2026-03-06 21:27:04.719833,5
2026-03-06 21:27:04.720128,5
2026-03-06 21:27:04.720183,5
2026-03-06 21:27:04.720245,5
2026-03-06 21:27:04.720336,5
2026-03-06 21:27:04.720521,5
2026-03-06 21:27:04.720696,5
2026-03-06 21:27:04.827997,5
2026-03-06 21:27:04.828105,5
2026-03-06 21:27:04.828183,5
2026-03-06 21:27:04.828316,5
2026-03-06 21:27:04.828422,5
2026-03-06 21:27:04.82891,5
2026-03-06 21:27:04.937507,5
2026-03-06 21:27:04.937604,5
2026-03-06 21:27:04.937666,5
2026-03-06 21:27:04.937756,5
2026-03-06 21:27:04.937863,5
2026-03-06 21:27:04.937956,5
2026-03-06 21:27:04.937994,5
2026-03-06 21:27:05.04564,5
2026-03-06 21:27:05.045718,5
2026-03-06 21:27:05.045789,5
2026-03-06 21:27:05.045891,5
2026-03-06 21:27:05.046317,5
2026-03-06 21:27:05.155217,5
2026-03-06 21:27:05.155304,5
2026-03-06 21:27:05.15533,5
2026-03-06 21:27:05.155379,5
2026-03-06 21:27:05.15545,5
2026-03-06 21:27:05.155504,5
2026-03-06 21:27:05.155564,5
2026-03-06 21:27:05.15599,5
2026-03-06 21:27:05.26437,5
2026-03-06 21:27:05.264447,5
2026-03-06 21:27:05.264491,5
2026-03-06 21:27:05.264546,5
2026-03-06 21:27:05.264776,5
2026-03-06 21:27:05.264934,5
2026-03-06 21:27:05.265026,5
2026-03-06 21:27:05.265261,5
2026-03-06 21:27:05.373287,5
2026-03-06 21:27:05.373406,5
2026-03-06 21:27:05.374105,5
2026-03-06 21:27:05.482288,5
2026-03-06 21:27:05.48237,5
2026-03-06 21:27:05.482404,5
2026-03-06 21:27:05.482463,5
2026-03-06 21:27:05.482547,5
2026-03-06 21:27:05.482616,5
2026-03-06 21:27:05.48268,5
2026-03-06 21:27:05.482728,5
2026-03-06 21:27:05.591398,5
2026-03-06 21:27:05.591479,5
2026-03-06 21:27:05.591528,5
2026-03-06 21:27:05.591565,5
2026-03-06 21:27:05.591588,5
2026-03-06 21:27:05.591636,5
2026-03-06 21:27:05.591691,5
2026-03-06 21:27:05.591752,5
2026-03-06 21:27:05.591818,5
2026-03-06 21:27:05.700447,5
2026-03-06 21:27:05.700534,5
2026-03-06 21:27:05.700632,5
2026-03-06 21:27:05.700735,5
2026-03-06 21:27:05.700867,5
2026-03-06 21:27:05.70087,5
2026-03-06 21:27:05.700975,5
2026-03-06 21:27:05.701087,5
2026-03-06 21:27:05.809068,5
2026-03-06 21:27:05.809214,5
2026-03-06 21:27:05.809314,5
2026-03-06 21:27:05.809398,5
2026-03-06 21:27:05.809553,5
2026-03-06 21:27:05.809911,5
2026-03-06 21:27:05.917958,5
2026-03-06 21:27:05.918043,5
2026-03-06 21:27:05.918105,5
2026-03-06 21:27:05.91817,5
2026-03-06 21:27:05.918226,5
2026-03-06 21:27:05.918249,5
2026-03-06 21:27:06.026769,5
2026-03-06 21:27:06.026943,5
2026-03-06 21:27:06.027112,5
2026-03-06 21:27:06.027371,5
2026-03-06 21:27:06.136126,5
2026-03-06 21:27:06.136237,5
2026-03-06 21:27:06.136291,5
2026-03-06 21:27:06.136347,5
2026-03-06 21:27:06.136413,5
2026-03-06 21:27:06.136463,5
2026-03-06 21:27:06.136514,5
2026-03-06 21:27:06.136687,5
2026-03-06 21:27:06.245426,5
2026-03-06 21:27:06.245511,5
2026-03-06 21:27:06.245582,5
2026-03-06 21:27:06.24583,5
2026-03-06 21:27:06.245853,5
2026-03-06 21:27:06.245907,5
2026-03-06 21:27:06.246018,5
2026-03-06 21:27:06.246193,5
2026-03-06 21:27:06.246512,5
2026-03-06 21:27:06.35414,5
2026-03-06 21:27:06.354237,5
2026-03-06 21:27:06.354295,5
2026-03-06 21:27:06.354355,5
2026-03-06 21:27:06.354416,5
2026-03-06 21:27:06.354475,5
2026-03-06 21:27:06.354532,5
2026-03-06 21:27:06.354553,5
2026-03-06 21:27:06.354599,5
2026-03-06 21:27:06.463543,5
2026-03-06 21:27:06.463636,5
2026-03-06 21:27:06.463705,5
2026-03-06 21:27:06.463767,5
2026-03-06 21:27:06.463826,5
2026-03-06 21:27:06.463861,5
2026-03-06 21:27:06.572301,5
2026-03-06 21:27:06.572414,5
2026-03-06 21:27:06.572571,5
2026-03-06 21:27:06.572758,5
2026-03-06 21:27:06.572913,5
2026-03-06 21:27:06.573154,5
2026-03-06 21:27:06.681495,5
2026-03-06 21:27:06.681561,5
2026-03-06 21:27:06.681635,5
2026-03-06 21:27:06.681713,5
2026-03-06 21:27:06.681799,5
2026-03-06 21:27:06.681881,5
2026-03-06 21:27:06.682245,5
2026-03-06 21:27:06.789852,5
2026-03-06 21:27:06.789944,5
2026-03-06 21:27:06.790012,5
2026-03-06 21:27:06.790075,5
2026-03-06 21:27:06.790776,5
2026-03-06 21:27:06.899799,5
2026-03-06 21:27:06.899925,5
2026-03-06 21:27:06.900083,5
2026-03-06 21:27:06.900267,5
2026-03-06 21:27:06.900467,5
2026-03-06 21:27:06.900542,5
2026-03-06 21:27:06.90056,5
2026-03-06 21:27:06.900744,5
2026-03-06 21:27:06.900948,5
2026-03-06 21:27:07.007964,5
2026-03-06 21:27:07.008018,5
2026-03-06 21:27:07.008078,5
2026-03-06 21:27:07.008161,5
2026-03-06 21:27:07.008261,5
2026-03-06 21:27:07.008333,5
2026-03-06 21:27:07.11735,5
2026-03-06 21:27:07.117412,5
2026-03-06 21:27:07.117503,5
2026-03-06 21:27:07.117578,5
2026-03-06 21:27:07.117661,5
2026-03-06 21:27:07.11774,5
2026-03-06 21:27:07.118134,5
2026-03-06 21:27:07.225824,5
2026-03-06 21:27:07.225923,5
2026-03-06 21:27:07.225985,5
2026-03-06 21:27:07.226051,5
2026-03-06 21:27:07.226142,5
2026-03-06 21:27:07.226519,5
2026-03-06 21:27:07.335341,5
2026-03-06 21:27:07.335439,5
2026-03-06 21:27:07.335473,5
2026-03-06 21:27:07.335535,5
2026-03-06 21:27:07.33562,5
2026-03-06 21:27:07.335706,5
2026-03-06 21:27:07.335812,5
2026-03-06 21:27:07.444043,5
2026-03-06 21:27:07.444129,5
2026-03-06 21:27:07.444196,5
2026-03-06 21:27:07.444265,5
2026-03-06 21:27:07.444608,5
2026-03-06 21:27:07.553224,5
2026-03-06 21:27:07.553288,5
2026-03-06 21:27:07.55337,5
2026-03-06 21:27:07.553452,5
2026-03-06 21:27:07.553529,5
2026-03-06 21:27:07.55363,5
2026-03-06 21:27:07.553678,5
2026-03-06 21:27:07.661857,5
2026-03-06 21:27:07.661982,5
2026-03-06 21:27:07.662147,5
2026-03-06 21:27:07.662307,5
2026-03-06 21:27:07.662389,5
2026-03-06 21:27:07.66248,5
2026-03-06 21:27:07.662723,5
2026-03-06 21:27:07.66301,5
2026-03-06 21:27:07.771176,5
2026-03-06 21:27:07.771227,5
2026-03-06 21:27:07.771295,5
2026-03-06 21:27:07.771455,5
2026-03-06 21:27:07.771545,5
2026-03-06 21:27:07.771615,5
2026-03-06 21:27:07.771688,5
2026-03-06 21:27:07.771766,5
2026-03-06 21:27:07.771872,5
2026-03-06 21:27:07.880325,5
2026-03-06 21:27:07.880381,5
2026-03-06 21:27:07.880407,5
2026-03-06 21:27:07.88043,5
2026-03-06 21:27:07.880506,5
2026-03-06 21:27:07.880722,5
2026-03-06 21:27:07.880764,5
2026-03-06 21:27:07.881124,5
2026-03-06 21:27:07.988753,5
2026-03-06 21:27:07.988845,5
2026-03-06 21:27:07.988901,5
2026-03-06 21:27:07.988967,5
2026-03-06 21:27:07.98945,5
2026-03-06 21:27:08.098313,5
2026-03-06 21:27:08.098366,5
2026-03-06 21:27:08.098462,5
2026-03-06 21:27:08.098562,5
2026-03-06 21:27:08.09872,5
2026-03-06 21:27:08.099091,5
2026-03-06 21:27:08.2075,5
2026-03-06 21:27:08.207584,5
2026-03-06 21:27:08.207634,5
2026-03-06 21:27:08.207686,5
2026-03-06 21:27:08.20773,5
2026-03-06 21:27:08.207774,5
2026-03-06 21:27:08.207827,5
2026-03-06 21:27:08.207827,5
2026-03-06 21:27:08.20789,5
2026-03-06 21:27:08.207951,5
2026-03-06 21:27:08.316588,5
2026-03-06 21:27:08.316703,5
2026-03-06 21:27:08.316842,5
2026-03-06 21:27:08.317133,5
2026-03-06 21:27:08.317258,5
2026-03-06 21:27:08.317354,5
2026-03-06 21:27:08.317359,5
2026-03-06 21:27:08.425125,5
2026-03-06 21:27:08.425241,5
2026-03-06 21:27:08.425305,5
2026-03-06 21:27:08.425379,5
2026-03-06 21:27:08.425442,5
2026-03-06 21:27:08.425509,5
2026-03-06 21:27:08.426057,5
2026-03-06 21:27:08.534083,5
2026-03-06 21:27:08.534118,5
2026-03-06 21:27:08.534149,5
2026-03-06 21:27:08.534261,5
2026-03-06 21:27:08.534316,5
2026-03-06 21:27:08.534405,5
2026-03-06 21:27:08.534501,5
2026-03-06 21:27:08.534506,5
2026-03-06 21:27:08.642932,5
2026-03-06 21:27:08.643111,5
2026-03-06 21:27:08.643319,5
2026-03-06 21:27:08.643493,5
2026-03-06 21:27:08.643638,5
2026-03-06 21:27:08.643653,5
2026-03-06 21:27:08.643899,5
2026-03-06 21:27:08.752054,5
2026-03-06 21:27:08.75212,5
2026-03-06 21:27:08.752164,5
2026-03-06 21:27:08.752247,5
2026-03-06 21:27:08.752324,5
2026-03-06 21:27:08.75268,5
2026-03-06 21:27:08.861541,5
2026-03-06 21:27:08.861604,5
2026-03-06 21:27:08.861724,5
2026-03-06 21:27:08.861937,5
2026-03-06 21:27:08.862195,5
2026-03-06 21:27:08.862195,5
2026-03-06 21:27:08.862285,5
2026-03-06 21:27:08.86251,5
2026-03-06 21:27:08.970292,5
2026-03-06 21:27:08.970404,5
2026-03-06 21:27:08.970565,5
2026-03-06 21:27:08.97068,5
2026-03-06 21:27:08.970709,5
2026-03-06 21:27:08.970873,5
2026-03-06 21:27:08.971035,5
2026-03-06 21:27:08.971253,5
2026-03-06 21:27:09.080715,5
2026-03-06 21:27:09.080886,5
2026-03-06 21:27:09.080924,5
2026-03-06 21:27:09.081144,5
2026-03-06 21:27:09.081405,5
2026-03-06 21:27:09.081628,5
2026-03-06 21:27:09.081827,5
2026-03-06 21:27:09.187944,5
2026-03-06 21:27:09.187993,5
2026-03-06 21:27:09.188064,5
2026-03-06 21:27:09.188141,5
2026-03-06 21:27:09.188226,5
2026-03-06 21:27:09.188322,5
2026-03-06 21:27:09.188463,5
2026-03-06 21:27:09.297169,5
2026-03-06 21:27:09.297275,5
2026-03-06 21:27:09.297404,5
2026-03-06 21:27:09.297621,5
2026-03-06 21:27:09.406239,5
2026-03-06 21:27:09.406382,5
2026-03-06 21:27:09.406573,5
2026-03-06 21:27:09.407072,5
2026-03-06 21:27:09.515267,5
2026-03-06 21:27:09.515347,5
2026-03-06 21:27:09.51539,5
2026-03-06 21:27:09.515669,5
2026-03-06 21:27:09.624037,5
2026-03-06 21:27:09.624099,5
2026-03-06 21:27:09.624705,5
2026-03-06 21:27:09.734173,5
2026-03-06 21:27:09.734235,5
2026-03-06 21:27:09.734331,5
2026-03-06 21:27:09.841984,5
2026-03-06 21:27:09.842126,5
2026-03-06 21:27:09.842285,5
2026-03-06 21:27:09.842443,5
2026-03-06 21:27:09.842934,5
2026-03-06 21:27:09.950868,5
2026-03-06 21:27:09.950975,5
2026-03-06 21:27:09.951118,5
2026-03-06 21:27:09.951491,5
2026-03-06 21:27:10.060103,5
2026-03-06 21:27:10.060161,5
2026-03-06 21:27:10.06049,5
2026-03-06 21:27:10.060576,5
2026-03-06 21:27:10.060626,5
2026-03-06 21:27:10.060728,5
2026-03-06 21:27:10.169344,5
2026-03-06 21:27:10.169398,5
2026-03-06 21:27:10.169656,5
2026-03-06 21:27:10.169695,5
2026-03-06 21:27:10.169719,5
2026-03-06 21:27:10.169948,5
2026-03-06 21:27:10.277659,5
2026-03-06 21:27:10.277893,5
2026-03-06 21:27:10.278144,5
2026-03-06 21:27:10.387078,5
2026-03-06 21:27:10.387236,5
2026-03-06 21:27:10.387664,5
2026-03-06 21:27:10.387929,5
2026-03-06 21:27:10.388041,5
2026-03-06 21:27:10.495678,5
2026-03-06 21:27:10.495809,5
2026-03-06 21:27:10.496188,5
2026-03-06 21:27:10.604677,5
2026-03-06 21:27:10.604736,5
2026-03-06 21:27:10.605118,5
2026-03-06 21:27:10.714094,5
2026-03-06 21:27:10.714268,5
2026-03-06 21:27:10.714456,5
2026-03-06 21:27:10.714655,5
2026-03-06 21:27:10.71467,5
2026-03-06 21:27:10.71495,5
2026-03-06 21:27:10.715289,5
2026-03-06 21:27:10.823301,5
2026-03-06 21:27:10.82337,5
2026-03-06 21:27:10.823432,5
2026-03-06 21:27:10.823653,5
2026-03-06 21:27:10.93217,5
2026-03-06 21:27:10.932246,5
2026-03-06 21:27:10.932563,5
2026-03-06 21:27:10.932794,5
