time,ACT.LOX_Dump.actuator_state
2026-03-06 21:31:30.45474,0
2026-03-06 21:31:30.462147,0
2026-03-06 21:31:30.55628,0
2026-03-06 21:31:30.564307,0
2026-03-06 21:31:30.658312,0
2026-03-06 21:31:30.666463,0
2026-03-06 21:31:30.760647,0
2026-03-06 21:31:30.768454,0
2026-03-06 21:31:30.862669,0
2026-03-06 21:31:30.870341,0
2026-03-06 21:31:30.964314,0
2026-03-06 21:31:30.972291,0
2026-03-06 21:31:31.066677,0
2026-03-06 21:31:31.074612,0
2026-03-06 21:31:31.168522,0
2026-03-06 21:31:31.176054,0
2026-03-06 21:31:31.270789,0
2026-03-06 21:31:31.278282,0
2026-03-06 21:31:31.37208,0
2026-03-06 21:31:31.380476,0
2026-03-06 21:31:31.474444,0
2026-03-06 21:31:31.482543,0
2026-03-06 21:31:31.576713,0
2026-03-06 21:31:31.584359,0
2026-03-06 21:31:31.678795,0
2026-03-06 21:31:31.686276,0
2026-03-06 21:31:31.780445,0
2026-03-06 21:31:31.788574,0
2026-03-06 21:31:31.882394,0
2026-03-06 21:31:31.890525,0
2026-03-06 21:31:31.984603,0
2026-03-06 21:31:31.992579,0
2026-03-06 21:31:32.086604,0
2026-03-06 21:31:32.094628,0
2026-03-06 21:31:32.188652,0
2026-03-06 21:31:32.196105,0
2026-03-06 21:31:32.29095,0
2026-03-06 21:31:32.29858,0
2026-03-06 21:31:32.392718,0
2026-03-06 21:31:32.400267,0
2026-03-06 21:31:32.494178,0
2026-03-06 21:31:32.502353,0
2026-03-06 21:31:32.596387,0
2026-03-06 21:31:32.604484,0
2026-03-06 21:31:32.698374,0
2026-03-06 21:31:32.706292,0
2026-03-06 21:31:32.800243,0
2026-03-06 21:31:32.808346,0
2026-03-06 21:31:32.902411,0
2026-03-06 21:31:32.910549,0
2026-03-06 21:31:33.004838,0
2026-03-06 21:31:33.012354,0
2026-03-06 21:31:33.106557,0
2026-03-06 21:31:33.114897,0
2026-03-06 21:31:33.208732,0
2026-03-06 21:31:33.216292,0
2026-03-06 21:31:33.310663,0
2026-03-06 21:31:33.318612,0
2026-03-06 21:31:33.412739,0
2026-03-06 21:31:33.420153,0
2026-03-06 21:31:33.514546,0
2026-03-06 21:31:33.522041,0
2026-03-06 21:31:33.616789,0
2026-03-06 21:31:33.624488,0
2026-03-06 21:31:33.718706,0
2026-03-06 21:31:33.726645,0
2026-03-06 21:31:33.820393,0
2026-03-06 21:31:33.828599,0
2026-03-06 21:31:33.922739,0
2026-03-06 21:31:33.93012,0
2026-03-06 21:31:34.024827,0
2026-03-06 21:31:34.03312,0
2026-03-06 21:31:34.126873,0
2026-03-06 21:31:34.134495,0
2026-03-06 21:31:34.227363,0
2026-03-06 21:31:34.23633,0
2026-03-06 21:31:34.329634,0
2026-03-06 21:31:34.338323,0
2026-03-06 21:31:34.431309,0
2026-03-06 21:31:34.440393,0
2026-03-06 21:31:34.533557,0
2026-03-06 21:31:34.542129,0
2026-03-06 21:31:34.63536,0
2026-03-06 21:31:34.644068,0
2026-03-06 21:31:34.737459,0
2026-03-06 21:31:34.746072,0
2026-03-06 21:31:34.839616,0
2026-03-06 21:31:34.848018,0
2026-03-06 21:31:34.941515,0
2026-03-06 21:31:34.950498,0
2026-03-06 21:31:35.043561,0
2026-03-06 21:31:35.052826,0
2026-03-06 21:31:35.145635,0
2026-03-06 21:31:35.154441,0
2026-03-06 21:31:35.248224,0
2026-03-06 21:31:35.256108,0
2026-03-06 21:31:35.349198,0
2026-03-06 21:31:35.35855,0
2026-03-06 21:31:35.451481,0
2026-03-06 21:31:35.460486,0
2026-03-06 21:31:35.553502,0
2026-03-06 21:31:35.562241,0
2026-03-06 21:31:35.655431,0
2026-03-06 21:31:35.664237,0
2026-03-06 21:31:35.757424,0
2026-03-06 21:31:35.766462,0
2026-03-06 21:31:35.859262,0
2026-03-06 21:31:35.868209,0
2026-03-06 21:31:35.961374,0
2026-03-06 21:31:35.970681,0
2026-03-06 21:31:36.062787,0
2026-03-06 21:31:36.072449,0
2026-03-06 21:31:36.164566,0
2026-03-06 21:31:36.174125,0
2026-03-06 21:31:36.266815,0
2026-03-06 21:31:36.276499,0
2026-03-06 21:31:36.368131,0
2026-03-06 21:31:36.37856,0
2026-03-06 21:31:36.47032,0
2026-03-06 21:31:36.48025,0
2026-03-06 21:31:36.572281,0
2026-03-06 21:31:36.582684,0
2026-03-06 21:31:36.674505,0
2026-03-06 21:31:36.684523,0
2026-03-06 21:31:36.776889,0
2026-03-06 21:31:36.786098,0
2026-03-06 21:31:36.878463,0
2026-03-06 21:31:36.888606,0
2026-03-06 21:31:36.980491,0
2026-03-06 21:31:36.990066,0
2026-03-06 21:31:37.082339,0
2026-03-06 21:31:37.093077,0
2026-03-06 21:31:37.184412,0
2026-03-06 21:31:37.194212,0
2026-03-06 21:31:37.286219,0
2026-03-06 21:31:37.296514,0
2026-03-06 21:31:37.388487,0
2026-03-06 21:31:37.398637,0
2026-03-06 21:31:37.490709,0
2026-03-06 21:31:37.500286,0
2026-03-06 21:31:37.592629,0
2026-03-06 21:31:37.602478,0
2026-03-06 21:31:37.694973,0
2026-03-06 21:31:37.704416,0
2026-03-06 21:31:37.796659,0
2026-03-06 21:31:37.806574,0
2026-03-06 21:31:37.89886,0
2026-03-06 21:31:37.908577,0
2026-03-06 21:31:38.000785,0
2026-03-06 21:31:38.010155,0
2026-03-06 21:31:38.102661,0
2026-03-06 21:31:38.112496,0
2026-03-06 21:31:38.204625,0
2026-03-06 21:31:38.214487,0
2026-03-06 21:31:38.306584,0
2026-03-06 21:31:38.316493,0
2026-03-06 21:31:38.408757,0
2026-03-06 21:31:38.418233,0
2026-03-06 21:31:38.510671,0
2026-03-06 21:31:38.520232,0
2026-03-06 21:31:38.612268,0
2026-03-06 21:31:38.622402,0
2026-03-06 21:31:38.714552,0
2026-03-06 21:31:38.724171,0
2026-03-06 21:31:38.816578,0
2026-03-06 21:31:38.826597,0
2026-03-06 21:31:38.918673,0
2026-03-06 21:31:38.928422,0
2026-03-06 21:31:39.020183,0
2026-03-06 21:31:39.030653,0
2026-03-06 21:31:39.122377,0
2026-03-06 21:31:39.132107,0
2026-03-06 21:31:39.224806,0
2026-03-06 21:31:39.234615,0
2026-03-06 21:31:39.326879,0
2026-03-06 21:31:39.336457,0
2026-03-06 21:31:39.42836,0
2026-03-06 21:31:39.438508,0
2026-03-06 21:31:39.530458,0
2026-03-06 21:31:39.540265,0
2026-03-06 21:31:39.632195,0
2026-03-06 21:31:39.64236,0
2026-03-06 21:31:39.734644,0
2026-03-06 21:31:39.74447,0
2026-03-06 21:31:39.836256,0
2026-03-06 21:31:39.846286,0
2026-03-06 21:31:39.93876,0
2026-03-06 21:31:39.94793,0
2026-03-06 21:31:40.040494,0
2026-03-06 21:31:40.050426,0
2026-03-06 21:31:40.142379,0
2026-03-06 21:31:40.152317,0
2026-03-06 21:31:40.244501,0
2026-03-06 21:31:40.254224,0
2026-03-06 21:31:40.346537,0
2026-03-06 21:31:40.356182,0
2026-03-06 21:31:40.448228,0
2026-03-06 21:31:40.458301,0
2026-03-06 21:31:40.549963,0
2026-03-06 21:31:40.560597,0
2026-03-06 21:31:40.652371,0
2026-03-06 21:31:40.662349,0
2026-03-06 21:31:40.754313,0
2026-03-06 21:31:40.764607,0
2026-03-06 21:31:40.856244,0
2026-03-06 21:31:40.866611,0
2026-03-06 21:31:40.958444,0
2026-03-06 21:31:40.96855,0
2026-03-06 21:31:41.060428,0
2026-03-06 21:31:41.070293,0
2026-03-06 21:31:41.16271,0
2026-03-06 21:31:41.172502,0
2026-03-06 21:31:41.264691,0
2026-03-06 21:31:41.274352,0
2026-03-06 21:31:41.366202,0
2026-03-06 21:31:41.376495,0
2026-03-06 21:31:41.468433,0
2026-03-06 21:31:41.478225,0
2026-03-06 21:31:41.570569,0
2026-03-06 21:31:41.580374,0
2026-03-06 21:31:41.6726,0
2026-03-06 21:31:41.682306,0
2026-03-06 21:31:41.774501,0
2026-03-06 21:31:41.784298,0
2026-03-06 21:31:41.876561,0
2026-03-06 21:31:41.886248,0
2026-03-06 21:31:41.978803,0
2026-03-06 21:31:41.98838,0
2026-03-06 21:31:42.080676,0
2026-03-06 21:31:42.090504,0
2026-03-06 21:31:42.182659,0
2026-03-06 21:31:42.1924,0
2026-03-06 21:31:42.283737,0
2026-03-06 21:31:42.29413,0
2026-03-06 21:31:42.385629,0
2026-03-06 21:31:42.396572,0
2026-03-06 21:31:42.487486,0
2026-03-06 21:31:42.498182,0
2026-03-06 21:31:42.589576,0
2026-03-06 21:31:42.600233,0
2026-03-06 21:31:42.691468,0
2026-03-06 21:31:42.702351,0
2026-03-06 21:31:42.793528,0
2026-03-06 21:31:42.804208,0
2026-03-06 21:31:42.895401,0
2026-03-06 21:31:42.906385,0
2026-03-06 21:31:42.997521,0
2026-03-06 21:31:43.008505,0
2026-03-06 21:31:43.09923,0
2026-03-06 21:31:43.11042,0
2026-03-06 21:31:43.201689,0
2026-03-06 21:31:43.212615,0
2026-03-06 21:31:43.303737,0
2026-03-06 21:31:43.314603,0
2026-03-06 21:31:43.405853,0
2026-03-06 21:31:43.416606,0
2026-03-06 21:31:43.507639,0
2026-03-06 21:31:43.518437,0
2026-03-06 21:31:43.609699,0
2026-03-06 21:31:43.620416,0
2026-03-06 21:31:43.711324,0
2026-03-06 21:31:43.7224,0
2026-03-06 21:31:43.813356,0
2026-03-06 21:31:43.824618,0
2026-03-06 21:31:43.915738,0
2026-03-06 21:31:43.926088,0
2026-03-06 21:31:44.017682,0
2026-03-06 21:31:44.028239,0
2026-03-06 21:31:44.119744,0
2026-03-06 21:31:44.130602,0
2026-03-06 21:31:44.221856,0
2026-03-06 21:31:44.232615,0
2026-03-06 21:31:44.323564,0
2026-03-06 21:31:44.334335,0
2026-03-06 21:31:44.42589,0
2026-03-06 21:31:44.436182,0
2026-03-06 21:31:44.527545,0
2026-03-06 21:31:44.538261,0
2026-03-06 21:31:44.629319,0
2026-03-06 21:31:44.640582,0
2026-03-06 21:31:44.731336,0
2026-03-06 21:31:44.742776,0
2026-03-06 21:31:44.833821,0
2026-03-06 21:31:44.844637,0
2026-03-06 21:31:44.935668,0
2026-03-06 21:31:44.946313,0
2026-03-06 21:31:45.038021,0
2026-03-06 21:31:45.048556,0
2026-03-06 21:31:45.139671,0
2026-03-06 21:31:45.150578,0
2026-03-06 21:31:45.241217,0
2026-03-06 21:31:45.252136,0
2026-03-06 21:31:45.343332,0
2026-03-06 21:31:45.35417,0
2026-03-06 21:31:45.445359,0
2026-03-06 21:31:45.456553,0
2026-03-06 21:31:45.547757,0
2026-03-06 21:31:45.558494,0
2026-03-06 21:31:45.649482,0
2026-03-06 21:31:45.6602,0
2026-03-06 21:31:45.751605,0
2026-03-06 21:31:45.76223,0
2026-03-06 21:31:45.853528,0
2026-03-06 21:31:45.864208,0
2026-03-06 21:31:45.955582,0
2026-03-06 21:31:45.966368,0
2026-03-06 21:31:46.057678,0
2026-03-06 21:31:46.068386,0
2026-03-06 21:31:46.159871,0
2026-03-06 21:31:46.170099,0
2026-03-06 21:31:46.261361,0
2026-03-06 21:31:46.272644,0
2026-03-06 21:31:46.363601,0
2026-03-06 21:31:46.374449,0
2026-03-06 21:31:46.465178,0
2026-03-06 21:31:46.476253,0
2026-03-06 21:31:46.567543,0
2026-03-06 21:31:46.57854,0
2026-03-06 21:31:46.669334,0
2026-03-06 21:31:46.680451,0
2026-03-06 21:31:46.771446,0
2026-03-06 21:31:46.782212,0
2026-03-06 21:31:46.874025,0
2026-03-06 21:31:46.884305,0
2026-03-06 21:31:46.975524,0
2026-03-06 21:31:46.986424,0
2026-03-06 21:31:47.077461,0
2026-03-06 21:31:47.088532,0
2026-03-06 21:31:47.179348,0
2026-03-06 21:31:47.19024,0
2026-03-06 21:31:47.281466,0
2026-03-06 21:31:47.292175,0
2026-03-06 21:31:47.383278,0
2026-03-06 21:31:47.394612,0
2026-03-06 21:31:47.485257,0
2026-03-06 21:31:47.496308,0
2026-03-06 21:31:47.587489,0
2026-03-06 21:31:47.598052,0
2026-03-06 21:31:47.689696,0
2026-03-06 21:31:47.700299,0
2026-03-06 21:31:47.791388,0
2026-03-06 21:31:47.802401,0
2026-03-06 21:31:47.893326,0
2026-03-06 21:31:47.90462,0
2026-03-06 21:31:47.99543,0
2026-03-06 21:31:48.00672,0
2026-03-06 21:31:48.097338,0
2026-03-06 21:31:48.108611,0
2026-03-06 21:31:48.19971,0
2026-03-06 21:31:48.210222,0
2026-03-06 21:31:48.30133,0
2026-03-06 21:31:48.312223,0
2026-03-06 21:31:48.403433,0
2026-03-06 21:31:48.414409,0
2026-03-06 21:31:48.505444,0
2026-03-06 21:31:48.51678,0
2026-03-06 21:31:48.607163,0
2026-03-06 21:31:48.618655,0
2026-03-06 21:31:48.709453,0
2026-03-06 21:31:48.7207,0
2026-03-06 21:31:48.811593,0
2026-03-06 21:31:48.822666,0
2026-03-06 21:31:48.9137,0
2026-03-06 21:31:48.924591,0
2026-03-06 21:31:49.015342,0
2026-03-06 21:31:49.026212,0
2026-03-06 21:31:49.117443,0
2026-03-06 21:31:49.128533,0
2026-03-06 21:31:49.21976,0
2026-03-06 21:31:49.230381,0
2026-03-06 21:31:49.321313,0
2026-03-06 21:31:49.332459,0
2026-03-06 21:31:49.423435,0
2026-03-06 21:31:49.43446,0
2026-03-06 21:31:49.525896,0
2026-03-06 21:31:49.536508,0
2026-03-06 21:31:49.62748,0
2026-03-06 21:31:49.638509,0
2026-03-06 21:31:49.729578,0
2026-03-06 21:31:49.740146,0
2026-03-06 21:31:49.831477,0
2026-03-06 21:31:49.842231,0
2026-03-06 21:31:49.93339,0
2026-03-06 21:31:49.94481,0
2026-03-06 21:31:50.035921,0
2026-03-06 21:31:50.046749,0
2026-03-06 21:31:50.136875,0
2026-03-06 21:31:50.14853,0
2026-03-06 21:31:50.238862,0
2026-03-06 21:31:50.250279,0
2026-03-06 21:31:50.340912,0
2026-03-06 21:31:50.352561,0
2026-03-06 21:31:50.442604,0
2026-03-06 21:31:50.454413,0
2026-03-06 21:31:50.54439,0
2026-03-06 21:31:50.556634,0
2026-03-06 21:31:50.646842,0
2026-03-06 21:31:50.658471,0
2026-03-06 21:31:50.748755,0
2026-03-06 21:31:50.760509,0
2026-03-06 21:31:50.850565,0
2026-03-06 21:31:50.862697,0
2026-03-06 21:31:50.952238,0
2026-03-06 21:31:50.96453,0
2026-03-06 21:31:51.05426,0
2026-03-06 21:31:51.0664,0
2026-03-06 21:31:51.156624,0
2026-03-06 21:31:51.168383,0
2026-03-06 21:31:51.258623,0
2026-03-06 21:31:51.270387,0
2026-03-06 21:31:51.360832,0
2026-03-06 21:31:51.372523,0
2026-03-06 21:31:51.46236,0
2026-03-06 21:31:51.474437,0
2026-03-06 21:31:51.564205,0
2026-03-06 21:31:51.576414,0
2026-03-06 21:31:51.666278,0
2026-03-06 21:31:51.678403,0
2026-03-06 21:31:51.76837,0
2026-03-06 21:31:51.780341,0
2026-03-06 21:31:51.870462,0
2026-03-06 21:31:51.882309,0
2026-03-06 21:31:51.972714,0
2026-03-06 21:31:51.984461,0
2026-03-06 21:31:52.074574,0
2026-03-06 21:31:52.086457,0
2026-03-06 21:31:52.176545,0
2026-03-06 21:31:52.188655,0
2026-03-06 21:31:52.27842,0
2026-03-06 21:31:52.290479,0
2026-03-06 21:31:52.380285,0
2026-03-06 21:31:52.392674,0
2026-03-06 21:31:52.482309,0
2026-03-06 21:31:52.494622,0
2026-03-06 21:31:52.58488,0
2026-03-06 21:31:52.596735,0
2026-03-06 21:31:52.686444,0
2026-03-06 21:31:52.698602,0
2026-03-06 21:31:52.78853,0
2026-03-06 21:31:52.800021,0
2026-03-06 21:31:52.8902,0
2026-03-06 21:31:52.902106,0
2026-03-06 21:31:52.99248,0
2026-03-06 21:31:53.004789,0
2026-03-06 21:31:53.094616,0
2026-03-06 21:31:53.106581,0
2026-03-06 21:31:53.196154,0
2026-03-06 21:31:53.20854,0
2026-03-06 21:31:53.2978,0
2026-03-06 21:31:53.310114,0
2026-03-06 21:31:53.399366,0
2026-03-06 21:31:53.412607,0
2026-03-06 21:31:53.501704,0
2026-03-06 21:31:53.514653,0
2026-03-06 21:31:53.603779,0
2026-03-06 21:31:53.61657,0
2026-03-06 21:31:53.705362,0
2026-03-06 21:31:53.718431,0
2026-03-06 21:31:53.807345,0
2026-03-06 21:31:53.820453,0
2026-03-06 21:31:53.909764,0
2026-03-06 21:31:53.922185,0
2026-03-06 21:31:54.011639,0
2026-03-06 21:31:54.024211,0
2026-03-06 21:31:54.113254,0
2026-03-06 21:31:54.126196,0
2026-03-06 21:31:54.215765,0
2026-03-06 21:31:54.22881,0
2026-03-06 21:31:54.317508,0
2026-03-06 21:31:54.33018,0
2026-03-06 21:31:54.419627,0
2026-03-06 21:31:54.432237,0
2026-03-06 21:31:54.521544,0
2026-03-06 21:31:54.534559,0
2026-03-06 21:31:54.623399,0
2026-03-06 21:31:54.636405,0
2026-03-06 21:31:54.725511,0
2026-03-06 21:31:54.738494,0
2026-03-06 21:31:54.827551,0
2026-03-06 21:31:54.840265,0
2026-03-06 21:31:54.929415,0
2026-03-06 21:31:54.942489,0
2026-03-06 21:31:55.031399,0
2026-03-06 21:31:55.044561,0
2026-03-06 21:31:55.133599,0
2026-03-06 21:31:55.146448,0
2026-03-06 21:31:55.235483,0
2026-03-06 21:31:55.248552,0
2026-03-06 21:31:55.33784,0
2026-03-06 21:31:55.350141,0
2026-03-06 21:31:55.439477,0
2026-03-06 21:31:55.45234,0
2026-03-06 21:31:55.541783,0
2026-03-06 21:31:55.554265,0
2026-03-06 21:31:55.643303,0
2026-03-06 21:31:55.656569,0
2026-03-06 21:31:55.745533,0
2026-03-06 21:31:55.758279,0
2026-03-06 21:31:55.847439,0
2026-03-06 21:31:55.861141,0
2026-03-06 21:31:55.949674,0
2026-03-06 21:31:55.962474,0
2026-03-06 21:31:56.051793,0
2026-03-06 21:31:56.064057,0
2026-03-06 21:31:56.153332,0
2026-03-06 21:31:56.166356,0
2026-03-06 21:31:56.255259,0
2026-03-06 21:31:56.268567,0
2026-03-06 21:31:56.357561,0
2026-03-06 21:31:56.370627,0
2026-03-06 21:31:56.459304,0
2026-03-06 21:31:56.472688,0
2026-03-06 21:31:56.562361,0
2026-03-06 21:31:56.574424,0
2026-03-06 21:31:56.6634,0
2026-03-06 21:31:56.676474,0
2026-03-06 21:31:56.765765,0
2026-03-06 21:31:56.778608,0
2026-03-06 21:31:56.867313,0
2026-03-06 21:31:56.880194,0
2026-03-06 21:31:56.969842,0
2026-03-06 21:31:56.982398,0
2026-03-06 21:31:57.071573,0
2026-03-06 21:31:57.084834,0
2026-03-06 21:31:57.173802,0
2026-03-06 21:31:57.186456,0
2026-03-06 21:31:57.275597,0
2026-03-06 21:31:57.288256,0
2026-03-06 21:31:57.377601,0
2026-03-06 21:31:57.390194,0
2026-03-06 21:31:57.479602,0
2026-03-06 21:31:57.492362,0
2026-03-06 21:31:57.581354,0
2026-03-06 21:31:57.594361,0
2026-03-06 21:31:57.683654,0
2026-03-06 21:31:57.696289,0
2026-03-06 21:31:57.785826,0
2026-03-06 21:31:57.798365,0
2026-03-06 21:31:57.887357,0
2026-03-06 21:31:57.900285,0
2026-03-06 21:31:57.989374,0
2026-03-06 21:31:58.002175,0
2026-03-06 21:31:58.091359,0
2026-03-06 21:31:58.104322,0
2026-03-06 21:31:58.193687,0
2026-03-06 21:31:58.206424,0
2026-03-06 21:31:58.295405,0
2026-03-06 21:31:58.308028,0
2026-03-06 21:31:58.397697,0
2026-03-06 21:31:58.410548,0
2026-03-06 21:31:58.499393,0
2026-03-06 21:31:58.512649,0
2026-03-06 21:31:58.601403,0
2026-03-06 21:31:58.614145,0
2026-03-06 21:31:58.703362,0
2026-03-06 21:31:58.716248,0
2026-03-06 21:31:58.805302,0
2026-03-06 21:31:58.818463,0
2026-03-06 21:31:58.907491,0
2026-03-06 21:31:58.920463,0
2026-03-06 21:31:59.009298,0
2026-03-06 21:31:59.022409,0
2026-03-06 21:31:59.111885,0
2026-03-06 21:31:59.12453,0
2026-03-06 21:31:59.213349,0
2026-03-06 21:31:59.226631,0
2026-03-06 21:31:59.315408,0
2026-03-06 21:31:59.328275,0
2026-03-06 21:31:59.417768,0
2026-03-06 21:31:59.430137,0
2026-03-06 21:31:59.51929,0
2026-03-06 21:31:59.532201,0
2026-03-06 21:31:59.621287,0
2026-03-06 21:31:59.634786,0
2026-03-06 21:31:59.723287,0
2026-03-06 21:31:59.736478,0
2026-03-06 21:31:59.825549,0
2026-03-06 21:31:59.838471,0
2026-03-06 21:31:59.92731,0
2026-03-06 21:31:59.940294,0
2026-03-06 21:32:00.029592,0
2026-03-06 21:32:00.042226,0
2026-03-06 21:32:00.132023,0
2026-03-06 21:32:00.144454,0
2026-03-06 21:32:00.233692,0
2026-03-06 21:32:00.246744,0
2026-03-06 21:32:00.33549,0
2026-03-06 21:32:00.348488,0
2026-03-06 21:32:00.437459,0
2026-03-06 21:32:00.450408,0
2026-03-06 21:32:00.539275,0
2026-03-06 21:32:00.552164,0
2026-03-06 21:32:00.641811,0
2026-03-06 21:32:00.654337,0
2026-03-06 21:32:00.743645,0
2026-03-06 21:32:00.756194,0
2026-03-06 21:32:00.845677,0
2026-03-06 21:32:00.858382,0
2026-03-06 21:32:00.947315,0
2026-03-06 21:32:00.960513,0
2026-03-06 21:32:01.049521,0
2026-03-06 21:32:01.062106,0
2026-03-06 21:32:01.151731,0
2026-03-06 21:32:01.164779,0
2026-03-06 21:32:01.253464,0
2026-03-06 21:32:01.266742,0
2026-03-06 21:32:01.355312,0
2026-03-06 21:32:01.368367,0
2026-03-06 21:32:01.457659,0
2026-03-06 21:32:01.470608,0
2026-03-06 21:32:01.559171,0
2026-03-06 21:32:01.57211,0
2026-03-06 21:32:01.661531,0
2026-03-06 21:32:01.674148,0
2026-03-06 21:32:01.763405,0
2026-03-06 21:32:01.776637,0
2026-03-06 21:32:01.865553,0
2026-03-06 21:32:01.878211,0
2026-03-06 21:32:01.967753,0
2026-03-06 21:32:01.980932,0
2026-03-06 21:32:02.069092,0
2026-03-06 21:32:02.082658,0
2026-03-06 21:32:02.171508,0
2026-03-06 21:32:02.184893,0
2026-03-06 21:32:02.273676,0
2026-03-06 21:32:02.286312,0
2026-03-06 21:32:02.37564,0
2026-03-06 21:32:02.388301,0
2026-03-06 21:32:02.477838,0
2026-03-06 21:32:02.490611,0
2026-03-06 21:32:02.579348,0
2026-03-06 21:32:02.592321,0
2026-03-06 21:32:02.681564,0
2026-03-06 21:32:02.694204,0
2026-03-06 21:32:02.78356,0
2026-03-06 21:32:02.796538,0
2026-03-06 21:32:02.885139,0
2026-03-06 21:32:02.898105,0
2026-03-06 21:32:02.987574,0
2026-03-06 21:32:03.000852,0
2026-03-06 21:32:03.08931,0
2026-03-06 21:32:03.102661,0
2026-03-06 21:32:03.191729,0
2026-03-06 21:32:03.204308,0
2026-03-06 21:32:03.293726,0
2026-03-06 21:32:03.306542,0
2026-03-06 21:32:03.395466,0
2026-03-06 21:32:03.408655,0
2026-03-06 21:32:03.497412,0
2026-03-06 21:32:03.51041,0
2026-03-06 21:32:03.599966,0
2026-03-06 21:32:03.612547,0
2026-03-06 21:32:03.701527,0
2026-03-06 21:32:03.71425,0
2026-03-06 21:32:03.803372,0
2026-03-06 21:32:03.816475,0
2026-03-06 21:32:03.905605,0
2026-03-06 21:32:03.918666,0
2026-03-06 21:32:04.007585,0
2026-03-06 21:32:04.020164,0
2026-03-06 21:32:04.109517,0
2026-03-06 21:32:04.122288,0
2026-03-06 21:32:04.211697,0
2026-03-06 21:32:04.224544,0
2026-03-06 21:32:04.312859,0
2026-03-06 21:32:04.326346,0
2026-03-06 21:32:04.414278,0
2026-03-06 21:32:04.42866,0
2026-03-06 21:32:04.516797,0
2026-03-06 21:32:04.530368,0
2026-03-06 21:32:04.618427,0
2026-03-06 21:32:04.632263,0
2026-03-06 21:32:04.720563,0
2026-03-06 21:32:04.734653,0
2026-03-06 21:32:04.822566,0
2026-03-06 21:32:04.836658,0
2026-03-06 21:32:04.924588,0
2026-03-06 21:32:04.938405,0
2026-03-06 21:32:05.02637,0
2026-03-06 21:32:05.04076,0
2026-03-06 21:32:05.128652,0
2026-03-06 21:32:05.142448,0
2026-03-06 21:32:05.230137,0
2026-03-06 21:32:05.244393,0
2026-03-06 21:32:05.33237,0
2026-03-06 21:32:05.346309,0
2026-03-06 21:32:05.434609,0
2026-03-06 21:32:05.448195,0
2026-03-06 21:32:05.536772,0
2026-03-06 21:32:05.550352,0
2026-03-06 21:32:05.638501,0
2026-03-06 21:32:05.652882,0
2026-03-06 21:32:05.740814,0
2026-03-06 21:32:05.754681,0
2026-03-06 21:32:05.842443,0
2026-03-06 21:32:05.856478,0
2026-03-06 21:32:05.944982,0
2026-03-06 21:32:05.95827,0
2026-03-06 21:32:06.046777,0
2026-03-06 21:32:06.060651,0
2026-03-06 21:32:06.147974,0
2026-03-06 21:32:06.162787,0
2026-03-06 21:32:06.24957,0
2026-03-06 21:32:06.264316,0
2026-03-06 21:32:06.35155,0
2026-03-06 21:32:06.366707,0
2026-03-06 21:32:06.453409,0
2026-03-06 21:32:06.468612,0
2026-03-06 21:32:06.555402,0
2026-03-06 21:32:06.570233,0
2026-03-06 21:32:06.657323,0
2026-03-06 21:32:06.672281,0
2026-03-06 21:32:06.759751,0
2026-03-06 21:32:06.774403,0
2026-03-06 21:32:06.861862,0
2026-03-06 21:32:06.876456,0
2026-03-06 21:32:06.96359,0
2026-03-06 21:32:06.979125,0
2026-03-06 21:32:07.06572,0
2026-03-06 21:32:07.080541,0
2026-03-06 21:32:07.167823,0
2026-03-06 21:32:07.182614,0
2026-03-06 21:32:07.269691,0
2026-03-06 21:32:07.284392,0
2026-03-06 21:32:07.37153,0
2026-03-06 21:32:07.386496,0
2026-03-06 21:32:07.473706,0
2026-03-06 21:32:07.48871,0
2026-03-06 21:32:07.57581,0
2026-03-06 21:32:07.59055,0
2026-03-06 21:32:07.677496,0
2026-03-06 21:32:07.692226,0
2026-03-06 21:32:07.779588,0
2026-03-06 21:32:07.794617,0
2026-03-06 21:32:07.881623,0
2026-03-06 21:32:07.896814,0
2026-03-06 21:32:07.982764,0
2026-03-06 21:32:07.998242,0
2026-03-06 21:32:08.08431,0
2026-03-06 21:32:08.100705,0
2026-03-06 21:32:08.186744,0
2026-03-06 21:32:08.202688,0
2026-03-06 21:32:08.288195,0
2026-03-06 21:32:08.304522,0
2026-03-06 21:32:08.390664,0
2026-03-06 21:32:08.406403,0
2026-03-06 21:32:08.492441,0
2026-03-06 21:32:08.508674,0
2026-03-06 21:32:08.59414,0
2026-03-06 21:32:08.610386,0
2026-03-06 21:32:08.696315,0
2026-03-06 21:32:08.712683,0
2026-03-06 21:32:08.798643,0
2026-03-06 21:32:08.81479,0
2026-03-06 21:32:08.900496,0
2026-03-06 21:32:08.916317,0
2026-03-06 21:32:09.002507,0
2026-03-06 21:32:09.018514,0
2026-03-06 21:32:09.104529,0
2026-03-06 21:32:09.120742,0
2026-03-06 21:32:09.206746,0
2026-03-06 21:32:09.222812,0
2026-03-06 21:32:09.308781,0
2026-03-06 21:32:09.324555,0
2026-03-06 21:32:09.410896,0
2026-03-06 21:32:09.426327,0
2026-03-06 21:32:09.512399,0
2026-03-06 21:32:09.528328,0
2026-03-06 21:32:09.614477,0
2026-03-06 21:32:09.630418,0
2026-03-06 21:32:09.716727,0
2026-03-06 21:32:09.732499,0
2026-03-06 21:32:09.818373,0
2026-03-06 21:32:09.834691,0
2026-03-06 21:32:09.920688,0
2026-03-06 21:32:09.936727,0
