time,ACT.GSE_High_Press_Vent.raw_adc_counts
2026-03-06 21:26:06.916459,1054599820
2026-03-06 21:26:06.958151,0
2026-03-06 21:26:07.018032,1054680941
2026-03-06 21:26:07.060157,0
2026-03-06 21:26:07.120373,1054599820
2026-03-06 21:26:07.162141,0
2026-03-06 21:26:07.222334,1054653900
2026-03-06 21:26:07.264102,0
2026-03-06 21:26:07.324111,1054653900
2026-03-06 21:26:07.365994,0
2026-03-06 21:26:07.42621,1054653900
2026-03-06 21:26:07.467861,0
2026-03-06 21:26:07.528091,1054572780
2026-03-06 21:26:07.569805,0
2026-03-06 21:26:07.630422,1054599820
2026-03-06 21:26:07.671891,0
2026-03-06 21:26:07.732526,1054653900
2026-03-06 21:26:07.773992,0
2026-03-06 21:26:07.834379,1054599820
2026-03-06 21:26:07.875734,0
2026-03-06 21:26:07.936394,1054653900
2026-03-06 21:26:07.978171,0
2026-03-06 21:26:08.038694,1054599820
2026-03-06 21:26:08.080002,0
2026-03-06 21:26:08.140091,1054599820
2026-03-06 21:26:08.182124,0
2026-03-06 21:26:08.242411,1054599820
2026-03-06 21:26:08.284183,0
2026-03-06 21:26:08.344475,1054599820
2026-03-06 21:26:08.385895,0
2026-03-06 21:26:08.446512,1054545740
2026-03-06 21:26:08.488021,0
2026-03-06 21:26:08.547916,1054572780
2026-03-06 21:26:08.589935,0
2026-03-06 21:26:08.650253,1054545740
2026-03-06 21:26:08.692103,0
2026-03-06 21:26:08.752084,1054626860
2026-03-06 21:26:08.793762,0
2026-03-06 21:26:08.85447,1054599820
2026-03-06 21:26:08.896501,0
2026-03-06 21:26:08.956576,1054707981
2026-03-06 21:26:08.997954,0
2026-03-06 21:26:09.058471,1054653900
2026-03-06 21:26:09.100071,0
2026-03-06 21:26:09.160198,1054653900
2026-03-06 21:26:09.201998,0
2026-03-06 21:26:09.262106,1054707981
2026-03-06 21:26:09.303714,0
2026-03-06 21:26:09.364429,1054707981
2026-03-06 21:26:09.406198,0
2026-03-06 21:26:09.466082,1054707981
2026-03-06 21:26:09.507823,0
2026-03-06 21:26:09.568416,1054707981
2026-03-06 21:26:09.609985,0
2026-03-06 21:26:09.670224,1054707981
2026-03-06 21:26:09.712165,0
2026-03-06 21:26:09.772222,1054707981
2026-03-06 21:26:09.813744,0
2026-03-06 21:26:09.874327,1054707981
2026-03-06 21:26:09.9159,0
2026-03-06 21:26:09.976429,1054653900
2026-03-06 21:26:10.01812,0
2026-03-06 21:26:10.078195,1054707981
2026-03-06 21:26:10.119727,0
2026-03-06 21:26:10.180144,1054707981
2026-03-06 21:26:10.221579,0
2026-03-06 21:26:10.28238,1054707981
2026-03-06 21:26:10.324096,0
2026-03-06 21:26:10.38434,1054762061
2026-03-06 21:26:10.425764,0
2026-03-06 21:26:10.486102,1054680941
2026-03-06 21:26:10.528359,0
2026-03-06 21:26:10.588737,1054707981
2026-03-06 21:26:10.629982,1056357433
2026-03-06 21:26:10.690784,1054221257
2026-03-06 21:26:10.731729,1056330393
2026-03-06 21:26:10.792503,1054194217
2026-03-06 21:26:10.834282,1056330393
2026-03-06 21:26:10.894353,1054194217
2026-03-06 21:26:10.936154,1056330393
2026-03-06 21:26:10.996465,1054221257
2026-03-06 21:26:11.037971,1056330393
2026-03-06 21:26:11.098205,1054167177
2026-03-06 21:26:11.139722,1056330393
2026-03-06 21:26:11.200291,1054248297
2026-03-06 21:26:11.242125,1056303353
2026-03-06 21:26:11.302102,1054221257
2026-03-06 21:26:11.343746,1056303353
2026-03-06 21:26:11.404043,1054275338
2026-03-06 21:26:11.445706,1056330393
2026-03-06 21:26:11.506117,1054275338
2026-03-06 21:26:11.547808,1056330393
2026-03-06 21:26:11.608445,1054329418
2026-03-06 21:26:11.649743,1056330393
2026-03-06 21:26:11.710297,1054275338
2026-03-06 21:26:11.751657,1056330393
2026-03-06 21:26:11.812015,1054329418
2026-03-06 21:26:11.85407,1056276312
2026-03-06 21:26:11.914455,1054329418
2026-03-06 21:26:11.95574,1056276312
2026-03-06 21:26:12.01623,1054356458
2026-03-06 21:26:12.057838,1056195192
2026-03-06 21:26:12.118349,1054491659
2026-03-06 21:26:12.159935,1056330393
2026-03-06 21:26:12.220192,1054599820
2026-03-06 21:26:12.262147,1056303353
2026-03-06 21:26:12.322575,1054653900
2026-03-06 21:26:12.364027,1056276312
2026-03-06 21:26:12.424244,1054653900
2026-03-06 21:26:12.46588,1056276312
2026-03-06 21:26:12.526501,1054599820
2026-03-06 21:26:12.567706,1056276312
2026-03-06 21:26:12.628404,1054599820
2026-03-06 21:26:12.670206,1056276312
2026-03-06 21:26:12.730328,1054653900
2026-03-06 21:26:12.771611,1056249272
2026-03-06 21:26:12.832564,1054599820
2026-03-06 21:26:12.873856,1056222232
2026-03-06 21:26:12.934184,1054599820
2026-03-06 21:26:12.975802,1056276312
2026-03-06 21:26:13.036541,1054707981
2026-03-06 21:26:13.077892,1056276312
2026-03-06 21:26:13.138374,1054707981
2026-03-06 21:26:13.179567,1056276312
2026-03-06 21:26:13.240245,1054653900
2026-03-06 21:26:13.282098,1056114071
2026-03-06 21:26:13.342035,1054653900
2026-03-06 21:26:13.383791,1056222232
2026-03-06 21:26:13.444839,1054599820
2026-03-06 21:26:13.486461,0
2026-03-06 21:26:13.546408,1054491659
2026-03-06 21:26:13.58804,0
2026-03-06 21:26:13.648211,1054437579
2026-03-06 21:26:13.689972,0
2026-03-06 21:26:13.750479,1054437579
2026-03-06 21:26:13.792061,0
2026-03-06 21:26:13.852218,1054653900
2026-03-06 21:26:13.893742,0
2026-03-06 21:26:13.954425,1054653900
2026-03-06 21:26:13.995939,0
2026-03-06 21:26:14.056177,1054626860
2026-03-06 21:26:14.098257,0
2026-03-06 21:26:14.158362,1054599820
2026-03-06 21:26:14.199742,0
2026-03-06 21:26:14.260546,1054707981
2026-03-06 21:26:14.302187,0
2026-03-06 21:26:14.362351,1054735021
2026-03-06 21:26:14.403698,0
2026-03-06 21:26:14.464376,1054680941
2026-03-06 21:26:14.505845,0
2026-03-06 21:26:14.566418,1054626860
2026-03-06 21:26:14.607666,0
2026-03-06 21:26:14.668095,1054653900
2026-03-06 21:26:14.709961,0
2026-03-06 21:26:14.770117,1054707981
2026-03-06 21:26:14.81186,0
2026-03-06 21:26:14.872391,1054653900
2026-03-06 21:26:14.914098,0
2026-03-06 21:26:14.974275,1054707981
2026-03-06 21:26:15.01583,0
2026-03-06 21:26:15.076456,1054707981
2026-03-06 21:26:15.11812,0
2026-03-06 21:26:15.177845,1054680941
2026-03-06 21:26:15.22031,0
2026-03-06 21:26:15.280365,1054653900
2026-03-06 21:26:15.321971,0
2026-03-06 21:26:15.381902,1054653900
2026-03-06 21:26:15.424221,0
2026-03-06 21:26:15.484149,1054653900
2026-03-06 21:26:15.526134,0
2026-03-06 21:26:15.586315,1054572780
2026-03-06 21:26:15.627857,0
2026-03-06 21:26:15.688504,1054680941
2026-03-06 21:26:15.729763,0
2026-03-06 21:26:15.790084,1054680941
2026-03-06 21:26:15.832157,0
2026-03-06 21:26:15.892576,1054680941
2026-03-06 21:26:15.933737,0
2026-03-06 21:26:15.994269,1054653900
2026-03-06 21:26:16.035609,0
2026-03-06 21:26:16.096084,1054653900
2026-03-06 21:26:16.137812,0
2026-03-06 21:26:16.198449,1054707981
2026-03-06 21:26:16.239974,0
2026-03-06 21:26:16.300229,1054653900
2026-03-06 21:26:16.341907,0
2026-03-06 21:26:16.402273,1054653900
2026-03-06 21:26:16.443987,0
2026-03-06 21:26:16.504103,1054653900
2026-03-06 21:26:16.545639,0
2026-03-06 21:26:16.606508,1054653900
2026-03-06 21:26:16.647831,0
2026-03-06 21:26:16.708174,1054653900
2026-03-06 21:26:16.749952,0
2026-03-06 21:26:16.810317,1054653900
2026-03-06 21:26:16.852076,0
2026-03-06 21:26:16.912433,1054653900
2026-03-06 21:26:16.953686,0
2026-03-06 21:26:17.014585,1054762061
2026-03-06 21:26:17.056297,0
2026-03-06 21:26:17.116445,1054653900
2026-03-06 21:26:17.157848,0
2026-03-06 21:26:17.218325,1054707981
2026-03-06 21:26:17.260047,0
2026-03-06 21:26:17.320043,1054653900
2026-03-06 21:26:17.361758,0
2026-03-06 21:26:17.422502,1054707981
2026-03-06 21:26:17.463926,0
2026-03-06 21:26:17.524317,1054653900
2026-03-06 21:26:17.566001,0
2026-03-06 21:26:17.626508,1054653900
2026-03-06 21:26:17.667976,0
2026-03-06 21:26:17.728404,1054653900
2026-03-06 21:26:17.769669,0
2026-03-06 21:26:17.830316,1054707981
2026-03-06 21:26:17.871648,0
2026-03-06 21:26:17.932057,1054680941
2026-03-06 21:26:17.973703,0
2026-03-06 21:26:18.034121,1054653900
2026-03-06 21:26:18.075973,0
2026-03-06 21:26:18.136318,1054680941
2026-03-06 21:26:18.178005,0
2026-03-06 21:26:18.23818,1054599820
2026-03-06 21:26:18.28012,0
2026-03-06 21:26:18.340511,1054626860
2026-03-06 21:26:18.382062,0
2026-03-06 21:26:18.442257,1054680941
2026-03-06 21:26:18.484047,0
2026-03-06 21:26:18.544328,1054707981
2026-03-06 21:26:18.585648,0
2026-03-06 21:26:18.646398,1054680941
2026-03-06 21:26:18.687986,0
2026-03-06 21:26:18.748602,1054707981
2026-03-06 21:26:18.789865,0
2026-03-06 21:26:18.850452,1054707981
2026-03-06 21:26:18.89224,0
2026-03-06 21:26:18.952192,1054707981
2026-03-06 21:26:18.993935,0
2026-03-06 21:26:19.054379,1054653900
2026-03-06 21:26:19.095861,0
2026-03-06 21:26:19.156951,1054707981
2026-03-06 21:26:19.196609,0
2026-03-06 21:26:19.258622,1054707981
2026-03-06 21:26:19.298973,0
2026-03-06 21:26:19.360038,1054653900
2026-03-06 21:26:19.400883,0
2026-03-06 21:26:19.462215,1054680941
2026-03-06 21:26:19.502509,0
2026-03-06 21:26:19.56426,1054599820
2026-03-06 21:26:19.604744,0
2026-03-06 21:26:19.666421,1054653900
2026-03-06 21:26:19.706629,0
2026-03-06 21:26:19.768528,1054599820
2026-03-06 21:26:19.809104,0
2026-03-06 21:26:19.8703,1054735021
2026-03-06 21:26:19.910899,0
2026-03-06 21:26:19.972468,1054707981
2026-03-06 21:26:20.013232,0
2026-03-06 21:26:20.07467,1054707981
2026-03-06 21:26:20.115006,0
2026-03-06 21:26:20.176315,1054680941
2026-03-06 21:26:20.216757,0
2026-03-06 21:26:20.278297,1054653900
2026-03-06 21:26:20.31907,0
2026-03-06 21:26:20.380177,1054653900
2026-03-06 21:26:20.420908,0
2026-03-06 21:26:20.482288,1054653900
2026-03-06 21:26:20.523052,0
2026-03-06 21:26:20.584238,1054653900
2026-03-06 21:26:20.624972,0
2026-03-06 21:26:20.686081,1054707981
2026-03-06 21:26:20.726819,0
2026-03-06 21:26:20.788424,1054707981
2026-03-06 21:26:20.82897,0
2026-03-06 21:26:20.890317,1054653900
2026-03-06 21:26:20.931091,0
2026-03-06 21:26:20.992063,1054762061
2026-03-06 21:26:21.033181,0
2026-03-06 21:26:21.094579,1054762061
2026-03-06 21:26:21.134738,0
2026-03-06 21:26:21.196273,1054707981
2026-03-06 21:26:21.236891,0
2026-03-06 21:26:21.298005,1054653900
2026-03-06 21:26:21.338846,0
2026-03-06 21:26:21.400356,1054653900
2026-03-06 21:26:21.44088,0
2026-03-06 21:26:21.502299,1054707981
2026-03-06 21:26:21.54285,0
2026-03-06 21:26:21.604438,1054707981
2026-03-06 21:26:21.644931,0
2026-03-06 21:26:21.706465,1054707981
2026-03-06 21:26:21.746938,0
2026-03-06 21:26:21.808445,1054707981
2026-03-06 21:26:21.848881,0
2026-03-06 21:26:21.910273,1054653900
2026-03-06 21:26:21.95104,0
2026-03-06 21:26:22.012415,1054762061
2026-03-06 21:26:22.05323,0
2026-03-06 21:26:22.114302,1054680941
2026-03-06 21:26:22.154849,0
2026-03-06 21:26:22.216169,1054599820
2026-03-06 21:26:22.257078,0
2026-03-06 21:26:22.318547,1054762061
2026-03-06 21:26:22.35902,0
2026-03-06 21:26:22.420109,1054653900
2026-03-06 21:26:22.460588,0
2026-03-06 21:26:22.522338,1054707981
2026-03-06 21:26:22.562815,0
2026-03-06 21:26:22.62452,1054707981
2026-03-06 21:26:22.665105,0
2026-03-06 21:26:22.726483,1054653900
2026-03-06 21:26:22.76685,0
2026-03-06 21:26:22.828568,1054707981
2026-03-06 21:26:22.869161,0
2026-03-06 21:26:22.930447,1054707981
2026-03-06 21:26:22.970969,0
2026-03-06 21:26:23.032639,1054707981
2026-03-06 21:26:23.072739,0
2026-03-06 21:26:23.134504,1054653900
2026-03-06 21:26:23.175033,0
2026-03-06 21:26:23.236335,1054653900
2026-03-06 21:26:23.277011,0
2026-03-06 21:26:23.338695,1054680941
2026-03-06 21:26:23.378728,0
2026-03-06 21:26:23.440331,1054735021
2026-03-06 21:26:23.480733,0
2026-03-06 21:26:23.542244,1054735021
2026-03-06 21:26:23.582577,0
2026-03-06 21:26:23.644382,1054707981
2026-03-06 21:26:23.684838,0
2026-03-06 21:26:23.746499,1054653900
2026-03-06 21:26:23.786908,0
2026-03-06 21:26:23.848248,1054653900
2026-03-06 21:26:23.888905,0
2026-03-06 21:26:23.95014,1054707981
2026-03-06 21:26:23.991064,0
2026-03-06 21:26:24.052519,1054653900
2026-03-06 21:26:24.092965,0
2026-03-06 21:26:24.154656,1054680941
2026-03-06 21:26:24.194683,0
2026-03-06 21:26:24.256235,1054762061
2026-03-06 21:26:24.297267,0
2026-03-06 21:26:24.358361,1054707981
2026-03-06 21:26:24.39888,0
2026-03-06 21:26:24.460181,1054680941
2026-03-06 21:26:24.500892,0
2026-03-06 21:26:24.562671,1054816142
2026-03-06 21:26:24.602975,0
2026-03-06 21:26:24.664544,1054653900
2026-03-06 21:26:24.704874,0
2026-03-06 21:26:24.766644,1054762061
2026-03-06 21:26:24.806774,0
2026-03-06 21:26:24.868589,1054707981
2026-03-06 21:26:24.909278,0
2026-03-06 21:26:24.970302,1054707981
2026-03-06 21:26:25.011226,0
2026-03-06 21:26:25.072358,1054735021
2026-03-06 21:26:25.112866,0
2026-03-06 21:26:25.174178,1054735021
2026-03-06 21:26:25.214984,0
2026-03-06 21:26:25.277043,1054707981
2026-03-06 21:26:25.317125,0
2026-03-06 21:26:25.378618,1054762061
2026-03-06 21:26:25.418935,0
2026-03-06 21:26:25.480011,1054707981
2026-03-06 21:26:25.520667,0
2026-03-06 21:26:25.582581,1054762061
2026-03-06 21:26:25.622855,0
2026-03-06 21:26:25.684546,1054707981
2026-03-06 21:26:25.725207,0
2026-03-06 21:26:25.786458,1054707981
2026-03-06 21:26:25.826945,0
2026-03-06 21:26:25.888149,1054599820
2026-03-06 21:26:25.928837,0
2026-03-06 21:26:25.990492,1054762061
2026-03-06 21:26:26.030832,0
2026-03-06 21:26:26.092684,1054707981
2026-03-06 21:26:26.132746,0
2026-03-06 21:26:26.194432,1054707981
2026-03-06 21:26:26.234578,0
2026-03-06 21:26:26.296512,1054653900
2026-03-06 21:26:26.336804,0
2026-03-06 21:26:26.398416,1054626860
2026-03-06 21:26:26.438917,0
2026-03-06 21:26:26.500526,1054653900
2026-03-06 21:26:26.54084,0
2026-03-06 21:26:26.602924,1054735021
2026-03-06 21:26:26.642628,0
2026-03-06 21:26:26.704344,1054762061
2026-03-06 21:26:26.74484,0
2026-03-06 21:26:26.806677,1054762061
2026-03-06 21:26:26.846572,0
2026-03-06 21:26:26.908402,1054680941
2026-03-06 21:26:26.949153,0
2026-03-06 21:26:27.010378,1054680941
2026-03-06 21:26:27.050676,0
2026-03-06 21:26:27.112112,1054707981
2026-03-06 21:26:27.153025,0
2026-03-06 21:26:27.214371,1054653900
2026-03-06 21:26:27.254657,0
2026-03-06 21:26:27.316411,1054653900
2026-03-06 21:26:27.356766,0
2026-03-06 21:26:27.418553,1054762061
2026-03-06 21:26:27.45861,0
2026-03-06 21:26:27.520442,1054707981
2026-03-06 21:26:27.560797,0
2026-03-06 21:26:27.622754,1054680941
2026-03-06 21:26:27.662593,0
2026-03-06 21:26:27.724244,1054707981
2026-03-06 21:26:27.764828,0
2026-03-06 21:26:27.826464,1054707981
2026-03-06 21:26:27.866709,0
2026-03-06 21:26:27.92824,1054653900
2026-03-06 21:26:27.96905,0
2026-03-06 21:26:28.03054,1054626860
2026-03-06 21:26:28.070792,0
2026-03-06 21:26:28.132126,1054653900
2026-03-06 21:26:28.172775,0
2026-03-06 21:26:28.234085,1054599820
2026-03-06 21:26:28.274834,0
2026-03-06 21:26:28.336204,1054626860
2026-03-06 21:26:28.376868,0
2026-03-06 21:26:28.438491,1054680941
2026-03-06 21:26:28.478765,0
2026-03-06 21:26:28.540234,1054707981
2026-03-06 21:26:28.580862,0
2026-03-06 21:26:28.642212,1054735021
2026-03-06 21:26:28.68291,0
2026-03-06 21:26:28.744582,1054707981
2026-03-06 21:26:28.784711,0
2026-03-06 21:26:28.846369,1054653900
2026-03-06 21:26:28.887276,0
2026-03-06 21:26:28.948346,1054707981
2026-03-06 21:26:28.989361,0
2026-03-06 21:26:29.050332,1054599820
2026-03-06 21:26:29.091064,0
2026-03-06 21:26:29.152992,1054572780
2026-03-06 21:26:29.192692,0
2026-03-06 21:26:29.254747,1054599820
2026-03-06 21:26:29.295107,0
2026-03-06 21:26:29.356193,1054653900
2026-03-06 21:26:29.39665,0
2026-03-06 21:26:29.458135,1054707981
2026-03-06 21:26:29.499095,0
2026-03-06 21:26:29.560422,1054653900
2026-03-06 21:26:29.600802,0
2026-03-06 21:26:29.662436,1054599820
2026-03-06 21:26:29.702944,0
2026-03-06 21:26:29.764144,1054599820
2026-03-06 21:26:29.804939,0
2026-03-06 21:26:29.866198,1054680941
2026-03-06 21:26:29.907386,0
2026-03-06 21:26:29.968319,1054653900
2026-03-06 21:26:30.008929,0
2026-03-06 21:26:30.070501,1054599820
2026-03-06 21:26:30.11104,0
2026-03-06 21:26:30.172203,1054653900
2026-03-06 21:26:30.212591,0
2026-03-06 21:26:30.274489,1054653900
2026-03-06 21:26:30.31508,0
2026-03-06 21:26:30.376487,1054680941
2026-03-06 21:26:30.416641,0
2026-03-06 21:26:30.478668,1054599820
2026-03-06 21:26:30.518798,0
2026-03-06 21:26:30.580299,1054653900
2026-03-06 21:26:30.620767,0
2026-03-06 21:26:30.682467,1054599820
2026-03-06 21:26:30.723127,0
2026-03-06 21:26:30.784246,1054626860
2026-03-06 21:26:30.82508,0
2026-03-06 21:26:30.886388,1054599820
2026-03-06 21:26:30.926656,0
2026-03-06 21:26:30.988187,1054707981
2026-03-06 21:26:31.028574,0
2026-03-06 21:26:31.090621,1054707981
2026-03-06 21:26:31.130767,0
2026-03-06 21:26:31.192274,1054653900
2026-03-06 21:26:31.233067,0
2026-03-06 21:26:31.294609,1054707981
2026-03-06 21:26:31.335213,0
2026-03-06 21:26:31.396554,1054707981
2026-03-06 21:26:31.437082,0
2026-03-06 21:26:31.498417,1054653900
2026-03-06 21:26:31.538923,0
2026-03-06 21:26:31.600592,1054707981
2026-03-06 21:26:31.64073,0
2026-03-06 21:26:31.702633,1054762061
2026-03-06 21:26:31.743055,0
2026-03-06 21:26:31.804128,1054707981
2026-03-06 21:26:31.845148,0
2026-03-06 21:26:31.90657,1054707981
2026-03-06 21:26:31.946751,0
2026-03-06 21:26:32.008554,1054707981
2026-03-06 21:26:32.048866,0
2026-03-06 21:26:32.110535,1054762061
2026-03-06 21:26:32.150938,0
2026-03-06 21:26:32.2122,1054707981
2026-03-06 21:26:32.252987,0
2026-03-06 21:26:32.314399,1054816142
2026-03-06 21:26:32.355062,0
2026-03-06 21:26:32.41648,1054707981
2026-03-06 21:26:32.456764,0
2026-03-06 21:26:32.518102,1054599820
2026-03-06 21:26:32.558615,0
2026-03-06 21:26:32.620822,1054707981
2026-03-06 21:26:32.661046,0
2026-03-06 21:26:32.722265,1054707981
2026-03-06 21:26:32.762943,0
2026-03-06 21:26:32.824135,1054707981
2026-03-06 21:26:32.864946,0
2026-03-06 21:26:32.926488,1054707981
2026-03-06 21:26:32.966588,0
2026-03-06 21:26:33.028453,1054653900
2026-03-06 21:26:33.068679,0
2026-03-06 21:26:33.130604,1054653900
2026-03-06 21:26:33.170801,0
2026-03-06 21:26:33.232478,1054653900
2026-03-06 21:26:33.27285,0
2026-03-06 21:26:33.334348,1054599820
2026-03-06 21:26:33.374713,0
2026-03-06 21:26:33.436564,1054653900
2026-03-06 21:26:33.477134,0
2026-03-06 21:26:33.538469,1054707981
2026-03-06 21:26:33.57869,0
2026-03-06 21:26:33.640266,1054707981
2026-03-06 21:26:33.680827,0
2026-03-06 21:26:33.742651,1054707981
2026-03-06 21:26:33.782963,0
2026-03-06 21:26:33.844217,1054707981
2026-03-06 21:26:33.885103,0
2026-03-06 21:26:33.946905,1054626860
2026-03-06 21:26:33.986796,0
2026-03-06 21:26:34.048275,1054653900
2026-03-06 21:26:34.08907,0
2026-03-06 21:26:34.15045,1054653900
2026-03-06 21:26:34.190771,0
2026-03-06 21:26:34.252466,1054680941
2026-03-06 21:26:34.292708,0
2026-03-06 21:26:34.35456,1054653900
2026-03-06 21:26:34.394854,0
2026-03-06 21:26:34.456655,1054545740
2026-03-06 21:26:34.4969,0
2026-03-06 21:26:34.558277,1054653900
2026-03-06 21:26:34.598649,0
2026-03-06 21:26:34.660673,1054707981
2026-03-06 21:26:34.700947,0
2026-03-06 21:26:34.76253,1054653900
2026-03-06 21:26:34.802944,0
2026-03-06 21:26:34.864588,1054680941
2026-03-06 21:26:34.904721,0
2026-03-06 21:26:34.966364,1054680941
2026-03-06 21:26:35.007052,0
2026-03-06 21:26:35.068155,1054653900
2026-03-06 21:26:35.108588,0
2026-03-06 21:26:35.170307,1054707981
2026-03-06 21:26:35.211223,0
2026-03-06 21:26:35.272433,1054680941
2026-03-06 21:26:35.313234,0
2026-03-06 21:26:35.37473,1054680941
2026-03-06 21:26:35.414725,0
2026-03-06 21:26:35.476368,1054762061
2026-03-06 21:26:35.51668,0
2026-03-06 21:26:35.57814,1054653900
2026-03-06 21:26:35.619019,0
2026-03-06 21:26:35.680228,1054680941
2026-03-06 21:26:35.721073,0
2026-03-06 21:26:35.782377,1054707981
2026-03-06 21:26:35.823021,0
2026-03-06 21:26:35.884411,1054653900
2026-03-06 21:26:35.925063,0
2026-03-06 21:26:35.986602,1054707981
2026-03-06 21:26:36.026809,0
2026-03-06 21:26:36.088614,1054707981
2026-03-06 21:26:36.128957,0
2026-03-06 21:26:36.1904,1054680941
2026-03-06 21:26:36.229835,0
2026-03-06 21:26:36.29245,1054626860
2026-03-06 21:26:36.332145,0
2026-03-06 21:26:36.394625,1054653900
2026-03-06 21:26:36.433658,0
2026-03-06 21:26:36.496516,1054626860
2026-03-06 21:26:36.536318,0
2026-03-06 21:26:36.598046,1054599820
2026-03-06 21:26:36.638465,0
2026-03-06 21:26:36.700641,1054599820
2026-03-06 21:26:36.739702,0
2026-03-06 21:26:36.802364,1054653900
2026-03-06 21:26:36.841972,0
2026-03-06 21:26:36.904416,1054653900
2026-03-06 21:26:36.943795,0
2026-03-06 21:26:37.006351,1054599820
2026-03-06 21:26:37.045548,0
2026-03-06 21:26:37.108439,1054680941
2026-03-06 21:26:37.148063,0
2026-03-06 21:26:37.210226,1054653900
2026-03-06 21:26:37.250056,0
2026-03-06 21:26:37.312552,1054653900
2026-03-06 21:26:37.352059,0
2026-03-06 21:26:37.414084,1054599820
2026-03-06 21:26:37.454011,0
2026-03-06 21:26:37.516711,1054653900
2026-03-06 21:26:37.555745,0
2026-03-06 21:26:37.618496,1054653900
2026-03-06 21:26:37.657774,0
2026-03-06 21:26:37.720308,1054653900
2026-03-06 21:26:37.759822,0
2026-03-06 21:26:37.82271,1054707981
2026-03-06 21:26:37.862098,0
2026-03-06 21:26:37.9246,1054680941
2026-03-06 21:26:37.963669,0
2026-03-06 21:26:38.026282,1054707981
2026-03-06 21:26:38.06592,0
2026-03-06 21:26:38.128371,1054653900
2026-03-06 21:26:38.168129,0
2026-03-06 21:26:38.230494,1054653900
2026-03-06 21:26:38.270085,0
2026-03-06 21:26:38.33249,1054680941
2026-03-06 21:26:38.371722,0
2026-03-06 21:26:38.434762,1054626860
2026-03-06 21:26:38.473816,0
2026-03-06 21:26:38.536476,1054653900
2026-03-06 21:26:38.576029,0
2026-03-06 21:26:38.638428,1054707981
2026-03-06 21:26:38.677981,0
2026-03-06 21:26:38.740198,1054626860
2026-03-06 21:26:38.779625,0
2026-03-06 21:26:38.842358,1054545740
2026-03-06 21:26:38.882052,0
2026-03-06 21:26:38.944192,1054599820
2026-03-06 21:26:38.98388,0
2026-03-06 21:26:39.046448,1054653900
2026-03-06 21:26:39.085714,0
2026-03-06 21:26:39.148253,1054545740
2026-03-06 21:26:39.188082,0
2026-03-06 21:26:39.250305,1054599820
2026-03-06 21:26:39.29021,0
2026-03-06 21:26:39.352322,1054545740
2026-03-06 21:26:39.39102,0
2026-03-06 21:26:39.454725,1054653900
2026-03-06 21:26:39.492607,0
2026-03-06 21:26:39.556569,1054599820
2026-03-06 21:26:39.594663,0
2026-03-06 21:26:39.658686,1054653900
2026-03-06 21:26:39.696591,0
2026-03-06 21:26:39.760221,1054653900
2026-03-06 21:26:39.79911,0
2026-03-06 21:26:39.862729,1054653900
2026-03-06 21:26:39.900997,0
2026-03-06 21:26:39.964359,1054680941
2026-03-06 21:26:40.003087,0
2026-03-06 21:26:40.066228,1054653900
2026-03-06 21:26:40.104993,0
2026-03-06 21:26:40.168741,1054653900
2026-03-06 21:26:40.206786,0
2026-03-06 21:26:40.270362,1054653900
2026-03-06 21:26:40.309039,0
2026-03-06 21:26:40.372806,1054626860
2026-03-06 21:26:40.41088,0
2026-03-06 21:26:40.474691,1054653900
2026-03-06 21:26:40.513117,0
