time,ACT.GN2_Vent.timestamp_ns
2026-03-06 21:14:31.620494,1772831671620176699
2026-03-06 21:14:31.675666,1772831671675293318
2026-03-06 21:14:31.675696,1772831671675293318
2026-03-06 21:14:31.72276,1772831671722415997
2026-03-06 21:14:31.722785,1772831671722415997
2026-03-06 21:14:31.777848,1772831671777530816
2026-03-06 21:14:31.777876,1772831671777530816
2026-03-06 21:14:31.824876,1772831671824448656
2026-03-06 21:14:31.8249,1772831671824448656
2026-03-06 21:14:31.879842,1772831671879499973
2026-03-06 21:14:31.879874,1772831671879499973
2026-03-06 21:14:31.926362,1772831671926042029
2026-03-06 21:14:31.92641,1772831671926042029
2026-03-06 21:14:31.981724,1772831671981601325
2026-03-06 21:14:31.981735,1772831671981601325
2026-03-06 21:14:32.028303,1772831672028005196
2026-03-06 21:14:32.028315,1772831672028005196
2026-03-06 21:14:32.083823,1772831672083572818
2026-03-06 21:14:32.083836,1772831672083572818
2026-03-06 21:14:32.130676,1772831672130296038
2026-03-06 21:14:32.130692,1772831672130296038
2026-03-06 21:14:32.18579,1772831672185555062
2026-03-06 21:14:32.185805,1772831672185555062
2026-03-06 21:14:32.232429,1772831672232151950
2026-03-06 21:14:32.232446,1772831672232151950
2026-03-06 21:14:32.287413,1772831672287179355
2026-03-06 21:14:32.287429,1772831672287179355
2026-03-06 21:14:32.334846,1772831672334413844
2026-03-06 21:14:32.334878,1772831672334413844
2026-03-06 21:14:32.389623,1772831672389455311
2026-03-06 21:14:32.389638,1772831672389455311
2026-03-06 21:14:32.436171,1772831672435969956
2026-03-06 21:14:32.436185,1772831672435969956
2026-03-06 21:14:32.491858,1772831672491488901
2026-03-06 21:14:32.491884,1772831672491488901
2026-03-06 21:14:32.538307,1772831672537988434
2026-03-06 21:14:32.538329,1772831672537988434
2026-03-06 21:14:32.593806,1772831672593417566
2026-03-06 21:14:32.593828,1772831672593417566
2026-03-06 21:14:32.640523,1772831672640316508
2026-03-06 21:14:32.640537,1772831672640316508
2026-03-06 21:14:32.695612,1772831672695285287
2026-03-06 21:14:32.695625,1772831672695285287
2026-03-06 21:14:32.742906,1772831672742532279
2026-03-06 21:14:32.74293,1772831672742532279
2026-03-06 21:14:32.79801,1772831672797612959
2026-03-06 21:14:32.798044,1772831672797612959
2026-03-06 21:14:32.844618,1772831672844323986
2026-03-06 21:14:32.844638,1772831672844323986
2026-03-06 21:14:32.899754,1772831672899369128
2026-03-06 21:14:32.899782,1772831672899369128
2026-03-06 21:14:32.946432,1772831672946215450
2026-03-06 21:14:32.94645,1772831672946215450
2026-03-06 21:14:33.002055,1772831673001646949
2026-03-06 21:14:33.00208,1772831673001646949
2026-03-06 21:14:33.048887,1772831673048475149
2026-03-06 21:14:33.048916,1772831673048475149
2026-03-06 21:14:33.104016,1772831673103748349
2026-03-06 21:14:33.104037,1772831673103748349
2026-03-06 21:14:33.150662,1772831673150467624
2026-03-06 21:14:33.150678,1772831673150467624
2026-03-06 21:14:33.205495,1772831673205244247
2026-03-06 21:14:33.20552,1772831673205244247
2026-03-06 21:14:33.25264,1772831673252266206
2026-03-06 21:14:33.252665,1772831673252266206
2026-03-06 21:14:33.30767,1772831673307405756
2026-03-06 21:14:33.307694,1772831673307405756
2026-03-06 21:14:33.354839,1772831673354490175
2026-03-06 21:14:33.354868,1772831673354490175
2026-03-06 21:14:33.410445,1772831673409884766
2026-03-06 21:14:33.41049,1772831673409884766
2026-03-06 21:14:33.456371,1772831673456177250
2026-03-06 21:14:33.456387,1772831673456177250
2026-03-06 21:14:33.511391,1772831673511273210
2026-03-06 21:14:33.511407,1772831673511273210
2026-03-06 21:14:33.558482,1772831673558180645
2026-03-06 21:14:33.558507,1772831673558180645
2026-03-06 21:14:33.613489,1772831673613268691
2026-03-06 21:14:33.613509,1772831673613268691
2026-03-06 21:14:33.660702,1772831673660438453
2026-03-06 21:14:33.660721,1772831673660438453
2026-03-06 21:14:33.715747,1772831673715361676
2026-03-06 21:14:33.715774,1772831673715361676
2026-03-06 21:14:33.762406,1772831673762061113
2026-03-06 21:14:33.762427,1772831673762061113
2026-03-06 21:14:33.817718,1772831673817429500
2026-03-06 21:14:33.817751,1772831673817429500
2026-03-06 21:14:33.864816,1772831673864506434
2026-03-06 21:14:33.864833,1772831673864506434
2026-03-06 21:14:33.919933,1772831673919636276
2026-03-06 21:14:33.919965,1772831673919636276
2026-03-06 21:14:33.96651,1772831673966121358
2026-03-06 21:14:33.966533,1772831673966121358
2026-03-06 21:14:34.021741,1772831674021440307
2026-03-06 21:14:34.021756,1772831674021440307
2026-03-06 21:14:34.068471,1772831674068230291
2026-03-06 21:14:34.068491,1772831674068230291
2026-03-06 21:14:34.123954,1772831674123650286
2026-03-06 21:14:34.123983,1772831674123650286
2026-03-06 21:14:34.171001,1772831674170558602
2026-03-06 21:14:34.171032,1772831674170558602
2026-03-06 21:14:34.226116,1772831674225711227
2026-03-06 21:14:34.226146,1772831674225711227
2026-03-06 21:14:34.272359,1772831674272157061
2026-03-06 21:14:34.272374,1772831674272157061
2026-03-06 21:14:34.327702,1772831674327456650
2026-03-06 21:14:34.327727,1772831674327456650
2026-03-06 21:14:34.374354,1772831674373973478
2026-03-06 21:14:34.374384,1772831674373973478
2026-03-06 21:14:34.430112,1772831674429688427
2026-03-06 21:14:34.430141,1772831674429688427
2026-03-06 21:14:34.476904,1772831674476266935
2026-03-06 21:14:34.47692,1772831674476266935
2026-03-06 21:14:34.531826,1772831674531458526
2026-03-06 21:14:34.531856,1772831674531458526
2026-03-06 21:14:34.578331,1772831674578015381
2026-03-06 21:14:34.578364,1772831674578015381
2026-03-06 21:14:34.63385,1772831674633406344
2026-03-06 21:14:34.633876,1772831674633406344
2026-03-06 21:14:34.68022,1772831674680005841
2026-03-06 21:14:34.680233,1772831674680005841
2026-03-06 21:14:34.735818,1772831674735586393
2026-03-06 21:14:34.735834,1772831674735586393
2026-03-06 21:14:34.78256,1772831674782344383
2026-03-06 21:14:34.78258,1772831674782344383
2026-03-06 21:14:34.837531,1772831674837348834
2026-03-06 21:14:34.837539,1772831674837348834
2026-03-06 21:14:34.884594,1772831674884305019
2026-03-06 21:14:34.884621,1772831674884305019
2026-03-06 21:14:34.93964,1772831674939351394
2026-03-06 21:14:34.939653,1772831674939351394
2026-03-06 21:14:34.986289,1772831674986120255
2026-03-06 21:14:34.986301,1772831674986120255
2026-03-06 21:14:35.041919,1772831675041639226
2026-03-06 21:14:35.041933,1772831675041639226
2026-03-06 21:14:35.088787,1772831675088427424
2026-03-06 21:14:35.088811,1772831675088427424
2026-03-06 21:14:35.143518,1772831675143262774
2026-03-06 21:14:35.14354,1772831675143262774
2026-03-06 21:14:35.190907,1772831675190559725
2026-03-06 21:14:35.190933,1772831675190559725
2026-03-06 21:14:35.246071,1772831675245764830
2026-03-06 21:14:35.246095,1772831675245764830
2026-03-06 21:14:35.292462,1772831675292321202
2026-03-06 21:14:35.292472,1772831675292321202
2026-03-06 21:14:35.348014,1772831675347672760
2026-03-06 21:14:35.348045,1772831675347672760
2026-03-06 21:14:35.394363,1772831675394016663
2026-03-06 21:14:35.394382,1772831675394016663
2026-03-06 21:14:35.449476,1772831675449333282
2026-03-06 21:14:35.449485,1772831675449333282
2026-03-06 21:14:35.496666,1772831675496490253
2026-03-06 21:14:35.496683,1772831675496490253
2026-03-06 21:14:35.551553,1772831675551372258
2026-03-06 21:14:35.551567,1772831675551372258
2026-03-06 21:14:35.598407,1772831675598046454
2026-03-06 21:14:35.598433,1772831675598046454
2026-03-06 21:14:35.653716,1772831675653405375
2026-03-06 21:14:35.653737,1772831675653405375
2026-03-06 21:14:35.700196,1772831675700008184
2026-03-06 21:14:35.700211,1772831675700008184
2026-03-06 21:14:35.756359,1772831675755828120
2026-03-06 21:14:35.756391,1772831675755828120
2026-03-06 21:14:35.802671,1772831675802322899
2026-03-06 21:14:35.8027,1772831675802322899
2026-03-06 21:14:35.858086,1772831675857764016
2026-03-06 21:14:35.858107,1772831675857764016
2026-03-06 21:14:35.90475,1772831675904391768
2026-03-06 21:14:35.90477,1772831675904391768
2026-03-06 21:14:35.959714,1772831675959487552
2026-03-06 21:14:35.959734,1772831675959487552
2026-03-06 21:14:36.006632,1772831676006257752
2026-03-06 21:14:36.006664,1772831676006257752
2026-03-06 21:14:36.062194,1772831676061764140
2026-03-06 21:14:36.062224,1772831676061764140
2026-03-06 21:14:36.108544,1772831676108287268
2026-03-06 21:14:36.108565,1772831676108287268
2026-03-06 21:14:36.164003,1772831676163557811
2026-03-06 21:14:36.164034,1772831676163557811
2026-03-06 21:14:36.210895,1772831676210516874
2026-03-06 21:14:36.210931,1772831676210516874
2026-03-06 21:14:36.265981,1772831676265605768
2026-03-06 21:14:36.266005,1772831676265605768
2026-03-06 21:14:36.312874,1772831676312501777
2026-03-06 21:14:36.312908,1772831676312501777
2026-03-06 21:14:36.368228,1772831676367843135
2026-03-06 21:14:36.368256,1772831676367843135
2026-03-06 21:14:36.414665,1772831676414276254
2026-03-06 21:14:36.414693,1772831676414276254
2026-03-06 21:14:36.469638,1772831676469340090
2026-03-06 21:14:36.469662,1772831676469340090
2026-03-06 21:14:36.516926,1772831676516548457
2026-03-06 21:14:36.516957,1772831676516548457
2026-03-06 21:14:36.571756,1772831676571389481
2026-03-06 21:14:36.571782,1772831676571389481
2026-03-06 21:14:36.618395,1772831676618038682
2026-03-06 21:14:36.618418,1772831676618038682
2026-03-06 21:14:36.673875,1772831676673379078
2026-03-06 21:14:36.673908,1772831676673379078
2026-03-06 21:14:36.720352,1772831676720080020
2026-03-06 21:14:36.720375,1772831676720080020
2026-03-06 21:14:36.776235,1772831676775529992
2026-03-06 21:14:36.776261,1772831676775529992
2026-03-06 21:14:36.822983,1772831676822445674
2026-03-06 21:14:36.823018,1772831676822445674
2026-03-06 21:14:36.87777,1772831676877438863
2026-03-06 21:14:36.877795,1772831676877438863
2026-03-06 21:14:36.924897,1772831676924356185
2026-03-06 21:14:36.924926,1772831676924356185
2026-03-06 21:14:36.979478,1772831676979284805
2026-03-06 21:14:36.979498,1772831676979284805
2026-03-06 21:14:37.026842,1772831677026473092
2026-03-06 21:14:37.026873,1772831677026473092
2026-03-06 21:14:37.081639,1772831677081346920
2026-03-06 21:14:37.081673,1772831677081346920
2026-03-06 21:14:37.128733,1772831677128251872
2026-03-06 21:14:37.128762,1772831677128251872
2026-03-06 21:14:37.184115,1772831677183670107
2026-03-06 21:14:37.184147,1772831677183670107
2026-03-06 21:14:37.231084,1772831677230586942
2026-03-06 21:14:37.23111,1772831677230586942
2026-03-06 21:14:37.285628,1772831677285305177
2026-03-06 21:14:37.285654,1772831677285305177
2026-03-06 21:14:37.332498,1772831677332136867
2026-03-06 21:14:37.332528,1772831677332136867
2026-03-06 21:14:37.387869,1772831677387603078
2026-03-06 21:14:37.38789,1772831677387603078
2026-03-06 21:14:37.434692,1772831677434322975
2026-03-06 21:14:37.434724,1772831677434322975
2026-03-06 21:14:37.48978,1772831677489423290
2026-03-06 21:14:37.489803,1772831677489423290
2026-03-06 21:14:37.536759,1772831677536325614
2026-03-06 21:14:37.536791,1772831677536325614
2026-03-06 21:14:37.591923,1772831677591502142
2026-03-06 21:14:37.591956,1772831677591502142
2026-03-06 21:14:37.638838,1772831677638495089
2026-03-06 21:14:37.638863,1772831677638495089
2026-03-06 21:14:37.693891,1772831677693600371
2026-03-06 21:14:37.69392,1772831677693600371
2026-03-06 21:14:37.740595,1772831677740323071
2026-03-06 21:14:37.740612,1772831677740323071
2026-03-06 21:14:37.795858,1772831677795553628
2026-03-06 21:14:37.795873,1772831677795553628
2026-03-06 21:14:37.842778,1772831677842503899
2026-03-06 21:14:37.842804,1772831677842503899
2026-03-06 21:14:37.897777,1772831677897539701
2026-03-06 21:14:37.897797,1772831677897539701
2026-03-06 21:14:37.944836,1772831677944476117
2026-03-06 21:14:37.944853,1772831677944476117
2026-03-06 21:14:38.000139,1772831677999835797
2026-03-06 21:14:38.000154,1772831677999835797
2026-03-06 21:14:38.046653,1772831678046331934
2026-03-06 21:14:38.04668,1772831678046331934
2026-03-06 21:14:38.101787,1772831678101386924
2026-03-06 21:14:38.101818,1772831678101386924
2026-03-06 21:14:38.148921,1772831678148564742
2026-03-06 21:14:38.148949,1772831678148564742
2026-03-06 21:14:38.203813,1772831678203503619
2026-03-06 21:14:38.203839,1772831678203503619
2026-03-06 21:14:38.250653,1772831678250343167
2026-03-06 21:14:38.250667,1772831678250343167
2026-03-06 21:14:38.3059,1772831678305524831
2026-03-06 21:14:38.305931,1772831678305524831
2026-03-06 21:14:38.352711,1772831678352281080
2026-03-06 21:14:38.352747,1772831678352281080
2026-03-06 21:14:38.408122,1772831678407823103
2026-03-06 21:14:38.408142,1772831678407823103
2026-03-06 21:14:38.454794,1772831678454513243
2026-03-06 21:14:38.454807,1772831678454513243
2026-03-06 21:14:38.509743,1772831678509353310
2026-03-06 21:14:38.509767,1772831678509353310
2026-03-06 21:14:38.556528,1772831678556110011
2026-03-06 21:14:38.55656,1772831678556110011
2026-03-06 21:14:38.612329,1772831678611911807
2026-03-06 21:14:38.612355,1772831678611911807
2026-03-06 21:14:38.658688,1772831678658353893
2026-03-06 21:14:38.65871,1772831678658353893
2026-03-06 21:14:38.71527,1772831678714055468
2026-03-06 21:14:38.715302,1772831678714055468
2026-03-06 21:14:38.760644,1772831678760308774
2026-03-06 21:14:38.760667,1772831678760308774
2026-03-06 21:14:38.815815,1772831678815414313
2026-03-06 21:14:38.815839,1772831678815414313
2026-03-06 21:14:38.862591,1772831678862154424
2026-03-06 21:14:38.862619,1772831678862154424
2026-03-06 21:14:38.917754,1772831678917564738
2026-03-06 21:14:38.917768,1772831678917564738
2026-03-06 21:14:38.964318,1772831678964091471
2026-03-06 21:14:38.964339,1772831678964091471
2026-03-06 21:14:39.020141,1772831679019754596
2026-03-06 21:14:39.020177,1772831679019754596
2026-03-06 21:14:39.06647,1772831679066201223
2026-03-06 21:14:39.066488,1772831679066201223
2026-03-06 21:14:39.121969,1772831679121763467
2026-03-06 21:14:39.121986,1772831679121763467
2026-03-06 21:14:39.16855,1772831679168294518
2026-03-06 21:14:39.168568,1772831679168294518
2026-03-06 21:14:39.223945,1772831679223730187
2026-03-06 21:14:39.22396,1772831679223730187
2026-03-06 21:14:39.270709,1772831679270514277
2026-03-06 21:14:39.270719,1772831679270514277
2026-03-06 21:14:39.325639,1772831679325360523
2026-03-06 21:14:39.325658,1772831679325360523
2026-03-06 21:14:39.372226,1772831679372050296
2026-03-06 21:14:39.372235,1772831679372050296
2026-03-06 21:14:39.427586,1772831679427356035
2026-03-06 21:14:39.427601,1772831679427356035
2026-03-06 21:14:39.474309,1772831679474131253
2026-03-06 21:14:39.474327,1772831679474131253
2026-03-06 21:14:39.529728,1772831679529377565
2026-03-06 21:14:39.529747,1772831679529377565
2026-03-06 21:14:39.576458,1772831679576088721
2026-03-06 21:14:39.576476,1772831679576088721
2026-03-06 21:14:39.631741,1772831679631448595
2026-03-06 21:14:39.631766,1772831679631448595
2026-03-06 21:14:39.678491,1772831679678090384
2026-03-06 21:14:39.678506,1772831679678090384
2026-03-06 21:14:39.73415,1772831679733739789
2026-03-06 21:14:39.734191,1772831679733739789
2026-03-06 21:14:39.780797,1772831679780442038
2026-03-06 21:14:39.780827,1772831679780442038
2026-03-06 21:14:39.836036,1772831679835566890
2026-03-06 21:14:39.836068,1772831679835566890
2026-03-06 21:14:39.883834,1772831679882671454
2026-03-06 21:14:39.883857,1772831679882671454
2026-03-06 21:14:39.938015,1772831679937747696
2026-03-06 21:14:39.938028,1772831679937747696
2026-03-06 21:14:39.984331,1772831679984116020
2026-03-06 21:14:39.984342,1772831679984116020
2026-03-06 21:14:40.040107,1772831680039918101
2026-03-06 21:14:40.040118,1772831680039918101
2026-03-06 21:14:40.086404,1772831680086134620
2026-03-06 21:14:40.086421,1772831680086134620
2026-03-06 21:14:40.141654,1772831680141432432
2026-03-06 21:14:40.141666,1772831680141432432
2026-03-06 21:14:40.188481,1772831680188321897
2026-03-06 21:14:40.188495,1772831680188321897
2026-03-06 21:14:40.243868,1772831680243596228
2026-03-06 21:14:40.243888,1772831680243596228
2026-03-06 21:14:40.290725,1772831680290521829
2026-03-06 21:14:40.290738,1772831680290521829
2026-03-06 21:14:40.34592,1772831680345527588
2026-03-06 21:14:40.345939,1772831680345527588
2026-03-06 21:14:40.392676,1772831680392197997
2026-03-06 21:14:40.392694,1772831680392197997
2026-03-06 21:14:40.447948,1772831680447600047
2026-03-06 21:14:40.447961,1772831680447600047
2026-03-06 21:14:40.494547,1772831680494173772
2026-03-06 21:14:40.494576,1772831680494173772
2026-03-06 21:14:40.549724,1772831680549351570
2026-03-06 21:14:40.549758,1772831680549351570
2026-03-06 21:14:40.596551,1772831680596315060
2026-03-06 21:14:40.596573,1772831680596315060
2026-03-06 21:14:40.651903,1772831680651509070
2026-03-06 21:14:40.651934,1772831680651509070
2026-03-06 21:14:40.698469,1772831680698229806
2026-03-06 21:14:40.698489,1772831680698229806
2026-03-06 21:14:40.753691,1772831680753330647
2026-03-06 21:14:40.753718,1772831680753330647
2026-03-06 21:14:40.800612,1772831680800212778
2026-03-06 21:14:40.800637,1772831680800212778
2026-03-06 21:14:40.856136,1772831680855805846
2026-03-06 21:14:40.856273,1772831680855805846
2026-03-06 21:14:40.902782,1772831680902537618
2026-03-06 21:14:40.902804,1772831680902537618
2026-03-06 21:14:40.957826,1772831680957545881
2026-03-06 21:14:40.957853,1772831680957545881
2026-03-06 21:14:41.004654,1772831681004346643
2026-03-06 21:14:41.004679,1772831681004346643
2026-03-06 21:14:41.060109,1772831681059671515
2026-03-06 21:14:41.060141,1772831681059671515
2026-03-06 21:14:41.10664,1772831681106310512
2026-03-06 21:14:41.106668,1772831681106310512
2026-03-06 21:14:41.161711,1772831681161355450
2026-03-06 21:14:41.16174,1772831681161355450
2026-03-06 21:14:41.208921,1772831681208644573
2026-03-06 21:14:41.20894,1772831681208644573
2026-03-06 21:14:41.263701,1772831681263370656
2026-03-06 21:14:41.263729,1772831681263370656
