time,ACT.GSE_Med_Press_Control.channel_id
2026-03-06 21:17:55.621907,4
2026-03-06 21:17:55.621924,4
2026-03-06 21:17:55.680186,4
2026-03-06 21:17:55.680205,4
2026-03-06 21:17:55.724128,4
2026-03-06 21:17:55.724157,4
2026-03-06 21:17:55.782264,4
2026-03-06 21:17:55.78229,4
2026-03-06 21:17:55.826527,4
2026-03-06 21:17:55.826543,4
2026-03-06 21:17:55.884227,4
2026-03-06 21:17:55.884243,4
2026-03-06 21:17:55.928132,4
2026-03-06 21:17:55.928148,4
2026-03-06 21:17:55.985813,4
2026-03-06 21:17:55.985827,4
2026-03-06 21:17:56.030126,4
2026-03-06 21:17:56.03015,4
2026-03-06 21:17:56.08814,4
2026-03-06 21:17:56.088172,4
2026-03-06 21:17:56.131844,4
2026-03-06 21:17:56.131862,4
2026-03-06 21:17:56.190208,4
2026-03-06 21:17:56.190217,4
2026-03-06 21:17:56.233667,4
2026-03-06 21:17:56.233677,4
2026-03-06 21:17:56.291896,4
2026-03-06 21:17:56.291906,4
2026-03-06 21:17:56.336034,4
2026-03-06 21:17:56.336044,4
2026-03-06 21:17:56.39424,4
2026-03-06 21:17:56.394254,4
2026-03-06 21:17:56.437878,4
2026-03-06 21:17:56.437894,4
2026-03-06 21:17:56.496323,4
2026-03-06 21:17:56.496341,4
2026-03-06 21:17:56.540419,4
2026-03-06 21:17:56.54046,4
2026-03-06 21:17:56.597878,4
2026-03-06 21:17:56.597892,4
2026-03-06 21:17:56.642174,4
2026-03-06 21:17:56.64219,4
2026-03-06 21:17:56.699787,4
2026-03-06 21:17:56.699803,4
2026-03-06 21:17:56.743795,4
2026-03-06 21:17:56.743821,4
2026-03-06 21:17:56.802038,4
2026-03-06 21:17:56.80208,4
2026-03-06 21:17:56.846045,4
2026-03-06 21:17:56.84606,4
2026-03-06 21:17:56.904044,4
2026-03-06 21:17:56.904061,4
2026-03-06 21:17:56.947881,4
2026-03-06 21:17:56.947899,4
2026-03-06 21:17:57.006441,4
2026-03-06 21:17:57.006466,4
2026-03-06 21:17:57.050329,4
2026-03-06 21:17:57.050353,4
2026-03-06 21:17:57.108584,4
2026-03-06 21:17:57.108607,4
2026-03-06 21:17:57.1521,4
2026-03-06 21:17:57.152129,4
2026-03-06 21:17:57.210423,4
2026-03-06 21:17:57.21045,4
2026-03-06 21:17:57.254424,4
2026-03-06 21:17:57.254455,4
2026-03-06 21:17:57.312686,4
2026-03-06 21:17:57.312709,4
2026-03-06 21:17:57.355747,4
2026-03-06 21:17:57.355769,4
2026-03-06 21:17:57.414315,4
2026-03-06 21:17:57.414338,4
2026-03-06 21:17:57.458187,4
2026-03-06 21:17:57.458221,4
2026-03-06 21:17:57.516468,4
2026-03-06 21:17:57.51649,4
2026-03-06 21:17:57.560034,4
2026-03-06 21:17:57.560062,4
2026-03-06 21:17:57.618244,4
2026-03-06 21:17:57.618265,4
2026-03-06 21:17:57.661894,4
2026-03-06 21:17:57.661928,4
2026-03-06 21:17:57.720187,4
2026-03-06 21:17:57.720205,4
2026-03-06 21:17:57.764185,4
2026-03-06 21:17:57.764213,4
2026-03-06 21:17:57.822441,4
2026-03-06 21:17:57.822465,4
2026-03-06 21:17:57.865931,4
2026-03-06 21:17:57.865958,4
2026-03-06 21:17:57.924528,4
2026-03-06 21:17:57.924551,4
2026-03-06 21:17:57.967715,4
2026-03-06 21:17:57.96773,4
2026-03-06 21:17:58.026455,4
2026-03-06 21:17:58.026488,4
2026-03-06 21:17:58.070165,4
2026-03-06 21:17:58.07018,4
2026-03-06 21:17:58.128236,4
2026-03-06 21:17:58.128258,4
2026-03-06 21:17:58.172352,4
2026-03-06 21:17:58.172377,4
2026-03-06 21:17:58.230339,4
2026-03-06 21:17:58.230359,4
2026-03-06 21:17:58.274025,4
2026-03-06 21:17:58.274051,4
2026-03-06 21:17:58.331959,4
2026-03-06 21:17:58.331982,4
2026-03-06 21:17:58.376163,4
2026-03-06 21:17:58.376182,4
2026-03-06 21:17:58.43427,4
2026-03-06 21:17:58.434298,4
2026-03-06 21:17:58.478057,4
2026-03-06 21:17:58.47808,4
2026-03-06 21:17:58.536029,4
2026-03-06 21:17:58.536056,4
2026-03-06 21:17:58.58031,4
2026-03-06 21:17:58.580328,4
2026-03-06 21:17:58.63857,4
2026-03-06 21:17:58.638596,4
2026-03-06 21:17:58.682291,4
2026-03-06 21:17:58.682325,4
2026-03-06 21:17:58.740434,4
2026-03-06 21:17:58.740456,4
2026-03-06 21:17:58.7844,4
2026-03-06 21:17:58.784425,4
2026-03-06 21:17:58.84235,4
2026-03-06 21:17:58.842382,4
2026-03-06 21:17:58.886115,4
2026-03-06 21:17:58.886137,4
2026-03-06 21:17:58.944016,4
2026-03-06 21:17:58.94404,4
2026-03-06 21:17:58.987922,4
2026-03-06 21:17:58.987956,4
2026-03-06 21:17:59.046349,4
2026-03-06 21:17:59.046365,4
2026-03-06 21:17:59.090425,4
2026-03-06 21:17:59.090467,4
2026-03-06 21:17:59.148384,4
2026-03-06 21:17:59.148405,4
2026-03-06 21:17:59.192381,4
2026-03-06 21:17:59.192406,4
2026-03-06 21:17:59.250304,4
2026-03-06 21:17:59.25034,4
2026-03-06 21:17:59.293735,4
2026-03-06 21:17:59.293754,4
2026-03-06 21:17:59.35213,4
2026-03-06 21:17:59.352152,4
2026-03-06 21:17:59.396066,4
2026-03-06 21:17:59.396092,4
2026-03-06 21:17:59.454475,4
2026-03-06 21:17:59.454503,4
2026-03-06 21:17:59.498462,4
2026-03-06 21:17:59.498477,4
2026-03-06 21:17:59.556468,4
2026-03-06 21:17:59.556493,4
2026-03-06 21:17:59.599968,4
2026-03-06 21:17:59.599996,4
2026-03-06 21:17:59.658454,4
2026-03-06 21:17:59.658476,4
2026-03-06 21:17:59.701854,4
2026-03-06 21:17:59.701877,4
2026-03-06 21:17:59.760657,4
2026-03-06 21:17:59.760686,4
2026-03-06 21:17:59.804094,4
2026-03-06 21:17:59.804116,4
2026-03-06 21:17:59.862436,4
2026-03-06 21:17:59.862464,4
2026-03-06 21:17:59.90605,4
2026-03-06 21:17:59.906072,4
2026-03-06 21:17:59.964593,4
2026-03-06 21:17:59.964609,4
2026-03-06 21:18:00.008413,4
2026-03-06 21:18:00.008443,4
2026-03-06 21:18:00.066216,4
2026-03-06 21:18:00.06624,4
2026-03-06 21:18:00.110457,4
2026-03-06 21:18:00.110485,4
2026-03-06 21:18:00.168546,4
2026-03-06 21:18:00.168583,4
2026-03-06 21:18:00.211982,4
2026-03-06 21:18:00.212016,4
2026-03-06 21:18:00.270118,4
2026-03-06 21:18:00.270143,4
2026-03-06 21:18:00.314202,4
2026-03-06 21:18:00.314223,4
2026-03-06 21:18:00.372105,4
2026-03-06 21:18:00.372148,4
2026-03-06 21:18:00.41604,4
2026-03-06 21:18:00.416056,4
2026-03-06 21:18:00.473947,4
2026-03-06 21:18:00.473958,4
2026-03-06 21:18:00.518122,4
2026-03-06 21:18:00.518145,4
2026-03-06 21:18:00.576609,4
2026-03-06 21:18:00.576637,4
2026-03-06 21:18:00.620165,4
2026-03-06 21:18:00.620176,4
2026-03-06 21:18:00.686561,4
2026-03-06 21:18:00.686632,4
2026-03-06 21:18:00.722477,4
2026-03-06 21:18:00.722501,4
2026-03-06 21:18:00.780194,4
2026-03-06 21:18:00.780218,4
2026-03-06 21:18:00.824265,4
2026-03-06 21:18:00.824291,4
2026-03-06 21:18:00.882088,4
2026-03-06 21:18:00.88211,4
2026-03-06 21:18:00.926043,4
2026-03-06 21:18:00.926064,4
2026-03-06 21:18:00.984058,4
2026-03-06 21:18:00.984088,4
2026-03-06 21:18:01.028283,4
2026-03-06 21:18:01.028308,4
2026-03-06 21:18:01.086058,4
2026-03-06 21:18:01.086086,4
2026-03-06 21:18:01.130216,4
2026-03-06 21:18:01.130235,4
2026-03-06 21:18:01.187952,4
2026-03-06 21:18:01.187969,4
2026-03-06 21:18:01.232243,4
2026-03-06 21:18:01.23227,4
2026-03-06 21:18:01.290473,4
2026-03-06 21:18:01.290499,4
2026-03-06 21:18:01.33385,4
2026-03-06 21:18:01.333877,4
2026-03-06 21:18:01.392431,4
2026-03-06 21:18:01.392462,4
2026-03-06 21:18:01.436154,4
2026-03-06 21:18:01.43619,4
2026-03-06 21:18:01.494175,4
2026-03-06 21:18:01.494196,4
2026-03-06 21:18:01.538174,4
2026-03-06 21:18:01.538189,4
2026-03-06 21:18:01.595923,4
2026-03-06 21:18:01.595941,4
2026-03-06 21:18:01.639788,4
2026-03-06 21:18:01.639806,4
2026-03-06 21:18:01.698118,4
2026-03-06 21:18:01.698143,4
2026-03-06 21:18:01.742387,4
2026-03-06 21:18:01.742414,4
2026-03-06 21:18:01.800034,4
2026-03-06 21:18:01.800049,4
2026-03-06 21:18:01.8438,4
2026-03-06 21:18:01.84381,4
2026-03-06 21:18:01.901855,4
2026-03-06 21:18:01.901863,4
2026-03-06 21:18:01.945727,4
2026-03-06 21:18:01.945742,4
2026-03-06 21:18:02.004183,4
2026-03-06 21:18:02.004193,4
2026-03-06 21:18:02.047967,4
2026-03-06 21:18:02.04798,4
2026-03-06 21:18:02.105996,4
2026-03-06 21:18:02.106012,4
2026-03-06 21:18:02.149954,4
2026-03-06 21:18:02.149972,4
2026-03-06 21:18:02.208396,4
2026-03-06 21:18:02.208411,4
2026-03-06 21:18:02.251902,4
2026-03-06 21:18:02.251922,4
2026-03-06 21:18:02.310402,4
2026-03-06 21:18:02.310414,4
2026-03-06 21:18:02.353847,4
2026-03-06 21:18:02.353857,4
2026-03-06 21:18:02.412089,4
2026-03-06 21:18:02.412108,4
2026-03-06 21:18:02.455856,4
2026-03-06 21:18:02.455875,4
2026-03-06 21:18:02.514041,4
2026-03-06 21:18:02.514069,4
2026-03-06 21:18:02.558192,4
2026-03-06 21:18:02.558205,4
2026-03-06 21:18:02.616356,4
2026-03-06 21:18:02.616381,4
2026-03-06 21:18:02.659842,4
2026-03-06 21:18:02.659869,4
2026-03-06 21:18:02.718289,4
2026-03-06 21:18:02.718312,4
2026-03-06 21:18:02.76235,4
2026-03-06 21:18:02.762367,4
2026-03-06 21:18:02.8202,4
2026-03-06 21:18:02.820222,4
2026-03-06 21:18:02.864348,4
2026-03-06 21:18:02.864378,4
2026-03-06 21:18:02.922257,4
2026-03-06 21:18:02.922283,4
2026-03-06 21:18:02.965921,4
2026-03-06 21:18:02.965934,4
2026-03-06 21:18:03.024139,4
2026-03-06 21:18:03.024177,4
2026-03-06 21:18:03.068749,4
2026-03-06 21:18:03.068784,4
2026-03-06 21:18:03.126539,4
2026-03-06 21:18:03.126562,4
2026-03-06 21:18:03.170404,4
2026-03-06 21:18:03.170441,4
2026-03-06 21:18:03.228419,4
2026-03-06 21:18:03.228438,4
2026-03-06 21:18:03.272269,4
2026-03-06 21:18:03.272298,4
2026-03-06 21:18:03.330711,4
2026-03-06 21:18:03.330748,4
2026-03-06 21:18:03.374084,4
2026-03-06 21:18:03.374111,4
2026-03-06 21:18:03.432576,4
2026-03-06 21:18:03.43261,4
2026-03-06 21:18:03.476299,4
2026-03-06 21:18:03.476321,4
2026-03-06 21:18:03.53412,4
2026-03-06 21:18:03.534138,4
2026-03-06 21:18:03.578522,4
2026-03-06 21:18:03.578555,4
2026-03-06 21:18:03.636598,4
2026-03-06 21:18:03.636631,4
2026-03-06 21:18:03.680502,4
2026-03-06 21:18:03.680536,4
2026-03-06 21:18:03.738555,4
2026-03-06 21:18:03.738579,4
2026-03-06 21:18:03.782375,4
2026-03-06 21:18:03.782387,4
2026-03-06 21:18:03.840462,4
2026-03-06 21:18:03.840492,4
2026-03-06 21:18:03.884043,4
2026-03-06 21:18:03.884069,4
2026-03-06 21:18:03.942367,4
2026-03-06 21:18:03.942406,4
2026-03-06 21:18:03.985956,4
2026-03-06 21:18:03.985986,4
2026-03-06 21:18:04.044481,4
2026-03-06 21:18:04.044504,4
2026-03-06 21:18:04.088024,4
2026-03-06 21:18:04.08804,4
2026-03-06 21:18:04.146151,4
2026-03-06 21:18:04.146185,4
2026-03-06 21:18:04.190122,4
2026-03-06 21:18:04.190136,4
2026-03-06 21:18:04.248164,4
2026-03-06 21:18:04.248179,4
2026-03-06 21:18:04.292408,4
2026-03-06 21:18:04.292444,4
2026-03-06 21:18:04.350582,4
2026-03-06 21:18:04.350616,4
2026-03-06 21:18:04.394004,4
2026-03-06 21:18:04.394039,4
2026-03-06 21:18:04.452585,4
2026-03-06 21:18:04.452606,4
2026-03-06 21:18:04.496571,4
2026-03-06 21:18:04.4966,4
2026-03-06 21:18:04.554563,4
2026-03-06 21:18:04.554583,4
2026-03-06 21:18:04.598147,4
2026-03-06 21:18:04.59819,4
2026-03-06 21:18:04.656674,4
2026-03-06 21:18:04.656699,4
2026-03-06 21:18:04.699823,4
2026-03-06 21:18:04.699857,4
2026-03-06 21:18:04.758222,4
2026-03-06 21:18:04.758244,4
2026-03-06 21:18:04.801878,4
2026-03-06 21:18:04.801895,4
2026-03-06 21:18:04.860456,4
2026-03-06 21:18:04.860485,4
2026-03-06 21:18:04.904229,4
2026-03-06 21:18:04.904246,4
2026-03-06 21:18:04.962399,4
2026-03-06 21:18:04.962423,4
2026-03-06 21:18:05.005973,4
2026-03-06 21:18:05.005994,4
2026-03-06 21:18:05.064175,4
2026-03-06 21:18:05.064199,4
2026-03-06 21:18:05.107916,4
2026-03-06 21:18:05.107929,4
2026-03-06 21:18:05.166575,4
2026-03-06 21:18:05.166609,4
2026-03-06 21:18:05.209925,4
2026-03-06 21:18:05.209944,4
2026-03-06 21:18:05.268352,4
2026-03-06 21:18:05.268372,4
2026-03-06 21:18:05.312015,4
2026-03-06 21:18:05.312046,4
2026-03-06 21:18:05.370207,4
2026-03-06 21:18:05.370229,4
2026-03-06 21:18:05.414295,4
2026-03-06 21:18:05.414313,4
2026-03-06 21:18:05.472529,4
2026-03-06 21:18:05.472545,4
2026-03-06 21:18:05.515907,4
2026-03-06 21:18:05.515927,4
2026-03-06 21:18:05.574796,4
2026-03-06 21:18:05.57482,4
2026-03-06 21:18:05.618112,4
2026-03-06 21:18:05.618125,4
2026-03-06 21:18:05.67636,4
2026-03-06 21:18:05.676379,4
2026-03-06 21:18:05.719942,4
2026-03-06 21:18:05.71996,4
2026-03-06 21:18:05.778425,4
2026-03-06 21:18:05.778436,4
2026-03-06 21:18:05.822242,4
2026-03-06 21:18:05.822271,4
2026-03-06 21:18:05.880281,4
2026-03-06 21:18:05.880312,4
2026-03-06 21:18:05.924344,4
2026-03-06 21:18:05.924359,4
2026-03-06 21:18:05.982597,4
2026-03-06 21:18:05.98261,4
2026-03-06 21:18:06.025919,4
2026-03-06 21:18:06.025931,4
2026-03-06 21:18:06.084471,4
2026-03-06 21:18:06.084484,4
2026-03-06 21:18:06.128169,4
2026-03-06 21:18:06.128191,4
2026-03-06 21:18:06.186048,4
2026-03-06 21:18:06.18606,4
2026-03-06 21:18:06.230269,4
2026-03-06 21:18:06.230284,4
2026-03-06 21:18:06.288382,4
2026-03-06 21:18:06.2884,4
2026-03-06 21:18:06.33239,4
2026-03-06 21:18:06.332409,4
2026-03-06 21:18:06.390162,4
2026-03-06 21:18:06.390172,4
2026-03-06 21:18:06.434007,4
2026-03-06 21:18:06.434035,4
2026-03-06 21:18:06.49258,4
2026-03-06 21:18:06.492609,4
2026-03-06 21:18:06.536343,4
2026-03-06 21:18:06.536395,4
2026-03-06 21:18:06.594067,4
2026-03-06 21:18:06.594089,4
2026-03-06 21:18:06.638044,4
2026-03-06 21:18:06.638077,4
2026-03-06 21:18:06.696385,4
2026-03-06 21:18:06.696401,4
2026-03-06 21:18:06.740209,4
2026-03-06 21:18:06.740235,4
2026-03-06 21:18:06.798792,4
2026-03-06 21:18:06.79882,4
2026-03-06 21:18:06.842505,4
2026-03-06 21:18:06.842532,4
2026-03-06 21:18:06.900661,4
2026-03-06 21:18:06.900693,4
2026-03-06 21:18:06.944056,4
2026-03-06 21:18:06.944089,4
2026-03-06 21:18:07.002136,4
2026-03-06 21:18:07.002165,4
2026-03-06 21:18:07.046011,4
2026-03-06 21:18:07.046037,4
2026-03-06 21:18:07.1047,4
2026-03-06 21:18:07.104733,4
2026-03-06 21:18:07.148362,4
2026-03-06 21:18:07.148386,4
2026-03-06 21:18:07.20655,4
2026-03-06 21:18:07.206585,4
2026-03-06 21:18:07.249733,4
2026-03-06 21:18:07.249748,4
2026-03-06 21:18:07.308329,4
2026-03-06 21:18:07.308343,4
2026-03-06 21:18:07.352226,4
2026-03-06 21:18:07.35225,4
2026-03-06 21:18:07.410208,4
2026-03-06 21:18:07.410236,4
2026-03-06 21:18:07.453913,4
2026-03-06 21:18:07.453932,4
2026-03-06 21:18:07.512168,4
2026-03-06 21:18:07.512179,4
2026-03-06 21:18:07.555951,4
2026-03-06 21:18:07.555968,4
2026-03-06 21:18:07.614391,4
2026-03-06 21:18:07.614411,4
2026-03-06 21:18:07.658607,4
2026-03-06 21:18:07.658628,4
2026-03-06 21:18:07.715887,4
2026-03-06 21:18:07.715899,4
2026-03-06 21:18:07.760452,4
2026-03-06 21:18:07.760484,4
2026-03-06 21:18:07.818305,4
2026-03-06 21:18:07.81833,4
2026-03-06 21:18:07.862286,4
2026-03-06 21:18:07.862309,4
2026-03-06 21:18:07.920536,4
2026-03-06 21:18:07.920565,4
2026-03-06 21:18:07.964041,4
2026-03-06 21:18:07.964074,4
2026-03-06 21:18:08.022465,4
2026-03-06 21:18:08.022503,4
2026-03-06 21:18:08.066164,4
2026-03-06 21:18:08.066185,4
2026-03-06 21:18:08.124331,4
2026-03-06 21:18:08.124356,4
2026-03-06 21:18:08.168265,4
2026-03-06 21:18:08.168302,4
2026-03-06 21:18:08.226111,4
2026-03-06 21:18:08.226139,4
2026-03-06 21:18:08.270322,4
2026-03-06 21:18:08.270345,4
2026-03-06 21:18:08.328373,4
2026-03-06 21:18:08.328391,4
2026-03-06 21:18:08.372304,4
2026-03-06 21:18:08.372339,4
2026-03-06 21:18:08.430111,4
2026-03-06 21:18:08.430129,4
2026-03-06 21:18:08.474342,4
2026-03-06 21:18:08.474358,4
2026-03-06 21:18:08.532326,4
2026-03-06 21:18:08.532342,4
2026-03-06 21:18:08.576084,4
2026-03-06 21:18:08.576094,4
2026-03-06 21:18:08.634534,4
2026-03-06 21:18:08.634552,4
2026-03-06 21:18:08.677887,4
2026-03-06 21:18:08.677907,4
2026-03-06 21:18:08.736182,4
2026-03-06 21:18:08.736198,4
2026-03-06 21:18:08.780566,4
2026-03-06 21:18:08.780584,4
2026-03-06 21:18:08.838193,4
2026-03-06 21:18:08.838211,4
2026-03-06 21:18:08.882405,4
2026-03-06 21:18:08.882418,4
2026-03-06 21:18:08.940242,4
2026-03-06 21:18:08.940257,4
2026-03-06 21:18:08.98429,4
2026-03-06 21:18:08.984303,4
2026-03-06 21:18:09.042426,4
2026-03-06 21:18:09.04244,4
2026-03-06 21:18:09.085898,4
2026-03-06 21:18:09.085914,4
2026-03-06 21:18:09.144121,4
2026-03-06 21:18:09.144137,4
2026-03-06 21:18:09.18837,4
2026-03-06 21:18:09.188385,4
2026-03-06 21:18:09.246241,4
2026-03-06 21:18:09.246259,4
2026-03-06 21:18:09.290096,4
2026-03-06 21:18:09.290111,4
2026-03-06 21:18:09.349427,4
2026-03-06 21:18:09.34944,4
2026-03-06 21:18:09.392336,4
2026-03-06 21:18:09.392355,4
2026-03-06 21:18:09.450488,4
2026-03-06 21:18:09.450499,4
2026-03-06 21:18:09.494198,4
2026-03-06 21:18:09.494211,4
2026-03-06 21:18:09.552317,4
2026-03-06 21:18:09.552333,4
2026-03-06 21:18:09.596175,4
2026-03-06 21:18:09.596186,4
2026-03-06 21:18:09.654557,4
2026-03-06 21:18:09.654572,4
2026-03-06 21:18:09.698194,4
2026-03-06 21:18:09.698211,4
2026-03-06 21:18:09.75598,4
2026-03-06 21:18:09.755996,4
2026-03-06 21:18:09.800116,4
2026-03-06 21:18:09.800131,4
2026-03-06 21:18:09.85854,4
2026-03-06 21:18:09.858556,4
2026-03-06 21:18:09.902536,4
2026-03-06 21:18:09.902566,4
2026-03-06 21:18:09.960198,4
2026-03-06 21:18:09.960225,4
2026-03-06 21:18:10.003947,4
2026-03-06 21:18:10.003964,4
2026-03-06 21:18:10.062484,4
2026-03-06 21:18:10.062504,4
2026-03-06 21:18:10.106041,4
2026-03-06 21:18:10.106052,4
2026-03-06 21:18:10.164419,4
2026-03-06 21:18:10.164432,4
2026-03-06 21:18:10.20811,4
2026-03-06 21:18:10.208136,4
2026-03-06 21:18:10.266329,4
2026-03-06 21:18:10.266348,4
2026-03-06 21:18:10.310369,4
2026-03-06 21:18:10.310402,4
2026-03-06 21:18:10.368337,4
2026-03-06 21:18:10.368355,4
2026-03-06 21:18:10.412318,4
2026-03-06 21:18:10.412333,4
2026-03-06 21:18:10.470345,4
2026-03-06 21:18:10.470359,4
2026-03-06 21:18:10.514069,4
2026-03-06 21:18:10.51408,4
2026-03-06 21:18:10.572324,4
2026-03-06 21:18:10.572346,4
2026-03-06 21:18:10.61628,4
2026-03-06 21:18:10.616295,4
2026-03-06 21:18:10.674527,4
2026-03-06 21:18:10.674544,4
2026-03-06 21:18:10.718358,4
2026-03-06 21:18:10.718377,4
2026-03-06 21:18:10.776567,4
2026-03-06 21:18:10.776585,4
2026-03-06 21:18:10.820231,4
2026-03-06 21:18:10.820248,4
2026-03-06 21:18:10.878408,4
2026-03-06 21:18:10.878421,4
2026-03-06 21:18:10.921752,4
2026-03-06 21:18:10.921768,4
2026-03-06 21:18:10.980579,4
2026-03-06 21:18:10.980592,4
2026-03-06 21:18:11.023836,4
2026-03-06 21:18:11.023851,4
2026-03-06 21:18:11.08208,4
2026-03-06 21:18:11.082091,4
2026-03-06 21:18:11.126166,4
2026-03-06 21:18:11.126189,4
2026-03-06 21:18:11.184541,4
2026-03-06 21:18:11.184559,4
2026-03-06 21:18:11.228212,4
2026-03-06 21:18:11.228228,4
2026-03-06 21:18:11.286222,4
2026-03-06 21:18:11.286234,4
2026-03-06 21:18:11.329844,4
2026-03-06 21:18:11.329866,4
2026-03-06 21:18:11.388572,4
2026-03-06 21:18:11.388587,4
2026-03-06 21:18:11.431843,4
2026-03-06 21:18:11.431856,4
2026-03-06 21:18:11.49062,4
2026-03-06 21:18:11.490638,4
2026-03-06 21:18:11.534419,4
2026-03-06 21:18:11.534435,4
2026-03-06 21:18:11.592379,4
2026-03-06 21:18:11.592404,4
2026-03-06 21:18:11.636452,4
2026-03-06 21:18:11.63647,4
2026-03-06 21:18:11.694318,4
2026-03-06 21:18:11.69436,4
2026-03-06 21:18:11.738401,4
2026-03-06 21:18:11.738416,4
2026-03-06 21:18:11.796029,4
2026-03-06 21:18:11.796045,4
2026-03-06 21:18:11.840406,4
2026-03-06 21:18:11.840432,4
2026-03-06 21:18:11.898455,4
2026-03-06 21:18:11.898469,4
2026-03-06 21:18:11.942375,4
2026-03-06 21:18:11.942395,4
2026-03-06 21:18:12.000388,4
2026-03-06 21:18:12.000409,4
2026-03-06 21:18:12.044235,4
2026-03-06 21:18:12.044248,4
2026-03-06 21:18:12.102108,4
2026-03-06 21:18:12.102123,4
2026-03-06 21:18:12.14605,4
2026-03-06 21:18:12.146067,4
2026-03-06 21:18:12.204401,4
2026-03-06 21:18:12.204432,4
2026-03-06 21:18:12.248414,4
2026-03-06 21:18:12.248437,4
2026-03-06 21:18:12.306488,4
2026-03-06 21:18:12.306502,4
2026-03-06 21:18:12.350079,4
2026-03-06 21:18:12.350113,4
2026-03-06 21:18:12.408453,4
2026-03-06 21:18:12.408488,4
2026-03-06 21:18:12.451935,4
2026-03-06 21:18:12.451955,4
2026-03-06 21:18:12.510396,4
2026-03-06 21:18:12.510423,4
2026-03-06 21:18:12.554069,4
2026-03-06 21:18:12.554095,4
2026-03-06 21:18:12.612662,4
2026-03-06 21:18:12.61269,4
2026-03-06 21:18:12.656294,4
2026-03-06 21:18:12.656309,4
2026-03-06 21:18:12.714641,4
2026-03-06 21:18:12.714658,4
2026-03-06 21:18:12.758507,4
2026-03-06 21:18:12.758533,4
2026-03-06 21:18:12.816486,4
2026-03-06 21:18:12.816512,4
2026-03-06 21:18:12.859954,4
2026-03-06 21:18:12.859969,4
2026-03-06 21:18:12.918381,4
2026-03-06 21:18:12.918402,4
2026-03-06 21:18:12.962339,4
2026-03-06 21:18:12.96237,4
2026-03-06 21:18:13.020317,4
2026-03-06 21:18:13.020331,4
2026-03-06 21:18:13.063723,4
2026-03-06 21:18:13.063742,4
2026-03-06 21:18:13.122151,4
2026-03-06 21:18:13.122188,4
2026-03-06 21:18:13.166425,4
2026-03-06 21:18:13.166457,4
2026-03-06 21:18:13.224349,4
2026-03-06 21:18:13.224362,4
2026-03-06 21:18:13.267952,4
2026-03-06 21:18:13.267977,4
2026-03-06 21:18:13.326343,4
2026-03-06 21:18:13.32636,4
2026-03-06 21:18:13.369949,4
2026-03-06 21:18:13.369975,4
2026-03-06 21:18:13.428418,4
2026-03-06 21:18:13.428445,4
2026-03-06 21:18:13.47209,4
2026-03-06 21:18:13.472116,4
2026-03-06 21:18:13.530352,4
2026-03-06 21:18:13.530382,4
2026-03-06 21:18:13.57426,4
2026-03-06 21:18:13.574279,4
2026-03-06 21:18:13.632362,4
2026-03-06 21:18:13.632389,4
2026-03-06 21:18:13.675935,4
2026-03-06 21:18:13.675957,4
2026-03-06 21:18:13.734133,4
2026-03-06 21:18:13.734175,4
2026-03-06 21:18:13.777969,4
2026-03-06 21:18:13.777994,4
2026-03-06 21:18:13.836597,4
2026-03-06 21:18:13.836618,4
2026-03-06 21:18:13.879926,4
2026-03-06 21:18:13.879949,4
2026-03-06 21:18:13.93855,4
2026-03-06 21:18:13.938564,4
2026-03-06 21:18:13.982283,4
2026-03-06 21:18:13.982301,4
2026-03-06 21:18:14.040553,4
2026-03-06 21:18:14.040576,4
2026-03-06 21:18:14.08408,4
2026-03-06 21:18:14.084104,4
2026-03-06 21:18:14.142541,4
2026-03-06 21:18:14.14256,4
2026-03-06 21:18:14.186549,4
2026-03-06 21:18:14.186582,4
2026-03-06 21:18:14.244148,4
2026-03-06 21:18:14.24418,4
2026-03-06 21:18:14.288032,4
2026-03-06 21:18:14.288046,4
2026-03-06 21:18:14.346422,4
2026-03-06 21:18:14.346443,4
2026-03-06 21:18:14.390236,4
2026-03-06 21:18:14.390265,4
2026-03-06 21:18:14.448144,4
2026-03-06 21:18:14.448173,4
2026-03-06 21:18:14.492028,4
2026-03-06 21:18:14.492045,4
2026-03-06 21:18:14.550393,4
2026-03-06 21:18:14.55043,4
2026-03-06 21:18:14.594264,4
2026-03-06 21:18:14.594292,4
2026-03-06 21:18:14.652476,4
2026-03-06 21:18:14.652501,4
2026-03-06 21:18:14.695935,4
2026-03-06 21:18:14.695956,4
2026-03-06 21:18:14.754808,4
2026-03-06 21:18:14.754834,4
2026-03-06 21:18:14.798491,4
2026-03-06 21:18:14.798525,4
2026-03-06 21:18:14.856493,4
2026-03-06 21:18:14.856523,4
2026-03-06 21:18:14.900457,4
2026-03-06 21:18:14.900487,4
2026-03-06 21:18:14.958479,4
2026-03-06 21:18:14.958494,4
2026-03-06 21:18:15.001976,4
2026-03-06 21:18:15.002,4
2026-03-06 21:18:15.060792,4
2026-03-06 21:18:15.060824,4
2026-03-06 21:18:15.104482,4
2026-03-06 21:18:15.104509,4
2026-03-06 21:18:15.162187,4
2026-03-06 21:18:15.162211,4
2026-03-06 21:18:15.206252,4
2026-03-06 21:18:15.206278,4
2026-03-06 21:18:15.264564,4
2026-03-06 21:18:15.264589,4
2026-03-06 21:18:15.308091,4
2026-03-06 21:18:15.30811,4
2026-03-06 21:18:15.367149,4
2026-03-06 21:18:15.367179,4
