time,ACT.Fuel_Fill_Vent.timestamp_ns
2026-03-06 21:21:01.015985,1772832061015848189
2026-03-06 21:21:01.058596,1772832061058525984
2026-03-06 21:21:01.058619,1772832061058525984
2026-03-06 21:21:01.117852,1772832061117786556
2026-03-06 21:21:01.117873,1772832061117786556
2026-03-06 21:21:01.160754,1772832061160663254
2026-03-06 21:21:01.160786,1772832061160663254
2026-03-06 21:21:01.219848,1772832061219753540
2026-03-06 21:21:01.219876,1772832061219753540
2026-03-06 21:21:01.263042,1772832061262973895
2026-03-06 21:21:01.263054,1772832061262973895
2026-03-06 21:21:01.321584,1772832061321488596
2026-03-06 21:21:01.321625,1772832061321488596
2026-03-06 21:21:01.365109,1772832061365061915
2026-03-06 21:21:01.365128,1772832061365061915
2026-03-06 21:21:01.423624,1772832061423552737
2026-03-06 21:21:01.423657,1772832061423552737
2026-03-06 21:21:01.466975,1772832061466886615
2026-03-06 21:21:01.467007,1772832061466886615
2026-03-06 21:21:01.526293,1772832061526117326
2026-03-06 21:21:01.526325,1772832061526117326
2026-03-06 21:21:01.569037,1772832061568875308
2026-03-06 21:21:01.569063,1772832061568875308
2026-03-06 21:21:01.627814,1772832061627732184
2026-03-06 21:21:01.627842,1772832061627732184
2026-03-06 21:21:01.670605,1772832061670504502
2026-03-06 21:21:01.67064,1772832061670504502
2026-03-06 21:21:01.730009,1772832061729928604
2026-03-06 21:21:01.730034,1772832061729928604
2026-03-06 21:21:01.772588,1772832061772500260
2026-03-06 21:21:01.772625,1772832061772500260
2026-03-06 21:21:01.83157,1772832061831497234
2026-03-06 21:21:01.831614,1772832061831497234
2026-03-06 21:21:01.874763,1772832061874710646
2026-03-06 21:21:01.874773,1772832061874710646
2026-03-06 21:21:01.933729,1772832061933619888
2026-03-06 21:21:01.933759,1772832061933619888
2026-03-06 21:21:01.976973,1772832061976856366
2026-03-06 21:21:01.977011,1772832061976856366
2026-03-06 21:21:02.035768,1772832062035719306
2026-03-06 21:21:02.035782,1772832062035719306
2026-03-06 21:21:02.078765,1772832062078670002
2026-03-06 21:21:02.078797,1772832062078670002
2026-03-06 21:21:02.137776,1772832062137691127
2026-03-06 21:21:02.137808,1772832062137691127
2026-03-06 21:21:02.181267,1772832062181141786
2026-03-06 21:21:02.181316,1772832062181141786
2026-03-06 21:21:02.239697,1772832062239659719
2026-03-06 21:21:02.239707,1772832062239659719
2026-03-06 21:21:02.283147,1772832062283033213
2026-03-06 21:21:02.283219,1772832062283033213
2026-03-06 21:21:02.341529,1772832062341487564
2026-03-06 21:21:02.341544,1772832062341487564
2026-03-06 21:21:02.384698,1772832062384621043
2026-03-06 21:21:02.384719,1772832062384621043
2026-03-06 21:21:02.443891,1772832062443759696
2026-03-06 21:21:02.443925,1772832062443759696
2026-03-06 21:21:02.48682,1772832062486753812
2026-03-06 21:21:02.486843,1772832062486753812
2026-03-06 21:21:02.545925,1772832062545729802
2026-03-06 21:21:02.54596,1772832062545729802
2026-03-06 21:21:02.58897,1772832062588862773
2026-03-06 21:21:02.588999,1772832062588862773
2026-03-06 21:21:02.648052,1772832062647920636
2026-03-06 21:21:02.64807,1772832062647920636
2026-03-06 21:21:02.690623,1772832062690522819
2026-03-06 21:21:02.690652,1772832062690522819
2026-03-06 21:21:02.749524,1772832062749480316
2026-03-06 21:21:02.749535,1772832062749480316
2026-03-06 21:21:02.792644,1772832062792576957
2026-03-06 21:21:02.792662,1772832062792576957
2026-03-06 21:21:02.851776,1772832062851661784
2026-03-06 21:21:02.851807,1772832062851661784
2026-03-06 21:21:02.89481,1772832062894759825
2026-03-06 21:21:02.894821,1772832062894759825
2026-03-06 21:21:02.953878,1772832062953792469
2026-03-06 21:21:02.953909,1772832062953792469
2026-03-06 21:21:02.997081,1772832062996995966
2026-03-06 21:21:02.997108,1772832062996995966
2026-03-06 21:21:03.05565,1772832063055602755
2026-03-06 21:21:03.055669,1772832063055602755
2026-03-06 21:21:03.099045,1772832063098942877
2026-03-06 21:21:03.099077,1772832063098942877
2026-03-06 21:21:03.158056,1772832063158014326
2026-03-06 21:21:03.158068,1772832063158014326
2026-03-06 21:21:03.201143,1772832063201072989
2026-03-06 21:21:03.201156,1772832063201072989
2026-03-06 21:21:03.260005,1772832063259916810
2026-03-06 21:21:03.260026,1772832063259916810
2026-03-06 21:21:03.302866,1772832063302795367
2026-03-06 21:21:03.302885,1772832063302795367
2026-03-06 21:21:03.361824,1772832063361772540
2026-03-06 21:21:03.361833,1772832063361772540
2026-03-06 21:21:03.404696,1772832063404595047
2026-03-06 21:21:03.404743,1772832063404595047
2026-03-06 21:21:03.463659,1772832063463597331
2026-03-06 21:21:03.463703,1772832063463597331
2026-03-06 21:21:03.506649,1772832063506574646
2026-03-06 21:21:03.506675,1772832063506574646
2026-03-06 21:21:03.573197,1772832063565966173
2026-03-06 21:21:03.573217,1772832063565966173
2026-03-06 21:21:03.60921,1772832063609047564
2026-03-06 21:21:03.60925,1772832063609047564
2026-03-06 21:21:03.667877,1772832063667776666
2026-03-06 21:21:03.667906,1772832063667776666
2026-03-06 21:21:03.710932,1772832063710885250
2026-03-06 21:21:03.710949,1772832063710885250
2026-03-06 21:21:03.769883,1772832063769789912
2026-03-06 21:21:03.76991,1772832063769789912
2026-03-06 21:21:03.812855,1772832063812783327
2026-03-06 21:21:03.812877,1772832063812783327
2026-03-06 21:21:03.871898,1772832063871845390
2026-03-06 21:21:03.871919,1772832063871845390
2026-03-06 21:21:03.914838,1772832063914769006
2026-03-06 21:21:03.914861,1772832063914769006
2026-03-06 21:21:03.973778,1772832063973686760
2026-03-06 21:21:03.973806,1772832063973686760
2026-03-06 21:21:04.017114,1772832064017044820
2026-03-06 21:21:04.017143,1772832064017044820
2026-03-06 21:21:04.075982,1772832064075880288
2026-03-06 21:21:04.076008,1772832064075880288
2026-03-06 21:21:04.118904,1772832064118830313
2026-03-06 21:21:04.118922,1772832064118830313
2026-03-06 21:21:04.177647,1772832064177582449
2026-03-06 21:21:04.177677,1772832064177582449
2026-03-06 21:21:04.220594,1772832064220531201
2026-03-06 21:21:04.220615,1772832064220531201
2026-03-06 21:21:04.280067,1772832064279998053
2026-03-06 21:21:04.280087,1772832064279998053
2026-03-06 21:21:04.323095,1772832064322955683
2026-03-06 21:21:04.323124,1772832064322955683
2026-03-06 21:21:04.381671,1772832064381578965
2026-03-06 21:21:04.381694,1772832064381578965
2026-03-06 21:21:04.425087,1772832064425022935
2026-03-06 21:21:04.425137,1772832064425022935
2026-03-06 21:21:04.483822,1772832064483714273
2026-03-06 21:21:04.483851,1772832064483714273
2026-03-06 21:21:04.527026,1772832064526963684
2026-03-06 21:21:04.527073,1772832064526963684
2026-03-06 21:21:04.586197,1772832064586067602
2026-03-06 21:21:04.586238,1772832064586067602
2026-03-06 21:21:04.628559,1772832064628501460
2026-03-06 21:21:04.628575,1772832064628501460
2026-03-06 21:21:04.687936,1772832064687842481
2026-03-06 21:21:04.687959,1772832064687842481
2026-03-06 21:21:04.730652,1772832064730596201
2026-03-06 21:21:04.730675,1772832064730596201
2026-03-06 21:21:04.789781,1772832064789697827
2026-03-06 21:21:04.789808,1772832064789697827
2026-03-06 21:21:04.832637,1772832064832571636
2026-03-06 21:21:04.832656,1772832064832571636
2026-03-06 21:21:04.892007,1772832064891863820
2026-03-06 21:21:04.892055,1772832064891863820
2026-03-06 21:21:04.934569,1772832064934514566
2026-03-06 21:21:04.934586,1772832064934514566
2026-03-06 21:21:04.994195,1772832064994052572
2026-03-06 21:21:04.994226,1772832064994052572
2026-03-06 21:21:05.036908,1772832065036823536
2026-03-06 21:21:05.036927,1772832065036823536
2026-03-06 21:21:05.095985,1772832065095915166
2026-03-06 21:21:05.096009,1772832065095915166
2026-03-06 21:21:05.138693,1772832065138613635
2026-03-06 21:21:05.13873,1772832065138613635
2026-03-06 21:21:05.197978,1772832065197917572
2026-03-06 21:21:05.198003,1772832065197917572
2026-03-06 21:21:05.240973,1772832065240892213
2026-03-06 21:21:05.241012,1772832065240892213
2026-03-06 21:21:05.299964,1772832065299883332
2026-03-06 21:21:05.299993,1772832065299883332
2026-03-06 21:21:05.3428,1772832065342648358
2026-03-06 21:21:05.342813,1772832065342648358
2026-03-06 21:21:05.401972,1772832065401880264
2026-03-06 21:21:05.401996,1772832065401880264
2026-03-06 21:21:05.444902,1772832065444862792
2026-03-06 21:21:05.444934,1772832065444862792
2026-03-06 21:21:05.503946,1772832065503880984
2026-03-06 21:21:05.503964,1772832065503880984
2026-03-06 21:21:05.546899,1772832065546805060
2026-03-06 21:21:05.546927,1772832065546805060
2026-03-06 21:21:05.606194,1772832065606106392
2026-03-06 21:21:05.606225,1772832065606106392
2026-03-06 21:21:05.648731,1772832065648669758
2026-03-06 21:21:05.648751,1772832065648669758
2026-03-06 21:21:05.70767,1772832065707602025
2026-03-06 21:21:05.707694,1772832065707602025
2026-03-06 21:21:05.750622,1772832065750560820
2026-03-06 21:21:05.750646,1772832065750560820
2026-03-06 21:21:05.81027,1772832065810107348
2026-03-06 21:21:05.810301,1772832065810107348
2026-03-06 21:21:05.85289,1772832065852798124
2026-03-06 21:21:05.852923,1772832065852798124
2026-03-06 21:21:05.911704,1772832065911617605
2026-03-06 21:21:05.91173,1772832065911617605
2026-03-06 21:21:05.95462,1772832065954577626
2026-03-06 21:21:05.954633,1772832065954577626
2026-03-06 21:21:06.013884,1772832066013765627
2026-03-06 21:21:06.013926,1772832066013765627
2026-03-06 21:21:06.057081,1772832066056998481
2026-03-06 21:21:06.05713,1772832066056998481
2026-03-06 21:21:06.115946,1772832066115859870
2026-03-06 21:21:06.115974,1772832066115859870
2026-03-06 21:21:06.158878,1772832066158822532
2026-03-06 21:21:06.158908,1772832066158822532
2026-03-06 21:21:06.217927,1772832066217846560
2026-03-06 21:21:06.217945,1772832066217846560
2026-03-06 21:21:06.260572,1772832066260464214
2026-03-06 21:21:06.260594,1772832066260464214
2026-03-06 21:21:06.320083,1772832066319998621
2026-03-06 21:21:06.320111,1772832066319998621
2026-03-06 21:21:06.363032,1772832066362956833
2026-03-06 21:21:06.363073,1772832066362956833
2026-03-06 21:21:06.421739,1772832066421543272
2026-03-06 21:21:06.421757,1772832066421543272
2026-03-06 21:21:06.464558,1772832066464507855
2026-03-06 21:21:06.464587,1772832066464507855
2026-03-06 21:21:06.524086,1772832066524014617
2026-03-06 21:21:06.524108,1772832066524014617
2026-03-06 21:21:06.566741,1772832066566647336
2026-03-06 21:21:06.566771,1772832066566647336
2026-03-06 21:21:06.625813,1772832066625758348
2026-03-06 21:21:06.62583,1772832066625758348
2026-03-06 21:21:06.668743,1772832066668650603
2026-03-06 21:21:06.668761,1772832066668650603
2026-03-06 21:21:06.727939,1772832066727891702
2026-03-06 21:21:06.727958,1772832066727891702
2026-03-06 21:21:06.770612,1772832066770526222
2026-03-06 21:21:06.770633,1772832066770526222
2026-03-06 21:21:06.829919,1772832066829828166
2026-03-06 21:21:06.829954,1772832066829828166
2026-03-06 21:21:06.87261,1772832066872557206
2026-03-06 21:21:06.872632,1772832066872557206
2026-03-06 21:21:06.931861,1772832066931789146
2026-03-06 21:21:06.931888,1772832066931789146
2026-03-06 21:21:06.97492,1772832066974846822
2026-03-06 21:21:06.974943,1772832066974846822
2026-03-06 21:21:07.034026,1772832067033857659
2026-03-06 21:21:07.034104,1772832067033857659
2026-03-06 21:21:07.077107,1772832067077021407
2026-03-06 21:21:07.077131,1772832067077021407
2026-03-06 21:21:07.136338,1772832067136120934
2026-03-06 21:21:07.136363,1772832067136120934
2026-03-06 21:21:07.17887,1772832067178778274
2026-03-06 21:21:07.178896,1772832067178778274
2026-03-06 21:21:07.237874,1772832067237730165
2026-03-06 21:21:07.23791,1772832067237730165
2026-03-06 21:21:07.281088,1772832067281034012
2026-03-06 21:21:07.281105,1772832067281034012
2026-03-06 21:21:07.340048,1772832067339827950
2026-03-06 21:21:07.340072,1772832067339827950
2026-03-06 21:21:07.382781,1772832067382698504
2026-03-06 21:21:07.382807,1772832067382698504
2026-03-06 21:21:07.442095,1772832067441929217
2026-03-06 21:21:07.442119,1772832067441929217
2026-03-06 21:21:07.48462,1772832067484581668
2026-03-06 21:21:07.484653,1772832067484581668
2026-03-06 21:21:07.544218,1772832067544078462
2026-03-06 21:21:07.544248,1772832067544078462
2026-03-06 21:21:07.586427,1772832067586406008
2026-03-06 21:21:07.586437,1772832067586406008
2026-03-06 21:21:07.646032,1772832067645947524
2026-03-06 21:21:07.646066,1772832067645947524
2026-03-06 21:21:07.689077,1772832067688991026
2026-03-06 21:21:07.689109,1772832067688991026
2026-03-06 21:21:07.74772,1772832067747568533
2026-03-06 21:21:07.747773,1772832067747568533
2026-03-06 21:21:07.790767,1772832067790632291
2026-03-06 21:21:07.7908,1772832067790632291
2026-03-06 21:21:07.84985,1772832067849749391
2026-03-06 21:21:07.849873,1772832067849749391
2026-03-06 21:21:07.892862,1772832067892782334
2026-03-06 21:21:07.892884,1772832067892782334
2026-03-06 21:21:07.95171,1772832067951633711
2026-03-06 21:21:07.951729,1772832067951633711
2026-03-06 21:21:07.99455,1772832067994480264
2026-03-06 21:21:07.994611,1772832067994480264
2026-03-06 21:21:08.053819,1772832068053714421
2026-03-06 21:21:08.053844,1772832068053714421
2026-03-06 21:21:08.096698,1772832068096579034
2026-03-06 21:21:08.096732,1772832068096579034
2026-03-06 21:21:08.155712,1772832068155643726
2026-03-06 21:21:08.155767,1772832068155643726
2026-03-06 21:21:08.198736,1772832068198615024
2026-03-06 21:21:08.198765,1772832068198615024
2026-03-06 21:21:08.258109,1772832068257917377
2026-03-06 21:21:08.258135,1772832068257917377
2026-03-06 21:21:08.300884,1772832068300819044
2026-03-06 21:21:08.300932,1772832068300819044
2026-03-06 21:21:08.360122,1772832068359987912
2026-03-06 21:21:08.360152,1772832068359987912
2026-03-06 21:21:08.402925,1772832068402863009
2026-03-06 21:21:08.402935,1772832068402863009
2026-03-06 21:21:08.461892,1772832068461798279
2026-03-06 21:21:08.46192,1772832068461798279
2026-03-06 21:21:08.504927,1772832068504772682
2026-03-06 21:21:08.504976,1772832068504772682
2026-03-06 21:21:08.563823,1772832068563734134
2026-03-06 21:21:08.563848,1772832068563734134
2026-03-06 21:21:08.606669,1772832068606604854
2026-03-06 21:21:08.606689,1772832068606604854
2026-03-06 21:21:08.665925,1772832068665878799
2026-03-06 21:21:08.665944,1772832068665878799
2026-03-06 21:21:08.708756,1772832068708696879
2026-03-06 21:21:08.708781,1772832068708696879
2026-03-06 21:21:08.768041,1772832068767984573
2026-03-06 21:21:08.76807,1772832068767984573
2026-03-06 21:21:08.810755,1772832068810674538
2026-03-06 21:21:08.810785,1772832068810674538
2026-03-06 21:21:08.869692,1772832068869652960
2026-03-06 21:21:08.869708,1772832068869652960
2026-03-06 21:21:08.913268,1772832068913149301
2026-03-06 21:21:08.913305,1772832068913149301
2026-03-06 21:21:08.971609,1772832068971535312
2026-03-06 21:21:08.971625,1772832068971535312
2026-03-06 21:21:09.015072,1772832069015027836
2026-03-06 21:21:09.015091,1772832069015027836
2026-03-06 21:21:09.073906,1772832069073788609
2026-03-06 21:21:09.073935,1772832069073788609
2026-03-06 21:21:09.117182,1772832069117075856
2026-03-06 21:21:09.117214,1772832069117075856
2026-03-06 21:21:09.176427,1772832069176350019
2026-03-06 21:21:09.176446,1772832069176350019
2026-03-06 21:21:09.219023,1772832069218927705
2026-03-06 21:21:09.219044,1772832069218927705
2026-03-06 21:21:09.277906,1772832069277859197
2026-03-06 21:21:09.277923,1772832069277859197
2026-03-06 21:21:09.320876,1772832069320792664
2026-03-06 21:21:09.320904,1772832069320792664
2026-03-06 21:21:09.379599,1772832069379522593
2026-03-06 21:21:09.379637,1772832069379522593
2026-03-06 21:21:09.423264,1772832069423153852
2026-03-06 21:21:09.423317,1772832069423153852
2026-03-06 21:21:09.481911,1772832069481809059
2026-03-06 21:21:09.481953,1772832069481809059
2026-03-06 21:21:09.524806,1772832069524769214
2026-03-06 21:21:09.524817,1772832069524769214
2026-03-06 21:21:09.584044,1772832069583954168
2026-03-06 21:21:09.584054,1772832069583954168
2026-03-06 21:21:09.626818,1772832069626753167
2026-03-06 21:21:09.626835,1772832069626753167
2026-03-06 21:21:09.685779,1772832069685682021
2026-03-06 21:21:09.685834,1772832069685682021
2026-03-06 21:21:09.729005,1772832069728901180
2026-03-06 21:21:09.729046,1772832069728901180
2026-03-06 21:21:09.788017,1772832069787941371
2026-03-06 21:21:09.788035,1772832069787941371
2026-03-06 21:21:09.831056,1772832069830981598
2026-03-06 21:21:09.831074,1772832069830981598
2026-03-06 21:21:09.890071,1772832069889999003
2026-03-06 21:21:09.890091,1772832069889999003
2026-03-06 21:21:09.932793,1772832069932757363
2026-03-06 21:21:09.93281,1772832069932757363
2026-03-06 21:21:09.992058,1772832069992016582
2026-03-06 21:21:09.992074,1772832069992016582
2026-03-06 21:21:10.034889,1772832070034823099
2026-03-06 21:21:10.034917,1772832070034823099
2026-03-06 21:21:10.094151,1772832070094073948
2026-03-06 21:21:10.09418,1772832070094073948
2026-03-06 21:21:10.136898,1772832070136771671
2026-03-06 21:21:10.136946,1772832070136771671
2026-03-06 21:21:10.196289,1772832070196218301
2026-03-06 21:21:10.196316,1772832070196218301
2026-03-06 21:21:10.238988,1772832070238912890
2026-03-06 21:21:10.239014,1772832070238912890
2026-03-06 21:21:10.297776,1772832070297670977
2026-03-06 21:21:10.297798,1772832070297670977
2026-03-06 21:21:10.341129,1772832070341066134
2026-03-06 21:21:10.341182,1772832070341066134
2026-03-06 21:21:10.399802,1772832070399727081
2026-03-06 21:21:10.399826,1772832070399727081
2026-03-06 21:21:10.443256,1772832070443125468
2026-03-06 21:21:10.4433,1772832070443125468
2026-03-06 21:21:10.501926,1772832070501868714
2026-03-06 21:21:10.501943,1772832070501868714
2026-03-06 21:21:10.544588,1772832070544542303
2026-03-06 21:21:10.544612,1772832070544542303
2026-03-06 21:21:10.603691,1772832070603625466
2026-03-06 21:21:10.603736,1772832070603625466
2026-03-06 21:21:10.646896,1772832070646783709
