time,PT_Cal.Fuel_Fill_Press.raw_adc
2026-03-06 21:18:20.205276,2144236616
2026-03-06 21:18:20.205448,2144215040
2026-03-06 21:18:20.20564,2144142223
2026-03-06 21:18:20.205823,2144187397
2026-03-06 21:18:20.206033,2144255494
2026-03-06 21:18:20.20625,2144204927
2026-03-06 21:18:20.206507,2144236616
2026-03-06 21:18:20.314018,2144202904
2026-03-06 21:18:20.314124,2144202904
2026-03-06 21:18:20.314131,2144206275
2026-03-06 21:18:20.314253,2144419335
2026-03-06 21:18:20.314512,2144173238
2026-03-06 21:18:20.31463,2144303365
2026-03-06 21:18:20.423544,2144190093
2026-03-06 21:18:20.423691,2144296623
2026-03-06 21:18:20.42387,2144144920
2026-03-06 21:18:20.42405,2144324267
2026-03-06 21:18:20.424218,2144308085
2026-03-06 21:18:20.424242,2144190093
2026-03-06 21:18:20.424401,2144333707
2026-03-06 21:18:20.532683,2144249426
2026-03-06 21:18:20.532837,2144442258
2026-03-06 21:18:20.532991,2144237964
2026-03-06 21:18:20.53314,2144372812
2026-03-06 21:18:20.533155,2144249426
2026-03-06 21:18:20.533316,2144269654
2026-03-06 21:18:20.641845,2144476645
2026-03-06 21:18:20.641907,2144374835
2026-03-06 21:18:20.641944,2144487432
2026-03-06 21:18:20.642008,2144310782
2026-03-06 21:18:20.642075,2144426076
2026-03-06 21:18:20.642192,2144587895
2026-03-06 21:18:20.642246,2144420009
2026-03-06 21:18:20.642301,2144609470
2026-03-06 21:18:20.642638,2144476645
2026-03-06 21:18:20.75069,2144684984
2026-03-06 21:18:20.750877,2144539349
2026-03-06 21:18:20.751091,2144594637
2026-03-06 21:18:20.751281,2144684984
2026-03-06 21:18:20.751321,2144837363
2026-03-06 21:18:20.751537,2144685659
2026-03-06 21:18:20.75176,2144761174
2026-03-06 21:18:20.751983,2144753083
2026-03-06 21:18:20.859423,2144773984
2026-03-06 21:18:20.859537,2144785446
2026-03-06 21:18:20.859668,2144903438
2026-03-06 21:18:20.859799,2144705886
2026-03-06 21:18:20.859967,2144703863
2026-03-06 21:18:20.860122,2144773984
2026-03-06 21:18:20.968545,2144747015
2026-03-06 21:18:20.968652,2144699144
2026-03-06 21:18:20.968816,2144812416
2026-03-06 21:18:20.968951,2144771287
2026-03-06 21:18:20.969105,2144801627
2026-03-06 21:18:20.969277,2144875120
2026-03-06 21:18:20.969468,2144747015
2026-03-06 21:18:21.077765,2144910180
2026-03-06 21:18:21.077932,2144951983
2026-03-06 21:18:21.078093,2144826574
2026-03-06 21:18:21.078218,2144910180
2026-03-06 21:18:21.078277,2144798257
2026-03-06 21:18:21.078454,2144794211
2026-03-06 21:18:21.078649,2144771962
2026-03-06 21:18:21.186638,2144927711
2026-03-06 21:18:21.186712,2144896022
2026-03-06 21:18:21.186859,2144843431
2026-03-06 21:18:21.187041,2144807696
2026-03-06 21:18:21.187049,2144927711
2026-03-06 21:18:21.18724,2139261409
2026-03-06 21:18:21.295236,2139275567
2026-03-06 21:18:21.295428,2137634471
2026-03-06 21:18:21.295599,2137788871
2026-03-06 21:18:21.295706,2139275567
2026-03-06 21:18:21.295796,2138030923
2026-03-06 21:18:21.296005,2137866409
2026-03-06 21:18:21.40445,2142658224
2026-03-06 21:18:21.404636,2142620466
2026-03-06 21:18:21.404817,2139612013
2026-03-06 21:18:21.405127,2143749815
2026-03-06 21:18:21.405169,2142658224
2026-03-06 21:18:21.4054,2145210891
2026-03-06 21:18:21.513458,2144542046
2026-03-06 21:18:21.513552,2144635765
2026-03-06 21:18:21.513675,2144652621
2026-03-06 21:18:21.513906,2144170540
2026-03-06 21:18:21.51423,2144542046
2026-03-06 21:18:21.622895,2144951309
2026-03-06 21:18:21.623057,2144413941
2026-03-06 21:18:21.623252,2142715533
2026-03-06 21:18:21.62327,2144951309
2026-03-06 21:18:21.623421,2143307515
2026-03-06 21:18:21.623604,2144022882
2026-03-06 21:18:21.623805,2143842186
2026-03-06 21:18:21.731697,2143399886
2026-03-06 21:18:21.731789,2143749142
2026-03-06 21:18:21.731875,2143399886
2026-03-06 21:18:21.73189,2143436295
2026-03-06 21:18:21.731994,2143083667
2026-03-06 21:18:21.732094,2143591370
2026-03-06 21:18:21.732209,2143290659
2026-03-06 21:18:21.73239,2143921072
2026-03-06 21:18:21.8408,2145111104
2026-03-06 21:18:21.840983,2145111104
2026-03-06 21:18:21.8412,2145033567
2026-03-06 21:18:21.841639,2144001981
2026-03-06 21:18:21.84208,2143554286
2026-03-06 21:18:21.842545,2144591940
2026-03-06 21:18:21.9497,2144718696
2026-03-06 21:18:21.949874,2144610144
2026-03-06 21:18:21.95004,2144622280
2026-03-06 21:18:21.950233,2144668129
2026-03-06 21:18:21.950391,2144718696
2026-03-06 21:18:21.950425,2143358757
2026-03-06 21:18:21.950603,2143834769
2026-03-06 21:18:22.058356,2143724195
2026-03-06 21:18:22.058506,2143797012
2026-03-06 21:18:22.058657,2143869830
2026-03-06 21:18:22.058811,2143748467
2026-03-06 21:18:22.058862,2143724195
2026-03-06 21:18:22.058978,2143906239
2026-03-06 21:18:22.16758,2143949391
2026-03-06 21:18:22.167695,2143699923
2026-03-06 21:18:22.167812,2144000633
2026-03-06 21:18:22.167955,2144388994
2026-03-06 21:18:22.168023,2143949391
2026-03-06 21:18:22.168106,2144564970
2026-03-06 21:18:22.168259,2144674871
2026-03-06 21:18:22.276639,2145042332
2026-03-06 21:18:22.276768,2145054467
2026-03-06 21:18:22.276957,2144678242
2026-03-06 21:18:22.277148,2144175260
2026-03-06 21:18:22.27717,2145042332
2026-03-06 21:18:22.277402,2144170540
2026-03-06 21:18:22.277588,2143910959
2026-03-06 21:18:22.385505,2143335833
2026-03-06 21:18:22.385859,2143436295
2026-03-06 21:18:22.385944,2143335833
2026-03-06 21:18:22.386191,2143794315
2026-03-06 21:18:22.386333,2142639345
2026-03-06 21:18:22.494987,2143894103
2026-03-06 21:18:22.495467,2143894103
2026-03-06 21:18:22.495862,2144161775
2026-03-06 21:18:22.496251,2144688356
2026-03-06 21:18:22.496604,2144694424
2026-03-06 21:18:22.497091,2145058514
2026-03-06 21:18:22.49771,2145171110
2026-03-06 21:18:22.603783,2145388889
2026-03-06 21:18:22.603918,2145436761
2026-03-06 21:18:22.60407,2145185944
2026-03-06 21:18:22.60433,2144945916
2026-03-06 21:18:22.604536,2145388889
2026-03-06 21:18:22.604582,2145023453
2026-03-06 21:18:22.712364,2145067279
2026-03-06 21:18:22.712566,2145119869
2026-03-06 21:18:22.712772,2145230444
2026-03-06 21:18:22.712967,2145067279
2026-03-06 21:18:22.71297,2145143467
2026-03-06 21:18:22.821536,2145264830
2026-03-06 21:18:22.821728,2145172460
2026-03-06 21:18:22.821944,2145493397
2026-03-06 21:18:22.822166,2144765219
2026-03-06 21:18:22.822383,2145264830
2026-03-06 21:18:22.930853,2144177957
2026-03-06 21:18:22.930958,2142726321
2026-03-06 21:18:22.931306,2142858473
2026-03-06 21:18:22.931507,2144177957
2026-03-06 21:18:22.93153,2142882070
2026-03-06 21:18:23.03941,2142888138
2026-03-06 21:18:23.039525,2142239521
2026-03-06 21:18:23.039681,2142764753
2026-03-06 21:18:23.039839,2142916457
2026-03-06 21:18:23.03984,2142888138
2026-03-06 21:18:23.148505,2142663617
2026-03-06 21:18:23.148658,2142923199
2026-03-06 21:18:23.148883,2143238069
2026-03-06 21:18:23.148909,2142663617
2026-03-06 21:18:23.149091,2143430226
2026-03-06 21:18:23.25699,2143360105
2026-03-06 21:18:23.257093,2143405954
2026-03-06 21:18:23.257247,2143553613
2026-03-06 21:18:23.257435,2143360105
2026-03-06 21:18:23.366798,2143248182
2026-03-06 21:18:23.366928,2143248182
2026-03-06 21:18:23.366996,2143939277
2026-03-06 21:18:23.367062,2143950064
2026-03-06 21:18:23.475508,2144129413
2026-03-06 21:18:23.475565,2144057942
2026-03-06 21:18:23.475727,2144108511
2026-03-06 21:18:23.475875,2144154358
2026-03-06 21:18:23.475935,2144129413
2026-03-06 21:18:23.476031,2143737680
2026-03-06 21:18:23.476295,2143997261
2026-03-06 21:18:23.584761,2144172563
2026-03-06 21:18:23.58483,2144104466
2026-03-06 21:18:23.585082,2143995238
2026-03-06 21:18:23.585305,2144084237
2026-03-06 21:18:23.585349,2144172563
2026-03-06 21:18:23.58567,2142983881
2026-03-06 21:18:23.585754,2143328417
2026-03-06 21:18:23.585984,2143504392
2026-03-06 21:18:23.693235,2143730263
2026-03-06 21:18:23.693361,2143808474
2026-03-06 21:18:23.693483,2143963549
2026-03-06 21:18:23.693574,2143730263
2026-03-06 21:18:23.693731,2141952295
2026-03-06 21:18:23.693907,2143582605
2026-03-06 21:18:23.802832,2143647332
2026-03-06 21:18:23.803005,2143803754
2026-03-06 21:18:23.803187,2143960178
2026-03-06 21:18:23.803381,2144106488
2026-03-06 21:18:23.803599,2143976359
2026-03-06 21:18:23.803655,2143647332
2026-03-06 21:18:23.803807,2144035018
2026-03-06 21:18:23.911526,2144087609
2026-03-06 21:18:23.911821,2144349214
2026-03-06 21:18:23.911976,2144113904
2026-03-06 21:18:23.912114,2144087609
2026-03-06 21:18:23.912189,2144130086
2026-03-06 21:18:23.91256,2144413266
2026-03-06 21:18:24.020326,2144242009
2026-03-06 21:18:24.020408,2144093677
2026-03-06 21:18:24.020573,2144213017
2026-03-06 21:18:24.020806,2144320895
2026-03-06 21:18:24.020911,2144242009
2026-03-06 21:18:24.021072,2144374161
2026-03-06 21:18:24.021375,2144444956
2026-03-06 21:18:24.129555,2144210995
2026-03-06 21:18:24.129637,2144407873
2026-03-06 21:18:24.129667,2144475297
2026-03-06 21:18:24.129867,2144199533
2026-03-06 21:18:24.129919,2144391016
2026-03-06 21:18:24.129962,2144283813
2026-03-06 21:18:24.130099,2144210995
2026-03-06 21:18:24.130179,2144308085
2026-03-06 21:18:24.238745,2144338425
2026-03-06 21:18:24.238886,2144451698
2026-03-06 21:18:24.238921,2144277744
2026-03-06 21:18:24.238979,2144302691
2026-03-06 21:18:24.239061,2144338425
2026-03-06 21:18:24.239228,2144422031
2026-03-06 21:18:24.347551,2143387749
2026-03-06 21:18:24.347591,2143387749
2026-03-06 21:18:24.347624,2143616990
2026-03-06 21:18:24.347681,2144336403
2026-03-06 21:18:24.347744,2143790270
2026-03-06 21:18:24.456546,2144242684
2026-03-06 21:18:24.456656,2144171215
2026-03-06 21:18:24.456777,2144477993
2026-03-06 21:18:24.456869,2144242684
2026-03-06 21:18:24.456896,2144912204
2026-03-06 21:18:24.457074,2145035589
2026-03-06 21:18:24.565866,2144970188
2026-03-06 21:18:24.566012,2144832643
2026-03-06 21:18:24.566205,2144955354
2026-03-06 21:18:24.566371,2144964119
2026-03-06 21:18:24.567033,2144970188
2026-03-06 21:18:24.67437,2144637114
2026-03-06 21:18:24.674509,2144637789
2026-03-06 21:18:24.674667,2144434842
2026-03-06 21:18:24.674825,2142590125
2026-03-06 21:18:24.674983,2142640693
2026-03-06 21:18:24.675806,2144637114
2026-03-06 21:18:24.783847,2142631928
2026-03-06 21:18:24.783918,2142178840
2026-03-06 21:18:24.783967,2142164006
2026-03-06 21:18:24.784013,2142212552
2026-03-06 21:18:24.784068,2142473482
2026-03-06 21:18:24.784113,2142631928
2026-03-06 21:18:24.892712,2142649459
2026-03-06 21:18:24.892857,2142746548
2026-03-06 21:18:24.893032,2142865214
2026-03-06 21:18:24.893245,2142649459
2026-03-06 21:18:24.893251,2142921850
2026-03-06 21:18:25.002062,2142683171
2026-03-06 21:18:25.002383,2142855775
2026-03-06 21:18:25.002683,2142776889
2026-03-06 21:18:25.003843,2142683171
2026-03-06 21:18:25.110534,2142782957
2026-03-06 21:18:25.110614,2142821389
2026-03-06 21:18:25.110735,2142932639
2026-03-06 21:18:25.110864,2142782957
2026-03-06 21:18:25.110888,2142996016
2026-03-06 21:18:25.219685,2143171993
2026-03-06 21:18:25.219827,2143180758
2026-03-06 21:18:25.220015,2143184130
2026-03-06 21:18:25.22004,2143171993
2026-03-06 21:18:25.220153,2143205030
2026-03-06 21:18:25.220317,2143135584
2026-03-06 21:18:25.328558,2143381007
2026-03-06 21:18:25.328613,2143379659
2026-03-06 21:18:25.328636,2143333810
2026-03-06 21:18:25.32872,2143304818
2026-03-06 21:18:25.32878,2143153788
2026-03-06 21:18:25.32886,2143405954
2026-03-06 21:18:25.328973,2143381007
2026-03-06 21:18:25.329149,2143111986
2026-03-06 21:18:25.329355,2143469332
2026-03-06 21:18:25.438188,2143280546
2026-03-06 21:18:25.438265,2143417416
2026-03-06 21:18:25.438304,2143246159
2026-03-06 21:18:25.438443,2143231326
2026-03-06 21:18:25.438686,2143489560
2026-03-06 21:18:25.438694,2143280546
2026-03-06 21:18:25.438928,2143217167
2026-03-06 21:18:25.5463,2143447083
2026-03-06 21:18:25.546434,2143509787
2026-03-06 21:18:25.546656,2143424833
2026-03-06 21:18:25.546882,2143370219
2026-03-06 21:18:25.547032,2143447083
2026-03-06 21:18:25.655718,2143570468
2026-03-06 21:18:25.655838,2143279871
2026-03-06 21:18:25.655991,2143393144
2026-03-06 21:18:25.65613,2143420788
2026-03-06 21:18:25.656302,2143412696
2026-03-06 21:18:25.656488,2143362802
2026-03-06 21:18:25.656871,2143570468
2026-03-06 21:18:25.76455,2143541476
2026-03-06 21:18:25.764621,2143344598
2026-03-06 21:18:25.764928,2143167948
2026-03-06 21:18:25.764933,2143541476
2026-03-06 21:18:25.765016,2143379659
2026-03-06 21:18:25.765083,2143321000
2026-03-06 21:18:25.765203,2143339878
2026-03-06 21:18:25.765323,2143323697
2026-03-06 21:18:25.873342,2143314932
