time,PT_Cal.GN2_Regulated.pressure_psi
2026-03-06 21:17:04.123232,231.48239
2026-03-06 21:17:04.123477,231.50293
2026-03-06 21:17:04.124403,0.57604843
2026-03-06 21:17:04.231652,231.502
2026-03-06 21:17:04.231884,231.86581
2026-03-06 21:17:04.232147,231.37177
2026-03-06 21:17:04.232235,0.5761064
2026-03-06 21:17:04.232648,231.4838
2026-03-06 21:17:04.232948,231.3867
2026-03-06 21:17:04.340281,231.79153
2026-03-06 21:17:04.340382,231.47726
2026-03-06 21:17:04.34056,231.48799
2026-03-06 21:17:04.34077,0.5765245
2026-03-06 21:17:04.340832,231.47165
2026-03-06 21:17:04.341157,231.54121
2026-03-06 21:17:04.450029,231.54262
2026-03-06 21:17:04.450175,231.87375
2026-03-06 21:17:04.450368,231.36243
2026-03-06 21:17:04.450485,0.5761651
2026-03-06 21:17:04.450553,231.87982
2026-03-06 21:17:04.558943,231.81816
2026-03-06 21:17:04.55927,231.87842
2026-03-06 21:17:04.559564,231.91954
2026-03-06 21:17:04.559881,231.4992
2026-03-06 21:17:04.559969,0.5765629
2026-03-06 21:17:04.667801,231.93916
2026-03-06 21:17:04.668027,231.95879
2026-03-06 21:17:04.668332,231.85506
2026-03-06 21:17:04.668402,0.5767375
2026-03-06 21:17:04.668678,231.81956
2026-03-06 21:17:04.669541,231.81956
2026-03-06 21:17:04.776933,231.85367
2026-03-06 21:17:04.777382,231.85413
2026-03-06 21:17:04.777846,231.56644
2026-03-06 21:17:04.778407,231.78172
2026-03-06 21:17:04.778831,0.57661414
2026-03-06 21:17:04.885287,231.39883
2026-03-06 21:17:04.885961,231.45065
2026-03-06 21:17:04.886642,0.5759574
2026-03-06 21:17:04.886766,231.57297
2026-03-06 21:17:04.887402,231.5062
2026-03-06 21:17:04.994235,231.3979
2026-03-06 21:17:04.994376,231.44458
2026-03-06 21:17:04.994665,231.49547
2026-03-06 21:17:04.994925,231.49126
2026-03-06 21:17:04.996085,0.5759561
2026-03-06 21:17:05.103577,231.8275
2026-03-06 21:17:05.103834,231.89197
2026-03-06 21:17:05.104052,231.97562
2026-03-06 21:17:05.104328,231.92094
2026-03-06 21:17:05.105272,0.5765764
2026-03-06 21:17:05.212608,231.41377
2026-03-06 21:17:05.212932,231.40443
2026-03-06 21:17:05.213279,231.38763
2026-03-06 21:17:05.213759,231.80788
2026-03-06 21:17:05.214106,0.575979
2026-03-06 21:17:05.214194,231.87329
2026-03-06 21:17:05.214622,231.8873
2026-03-06 21:17:05.321724,231.47679
2026-03-06 21:17:05.321934,231.42778
2026-03-06 21:17:05.322318,231.42638
2026-03-06 21:17:05.322389,0.57607
2026-03-06 21:17:05.323258,231.5048
2026-03-06 21:17:05.323817,231.58978
2026-03-06 21:17:05.431003,231.54214
2026-03-06 21:17:05.431232,231.80414
2026-03-06 21:17:05.43146,231.86208
2026-03-06 21:17:05.431684,231.89804
2026-03-06 21:17:05.431842,0.5761644
2026-03-06 21:17:05.432364,231.47026
2026-03-06 21:17:05.539295,231.73409
2026-03-06 21:17:05.539452,231.77005
2026-03-06 21:17:05.539642,231.44832
2026-03-06 21:17:05.539824,231.3727
2026-03-06 21:17:05.540015,231.8616
2026-03-06 21:17:05.540259,0.5764415
2026-03-06 21:17:05.648624,231.81816
2026-03-06 21:17:05.648804,231.7976
2026-03-06 21:17:05.649042,231.89337
2026-03-06 21:17:05.649395,231.90273
2026-03-06 21:17:05.649704,0.5765629
2026-03-06 21:17:05.757851,231.52534
2026-03-06 21:17:05.757957,231.36757
2026-03-06 21:17:05.758166,231.81209
2026-03-06 21:17:05.758516,231.81161
2026-03-06 21:17:05.758802,0.57614017
2026-03-06 21:17:05.866751,231.47493
2026-03-06 21:17:05.86697,231.863
2026-03-06 21:17:05.867216,231.40443
2026-03-06 21:17:05.867467,231.99431
2026-03-06 21:17:05.867721,231.84152
2026-03-06 21:17:05.867772,0.5760673
2026-03-06 21:17:05.975948,231.40863
2026-03-06 21:17:05.976048,231.92842
2026-03-06 21:17:05.976217,231.43245
2026-03-06 21:17:05.976905,0.5759716
2026-03-06 21:17:05.976977,231.81255
2026-03-06 21:17:05.977292,231.8887
2026-03-06 21:17:06.085121,231.52628
2026-03-06 21:17:06.085293,231.38809
2026-03-06 21:17:06.085568,231.45859
2026-03-06 21:17:06.086132,231.43805
2026-03-06 21:17:06.087091,0.57614154
2026-03-06 21:17:06.193781,231.78966
2026-03-06 21:17:06.193945,231.48987
2026-03-06 21:17:06.194128,231.81395
2026-03-06 21:17:06.194274,0.57652175
2026-03-06 21:17:06.194339,231.82376
2026-03-06 21:17:06.194522,231.87701
2026-03-06 21:17:06.30264,231.80647
2026-03-06 21:17:06.303277,0.5765461
2026-03-06 21:17:06.303298,231.40584
2026-03-06 21:17:06.411819,231.4726
2026-03-06 21:17:06.412058,231.46745
2026-03-06 21:17:06.412324,231.74388
2026-03-06 21:17:06.412585,231.34889
2026-03-06 21:17:06.412631,0.576064
2026-03-06 21:17:06.412865,231.91907
2026-03-06 21:17:06.520626,231.91814
2026-03-06 21:17:06.520909,231.84198
2026-03-06 21:17:06.521241,231.636
2026-03-06 21:17:06.521557,231.48473
2026-03-06 21:17:06.521907,231.81209
2026-03-06 21:17:06.523331,0.5767072
2026-03-06 21:17:06.629753,231.90785
2026-03-06 21:17:06.630559,231.4329
2026-03-06 21:17:06.632007,0.57669234
2026-03-06 21:17:06.738999,231.53001
2026-03-06 21:17:06.739793,0.5761469
2026-03-06 21:17:06.739794,231.71165
2026-03-06 21:17:06.740197,231.76303
2026-03-06 21:17:06.847799,231.78032
2026-03-06 21:17:06.848169,231.94337
2026-03-06 21:17:06.848578,0.5765083
2026-03-06 21:17:06.848854,231.83405
2026-03-06 21:17:06.849562,231.53702
2026-03-06 21:17:06.956683,231.61359
2026-03-06 21:17:06.956888,231.91487
2026-03-06 21:17:06.95734,0.5762676
2026-03-06 21:17:07.066301,231.38203
2026-03-06 21:17:07.066971,231.54355
2026-03-06 21:17:07.067228,0.57593316
2026-03-06 21:17:07.067889,231.43944
2026-03-06 21:17:07.068817,231.09926
2026-03-06 21:17:07.17526,231.5613
2026-03-06 21:17:07.175821,231.55896
2026-03-06 21:17:07.176548,231.82938
2026-03-06 21:17:07.177897,0.5761921
2026-03-06 21:17:07.283474,231.34143
2026-03-06 21:17:07.283621,231.33257
2026-03-06 21:17:07.283891,0.5758745
2026-03-06 21:17:07.393397,231.41284
2026-03-06 21:17:07.3939,231.50853
2026-03-06 21:17:07.39424,0.5759777
2026-03-06 21:17:07.394453,231.46979
2026-03-06 21:17:07.401358,231.87936
2026-03-06 21:17:07.502023,231.43105
2026-03-06 21:17:07.502265,231.34982
2026-03-06 21:17:07.502432,231.37923
2026-03-06 21:17:07.502601,231.48425
2026-03-06 21:17:07.502769,231.47165
2026-03-06 21:17:07.502936,231.49593
2026-03-06 21:17:07.503583,0.57600397
2026-03-06 21:17:07.610441,231.3223
2026-03-06 21:17:07.610578,231.41284
2026-03-06 21:17:07.610777,231.33209
2026-03-06 21:17:07.610824,0.57584685
2026-03-06 21:17:07.611066,231.36569
2026-03-06 21:17:07.72007,231.45392
2026-03-06 21:17:07.720406,231.65189
2026-03-06 21:17:07.720715,231.89804
2026-03-06 21:17:07.721022,231.74716
2026-03-06 21:17:07.721106,0.576037
2026-03-06 21:17:07.721411,231.77472
2026-03-06 21:17:07.828857,231.90132
2026-03-06 21:17:07.829411,231.5006
2026-03-06 21:17:07.829948,231.41237
2026-03-06 21:17:07.830413,231.4726
2026-03-06 21:17:07.831181,0.5766829
2026-03-06 21:17:07.937537,231.8943
2026-03-06 21:17:07.938172,231.84105
2026-03-06 21:17:07.938598,0.5766728
2026-03-06 21:17:07.938719,231.44785
2026-03-06 21:17:07.940068,231.4259
2026-03-06 21:17:07.940809,231.75183
2026-03-06 21:17:08.0463,231.42123
2026-03-06 21:17:08.046426,231.42451
2026-03-06 21:17:08.046553,0.5759898
2026-03-06 21:17:08.046578,231.50667
2026-03-06 21:17:08.046939,231.47305
2026-03-06 21:17:08.047103,230.98312
2026-03-06 21:17:08.156132,229.86362
2026-03-06 21:17:08.156434,231.55289
2026-03-06 21:17:08.156953,231.7565
2026-03-06 21:17:08.157383,231.76257
2026-03-06 21:17:08.158179,0.5737365
2026-03-06 21:17:08.265015,231.42451
2026-03-06 21:17:08.265342,231.43665
2026-03-06 21:17:08.265708,231.53842
2026-03-06 21:17:08.265775,0.57599455
2026-03-06 21:17:08.2663,231.48892
2026-03-06 21:17:08.374233,231.55429
2026-03-06 21:17:08.374471,231.3699
2026-03-06 21:17:08.374845,0.57618195
2026-03-06 21:17:08.374938,231.84853
2026-03-06 21:17:08.37529,231.41377
2026-03-06 21:17:08.375806,231.47726
2026-03-06 21:17:08.376358,231.37083
2026-03-06 21:17:08.376974,231.3909
2026-03-06 21:17:08.482813,229.70634
2026-03-06 21:17:08.483148,231.3951
2026-03-06 21:17:08.483565,231.4852
2026-03-06 21:17:08.4841,231.45859
2026-03-06 21:17:08.484567,0.5735086
2026-03-06 21:17:08.592553,231.82143
2026-03-06 21:17:08.593173,231.83871
2026-03-06 21:17:08.593929,231.44644
2026-03-06 21:17:08.595657,0.57656765
2026-03-06 21:17:08.701168,231.84431
2026-03-06 21:17:08.701674,231.86581
2026-03-06 21:17:08.702765,0.5766007
2026-03-06 21:17:08.809909,231.46605
2026-03-06 21:17:08.8104,229.74077
2026-03-06 21:17:08.81093,231.83171
2026-03-06 21:17:08.810943,0.5760545
2026-03-06 21:17:08.811766,231.72707
2026-03-06 21:17:08.919288,231.82704
2026-03-06 21:17:08.919846,231.8574
2026-03-06 21:17:08.921508,0.5765757
2026-03-06 21:17:09.02826,231.92888
2026-03-06 21:17:09.028988,231.46793
2026-03-06 21:17:09.02983,231.85927
2026-03-06 21:17:09.030482,0.5767227
2026-03-06 21:17:09.030664,231.40677
2026-03-06 21:17:09.13723,231.82704
2026-03-06 21:17:09.137746,0.5765757
2026-03-06 21:17:09.137814,231.94617
2026-03-06 21:17:09.138478,231.92328
2026-03-06 21:17:09.139286,231.95738
2026-03-06 21:17:09.245306,231.8588
2026-03-06 21:17:09.245459,231.87189
2026-03-06 21:17:09.245643,0.5766216
2026-03-06 21:17:09.245667,231.80602
2026-03-06 21:17:09.355349,231.81535
2026-03-06 21:17:09.355917,231.75836
2026-03-06 21:17:09.356236,231.54681
2026-03-06 21:17:09.35661,231.77612
2026-03-06 21:17:09.35705,0.5765589
2026-03-06 21:17:09.463806,231.84946
2026-03-06 21:17:09.463961,231.56877
2026-03-06 21:17:09.464305,231.74902
2026-03-06 21:17:09.464501,0.57660806
2026-03-06 21:17:09.573542,231.88123
2026-03-06 21:17:09.574116,231.82002
2026-03-06 21:17:09.574359,0.57665396
2026-03-06 21:17:09.574791,231.87329
2026-03-06 21:17:09.57595,231.55663
2026-03-06 21:17:09.682297,231.70325
2026-03-06 21:17:09.682947,231.85786
2026-03-06 21:17:09.683235,0.57639706
2026-03-06 21:17:09.683828,231.81628
2026-03-06 21:17:09.684936,231.48286
2026-03-06 21:17:09.791214,231.31529
2026-03-06 21:17:09.791954,231.85553
2026-03-06 21:17:09.791977,0.5758368
2026-03-06 21:17:09.792778,231.7621
2026-03-06 21:17:09.793762,231.37877
2026-03-06 21:17:09.899972,231.85413
2026-03-06 21:17:09.900636,231.70091
2026-03-06 21:17:09.901239,231.83684
2026-03-06 21:17:09.901614,0.5766148
2026-03-06 21:17:09.90205,231.95738
2026-03-06 21:17:10.009615,231.93542
2026-03-06 21:17:10.010537,231.37737
2026-03-06 21:17:10.010633,0.57673216
2026-03-06 21:17:10.011051,231.90085
2026-03-06 21:17:10.118126,231.46886
2026-03-06 21:17:10.118385,231.5613
2026-03-06 21:17:10.118626,231.42264
2026-03-06 21:17:10.118897,231.26768
2026-03-06 21:17:10.120454,0.57605857
2026-03-06 21:17:10.226925,231.3629
2026-03-06 21:17:10.227282,231.93169
2026-03-06 21:17:10.227594,231.42357
2026-03-06 21:17:10.227761,0.5759055
2026-03-06 21:17:10.337103,231.9401
2026-03-06 21:17:10.337381,231.43431
2026-03-06 21:17:10.337518,231.45766
2026-03-06 21:17:10.337724,231.35823
2026-03-06 21:17:10.338031,231.3685
2026-03-06 21:17:10.338249,231.90132
2026-03-06 21:17:10.341722,0.5767389
2026-03-06 21:17:10.445231,231.92747
2026-03-06 21:17:10.445547,231.78313
2026-03-06 21:17:10.445905,230.23978
2026-03-06 21:17:10.447438,0.57672065
2026-03-06 21:17:10.55446,231.88075
2026-03-06 21:17:10.555111,231.79106
2026-03-06 21:17:10.55539,0.57665324
2026-03-06 21:17:10.555874,231.86815
2026-03-06 21:17:10.556952,231.36617
2026-03-06 21:17:10.663209,231.40817
2026-03-06 21:17:10.663709,231.3349
2026-03-06 21:17:10.663988,0.57597095
2026-03-06 21:17:10.664256,231.45392
2026-03-06 21:17:10.772422,231.55055
2026-03-06 21:17:10.772877,231.38203
2026-03-06 21:17:10.773075,231.84012
2026-03-06 21:17:10.774987,0.5761766
2026-03-06 21:17:10.881408,231.31017
2026-03-06 21:17:10.88182,0.5758293
2026-03-06 21:17:10.881755,231.21497
2026-03-06 21:17:10.882585,231.46838
2026-03-06 21:17:10.882832,231.4385
2026-03-06 21:17:10.99063,231.38857
2026-03-06 21:17:10.991352,231.8686
2026-03-06 21:17:10.991748,0.57594264
2026-03-06 21:17:10.99203,231.93402
2026-03-06 21:17:10.99315,231.78873
2026-03-06 21:17:11.099622,231.90645
2026-03-06 21:17:11.100317,231.87422
2026-03-06 21:17:11.100669,0.5766903
2026-03-06 21:17:11.100935,231.67009
2026-03-06 21:17:11.101681,231.85086
2026-03-06 21:17:11.102551,231.44598
2026-03-06 21:17:11.103408,231.84152
2026-03-06 21:17:11.209063,231.3853
2026-03-06 21:17:11.209565,231.70186
2026-03-06 21:17:11.210255,0.57593787
2026-03-06 21:17:11.210273,231.37363
2026-03-06 21:17:11.211263,231.5613
2026-03-06 21:17:11.211977,231.33395
2026-03-06 21:17:11.212873,231.80087
2026-03-06 21:17:11.31734,231.51881
2026-03-06 21:17:11.317875,231.45018
2026-03-06 21:17:11.31789,0.57613075
2026-03-06 21:17:11.318898,231.95224
2026-03-06 21:17:11.31996,231.50433
2026-03-06 21:17:11.32055,231.67009
2026-03-06 21:17:11.322307,231.82423
2026-03-06 21:17:11.323311,231.85179
2026-03-06 21:17:11.324108,231.83871
2026-03-06 21:17:11.425536,231.40536
2026-03-06 21:17:11.425709,231.81021
2026-03-06 21:17:11.425854,231.4838
2026-03-06 21:17:11.426013,231.31062
2026-03-06 21:17:11.426354,231.98262
2026-03-06 21:17:11.426718,0.5759669
2026-03-06 21:17:11.537345,231.74295
2026-03-06 21:17:11.53774,231.89899
2026-03-06 21:17:11.538056,231.42451
2026-03-06 21:17:11.538436,231.75043
2026-03-06 21:17:11.538573,0.57645434
2026-03-06 21:17:11.538766,231.80508
2026-03-06 21:17:11.643883,232.24203
2026-03-06 21:17:11.644093,231.86955
2026-03-06 21:17:11.644503,232.32713
2026-03-06 21:17:11.644764,231.78546
2026-03-06 21:17:11.644765,0.5771744
2026-03-06 21:17:11.752801,231.90411
2026-03-06 21:17:11.753065,231.921875
2026-03-06 21:17:11.753259,231.78639
2026-03-06 21:17:11.753343,231.77284
2026-03-06 21:17:11.753457,231.8261
2026-03-06 21:17:11.753751,0.576687
2026-03-06 21:17:11.861359,231.89899
2026-03-06 21:17:11.861479,231.87094
2026-03-06 21:17:11.861763,232.32994
2026-03-06 21:17:11.861897,231.9485
2026-03-06 21:17:11.862011,0.5766795
2026-03-06 21:17:11.862022,232.27896
2026-03-06 21:17:11.862154,232.23175
2026-03-06 21:17:11.97107,231.73782
2026-03-06 21:17:11.971253,231.84386
2026-03-06 21:17:11.97148,231.8546
2026-03-06 21:17:11.971717,0.57644695
2026-03-06 21:17:11.971815,231.82797
2026-03-06 21:17:12.080633,231.86208
2026-03-06 21:17:12.081005,231.78032
2026-03-06 21:17:12.081362,231.87001
2026-03-06 21:17:12.082087,231.97795
2026-03-06 21:17:12.082726,231.97514
2026-03-06 21:17:12.083359,231.80835
2026-03-06 21:17:12.083962,231.69624
2026-03-06 21:17:12.084686,231.51974
2026-03-06 21:17:12.085569,231.92001
2026-03-06 21:17:12.086935,0.5766263
2026-03-06 21:17:12.189552,232.36641
2026-03-06 21:17:12.189856,231.86908
2026-03-06 21:17:12.19037,231.93823
2026-03-06 21:17:12.190478,0.5773538
2026-03-06 21:17:12.297792,231.46233
2026-03-06 21:17:12.297878,231.79901
2026-03-06 21:17:12.298008,231.85927
2026-03-06 21:17:12.298244,231.89899
2026-03-06 21:17:12.298476,231.75276
2026-03-06 21:17:12.29876,0.57604915
2026-03-06 21:17:12.406607,231.82516
2026-03-06 21:17:12.406767,231.80554
2026-03-06 21:17:12.406923,231.8957
2026-03-06 21:17:12.407087,231.76677
2026-03-06 21:17:12.407167,0.576573
2026-03-06 21:17:12.407278,231.87422
2026-03-06 21:17:12.407449,231.88777
2026-03-06 21:17:12.515666,231.80228
2026-03-06 21:17:12.515762,231.81349
2026-03-06 21:17:12.516298,231.43991
2026-03-06 21:17:12.516526,0.57654
2026-03-06 21:17:12.516589,231.9929
2026-03-06 21:17:12.516837,232.30655
2026-03-06 21:17:12.516984,231.81862
2026-03-06 21:17:12.517141,231.76164
2026-03-06 21:17:12.624115,232.4188
2026-03-06 21:17:12.624283,231.86908
2026-03-06 21:17:12.624477,231.71213
2026-03-06 21:17:12.624496,0.5774293
2026-03-06 21:17:12.73421,231.82376
2026-03-06 21:17:12.73455,232.18033
2026-03-06 21:17:12.734879,232.24016
2026-03-06 21:17:12.735635,0.576571
2026-03-06 21:17:12.842817,231.8546
2026-03-06 21:17:12.843127,231.81676
2026-03-06 21:17:12.843505,231.79106
2026-03-06 21:17:12.844124,231.58183
2026-03-06 21:17:12.844296,0.5766155
2026-03-06 21:17:12.844558,231.87889
2026-03-06 21:17:12.951478,231.81769
2026-03-06 21:17:12.951718,231.8831
2026-03-06 21:17:12.951988,231.86348
2026-03-06 21:17:12.951999,0.5765622
2026-03-06 21:17:12.952482,232.37436
2026-03-06 21:17:13.060821,231.72427
2026-03-06 21:17:13.061153,231.8275
2026-03-06 21:17:13.061444,231.87608
2026-03-06 21:17:13.061818,231.79901
2026-03-06 21:17:13.062055,0.5764274
2026-03-06 21:17:13.170061,231.89758
2026-03-06 21:17:13.170235,231.79807
2026-03-06 21:17:13.170385,231.84105
2026-03-06 21:17:13.170421,0.5766775
2026-03-06 21:17:13.17055,231.8602
2026-03-06 21:17:13.170715,231.48286
2026-03-06 21:17:13.170884,231.54402
2026-03-06 21:17:13.279033,231.8018
2026-03-06 21:17:13.279216,231.78079
2026-03-06 21:17:13.279467,232.28831
2026-03-06 21:17:13.279684,231.91254
2026-03-06 21:17:13.279989,231.82283
2026-03-06 21:17:13.280117,231.91814
2026-03-06 21:17:13.280226,231.89104
2026-03-06 21:17:13.280342,0.5765393
2026-03-06 21:17:13.387439,231.83965
2026-03-06 21:17:13.3875,231.77705
2026-03-06 21:17:13.387666,231.9401
2026-03-06 21:17:13.387923,231.84619
2026-03-06 21:17:13.38801,0.57659394
2026-03-06 21:17:13.388085,231.7962
2026-03-06 21:17:13.497351,231.86815
2026-03-06 21:17:13.49767,231.84058
2026-03-06 21:17:13.498007,231.79294
2026-03-06 21:17:13.498361,231.8219
2026-03-06 21:17:13.498362,0.57663506
2026-03-06 21:17:13.498795,231.79387
2026-03-06 21:17:13.499426,232.25558
2026-03-06 21:17:13.605814,231.82516
2026-03-06 21:17:13.606028,231.91066
2026-03-06 21:17:13.606277,231.62947
2026-03-06 21:17:13.606457,0.576573
2026-03-06 21:17:13.606535,231.7126
2026-03-06 21:17:13.606885,231.80508
2026-03-06 21:17:13.714884,231.856
2026-03-06 21:17:13.715243,232.3014
2026-03-06 21:17:13.715544,231.8873
2026-03-06 21:17:13.715739,231.87282
2026-03-06 21:17:13.716597,0.57661754
2026-03-06 21:17:13.823614,232.14105
2026-03-06 21:17:13.823831,232.28972
2026-03-06 21:17:13.824063,232.2411
2026-03-06 21:17:13.824365,231.85413
2026-03-06 21:17:13.824661,232.20135
2026-03-06 21:17:13.825908,0.5770288
2026-03-06 21:17:13.932699,231.77472
2026-03-06 21:17:13.932933,232.23735
2026-03-06 21:17:13.933229,231.82516
2026-03-06 21:17:13.933405,0.5765002
2026-03-06 21:17:13.933502,231.83264
2026-03-06 21:17:14.041614,232.24063
2026-03-06 21:17:14.041693,232.32059
2026-03-06 21:17:14.041783,231.90225
2026-03-06 21:17:14.041891,231.84805
2026-03-06 21:17:14.041932,0.5771724
2026-03-06 21:17:14.041992,231.84152
2026-03-06 21:17:14.042087,232.27242
2026-03-06 21:17:14.042198,231.74435
2026-03-06 21:17:14.150539,230.52487
2026-03-06 21:17:14.150806,230.15176
2026-03-06 21:17:14.151028,0.5746939
2026-03-06 21:17:14.151179,232.3304
2026-03-06 21:17:14.151448,232.21773
2026-03-06 21:17:14.151742,231.80975
2026-03-06 21:17:14.259708,232.29674
2026-03-06 21:17:14.259901,232.17424
2026-03-06 21:17:14.260122,231.92001
2026-03-06 21:17:14.260403,232.31544
2026-03-06 21:17:14.260567,0.57725334
2026-03-06 21:17:14.368619,231.88449
2026-03-06 21:17:14.368885,231.82143
2026-03-06 21:17:14.36903,232.19388
2026-03-06 21:17:14.369375,232.35939
2026-03-06 21:17:14.369422,0.57665867
2026-03-06 21:17:14.477451,232.41692
2026-03-06 21:17:14.477651,232.23923
2026-03-06 21:17:14.477854,232.18921
2026-03-06 21:17:14.478027,0.5774266
2026-03-06 21:17:14.478063,232.20883
2026-03-06 21:17:14.478294,232.19061
2026-03-06 21:17:14.586487,231.8943
2026-03-06 21:17:14.586539,231.89665
2026-03-06 21:17:14.586569,231.68597
2026-03-06 21:17:14.586595,231.86487
2026-03-06 21:17:14.586721,231.87282
2026-03-06 21:17:14.586958,231.78406
2026-03-06 21:17:14.58728,0.5766728
2026-03-06 21:17:14.696165,231.9228
2026-03-06 21:17:14.696436,232.25232
2026-03-06 21:17:14.696685,231.95505
2026-03-06 21:17:14.697197,231.81302
2026-03-06 21:17:14.697224,0.5767139
2026-03-06 21:17:14.804607,232.16817
2026-03-06 21:17:14.804662,231.79947
2026-03-06 21:17:14.804735,230.43494
2026-03-06 21:17:14.80481,231.66168
2026-03-06 21:17:14.804868,0.5770679
2026-03-06 21:17:14.804887,232.27289
2026-03-06 21:17:14.804965,232.23456
2026-03-06 21:17:14.805047,232.16443
2026-03-06 21:17:14.805125,232.27477
2026-03-06 21:17:14.805222,231.8901
2026-03-06 21:17:14.913662,231.83545
2026-03-06 21:17:14.913786,231.88823
2026-03-06 21:17:14.913923,231.59538
2026-03-06 21:17:14.914077,232.28645
2026-03-06 21:17:14.914229,232.18219
2026-03-06 21:17:14.914423,0.57658786
2026-03-06 21:17:15.022614,232.29674
2026-03-06 21:17:15.022759,232.28224
2026-03-06 21:17:15.02292,231.83638
2026-03-06 21:17:15.023013,231.98402
2026-03-06 21:17:15.023249,0.57725334
2026-03-06 21:17:15.131511,232.25139
2026-03-06 21:17:15.131699,232.33134
2026-03-06 21:17:15.132045,232.25513
2026-03-06 21:17:15.132433,231.84431
2026-03-06 21:17:15.132766,231.87189
2026-03-06 21:17:15.133083,0.5771879
2026-03-06 21:17:15.240543,231.47119
2026-03-06 21:17:15.240743,231.87796
2026-03-06 21:17:15.240972,231.84665
2026-03-06 21:17:15.241122,0.57606196
2026-03-06 21:17:15.24113,231.79947
2026-03-06 21:17:15.241362,231.82983
2026-03-06 21:17:15.350009,231.90273
2026-03-06 21:17:15.350148,231.76117
2026-03-06 21:17:15.350343,231.80788
2026-03-06 21:17:15.35051,231.92514
2026-03-06 21:17:15.350683,231.80135
2026-03-06 21:17:15.350866,231.8233
2026-03-06 21:17:15.351482,0.57668495
2026-03-06 21:17:15.458707,231.77751
2026-03-06 21:17:15.458874,231.84993
2026-03-06 21:17:15.459041,231.85133
2026-03-06 21:17:15.459222,231.90973
2026-03-06 21:17:15.460001,0.57650423
2026-03-06 21:17:15.567931,231.96674
2026-03-06 21:17:15.568215,231.48192
2026-03-06 21:17:15.568439,231.74716
2026-03-06 21:17:15.568673,232.28271
2026-03-06 21:17:15.570053,0.57677734
2026-03-06 21:17:15.67701,231.79013
2026-03-06 21:17:15.677257,232.26822
2026-03-06 21:17:15.677476,231.7691
2026-03-06 21:17:15.677703,232.25793
2026-03-06 21:17:15.677943,231.78732
2026-03-06 21:17:15.678196,231.95319
2026-03-06 21:17:15.678831,0.57652247
2026-03-06 21:17:15.786244,231.81395
2026-03-06 21:17:15.786792,231.89618
2026-03-06 21:17:15.786953,0.57655686
2026-03-06 21:17:15.787424,231.90459
2026-03-06 21:17:15.788087,231.82283
2026-03-06 21:17:15.788927,231.88449
2026-03-06 21:17:15.895345,231.44318
2026-03-06 21:17:15.895664,231.92842
2026-03-06 21:17:15.895938,231.90506
2026-03-06 21:17:15.896038,0.5760215
2026-03-06 21:17:15.896251,231.69905
2026-03-06 21:17:15.896556,231.89478
2026-03-06 21:17:15.896884,231.80508
2026-03-06 21:17:16.003699,231.83824
2026-03-06 21:17:16.003851,231.80602
2026-03-06 21:17:16.003933,231.92421
2026-03-06 21:17:16.004081,231.40443
2026-03-06 21:17:16.004462,231.75462
2026-03-06 21:17:16.006582,0.5765919
2026-03-06 21:17:16.112577,231.83076
2026-03-06 21:17:16.11261,231.85413
2026-03-06 21:17:16.112644,232.30843
2026-03-06 21:17:16.112712,231.94897
2026-03-06 21:17:16.112787,229.9013
2026-03-06 21:17:16.112854,231.87329
2026-03-06 21:17:16.112987,231.81909
2026-03-06 21:17:16.113136,0.5765811
2026-03-06 21:17:16.221973,231.8261
2026-03-06 21:17:16.222291,231.90318
2026-03-06 21:17:16.222517,0.5765744
2026-03-06 21:17:16.222592,231.8831
2026-03-06 21:17:16.223782,231.80461
2026-03-06 21:17:16.223865,231.82423
2026-03-06 21:17:16.224201,231.81628
2026-03-06 21:17:16.224365,231.89992
2026-03-06 21:17:16.330502,231.92654
2026-03-06 21:17:16.330559,231.81349
2026-03-06 21:17:16.330626,231.79527
2026-03-06 21:17:16.330695,231.81349
2026-03-06 21:17:16.33077,231.95879
2026-03-06 21:17:16.330844,231.81161
2026-03-06 21:17:16.330915,231.86348
2026-03-06 21:17:16.330992,231.84291
2026-03-06 21:17:16.331064,0.57671934
2026-03-06 21:17:16.33107,231.96674
2026-03-06 21:17:16.439409,231.81583
2026-03-06 21:17:16.43952,231.93355
2026-03-06 21:17:16.439633,232.24904
2026-03-06 21:17:16.43974,231.79713
2026-03-06 21:17:16.439865,231.89851
2026-03-06 21:17:16.440011,232.35425
2026-03-06 21:17:16.440182,0.57655954
2026-03-06 21:17:16.548958,232.24016
2026-03-06 21:17:16.549225,231.82797
2026-03-06 21:17:16.549483,231.88263
2026-03-06 21:17:16.549721,231.91626
2026-03-06 21:17:16.550842,0.57717174
2026-03-06 21:17:16.657606,231.73969
2026-03-06 21:17:16.657706,231.99991
2026-03-06 21:17:16.657831,231.95552
2026-03-06 21:17:16.657977,231.34189
2026-03-06 21:17:16.658126,0.57644963
