time,PT_Cal.Ox_Downstream.timestamp_ns
2026-03-06 21:23:30.532532,1772832210531312518
2026-03-06 21:23:30.641372,1772832210640732795
2026-03-06 21:23:30.641403,1772832210640732795
2026-03-06 21:23:30.641551,1772832210640732795
2026-03-06 21:23:30.641589,1772832210641581498
2026-03-06 21:23:30.641713,1772832210640732795
2026-03-06 21:23:30.749669,1772832210749324309
2026-03-06 21:23:30.749754,1772832210749324309
2026-03-06 21:23:30.750214,1772832210750204184
2026-03-06 21:23:30.858753,1772832210858208447
2026-03-06 21:23:30.858878,1772832210858208447
2026-03-06 21:23:30.859015,1772832210858208447
2026-03-06 21:23:30.859194,1772832210858208447
2026-03-06 21:23:30.859342,1772832210858208447
2026-03-06 21:23:30.859424,1772832210859408260
2026-03-06 21:23:30.859491,1772832210858208447
2026-03-06 21:23:30.859736,1772832210858208447
2026-03-06 21:23:30.967896,1772832210967483390
2026-03-06 21:23:30.967947,1772832210967483390
2026-03-06 21:23:30.968153,1772832210967483390
2026-03-06 21:23:30.968314,1772832210968302930
2026-03-06 21:23:31.076826,1772832211076366132
2026-03-06 21:23:31.076877,1772832211076366132
2026-03-06 21:23:31.076978,1772832211076366132
2026-03-06 21:23:31.077148,1772832211076366132
2026-03-06 21:23:31.07725,1772832211077240471
2026-03-06 21:23:31.186387,1772832211185724339
2026-03-06 21:23:31.186424,1772832211185724339
2026-03-06 21:23:31.186489,1772832211185724339
2026-03-06 21:23:31.186575,1772832211185724339
2026-03-06 21:23:31.186679,1772832211185724339
2026-03-06 21:23:31.187,1772832211186986067
2026-03-06 21:23:31.294754,1772832211294378497
2026-03-06 21:23:31.294775,1772832211294378497
2026-03-06 21:23:31.294868,1772832211294378497
2026-03-06 21:23:31.295012,1772832211295001392
2026-03-06 21:23:31.404306,1772832211403513261
2026-03-06 21:23:31.404557,1772832211403513261
2026-03-06 21:23:31.404769,1772832211404753744
2026-03-06 21:23:31.404902,1772832211403513261
2026-03-06 21:23:31.405121,1772832211403513261
2026-03-06 21:23:31.405577,1772832211403513261
2026-03-06 21:23:31.405874,1772832211403513261
2026-03-06 21:23:31.513006,1772832211512287729
2026-03-06 21:23:31.513046,1772832211512287729
2026-03-06 21:23:31.513106,1772832211512287729
2026-03-06 21:23:31.513208,1772832211512287729
2026-03-06 21:23:31.513435,1772832211512287729
2026-03-06 21:23:31.513657,1772832211512287729
2026-03-06 21:23:31.513994,1772832211513973060
2026-03-06 21:23:31.621866,1772832211621352486
2026-03-06 21:23:31.621912,1772832211621352486
2026-03-06 21:23:31.621979,1772832211621352486
2026-03-06 21:23:31.622076,1772832211621352486
2026-03-06 21:23:31.622192,1772832211621352486
2026-03-06 21:23:31.622333,1772832211622297375
2026-03-06 21:23:31.622376,1772832211621352486
2026-03-06 21:23:31.732016,1772832211730668429
2026-03-06 21:23:31.7322,1772832211730668429
2026-03-06 21:23:31.732372,1772832211730668429
2026-03-06 21:23:31.732511,1772832211730668429
2026-03-06 21:23:31.732659,1772832211730668429
2026-03-06 21:23:31.732725,1772832211732709885
2026-03-06 21:23:31.732801,1772832211730668429
2026-03-06 21:23:31.840071,1772832211839387148
2026-03-06 21:23:31.8402,1772832211839387148
2026-03-06 21:23:31.840313,1772832211839387148
2026-03-06 21:23:31.840432,1772832211839387148
2026-03-06 21:23:31.840594,1772832211839387148
2026-03-06 21:23:31.84079,1772832211840776952
2026-03-06 21:23:31.840882,1772832211839387148
2026-03-06 21:23:31.841155,1772832211839387148
2026-03-06 21:23:31.949216,1772832211948706495
2026-03-06 21:23:31.949342,1772832211948706495
2026-03-06 21:23:31.949496,1772832211948706495
2026-03-06 21:23:31.949636,1772832211948706495
2026-03-06 21:23:31.949843,1772832211948706495
2026-03-06 21:23:31.949888,1772832211949875832
2026-03-06 21:23:31.950145,1772832211948706495
2026-03-06 21:23:32.058151,1772832212057513497
2026-03-06 21:23:32.058187,1772832212057513497
2026-03-06 21:23:32.058207,1772832212057513497
2026-03-06 21:23:32.05823,1772832212057513497
2026-03-06 21:23:32.058261,1772832212057513497
2026-03-06 21:23:32.05849,1772832212058480446
2026-03-06 21:23:32.167313,1772832212166742305
2026-03-06 21:23:32.167341,1772832212166742305
2026-03-06 21:23:32.167417,1772832212166742305
2026-03-06 21:23:32.167484,1772832212166742305
2026-03-06 21:23:32.167556,1772832212166742305
2026-03-06 21:23:32.167636,1772832212166742305
2026-03-06 21:23:32.168175,1772832212168156540
2026-03-06 21:23:32.275673,1772832212275195342
2026-03-06 21:23:32.275823,1772832212275195342
2026-03-06 21:23:32.275983,1772832212275195342
2026-03-06 21:23:32.276236,1772832212275195342
2026-03-06 21:23:32.276314,1772832212275195342
2026-03-06 21:23:32.27646,1772832212276441295
2026-03-06 21:23:32.385047,1772832212384420214
2026-03-06 21:23:32.385255,1772832212385244160
2026-03-06 21:23:32.385256,1772832212384420214
2026-03-06 21:23:32.385502,1772832212384420214
2026-03-06 21:23:32.385606,1772832212384420214
2026-03-06 21:23:32.385689,1772832212384420214
2026-03-06 21:23:32.385768,1772832212384420214
2026-03-06 21:23:32.49364,1772832212493220386
2026-03-06 21:23:32.49368,1772832212493220386
2026-03-06 21:23:32.493752,1772832212493220386
2026-03-06 21:23:32.493826,1772832212493220386
2026-03-06 21:23:32.494301,1772832212494290253
2026-03-06 21:23:32.602908,1772832212602280181
2026-03-06 21:23:32.602983,1772832212602280181
2026-03-06 21:23:32.603075,1772832212602280181
2026-03-06 21:23:32.603188,1772832212602280181
2026-03-06 21:23:32.603292,1772832212603279591
2026-03-06 21:23:32.712192,1772832212711708941
2026-03-06 21:23:32.712386,1772832212711708941
2026-03-06 21:23:32.712422,1772832212712414569
2026-03-06 21:23:32.712465,1772832212711708941
2026-03-06 21:23:32.712536,1772832212711708941
2026-03-06 21:23:32.712616,1772832212711708941
2026-03-06 21:23:32.821238,1772832212820468395
2026-03-06 21:23:32.821427,1772832212820468395
2026-03-06 21:23:32.822045,1772832212822030259
2026-03-06 21:23:32.930362,1772832212929745340
2026-03-06 21:23:32.930415,1772832212929745340
2026-03-06 21:23:32.930457,1772832212929745340
2026-03-06 21:23:32.930519,1772832212929745340
2026-03-06 21:23:32.930587,1772832212929745340
2026-03-06 21:23:32.930657,1772832212929745340
2026-03-06 21:23:32.930722,1772832212929745340
2026-03-06 21:23:32.930797,1772832212930786804
2026-03-06 21:23:33.03945,1772832213038783260
2026-03-06 21:23:33.039479,1772832213038783260
2026-03-06 21:23:33.039709,1772832213038783260
2026-03-06 21:23:33.039924,1772832213038783260
2026-03-06 21:23:33.040013,1772832213038783260
2026-03-06 21:23:33.040427,1772832213040234058
2026-03-06 21:23:33.04044,1772832213038783260
2026-03-06 21:23:33.040518,1772832213038783260
2026-03-06 21:23:33.04084,1772832213038783260
2026-03-06 21:23:33.14825,1772832213147707825
2026-03-06 21:23:33.148304,1772832213147707825
2026-03-06 21:23:33.148373,1772832213147707825
2026-03-06 21:23:33.148439,1772832213147707825
2026-03-06 21:23:33.148959,1772832213148938669
2026-03-06 21:23:33.256987,1772832213256356476
2026-03-06 21:23:33.257037,1772832213256356476
2026-03-06 21:23:33.257062,1772832213256356476
2026-03-06 21:23:33.257146,1772832213256356476
2026-03-06 21:23:33.257309,1772832213256356476
2026-03-06 21:23:33.257364,1772832213256356476
2026-03-06 21:23:33.257457,1772832213256356476
2026-03-06 21:23:33.257642,1772832213257631901
2026-03-06 21:23:33.366432,1772832213365837626
2026-03-06 21:23:33.366477,1772832213365837626
2026-03-06 21:23:33.366533,1772832213365837626
2026-03-06 21:23:33.366839,1772832213365837626
2026-03-06 21:23:33.366941,1772832213365837626
2026-03-06 21:23:33.367023,1772832213365837626
2026-03-06 21:23:33.367312,1772832213367295022
2026-03-06 21:23:33.475443,1772832213474653625
2026-03-06 21:23:33.475512,1772832213474653625
2026-03-06 21:23:33.475562,1772832213474653625
2026-03-06 21:23:33.475611,1772832213474653625
2026-03-06 21:23:33.475692,1772832213474653625
2026-03-06 21:23:33.475764,1772832213474653625
2026-03-06 21:23:33.475844,1772832213475772972
2026-03-06 21:23:33.583952,1772832213583327611
2026-03-06 21:23:33.584095,1772832213583327611
2026-03-06 21:23:33.584247,1772832213583327611
2026-03-06 21:23:33.584403,1772832213583327611
2026-03-06 21:23:33.584559,1772832213583327611
2026-03-06 21:23:33.584699,1772832213584685142
2026-03-06 21:23:33.584767,1772832213583327611
2026-03-06 21:23:33.692984,1772832213692417320
2026-03-06 21:23:33.693038,1772832213692417320
2026-03-06 21:23:33.693114,1772832213692417320
2026-03-06 21:23:33.6932,1772832213692417320
2026-03-06 21:23:33.69327,1772832213692417320
2026-03-06 21:23:33.693343,1772832213692417320
2026-03-06 21:23:33.693425,1772832213692417320
2026-03-06 21:23:33.693564,1772832213693548171
2026-03-06 21:23:33.802492,1772832213801705884
2026-03-06 21:23:33.802545,1772832213801705884
2026-03-06 21:23:33.802603,1772832213801705884
2026-03-06 21:23:33.802668,1772832213801705884
2026-03-06 21:23:33.802734,1772832213801705884
2026-03-06 21:23:33.802761,1772832213802717878
2026-03-06 21:23:33.802813,1772832213801705884
2026-03-06 21:23:33.802881,1772832213801705884
2026-03-06 21:23:33.802951,1772832213801705884
2026-03-06 21:23:33.9116,1772832213910802963
2026-03-06 21:23:33.911716,1772832213910802963
2026-03-06 21:23:33.911834,1772832213910802963
2026-03-06 21:23:33.911977,1772832213910802963
2026-03-06 21:23:33.912153,1772832213910802963
2026-03-06 21:23:33.912225,1772832213912204878
2026-03-06 21:23:33.912428,1772832213910802963
2026-03-06 21:23:34.019863,1772832214019384353
2026-03-06 21:23:34.019927,1772832214019384353
2026-03-06 21:23:34.020012,1772832214019384353
2026-03-06 21:23:34.020105,1772832214019384353
2026-03-06 21:23:34.020142,1772832214020129603
2026-03-06 21:23:34.020206,1772832214019384353
2026-03-06 21:23:34.020311,1772832214019384353
2026-03-06 21:23:34.129305,1772832214128301503
2026-03-06 21:23:34.129364,1772832214128301503
2026-03-06 21:23:34.129408,1772832214128301503
2026-03-06 21:23:34.129438,1772832214128301503
2026-03-06 21:23:34.129498,1772832214128301503
2026-03-06 21:23:34.129574,1772832214128301503
2026-03-06 21:23:34.130302,1772832214130279605
2026-03-06 21:23:34.23856,1772832214237880181
2026-03-06 21:23:34.238641,1772832214237880181
2026-03-06 21:23:34.238759,1772832214237880181
2026-03-06 21:23:34.238836,1772832214238788400
2026-03-06 21:23:34.238891,1772832214237880181
2026-03-06 21:23:34.347251,1772832214346446247
2026-03-06 21:23:34.347293,1772832214346446247
2026-03-06 21:23:34.347341,1772832214346446247
2026-03-06 21:23:34.347392,1772832214346446247
2026-03-06 21:23:34.347475,1772832214346446247
2026-03-06 21:23:34.347712,1772832214346446247
2026-03-06 21:23:34.347745,1772832214347735248
2026-03-06 21:23:34.347779,1772832214346446247
2026-03-06 21:23:34.347849,1772832214346446247
2026-03-06 21:23:34.456107,1772832214455537393
2026-03-06 21:23:34.456163,1772832214455537393
2026-03-06 21:23:34.456238,1772832214455537393
2026-03-06 21:23:34.456311,1772832214455537393
2026-03-06 21:23:34.456376,1772832214455537393
2026-03-06 21:23:34.45644,1772832214456430430
2026-03-06 21:23:34.456449,1772832214455537393
2026-03-06 21:23:34.565232,1772832214564653995
2026-03-06 21:23:34.565267,1772832214564653995
2026-03-06 21:23:34.565463,1772832214564653995
2026-03-06 21:23:34.565536,1772832214564653995
2026-03-06 21:23:34.565605,1772832214564653995
2026-03-06 21:23:34.565675,1772832214564653995
2026-03-06 21:23:34.566136,1772832214566119151
2026-03-06 21:23:34.673858,1772832214673409868
2026-03-06 21:23:34.673921,1772832214673409868
2026-03-06 21:23:34.674014,1772832214673409868
2026-03-06 21:23:34.6741,1772832214673409868
2026-03-06 21:23:34.674215,1772832214673409868
2026-03-06 21:23:34.674368,1772832214673409868
2026-03-06 21:23:34.675362,1772832214675350782
2026-03-06 21:23:34.783084,1772832214782469564
2026-03-06 21:23:34.78311,1772832214782469564
2026-03-06 21:23:34.783131,1772832214782469564
2026-03-06 21:23:34.783155,1772832214782469564
2026-03-06 21:23:34.783196,1772832214782469564
2026-03-06 21:23:34.78324,1772832214782469564
2026-03-06 21:23:34.783281,1772832214782469564
2026-03-06 21:23:34.783661,1772832214783647777
2026-03-06 21:23:34.892038,1772832214891607978
2026-03-06 21:23:34.892131,1772832214891607978
2026-03-06 21:23:34.892227,1772832214891607978
2026-03-06 21:23:34.892332,1772832214891607978
2026-03-06 21:23:34.892427,1772832214891607978
2026-03-06 21:23:34.892966,1772832214892949654
2026-03-06 21:23:35.00132,1772832215000437592
2026-03-06 21:23:35.001454,1772832215000437592
2026-03-06 21:23:35.001586,1772832215000437592
2026-03-06 21:23:35.001703,1772832215000437592
2026-03-06 21:23:35.001829,1772832215000437592
2026-03-06 21:23:35.002906,1772832215002888773
2026-03-06 21:23:35.110154,1772832215109730761
2026-03-06 21:23:35.110197,1772832215109730761
2026-03-06 21:23:35.110278,1772832215109730761
2026-03-06 21:23:35.110372,1772832215109730761
2026-03-06 21:23:35.11055,1772832215110539052
2026-03-06 21:23:35.110603,1772832215109730761
2026-03-06 21:23:35.219207,1772832215218653331
2026-03-06 21:23:35.219479,1772832215219460121
2026-03-06 21:23:35.219592,1772832215218653331
2026-03-06 21:23:35.219686,1772832215218653331
2026-03-06 21:23:35.219795,1772832215218653331
2026-03-06 21:23:35.220071,1772832215218653331
2026-03-06 21:23:35.220162,1772832215218653331
2026-03-06 21:23:35.328333,1772832215327793172
2026-03-06 21:23:35.328378,1772832215327793172
2026-03-06 21:23:35.328438,1772832215327793172
2026-03-06 21:23:35.32851,1772832215327793172
2026-03-06 21:23:35.328582,1772832215327793172
2026-03-06 21:23:35.328656,1772832215327793172
2026-03-06 21:23:35.328765,1772832215328724636
2026-03-06 21:23:35.437616,1772832215436831924
2026-03-06 21:23:35.437664,1772832215436831924
2026-03-06 21:23:35.437706,1772832215436831924
2026-03-06 21:23:35.437812,1772832215436831924
2026-03-06 21:23:35.437902,1772832215436831924
2026-03-06 21:23:35.437993,1772832215436831924
2026-03-06 21:23:35.438067,1772832215438057040
2026-03-06 21:23:35.546327,1772832215545690304
2026-03-06 21:23:35.546374,1772832215545690304
2026-03-06 21:23:35.546455,1772832215545690304
2026-03-06 21:23:35.546539,1772832215545690304
2026-03-06 21:23:35.546612,1772832215545690304
2026-03-06 21:23:35.546686,1772832215545690304
2026-03-06 21:23:35.546731,1772832215546721234
2026-03-06 21:23:35.655089,1772832215654539234
2026-03-06 21:23:35.655128,1772832215654539234
2026-03-06 21:23:35.655199,1772832215654539234
2026-03-06 21:23:35.655269,1772832215654539234
2026-03-06 21:23:35.655341,1772832215654539234
2026-03-06 21:23:35.655412,1772832215654539234
2026-03-06 21:23:35.655549,1772832215655538421
2026-03-06 21:23:35.764378,1772832215763853461
2026-03-06 21:23:35.76446,1772832215763853461
2026-03-06 21:23:35.764556,1772832215763853461
2026-03-06 21:23:35.764625,1772832215764613134
2026-03-06 21:23:35.764673,1772832215763853461
2026-03-06 21:23:35.764978,1772832215763853461
2026-03-06 21:23:35.765098,1772832215763853461
2026-03-06 21:23:35.765243,1772832215763853461
2026-03-06 21:23:35.873373,1772832215872634256
2026-03-06 21:23:35.873458,1772832215872634256
2026-03-06 21:23:35.873515,1772832215872634256
2026-03-06 21:23:35.87356,1772832215872634256
2026-03-06 21:23:35.873594,1772832215872634256
2026-03-06 21:23:35.873627,1772832215872634256
2026-03-06 21:23:35.873698,1772832215872634256
2026-03-06 21:23:35.873805,1772832215873760081
2026-03-06 21:23:35.982272,1772832215981450317
2026-03-06 21:23:35.982319,1772832215981450317
2026-03-06 21:23:35.98238,1772832215982369372
2026-03-06 21:23:35.982395,1772832215981450317
2026-03-06 21:23:35.982467,1772832215981450317
2026-03-06 21:23:36.091135,1772832216090477100
2026-03-06 21:23:36.091229,1772832216090477100
2026-03-06 21:23:36.091322,1772832216090477100
2026-03-06 21:23:36.091404,1772832216090477100
2026-03-06 21:23:36.092318,1772832216092305064
2026-03-06 21:23:36.200307,1772832216199839308
2026-03-06 21:23:36.200351,1772832216199839308
2026-03-06 21:23:36.200422,1772832216199839308
2026-03-06 21:23:36.200497,1772832216199839308
2026-03-06 21:23:36.200586,1772832216199839308
2026-03-06 21:23:36.200621,1772832216200612164
2026-03-06 21:23:36.200667,1772832216199839308
2026-03-06 21:23:36.308853,1772832216308285140
2026-03-06 21:23:36.30896,1772832216308285140
2026-03-06 21:23:36.308997,1772832216308988405
2026-03-06 21:23:36.309288,1772832216308285140
2026-03-06 21:23:36.309429,1772832216308285140
2026-03-06 21:23:36.309558,1772832216308285140
2026-03-06 21:23:36.417952,1772832216417490156
2026-03-06 21:23:36.417978,1772832216417490156
2026-03-06 21:23:36.418239,1772832216417490156
2026-03-06 21:23:36.418278,1772832216418270283
2026-03-06 21:23:36.418322,1772832216417490156
2026-03-06 21:23:36.418397,1772832216417490156
2026-03-06 21:23:36.527386,1772832216526532086
2026-03-06 21:23:36.5275,1772832216526532086
2026-03-06 21:23:36.527582,1772832216526532086
2026-03-06 21:23:36.527688,1772832216526532086
2026-03-06 21:23:36.527815,1772832216526532086
2026-03-06 21:23:36.528118,1772832216528107930
2026-03-06 21:23:36.63644,1772832216635615784
2026-03-06 21:23:36.63653,1772832216635615784
2026-03-06 21:23:36.636626,1772832216635615784
2026-03-06 21:23:36.636724,1772832216635615784
2026-03-06 21:23:36.636792,1772832216636781344
2026-03-06 21:23:36.636824,1772832216635615784
2026-03-06 21:23:36.63693,1772832216635615784
2026-03-06 21:23:36.637037,1772832216635615784
2026-03-06 21:23:36.745034,1772832216744380150
2026-03-06 21:23:36.74508,1772832216744380150
2026-03-06 21:23:36.745144,1772832216744380150
2026-03-06 21:23:36.745213,1772832216744380150
2026-03-06 21:23:36.745277,1772832216744380150
2026-03-06 21:23:36.745345,1772832216744380150
2026-03-06 21:23:36.745413,1772832216744380150
2026-03-06 21:23:36.745479,1772832216744380150
2026-03-06 21:23:36.745759,1772832216745748126
2026-03-06 21:23:36.854269,1772832216853598421
