time,TC_Cal.CH4.temperature_c
2026-03-06 21:27:26.990198,2.1474836
2026-03-06 21:27:26.990307,0.0
2026-03-06 21:27:27.122542,0.0
2026-03-06 21:27:27.122622,0.0
2026-03-06 21:27:27.122704,0.0
2026-03-06 21:27:27.12277,0.0
2026-03-06 21:27:27.122833,0.0
2026-03-06 21:27:27.123188,2.1474836
2026-03-06 21:27:27.249392,0.0
2026-03-06 21:27:27.24943,0.0
2026-03-06 21:27:27.249463,0.0
2026-03-06 21:27:27.249495,0.0
2026-03-06 21:27:27.249528,0.0
2026-03-06 21:27:27.249569,0.0
2026-03-06 21:27:27.249607,0.0
2026-03-06 21:27:27.249643,0.0
2026-03-06 21:27:27.24968,0.0
2026-03-06 21:27:27.249708,2.1474836
2026-03-06 21:27:27.37647,0.0
2026-03-06 21:27:27.376528,0.0
2026-03-06 21:27:27.376552,0.0
2026-03-06 21:27:27.376576,0.0
2026-03-06 21:27:27.376624,2.1474836
2026-03-06 21:27:27.503352,0.0
2026-03-06 21:27:27.503391,0.0
2026-03-06 21:27:27.503432,0.0
2026-03-06 21:27:27.503477,0.0
2026-03-06 21:27:27.503534,0.0
2026-03-06 21:27:27.503718,2.1474836
2026-03-06 21:27:27.63037,0.0
2026-03-06 21:27:27.630411,0.0
2026-03-06 21:27:27.630451,0.0
2026-03-06 21:27:27.630503,0.0
2026-03-06 21:27:27.630568,0.0
2026-03-06 21:27:27.630579,2.1474836
2026-03-06 21:27:27.630749,0.0
2026-03-06 21:27:27.630794,0.0
2026-03-06 21:27:27.630836,0.0
2026-03-06 21:27:27.630886,0.0
2026-03-06 21:27:27.757649,0.0
2026-03-06 21:27:27.757734,0.0
2026-03-06 21:27:27.757835,0.0
2026-03-06 21:27:27.75789,0.0
2026-03-06 21:27:27.757944,0.0
2026-03-06 21:27:27.758001,0.0
2026-03-06 21:27:27.758024,2.1474836
2026-03-06 21:27:27.758082,0.0
2026-03-06 21:27:27.758141,0.0
2026-03-06 21:27:27.758204,0.0
2026-03-06 21:27:27.885258,0.0
2026-03-06 21:27:27.885359,0.0
2026-03-06 21:27:27.885415,0.0
2026-03-06 21:27:27.885495,0.0
2026-03-06 21:27:27.885544,0.0
2026-03-06 21:27:27.885594,0.0
2026-03-06 21:27:27.885628,2.1474836
2026-03-06 21:27:27.88565,0.0
2026-03-06 21:27:27.885735,0.0
2026-03-06 21:27:27.88578,0.0
2026-03-06 21:27:28.011382,0.0
2026-03-06 21:27:28.011573,2.1474836
2026-03-06 21:27:28.011606,0.0
2026-03-06 21:27:28.011652,0.0
2026-03-06 21:27:28.011698,0.0
2026-03-06 21:27:28.011757,0.0
2026-03-06 21:27:28.011833,0.0
2026-03-06 21:27:28.140667,0.0
2026-03-06 21:27:28.140705,0.0
2026-03-06 21:27:28.140729,0.0
2026-03-06 21:27:28.140751,0.0
2026-03-06 21:27:28.140782,0.0
2026-03-06 21:27:28.140808,0.0
2026-03-06 21:27:28.14084,0.0
2026-03-06 21:27:28.141123,2.1474836
2026-03-06 21:27:28.267341,0.0
2026-03-06 21:27:28.267385,0.0
2026-03-06 21:27:28.267411,0.0
2026-03-06 21:27:28.267425,0.0
2026-03-06 21:27:28.267441,2.1474836
2026-03-06 21:27:28.267445,0.0
2026-03-06 21:27:28.267468,0.0
2026-03-06 21:27:28.267485,0.0
2026-03-06 21:27:28.267546,0.0
2026-03-06 21:27:28.394797,0.0
2026-03-06 21:27:28.394837,0.0
2026-03-06 21:27:28.394849,0.0
2026-03-06 21:27:28.394857,0.0
2026-03-06 21:27:28.394863,0.0
2026-03-06 21:27:28.394873,0.0
2026-03-06 21:27:28.39489,0.0
2026-03-06 21:27:28.394902,0.0
2026-03-06 21:27:28.395022,0.0
2026-03-06 21:27:28.395111,2.1474836
2026-03-06 21:27:28.521407,0.0
2026-03-06 21:27:28.52146,0.0
2026-03-06 21:27:28.521809,2.1474836
2026-03-06 21:27:28.521821,0.0
2026-03-06 21:27:28.521852,0.0
2026-03-06 21:27:28.521903,0.0
2026-03-06 21:27:28.521948,0.0
2026-03-06 21:27:28.521983,0.0
2026-03-06 21:27:28.522148,0.0
2026-03-06 21:27:28.522185,0.0
2026-03-06 21:27:28.648852,0.0
2026-03-06 21:27:28.648897,0.0
2026-03-06 21:27:28.648989,0.0
2026-03-06 21:27:28.649483,2.1474836
2026-03-06 21:27:28.775747,0.0
2026-03-06 21:27:28.77581,0.0
2026-03-06 21:27:28.77594,0.0
2026-03-06 21:27:28.775984,0.0
2026-03-06 21:27:28.776345,2.1474836
2026-03-06 21:27:28.776374,0.0
2026-03-06 21:27:28.776601,0.0
2026-03-06 21:27:28.776685,0.0
2026-03-06 21:27:28.777077,0.0
2026-03-06 21:27:28.777131,0.0
2026-03-06 21:27:28.90234,0.0
2026-03-06 21:27:28.902437,0.0
2026-03-06 21:27:28.902544,0.0
2026-03-06 21:27:28.902717,0.0
2026-03-06 21:27:28.902779,0.0
2026-03-06 21:27:28.902857,0.0
2026-03-06 21:27:28.902956,2.1474836
2026-03-06 21:27:28.902974,0.0
2026-03-06 21:27:28.903085,0.0
2026-03-06 21:27:28.903192,0.0
2026-03-06 21:27:29.030217,0.0
2026-03-06 21:27:29.030259,0.0
2026-03-06 21:27:29.030271,0.0
2026-03-06 21:27:29.030298,0.0
2026-03-06 21:27:29.030404,2.1474836
2026-03-06 21:27:29.030549,0.0
2026-03-06 21:27:29.030618,0.0
2026-03-06 21:27:29.161358,0.0
2026-03-06 21:27:29.161392,0.0
2026-03-06 21:27:29.161411,0.0
2026-03-06 21:27:29.161448,0.0
2026-03-06 21:27:29.16149,0.0
2026-03-06 21:27:29.161527,0.0
2026-03-06 21:27:29.161565,0.0
2026-03-06 21:27:29.161607,0.0
2026-03-06 21:27:29.161806,2.1474836
2026-03-06 21:27:29.288255,0.0
2026-03-06 21:27:29.288454,0.0
2026-03-06 21:27:29.288495,0.0
2026-03-06 21:27:29.288544,0.0
2026-03-06 21:27:29.288595,0.0
2026-03-06 21:27:29.288662,0.0
2026-03-06 21:27:29.28871,2.1474836
2026-03-06 21:27:29.288853,0.0
2026-03-06 21:27:29.288898,0.0
2026-03-06 21:27:29.288947,0.0
2026-03-06 21:27:29.415488,0.0
2026-03-06 21:27:29.415531,0.0
2026-03-06 21:27:29.415545,0.0
2026-03-06 21:27:29.415581,0.0
2026-03-06 21:27:29.415633,0.0
2026-03-06 21:27:29.415796,2.1474836
2026-03-06 21:27:29.542617,0.0
2026-03-06 21:27:29.542713,0.0
2026-03-06 21:27:29.543573,2.1474836
2026-03-06 21:27:29.669733,0.0
2026-03-06 21:27:29.669787,0.0
2026-03-06 21:27:29.669811,0.0
2026-03-06 21:27:29.669835,0.0
2026-03-06 21:27:29.669853,0.0
2026-03-06 21:27:29.67012,2.1474836
2026-03-06 21:27:29.796493,0.0
2026-03-06 21:27:29.796624,0.0
2026-03-06 21:27:29.796752,0.0
2026-03-06 21:27:29.796918,0.0
2026-03-06 21:27:29.797068,0.0
2026-03-06 21:27:29.797182,2.1474836
2026-03-06 21:27:29.923815,0.0
2026-03-06 21:27:29.923839,0.0
2026-03-06 21:27:29.923982,0.0
2026-03-06 21:27:29.924004,0.0
2026-03-06 21:27:29.924156,2.1474836
2026-03-06 21:27:30.051577,0.0
2026-03-06 21:27:30.051615,0.0
2026-03-06 21:27:30.051655,0.0
2026-03-06 21:27:30.051687,0.0
2026-03-06 21:27:30.051724,0.0
2026-03-06 21:27:30.051771,0.0
2026-03-06 21:27:30.051823,0.0
2026-03-06 21:27:30.051888,0.0
2026-03-06 21:27:30.051951,2.1474836
2026-03-06 21:27:30.182765,0.0
2026-03-06 21:27:30.1828,0.0
2026-03-06 21:27:30.182815,0.0
2026-03-06 21:27:30.182845,0.0
2026-03-06 21:27:30.182881,0.0
2026-03-06 21:27:30.182917,0.0
2026-03-06 21:27:30.182953,0.0
2026-03-06 21:27:30.182982,2.1474836
2026-03-06 21:27:30.18301,0.0
2026-03-06 21:27:30.309297,0.0
2026-03-06 21:27:30.309323,0.0
2026-03-06 21:27:30.309355,0.0
2026-03-06 21:27:30.309401,0.0
2026-03-06 21:27:30.309513,2.1474836
2026-03-06 21:27:30.436673,0.0
2026-03-06 21:27:30.436712,0.0
2026-03-06 21:27:30.436753,0.0
2026-03-06 21:27:30.437536,2.1474836
2026-03-06 21:27:30.563115,0.0
2026-03-06 21:27:30.563157,0.0
2026-03-06 21:27:30.56318,0.0
2026-03-06 21:27:30.563223,0.0
2026-03-06 21:27:30.563279,0.0
2026-03-06 21:27:30.563341,0.0
2026-03-06 21:27:30.563433,0.0
2026-03-06 21:27:30.56368,2.1474836
2026-03-06 21:27:30.690697,0.0
2026-03-06 21:27:30.690741,0.0
2026-03-06 21:27:30.690775,0.0
2026-03-06 21:27:30.690807,0.0
2026-03-06 21:27:30.690838,0.0
2026-03-06 21:27:30.690891,0.0
2026-03-06 21:27:30.690901,2.1474836
2026-03-06 21:27:30.690922,0.0
2026-03-06 21:27:30.690954,0.0
2026-03-06 21:27:30.690988,0.0
2026-03-06 21:27:30.81718,0.0
2026-03-06 21:27:30.817256,0.0
2026-03-06 21:27:30.817346,0.0
2026-03-06 21:27:30.817449,0.0
2026-03-06 21:27:30.817539,0.0
2026-03-06 21:27:30.81761,2.1474836
2026-03-06 21:27:30.944464,0.0
2026-03-06 21:27:30.944493,0.0
2026-03-06 21:27:30.944501,0.0
2026-03-06 21:27:30.944681,0.0
2026-03-06 21:27:30.944772,2.1474836
2026-03-06 21:27:31.072318,0.0
2026-03-06 21:27:31.072391,0.0
2026-03-06 21:27:31.072526,2.1474836
2026-03-06 21:27:31.072596,0.0
2026-03-06 21:27:31.07264,0.0
2026-03-06 21:27:31.072688,0.0
2026-03-06 21:27:31.203282,0.0
2026-03-06 21:27:31.203332,0.0
2026-03-06 21:27:31.203376,2.1474836
2026-03-06 21:27:31.330491,0.0
2026-03-06 21:27:31.330587,0.0
2026-03-06 21:27:31.330679,0.0
2026-03-06 21:27:31.330966,2.1474836
2026-03-06 21:27:31.457607,0.0
2026-03-06 21:27:31.457662,0.0
2026-03-06 21:27:31.457701,0.0
2026-03-06 21:27:31.457729,0.0
2026-03-06 21:27:31.45862,2.1474836
2026-03-06 21:27:31.58486,0.0
2026-03-06 21:27:31.584904,0.0
2026-03-06 21:27:31.585105,2.1474836
2026-03-06 21:27:31.712523,0.0
2026-03-06 21:27:31.712691,0.0
2026-03-06 21:27:31.712875,0.0
2026-03-06 21:27:31.713235,2.1474836
2026-03-06 21:27:31.838703,0.0
2026-03-06 21:27:31.838786,0.0
2026-03-06 21:27:31.838838,0.0
2026-03-06 21:27:31.838919,0.0
2026-03-06 21:27:31.838972,0.0
2026-03-06 21:27:31.839202,2.1474836
2026-03-06 21:27:31.965768,0.0
2026-03-06 21:27:31.965808,0.0
2026-03-06 21:27:31.965842,0.0
2026-03-06 21:27:31.965876,0.0
2026-03-06 21:27:31.965916,0.0
2026-03-06 21:27:31.965965,0.0
2026-03-06 21:27:31.966011,0.0
2026-03-06 21:27:31.966055,0.0
2026-03-06 21:27:31.966103,0.0
2026-03-06 21:27:31.966167,2.1474836
2026-03-06 21:27:32.094049,0.0
2026-03-06 21:27:32.094081,0.0
2026-03-06 21:27:32.094105,0.0
2026-03-06 21:27:32.094124,0.0
2026-03-06 21:27:32.094185,0.0
2026-03-06 21:27:32.094421,0.0
2026-03-06 21:27:32.094459,2.1474836
2026-03-06 21:27:32.094503,0.0
2026-03-06 21:27:32.09452,0.0
2026-03-06 21:27:32.224245,0.0
2026-03-06 21:27:32.224289,0.0
2026-03-06 21:27:32.224343,0.0
2026-03-06 21:27:32.224399,0.0
2026-03-06 21:27:32.224864,2.1474836
2026-03-06 21:27:32.351931,0.0
2026-03-06 21:27:32.352083,0.0
2026-03-06 21:27:32.352214,0.0
2026-03-06 21:27:32.352337,0.0
2026-03-06 21:27:32.35241,2.1474836
2026-03-06 21:27:32.478625,0.0
2026-03-06 21:27:32.478721,0.0
2026-03-06 21:27:32.478758,0.0
2026-03-06 21:27:32.478772,0.0
2026-03-06 21:27:32.478787,0.0
2026-03-06 21:27:32.479273,2.1474836
2026-03-06 21:27:32.605799,0.0
2026-03-06 21:27:32.60584,0.0
2026-03-06 21:27:32.605874,0.0
2026-03-06 21:27:32.605901,0.0
2026-03-06 21:27:32.606114,2.1474836
2026-03-06 21:27:32.733422,0.0
2026-03-06 21:27:32.734305,2.1474836
2026-03-06 21:27:32.859517,0.0
2026-03-06 21:27:32.85953,2.1474836
2026-03-06 21:27:32.859544,0.0
2026-03-06 21:27:32.859557,0.0
2026-03-06 21:27:32.859582,0.0
2026-03-06 21:27:32.859617,0.0
2026-03-06 21:27:32.85965,0.0
2026-03-06 21:27:32.986909,0.0
2026-03-06 21:27:32.986939,0.0
2026-03-06 21:27:32.986958,0.0
2026-03-06 21:27:32.986974,0.0
2026-03-06 21:27:32.986993,0.0
2026-03-06 21:27:32.987281,2.1474836
2026-03-06 21:27:33.114856,0.0
2026-03-06 21:27:33.114889,0.0
2026-03-06 21:27:33.114916,0.0
2026-03-06 21:27:33.114945,0.0
2026-03-06 21:27:33.114979,0.0
2026-03-06 21:27:33.115223,2.1474836
2026-03-06 21:27:33.245242,0.0
2026-03-06 21:27:33.24529,0.0
2026-03-06 21:27:33.2453,0.0
2026-03-06 21:27:33.245327,0.0
2026-03-06 21:27:33.24535,0.0
2026-03-06 21:27:33.245726,2.1474836
2026-03-06 21:27:33.37284,0.0
2026-03-06 21:27:33.372887,0.0
2026-03-06 21:27:33.372926,0.0
2026-03-06 21:27:33.372952,0.0
2026-03-06 21:27:33.372986,0.0
2026-03-06 21:27:33.373024,0.0
2026-03-06 21:27:33.373049,2.1474836
2026-03-06 21:27:33.373059,0.0
2026-03-06 21:27:33.373088,0.0
2026-03-06 21:27:33.373125,0.0
2026-03-06 21:27:33.499579,0.0
2026-03-06 21:27:33.499662,0.0
2026-03-06 21:27:33.499747,2.1474836
2026-03-06 21:27:33.499759,0.0
2026-03-06 21:27:33.499838,0.0
2026-03-06 21:27:33.499958,0.0
2026-03-06 21:27:33.500059,0.0
2026-03-06 21:27:33.626634,0.0
2026-03-06 21:27:33.626678,0.0
2026-03-06 21:27:33.626705,0.0
2026-03-06 21:27:33.626728,0.0
2026-03-06 21:27:33.626762,0.0
2026-03-06 21:27:33.626798,0.0
2026-03-06 21:27:33.626844,0.0
2026-03-06 21:27:33.62688,0.0
2026-03-06 21:27:33.62692,0.0
2026-03-06 21:27:33.627213,2.1474836
2026-03-06 21:27:33.753347,0.0
2026-03-06 21:27:33.75357,0.0
2026-03-06 21:27:33.753632,2.1474836
2026-03-06 21:27:33.753713,0.0
2026-03-06 21:27:33.880339,0.0
2026-03-06 21:27:33.880379,0.0
2026-03-06 21:27:33.880436,0.0
2026-03-06 21:27:33.880437,2.1474836
2026-03-06 21:27:33.880497,0.0
2026-03-06 21:27:33.880597,0.0
2026-03-06 21:27:34.007954,0.0
2026-03-06 21:27:34.007992,0.0
2026-03-06 21:27:34.008008,0.0
2026-03-06 21:27:34.008049,0.0
2026-03-06 21:27:34.008088,0.0
2026-03-06 21:27:34.008125,0.0
2026-03-06 21:27:34.008168,0.0
2026-03-06 21:27:34.008208,0.0
2026-03-06 21:27:34.008247,0.0
2026-03-06 21:27:34.008302,2.1474836
2026-03-06 21:27:34.136127,0.0
2026-03-06 21:27:34.136259,0.0
2026-03-06 21:27:34.136357,0.0
2026-03-06 21:27:34.136446,0.0
2026-03-06 21:27:34.136524,0.0
2026-03-06 21:27:34.136615,0.0
2026-03-06 21:27:34.136695,0.0
2026-03-06 21:27:34.136784,0.0
2026-03-06 21:27:34.136867,0.0
2026-03-06 21:27:34.137025,2.1474836
2026-03-06 21:27:34.266379,0.0
2026-03-06 21:27:34.266409,0.0
2026-03-06 21:27:34.266423,0.0
2026-03-06 21:27:34.266535,0.0
2026-03-06 21:27:34.266559,0.0
2026-03-06 21:27:34.266573,0.0
2026-03-06 21:27:34.266592,0.0
2026-03-06 21:27:34.266606,0.0
2026-03-06 21:27:34.266628,0.0
2026-03-06 21:27:34.267075,2.1474836
2026-03-06 21:27:34.393827,0.0
2026-03-06 21:27:34.393856,0.0
2026-03-06 21:27:34.393872,0.0
2026-03-06 21:27:34.393897,0.0
2026-03-06 21:27:34.393983,0.0
2026-03-06 21:27:34.394066,0.0
2026-03-06 21:27:34.394171,0.0
2026-03-06 21:27:34.394265,0.0
2026-03-06 21:27:34.394321,2.1474836
2026-03-06 21:27:34.394351,0.0
2026-03-06 21:27:34.520592,0.0
2026-03-06 21:27:34.520686,0.0
2026-03-06 21:27:34.520758,2.1474836
2026-03-06 21:27:34.52097,0.0
2026-03-06 21:27:34.64785,0.0
2026-03-06 21:27:34.647894,0.0
2026-03-06 21:27:34.647921,0.0
2026-03-06 21:27:34.647939,0.0
2026-03-06 21:27:34.648084,0.0
2026-03-06 21:27:34.648137,0.0
2026-03-06 21:27:34.648198,0.0
2026-03-06 21:27:34.64834,2.1474836
2026-03-06 21:27:34.774926,0.0
2026-03-06 21:27:34.774978,0.0
2026-03-06 21:27:34.775043,0.0
2026-03-06 21:27:34.775143,0.0
2026-03-06 21:27:34.775251,2.1474836
2026-03-06 21:27:34.775262,0.0
2026-03-06 21:27:34.775381,0.0
2026-03-06 21:27:34.775477,0.0
2026-03-06 21:27:34.902046,0.0
2026-03-06 21:27:34.902105,0.0
2026-03-06 21:27:34.902198,0.0
2026-03-06 21:27:34.902287,0.0
2026-03-06 21:27:34.90236,2.1474836
2026-03-06 21:27:34.902378,0.0
2026-03-06 21:27:35.02853,0.0
2026-03-06 21:27:35.028567,0.0
2026-03-06 21:27:35.028605,0.0
2026-03-06 21:27:35.028647,0.0
2026-03-06 21:27:35.028992,2.1474836
2026-03-06 21:27:35.156541,0.0
2026-03-06 21:27:35.15658,0.0
2026-03-06 21:27:35.156603,0.0
2026-03-06 21:27:35.156613,0.0
2026-03-06 21:27:35.156968,2.1474836
2026-03-06 21:27:35.287937,0.0
2026-03-06 21:27:35.287975,0.0
2026-03-06 21:27:35.287999,0.0
2026-03-06 21:27:35.288078,0.0
2026-03-06 21:27:35.288166,0.0
2026-03-06 21:27:35.288263,0.0
2026-03-06 21:27:35.288324,2.1474836
2026-03-06 21:27:35.288346,0.0
2026-03-06 21:27:35.288431,0.0
2026-03-06 21:27:35.288512,0.0
2026-03-06 21:27:35.414732,0.0
2026-03-06 21:27:35.414893,0.0
2026-03-06 21:27:35.414917,0.0
2026-03-06 21:27:35.414943,0.0
2026-03-06 21:27:35.415177,2.1474836
2026-03-06 21:27:35.541525,0.0
2026-03-06 21:27:35.541562,0.0
2026-03-06 21:27:35.541649,0.0
2026-03-06 21:27:35.541739,0.0
2026-03-06 21:27:35.541832,0.0
2026-03-06 21:27:35.541935,0.0
2026-03-06 21:27:35.541973,2.1474836
2026-03-06 21:27:35.542032,0.0
2026-03-06 21:27:35.542144,0.0
2026-03-06 21:27:35.668465,0.0
2026-03-06 21:27:35.668506,0.0
2026-03-06 21:27:35.668585,0.0
2026-03-06 21:27:35.668721,2.1474836
2026-03-06 21:27:35.669015,0.0
2026-03-06 21:27:35.669063,0.0
2026-03-06 21:27:35.669112,0.0
2026-03-06 21:27:35.669169,0.0
2026-03-06 21:27:35.669233,0.0
2026-03-06 21:27:35.669382,0.0
2026-03-06 21:27:35.795155,0.0
2026-03-06 21:27:35.795203,0.0
2026-03-06 21:27:35.795233,0.0
2026-03-06 21:27:35.795275,0.0
2026-03-06 21:27:35.795304,0.0
2026-03-06 21:27:35.795328,0.0
2026-03-06 21:27:35.795329,2.1474836
2026-03-06 21:27:35.795376,0.0
2026-03-06 21:27:35.922417,0.0
2026-03-06 21:27:35.922473,0.0
2026-03-06 21:27:35.922504,0.0
2026-03-06 21:27:35.922546,0.0
2026-03-06 21:27:35.922573,0.0
2026-03-06 21:27:35.92261,0.0
2026-03-06 21:27:35.922614,2.1474836
2026-03-06 21:27:35.922648,0.0
2026-03-06 21:27:35.922743,0.0
2026-03-06 21:27:36.049771,0.0
2026-03-06 21:27:36.049793,2.1474836
2026-03-06 21:27:36.049816,0.0
2026-03-06 21:27:36.049852,0.0
2026-03-06 21:27:36.04995,0.0
2026-03-06 21:27:36.050041,0.0
2026-03-06 21:27:36.050145,0.0
2026-03-06 21:27:36.050258,0.0
2026-03-06 21:27:36.177589,0.0
2026-03-06 21:27:36.177618,0.0
2026-03-06 21:27:36.177644,0.0
2026-03-06 21:27:36.177688,0.0
2026-03-06 21:27:36.177726,0.0
2026-03-06 21:27:36.177771,0.0
2026-03-06 21:27:36.177809,0.0
2026-03-06 21:27:36.177845,2.1474836
2026-03-06 21:27:36.177856,0.0
2026-03-06 21:27:36.308367,0.0
2026-03-06 21:27:36.308472,0.0
2026-03-06 21:27:36.308597,0.0
2026-03-06 21:27:36.308701,0.0
2026-03-06 21:27:36.308907,2.1474836
2026-03-06 21:27:36.309018,0.0
2026-03-06 21:27:36.309226,0.0
2026-03-06 21:27:36.309352,0.0
2026-03-06 21:27:36.435282,0.0
2026-03-06 21:27:36.435318,0.0
2026-03-06 21:27:36.435355,0.0
2026-03-06 21:27:36.435397,0.0
2026-03-06 21:27:36.435445,0.0
2026-03-06 21:27:36.435487,0.0
2026-03-06 21:27:36.435536,0.0
2026-03-06 21:27:36.435545,2.1474836
2026-03-06 21:27:36.435578,0.0
2026-03-06 21:27:36.562601,0.0
2026-03-06 21:27:36.562646,0.0
2026-03-06 21:27:36.562688,0.0
2026-03-06 21:27:36.562747,0.0
2026-03-06 21:27:36.56281,0.0
2026-03-06 21:27:36.564214,2.1474836
2026-03-06 21:27:36.68977,0.0
2026-03-06 21:27:36.689803,0.0
2026-03-06 21:27:36.689821,0.0
2026-03-06 21:27:36.690062,2.1474836
2026-03-06 21:27:36.816572,0.0
2026-03-06 21:27:36.816619,0.0
2026-03-06 21:27:36.816648,0.0
2026-03-06 21:27:36.81675,2.1474836
2026-03-06 21:27:36.943891,0.0
2026-03-06 21:27:36.943935,0.0
2026-03-06 21:27:36.943952,0.0
2026-03-06 21:27:36.943973,0.0
2026-03-06 21:27:36.944004,0.0
2026-03-06 21:27:36.944034,0.0
2026-03-06 21:27:36.944067,0.0
2026-03-06 21:27:36.94411,0.0
2026-03-06 21:27:36.944206,2.1474836
2026-03-06 21:27:37.070345,0.0
2026-03-06 21:27:37.070388,0.0
2026-03-06 21:27:37.070425,0.0
2026-03-06 21:27:37.070472,0.0
2026-03-06 21:27:37.07067,2.1474836
2026-03-06 21:27:37.197487,0.0
2026-03-06 21:27:37.197521,0.0
2026-03-06 21:27:37.197539,0.0
2026-03-06 21:27:37.197579,0.0
2026-03-06 21:27:37.197623,0.0
2026-03-06 21:27:37.197662,0.0
2026-03-06 21:27:37.197893,2.1474836
2026-03-06 21:27:37.328651,0.0
2026-03-06 21:27:37.328697,0.0
2026-03-06 21:27:37.328728,0.0
2026-03-06 21:27:37.328754,0.0
2026-03-06 21:27:37.32878,0.0
2026-03-06 21:27:37.329125,2.1474836
2026-03-06 21:27:37.45599,0.0
2026-03-06 21:27:37.456037,0.0
2026-03-06 21:27:37.456058,0.0
2026-03-06 21:27:37.456084,0.0
2026-03-06 21:27:37.456105,0.0
2026-03-06 21:27:37.456129,0.0
2026-03-06 21:27:37.456165,0.0
2026-03-06 21:27:37.456197,0.0
2026-03-06 21:27:37.456347,2.1474836
2026-03-06 21:27:37.582088,0.0
2026-03-06 21:27:37.58215,0.0
2026-03-06 21:27:37.582192,0.0
2026-03-06 21:27:37.582251,0.0
2026-03-06 21:27:37.582306,0.0
2026-03-06 21:27:37.582358,0.0
2026-03-06 21:27:37.58242,0.0
2026-03-06 21:27:37.582525,2.1474836
2026-03-06 21:27:37.709674,0.0
2026-03-06 21:27:37.709709,0.0
2026-03-06 21:27:37.709743,0.0
2026-03-06 21:27:37.709775,0.0
2026-03-06 21:27:37.709879,2.1474836
2026-03-06 21:27:37.836616,0.0
2026-03-06 21:27:37.836674,0.0
2026-03-06 21:27:37.836706,0.0
2026-03-06 21:27:37.83673,0.0
2026-03-06 21:27:37.836762,0.0
2026-03-06 21:27:37.836796,0.0
2026-03-06 21:27:37.836833,0.0
2026-03-06 21:27:37.83687,0.0
2026-03-06 21:27:37.836896,2.1474836
2026-03-06 21:27:37.96354,0.0
2026-03-06 21:27:37.963589,0.0
2026-03-06 21:27:37.963631,0.0
2026-03-06 21:27:37.963683,0.0
2026-03-06 21:27:37.96373,0.0
2026-03-06 21:27:37.964143,2.1474836
2026-03-06 21:27:38.091547,0.0
2026-03-06 21:27:38.091638,0.0
2026-03-06 21:27:38.091733,0.0
2026-03-06 21:27:38.091792,0.0
2026-03-06 21:27:38.09184,0.0
2026-03-06 21:27:38.091919,0.0
2026-03-06 21:27:38.091981,0.0
2026-03-06 21:27:38.092035,0.0
2026-03-06 21:27:38.092086,2.1474836
2026-03-06 21:27:38.218047,0.0
2026-03-06 21:27:38.218102,0.0
2026-03-06 21:27:38.218211,0.0
2026-03-06 21:27:38.218306,0.0
2026-03-06 21:27:38.218378,2.1474836
2026-03-06 21:27:38.349999,0.0
2026-03-06 21:27:38.350063,0.0
2026-03-06 21:27:38.350121,0.0
2026-03-06 21:27:38.350171,0.0
2026-03-06 21:27:38.350197,2.1474836
2026-03-06 21:27:38.350235,0.0
2026-03-06 21:27:38.350277,0.0
2026-03-06 21:27:38.350287,0.0
2026-03-06 21:27:38.477088,0.0
2026-03-06 21:27:38.477136,0.0
2026-03-06 21:27:38.477146,0.0
2026-03-06 21:27:38.477295,0.0
2026-03-06 21:27:38.477346,0.0
2026-03-06 21:27:38.477614,2.1474836
2026-03-06 21:27:38.603393,0.0
2026-03-06 21:27:38.603426,0.0
2026-03-06 21:27:38.603454,0.0
2026-03-06 21:27:38.603474,0.0
2026-03-06 21:27:38.60349,0.0
2026-03-06 21:27:38.603511,0.0
2026-03-06 21:27:38.603533,0.0
2026-03-06 21:27:38.603668,0.0
2026-03-06 21:27:38.603996,2.1474836
2026-03-06 21:27:38.730539,0.0
2026-03-06 21:27:38.730591,0.0
2026-03-06 21:27:38.730643,0.0
2026-03-06 21:27:38.730698,0.0
2026-03-06 21:27:38.730709,2.1474836
2026-03-06 21:27:38.730748,0.0
2026-03-06 21:27:38.730807,0.0
2026-03-06 21:27:38.857717,0.0
2026-03-06 21:27:38.857748,0.0
2026-03-06 21:27:38.857778,0.0
2026-03-06 21:27:38.857817,0.0
2026-03-06 21:27:38.857856,0.0
2026-03-06 21:27:38.857883,0.0
2026-03-06 21:27:38.857914,0.0
2026-03-06 21:27:38.857954,0.0
2026-03-06 21:27:38.857991,2.1474836
2026-03-06 21:27:38.857997,0.0
2026-03-06 21:27:38.985145,0.0
2026-03-06 21:27:38.98522,0.0
2026-03-06 21:27:38.985285,0.0
2026-03-06 21:27:38.985338,0.0
2026-03-06 21:27:38.985404,0.0
2026-03-06 21:27:38.985465,0.0
2026-03-06 21:27:38.985518,0.0
2026-03-06 21:27:38.985523,2.1474836
2026-03-06 21:27:38.985565,0.0
2026-03-06 21:27:38.98562,0.0
2026-03-06 21:27:39.113087,0.0
2026-03-06 21:27:39.11312,0.0
2026-03-06 21:27:39.11313,0.0
2026-03-06 21:27:39.113167,0.0
2026-03-06 21:27:39.113199,0.0
2026-03-06 21:27:39.113233,0.0
2026-03-06 21:27:39.113274,0.0
2026-03-06 21:27:39.113605,2.1474836
2026-03-06 21:27:39.239862,0.0
2026-03-06 21:27:39.239951,0.0
2026-03-06 21:27:39.239998,0.0
2026-03-06 21:27:39.240049,0.0
2026-03-06 21:27:39.240121,0.0
2026-03-06 21:27:39.240195,0.0
2026-03-06 21:27:39.240299,0.0
2026-03-06 21:27:39.240347,2.1474836
