time,PT_Cal.Fuel_Upstream.raw_adc
2026-03-06 21:35:54.907076,258672852
2026-03-06 21:35:55.014802,259281690
2026-03-06 21:35:55.014952,258704542
2026-03-06 21:35:55.015128,259386197
2026-03-06 21:35:55.015274,259281690
2026-03-06 21:35:55.123665,259236516
2026-03-06 21:35:55.123956,259236516
2026-03-06 21:35:55.124039,258687012
2026-03-06 21:35:55.124608,259183926
2026-03-06 21:35:55.232987,259082115
2026-03-06 21:35:55.233347,259183251
2026-03-06 21:35:55.233681,258693080
2026-03-06 21:35:55.233801,259082115
2026-03-06 21:35:55.341749,259210221
2026-03-06 21:35:55.341977,259103690
2026-03-06 21:35:55.342155,259210221
2026-03-06 21:35:55.342405,258650603
2026-03-06 21:35:55.450791,258619587
2026-03-06 21:35:55.451054,259241235
2026-03-06 21:35:55.45133,259261462
2026-03-06 21:35:55.451397,258619587
2026-03-06 21:35:55.451626,259285735
2026-03-06 21:35:55.559679,259113805
2026-03-06 21:35:55.559944,259138077
2026-03-06 21:35:55.56029,259113805
2026-03-06 21:35:55.560312,259187971
2026-03-06 21:35:55.66872,259175834
2026-03-06 21:35:55.669044,258750389
2026-03-06 21:35:55.669352,259340348
2026-03-06 21:35:55.669906,258656670
2026-03-06 21:35:55.66992,259175834
2026-03-06 21:35:55.778407,258552163
2026-03-06 21:35:55.778719,258649254
2026-03-06 21:35:55.778992,258809048
2026-03-06 21:35:55.77914,258552163
2026-03-06 21:35:55.779284,258513058
2026-03-06 21:35:55.887023,258561603
2026-03-06 21:35:55.887293,258561603
2026-03-06 21:35:55.887378,258756458
2026-03-06 21:35:55.887585,258647231
2026-03-06 21:35:55.888104,258707238
2026-03-06 21:35:55.995897,258755109
2026-03-06 21:35:55.996211,258777359
2026-03-06 21:35:55.99649,258534633
2026-03-06 21:35:55.996927,258589921
2026-03-06 21:35:55.997044,258755109
2026-03-06 21:35:56.105106,258547443
2026-03-06 21:35:56.105398,258678920
2026-03-06 21:35:56.105595,258633746
2026-03-06 21:35:56.105801,258547443
2026-03-06 21:35:56.106138,258732185
2026-03-06 21:35:56.21375,259157630
2026-03-06 21:35:56.214507,259157630
2026-03-06 21:35:56.214546,259401030
2026-03-06 21:35:56.215648,259351136
2026-03-06 21:35:56.216463,258677572
2026-03-06 21:35:56.322871,259123918
2026-03-06 21:35:56.322965,259123918
2026-03-06 21:35:56.323319,258637118
2026-03-06 21:35:56.32358,258665435
2026-03-06 21:35:56.323875,258446307
2026-03-06 21:35:56.431634,258083568
2026-03-06 21:35:56.431969,258679595
2026-03-06 21:35:56.432328,258550815
2026-03-06 21:35:56.432372,258083568
2026-03-06 21:35:56.540654,258772639
2026-03-06 21:35:56.541212,259320121
2026-03-06 21:35:56.541564,258772639
2026-03-06 21:35:56.541713,258610148
2026-03-06 21:35:56.650098,258604754
2026-03-06 21:35:56.650388,258550140
2026-03-06 21:35:56.650646,258592617
2026-03-06 21:35:56.650749,258604754
2026-03-06 21:35:56.758845,258589921
2026-03-06 21:35:56.759252,259163024
2026-03-06 21:35:56.759548,258589921
2026-03-06 21:35:56.759607,258725442
2026-03-06 21:35:56.868314,258556209
2026-03-06 21:35:56.868407,258556209
2026-03-06 21:35:56.868583,258676898
2026-03-06 21:35:56.86882,257901523
2026-03-06 21:35:56.869079,258556883
2026-03-06 21:35:56.976678,259303939
2026-03-06 21:35:56.976732,259303939
2026-03-06 21:35:56.976954,258712632
2026-03-06 21:35:56.977221,258573739
2026-03-06 21:35:56.977482,258617564
2026-03-06 21:35:57.086182,259239887
2026-03-06 21:35:57.086211,259239887
2026-03-06 21:35:57.086505,259077395
2026-03-06 21:35:57.086796,259316076
2026-03-06 21:35:57.087071,259331583
2026-03-06 21:35:57.195117,258703867
2026-03-06 21:35:57.195704,258732185
2026-03-06 21:35:57.195992,258703867
2026-03-06 21:35:57.196044,258693753
2026-03-06 21:35:57.196476,258495528
2026-03-06 21:35:57.3043,258696450
2026-03-06 21:35:57.304634,258726117
2026-03-06 21:35:57.304964,258696450
2026-03-06 21:35:57.304965,258559580
2026-03-06 21:35:57.305273,258529240
2026-03-06 21:35:57.4129,258600709
2026-03-06 21:35:57.413232,258533958
2026-03-06 21:35:57.413367,258600709
2026-03-06 21:35:57.413502,258671503
2026-03-06 21:35:57.521677,258738927
2026-03-06 21:35:57.521801,258738927
2026-03-06 21:35:57.521897,258920973
2026-03-06 21:35:57.522258,259315402
2026-03-06 21:35:57.630994,258143575
2026-03-06 21:35:57.631227,258750389
2026-03-06 21:35:57.631462,258818488
2026-03-06 21:35:57.631615,258143575
2026-03-06 21:35:57.739838,258828602
2026-03-06 21:35:57.740129,258815116
2026-03-06 21:35:57.740391,258049856
2026-03-06 21:35:57.74056,258828602
2026-03-06 21:35:57.848748,258453724
2026-03-06 21:35:57.849088,259216288
2026-03-06 21:35:57.849421,258629701
2026-03-06 21:35:57.849552,258453724
2026-03-06 21:35:57.95771,258673526
2026-03-06 21:35:57.958234,258776684
2026-03-06 21:35:57.958464,258673526
2026-03-06 21:35:57.958933,258560254
2026-03-06 21:35:58.06681,258653299
2026-03-06 21:35:58.067517,258604079
2026-03-06 21:35:58.067588,258653299
2026-03-06 21:35:58.177517,258682965
2026-03-06 21:35:58.177947,258484066
2026-03-06 21:35:58.178592,258682965
2026-03-06 21:35:58.179423,258610822
2026-03-06 21:35:58.285014,258418664
2026-03-06 21:35:58.28561,258418664
2026-03-06 21:35:58.285909,258651951
2026-03-06 21:35:58.28605,258707912
2026-03-06 21:35:58.286177,259326189
2026-03-06 21:35:58.394297,258659368
2026-03-06 21:35:58.39465,259109758
2026-03-06 21:35:58.394895,258829950
2026-03-06 21:35:58.395077,258659368
2026-03-06 21:35:58.395239,258766571
2026-03-06 21:35:58.503021,259138077
2026-03-06 21:35:58.503224,258762526
2026-03-06 21:35:58.503412,259347765
2026-03-06 21:35:58.503734,259138077
2026-03-06 21:35:58.503794,258602731
2026-03-06 21:35:58.612016,258655996
2026-03-06 21:35:58.612256,259265508
2026-03-06 21:35:58.612467,258126718
2026-03-06 21:35:58.612468,258655996
2026-03-06 21:35:58.612893,258538678
2026-03-06 21:35:58.613496,258770616
2026-03-06 21:35:58.720938,258699822
2026-03-06 21:35:58.721255,258713307
2026-03-06 21:35:58.721295,258699822
2026-03-06 21:35:58.721532,258743647
2026-03-06 21:35:58.722085,258706564
2026-03-06 21:35:58.830241,258689708
2026-03-06 21:35:58.83064,258658019
2026-03-06 21:35:58.83094,258548118
2026-03-06 21:35:58.831042,258689708
2026-03-06 21:35:58.83136,258749716
2026-03-06 21:35:58.939323,258569694
2026-03-06 21:35:58.939664,258787473
2026-03-06 21:35:58.939902,258569694
2026-03-06 21:35:58.940004,258522496
2026-03-06 21:35:58.94041,258486763
2026-03-06 21:35:59.048064,258666785
2026-03-06 21:35:59.048485,258589247
2026-03-06 21:35:59.048846,258729489
2026-03-06 21:35:59.048854,258666785
2026-03-06 21:35:59.049168,258303369
2026-03-06 21:35:59.157127,258605429
2026-03-06 21:35:59.157356,259289107
2026-03-06 21:35:59.157552,259419909
2026-03-06 21:35:59.157744,258567670
2026-03-06 21:35:59.158064,258605429
2026-03-06 21:35:59.26644,258636443
2026-03-06 21:35:59.266634,258636443
2026-03-06 21:35:59.266726,258566322
2026-03-06 21:35:59.267014,258388323
2026-03-06 21:35:59.374774,258680943
2026-03-06 21:35:59.375044,258713307
2026-03-06 21:35:59.375295,258589921
2026-03-06 21:35:59.375506,258680943
2026-03-06 21:35:59.375722,259248652
2026-03-06 21:35:59.483924,259174486
2026-03-06 21:35:59.484228,258680943
2026-03-06 21:35:59.484497,258595314
2026-03-06 21:35:59.484536,259174486
2026-03-06 21:35:59.484756,259244607
2026-03-06 21:35:59.59301,258668133
2026-03-06 21:35:59.593476,258678246
2026-03-06 21:35:59.59378,258668133
2026-03-06 21:35:59.594356,259273599
2026-03-06 21:35:59.70182,259084811
