time,PT.GN2_Regulated.status
2026-03-06 21:36:45.808896,0
2026-03-06 21:36:45.808916,0
2026-03-06 21:36:45.808936,0
2026-03-06 21:36:45.808956,0
2026-03-06 21:36:45.808976,0
2026-03-06 21:36:45.808996,0
2026-03-06 21:36:45.809016,0
2026-03-06 21:36:45.918091,0
2026-03-06 21:36:45.918171,0
2026-03-06 21:36:45.918245,0
2026-03-06 21:36:45.918302,0
2026-03-06 21:36:45.918324,0
2026-03-06 21:36:45.918344,0
2026-03-06 21:36:45.918363,0
2026-03-06 21:36:45.918383,0
2026-03-06 21:36:45.918402,0
2026-03-06 21:36:46.027035,0
2026-03-06 21:36:46.027112,0
2026-03-06 21:36:46.027155,0
2026-03-06 21:36:46.027206,0
2026-03-06 21:36:46.027222,0
2026-03-06 21:36:46.027247,0
2026-03-06 21:36:46.027287,0
2026-03-06 21:36:46.027322,0
2026-03-06 21:36:46.027349,0
2026-03-06 21:36:46.136217,0
2026-03-06 21:36:46.136291,0
2026-03-06 21:36:46.136326,0
2026-03-06 21:36:46.136367,0
2026-03-06 21:36:46.136392,0
2026-03-06 21:36:46.136445,0
2026-03-06 21:36:46.136469,0
2026-03-06 21:36:46.13651,0
2026-03-06 21:36:46.136537,0
2026-03-06 21:36:46.24511,0
2026-03-06 21:36:46.245192,0
2026-03-06 21:36:46.245234,0
2026-03-06 21:36:46.245267,0
2026-03-06 21:36:46.245296,0
2026-03-06 21:36:46.245344,0
2026-03-06 21:36:46.245369,0
2026-03-06 21:36:46.245422,0
2026-03-06 21:36:46.245435,0
2026-03-06 21:36:46.356631,0
2026-03-06 21:36:46.356701,0
2026-03-06 21:36:46.356727,0
2026-03-06 21:36:46.356767,0
2026-03-06 21:36:46.356796,0
2026-03-06 21:36:46.356831,0
2026-03-06 21:36:46.356879,0
2026-03-06 21:36:46.356898,0
2026-03-06 21:36:46.356942,0
2026-03-06 21:36:46.464404,0
2026-03-06 21:36:46.464482,0
2026-03-06 21:36:46.46455,0
2026-03-06 21:36:46.464581,0
2026-03-06 21:36:46.464636,0
2026-03-06 21:36:46.464668,0
2026-03-06 21:36:46.464724,0
2026-03-06 21:36:46.464758,0
2026-03-06 21:36:46.464806,0
2026-03-06 21:36:46.571917,0
2026-03-06 21:36:46.571987,0
2026-03-06 21:36:46.572022,0
2026-03-06 21:36:46.572061,0
2026-03-06 21:36:46.572086,0
2026-03-06 21:36:46.572153,0
2026-03-06 21:36:46.572182,0
2026-03-06 21:36:46.572233,0
2026-03-06 21:36:46.572276,0
2026-03-06 21:36:46.681062,0
2026-03-06 21:36:46.681134,0
2026-03-06 21:36:46.681179,0
2026-03-06 21:36:46.681215,0
2026-03-06 21:36:46.681251,0
2026-03-06 21:36:46.68129,0
2026-03-06 21:36:46.681321,0
2026-03-06 21:36:46.681365,0
2026-03-06 21:36:46.681387,0
2026-03-06 21:36:46.790225,0
2026-03-06 21:36:46.790304,0
2026-03-06 21:36:46.790346,0
2026-03-06 21:36:46.790384,0
2026-03-06 21:36:46.790421,0
2026-03-06 21:36:46.790462,0
2026-03-06 21:36:46.790483,0
2026-03-06 21:36:46.790523,0
2026-03-06 21:36:46.790563,0
2026-03-06 21:36:46.899039,0
2026-03-06 21:36:46.899109,0
2026-03-06 21:36:46.89915,0
2026-03-06 21:36:46.899192,0
2026-03-06 21:36:46.899233,0
2026-03-06 21:36:46.899271,0
2026-03-06 21:36:46.899305,0
2026-03-06 21:36:46.899345,0
2026-03-06 21:36:46.89937,0
2026-03-06 21:36:47.007839,0
2026-03-06 21:36:47.007908,0
2026-03-06 21:36:47.007951,0
2026-03-06 21:36:47.007989,0
2026-03-06 21:36:47.008017,0
2026-03-06 21:36:47.008064,0
2026-03-06 21:36:47.00808,0
2026-03-06 21:36:47.008099,0
2026-03-06 21:36:47.008135,0
2026-03-06 21:36:47.116761,0
2026-03-06 21:36:47.116801,0
2026-03-06 21:36:47.116828,0
2026-03-06 21:36:47.116855,0
2026-03-06 21:36:47.116876,0
2026-03-06 21:36:47.116905,0
2026-03-06 21:36:47.116936,0
2026-03-06 21:36:47.116953,0
2026-03-06 21:36:47.116979,0
2026-03-06 21:36:47.226066,0
2026-03-06 21:36:47.226139,0
2026-03-06 21:36:47.226193,0
2026-03-06 21:36:47.226223,0
2026-03-06 21:36:47.226259,0
2026-03-06 21:36:47.226304,0
2026-03-06 21:36:47.226327,0
2026-03-06 21:36:47.226353,0
2026-03-06 21:36:47.226375,0
2026-03-06 21:36:47.33477,0
2026-03-06 21:36:47.334843,0
2026-03-06 21:36:47.334896,0
2026-03-06 21:36:47.334923,0
2026-03-06 21:36:47.33497,0
2026-03-06 21:36:47.335,0
2026-03-06 21:36:47.335039,0
2026-03-06 21:36:47.335079,0
2026-03-06 21:36:47.335109,0
2026-03-06 21:36:47.444286,0
2026-03-06 21:36:47.444362,0
2026-03-06 21:36:47.444408,0
2026-03-06 21:36:47.44444,0
2026-03-06 21:36:47.444483,0
2026-03-06 21:36:47.444522,0
2026-03-06 21:36:47.444556,0
2026-03-06 21:36:47.444581,0
2026-03-06 21:36:47.444603,0
2026-03-06 21:36:47.552878,0
2026-03-06 21:36:47.552949,0
2026-03-06 21:36:47.552992,0
2026-03-06 21:36:47.553027,0
2026-03-06 21:36:47.553062,0
2026-03-06 21:36:47.553104,0
2026-03-06 21:36:47.55314,0
2026-03-06 21:36:47.553172,0
2026-03-06 21:36:47.553194,0
2026-03-06 21:36:47.661771,0
2026-03-06 21:36:47.661811,0
2026-03-06 21:36:47.66184,0
2026-03-06 21:36:47.661861,0
2026-03-06 21:36:47.661884,0
2026-03-06 21:36:47.661912,0
2026-03-06 21:36:47.661938,0
2026-03-06 21:36:47.661958,0
2026-03-06 21:36:47.661985,0
2026-03-06 21:36:47.77103,0
2026-03-06 21:36:47.77108,0
2026-03-06 21:36:47.771111,0
2026-03-06 21:36:47.771129,0
2026-03-06 21:36:47.771163,0
2026-03-06 21:36:47.771194,0
2026-03-06 21:36:47.771216,0
2026-03-06 21:36:47.771237,0
2026-03-06 21:36:47.77126,0
2026-03-06 21:36:47.880013,0
2026-03-06 21:36:47.880055,0
2026-03-06 21:36:47.880085,0
2026-03-06 21:36:47.880103,0
2026-03-06 21:36:47.88013,0
2026-03-06 21:36:47.880163,0
2026-03-06 21:36:47.880182,0
2026-03-06 21:36:47.880203,0
2026-03-06 21:36:47.880229,0
2026-03-06 21:36:47.98906,0
2026-03-06 21:36:47.989133,0
2026-03-06 21:36:47.989189,0
2026-03-06 21:36:47.989221,0
2026-03-06 21:36:47.989264,0
2026-03-06 21:36:47.9893,0
2026-03-06 21:36:47.98932,0
2026-03-06 21:36:47.989347,0
2026-03-06 21:36:47.989372,0
2026-03-06 21:36:48.098126,0
2026-03-06 21:36:48.09821,0
2026-03-06 21:36:48.098265,0
2026-03-06 21:36:48.098291,0
2026-03-06 21:36:48.098333,0
2026-03-06 21:36:48.09837,0
2026-03-06 21:36:48.098409,0
2026-03-06 21:36:48.098451,0
2026-03-06 21:36:48.098472,0
2026-03-06 21:36:48.206855,0
2026-03-06 21:36:48.206894,0
2026-03-06 21:36:48.206921,0
2026-03-06 21:36:48.206946,0
2026-03-06 21:36:48.206967,0
2026-03-06 21:36:48.206994,0
2026-03-06 21:36:48.207025,0
2026-03-06 21:36:48.207043,0
2026-03-06 21:36:48.207072,0
2026-03-06 21:36:48.316877,0
2026-03-06 21:36:48.317667,0
2026-03-06 21:36:48.31771,0
2026-03-06 21:36:48.31774,0
2026-03-06 21:36:48.317758,0
2026-03-06 21:36:48.317779,0
2026-03-06 21:36:48.31781,0
2026-03-06 21:36:48.317842,0
2026-03-06 21:36:48.317861,0
2026-03-06 21:36:48.42472,0
2026-03-06 21:36:48.424764,0
2026-03-06 21:36:48.424784,0
2026-03-06 21:36:48.424804,0
2026-03-06 21:36:48.424824,0
2026-03-06 21:36:48.424844,0
2026-03-06 21:36:48.424868,0
2026-03-06 21:36:48.424887,0
2026-03-06 21:36:48.424907,0
2026-03-06 21:36:49.061191,0
2026-03-06 21:36:49.061303,0
2026-03-06 21:36:49.061317,0
2026-03-06 21:36:49.061337,0
2026-03-06 21:36:49.061358,0
2026-03-06 21:36:49.061379,0
2026-03-06 21:36:49.061429,0
2026-03-06 21:36:49.061459,0
2026-03-06 21:36:49.061499,0
2026-03-06 21:36:49.064957,0
2026-03-06 21:36:49.065019,0
2026-03-06 21:36:49.065061,0
2026-03-06 21:36:49.0651,0
2026-03-06 21:36:49.065141,0
2026-03-06 21:36:49.065186,0
2026-03-06 21:36:49.065227,0
2026-03-06 21:36:49.065267,0
2026-03-06 21:36:49.065307,0
2026-03-06 21:36:49.06874,0
2026-03-06 21:36:49.068794,0
2026-03-06 21:36:49.068829,0
2026-03-06 21:36:49.068863,0
2026-03-06 21:36:49.068896,0
2026-03-06 21:36:49.06893,0
2026-03-06 21:36:49.068962,0
2026-03-06 21:36:49.068995,0
2026-03-06 21:36:49.069028,0
2026-03-06 21:36:49.073919,0
2026-03-06 21:36:49.073966,0
2026-03-06 21:36:49.073994,0
2026-03-06 21:36:49.074021,0
2026-03-06 21:36:49.074048,0
2026-03-06 21:36:49.074075,0
2026-03-06 21:36:49.074101,0
2026-03-06 21:36:49.074128,0
2026-03-06 21:36:49.074154,0
2026-03-06 21:36:49.079863,0
2026-03-06 21:36:49.079904,0
2026-03-06 21:36:49.079926,0
2026-03-06 21:36:49.079946,0
2026-03-06 21:36:49.079966,0
2026-03-06 21:36:49.079986,0
2026-03-06 21:36:49.080007,0
2026-03-06 21:36:49.080029,0
2026-03-06 21:36:49.080051,0
2026-03-06 21:36:49.084271,0
2026-03-06 21:36:49.08431,0
2026-03-06 21:36:49.08433,0
2026-03-06 21:36:49.084351,0
2026-03-06 21:36:49.084371,0
2026-03-06 21:36:49.084391,0
2026-03-06 21:36:49.084411,0
2026-03-06 21:36:49.084431,0
2026-03-06 21:36:49.08445,0
2026-03-06 21:36:49.192246,0
2026-03-06 21:36:49.194251,0
2026-03-06 21:36:49.19428,0
2026-03-06 21:36:49.194301,0
2026-03-06 21:36:49.194322,0
2026-03-06 21:36:49.194343,0
2026-03-06 21:36:49.194364,0
2026-03-06 21:36:49.194385,0
2026-03-06 21:36:49.194405,0
2026-03-06 21:36:49.296996,0
2026-03-06 21:36:49.297036,0
2026-03-06 21:36:49.297058,0
2026-03-06 21:36:49.297078,0
2026-03-06 21:36:49.297097,0
2026-03-06 21:36:49.297117,0
2026-03-06 21:36:49.297138,0
2026-03-06 21:36:49.297162,0
2026-03-06 21:36:49.297182,0
2026-03-06 21:36:49.407358,0
2026-03-06 21:36:49.407399,0
2026-03-06 21:36:49.407419,0
2026-03-06 21:36:49.407438,0
2026-03-06 21:36:49.407458,0
2026-03-06 21:36:49.407477,0
2026-03-06 21:36:49.407497,0
2026-03-06 21:36:49.407517,0
2026-03-06 21:36:49.407536,0
2026-03-06 21:36:49.515019,0
2026-03-06 21:36:49.515098,0
2026-03-06 21:36:49.515129,0
2026-03-06 21:36:49.515182,0
2026-03-06 21:36:49.515211,0
2026-03-06 21:36:49.515312,0
2026-03-06 21:36:49.515348,0
2026-03-06 21:36:49.515515,0
2026-03-06 21:36:49.515691,0
2026-03-06 21:36:49.623803,0
2026-03-06 21:36:49.623844,0
2026-03-06 21:36:49.623864,0
2026-03-06 21:36:49.623884,0
2026-03-06 21:36:49.623903,0
2026-03-06 21:36:49.623923,0
2026-03-06 21:36:49.623942,0
2026-03-06 21:36:49.623962,0
2026-03-06 21:36:49.623981,0
2026-03-06 21:36:49.732833,0
2026-03-06 21:36:49.732916,0
2026-03-06 21:36:49.73297,0
2026-03-06 21:36:49.733007,0
2026-03-06 21:36:49.73305,0
2026-03-06 21:36:49.733093,0
2026-03-06 21:36:49.733136,0
2026-03-06 21:36:49.733165,0
2026-03-06 21:36:49.73318,0
2026-03-06 21:36:49.842235,0
2026-03-06 21:36:49.842325,0
2026-03-06 21:36:49.842364,0
2026-03-06 21:36:49.842412,0
2026-03-06 21:36:49.842444,0
2026-03-06 21:36:49.842492,0
2026-03-06 21:36:49.842516,0
2026-03-06 21:36:49.84257,0
2026-03-06 21:36:49.842599,0
2026-03-06 21:36:49.951317,0
2026-03-06 21:36:49.951394,0
2026-03-06 21:36:49.951451,0
2026-03-06 21:36:49.95148,0
2026-03-06 21:36:49.951542,0
2026-03-06 21:36:49.951568,0
2026-03-06 21:36:49.951622,0
2026-03-06 21:36:49.951648,0
2026-03-06 21:36:49.951703,0
2026-03-06 21:36:50.060179,0
2026-03-06 21:36:50.060261,0
2026-03-06 21:36:50.060324,0
2026-03-06 21:36:50.06035,0
2026-03-06 21:36:50.060409,0
2026-03-06 21:36:50.060435,0
2026-03-06 21:36:50.060492,0
2026-03-06 21:36:50.060519,0
2026-03-06 21:36:50.06058,0
2026-03-06 21:36:50.168856,0
2026-03-06 21:36:50.168934,0
2026-03-06 21:36:50.16899,0
2026-03-06 21:36:50.169026,0
2026-03-06 21:36:50.169082,0
2026-03-06 21:36:50.169112,0
2026-03-06 21:36:50.169181,0
2026-03-06 21:36:50.169213,0
2026-03-06 21:36:50.169271,0
2026-03-06 21:36:50.277789,0
2026-03-06 21:36:50.277866,0
2026-03-06 21:36:50.277932,0
2026-03-06 21:36:50.277994,0
2026-03-06 21:36:50.278026,0
2026-03-06 21:36:50.278089,0
2026-03-06 21:36:50.278153,0
2026-03-06 21:36:50.278222,0
2026-03-06 21:36:50.278251,0
2026-03-06 21:36:50.386829,0
2026-03-06 21:36:50.386909,0
2026-03-06 21:36:50.386973,0
2026-03-06 21:36:50.387008,0
2026-03-06 21:36:50.387058,0
2026-03-06 21:36:50.387112,0
2026-03-06 21:36:50.387148,0
2026-03-06 21:36:50.387218,0
2026-03-06 21:36:50.38726,0
2026-03-06 21:36:50.496059,0
2026-03-06 21:36:50.496139,0
2026-03-06 21:36:50.496212,0
2026-03-06 21:36:50.496274,0
2026-03-06 21:36:50.496303,0
2026-03-06 21:36:50.496365,0
2026-03-06 21:36:50.496426,0
2026-03-06 21:36:50.496454,0
2026-03-06 21:36:50.496533,0
2026-03-06 21:36:50.604775,0
2026-03-06 21:36:50.604853,0
2026-03-06 21:36:50.604918,0
2026-03-06 21:36:50.604982,0
2026-03-06 21:36:50.605015,0
2026-03-06 21:36:50.60507,0
2026-03-06 21:36:50.605135,0
2026-03-06 21:36:50.605188,0
2026-03-06 21:36:50.605234,0
2026-03-06 21:36:50.714322,0
2026-03-06 21:36:50.714395,0
2026-03-06 21:36:50.714461,0
2026-03-06 21:36:50.714499,0
2026-03-06 21:36:50.714549,0
2026-03-06 21:36:50.714612,0
2026-03-06 21:36:50.714636,0
2026-03-06 21:36:50.714685,0
2026-03-06 21:36:50.714714,0
2026-03-06 21:36:50.825344,0
2026-03-06 21:36:50.82542,0
2026-03-06 21:36:50.825484,0
2026-03-06 21:36:50.825542,0
2026-03-06 21:36:50.825567,0
2026-03-06 21:36:50.8256,0
2026-03-06 21:36:50.825629,0
2026-03-06 21:36:50.825652,0
2026-03-06 21:36:50.825668,0
2026-03-06 21:36:50.932281,0
2026-03-06 21:36:50.932357,0
2026-03-06 21:36:50.93242,0
2026-03-06 21:36:50.932469,0
2026-03-06 21:36:50.93251,0
2026-03-06 21:36:50.93255,0
2026-03-06 21:36:50.932578,0
2026-03-06 21:36:50.932595,0
2026-03-06 21:36:50.932613,0
2026-03-06 21:36:51.040785,0
2026-03-06 21:36:51.040869,0
2026-03-06 21:36:51.04094,0
2026-03-06 21:36:51.041005,0
2026-03-06 21:36:51.041069,0
2026-03-06 21:36:51.041105,0
2026-03-06 21:36:51.041167,0
2026-03-06 21:36:51.041215,0
2026-03-06 21:36:51.041256,0
2026-03-06 21:36:51.149909,0
2026-03-06 21:36:51.149983,0
2026-03-06 21:36:51.150049,0
2026-03-06 21:36:51.150086,0
2026-03-06 21:36:51.150138,0
2026-03-06 21:36:51.150205,0
2026-03-06 21:36:51.150232,0
2026-03-06 21:36:51.150294,0
2026-03-06 21:36:51.150351,0
2026-03-06 21:36:51.25903,0
2026-03-06 21:36:51.259107,0
2026-03-06 21:36:51.259179,0
2026-03-06 21:36:51.25923,0
2026-03-06 21:36:51.259264,0
2026-03-06 21:36:51.259325,0
2026-03-06 21:36:51.259361,0
2026-03-06 21:36:51.259409,0
2026-03-06 21:36:51.259437,0
2026-03-06 21:36:51.368046,0
2026-03-06 21:36:51.368124,0
2026-03-06 21:36:51.368191,0
2026-03-06 21:36:51.368253,0
2026-03-06 21:36:51.368294,0
2026-03-06 21:36:51.368338,0
2026-03-06 21:36:51.368395,0
2026-03-06 21:36:51.368423,0
2026-03-06 21:36:51.368483,0
2026-03-06 21:36:51.476784,0
2026-03-06 21:36:51.476865,0
2026-03-06 21:36:51.476928,0
2026-03-06 21:36:51.47699,0
2026-03-06 21:36:51.477029,0
2026-03-06 21:36:51.477082,0
2026-03-06 21:36:51.477136,0
2026-03-06 21:36:51.47717,0
2026-03-06 21:36:51.477205,0
2026-03-06 21:36:51.586231,0
2026-03-06 21:36:51.5863,0
2026-03-06 21:36:51.586329,0
2026-03-06 21:36:51.586382,0
2026-03-06 21:36:51.586413,0
2026-03-06 21:36:51.586471,0
2026-03-06 21:36:51.5865,0
2026-03-06 21:36:51.586554,0
2026-03-06 21:36:51.586593,0
2026-03-06 21:36:51.69501,0
2026-03-06 21:36:51.69509,0
2026-03-06 21:36:51.695156,0
2026-03-06 21:36:51.695232,0
2026-03-06 21:36:51.69527,0
2026-03-06 21:36:51.695291,0
2026-03-06 21:36:51.695327,0
2026-03-06 21:36:51.695366,0
2026-03-06 21:36:51.695395,0
2026-03-06 21:36:51.803818,0
2026-03-06 21:36:51.803898,0
2026-03-06 21:36:51.803967,0
2026-03-06 21:36:51.80403,0
2026-03-06 21:36:51.804081,0
2026-03-06 21:36:51.80412,0
2026-03-06 21:36:51.804191,0
2026-03-06 21:36:51.804257,0
2026-03-06 21:36:51.804283,0
2026-03-06 21:36:51.913287,0
2026-03-06 21:36:51.913366,0
2026-03-06 21:36:51.913434,0
2026-03-06 21:36:51.913501,0
2026-03-06 21:36:51.91355,0
2026-03-06 21:36:51.913588,0
2026-03-06 21:36:51.913662,0
2026-03-06 21:36:51.913724,0
2026-03-06 21:36:51.913752,0
2026-03-06 21:36:52.022136,0
2026-03-06 21:36:52.022208,0
2026-03-06 21:36:52.022237,0
2026-03-06 21:36:52.022282,0
2026-03-06 21:36:52.022306,0
2026-03-06 21:36:52.022351,0
2026-03-06 21:36:52.02237,0
2026-03-06 21:36:52.022412,0
2026-03-06 21:36:52.022442,0
2026-03-06 21:36:52.130824,0
2026-03-06 21:36:52.130878,0
2026-03-06 21:36:52.130903,0
2026-03-06 21:36:52.130935,0
2026-03-06 21:36:52.130967,0
2026-03-06 21:36:52.130992,0
2026-03-06 21:36:52.131028,0
2026-03-06 21:36:52.131047,0
2026-03-06 21:36:52.131083,0
2026-03-06 21:36:52.239883,0
2026-03-06 21:36:52.239939,0
2026-03-06 21:36:52.23996,0
2026-03-06 21:36:52.239993,0
2026-03-06 21:36:52.240025,0
2026-03-06 21:36:52.240047,0
2026-03-06 21:36:52.240079,0
2026-03-06 21:36:52.240106,0
2026-03-06 21:36:52.240133,0
2026-03-06 21:36:52.349172,0
2026-03-06 21:36:52.349242,0
2026-03-06 21:36:52.349285,0
2026-03-06 21:36:52.349325,0
2026-03-06 21:36:52.349365,0
2026-03-06 21:36:52.3494,0
2026-03-06 21:36:52.34944,0
2026-03-06 21:36:52.349474,0
2026-03-06 21:36:52.349508,0
2026-03-06 21:36:52.458239,0
2026-03-06 21:36:52.458288,0
2026-03-06 21:36:52.458316,0
2026-03-06 21:36:52.458343,0
2026-03-06 21:36:52.458376,0
2026-03-06 21:36:52.458401,0
2026-03-06 21:36:52.458434,0
2026-03-06 21:36:52.45847,0
2026-03-06 21:36:52.458498,0
2026-03-06 21:36:52.566872,0
2026-03-06 21:36:52.566926,0
2026-03-06 21:36:52.566949,0
2026-03-06 21:36:52.566986,0
2026-03-06 21:36:52.567015,0
2026-03-06 21:36:52.567042,0
2026-03-06 21:36:52.567079,0
2026-03-06 21:36:52.567102,0
2026-03-06 21:36:52.56715,0
2026-03-06 21:36:52.675905,0
2026-03-06 21:36:52.675935,0
2026-03-06 21:36:52.675951,0
2026-03-06 21:36:52.675967,0
2026-03-06 21:36:52.675984,0
2026-03-06 21:36:52.675999,0
2026-03-06 21:36:52.676015,0
2026-03-06 21:36:52.676031,0
2026-03-06 21:36:52.676046,0
2026-03-06 21:36:52.784956,0
2026-03-06 21:36:52.785019,0
2026-03-06 21:36:52.785041,0
2026-03-06 21:36:52.785083,0
2026-03-06 21:36:52.785107,0
2026-03-06 21:36:52.785139,0
2026-03-06 21:36:52.785175,0
2026-03-06 21:36:52.785201,0
2026-03-06 21:36:52.78524,0
2026-03-06 21:36:52.893651,0
2026-03-06 21:36:52.893708,0
2026-03-06 21:36:52.893733,0
2026-03-06 21:36:52.893763,0
2026-03-06 21:36:52.893789,0
2026-03-06 21:36:52.893811,0
2026-03-06 21:36:52.893835,0
2026-03-06 21:36:52.893867,0
2026-03-06 21:36:52.893889,0
2026-03-06 21:36:53.003189,0
2026-03-06 21:36:53.003246,0
2026-03-06 21:36:53.003267,0
2026-03-06 21:36:53.003297,0
2026-03-06 21:36:53.003326,0
2026-03-06 21:36:53.003355,0
2026-03-06 21:36:53.003389,0
2026-03-06 21:36:53.003406,0
2026-03-06 21:36:53.003443,0
2026-03-06 21:36:53.111735,0
2026-03-06 21:36:53.111792,0
2026-03-06 21:36:53.111821,0
2026-03-06 21:36:53.111845,0
2026-03-06 21:36:53.111881,0
2026-03-06 21:36:53.111904,0
2026-03-06 21:36:53.111944,0
2026-03-06 21:36:53.11197,0
2026-03-06 21:36:53.111997,0
2026-03-06 21:36:53.220986,0
2026-03-06 21:36:53.221361,0
2026-03-06 21:36:53.221708,0
2026-03-06 21:36:53.222221,0
2026-03-06 21:36:53.222238,0
2026-03-06 21:36:53.222253,0
2026-03-06 21:36:53.222268,0
2026-03-06 21:36:53.222284,0
2026-03-06 21:36:53.222299,0
2026-03-06 21:36:53.330174,0
2026-03-06 21:36:53.330238,0
2026-03-06 21:36:53.330262,0
2026-03-06 21:36:53.330301,0
2026-03-06 21:36:53.330325,0
2026-03-06 21:36:53.330354,0
2026-03-06 21:36:53.33039,0
2026-03-06 21:36:53.330412,0
2026-03-06 21:36:53.330448,0
2026-03-06 21:36:53.438773,0
2026-03-06 21:36:53.43886,0
2026-03-06 21:36:53.438927,0
2026-03-06 21:36:53.438989,0
2026-03-06 21:36:53.439025,0
2026-03-06 21:36:53.439074,0
2026-03-06 21:36:53.439109,0
2026-03-06 21:36:53.43915,0
2026-03-06 21:36:53.439203,0
2026-03-06 21:36:53.54783,0
2026-03-06 21:36:53.547917,0
2026-03-06 21:36:53.54799,0
2026-03-06 21:36:53.548058,0
2026-03-06 21:36:53.548085,0
2026-03-06 21:36:53.548589,0
2026-03-06 21:36:53.548693,0
2026-03-06 21:36:53.548733,0
2026-03-06 21:36:53.548752,0
2026-03-06 21:36:53.657086,0
2026-03-06 21:36:53.657128,0
2026-03-06 21:36:53.657148,0
2026-03-06 21:36:53.657172,0
2026-03-06 21:36:53.657192,0
2026-03-06 21:36:53.657214,0
2026-03-06 21:36:53.657234,0
2026-03-06 21:36:53.657254,0
2026-03-06 21:36:53.657273,0
2026-03-06 21:36:53.766127,0
2026-03-06 21:36:53.76622,0
2026-03-06 21:36:53.766268,0
2026-03-06 21:36:53.766309,0
2026-03-06 21:36:53.766355,0
2026-03-06 21:36:53.766396,0
2026-03-06 21:36:53.766431,0
2026-03-06 21:36:53.766462,0
2026-03-06 21:36:53.766495,0
2026-03-06 21:36:53.874985,0
2026-03-06 21:36:53.875065,0
2026-03-06 21:36:53.875128,0
2026-03-06 21:36:53.875153,0
2026-03-06 21:36:53.875214,0
2026-03-06 21:36:53.875243,0
2026-03-06 21:36:53.875292,0
2026-03-06 21:36:53.875315,0
2026-03-06 21:36:53.875338,0
2026-03-06 21:36:53.984288,0
2026-03-06 21:36:53.984514,0
2026-03-06 21:36:53.984585,0
2026-03-06 21:36:53.98465,0
2026-03-06 21:36:53.984694,0
2026-03-06 21:36:53.984739,0
2026-03-06 21:36:53.984804,0
2026-03-06 21:36:53.984868,0
2026-03-06 21:36:53.984898,0
2026-03-06 21:36:54.095315,0
2026-03-06 21:36:54.095401,0
2026-03-06 21:36:54.095469,0
2026-03-06 21:36:54.095536,0
2026-03-06 21:36:54.095566,0
2026-03-06 21:36:54.095629,0
2026-03-06 21:36:54.095694,0
2026-03-06 21:36:54.095732,0
2026-03-06 21:36:54.095786,0
2026-03-06 21:36:54.201797,0
2026-03-06 21:36:54.201879,0
2026-03-06 21:36:54.201948,0
2026-03-06 21:36:54.202011,0
2026-03-06 21:36:54.202047,0
2026-03-06 21:36:54.202099,0
2026-03-06 21:36:54.202167,0
2026-03-06 21:36:54.202197,0
2026-03-06 21:36:54.202256,0
2026-03-06 21:36:54.311322,0
2026-03-06 21:36:54.311378,0
2026-03-06 21:36:54.311472,0
2026-03-06 21:36:54.311493,0
2026-03-06 21:36:54.311512,0
2026-03-06 21:36:54.311529,0
2026-03-06 21:36:54.311548,0
2026-03-06 21:36:54.311568,0
2026-03-06 21:36:54.311587,0
2026-03-06 21:36:54.420783,0
2026-03-06 21:36:54.420864,0
2026-03-06 21:36:54.420928,0
2026-03-06 21:36:54.420989,0
2026-03-06 21:36:54.421018,0
2026-03-06 21:36:54.421082,0
2026-03-06 21:36:54.421148,0
2026-03-06 21:36:54.421206,0
2026-03-06 21:36:54.421253,0
2026-03-06 21:36:54.528953,0
2026-03-06 21:36:54.528988,0
2026-03-06 21:36:54.529025,0
2026-03-06 21:36:54.529054,0
2026-03-06 21:36:54.529076,0
2026-03-06 21:36:54.529099,0
2026-03-06 21:36:54.529127,0
2026-03-06 21:36:54.529151,0
2026-03-06 21:36:54.529176,0
2026-03-06 21:36:54.638211,0
2026-03-06 21:36:54.63826,0
2026-03-06 21:36:54.638287,0
2026-03-06 21:36:54.638307,0
2026-03-06 21:36:54.638336,0
2026-03-06 21:36:54.638436,0
2026-03-06 21:36:54.638496,0
2026-03-06 21:36:54.638514,0
2026-03-06 21:36:54.63866,0
2026-03-06 21:36:54.747228,0
2026-03-06 21:36:54.747282,0
2026-03-06 21:36:54.747306,0
2026-03-06 21:36:54.747332,0
2026-03-06 21:36:54.747362,0
2026-03-06 21:36:54.747382,0
2026-03-06 21:36:54.747412,0
2026-03-06 21:36:54.747437,0
2026-03-06 21:36:54.74746,0
2026-03-06 21:36:54.855783,0
2026-03-06 21:36:54.855831,0
2026-03-06 21:36:54.855864,0
2026-03-06 21:36:54.855886,0
2026-03-06 21:36:54.855918,0
2026-03-06 21:36:54.855945,0
2026-03-06 21:36:54.855967,0
2026-03-06 21:36:54.855995,0
2026-03-06 21:36:54.856026,0
2026-03-06 21:36:54.965239,0
2026-03-06 21:36:54.965321,0
2026-03-06 21:36:54.965388,0
2026-03-06 21:36:54.965414,0
2026-03-06 21:36:54.965455,0
2026-03-06 21:36:54.96548,0
2026-03-06 21:36:54.965497,0
2026-03-06 21:36:54.965519,0
2026-03-06 21:36:54.965543,0
2026-03-06 21:36:55.073869,0
2026-03-06 21:36:55.073953,0
2026-03-06 21:36:55.074016,0
2026-03-06 21:36:55.074084,0
2026-03-06 21:36:55.074126,0
2026-03-06 21:36:55.074184,0
2026-03-06 21:36:55.074249,0
2026-03-06 21:36:55.074301,0
2026-03-06 21:36:55.074339,0
2026-03-06 21:36:55.182795,0
2026-03-06 21:36:55.182841,0
2026-03-06 21:36:55.18287,0
2026-03-06 21:36:55.182891,0
