time,PT_Cal.Ox_Upstream.pressure_psi
2026-03-06 21:18:31.650793,0.0
2026-03-06 21:18:31.651007,0.2200882
2026-03-06 21:18:31.651038,0.0
2026-03-06 21:18:31.651428,0.0
2026-03-06 21:18:31.759801,0.0
2026-03-06 21:18:31.759875,0.0
2026-03-06 21:18:31.760096,0.0
2026-03-06 21:18:31.760191,0.0
2026-03-06 21:18:31.760291,0.21977468
2026-03-06 21:18:31.760524,0.0
2026-03-06 21:18:31.868971,0.0
2026-03-06 21:18:31.8691,0.0
2026-03-06 21:18:31.869269,0.0
2026-03-06 21:18:31.869441,0.0
2026-03-06 21:18:31.869597,0.21989603
2026-03-06 21:18:31.869602,0.0
2026-03-06 21:18:31.869777,0.0
2026-03-06 21:18:31.977369,0.0
2026-03-06 21:18:31.977414,0.0
2026-03-06 21:18:31.977509,0.0
2026-03-06 21:18:31.977592,0.0
2026-03-06 21:18:31.977647,0.22008078
2026-03-06 21:18:31.977672,0.0
2026-03-06 21:18:32.086488,0.0
2026-03-06 21:18:32.086609,0.0
2026-03-06 21:18:32.08677,0.0
2026-03-06 21:18:32.08703,0.0
2026-03-06 21:18:32.087064,0.21987715
2026-03-06 21:18:32.087248,0.0
2026-03-06 21:18:32.195645,0.0
2026-03-06 21:18:32.195747,0.0
2026-03-06 21:18:32.195855,0.0
2026-03-06 21:18:32.195967,0.0
2026-03-06 21:18:32.196075,0.0
2026-03-06 21:18:32.196138,0.21997964
2026-03-06 21:18:32.196226,0.0
2026-03-06 21:18:32.304828,0.0
2026-03-06 21:18:32.304936,0.0
2026-03-06 21:18:32.304978,0.0
2026-03-06 21:18:32.30503,0.0
2026-03-06 21:18:32.305256,0.21989603
2026-03-06 21:18:32.305279,0.0
2026-03-06 21:18:32.413912,0.0
2026-03-06 21:18:32.414061,0.0
2026-03-06 21:18:32.414273,0.0
2026-03-06 21:18:32.414476,0.0
2026-03-06 21:18:32.414712,0.0
2026-03-06 21:18:32.415126,0.22055544
2026-03-06 21:18:32.522578,0.0
2026-03-06 21:18:32.522777,0.0
2026-03-06 21:18:32.522928,0.0
2026-03-06 21:18:32.522941,0.21998571
2026-03-06 21:18:32.523124,0.0
2026-03-06 21:18:32.523334,0.0
2026-03-06 21:18:32.631447,0.0
2026-03-06 21:18:32.631565,0.0
2026-03-06 21:18:32.631718,0.21998976
2026-03-06 21:18:32.631862,0.0
2026-03-06 21:18:32.632025,0.0
2026-03-06 21:18:32.632155,0.0
2026-03-06 21:18:32.632277,0.0
2026-03-06 21:18:32.632523,0.0
2026-03-06 21:18:32.7407,0.0
2026-03-06 21:18:32.740772,0.0
2026-03-06 21:18:32.740817,0.0
2026-03-06 21:18:32.740981,0.0
2026-03-06 21:18:32.741234,0.0
2026-03-06 21:18:32.741245,0.2199965
2026-03-06 21:18:32.849538,0.0
2026-03-06 21:18:32.849692,0.0
2026-03-06 21:18:32.849774,0.0
2026-03-06 21:18:32.849847,0.22039227
2026-03-06 21:18:32.849888,0.0
2026-03-06 21:18:32.85002,0.0
2026-03-06 21:18:32.850195,0.0
2026-03-06 21:18:32.958403,0.0
2026-03-06 21:18:32.958468,0.0
2026-03-06 21:18:32.958891,0.0
2026-03-06 21:18:32.959084,0.0
2026-03-06 21:18:32.959282,0.0
2026-03-06 21:18:32.959496,0.0
2026-03-06 21:18:32.959853,0.21972883
2026-03-06 21:18:33.067773,0.0
2026-03-06 21:18:33.067957,0.0
2026-03-06 21:18:33.068138,0.0
2026-03-06 21:18:33.068519,0.21990009
2026-03-06 21:18:33.176983,0.0
2026-03-06 21:18:33.177173,0.0
2026-03-06 21:18:33.177484,0.0
2026-03-06 21:18:33.177529,0.2199911
2026-03-06 21:18:33.177617,0.0
2026-03-06 21:18:33.177767,0.0
2026-03-06 21:18:33.28588,0.0
2026-03-06 21:18:33.285963,0.0
2026-03-06 21:18:33.286008,0.0
2026-03-06 21:18:33.286058,0.0
2026-03-06 21:18:33.286504,0.22007741
2026-03-06 21:18:33.28653,0.0
2026-03-06 21:18:33.394941,0.0
2026-03-06 21:18:33.395024,0.0
2026-03-06 21:18:33.395067,0.0
2026-03-06 21:18:33.395352,0.0
2026-03-06 21:18:33.395578,0.21937957
2026-03-06 21:18:33.395609,0.0
2026-03-06 21:18:33.50399,0.0
2026-03-06 21:18:33.504137,0.0
2026-03-06 21:18:33.504349,0.0
2026-03-06 21:18:33.505141,0.21990143
2026-03-06 21:18:33.612582,0.0
2026-03-06 21:18:33.612703,0.0
2026-03-06 21:18:33.612832,0.0
2026-03-06 21:18:33.612965,0.0
2026-03-06 21:18:33.613031,0.220428
2026-03-06 21:18:33.721384,0.0
2026-03-06 21:18:33.721568,0.0
2026-03-06 21:18:33.721812,0.0
2026-03-06 21:18:33.721925,0.22067681
2026-03-06 21:18:33.722275,0.0
2026-03-06 21:18:33.722561,0.0
2026-03-06 21:18:33.831144,0.0
2026-03-06 21:18:33.831409,0.0
2026-03-06 21:18:33.831602,0.0
2026-03-06 21:18:33.831763,0.2202372
2026-03-06 21:18:33.831801,0.0
2026-03-06 21:18:33.832052,0.0
2026-03-06 21:18:33.940196,0.0
2026-03-06 21:18:33.940247,0.0
2026-03-06 21:18:33.940364,0.0
2026-03-06 21:18:33.943181,0.21980232
2026-03-06 21:18:34.049139,0.0
2026-03-06 21:18:34.049361,0.0
2026-03-06 21:18:34.049554,0.0
2026-03-06 21:18:34.049787,0.0
2026-03-06 21:18:34.050501,0.22074154
2026-03-06 21:18:34.15789,0.0
2026-03-06 21:18:34.158082,0.0
2026-03-06 21:18:34.158328,0.0
2026-03-06 21:18:34.158552,0.0
2026-03-06 21:18:34.158597,0.21964657
2026-03-06 21:18:34.158778,0.0
2026-03-06 21:18:34.266668,0.0
2026-03-06 21:18:34.266865,0.0
2026-03-06 21:18:34.267235,0.21989267
2026-03-06 21:18:34.267398,0.0
2026-03-06 21:18:34.388835,0.0
2026-03-06 21:18:34.388986,0.0
2026-03-06 21:18:34.389189,0.0
2026-03-06 21:18:34.389395,0.0
2026-03-06 21:18:34.389614,0.0
2026-03-06 21:18:34.391088,0.22066265
2026-03-06 21:18:34.484265,0.0
2026-03-06 21:18:34.484315,0.0
2026-03-06 21:18:34.484343,0.0
2026-03-06 21:18:34.484371,0.0
2026-03-06 21:18:34.484427,0.0
2026-03-06 21:18:34.484529,0.0
2026-03-06 21:18:34.593473,0.0
2026-03-06 21:18:34.593596,0.0
2026-03-06 21:18:34.5939,0.0
2026-03-06 21:18:34.593962,0.22051498
2026-03-06 21:18:34.703077,0.0
2026-03-06 21:18:34.703184,0.0
2026-03-06 21:18:34.703421,0.0
2026-03-06 21:18:34.703505,0.21991087
2026-03-06 21:18:34.703798,0.0
2026-03-06 21:18:34.704049,0.0
2026-03-06 21:18:34.811911,0.0
2026-03-06 21:18:34.812062,0.0
2026-03-06 21:18:34.812221,0.0
2026-03-06 21:18:34.812333,0.0
2026-03-06 21:18:34.812469,0.22016573
2026-03-06 21:18:34.920583,0.0
2026-03-06 21:18:34.920683,0.0
2026-03-06 21:18:34.920796,0.0
2026-03-06 21:18:34.920923,0.0
2026-03-06 21:18:34.921652,0.22061275
2026-03-06 21:18:35.02986,0.0
2026-03-06 21:18:35.030046,0.0
2026-03-06 21:18:35.030261,0.0
2026-03-06 21:18:35.030456,0.0
2026-03-06 21:18:35.031221,0.21969512
2026-03-06 21:18:35.139348,0.0
2026-03-06 21:18:35.139591,0.0
2026-03-06 21:18:35.139829,0.0
2026-03-06 21:18:35.140009,0.22063702
2026-03-06 21:18:35.140077,0.0
2026-03-06 21:18:35.140383,0.0
2026-03-06 21:18:35.140644,0.0
2026-03-06 21:18:35.24799,0.0
2026-03-06 21:18:35.248318,0.0
2026-03-06 21:18:35.248555,0.219923
2026-03-06 21:18:35.248713,0.0
2026-03-06 21:18:35.249123,0.0
2026-03-06 21:18:35.356718,0.0
2026-03-06 21:18:35.357007,0.0
2026-03-06 21:18:35.357394,0.0
2026-03-06 21:18:35.357752,0.0
2026-03-06 21:18:35.358188,0.21988054
2026-03-06 21:18:35.465502,0.0
2026-03-06 21:18:35.465667,0.0
2026-03-06 21:18:35.465992,0.0
2026-03-06 21:18:35.46604,0.2199021
2026-03-06 21:18:35.466233,0.0
2026-03-06 21:18:35.574834,0.0
2026-03-06 21:18:35.574928,0.0
2026-03-06 21:18:35.57506,0.0
2026-03-06 21:18:35.575214,0.0
2026-03-06 21:18:35.575319,0.21982996
2026-03-06 21:18:35.575427,0.0
2026-03-06 21:18:35.683522,0.0
2026-03-06 21:18:35.683751,0.0
2026-03-06 21:18:35.684136,0.0
2026-03-06 21:18:35.684558,0.0
2026-03-06 21:18:35.684921,0.0
2026-03-06 21:18:35.684989,0.21991627
2026-03-06 21:18:35.792871,0.0
2026-03-06 21:18:35.792975,0.0
2026-03-06 21:18:35.793118,0.0
2026-03-06 21:18:35.793275,0.0
2026-03-06 21:18:35.793423,0.0
2026-03-06 21:18:35.7936,0.22059387
2026-03-06 21:18:35.793625,0.0
2026-03-06 21:18:35.901293,0.0
2026-03-06 21:18:35.901408,0.0
2026-03-06 21:18:35.901526,0.0
2026-03-06 21:18:35.901715,0.0
2026-03-06 21:18:35.902554,0.2198576
2026-03-06 21:18:36.01081,0.0
2026-03-06 21:18:36.010883,0.0
2026-03-06 21:18:36.010919,0.0
2026-03-06 21:18:36.01096,0.0
2026-03-06 21:18:36.011025,0.0
2026-03-06 21:18:36.011497,0.21991019
2026-03-06 21:18:36.119925,0.0
2026-03-06 21:18:36.120107,0.0
2026-03-06 21:18:36.120251,0.0
2026-03-06 21:18:36.120366,0.0
2026-03-06 21:18:36.121652,0.22007066
2026-03-06 21:18:36.228805,0.0
2026-03-06 21:18:36.228939,0.0
2026-03-06 21:18:36.229128,0.0
2026-03-06 21:18:36.229485,0.0
2026-03-06 21:18:36.229486,0.21987918
2026-03-06 21:18:36.229734,0.0
2026-03-06 21:18:36.337448,0.0
2026-03-06 21:18:36.33757,0.0
2026-03-06 21:18:36.337662,0.0
2026-03-06 21:18:36.337764,0.21990952
2026-03-06 21:18:36.337832,0.0
2026-03-06 21:18:36.337918,0.0
2026-03-06 21:18:36.337976,0.0
2026-03-06 21:18:36.44676,0.0
2026-03-06 21:18:36.446906,0.0
2026-03-06 21:18:36.447313,0.21990682
2026-03-06 21:18:36.447387,0.0
2026-03-06 21:18:36.447659,0.0
2026-03-06 21:18:36.44786,0.0
2026-03-06 21:18:36.555555,0.0
2026-03-06 21:18:36.555732,0.0
2026-03-06 21:18:36.555913,0.0
2026-03-06 21:18:36.55612,0.0
2026-03-06 21:18:36.55648,0.2205015
2026-03-06 21:18:36.665218,0.0
2026-03-06 21:18:36.665376,0.0
2026-03-06 21:18:36.665589,0.0
2026-03-06 21:18:36.665771,0.0
2026-03-06 21:18:36.666003,0.0
2026-03-06 21:18:36.666022,0.21978478
2026-03-06 21:18:36.773814,0.0
2026-03-06 21:18:36.77401,0.0
2026-03-06 21:18:36.774254,0.0
2026-03-06 21:18:36.77457,0.0
2026-03-06 21:18:36.774607,0.21993582
2026-03-06 21:18:36.882982,0.0
2026-03-06 21:18:36.883238,0.0
2026-03-06 21:18:36.88346,0.0
2026-03-06 21:18:36.883697,0.0
2026-03-06 21:18:36.883756,0.21994594
2026-03-06 21:18:36.883943,0.0
2026-03-06 21:18:36.991496,0.0
2026-03-06 21:18:36.991619,0.0
2026-03-06 21:18:36.991748,0.0
2026-03-06 21:18:36.991961,0.0
2026-03-06 21:18:36.99219,0.21998908
2026-03-06 21:18:36.992451,0.0
2026-03-06 21:18:37.100873,0.0
2026-03-06 21:18:37.100942,0.0
2026-03-06 21:18:37.100981,0.0
2026-03-06 21:18:37.10099,0.22049679
2026-03-06 21:18:37.101407,0.0
2026-03-06 21:18:37.101622,0.0
2026-03-06 21:18:37.101739,0.0
2026-03-06 21:18:37.101882,0.0
2026-03-06 21:18:37.209862,0.0
2026-03-06 21:18:37.20994,0.0
2026-03-06 21:18:37.20999,0.0
2026-03-06 21:18:37.210073,0.0
2026-03-06 21:18:37.210511,0.21854149
2026-03-06 21:18:37.318782,0.0
2026-03-06 21:18:37.318913,0.0
2026-03-06 21:18:37.318995,0.0
2026-03-06 21:18:37.31914,0.0
2026-03-06 21:18:37.319284,0.0
2026-03-06 21:18:37.319417,0.21990682
2026-03-06 21:18:37.42761,0.0
2026-03-06 21:18:37.427701,0.0
2026-03-06 21:18:37.42774,0.0
2026-03-06 21:18:37.427808,0.0
2026-03-06 21:18:37.427873,0.0
2026-03-06 21:18:37.427961,0.22009763
2026-03-06 21:18:37.536621,0.0
2026-03-06 21:18:37.536786,0.0
2026-03-06 21:18:37.536934,0.0
2026-03-06 21:18:37.537084,0.0
2026-03-06 21:18:37.537216,0.0
2026-03-06 21:18:37.53739,0.2182927
2026-03-06 21:18:37.645793,0.0
2026-03-06 21:18:37.645953,0.0
2026-03-06 21:18:37.646137,0.0
2026-03-06 21:18:37.646332,0.0
2026-03-06 21:18:37.646369,0.2200147
2026-03-06 21:18:37.646518,0.0
2026-03-06 21:18:37.646707,0.0
2026-03-06 21:18:37.754534,0.0
2026-03-06 21:18:37.754734,0.0
2026-03-06 21:18:37.754936,0.0
2026-03-06 21:18:37.755203,0.2204934
2026-03-06 21:18:37.755229,0.0
2026-03-06 21:18:37.863511,0.0
2026-03-06 21:18:37.863664,0.0
2026-03-06 21:18:37.863777,0.0
2026-03-06 21:18:37.8643,0.0
2026-03-06 21:18:37.864621,0.22010168
2026-03-06 21:18:37.865048,0.0
2026-03-06 21:18:37.973067,0.0
2026-03-06 21:18:37.973209,0.0
2026-03-06 21:18:37.973331,0.0
2026-03-06 21:18:37.97345,0.0
2026-03-06 21:18:37.973554,0.0
2026-03-06 21:18:37.973687,0.0
2026-03-06 21:18:37.973821,0.0
2026-03-06 21:18:37.974557,0.22010909
2026-03-06 21:18:38.081913,0.0
2026-03-06 21:18:38.082018,0.0
2026-03-06 21:18:38.082063,0.0
2026-03-06 21:18:38.082192,0.0
2026-03-06 21:18:38.082306,0.0
2026-03-06 21:18:38.082399,0.0
2026-03-06 21:18:38.082489,0.0
2026-03-06 21:18:38.082603,0.0
2026-03-06 21:18:38.082966,0.2199938
2026-03-06 21:18:38.190845,0.0
2026-03-06 21:18:38.191114,0.0
2026-03-06 21:18:38.191424,0.21993986
2026-03-06 21:18:38.19143,0.0
2026-03-06 21:18:38.191671,0.0
2026-03-06 21:18:38.300149,0.0
2026-03-06 21:18:38.300302,0.0
2026-03-06 21:18:38.300458,0.0
2026-03-06 21:18:38.300607,0.0
2026-03-06 21:18:38.300743,0.0
2026-03-06 21:18:38.30082,0.21937688
2026-03-06 21:18:38.300894,0.0
2026-03-06 21:18:38.301081,0.0
2026-03-06 21:18:38.40874,0.0
2026-03-06 21:18:38.408826,0.0
2026-03-06 21:18:38.408977,0.0
2026-03-06 21:18:38.409041,0.0
2026-03-06 21:18:38.409107,0.0
2026-03-06 21:18:38.409137,0.21996143
2026-03-06 21:18:38.409181,0.0
2026-03-06 21:18:38.409241,0.0
2026-03-06 21:18:38.51792,0.0
2026-03-06 21:18:38.518074,0.0
2026-03-06 21:18:38.518259,0.0
2026-03-06 21:18:38.51836,0.22003628
2026-03-06 21:18:38.518413,0.0
2026-03-06 21:18:38.518573,0.0
2026-03-06 21:18:38.518732,0.0
2026-03-06 21:18:38.626761,0.0
2026-03-06 21:18:38.626892,0.0
2026-03-06 21:18:38.627011,0.2198994
2026-03-06 21:18:38.627013,0.0
2026-03-06 21:18:38.627148,0.0
2026-03-06 21:18:38.627437,0.0
2026-03-06 21:18:38.735524,0.0
2026-03-06 21:18:38.73561,0.0
2026-03-06 21:18:38.735702,0.0
2026-03-06 21:18:38.735804,0.0
2026-03-06 21:18:38.735876,0.22001673
2026-03-06 21:18:38.735915,0.0
2026-03-06 21:18:38.736015,0.0
2026-03-06 21:18:38.844632,0.0
2026-03-06 21:18:38.844716,0.0
2026-03-06 21:18:38.844809,0.0
2026-03-06 21:18:38.844896,0.0
2026-03-06 21:18:38.844995,0.0
2026-03-06 21:18:38.845081,0.0
2026-03-06 21:18:38.845093,0.21991694
2026-03-06 21:18:38.845193,0.0
2026-03-06 21:18:38.953394,0.0
2026-03-06 21:18:38.953463,0.0
2026-03-06 21:18:38.953541,0.0
2026-03-06 21:18:38.953622,0.0
2026-03-06 21:18:38.953734,0.22006865
2026-03-06 21:18:39.063376,0.0
2026-03-06 21:18:39.063635,0.0
2026-03-06 21:18:39.063896,0.0
2026-03-06 21:18:39.06421,0.0
2026-03-06 21:18:39.064401,0.22009966
2026-03-06 21:18:39.172059,0.0
2026-03-06 21:18:39.172331,0.0
2026-03-06 21:18:39.172591,0.0
2026-03-06 21:18:39.172796,0.0
2026-03-06 21:18:39.172801,0.21996413
2026-03-06 21:18:39.173007,0.0
2026-03-06 21:18:39.173237,0.0
2026-03-06 21:18:39.280942,0.0
2026-03-06 21:18:39.281273,0.0
2026-03-06 21:18:39.281438,0.0
2026-03-06 21:18:39.281487,0.2201246
2026-03-06 21:18:39.281614,0.0
2026-03-06 21:18:39.281951,0.0
2026-03-06 21:18:39.389662,0.0
2026-03-06 21:18:39.389742,0.0
2026-03-06 21:18:39.389778,0.0
2026-03-06 21:18:39.389895,0.22072603
2026-03-06 21:18:39.389963,0.0
2026-03-06 21:18:39.390042,0.0
2026-03-06 21:18:39.390132,0.0
2026-03-06 21:18:39.498744,0.0
2026-03-06 21:18:39.498905,0.0
2026-03-06 21:18:39.499255,0.0
2026-03-06 21:18:39.49929,0.22057365
2026-03-06 21:18:39.499698,0.0
2026-03-06 21:18:39.607749,0.0
2026-03-06 21:18:39.607886,0.0
2026-03-06 21:18:39.608031,0.0
2026-03-06 21:18:39.608257,0.0
2026-03-06 21:18:39.608319,0.2200801
2026-03-06 21:18:39.608668,0.0
2026-03-06 21:18:39.717202,0.0
2026-03-06 21:18:39.71746,0.0
2026-03-06 21:18:39.718142,0.22009426
2026-03-06 21:18:39.718172,0.0
2026-03-06 21:18:39.718257,0.0
2026-03-06 21:18:39.718364,0.0
2026-03-06 21:18:39.718453,0.0
2026-03-06 21:18:39.718557,0.0
2026-03-06 21:18:39.825893,0.0
2026-03-06 21:18:39.826078,0.0
2026-03-06 21:18:39.82626,0.0
2026-03-06 21:18:39.826468,0.0
2026-03-06 21:18:39.826667,0.0
2026-03-06 21:18:39.826878,0.0
2026-03-06 21:18:39.827222,0.21985221
2026-03-06 21:18:39.934963,0.0
2026-03-06 21:18:39.935202,0.0
2026-03-06 21:18:39.935421,0.0
2026-03-06 21:18:39.935433,0.22013135
2026-03-06 21:18:39.935665,0.0
2026-03-06 21:18:40.043792,0.0
2026-03-06 21:18:40.043933,0.0
2026-03-06 21:18:40.044134,0.22066736
2026-03-06 21:18:40.044135,0.0
2026-03-06 21:18:40.044259,0.0
2026-03-06 21:18:40.044358,0.0
2026-03-06 21:18:40.153049,0.0
2026-03-06 21:18:40.153187,0.0
2026-03-06 21:18:40.15335,0.0
2026-03-06 21:18:40.153502,0.0
2026-03-06 21:18:40.153578,0.21992166
2026-03-06 21:18:40.261941,0.0
2026-03-06 21:18:40.262095,0.0
2026-03-06 21:18:40.262286,0.0
2026-03-06 21:18:40.262448,0.0
2026-03-06 21:18:40.262454,0.21996413
2026-03-06 21:18:40.370874,0.0
2026-03-06 21:18:40.370939,0.0
2026-03-06 21:18:40.37103,0.0
2026-03-06 21:18:40.371114,0.0
2026-03-06 21:18:40.371212,0.0
2026-03-06 21:18:40.371238,0.2199021
2026-03-06 21:18:40.371457,0.0
2026-03-06 21:18:40.479372,0.0
2026-03-06 21:18:40.479483,0.0
2026-03-06 21:18:40.479634,0.0
2026-03-06 21:18:40.479814,0.22045836
2026-03-06 21:18:40.479827,0.0
2026-03-06 21:18:40.588688,0.0
2026-03-06 21:18:40.588828,0.0
2026-03-06 21:18:40.58898,0.0
2026-03-06 21:18:40.589133,0.0
2026-03-06 21:18:40.589161,0.22058308
2026-03-06 21:18:40.589325,0.0
2026-03-06 21:18:40.589545,0.0
2026-03-06 21:18:40.698057,0.0
2026-03-06 21:18:40.698231,0.0
2026-03-06 21:18:40.698417,0.0
2026-03-06 21:18:40.698673,0.0
2026-03-06 21:18:40.698695,0.21997964
2026-03-06 21:18:40.698823,0.0
2026-03-06 21:18:40.807212,0.0
2026-03-06 21:18:40.807377,0.0
2026-03-06 21:18:40.807562,0.0
2026-03-06 21:18:40.807618,0.21999583
2026-03-06 21:18:40.807704,0.0
2026-03-06 21:18:40.807834,0.0
2026-03-06 21:18:40.915417,0.0
2026-03-06 21:18:40.915639,0.0
2026-03-06 21:18:40.915949,0.21988054
2026-03-06 21:18:40.915988,0.0
2026-03-06 21:18:40.916284,0.0
2026-03-06 21:18:41.024756,0.0
2026-03-06 21:18:41.024841,0.0
2026-03-06 21:18:41.025004,0.0
2026-03-06 21:18:41.025309,0.0
2026-03-06 21:18:41.025586,0.0
2026-03-06 21:18:41.025807,0.21820775
2026-03-06 21:18:41.025883,0.0
2026-03-06 21:18:41.133909,0.0
2026-03-06 21:18:41.134009,0.0
2026-03-06 21:18:41.134089,0.0
2026-03-06 21:18:41.134166,0.0
2026-03-06 21:18:41.134242,0.0
2026-03-06 21:18:41.134317,0.0
2026-03-06 21:18:41.134392,0.0
2026-03-06 21:18:41.134671,0.22067006
2026-03-06 21:18:41.242935,0.0
2026-03-06 21:18:41.243077,0.0
2026-03-06 21:18:41.243255,0.0
2026-03-06 21:18:41.243281,0.22065051
2026-03-06 21:18:41.243398,0.0
2026-03-06 21:18:41.351888,0.0
2026-03-06 21:18:41.352079,0.0
2026-03-06 21:18:41.352207,0.0
2026-03-06 21:18:41.352312,0.21989334
2026-03-06 21:18:41.352411,0.0
2026-03-06 21:18:41.352619,0.0
2026-03-06 21:18:41.352832,0.0
2026-03-06 21:18:41.461143,0.0
2026-03-06 21:18:41.461299,0.0
2026-03-06 21:18:41.46147,0.0
2026-03-06 21:18:41.461639,0.0
2026-03-06 21:18:41.461743,0.21998504
2026-03-06 21:18:41.461837,0.0
2026-03-06 21:18:41.569937,0.0
2026-03-06 21:18:41.569997,0.0
2026-03-06 21:18:41.570045,0.0
2026-03-06 21:18:41.570375,0.0
2026-03-06 21:18:41.570496,0.22000392
2026-03-06 21:18:41.571359,0.0
2026-03-06 21:18:41.678856,0.0
2026-03-06 21:18:41.678925,0.0
2026-03-06 21:18:41.678977,0.0
2026-03-06 21:18:41.679165,0.0
2026-03-06 21:18:41.679255,0.21964522
2026-03-06 21:18:41.787843,0.0
2026-03-06 21:18:41.787912,0.0
2026-03-06 21:18:41.787942,0.0
2026-03-06 21:18:41.788002,0.0
2026-03-06 21:18:41.788211,0.0
2026-03-06 21:18:41.788381,0.22003695
2026-03-06 21:18:41.896943,0.0
2026-03-06 21:18:41.896994,0.0
2026-03-06 21:18:41.897012,0.0
2026-03-06 21:18:41.89703,0.0
2026-03-06 21:18:41.897107,0.0
2026-03-06 21:18:41.897187,0.22075906
2026-03-06 21:18:41.897215,0.0
2026-03-06 21:18:41.89734,0.0
2026-03-06 21:18:42.006069,0.0
2026-03-06 21:18:42.006237,0.0
2026-03-06 21:18:42.006369,0.0
2026-03-06 21:18:42.006592,0.0
2026-03-06 21:18:42.006759,0.0
2026-03-06 21:18:42.006915,0.21945643
2026-03-06 21:18:42.114569,0.0
2026-03-06 21:18:42.114871,0.0
2026-03-06 21:18:42.11502,0.0
2026-03-06 21:18:42.115102,0.0
2026-03-06 21:18:42.116836,0.22000998
2026-03-06 21:18:42.223759,0.0
2026-03-06 21:18:42.223921,0.0
2026-03-06 21:18:42.224087,0.0
2026-03-06 21:18:42.224266,0.0
2026-03-06 21:18:42.224297,0.22045498
2026-03-06 21:18:42.224441,0.0
2026-03-06 21:18:42.224616,0.0
2026-03-06 21:18:42.333034,0.0
2026-03-06 21:18:42.333101,0.0
2026-03-06 21:18:42.333171,0.0
2026-03-06 21:18:42.333455,0.0
2026-03-06 21:18:42.333536,0.0
2026-03-06 21:18:42.333587,0.21981244
2026-03-06 21:18:42.441178,0.0
2026-03-06 21:18:42.441306,0.0
2026-03-06 21:18:42.441433,0.0
2026-03-06 21:18:42.44154,0.22059253
2026-03-06 21:18:42.441587,0.0
2026-03-06 21:18:42.550849,0.0
2026-03-06 21:18:42.551002,0.0
2026-03-06 21:18:42.551218,0.0
2026-03-06 21:18:42.551239,0.21991424
2026-03-06 21:18:42.659733,0.0
2026-03-06 21:18:42.6598,0.0
2026-03-06 21:18:42.659965,0.0
2026-03-06 21:18:42.660166,0.0
2026-03-06 21:18:42.660381,0.0
2026-03-06 21:18:42.66079,0.22043543
2026-03-06 21:18:42.768715,0.0
2026-03-06 21:18:42.769139,0.0
2026-03-06 21:18:42.769423,0.0
2026-03-06 21:18:42.769792,0.22048128
2026-03-06 21:18:42.769858,0.0
2026-03-06 21:18:42.770351,0.0
2026-03-06 21:18:42.877818,0.0
2026-03-06 21:18:42.877875,0.0
2026-03-06 21:18:42.877889,0.0
2026-03-06 21:18:42.87798,0.0
2026-03-06 21:18:42.878172,0.21994525
2026-03-06 21:18:42.87835,0.0
2026-03-06 21:18:42.878501,0.0
2026-03-06 21:18:42.98635,0.0
2026-03-06 21:18:42.986412,0.0
2026-03-06 21:18:42.986433,0.0
2026-03-06 21:18:42.986485,0.0
2026-03-06 21:18:42.986531,0.0
2026-03-06 21:18:42.986573,0.0
2026-03-06 21:18:42.986621,0.0
2026-03-06 21:18:42.986646,0.0
2026-03-06 21:18:42.986702,0.21997695
2026-03-06 21:18:43.095702,0.0
2026-03-06 21:18:43.095784,0.0
2026-03-06 21:18:43.095841,0.0
2026-03-06 21:18:43.095896,0.0
2026-03-06 21:18:43.096173,0.0
2026-03-06 21:18:43.096315,0.0
2026-03-06 21:18:43.096971,0.2204597
2026-03-06 21:18:43.205052,0.0
2026-03-06 21:18:43.205141,0.0
2026-03-06 21:18:43.205352,0.0
2026-03-06 21:18:43.205536,0.0
2026-03-06 21:18:43.205713,0.22048937
2026-03-06 21:18:43.20573,0.0
2026-03-06 21:18:43.205918,0.0
2026-03-06 21:18:43.206128,0.0
2026-03-06 21:18:43.313633,0.0
2026-03-06 21:18:43.313716,0.0
2026-03-06 21:18:43.31383,0.0
2026-03-06 21:18:43.313925,0.0
2026-03-06 21:18:43.314027,0.0
2026-03-06 21:18:43.314106,0.21995537
2026-03-06 21:18:43.314129,0.0
2026-03-06 21:18:43.314237,0.0
2026-03-06 21:18:43.427568,0.0
2026-03-06 21:18:43.427881,0.2200174
2026-03-06 21:18:43.427989,0.0
2026-03-06 21:18:43.428475,0.0
2026-03-06 21:18:43.42902,0.0
2026-03-06 21:18:43.429665,0.0
2026-03-06 21:18:43.429909,0.0
2026-03-06 21:18:43.430311,0.0
2026-03-06 21:18:43.532119,0.0
2026-03-06 21:18:43.532359,0.0
2026-03-06 21:18:43.532568,0.0
2026-03-06 21:18:43.532766,0.0
2026-03-06 21:18:43.532808,0.22032687
2026-03-06 21:18:43.532964,0.0
2026-03-06 21:18:43.640783,0.0
2026-03-06 21:18:43.640989,0.0
2026-03-06 21:18:43.641153,0.22050959
2026-03-06 21:18:43.641186,0.0
2026-03-06 21:18:43.641382,0.0
2026-03-06 21:18:43.749615,0.0
2026-03-06 21:18:43.749688,0.0
2026-03-06 21:18:43.749747,0.0
2026-03-06 21:18:43.749932,0.0
2026-03-06 21:18:43.750172,0.0
2026-03-06 21:18:43.750678,0.21994998
2026-03-06 21:18:43.858878,0.0
2026-03-06 21:18:43.858916,0.0
2026-03-06 21:18:43.858933,0.0
2026-03-06 21:18:43.858957,0.0
2026-03-06 21:18:43.858975,0.0
2026-03-06 21:18:43.859001,0.0
2026-03-06 21:18:43.85903,0.0
