time,ACT.GSE_LOX_Fill_Vent.status
2026-03-06 21:37:47.559091,0
2026-03-06 21:37:47.633835,0
2026-03-06 21:37:47.661145,0
2026-03-06 21:37:47.735968,0
2026-03-06 21:37:47.763579,0
2026-03-06 21:37:47.83825,0
2026-03-06 21:37:47.865242,0
2026-03-06 21:37:47.940086,0
2026-03-06 21:37:47.967604,0
2026-03-06 21:37:48.042239,0
2026-03-06 21:37:48.069651,0
2026-03-06 21:37:48.143715,0
2026-03-06 21:37:48.171415,0
2026-03-06 21:37:48.245947,0
2026-03-06 21:37:48.273292,0
2026-03-06 21:37:48.34776,0
2026-03-06 21:37:48.375373,0
2026-03-06 21:37:48.449829,0
2026-03-06 21:37:48.477257,0
2026-03-06 21:37:48.55217,0
2026-03-06 21:37:48.579297,0
2026-03-06 21:37:48.653993,0
2026-03-06 21:37:48.681205,0
2026-03-06 21:37:48.756025,0
2026-03-06 21:37:48.783663,0
2026-03-06 21:37:48.858187,0
2026-03-06 21:37:48.885232,0
2026-03-06 21:37:48.963472,0
2026-03-06 21:37:48.987654,0
2026-03-06 21:37:49.06197,0
2026-03-06 21:37:49.089322,0
2026-03-06 21:37:49.163957,0
2026-03-06 21:37:49.19121,0
2026-03-06 21:37:49.265592,0
2026-03-06 21:37:49.2934,0
2026-03-06 21:37:49.36779,0
2026-03-06 21:37:49.39539,0
2026-03-06 21:37:49.47012,0
2026-03-06 21:37:49.497409,0
2026-03-06 21:37:49.572113,0
2026-03-06 21:37:49.59951,0
2026-03-06 21:37:49.674121,0
2026-03-06 21:37:49.701601,0
2026-03-06 21:37:49.776036,0
2026-03-06 21:37:49.803546,0
2026-03-06 21:37:49.877995,0
2026-03-06 21:37:49.908143,0
2026-03-06 21:37:49.980125,0
2026-03-06 21:37:50.007415,0
2026-03-06 21:37:50.081977,0
2026-03-06 21:37:50.109544,0
2026-03-06 21:37:50.183837,0
2026-03-06 21:37:50.211399,0
2026-03-06 21:37:50.285701,0
2026-03-06 21:37:50.313286,0
2026-03-06 21:37:50.388137,0
2026-03-06 21:37:50.41566,0
2026-03-06 21:37:50.489922,0
2026-03-06 21:37:50.517694,0
2026-03-06 21:37:50.591862,0
2026-03-06 21:37:50.619588,0
2026-03-06 21:37:50.694185,0
2026-03-06 21:37:50.721673,0
2026-03-06 21:37:50.795922,0
2026-03-06 21:37:50.823426,0
2026-03-06 21:37:50.898048,0
2026-03-06 21:37:50.925325,0
2026-03-06 21:37:51.000167,0
2026-03-06 21:37:51.027311,0
2026-03-06 21:37:51.102107,0
2026-03-06 21:37:51.129151,0
2026-03-06 21:37:51.203803,0
2026-03-06 21:37:51.231395,0
2026-03-06 21:37:51.305933,0
2026-03-06 21:37:51.333516,0
2026-03-06 21:37:51.407991,0
2026-03-06 21:37:51.4352,0
2026-03-06 21:37:51.509681,0
2026-03-06 21:37:51.537196,0
2026-03-06 21:37:51.61444,0
2026-03-06 21:37:51.639197,0
2026-03-06 21:37:51.714258,0
2026-03-06 21:37:51.74125,0
2026-03-06 21:37:51.815988,0
2026-03-06 21:37:51.843185,0
2026-03-06 21:37:51.917672,0
2026-03-06 21:37:51.945553,0
2026-03-06 21:37:52.023419,0
2026-03-06 21:37:52.047281,0
2026-03-06 21:37:52.122101,0
2026-03-06 21:37:52.149282,0
2026-03-06 21:37:52.223976,0
2026-03-06 21:37:52.251582,0
2026-03-06 21:37:52.326236,0
2026-03-06 21:37:52.353231,0
2026-03-06 21:37:52.427881,0
2026-03-06 21:37:52.45553,0
2026-03-06 21:37:52.530091,0
2026-03-06 21:37:52.557327,0
2026-03-06 21:37:52.631722,0
2026-03-06 21:37:52.659398,0
2026-03-06 21:37:52.733969,0
2026-03-06 21:37:52.761369,0
2026-03-06 21:37:52.836165,0
2026-03-06 21:37:52.863118,0
2026-03-06 21:37:52.938233,0
2026-03-06 21:37:52.965349,0
2026-03-06 21:37:53.040172,0
2026-03-06 21:37:53.067377,0
2026-03-06 21:37:53.141923,0
2026-03-06 21:37:53.169381,0
2026-03-06 21:37:53.243735,0
2026-03-06 21:37:53.271311,0
2026-03-06 21:37:53.345923,0
2026-03-06 21:37:53.373268,0
2026-03-06 21:37:53.448263,0
2026-03-06 21:37:53.475482,0
2026-03-06 21:37:53.549816,0
2026-03-06 21:37:53.577231,0
2026-03-06 21:37:53.652071,0
2026-03-06 21:37:53.679541,0
2026-03-06 21:37:53.754109,0
2026-03-06 21:37:53.781482,0
2026-03-06 21:37:53.855894,0
2026-03-06 21:37:53.883518,0
2026-03-06 21:37:53.957965,0
2026-03-06 21:37:53.986231,0
2026-03-06 21:37:54.05981,0
2026-03-06 21:37:54.087636,0
2026-03-06 21:37:54.161834,0
2026-03-06 21:37:54.189644,0
2026-03-06 21:37:54.265407,0
2026-03-06 21:37:54.291661,0
2026-03-06 21:37:54.366213,0
2026-03-06 21:37:54.393671,0
2026-03-06 21:37:54.467825,0
2026-03-06 21:37:54.49642,0
2026-03-06 21:37:54.570057,0
2026-03-06 21:37:54.59763,0
2026-03-06 21:37:54.672172,0
2026-03-06 21:37:54.699719,0
2026-03-06 21:37:54.774066,0
2026-03-06 21:37:54.801342,0
2026-03-06 21:37:54.876241,0
2026-03-06 21:37:54.903487,0
2026-03-06 21:37:54.977993,0
2026-03-06 21:37:55.00528,0
2026-03-06 21:37:55.080306,0
2026-03-06 21:37:55.108022,0
2026-03-06 21:37:55.182209,0
2026-03-06 21:37:55.209283,0
2026-03-06 21:37:55.283634,0
2026-03-06 21:37:55.311687,0
2026-03-06 21:37:55.38579,0
2026-03-06 21:37:55.413702,0
2026-03-06 21:37:55.487933,0
2026-03-06 21:37:55.516238,0
2026-03-06 21:37:55.590112,0
2026-03-06 21:37:55.617256,0
2026-03-06 21:37:55.692088,0
2026-03-06 21:37:55.719437,0
2026-03-06 21:37:55.794033,0
2026-03-06 21:37:55.821532,0
2026-03-06 21:37:55.89765,0
2026-03-06 21:37:55.923507,0
2026-03-06 21:37:55.998015,0
2026-03-06 21:37:56.025648,0
2026-03-06 21:37:56.099693,0
2026-03-06 21:37:56.127709,0
2026-03-06 21:37:56.201985,0
2026-03-06 21:37:56.229683,0
2026-03-06 21:37:56.30392,0
2026-03-06 21:37:56.331446,0
2026-03-06 21:37:56.406209,0
2026-03-06 21:37:56.433684,0
2026-03-06 21:37:56.507955,0
2026-03-06 21:37:56.535495,0
2026-03-06 21:37:56.609751,0
2026-03-06 21:37:56.637441,0
2026-03-06 21:37:56.712114,0
2026-03-06 21:37:56.739455,0
2026-03-06 21:37:56.813906,0
2026-03-06 21:37:56.841665,0
2026-03-06 21:37:56.915818,0
2026-03-06 21:37:56.943235,0
2026-03-06 21:37:57.018276,0
2026-03-06 21:37:57.045331,0
2026-03-06 21:37:57.119768,0
2026-03-06 21:37:57.147873,0
2026-03-06 21:37:57.222101,0
2026-03-06 21:37:57.249541,0
2026-03-06 21:37:57.324196,0
2026-03-06 21:37:57.351459,0
2026-03-06 21:37:57.426128,0
2026-03-06 21:37:57.453506,0
2026-03-06 21:37:57.528185,0
2026-03-06 21:37:57.555294,0
2026-03-06 21:37:57.629805,0
2026-03-06 21:37:57.657629,0
2026-03-06 21:37:57.731834,0
2026-03-06 21:37:57.759695,0
2026-03-06 21:37:57.835463,0
2026-03-06 21:37:57.861448,0
2026-03-06 21:37:57.93598,0
2026-03-06 21:37:57.963613,0
2026-03-06 21:37:58.038121,0
2026-03-06 21:37:58.065232,0
2026-03-06 21:37:58.13978,0
2026-03-06 21:37:58.167619,0
2026-03-06 21:37:58.244243,0
2026-03-06 21:37:58.269523,0
2026-03-06 21:37:58.343775,0
2026-03-06 21:37:58.371318,0
2026-03-06 21:37:58.445848,0
2026-03-06 21:37:58.473375,0
2026-03-06 21:37:58.547758,0
2026-03-06 21:37:58.57522,0
2026-03-06 21:37:58.649974,0
2026-03-06 21:37:58.677568,0
2026-03-06 21:37:58.751877,0
2026-03-06 21:37:58.77932,0
2026-03-06 21:37:58.853779,0
2026-03-06 21:37:58.881534,0
2026-03-06 21:37:58.956104,0
2026-03-06 21:37:58.98333,0
2026-03-06 21:37:59.061245,0
2026-03-06 21:37:59.086144,0
2026-03-06 21:37:59.160417,0
2026-03-06 21:37:59.187624,0
2026-03-06 21:37:59.262106,0
2026-03-06 21:37:59.289186,0
2026-03-06 21:37:59.363988,0
2026-03-06 21:37:59.391364,0
2026-03-06 21:37:59.465747,0
2026-03-06 21:37:59.493403,0
2026-03-06 21:37:59.568078,0
2026-03-06 21:37:59.595216,0
2026-03-06 21:37:59.669733,0
2026-03-06 21:37:59.697576,0
2026-03-06 21:37:59.772037,0
2026-03-06 21:37:59.799652,0
2026-03-06 21:37:59.874126,0
2026-03-06 21:37:59.901505,0
2026-03-06 21:37:59.976263,0
2026-03-06 21:38:00.00335,0
2026-03-06 21:38:00.077971,0
2026-03-06 21:38:00.105431,0
2026-03-06 21:38:00.179804,0
2026-03-06 21:38:00.207754,0
2026-03-06 21:38:00.282089,0
2026-03-06 21:38:00.309488,0
2026-03-06 21:38:00.384083,0
2026-03-06 21:38:00.411265,0
2026-03-06 21:38:00.485873,0
2026-03-06 21:38:00.513531,0
2026-03-06 21:38:00.588109,0
2026-03-06 21:38:00.615304,0
2026-03-06 21:38:00.690254,0
2026-03-06 21:38:00.717151,0
2026-03-06 21:38:00.79187,0
2026-03-06 21:38:00.819142,0
2026-03-06 21:38:00.893915,0
2026-03-06 21:38:00.921434,0
2026-03-06 21:38:00.995788,0
2026-03-06 21:38:01.023586,0
2026-03-06 21:38:01.097901,0
2026-03-06 21:38:01.125601,0
2026-03-06 21:38:01.199918,0
2026-03-06 21:38:01.230234,0
2026-03-06 21:38:01.301832,0
2026-03-06 21:38:01.329405,0
2026-03-06 21:38:01.404257,0
2026-03-06 21:38:01.431575,0
2026-03-06 21:38:01.506077,0
2026-03-06 21:38:01.533424,0
2026-03-06 21:38:01.608201,0
2026-03-06 21:38:01.635348,0
2026-03-06 21:38:01.71027,0
2026-03-06 21:38:01.737562,0
2026-03-06 21:38:01.81176,0
2026-03-06 21:38:01.83934,0
2026-03-06 21:38:01.913909,0
2026-03-06 21:38:01.9414,0
2026-03-06 21:38:02.016243,0
2026-03-06 21:38:02.043348,0
2026-03-06 21:38:02.118115,0
2026-03-06 21:38:02.145737,0
2026-03-06 21:38:02.219929,0
2026-03-06 21:38:02.247495,0
2026-03-06 21:38:02.322177,0
2026-03-06 21:38:02.349753,0
2026-03-06 21:38:02.423889,0
2026-03-06 21:38:02.452037,0
2026-03-06 21:38:02.525772,0
2026-03-06 21:38:02.553619,0
2026-03-06 21:38:02.627735,0
2026-03-06 21:38:02.655566,0
2026-03-06 21:38:02.730455,0
2026-03-06 21:38:02.757493,0
2026-03-06 21:38:02.831856,0
2026-03-06 21:38:02.859596,0
2026-03-06 21:38:02.934021,0
2026-03-06 21:38:02.961222,0
2026-03-06 21:38:03.035968,0
2026-03-06 21:38:03.063362,0
2026-03-06 21:38:03.137731,0
2026-03-06 21:38:03.165557,0
2026-03-06 21:38:03.240203,0
2026-03-06 21:38:03.267346,0
2026-03-06 21:38:03.341875,0
2026-03-06 21:38:03.369178,0
2026-03-06 21:38:03.443867,0
2026-03-06 21:38:03.471594,0
2026-03-06 21:38:03.545971,0
2026-03-06 21:38:03.573274,0
2026-03-06 21:38:03.648054,0
2026-03-06 21:38:03.675593,0
2026-03-06 21:38:03.750119,0
2026-03-06 21:38:03.777302,0
2026-03-06 21:38:03.851833,0
2026-03-06 21:38:03.879652,0
2026-03-06 21:38:03.953896,0
2026-03-06 21:38:03.981722,0
2026-03-06 21:38:04.055956,0
2026-03-06 21:38:04.083248,0
2026-03-06 21:38:04.158217,0
2026-03-06 21:38:04.185343,0
2026-03-06 21:38:04.260264,0
2026-03-06 21:38:04.287554,0
2026-03-06 21:38:04.362241,0
2026-03-06 21:38:04.389182,0
2026-03-06 21:38:04.464209,0
2026-03-06 21:38:04.49157,0
2026-03-06 21:38:04.565859,0
2026-03-06 21:38:04.593213,0
2026-03-06 21:38:04.667705,0
2026-03-06 21:38:04.695462,0
2026-03-06 21:38:04.770079,0
2026-03-06 21:38:04.797724,0
2026-03-06 21:38:04.871953,0
2026-03-06 21:38:04.899355,0
2026-03-06 21:38:04.974054,0
2026-03-06 21:38:05.001213,0
2026-03-06 21:38:05.075694,0
2026-03-06 21:38:05.103254,0
2026-03-06 21:38:05.178206,0
2026-03-06 21:38:05.205624,0
2026-03-06 21:38:05.279732,0
2026-03-06 21:38:05.307621,0
2026-03-06 21:38:05.381731,0
2026-03-06 21:38:05.409756,0
2026-03-06 21:38:05.483994,0
2026-03-06 21:38:05.511369,0
2026-03-06 21:38:05.585903,0
2026-03-06 21:38:05.613551,0
2026-03-06 21:38:05.688215,0
2026-03-06 21:38:05.715202,0
2026-03-06 21:38:05.789718,0
2026-03-06 21:38:05.818521,0
2026-03-06 21:38:05.891746,0
2026-03-06 21:38:05.919559,0
2026-03-06 21:38:05.993932,0
2026-03-06 21:38:06.021736,0
2026-03-06 21:38:06.096124,0
2026-03-06 21:38:06.123563,0
2026-03-06 21:38:06.198275,0
2026-03-06 21:38:06.225406,0
2026-03-06 21:38:06.300045,0
2026-03-06 21:38:06.327675,0
2026-03-06 21:38:06.401757,0
2026-03-06 21:38:06.429579,0
2026-03-06 21:38:06.504058,0
2026-03-06 21:38:06.532211,0
2026-03-06 21:38:06.605939,0
2026-03-06 21:38:06.633401,0
2026-03-06 21:38:06.708148,0
2026-03-06 21:38:06.735473,0
2026-03-06 21:38:06.809755,0
2026-03-06 21:38:06.837281,0
2026-03-06 21:38:06.911806,0
2026-03-06 21:38:06.939377,0
2026-03-06 21:38:07.013876,0
2026-03-06 21:38:07.041451,0
2026-03-06 21:38:07.116376,0
2026-03-06 21:38:07.143681,0
2026-03-06 21:38:07.217926,0
2026-03-06 21:38:07.245613,0
2026-03-06 21:38:07.31978,0
2026-03-06 21:38:07.347217,0
2026-03-06 21:38:07.422038,0
2026-03-06 21:38:07.449678,0
2026-03-06 21:38:07.523918,0
2026-03-06 21:38:07.551271,0
2026-03-06 21:38:07.625837,0
2026-03-06 21:38:07.653229,0
2026-03-06 21:38:07.728023,0
2026-03-06 21:38:07.755221,0
2026-03-06 21:38:07.829962,0
2026-03-06 21:38:07.857712,0
2026-03-06 21:38:07.931766,0
2026-03-06 21:38:07.959369,0
2026-03-06 21:38:08.034045,0
2026-03-06 21:38:08.0617,0
2026-03-06 21:38:08.135705,0
2026-03-06 21:38:08.163614,0
2026-03-06 21:38:08.238219,0
2026-03-06 21:38:08.265589,0
2026-03-06 21:38:08.340054,0
2026-03-06 21:38:08.367385,0
2026-03-06 21:38:08.442166,0
2026-03-06 21:38:08.469447,0
2026-03-06 21:38:08.544059,0
2026-03-06 21:38:08.571227,0
2026-03-06 21:38:08.64572,0
2026-03-06 21:38:08.673585,0
2026-03-06 21:38:08.747662,0
2026-03-06 21:38:08.775347,0
2026-03-06 21:38:08.84983,0
2026-03-06 21:38:08.877576,0
2026-03-06 21:38:08.952061,0
2026-03-06 21:38:08.979647,0
2026-03-06 21:38:09.054168,0
2026-03-06 21:38:09.081249,0
2026-03-06 21:38:09.155686,0
2026-03-06 21:38:09.183375,0
2026-03-06 21:38:09.258118,0
2026-03-06 21:38:09.285418,0
2026-03-06 21:38:09.359906,0
2026-03-06 21:38:09.387661,0
2026-03-06 21:38:09.461908,0
2026-03-06 21:38:09.48935,0
2026-03-06 21:38:09.563801,0
2026-03-06 21:38:09.591493,0
2026-03-06 21:38:09.666155,0
2026-03-06 21:38:09.693611,0
2026-03-06 21:38:09.768255,0
2026-03-06 21:38:09.795395,0
2026-03-06 21:38:09.869723,0
2026-03-06 21:38:09.897576,0
2026-03-06 21:38:09.971891,0
2026-03-06 21:38:09.999484,0
2026-03-06 21:38:10.07381,0
2026-03-06 21:38:10.101742,0
2026-03-06 21:38:10.176083,0
2026-03-06 21:38:10.203345,0
2026-03-06 21:38:10.277955,0
2026-03-06 21:38:10.3056,0
2026-03-06 21:38:10.379678,0
2026-03-06 21:38:10.40752,0
2026-03-06 21:38:10.481823,0
2026-03-06 21:38:10.50927,0
2026-03-06 21:38:10.583802,0
2026-03-06 21:38:10.611239,0
2026-03-06 21:38:10.686036,0
2026-03-06 21:38:10.713448,0
2026-03-06 21:38:10.787868,0
2026-03-06 21:38:10.815302,0
2026-03-06 21:38:10.890154,0
2026-03-06 21:38:10.917231,0
2026-03-06 21:38:10.991949,0
2026-03-06 21:38:11.019372,0
2026-03-06 21:38:11.094026,0
2026-03-06 21:38:11.121331,0
2026-03-06 21:38:11.195709,0
2026-03-06 21:38:11.223766,0
2026-03-06 21:38:11.298089,0
2026-03-06 21:38:11.325448,0
2026-03-06 21:38:11.399627,0
2026-03-06 21:38:11.427401,0
2026-03-06 21:38:11.502255,0
2026-03-06 21:38:11.529398,0
2026-03-06 21:38:11.603917,0
2026-03-06 21:38:11.631213,0
2026-03-06 21:38:11.705812,0
2026-03-06 21:38:11.73325,0
2026-03-06 21:38:11.807739,0
2026-03-06 21:38:11.835235,0
2026-03-06 21:38:11.910211,0
2026-03-06 21:38:11.937931,0
2026-03-06 21:38:12.011707,0
2026-03-06 21:38:12.039398,0
2026-03-06 21:38:12.113979,0
2026-03-06 21:38:12.141431,0
2026-03-06 21:38:12.216077,0
2026-03-06 21:38:12.24345,0
2026-03-06 21:38:12.317691,0
2026-03-06 21:38:12.345662,0
2026-03-06 21:38:12.419731,0
2026-03-06 21:38:12.447448,0
2026-03-06 21:38:12.52212,0
2026-03-06 21:38:12.549659,0
2026-03-06 21:38:12.623705,0
2026-03-06 21:38:12.651317,0
2026-03-06 21:38:12.725912,0
2026-03-06 21:38:12.753212,0
2026-03-06 21:38:12.828091,0
2026-03-06 21:38:12.855587,0
2026-03-06 21:38:12.929768,0
2026-03-06 21:38:12.957385,0
2026-03-06 21:38:13.032138,0
2026-03-06 21:38:13.059448,0
2026-03-06 21:38:13.133871,0
2026-03-06 21:38:13.161651,0
2026-03-06 21:38:13.235708,0
2026-03-06 21:38:13.263531,0
2026-03-06 21:38:13.337812,0
2026-03-06 21:38:13.365364,0
2026-03-06 21:38:13.439988,0
2026-03-06 21:38:13.467259,0
2026-03-06 21:38:13.541793,0
2026-03-06 21:38:13.56914,0
2026-03-06 21:38:13.643828,0
2026-03-06 21:38:13.671495,0
2026-03-06 21:38:13.745613,0
2026-03-06 21:38:13.773429,0
2026-03-06 21:38:13.847808,0
2026-03-06 21:38:13.875651,0
2026-03-06 21:38:13.949647,0
2026-03-06 21:38:13.977557,0
2026-03-06 21:38:14.051639,0
2026-03-06 21:38:14.079254,0
2026-03-06 21:38:14.153807,0
2026-03-06 21:38:14.181245,0
2026-03-06 21:38:14.255828,0
2026-03-06 21:38:14.28358,0
2026-03-06 21:38:14.358139,0
2026-03-06 21:38:14.385299,0
2026-03-06 21:38:14.459968,0
2026-03-06 21:38:14.487402,0
2026-03-06 21:38:14.561606,0
2026-03-06 21:38:14.58931,0
2026-03-06 21:38:14.663903,0
2026-03-06 21:38:14.691311,0
2026-03-06 21:38:14.765828,0
2026-03-06 21:38:14.793292,0
2026-03-06 21:38:14.868132,0
2026-03-06 21:38:14.895364,0
2026-03-06 21:38:14.970148,0
2026-03-06 21:38:14.997446,0
2026-03-06 21:38:15.071691,0
2026-03-06 21:38:15.099498,0
2026-03-06 21:38:15.173685,0
2026-03-06 21:38:15.201496,0
2026-03-06 21:38:15.27577,0
2026-03-06 21:38:15.3037,0
2026-03-06 21:38:15.377644,0
2026-03-06 21:38:15.405373,0
2026-03-06 21:38:15.479739,0
2026-03-06 21:38:15.507469,0
2026-03-06 21:38:15.582095,0
2026-03-06 21:38:15.609328,0
2026-03-06 21:38:15.68401,0
2026-03-06 21:38:15.711737,0
2026-03-06 21:38:15.785984,0
2026-03-06 21:38:15.813582,0
2026-03-06 21:38:15.887965,0
2026-03-06 21:38:15.915244,0
2026-03-06 21:38:15.990066,0
2026-03-06 21:38:16.017233,0
2026-03-06 21:38:16.091901,0
2026-03-06 21:38:16.119273,0
2026-03-06 21:38:16.194124,0
2026-03-06 21:38:16.221689,0
2026-03-06 21:38:16.295737,0
2026-03-06 21:38:16.323791,0
2026-03-06 21:38:16.398026,0
2026-03-06 21:38:16.4252,0
2026-03-06 21:38:16.499714,0
2026-03-06 21:38:16.527253,0
2026-03-06 21:38:16.601895,0
2026-03-06 21:38:16.629379,0
2026-03-06 21:38:16.703758,0
2026-03-06 21:38:16.731582,0
2026-03-06 21:38:16.806131,0
2026-03-06 21:38:16.833279,0
2026-03-06 21:38:16.907887,0
2026-03-06 21:38:16.935601,0
2026-03-06 21:38:17.009752,0
2026-03-06 21:38:17.037511,0
2026-03-06 21:38:17.111629,0
2026-03-06 21:38:17.139291,0
2026-03-06 21:38:17.213845,0
2026-03-06 21:38:17.24149,0
2026-03-06 21:38:17.315616,0
2026-03-06 21:38:17.34306,0
2026-03-06 21:38:17.41793,0
2026-03-06 21:38:17.445628,0
2026-03-06 21:38:17.519762,0
2026-03-06 21:38:17.547519,0
2026-03-06 21:38:17.621942,0
2026-03-06 21:38:17.649257,0
2026-03-06 21:38:17.723851,0
2026-03-06 21:38:17.751516,0
2026-03-06 21:38:17.825699,0
2026-03-06 21:38:17.853357,0
2026-03-06 21:38:17.927879,0
2026-03-06 21:38:17.955675,0
2026-03-06 21:38:18.02982,0
2026-03-06 21:38:18.057152,0
2026-03-06 21:38:18.13191,0
2026-03-06 21:38:18.159369,0
2026-03-06 21:38:18.233879,0
2026-03-06 21:38:18.261713,0
2026-03-06 21:38:18.335792,0
2026-03-06 21:38:18.363583,0
2026-03-06 21:38:18.43767,0
2026-03-06 21:38:18.465763,0
2026-03-06 21:38:18.540113,0
2026-03-06 21:38:18.567211,0
2026-03-06 21:38:18.641772,0
2026-03-06 21:38:18.669446,0
2026-03-06 21:38:18.743737,0
2026-03-06 21:38:18.771544,0
2026-03-06 21:38:18.846231,0
2026-03-06 21:38:18.873435,0
2026-03-06 21:38:18.948123,0
2026-03-06 21:38:18.975496,0
2026-03-06 21:38:19.050111,0
2026-03-06 21:38:19.078016,0
2026-03-06 21:38:19.152751,0
2026-03-06 21:38:19.179863,0
2026-03-06 21:38:19.254141,0
2026-03-06 21:38:19.281855,0
2026-03-06 21:38:19.355811,0
2026-03-06 21:38:19.383539,0
2026-03-06 21:38:19.458164,0
2026-03-06 21:38:19.485603,0
2026-03-06 21:38:19.560181,0
2026-03-06 21:38:19.58733,0
2026-03-06 21:38:19.662313,0
2026-03-06 21:38:19.689712,0
2026-03-06 21:38:19.764016,0
2026-03-06 21:38:19.791287,0
2026-03-06 21:38:19.865735,0
2026-03-06 21:38:19.893345,0
2026-03-06 21:38:19.968063,0
2026-03-06 21:38:19.995712,0
2026-03-06 21:38:20.070009,0
2026-03-06 21:38:20.097748,0
2026-03-06 21:38:20.171944,0
2026-03-06 21:38:20.199697,0
2026-03-06 21:38:20.273723,0
2026-03-06 21:38:20.301732,0
2026-03-06 21:38:20.37617,0
2026-03-06 21:38:20.403519,0
2026-03-06 21:38:20.477959,0
2026-03-06 21:38:20.505699,0
2026-03-06 21:38:20.579898,0
2026-03-06 21:38:20.607393,0
2026-03-06 21:38:20.682174,0
2026-03-06 21:38:20.709766,0
2026-03-06 21:38:20.784348,0
2026-03-06 21:38:20.811603,0
2026-03-06 21:38:20.885864,0
2026-03-06 21:38:20.913394,0
2026-03-06 21:38:20.987992,0
2026-03-06 21:38:21.015552,0
2026-03-06 21:38:21.089902,0
2026-03-06 21:38:21.117895,0
2026-03-06 21:38:21.191954,0
2026-03-06 21:38:21.219287,0
2026-03-06 21:38:21.294925,0
2026-03-06 21:38:21.321476,0
2026-03-06 21:38:21.395883,0
2026-03-06 21:38:21.42364,0
2026-03-06 21:38:21.497999,0
2026-03-06 21:38:21.525386,0
2026-03-06 21:38:21.600022,0
2026-03-06 21:38:21.62752,0
2026-03-06 21:38:21.702066,0
2026-03-06 21:38:21.72977,0
2026-03-06 21:38:21.804282,0
2026-03-06 21:38:21.831644,0
2026-03-06 21:38:21.905851,0
2026-03-06 21:38:21.933652,0
2026-03-06 21:38:22.007991,0
2026-03-06 21:38:22.035323,0
2026-03-06 21:38:22.109922,0
2026-03-06 21:38:22.137985,0
2026-03-06 21:38:22.212208,0
2026-03-06 21:38:22.241502,0
2026-03-06 21:38:22.313822,0
2026-03-06 21:38:22.341625,0
2026-03-06 21:38:22.415857,0
2026-03-06 21:38:22.443724,0
2026-03-06 21:38:22.518013,0
2026-03-06 21:38:22.545434,0
2026-03-06 21:38:22.619762,0
2026-03-06 21:38:22.647328,0
2026-03-06 21:38:22.72197,0
2026-03-06 21:38:22.749767,0
2026-03-06 21:38:22.823988,0
2026-03-06 21:38:22.851956,0
2026-03-06 21:38:22.926064,0
2026-03-06 21:38:22.953525,0
2026-03-06 21:38:23.027794,0
2026-03-06 21:38:23.055349,0
2026-03-06 21:38:23.129908,0
2026-03-06 21:38:23.157395,0
2026-03-06 21:38:23.231881,0
2026-03-06 21:38:23.259781,0
2026-03-06 21:38:23.334138,0
2026-03-06 21:38:23.361943,0
2026-03-06 21:38:23.435846,0
2026-03-06 21:38:23.463693,0
2026-03-06 21:38:23.538323,0
2026-03-06 21:38:23.565475,0
2026-03-06 21:38:23.640059,0
2026-03-06 21:38:23.667705,0
2026-03-06 21:38:23.742162,0
2026-03-06 21:38:23.769832,0
2026-03-06 21:38:23.844166,0
2026-03-06 21:38:23.871631,0
2026-03-06 21:38:23.946466,0
2026-03-06 21:38:23.973904,0
2026-03-06 21:38:24.047984,0
2026-03-06 21:38:24.075699,0
2026-03-06 21:38:24.149887,0
2026-03-06 21:38:24.177946,0
2026-03-06 21:38:24.252487,0
2026-03-06 21:38:24.279448,0
2026-03-06 21:38:24.354314,0
2026-03-06 21:38:24.381429,0
2026-03-06 21:38:24.455817,0
2026-03-06 21:38:24.483913,0
2026-03-06 21:38:24.558363,0
2026-03-06 21:38:24.585567,0
2026-03-06 21:38:24.660069,0
2026-03-06 21:38:24.687626,0
2026-03-06 21:38:24.762211,0
2026-03-06 21:38:24.789712,0
2026-03-06 21:38:24.864139,0
2026-03-06 21:38:24.892478,0
2026-03-06 21:38:24.966285,0
2026-03-06 21:38:24.993644,0
2026-03-06 21:38:25.067861,0
2026-03-06 21:38:25.095744,0
2026-03-06 21:38:25.169979,0
2026-03-06 21:38:25.197854,0
2026-03-06 21:38:25.272255,0
2026-03-06 21:38:25.299907,0
2026-03-06 21:38:25.373724,0
2026-03-06 21:38:25.401581,0
2026-03-06 21:38:25.475884,0
2026-03-06 21:38:25.503561,0
2026-03-06 21:38:25.57809,0
2026-03-06 21:38:25.605504,0
2026-03-06 21:38:25.680075,0
2026-03-06 21:38:25.707504,0
2026-03-06 21:38:25.782276,0
2026-03-06 21:38:25.810123,0
2026-03-06 21:38:25.884277,0
2026-03-06 21:38:25.911575,0
2026-03-06 21:38:25.985842,0
2026-03-06 21:38:26.013776,0
2026-03-06 21:38:26.088414,0
2026-03-06 21:38:26.116054,0
2026-03-06 21:38:26.189876,0
2026-03-06 21:38:26.217275,0
2026-03-06 21:38:26.292177,0
2026-03-06 21:38:26.319326,0
2026-03-06 21:38:26.393759,0
2026-03-06 21:38:26.421529,0
2026-03-06 21:38:26.49622,0
2026-03-06 21:38:26.523674,0
2026-03-06 21:38:26.59801,0
2026-03-06 21:38:26.62578,0
2026-03-06 21:38:26.699868,0
2026-03-06 21:38:26.727487,0
2026-03-06 21:38:26.801864,0
2026-03-06 21:38:26.829657,0
2026-03-06 21:38:26.904146,0
2026-03-06 21:38:26.931842,0
2026-03-06 21:38:27.00582,0
2026-03-06 21:38:27.03342,0
2026-03-06 21:38:27.1083,0
