time,ACT.LOX_Dump.timestamp_ns
2026-03-06 21:31:20.058089,1772832680057869404
2026-03-06 21:31:20.058105,1772832680057869404
2026-03-06 21:31:20.153714,1772832680153383989
2026-03-06 21:31:20.153732,1772832680153383989
2026-03-06 21:31:20.159998,1772832680159841640
2026-03-06 21:31:20.16001,1772832680159841640
2026-03-06 21:31:20.255507,1772832680255237973
2026-03-06 21:31:20.255516,1772832680255237973
2026-03-06 21:31:20.262235,1772832680261992537
2026-03-06 21:31:20.26225,1772832680261992537
2026-03-06 21:31:20.35726,1772832680357019740
2026-03-06 21:31:20.357276,1772832680357019740
2026-03-06 21:31:20.364255,1772832680364016256
2026-03-06 21:31:20.364274,1772832680364016256
2026-03-06 21:31:20.459515,1772832680459231545
2026-03-06 21:31:20.459537,1772832680459231545
2026-03-06 21:31:20.466481,1772832680466202097
2026-03-06 21:31:20.466497,1772832680466202097
2026-03-06 21:31:20.561201,1772832680560997940
2026-03-06 21:31:20.561216,1772832680560997940
2026-03-06 21:31:20.568205,1772832680567896990
2026-03-06 21:31:20.568219,1772832680567896990
2026-03-06 21:31:20.663213,1772832680662978972
2026-03-06 21:31:20.663227,1772832680662978972
2026-03-06 21:31:20.670263,1772832680669960907
2026-03-06 21:31:20.670281,1772832680669960907
2026-03-06 21:31:20.765542,1772832680765291342
2026-03-06 21:31:20.765559,1772832680765291342
2026-03-06 21:31:20.771947,1772832680771722186
2026-03-06 21:31:20.771962,1772832680771722186
2026-03-06 21:31:20.867212,1772832680866976846
2026-03-06 21:31:20.86723,1772832680866976846
2026-03-06 21:31:20.874509,1772832680874235621
2026-03-06 21:31:20.874533,1772832680874235621
2026-03-06 21:31:20.96983,1772832680969526046
2026-03-06 21:31:20.96985,1772832680969526046
2026-03-06 21:31:20.976189,1772832680975883500
2026-03-06 21:31:20.976205,1772832680975883500
2026-03-06 21:31:21.071362,1772832681071095688
2026-03-06 21:31:21.071379,1772832681071095688
2026-03-06 21:31:21.078099,1772832681077880866
2026-03-06 21:31:21.078113,1772832681077880866
2026-03-06 21:31:21.173641,1772832681173387310
2026-03-06 21:31:21.173658,1772832681173387310
2026-03-06 21:31:21.180204,1772832681179884199
2026-03-06 21:31:21.180219,1772832681179884199
2026-03-06 21:31:21.275562,1772832681275319053
2026-03-06 21:31:21.275577,1772832681275319053
2026-03-06 21:31:21.281944,1772832681281798206
2026-03-06 21:31:21.281952,1772832681281798206
2026-03-06 21:31:21.377898,1772832681377603626
2026-03-06 21:31:21.377915,1772832681377603626
2026-03-06 21:31:21.384042,1772832681383728523
2026-03-06 21:31:21.384059,1772832681383728523
2026-03-06 21:31:21.479455,1772832681479208082
2026-03-06 21:31:21.479472,1772832681479208082
2026-03-06 21:31:21.486295,1772832681486071063
2026-03-06 21:31:21.48631,1772832681486071063
2026-03-06 21:31:21.581238,1772832681580984279
2026-03-06 21:31:21.581253,1772832681580984279
2026-03-06 21:31:21.588576,1772832681588305534
2026-03-06 21:31:21.588601,1772832681588305534
2026-03-06 21:31:21.683666,1772832681683388212
2026-03-06 21:31:21.683685,1772832681683388212
2026-03-06 21:31:21.690048,1772832681689773783
2026-03-06 21:31:21.690065,1772832681689773783
2026-03-06 21:31:21.785308,1772832681784972602
2026-03-06 21:31:21.785331,1772832681784972602
2026-03-06 21:31:21.792319,1772832681792039946
2026-03-06 21:31:21.792338,1772832681792039946
2026-03-06 21:31:21.88746,1772832681887302776
2026-03-06 21:31:21.88747,1772832681887302776
2026-03-06 21:31:21.894345,1772832681894194235
2026-03-06 21:31:21.894358,1772832681894194235
2026-03-06 21:31:21.98967,1772832681989448445
2026-03-06 21:31:21.989682,1772832681989448445
2026-03-06 21:31:21.996025,1772832681995825215
2026-03-06 21:31:21.996035,1772832681995825215
2026-03-06 21:31:22.091403,1772832682091173922
2026-03-06 21:31:22.091414,1772832682091173922
2026-03-06 21:31:22.098209,1772832682098080103
2026-03-06 21:31:22.098218,1772832682098080103
2026-03-06 21:31:22.193683,1772832682193460080
2026-03-06 21:31:22.1937,1772832682193460080
2026-03-06 21:31:22.199905,1772832682199777257
2026-03-06 21:31:22.199913,1772832682199777257
2026-03-06 21:31:22.29511,1772832682294912026
2026-03-06 21:31:22.295121,1772832682294912026
2026-03-06 21:31:22.302006,1772832682301831372
2026-03-06 21:31:22.302013,1772832682301831372
2026-03-06 21:31:22.397513,1772832682397166273
2026-03-06 21:31:22.397523,1772832682397166273
2026-03-06 21:31:22.406425,1772832682404064794
2026-03-06 21:31:22.406437,1772832682404064794
2026-03-06 21:31:22.499503,1772832682499330901
2026-03-06 21:31:22.499514,1772832682499330901
2026-03-06 21:31:22.506201,1772832682505897143
2026-03-06 21:31:22.50621,1772832682505897143
2026-03-06 21:31:22.601597,1772832682601371380
2026-03-06 21:31:22.601606,1772832682601371380
2026-03-06 21:31:22.608242,1772832682607990041
2026-03-06 21:31:22.608255,1772832682607990041
2026-03-06 21:31:22.703317,1772832682703160889
2026-03-06 21:31:22.703327,1772832682703160889
2026-03-06 21:31:22.710322,1772832682710114556
2026-03-06 21:31:22.710332,1772832682710114556
2026-03-06 21:31:22.805781,1772832682805586309
2026-03-06 21:31:22.805793,1772832682805586309
2026-03-06 21:31:22.812661,1772832682812398260
2026-03-06 21:31:22.812673,1772832682812398260
2026-03-06 21:31:22.90728,1772832682907043678
2026-03-06 21:31:22.907291,1772832682907043678
2026-03-06 21:31:22.914421,1772832682913899615
2026-03-06 21:31:22.914456,1772832682913899615
2026-03-06 21:31:23.00981,1772832683009518578
2026-03-06 21:31:23.009825,1772832683009518578
2026-03-06 21:31:23.016065,1772832683015801509
2026-03-06 21:31:23.01608,1772832683015801509
2026-03-06 21:31:23.111678,1772832683111429961
2026-03-06 21:31:23.111706,1772832683111429961
2026-03-06 21:31:23.117867,1772832683117655401
2026-03-06 21:31:23.11788,1772832683117655401
2026-03-06 21:31:23.212945,1772832683212616203
2026-03-06 21:31:23.21296,1772832683212616203
2026-03-06 21:31:23.220282,1772832683220034414
2026-03-06 21:31:23.220297,1772832683220034414
2026-03-06 21:31:23.314466,1772832683314128969
2026-03-06 21:31:23.314485,1772832683314128969
2026-03-06 21:31:23.322315,1772832683322050973
2026-03-06 21:31:23.322336,1772832683322050973
2026-03-06 21:31:23.416288,1772832683416033116
2026-03-06 21:31:23.416311,1772832683416033116
2026-03-06 21:31:23.424103,1772832683423906592
2026-03-06 21:31:23.42412,1772832683423906592
2026-03-06 21:31:23.518643,1772832683518340486
2026-03-06 21:31:23.518659,1772832683518340486
2026-03-06 21:31:23.526484,1772832683526207984
2026-03-06 21:31:23.526499,1772832683526207984
2026-03-06 21:31:23.620558,1772832683620319252
2026-03-06 21:31:23.620575,1772832683620319252
2026-03-06 21:31:23.628368,1772832683628135868
2026-03-06 21:31:23.628382,1772832683628135868
2026-03-06 21:31:23.722388,1772832683722134368
2026-03-06 21:31:23.722405,1772832683722134368
2026-03-06 21:31:23.730263,1772832683730068595
2026-03-06 21:31:23.730277,1772832683730068595
2026-03-06 21:31:23.824196,1772832683823934440
2026-03-06 21:31:23.824211,1772832683823934440
2026-03-06 21:31:23.832261,1772832683832025520
2026-03-06 21:31:23.832277,1772832683832025520
2026-03-06 21:31:23.926459,1772832683926153426
2026-03-06 21:31:23.926479,1772832683926153426
2026-03-06 21:31:23.934515,1772832683934208789
2026-03-06 21:31:23.93453,1772832683934208789
2026-03-06 21:31:24.02828,1772832684028048325
2026-03-06 21:31:24.028297,1772832684028048325
2026-03-06 21:31:24.036245,1772832684035883684
2026-03-06 21:31:24.036267,1772832684035883684
2026-03-06 21:31:24.130309,1772832684130074203
2026-03-06 21:31:24.130326,1772832684130074203
2026-03-06 21:31:24.138276,1772832684138045545
2026-03-06 21:31:24.138294,1772832684138045545
2026-03-06 21:31:24.232411,1772832684232063256
2026-03-06 21:31:24.232432,1772832684232063256
2026-03-06 21:31:24.240608,1772832684240197342
2026-03-06 21:31:24.240629,1772832684240197342
2026-03-06 21:31:24.334465,1772832684334148145
2026-03-06 21:31:24.334485,1772832684334148145
2026-03-06 21:31:24.341883,1772832684341646869
2026-03-06 21:31:24.341898,1772832684341646869
2026-03-06 21:31:24.436596,1772832684436204469
2026-03-06 21:31:24.436621,1772832684436204469
2026-03-06 21:31:24.444129,1772832684443877905
2026-03-06 21:31:24.444147,1772832684443877905
2026-03-06 21:31:24.538261,1772832684537942188
2026-03-06 21:31:24.538281,1772832684537942188
2026-03-06 21:31:24.545886,1772832684545699615
2026-03-06 21:31:24.545895,1772832684545699615
2026-03-06 21:31:24.640851,1772832684640440223
2026-03-06 21:31:24.640873,1772832684640440223
2026-03-06 21:31:24.648093,1772832684647906683
2026-03-06 21:31:24.648104,1772832684647906683
2026-03-06 21:31:24.742591,1772832684742341148
2026-03-06 21:31:24.742605,1772832684742341148
2026-03-06 21:31:24.750227,1772832684750045948
2026-03-06 21:31:24.750236,1772832684750045948
2026-03-06 21:31:24.844732,1772832684844500787
2026-03-06 21:31:24.844749,1772832684844500787
2026-03-06 21:31:24.852019,1772832684851785222
2026-03-06 21:31:24.852038,1772832684851785222
2026-03-06 21:31:24.946819,1772832684946501259
2026-03-06 21:31:24.946835,1772832684946501259
2026-03-06 21:31:24.954238,1772832684954028900
2026-03-06 21:31:24.954251,1772832684954028900
2026-03-06 21:31:25.048365,1772832685048019096
2026-03-06 21:31:25.048381,1772832685048019096
2026-03-06 21:31:25.05619,1772832685055921870
2026-03-06 21:31:25.056207,1772832685055921870
2026-03-06 21:31:25.150532,1772832685150314856
2026-03-06 21:31:25.150543,1772832685150314856
2026-03-06 21:31:25.158305,1772832685158027024
2026-03-06 21:31:25.158316,1772832685158027024
2026-03-06 21:31:25.252757,1772832685252479654
2026-03-06 21:31:25.252771,1772832685252479654
2026-03-06 21:31:25.260213,1772832685259942192
2026-03-06 21:31:25.260229,1772832685259942192
2026-03-06 21:31:25.354767,1772832685354393063
2026-03-06 21:31:25.354787,1772832685354393063
2026-03-06 21:31:25.362367,1772832685362123259
2026-03-06 21:31:25.362388,1772832685362123259
2026-03-06 21:31:25.456604,1772832685456217518
2026-03-06 21:31:25.456625,1772832685456217518
2026-03-06 21:31:25.464016,1772832685463769096
2026-03-06 21:31:25.464032,1772832685463769096
2026-03-06 21:31:25.558564,1772832685557912150
2026-03-06 21:31:25.558582,1772832685557912150
2026-03-06 21:31:25.566294,1772832685566010121
2026-03-06 21:31:25.566311,1772832685566010121
2026-03-06 21:31:25.660614,1772832685660355852
2026-03-06 21:31:25.660632,1772832685660355852
2026-03-06 21:31:25.668079,1772832685667839063
2026-03-06 21:31:25.668098,1772832685667839063
2026-03-06 21:31:25.762297,1772832685761951575
2026-03-06 21:31:25.762316,1772832685761951575
2026-03-06 21:31:25.770442,1772832685769684797
2026-03-06 21:31:25.77052,1772832685769684797
2026-03-06 21:31:25.864358,1772832685864059183
2026-03-06 21:31:25.864377,1772832685864059183
2026-03-06 21:31:25.872446,1772832685872196169
2026-03-06 21:31:25.872464,1772832685872196169
2026-03-06 21:31:25.966733,1772832685966493940
2026-03-06 21:31:25.966748,1772832685966493940
2026-03-06 21:31:25.974194,1772832685973987310
2026-03-06 21:31:25.974209,1772832685973987310
2026-03-06 21:31:26.068438,1772832686068113102
2026-03-06 21:31:26.068452,1772832686068113102
2026-03-06 21:31:26.076711,1772832686076410140
2026-03-06 21:31:26.07673,1772832686076410140
2026-03-06 21:31:26.170414,1772832686170192479
2026-03-06 21:31:26.170424,1772832686170192479
2026-03-06 21:31:26.178172,1772832686177757603
2026-03-06 21:31:26.178204,1772832686177757603
2026-03-06 21:31:26.272709,1772832686272445320
2026-03-06 21:31:26.272727,1772832686272445320
2026-03-06 21:31:26.28027,1772832686279921854
2026-03-06 21:31:26.28029,1772832686279921854
2026-03-06 21:31:26.374671,1772832686374308411
2026-03-06 21:31:26.374688,1772832686374308411
2026-03-06 21:31:26.382276,1772832686381792376
2026-03-06 21:31:26.382291,1772832686381792376
2026-03-06 21:31:26.47649,1772832686476172279
2026-03-06 21:31:26.476507,1772832686476172279
2026-03-06 21:31:26.484634,1772832686484252784
2026-03-06 21:31:26.484655,1772832686484252784
2026-03-06 21:31:26.578838,1772832686578172392
2026-03-06 21:31:26.578853,1772832686578172392
2026-03-06 21:31:26.586527,1772832686586275581
2026-03-06 21:31:26.586545,1772832686586275581
2026-03-06 21:31:26.680936,1772832686680629479
2026-03-06 21:31:26.680955,1772832686680629479
2026-03-06 21:31:26.688394,1772832686688196446
2026-03-06 21:31:26.688409,1772832686688196446
2026-03-06 21:31:26.782282,1772832686782021556
2026-03-06 21:31:26.782299,1772832686782021556
2026-03-06 21:31:26.790235,1772832686789984779
2026-03-06 21:31:26.790249,1772832686789984779
2026-03-06 21:31:26.884601,1772832686884318592
2026-03-06 21:31:26.884619,1772832686884318592
2026-03-06 21:31:26.891998,1772832686891817585
2026-03-06 21:31:26.892012,1772832686891817585
2026-03-06 21:31:26.986521,1772832686986269564
2026-03-06 21:31:26.986538,1772832686986269564
2026-03-06 21:31:26.994101,1772832686993935567
2026-03-06 21:31:26.994115,1772832686993935567
2026-03-06 21:31:27.088544,1772832687088322566
2026-03-06 21:31:27.088559,1772832687088322566
2026-03-06 21:31:27.095962,1772832687095776041
2026-03-06 21:31:27.09598,1772832687095776041
2026-03-06 21:31:27.1906,1772832687190352712
2026-03-06 21:31:27.19062,1772832687190352712
2026-03-06 21:31:27.197944,1772832687197754048
2026-03-06 21:31:27.197958,1772832687197754048
2026-03-06 21:31:27.292495,1772832687292215192
2026-03-06 21:31:27.292516,1772832687292215192
2026-03-06 21:31:27.300541,1772832687300249283
2026-03-06 21:31:27.300561,1772832687300249283
2026-03-06 21:31:27.394534,1772832687394322657
2026-03-06 21:31:27.394553,1772832687394322657
2026-03-06 21:31:27.402375,1772832687402104788
2026-03-06 21:31:27.402394,1772832687402104788
2026-03-06 21:31:27.496587,1772832687496298105
2026-03-06 21:31:27.496608,1772832687496298105
2026-03-06 21:31:27.504153,1772832687503866740
2026-03-06 21:31:27.504174,1772832687503866740
2026-03-06 21:31:27.598448,1772832687598225800
2026-03-06 21:31:27.598467,1772832687598225800
2026-03-06 21:31:27.606013,1772832687605803664
2026-03-06 21:31:27.606027,1772832687605803664
2026-03-06 21:31:27.700313,1772832687700062170
2026-03-06 21:31:27.700329,1772832687700062170
2026-03-06 21:31:27.708311,1772832687708046849
2026-03-06 21:31:27.708329,1772832687708046849
2026-03-06 21:31:27.802254,1772832687802018128
2026-03-06 21:31:27.802271,1772832687802018128
2026-03-06 21:31:27.810444,1772832687810220750
2026-03-06 21:31:27.81046,1772832687810220750
2026-03-06 21:31:27.904584,1772832687904358476
2026-03-06 21:31:27.904604,1772832687904358476
2026-03-06 21:31:27.912286,1772832687912105501
2026-03-06 21:31:27.912303,1772832687912105501
2026-03-06 21:31:28.006616,1772832688006375047
2026-03-06 21:31:28.006633,1772832688006375047
2026-03-06 21:31:28.014316,1772832688014174874
2026-03-06 21:31:28.014325,1772832688014174874
2026-03-06 21:31:28.10853,1772832688108295399
2026-03-06 21:31:28.108546,1772832688108295399
2026-03-06 21:31:28.116251,1772832688115910487
2026-03-06 21:31:28.116263,1772832688115910487
2026-03-06 21:31:28.210414,1772832688210177094
2026-03-06 21:31:28.210533,1772832688210177094
2026-03-06 21:31:28.218433,1772832688218147308
2026-03-06 21:31:28.218451,1772832688218147308
2026-03-06 21:31:28.312438,1772832688312215806
2026-03-06 21:31:28.312453,1772832688312215806
2026-03-06 21:31:28.320577,1772832688320331921
2026-03-06 21:31:28.320593,1772832688320331921
2026-03-06 21:31:28.414117,1772832688413941568
2026-03-06 21:31:28.414133,1772832688413941568
2026-03-06 21:31:28.422226,1772832688421898436
2026-03-06 21:31:28.422245,1772832688421898436
2026-03-06 21:31:28.516683,1772832688516378464
2026-03-06 21:31:28.516704,1772832688516378464
2026-03-06 21:31:28.524171,1772832688523900910
2026-03-06 21:31:28.524188,1772832688523900910
2026-03-06 21:31:28.618321,1772832688618113074
2026-03-06 21:31:28.618331,1772832688618113074
2026-03-06 21:31:28.626412,1772832688626182680
2026-03-06 21:31:28.626421,1772832688626182680
2026-03-06 21:31:28.720803,1772832688720395815
2026-03-06 21:31:28.720839,1772832688720395815
2026-03-06 21:31:28.728575,1772832688728342751
2026-03-06 21:31:28.728591,1772832688728342751
2026-03-06 21:31:28.822263,1772832688821964648
2026-03-06 21:31:28.822278,1772832688821964648
2026-03-06 21:31:28.830281,1772832688830106358
2026-03-06 21:31:28.830291,1772832688830106358
2026-03-06 21:31:28.924266,1772832688923897354
2026-03-06 21:31:28.92429,1772832688923897354
2026-03-06 21:31:28.932393,1772832688932166113
2026-03-06 21:31:28.932405,1772832688932166113
2026-03-06 21:31:29.026418,1772832689026052825
2026-03-06 21:31:29.026445,1772832689026052825
2026-03-06 21:31:29.034298,1772832689034091095
2026-03-06 21:31:29.034313,1772832689034091095
2026-03-06 21:31:29.128504,1772832689128300250
2026-03-06 21:31:29.128518,1772832689128300250
2026-03-06 21:31:29.136124,1772832689135921415
2026-03-06 21:31:29.136139,1772832689135921415
2026-03-06 21:31:29.230905,1772832689230606263
2026-03-06 21:31:29.23092,1772832689230606263
2026-03-06 21:31:29.238617,1772832689238375772
2026-03-06 21:31:29.238631,1772832689238375772
2026-03-06 21:31:29.332455,1772832689332237140
2026-03-06 21:31:29.332472,1772832689332237140
2026-03-06 21:31:29.340011,1772832689339755097
2026-03-06 21:31:29.340031,1772832689339755097
2026-03-06 21:31:29.434421,1772832689434187332
2026-03-06 21:31:29.434435,1772832689434187332
2026-03-06 21:31:29.442544,1772832689442307578
2026-03-06 21:31:29.44256,1772832689442307578
2026-03-06 21:31:29.536273,1772832689536041555
2026-03-06 21:31:29.53629,1772832689536041555
2026-03-06 21:31:29.54427,1772832689544004451
2026-03-06 21:31:29.544288,1772832689544004451
2026-03-06 21:31:29.638811,1772832689638377029
2026-03-06 21:31:29.638829,1772832689638377029
2026-03-06 21:31:29.646173,1772832689645927460
2026-03-06 21:31:29.64619,1772832689645927460
