time,ACT.Fuel_Fill_Press.raw_adc_counts
2026-03-06 21:18:31.278849,1037579242
2026-03-06 21:18:31.322758,0
2026-03-06 21:18:31.381119,1036930277
2026-03-06 21:18:31.424183,0
2026-03-06 21:18:31.482534,1037146598
2026-03-06 21:18:31.526425,0
2026-03-06 21:18:31.584962,1037795564
2026-03-06 21:18:31.629169,0
2026-03-06 21:18:31.686549,1038011885
2026-03-06 21:18:31.730594,0
2026-03-06 21:18:31.788981,1037579242
2026-03-06 21:18:31.832674,0
2026-03-06 21:18:31.890645,1037146598
2026-03-06 21:18:31.934891,0
2026-03-06 21:18:31.992485,1037146598
2026-03-06 21:18:32.036624,0
2026-03-06 21:18:32.095075,1037795564
2026-03-06 21:18:32.138489,0
2026-03-06 21:18:32.196625,1036930277
2026-03-06 21:18:32.240051,0
2026-03-06 21:18:32.298732,1036822116
2026-03-06 21:18:32.342529,0
2026-03-06 21:18:32.400797,1037146598
2026-03-06 21:18:32.444541,0
2026-03-06 21:18:32.502842,1036930277
2026-03-06 21:18:32.546524,0
2026-03-06 21:18:32.604652,1037038437
2026-03-06 21:18:32.648581,0
2026-03-06 21:18:32.706883,1037795564
2026-03-06 21:18:32.750306,0
2026-03-06 21:18:32.809308,1037579242
2026-03-06 21:18:32.85218,0
2026-03-06 21:18:32.911082,1036930277
2026-03-06 21:18:32.954852,0
2026-03-06 21:18:33.012826,1036930277
2026-03-06 21:18:33.056347,0
2026-03-06 21:18:33.114886,1037038437
2026-03-06 21:18:33.15838,0
2026-03-06 21:18:33.216742,1037146598
2026-03-06 21:18:33.260407,0
2026-03-06 21:18:33.318309,1036930277
2026-03-06 21:18:33.362579,0
2026-03-06 21:18:33.421399,1037146598
2026-03-06 21:18:33.464374,0
2026-03-06 21:18:33.522943,1036930277
2026-03-06 21:18:33.56636,0
2026-03-06 21:18:33.624399,1037146598
2026-03-06 21:18:33.668241,0
2026-03-06 21:18:33.726984,1037903725
2026-03-06 21:18:33.77078,0
2026-03-06 21:18:33.828862,1036930277
2026-03-06 21:18:33.872307,0
2026-03-06 21:18:33.930939,1036930277
2026-03-06 21:18:33.974777,0
2026-03-06 21:18:34.032821,1037146598
2026-03-06 21:18:34.075983,0
2026-03-06 21:18:34.13457,1037146598
2026-03-06 21:18:34.178514,0
2026-03-06 21:18:34.237055,1036930277
2026-03-06 21:18:34.280211,0
2026-03-06 21:18:34.338613,1037579242
2026-03-06 21:18:34.382601,0
2026-03-06 21:18:34.440922,1037038437
2026-03-06 21:18:34.484529,0
2026-03-06 21:18:34.542909,1036930277
2026-03-06 21:18:34.586468,0
2026-03-06 21:18:34.64447,1037687403
2026-03-06 21:18:34.688513,0
2026-03-06 21:18:34.746728,1037795564
2026-03-06 21:18:34.790373,0
2026-03-06 21:18:34.848557,1037038437
2026-03-06 21:18:34.892324,0
2026-03-06 21:18:34.950605,1037146598
2026-03-06 21:18:34.994148,0
2026-03-06 21:18:35.052987,1037687403
2026-03-06 21:18:35.096371,0
2026-03-06 21:18:35.154764,1037795564
2026-03-06 21:18:35.198798,0
2026-03-06 21:18:35.25711,1037687403
2026-03-06 21:18:35.300316,0
2026-03-06 21:18:35.358797,1037146598
2026-03-06 21:18:35.402116,0
2026-03-06 21:18:35.460844,1037687403
2026-03-06 21:18:35.504264,0
2026-03-06 21:18:35.562551,1037579242
2026-03-06 21:18:35.60636,0
2026-03-06 21:18:35.665244,1036930277
2026-03-06 21:18:35.708559,0
2026-03-06 21:18:35.767298,1037903725
2026-03-06 21:18:35.810582,0
2026-03-06 21:18:35.868859,1037146598
2026-03-06 21:18:35.91278,0
2026-03-06 21:18:35.971255,1037795564
2026-03-06 21:18:36.014117,0
2026-03-06 21:18:36.072997,1036930277
2026-03-06 21:18:36.116516,0
2026-03-06 21:18:36.175182,1037146598
2026-03-06 21:18:36.218218,0
2026-03-06 21:18:36.276746,1037579242
2026-03-06 21:18:36.320371,0
2026-03-06 21:18:36.379559,1037038437
2026-03-06 21:18:36.422372,0
2026-03-06 21:18:36.48093,1037146598
2026-03-06 21:18:36.5245,0
2026-03-06 21:18:36.583066,1037146598
2026-03-06 21:18:36.626712,0
2026-03-06 21:18:36.68483,1037903725
2026-03-06 21:18:36.728697,0
2026-03-06 21:18:36.787031,1037687403
2026-03-06 21:18:36.830613,0
2026-03-06 21:18:36.888995,1037146598
2026-03-06 21:18:36.932485,0
2026-03-06 21:18:36.991097,1037795564
2026-03-06 21:18:37.03453,0
2026-03-06 21:18:37.092937,1037687403
2026-03-06 21:18:37.136471,0
2026-03-06 21:18:37.194901,1037795564
2026-03-06 21:18:37.238366,0
2026-03-06 21:18:37.297116,1037795564
2026-03-06 21:18:37.340382,0
2026-03-06 21:18:37.399033,1037687403
2026-03-06 21:18:37.442514,0
2026-03-06 21:18:37.500352,1036930277
2026-03-06 21:18:37.544727,0
2026-03-06 21:18:37.603112,1037579242
2026-03-06 21:18:37.646607,0
2026-03-06 21:18:37.704555,1037795564
2026-03-06 21:18:37.748689,0
2026-03-06 21:18:37.807384,1037795564
2026-03-06 21:18:37.850797,0
2026-03-06 21:18:37.908567,1037579242
2026-03-06 21:18:37.952472,0
2026-03-06 21:18:38.010751,1037687403
2026-03-06 21:18:38.054379,0
2026-03-06 21:18:38.11284,1036930277
2026-03-06 21:18:38.156853,0
2026-03-06 21:18:38.214912,1037795564
2026-03-06 21:18:38.25827,0
2026-03-06 21:18:38.31704,1037579242
2026-03-06 21:18:38.360598,0
2026-03-06 21:18:38.418893,1037579242
2026-03-06 21:18:38.463423,0
2026-03-06 21:18:38.520889,1037146598
2026-03-06 21:18:38.564424,0
2026-03-06 21:18:38.622995,1037146598
2026-03-06 21:18:38.666365,0
2026-03-06 21:18:38.724771,1037795564
2026-03-06 21:18:38.768579,0
2026-03-06 21:18:38.826427,1037146598
2026-03-06 21:18:38.870332,0
2026-03-06 21:18:38.9286,1037146598
2026-03-06 21:18:38.972374,0
2026-03-06 21:18:39.030816,1037146598
2026-03-06 21:18:39.074296,0
2026-03-06 21:18:39.132941,1036930277
2026-03-06 21:18:39.176253,0
2026-03-06 21:18:39.234487,1037146598
2026-03-06 21:18:39.278733,0
2026-03-06 21:18:39.337199,1037146598
2026-03-06 21:18:39.380593,0
2026-03-06 21:18:39.439789,1037038437
2026-03-06 21:18:39.482756,0
2026-03-06 21:18:39.541175,1037038437
2026-03-06 21:18:39.584668,0
2026-03-06 21:18:39.642886,1037687403
2026-03-06 21:18:39.686515,0
2026-03-06 21:18:39.744789,1038011885
2026-03-06 21:18:39.788701,0
2026-03-06 21:18:39.846979,1037146598
2026-03-06 21:18:39.890331,0
2026-03-06 21:18:39.948914,1037146598
2026-03-06 21:18:39.992528,0
2026-03-06 21:18:40.050475,1037146598
2026-03-06 21:18:40.094701,0
2026-03-06 21:18:40.153174,1037146598
2026-03-06 21:18:40.196614,0
2026-03-06 21:18:40.255004,1037146598
2026-03-06 21:18:40.298539,0
2026-03-06 21:18:40.35688,1037579242
2026-03-06 21:18:40.400447,0
2026-03-06 21:18:40.458975,1037038437
2026-03-06 21:18:40.502302,0
2026-03-06 21:18:40.561151,1037795564
2026-03-06 21:18:40.604887,0
2026-03-06 21:18:40.663377,1037795564
2026-03-06 21:18:40.706573,0
2026-03-06 21:18:40.764877,1037795564
2026-03-06 21:18:40.808095,0
2026-03-06 21:18:40.86701,1037795564
2026-03-06 21:18:40.9106,0
2026-03-06 21:18:40.968836,1037146598
2026-03-06 21:18:41.012355,0
2026-03-06 21:18:41.070883,1037146598
2026-03-06 21:18:41.114397,0
2026-03-06 21:18:41.173048,1037795564
2026-03-06 21:18:41.216709,0
2026-03-06 21:18:41.274784,1037579242
2026-03-06 21:18:41.318268,0
2026-03-06 21:18:41.377278,1037146598
2026-03-06 21:18:41.420504,0
2026-03-06 21:18:41.478947,1037146598
2026-03-06 21:18:41.522292,0
2026-03-06 21:18:41.580891,1037795564
2026-03-06 21:18:41.624618,0
2026-03-06 21:18:41.682749,1037795564
2026-03-06 21:18:41.72649,0
2026-03-06 21:18:41.784925,1038011885
2026-03-06 21:18:41.828643,0
2026-03-06 21:18:41.887053,1037579242
2026-03-06 21:18:41.930407,0
2026-03-06 21:18:41.989046,1037146598
2026-03-06 21:18:42.032533,0
2026-03-06 21:18:42.090711,1036930277
2026-03-06 21:18:42.134527,0
2026-03-06 21:18:42.193128,1037146598
2026-03-06 21:18:42.236672,0
2026-03-06 21:18:42.294749,1037146598
2026-03-06 21:18:42.340014,0
2026-03-06 21:18:42.396737,1037579242
2026-03-06 21:18:42.440474,0
2026-03-06 21:18:42.498802,1037795564
2026-03-06 21:18:42.542922,0
2026-03-06 21:18:42.600892,1037146598
2026-03-06 21:18:42.644798,0
2026-03-06 21:18:42.702674,1037795564
2026-03-06 21:18:42.746782,0
2026-03-06 21:18:42.80502,1037687403
2026-03-06 21:18:42.848622,0
2026-03-06 21:18:42.907092,1037687403
2026-03-06 21:18:42.950889,0
2026-03-06 21:18:43.008767,1037795564
2026-03-06 21:18:43.052431,0
2026-03-06 21:18:43.110904,1037795564
2026-03-06 21:18:43.154339,0
2026-03-06 21:18:43.21289,1037146598
2026-03-06 21:18:43.256981,0
2026-03-06 21:18:43.314595,1037687403
2026-03-06 21:18:43.358295,0
2026-03-06 21:18:43.4168,1037146598
2026-03-06 21:18:43.460597,0
2026-03-06 21:18:43.518964,1037579242
2026-03-06 21:18:43.562578,0
2026-03-06 21:18:43.620903,1037795564
2026-03-06 21:18:43.664744,0
2026-03-06 21:18:43.722999,1038011885
2026-03-06 21:18:43.766927,0
2026-03-06 21:18:43.825315,1037795564
2026-03-06 21:18:43.868644,0
2026-03-06 21:18:43.927216,1037795564
2026-03-06 21:18:43.970983,0
2026-03-06 21:18:44.028919,1037146598
2026-03-06 21:18:44.072528,0
2026-03-06 21:18:44.13087,1037146598
2026-03-06 21:18:44.174552,0
2026-03-06 21:18:44.23314,1037795564
2026-03-06 21:18:44.276683,0
2026-03-06 21:18:44.334735,1038011885
2026-03-06 21:18:44.378155,0
2026-03-06 21:18:44.437282,1037795564
2026-03-06 21:18:44.48051,0
2026-03-06 21:18:44.538654,1037146598
2026-03-06 21:18:44.582453,0
2026-03-06 21:18:44.640935,1037795564
2026-03-06 21:18:44.684057,0
2026-03-06 21:18:44.742747,1037795564
2026-03-06 21:18:44.786296,0
2026-03-06 21:18:44.845101,1037795564
2026-03-06 21:18:44.888597,0
2026-03-06 21:18:44.947167,1037146598
2026-03-06 21:18:44.99045,0
2026-03-06 21:18:45.049066,1037146598
2026-03-06 21:18:45.093388,0
2026-03-06 21:18:45.150939,1037687403
2026-03-06 21:18:45.194438,0
2026-03-06 21:18:45.253231,1037795564
2026-03-06 21:18:45.297567,0
2026-03-06 21:18:45.355228,1037795564
2026-03-06 21:18:45.398559,0
2026-03-06 21:18:45.457512,1037146598
2026-03-06 21:18:45.500208,0
2026-03-06 21:18:45.559248,1037795564
2026-03-06 21:18:45.602567,0
2026-03-06 21:18:45.661203,1037146598
2026-03-06 21:18:45.704439,0
2026-03-06 21:18:45.763338,1037903725
2026-03-06 21:18:45.806509,0
2026-03-06 21:18:45.864882,1037795564
2026-03-06 21:18:45.908914,0
2026-03-06 21:18:45.966732,1037795564
2026-03-06 21:18:46.010934,0
2026-03-06 21:18:46.069265,1037795564
2026-03-06 21:18:46.112952,0
2026-03-06 21:18:46.171229,1036930277
2026-03-06 21:18:46.214642,0
2026-03-06 21:18:46.272753,1036930277
2026-03-06 21:18:46.316602,0
2026-03-06 21:18:46.374907,1036930277
2026-03-06 21:18:46.418708,0
2026-03-06 21:18:46.477155,1037038437
2026-03-06 21:18:46.521075,0
2026-03-06 21:18:46.579111,1037038437
2026-03-06 21:18:46.622533,0
2026-03-06 21:18:46.680999,1036930277
2026-03-06 21:18:46.725268,0
2026-03-06 21:18:46.783179,1038011885
2026-03-06 21:18:46.826827,0
2026-03-06 21:18:46.884804,1037146598
2026-03-06 21:18:46.929227,0
2026-03-06 21:18:46.98687,1037579242
2026-03-06 21:18:47.030249,0
2026-03-06 21:18:47.088832,1036930277
2026-03-06 21:18:47.132218,0
2026-03-06 21:18:47.191512,1036930277
2026-03-06 21:18:47.234594,0
2026-03-06 21:18:47.292949,1037038437
2026-03-06 21:18:47.336559,0
2026-03-06 21:18:47.394955,1037146598
2026-03-06 21:18:47.438914,0
2026-03-06 21:18:47.497233,1037795564
2026-03-06 21:18:47.540698,0
2026-03-06 21:18:47.59893,1037795564
2026-03-06 21:18:47.64264,0
2026-03-06 21:18:47.701439,1037038437
2026-03-06 21:18:47.74455,0
2026-03-06 21:18:47.80324,1037795564
2026-03-06 21:18:47.84643,0
2026-03-06 21:18:47.904751,1037795564
2026-03-06 21:18:47.948615,0
2026-03-06 21:18:48.006677,1037146598
2026-03-06 21:18:48.050703,0
2026-03-06 21:18:48.108623,1037146598
2026-03-06 21:18:48.152608,0
2026-03-06 21:18:48.21107,1037038437
2026-03-06 21:18:48.255078,0
2026-03-06 21:18:48.313116,1037146598
2026-03-06 21:18:48.356732,0
2026-03-06 21:18:48.41484,1037579242
2026-03-06 21:18:48.458465,0
2026-03-06 21:18:48.517141,1037146598
2026-03-06 21:18:48.560494,0
2026-03-06 21:18:48.618961,1036930277
2026-03-06 21:18:48.66243,0
2026-03-06 21:18:48.7208,1038011885
2026-03-06 21:18:48.764557,0
2026-03-06 21:18:48.823344,1037795564
2026-03-06 21:18:48.866847,0
2026-03-06 21:18:48.924803,1037579242
2026-03-06 21:18:48.968731,0
2026-03-06 21:18:49.027047,1037146598
2026-03-06 21:18:49.070693,0
2026-03-06 21:18:49.128888,1037146598
2026-03-06 21:18:49.173045,0
2026-03-06 21:18:49.231065,1037579242
2026-03-06 21:18:49.274725,0
2026-03-06 21:18:49.333499,1037687403
2026-03-06 21:18:49.376805,0
2026-03-06 21:18:49.435022,1037795564
2026-03-06 21:18:49.478501,0
2026-03-06 21:18:49.536627,1037687403
2026-03-06 21:18:49.580724,0
2026-03-06 21:18:49.638786,1037795564
2026-03-06 21:18:49.682736,0
2026-03-06 21:18:49.740926,1037795564
2026-03-06 21:18:49.784833,0
2026-03-06 21:18:49.843007,1037795564
2026-03-06 21:18:49.886397,0
2026-03-06 21:18:49.944597,1037146598
2026-03-06 21:18:49.988526,0
2026-03-06 21:18:50.046947,1037146598
2026-03-06 21:18:50.090443,0
2026-03-06 21:18:50.148932,1037795564
2026-03-06 21:18:50.192714,0
2026-03-06 21:18:50.250841,1037146598
2026-03-06 21:18:50.294461,0
2026-03-06 21:18:50.352813,1037795564
2026-03-06 21:18:50.396301,0
2026-03-06 21:18:50.455,1037795564
2026-03-06 21:18:50.498853,0
2026-03-06 21:18:50.556772,1037146598
2026-03-06 21:18:50.600298,0
2026-03-06 21:18:50.658944,1037146598
2026-03-06 21:18:50.703052,0
2026-03-06 21:18:50.761191,1037903725
2026-03-06 21:18:50.804421,0
2026-03-06 21:18:50.86324,1037146598
2026-03-06 21:18:50.906656,0
2026-03-06 21:18:50.964919,1037687403
2026-03-06 21:18:51.008726,0
2026-03-06 21:18:51.066978,1037146598
2026-03-06 21:18:51.110518,0
2026-03-06 21:18:51.168792,1037795564
2026-03-06 21:18:51.212944,0
2026-03-06 21:18:51.271914,1037146598
2026-03-06 21:18:51.314757,0
2026-03-06 21:18:51.372818,1037146598
2026-03-06 21:18:51.416566,0
2026-03-06 21:18:51.475357,1037795564
2026-03-06 21:18:51.518341,0
2026-03-06 21:18:51.576882,1037795564
2026-03-06 21:18:51.620328,0
2026-03-06 21:18:51.678776,1037146598
2026-03-06 21:18:51.72257,0
2026-03-06 21:18:51.781207,1038011885
2026-03-06 21:18:51.824895,0
2026-03-06 21:18:51.882824,1037579242
2026-03-06 21:18:51.926399,0
2026-03-06 21:18:51.984593,1037146598
2026-03-06 21:18:52.028282,0
2026-03-06 21:18:52.086551,1038011885
2026-03-06 21:18:52.130598,0
2026-03-06 21:18:52.188678,1037687403
2026-03-06 21:18:52.232649,0
2026-03-06 21:18:52.290933,1037146598
2026-03-06 21:18:52.334531,0
2026-03-06 21:18:52.392649,1037795564
2026-03-06 21:18:52.436851,0
2026-03-06 21:18:52.495344,1037146598
2026-03-06 21:18:52.538708,0
2026-03-06 21:18:52.596864,1037146598
2026-03-06 21:18:52.640831,0
2026-03-06 21:18:52.699275,1037146598
2026-03-06 21:18:52.742996,0
2026-03-06 21:18:52.800981,1037795564
2026-03-06 21:18:52.84439,0
2026-03-06 21:18:52.902673,1037146598
2026-03-06 21:18:52.947057,0
2026-03-06 21:18:53.005122,1037687403
2026-03-06 21:18:53.048243,0
2026-03-06 21:18:53.106887,1037795564
2026-03-06 21:18:53.151704,0
2026-03-06 21:18:53.209379,1037146598
2026-03-06 21:18:53.252057,0
2026-03-06 21:18:53.310811,1037795564
2026-03-06 21:18:53.354188,0
2026-03-06 21:18:53.412852,1037254760
2026-03-06 21:18:53.456629,0
2026-03-06 21:18:53.514586,1037795564
2026-03-06 21:18:53.558672,0
2026-03-06 21:18:53.617097,1037687403
2026-03-06 21:18:53.660741,0
2026-03-06 21:18:53.719053,1037687403
2026-03-06 21:18:53.762244,0
2026-03-06 21:18:53.821306,1038011885
2026-03-06 21:18:53.864908,0
2026-03-06 21:18:53.923107,1036930277
2026-03-06 21:18:53.966608,0
2026-03-06 21:18:54.025001,1037795564
2026-03-06 21:18:54.068638,0
2026-03-06 21:18:54.126787,1037254760
2026-03-06 21:18:54.170844,0
2026-03-06 21:18:54.229032,1037146598
2026-03-06 21:18:54.272752,0
2026-03-06 21:18:54.331327,1037687403
2026-03-06 21:18:54.374617,0
2026-03-06 21:18:54.432821,1037146598
2026-03-06 21:18:54.476768,0
2026-03-06 21:18:54.535493,1037795564
2026-03-06 21:18:54.57808,0
2026-03-06 21:18:54.637307,1037795564
2026-03-06 21:18:54.680409,0
2026-03-06 21:18:54.739265,1038011885
2026-03-06 21:18:54.782545,0
2026-03-06 21:18:54.840919,1037579242
2026-03-06 21:18:54.884459,0
2026-03-06 21:18:54.943001,1037146598
2026-03-06 21:18:54.986775,0
2026-03-06 21:18:55.044853,1037795564
2026-03-06 21:18:55.088401,0
2026-03-06 21:18:55.147063,1037687403
2026-03-06 21:18:55.19055,0
2026-03-06 21:18:55.249228,1037795564
2026-03-06 21:18:55.292603,0
2026-03-06 21:18:55.350651,1037146598
2026-03-06 21:18:55.394426,0
2026-03-06 21:18:55.453033,1037146598
2026-03-06 21:18:55.496771,0
2026-03-06 21:18:55.55514,1037146598
2026-03-06 21:18:55.598931,0
2026-03-06 21:18:55.657076,1037687403
2026-03-06 21:18:55.700652,0
2026-03-06 21:18:55.75859,1037903725
2026-03-06 21:18:55.802731,0
2026-03-06 21:18:55.861055,1037795564
2026-03-06 21:18:55.904848,0
2026-03-06 21:18:55.962874,1037146598
2026-03-06 21:18:56.006871,0
2026-03-06 21:18:56.064986,1038011885
2026-03-06 21:18:56.108501,0
2026-03-06 21:18:56.167692,1037795564
2026-03-06 21:18:56.21069,0
2026-03-06 21:18:56.269142,1037795564
2026-03-06 21:18:56.312445,0
2026-03-06 21:18:56.370977,1036930277
2026-03-06 21:18:56.414693,0
2026-03-06 21:18:56.473357,1037146598
2026-03-06 21:18:56.516794,0
2026-03-06 21:18:56.575604,1037687403
2026-03-06 21:18:56.618557,0
2026-03-06 21:18:56.677432,1037038437
2026-03-06 21:18:56.720549,0
2026-03-06 21:18:56.778864,1038011885
2026-03-06 21:18:56.822653,0
2026-03-06 21:18:56.881256,1037687403
2026-03-06 21:18:56.9248,0
2026-03-06 21:18:56.982835,1037146598
2026-03-06 21:18:57.027026,0
2026-03-06 21:18:57.084994,1037146598
2026-03-06 21:18:57.128703,0
2026-03-06 21:18:57.187108,1037795564
2026-03-06 21:18:57.230761,0
2026-03-06 21:18:57.289348,1037795564
2026-03-06 21:18:57.332799,0
2026-03-06 21:18:57.390816,1037795564
2026-03-06 21:18:57.434555,0
2026-03-06 21:18:57.493067,1037579242
2026-03-06 21:18:57.536398,0
2026-03-06 21:18:57.595104,1037795564
2026-03-06 21:18:57.638401,0
2026-03-06 21:18:57.697307,1037687403
2026-03-06 21:18:57.740605,0
2026-03-06 21:18:57.799295,1037795564
2026-03-06 21:18:57.842876,0
2026-03-06 21:18:57.90128,1037795564
2026-03-06 21:18:57.945142,0
2026-03-06 21:18:58.003033,1037687403
2026-03-06 21:18:58.046566,0
2026-03-06 21:18:58.104963,1037687403
2026-03-06 21:18:58.148688,0
2026-03-06 21:18:58.207273,1037903725
2026-03-06 21:18:58.250787,0
2026-03-06 21:18:58.309597,1037687403
2026-03-06 21:18:58.35259,0
2026-03-06 21:18:58.411376,1037146598
2026-03-06 21:18:58.454834,0
2026-03-06 21:18:58.512908,1037038437
2026-03-06 21:18:58.556367,0
2026-03-06 21:18:58.614749,1037146598
2026-03-06 21:18:58.659062,0
2026-03-06 21:18:58.717011,1037579242
2026-03-06 21:18:58.761002,0
2026-03-06 21:18:58.819325,1038011885
2026-03-06 21:18:58.862719,0
2026-03-06 21:18:58.921429,1037146598
2026-03-06 21:18:58.964559,0
2026-03-06 21:18:59.023149,1037687403
2026-03-06 21:18:59.066571,0
2026-03-06 21:18:59.125237,1037795564
2026-03-06 21:18:59.168683,0
2026-03-06 21:18:59.22663,1037795564
2026-03-06 21:18:59.270231,0
2026-03-06 21:18:59.329275,1037146598
2026-03-06 21:18:59.372399,0
2026-03-06 21:18:59.43108,1037579242
2026-03-06 21:18:59.474504,0
2026-03-06 21:18:59.532831,1037038437
2026-03-06 21:18:59.576324,0
2026-03-06 21:18:59.634861,1037795564
2026-03-06 21:18:59.678506,0
2026-03-06 21:18:59.737106,1037579242
2026-03-06 21:18:59.780387,0
2026-03-06 21:18:59.83943,1037795564
2026-03-06 21:18:59.882145,0
2026-03-06 21:18:59.940971,1037687403
2026-03-06 21:18:59.984526,0
2026-03-06 21:19:00.043115,1037038437
2026-03-06 21:19:00.086533,0
2026-03-06 21:19:00.14529,1037146598
2026-03-06 21:19:00.188859,0
2026-03-06 21:19:00.24746,1037687403
2026-03-06 21:19:00.290774,0
2026-03-06 21:19:00.348889,1037795564
2026-03-06 21:19:00.392444,0
2026-03-06 21:19:00.45069,1036930277
2026-03-06 21:19:00.494935,0
2026-03-06 21:19:00.553064,1037146598
2026-03-06 21:19:00.596732,0
2026-03-06 21:19:00.655019,1037687403
2026-03-06 21:19:00.699103,0
2026-03-06 21:19:00.757284,1037903725
2026-03-06 21:19:00.800797,0
2026-03-06 21:19:00.859359,1037795564
2026-03-06 21:19:00.90243,0
2026-03-06 21:19:00.961184,1037687403
2026-03-06 21:19:01.004834,0
2026-03-06 21:19:01.062625,1037146598
2026-03-06 21:19:01.106806,0
2026-03-06 21:19:01.165292,1037795564
2026-03-06 21:19:01.208976,0
2026-03-06 21:19:01.267088,1037146598
2026-03-06 21:19:01.310943,0
2026-03-06 21:19:01.369376,1037146598
2026-03-06 21:19:01.412596,0
2026-03-06 21:19:01.471005,1037146598
2026-03-06 21:19:01.514527,0
2026-03-06 21:19:01.573084,1037146598
2026-03-06 21:19:01.616372,0
2026-03-06 21:19:01.675975,1037038437
2026-03-06 21:19:01.7189,0
2026-03-06 21:19:01.777298,1037795564
2026-03-06 21:19:01.820523,0
2026-03-06 21:19:01.87919,1037687403
2026-03-06 21:19:01.922474,0
2026-03-06 21:19:01.980816,1037795564
2026-03-06 21:19:02.024579,0
2026-03-06 21:19:02.083377,1037795564
2026-03-06 21:19:02.126884,0
2026-03-06 21:19:02.184773,1037795564
2026-03-06 21:19:02.228874,0
2026-03-06 21:19:02.287148,1037795564
2026-03-06 21:19:02.330752,0
2026-03-06 21:19:02.389734,1037146598
2026-03-06 21:19:02.432579,0
2026-03-06 21:19:02.491201,1037146598
2026-03-06 21:19:02.535078,0
2026-03-06 21:19:02.59311,1037795564
2026-03-06 21:19:02.63697,0
2026-03-06 21:19:02.695174,1037146598
2026-03-06 21:19:02.738977,0
2026-03-06 21:19:02.797543,1037795564
2026-03-06 21:19:02.840601,0
2026-03-06 21:19:02.899139,1037579242
2026-03-06 21:19:02.942602,0
2026-03-06 21:19:03.000993,1037038437
2026-03-06 21:19:03.044488,0
2026-03-06 21:19:03.103062,1037038437
2026-03-06 21:19:03.146338,0
2026-03-06 21:19:03.205292,1037795564
2026-03-06 21:19:03.24884,0
2026-03-06 21:19:03.30694,1037795564
2026-03-06 21:19:03.350466,0
2026-03-06 21:19:03.408765,1037579242
2026-03-06 21:19:03.452483,0
