time,PT_Cal.Fuel_Upstream.pressure_psi
2026-03-06 21:23:46.99248,6.8063393
2026-03-06 21:23:47.100383,6.5149946
2026-03-06 21:23:47.100472,6.8108974
2026-03-06 21:23:47.100577,6.9145923
2026-03-06 21:23:47.100677,0.25751922
2026-03-06 21:23:47.100756,6.475489
2026-03-06 21:23:47.100882,6.560198
2026-03-06 21:23:47.101053,6.4678917
2026-03-06 21:23:47.101242,6.5476623
2026-03-06 21:23:47.209426,6.489544
2026-03-06 21:23:47.209551,6.498661
2026-03-06 21:23:47.209649,6.543484
2026-03-06 21:23:47.209739,6.904717
2026-03-06 21:23:47.209784,6.8564773
2026-03-06 21:23:47.209834,6.9066153
2026-03-06 21:23:47.21012,0.25747406
2026-03-06 21:23:47.318055,6.900918
2026-03-06 21:23:47.318187,6.6316094
2026-03-06 21:23:47.318256,6.8401446
2026-03-06 21:23:47.318523,6.624393
2026-03-06 21:23:47.318561,0.25820425
2026-03-06 21:23:47.3187,6.760758
2026-03-06 21:23:47.318857,6.7987423
2026-03-06 21:23:47.31904,6.9620714
2026-03-06 21:23:47.319278,6.8431835
2026-03-06 21:23:47.427322,6.832928
2026-03-06 21:23:47.427457,6.839005
2026-03-06 21:23:47.427488,6.762657
2026-03-06 21:23:47.42754,6.835966
2026-03-06 21:23:47.427693,6.5073977
2026-03-06 21:23:47.427709,0.25808358
2026-03-06 21:23:47.428112,6.841664
2026-03-06 21:23:47.536042,6.85192
2026-03-06 21:23:47.536155,6.5301895
2026-03-06 21:23:47.536175,6.8610363
2026-03-06 21:23:47.536231,6.9028177
2026-03-06 21:23:47.536273,0.2581173
2026-03-06 21:23:47.536395,6.8682528
2026-03-06 21:23:47.644901,6.816215
2026-03-06 21:23:47.644998,6.7675953
2026-03-06 21:23:47.645066,6.714797
2026-03-06 21:23:47.645145,6.871671
2026-03-06 21:23:47.645234,6.8344474
2026-03-06 21:23:47.645465,0.2580539
2026-03-06 21:23:47.75459,6.8101373
2026-03-06 21:23:47.754691,0.2580431
2026-03-06 21:23:47.754787,6.8940806
2026-03-06 21:23:47.754874,7.0874133
2026-03-06 21:23:47.754982,6.9066153
2026-03-06 21:23:47.755092,6.7793703
2026-03-06 21:23:47.755242,6.8097577
2026-03-06 21:23:47.755326,6.8249507
2026-03-06 21:23:47.863278,6.524111
2026-03-06 21:23:47.863406,6.91991
2026-03-06 21:23:47.863439,6.509677
2026-03-06 21:23:47.863454,0.2575354
2026-03-06 21:23:47.863472,6.546902
2026-03-06 21:23:47.863549,6.816974
2026-03-06 21:23:47.863621,6.9518156
2026-03-06 21:23:47.863691,6.510056
2026-03-06 21:23:47.863766,6.5765314
2026-03-06 21:23:47.9718,6.8929415
2026-03-06 21:23:47.971892,6.973086
2026-03-06 21:23:47.971955,6.8902826
2026-03-06 21:23:47.972042,6.8101373
2026-03-06 21:23:47.972095,0.2581901
2026-03-06 21:23:47.972131,6.8644543
2026-03-06 21:23:47.972249,6.8902826
2026-03-06 21:23:48.081134,6.947637
2026-03-06 21:23:48.081294,6.768735
2026-03-06 21:23:48.081472,6.7474637
2026-03-06 21:23:48.081633,6.8769884
2026-03-06 21:23:48.081642,0.2582872
2026-03-06 21:23:48.081803,6.4967613
2026-03-06 21:23:48.081995,6.5244913
2026-03-06 21:23:48.190347,6.895601
2026-03-06 21:23:48.190449,6.927886
2026-03-06 21:23:48.190499,6.5886874
2026-03-06 21:23:48.190652,0.2581948
2026-03-06 21:23:48.19071,6.868632
2026-03-06 21:23:48.190809,6.5450034
2026-03-06 21:23:48.191091,6.784688
2026-03-06 21:23:48.191442,6.903957
2026-03-06 21:23:48.191492,6.8021607
2026-03-06 21:23:48.299451,6.5693145
2026-03-06 21:23:48.299755,6.790766
2026-03-06 21:23:48.299775,0.25761566
2026-03-06 21:23:48.300064,6.7413864
2026-03-06 21:23:48.300305,6.5552597
2026-03-06 21:23:48.300532,6.7668357
2026-03-06 21:23:48.300743,6.9609313
2026-03-06 21:23:48.300973,6.4975204
2026-03-06 21:23:48.408464,6.592485
2026-03-06 21:23:48.408493,0.25765678
2026-03-06 21:23:48.408565,6.29847
2026-03-06 21:23:48.408641,6.5450034
2026-03-06 21:23:48.40879,6.8564773
2026-03-06 21:23:48.408978,6.559438
2026-03-06 21:23:48.517009,6.855718
2026-03-06 21:23:48.517124,6.8021607
2026-03-06 21:23:48.517179,6.8724313
2026-03-06 21:23:48.517221,0.25812402
2026-03-06 21:23:48.517224,6.868632
2026-03-06 21:23:48.625994,6.898639
2026-03-06 21:23:48.626117,6.8621755
2026-03-06 21:23:48.626162,6.7429056
2026-03-06 21:23:48.62629,0.2582002
2026-03-06 21:23:48.735331,6.8990183
2026-03-06 21:23:48.735445,6.8439426
2026-03-06 21:23:48.735482,6.424207
2026-03-06 21:23:48.735585,0.25820088
2026-03-06 21:23:48.735639,6.4823265
2026-03-06 21:23:48.736129,6.9229484
2026-03-06 21:23:48.73619,6.719355
2026-03-06 21:23:48.843833,6.6946654
2026-03-06 21:23:48.844114,6.7467046
2026-03-06 21:23:48.844139,0.25783816
2026-03-06 21:23:48.844252,6.558678
2026-03-06 21:23:48.953355,6.392298
2026-03-06 21:23:48.953446,6.5715933
2026-03-06 21:23:48.953477,6.5700736
2026-03-06 21:23:48.95355,6.52677
2026-03-06 21:23:48.953621,6.44624
2026-03-06 21:23:48.953622,0.25730145
2026-03-06 21:23:49.062305,6.4678917
2026-03-06 21:23:49.062386,6.546523
2026-03-06 21:23:49.062435,6.4720697
2026-03-06 21:23:49.062502,6.7391076
2026-03-06 21:23:49.062625,0.25743562
2026-03-06 21:23:49.1715,6.797982
2026-03-06 21:23:49.171726,6.595524
2026-03-06 21:23:49.171976,6.507777
2026-03-06 21:23:49.172332,6.8211527
2026-03-06 21:23:49.172366,0.25802153
2026-03-06 21:23:49.172698,6.8203936
2026-03-06 21:23:49.279799,0.25806874
2026-03-06 21:23:49.279868,6.824571
2026-03-06 21:23:49.27996,6.7660756
2026-03-06 21:23:49.28001,6.442821
2026-03-06 21:23:49.280068,6.871671
2026-03-06 21:23:49.388975,6.818874
2026-03-06 21:23:49.389082,6.7858276
2026-03-06 21:23:49.389137,6.60616
2026-03-06 21:23:49.389218,6.390779
2026-03-06 21:23:49.389297,6.842804
2026-03-06 21:23:49.38942,0.2580586
2026-03-06 21:23:49.498105,6.9370017
2026-03-06 21:23:49.498212,6.510816
2026-03-06 21:23:49.498238,6.8401446
2026-03-06 21:23:49.498265,0.2582683
2026-03-06 21:23:49.498331,6.87509
2026-03-06 21:23:49.498609,6.837866
2026-03-06 21:23:49.498676,6.840525
2026-03-06 21:23:49.499542,6.9054766
2026-03-06 21:23:49.499601,6.459155
2026-03-06 21:23:49.607474,6.4735894
2026-03-06 21:23:49.607552,6.5810895
2026-03-06 21:23:49.607624,6.49942
2026-03-06 21:23:49.607744,0.25744572
2026-03-06 21:23:49.607859,6.5719733
2026-03-06 21:23:49.608072,6.5043583
2026-03-06 21:23:49.608147,6.5013194
2026-03-06 21:23:49.608247,6.5689344
2026-03-06 21:23:49.60839,6.484986
2026-03-06 21:23:49.608796,6.4990406
2026-03-06 21:23:49.715842,6.865594
2026-03-06 21:23:49.715944,6.868632
2026-03-06 21:23:49.715978,6.9370017
2026-03-06 21:23:49.71601,0.25814155
2026-03-06 21:23:49.716042,6.860656
2026-03-06 21:23:49.716114,6.7132773
2026-03-06 21:23:49.716207,6.8872447
2026-03-06 21:23:49.825174,6.9035773
2026-03-06 21:23:49.825292,6.8526793
2026-03-06 21:23:49.825331,6.805579
2026-03-06 21:23:49.825375,6.8842053
2026-03-06 21:23:49.825435,6.5233517
2026-03-06 21:23:49.825509,6.8397646
2026-03-06 21:23:49.825594,6.838245
2026-03-06 21:23:49.825714,0.258209
2026-03-06 21:23:49.933912,6.799882
2026-03-06 21:23:49.934005,6.8617954
2026-03-06 21:23:49.934042,6.9256077
2026-03-06 21:23:49.934153,6.8203936
2026-03-06 21:23:49.934274,6.8420444
2026-03-06 21:23:49.934321,0.2580249
2026-03-06 21:23:50.043137,6.783549
2026-03-06 21:23:50.043243,6.799502
2026-03-06 21:23:50.043299,6.883066
2026-03-06 21:23:50.043396,6.7470837
2026-03-06 21:23:50.043617,0.2579959
2026-03-06 21:23:50.043703,6.92029
2026-03-06 21:23:50.043867,6.816974
2026-03-06 21:23:50.152328,6.921429
2026-03-06 21:23:50.152439,6.8515396
2026-03-06 21:23:50.15251,6.8861046
2026-03-06 21:23:50.152716,6.738727
2026-03-06 21:23:50.152891,0.25824067
2026-03-06 21:23:50.26129,6.8059597
2026-03-06 21:23:50.261397,6.841664
2026-03-06 21:23:50.261499,6.8819265
2026-03-06 21:23:50.2615,0.2580357
2026-03-06 21:23:50.261667,6.8902826
2026-03-06 21:23:50.262138,6.479288
2026-03-06 21:23:50.262314,6.868632
2026-03-06 21:23:50.262477,6.4568763
2026-03-06 21:23:50.370554,6.872051
2026-03-06 21:23:50.37066,6.8610363
2026-03-06 21:23:50.370709,6.9654894
2026-03-06 21:23:50.370766,6.8504004
2026-03-06 21:23:50.370829,6.8082385
2026-03-06 21:23:50.370888,0.25815302
2026-03-06 21:23:50.3709,6.862555
2026-03-06 21:23:50.370971,6.8621755
2026-03-06 21:23:50.371045,6.514615
2026-03-06 21:23:50.371123,6.8731904
2026-03-06 21:23:50.479483,6.7254324
2026-03-06 21:23:50.479645,6.8952208
2026-03-06 21:23:50.479694,6.8431835
2026-03-06 21:23:50.479743,6.6901064
2026-03-06 21:23:50.47981,6.8819265
2026-03-06 21:23:50.479878,6.792285
2026-03-06 21:23:50.479979,6.924088
2026-03-06 21:23:50.47998,0.25789276
2026-03-06 21:23:50.588187,6.8940806
2026-03-06 21:23:50.588292,6.8576174
2026-03-06 21:23:50.588334,6.892562
2026-03-06 21:23:50.588409,6.777471
2026-03-06 21:23:50.588486,6.8234315
2026-03-06 21:23:50.588558,6.943459
2026-03-06 21:23:50.588633,6.9290257
2026-03-06 21:23:50.588642,0.25819212
2026-03-06 21:23:50.588704,6.816215
2026-03-06 21:23:50.697028,6.932824
2026-03-06 21:23:50.697121,6.829889
2026-03-06 21:23:50.69717,6.796843
2026-03-06 21:23:50.697248,6.805199
2026-03-06 21:23:50.697325,6.843563
2026-03-06 21:23:50.697372,0.2582609
2026-03-06 21:23:50.697556,6.5191727
2026-03-06 21:23:50.805964,6.8439426
2026-03-06 21:23:50.806141,6.697704
2026-03-06 21:23:50.806334,6.8439426
2026-03-06 21:23:50.806389,0.25810313
2026-03-06 21:23:50.806481,6.8439426
2026-03-06 21:23:50.806682,6.867113
2026-03-06 21:23:50.806919,6.763417
2026-03-06 21:23:50.914992,6.770254
2026-03-06 21:23:50.915103,6.872051
2026-03-06 21:23:50.915128,6.8758497
2026-03-06 21:23:50.915171,6.6897273
2026-03-06 21:23:50.915196,0.25797233
2026-03-06 21:23:50.915268,6.852299
2026-03-06 21:23:50.915592,6.8010216
2026-03-06 21:23:51.024123,6.8143153
2026-03-06 21:23:51.024214,6.826471
2026-03-06 21:23:51.024264,6.863315
2026-03-06 21:23:51.024337,6.888004
2026-03-06 21:23:51.024442,6.8705316
2026-03-06 21:23:51.024464,0.25805053
2026-03-06 21:23:51.024601,6.856858
2026-03-06 21:23:51.133092,6.2540245
2026-03-06 21:23:51.133189,6.7163167
2026-03-06 21:23:51.133222,6.836726
2026-03-06 21:23:51.13329,6.765696
2026-03-06 21:23:51.133365,6.8724313
2026-03-06 21:23:51.133439,6.8712907
2026-03-06 21:23:51.133447,0.25705603
2026-03-06 21:23:51.133511,6.926367
2026-03-06 21:23:51.242204,6.856858
2026-03-06 21:23:51.242523,6.748224
2026-03-06 21:23:51.242534,0.25812605
2026-03-06 21:23:51.242611,6.769495
2026-03-06 21:23:51.243325,6.73227
2026-03-06 21:23:51.243398,6.8899035
2026-03-06 21:23:51.243501,6.885725
2026-03-06 21:23:51.243703,6.9130726
2026-03-06 21:23:51.35095,6.7413864
2026-03-06 21:23:51.351073,6.737208
2026-03-06 21:23:51.351103,6.5788107
2026-03-06 21:23:51.351198,6.9426994
2026-03-06 21:23:51.35129,6.668076
2026-03-06 21:23:51.351406,0.25792107
2026-03-06 21:23:51.460147,6.4659925
2026-03-06 21:23:51.460249,6.8412843
2026-03-06 21:23:51.460345,0.25743225
2026-03-06 21:23:51.460544,6.87471
2026-03-06 21:23:51.460617,6.8504004
2026-03-06 21:23:51.460698,6.872051
2026-03-06 21:23:51.460778,6.8914227
2026-03-06 21:23:51.569396,6.4112916
2026-03-06 21:23:51.569506,6.8063393
2026-03-06 21:23:51.569541,6.8614154
2026-03-06 21:23:51.569609,6.509677
2026-03-06 21:23:51.569693,6.883066
2026-03-06 21:23:51.569822,0.25733516
2026-03-06 21:23:51.569914,6.8485007
2026-03-06 21:23:51.678176,6.799502
2026-03-06 21:23:51.678307,6.8447022
2026-03-06 21:23:51.67836,6.50018
2026-03-06 21:23:51.678415,6.5590587
2026-03-06 21:23:51.678417,0.25802425
2026-03-06 21:23:51.678463,6.7596188
2026-03-06 21:23:51.787162,6.8807874
2026-03-06 21:23:51.787255,6.877748
2026-03-06 21:23:51.787329,6.8310285
2026-03-06 21:23:51.787395,6.9130726
2026-03-06 21:23:51.787398,0.25816852
2026-03-06 21:23:51.787485,6.794184
2026-03-06 21:23:51.896146,6.844323
2026-03-06 21:23:51.896247,6.761898
2026-03-06 21:23:51.896298,6.9145923
2026-03-06 21:23:51.896434,0.2581038
2026-03-06 21:23:52.005258,6.933964
2026-03-06 21:23:52.00551,6.745565
2026-03-06 21:23:52.005668,0.2582629
2026-03-06 21:23:52.005805,6.863315
2026-03-06 21:23:52.006077,6.8553386
2026-03-06 21:23:52.006469,6.829129
2026-03-06 21:23:52.006611,6.683649
2026-03-06 21:23:52.006755,6.6939054
2026-03-06 21:23:52.006932,6.881547
2026-03-06 21:23:52.11424,6.796084
2026-03-06 21:23:52.114357,7.1531215
2026-03-06 21:23:52.114405,6.7128983
2026-03-06 21:23:52.114456,6.408253
2026-03-06 21:23:52.114484,6.84964
2026-03-06 21:23:52.114649,0.25801817
2026-03-06 21:23:52.223375,6.7934246
2026-03-06 21:23:52.223499,6.7953234
2026-03-06 21:23:52.223532,6.9153523
2026-03-06 21:23:52.223595,7.0346184
2026-03-06 21:23:52.22365,0.25801346
2026-03-06 21:23:52.223668,6.845463
2026-03-06 21:23:52.223744,6.558678
2026-03-06 21:23:52.22382,6.760758
2026-03-06 21:23:52.332116,6.8120365
2026-03-06 21:23:52.332233,6.881547
2026-03-06 21:23:52.332292,6.8538184
2026-03-06 21:23:52.332376,6.78127
2026-03-06 21:23:52.332379,0.25804648
2026-03-06 21:23:52.332458,6.818114
2026-03-06 21:23:52.332552,6.8724313
2026-03-06 21:23:52.332711,6.805199
2026-03-06 21:23:52.440825,6.832168
2026-03-06 21:23:52.440909,7.1633763
2026-03-06 21:23:52.440932,6.7934246
2026-03-06 21:23:52.441015,6.746324
2026-03-06 21:23:52.441162,6.8834457
2026-03-06 21:23:52.441223,0.2580822
2026-03-06 21:23:52.550101,6.9119334
2026-03-06 21:23:52.550272,6.824191
2026-03-06 21:23:52.550324,6.8690124
2026-03-06 21:23:52.55037,7.1626163
2026-03-06 21:23:52.550418,7.1641355
2026-03-06 21:23:52.550496,7.1572995
2026-03-06 21:23:52.550597,7.2283244
2026-03-06 21:23:52.55061,0.2582238
2026-03-06 21:23:52.658954,6.781649
2026-03-06 21:23:52.659057,6.8336873
2026-03-06 21:23:52.659091,6.829889
2026-03-06 21:23:52.659139,6.8230524
2026-03-06 21:23:52.659256,6.9028177
2026-03-06 21:23:52.659331,6.722394
2026-03-06 21:23:52.659378,0.25799254
2026-03-06 21:23:52.659468,6.870152
2026-03-06 21:23:52.659646,6.859516
2026-03-06 21:23:52.76825,7.23668
2026-03-06 21:23:52.768392,6.879267
2026-03-06 21:23:52.768424,6.7326503
2026-03-06 21:23:52.768484,7.239339
2026-03-06 21:23:52.768608,7.1527414
2026-03-06 21:23:52.768756,6.8826857
2026-03-06 21:23:52.768936,0.25880027
2026-03-06 21:23:52.876923,6.886485
2026-03-06 21:23:52.877023,6.887624
2026-03-06 21:23:52.877063,6.7653165
2026-03-06 21:23:52.87713,6.6939054
2026-03-06 21:23:52.877149,0.25817862
2026-03-06 21:23:52.877205,7.174391
2026-03-06 21:23:52.877272,6.805579
2026-03-06 21:23:52.877341,6.8667336
2026-03-06 21:23:52.877407,6.8287497
2026-03-06 21:23:52.986494,6.7751923
2026-03-06 21:23:52.986582,6.904717
2026-03-06 21:23:52.986647,7.171732
2026-03-06 21:23:52.98672,6.8249507
2026-03-06 21:23:52.98678,0.2579811
2026-03-06 21:23:52.986806,6.800261
2026-03-06 21:23:52.986911,6.8682528
2026-03-06 21:23:52.986991,6.92029
2026-03-06 21:23:53.095205,6.8834457
2026-03-06 21:23:53.095272,0.25817323
2026-03-06 21:23:53.095367,6.9104147
2026-03-06 21:23:53.095534,6.9142127
2026-03-06 21:23:53.095764,6.8393855
2026-03-06 21:23:53.2043,6.7185955
2026-03-06 21:23:53.204396,6.932064
2026-03-06 21:23:53.204462,6.7079597
2026-03-06 21:23:53.204537,6.5499415
2026-03-06 21:23:53.204561,0.25788063
2026-03-06 21:23:53.204618,6.8230524
2026-03-06 21:23:53.204693,6.8834457
2026-03-06 21:23:53.204767,6.866353
2026-03-06 21:23:53.204839,6.7957034
2026-03-06 21:23:53.204918,6.872051
2026-03-06 21:23:53.312953,0.25823933
2026-03-06 21:23:53.313019,6.920669
2026-03-06 21:23:53.313117,6.8211527
2026-03-06 21:23:53.313173,6.4990406
2026-03-06 21:23:53.31326,6.932824
2026-03-06 21:23:53.313337,6.751262
2026-03-06 21:23:53.31364,6.6054
2026-03-06 21:23:53.313732,6.429906
2026-03-06 21:23:53.314037,6.442821
2026-03-06 21:23:53.422126,6.878508
2026-03-06 21:23:53.422363,6.8257113
2026-03-06 21:23:53.422414,0.25816447
2026-03-06 21:23:53.422462,6.921809
2026-03-06 21:23:53.422525,6.829889
2026-03-06 21:23:53.422599,6.9081345
2026-03-06 21:23:53.422642,6.8105173
2026-03-06 21:23:53.422655,6.5351276
2026-03-06 21:23:53.422689,6.929406
2026-03-06 21:23:53.53138,6.8439426
2026-03-06 21:23:53.531509,6.7284718
2026-03-06 21:23:53.531548,6.8447022
2026-03-06 21:23:53.531602,6.8021607
2026-03-06 21:23:53.531674,6.9081345
2026-03-06 21:23:53.531761,6.510056
2026-03-06 21:23:53.531837,6.9096546
2026-03-06 21:23:53.531838,0.25810313
2026-03-06 21:23:53.640128,6.8648343
2026-03-06 21:23:53.640175,0.2581402
2026-03-06 21:23:53.64025,6.538166
2026-03-06 21:23:53.640314,6.8788877
2026-03-06 21:23:53.640384,6.567035
2026-03-06 21:23:53.749127,6.871671
2026-03-06 21:23:53.749227,6.8712907
2026-03-06 21:23:53.749297,6.9521956
2026-03-06 21:23:53.749378,6.875469
2026-03-06 21:23:53.749389,0.25815234
2026-03-06 21:23:53.749518,6.818114
2026-03-06 21:23:53.749605,6.825331
2026-03-06 21:23:53.858318,7.123116
2026-03-06 21:23:53.858452,7.1489434
2026-03-06 21:23:53.858513,6.8712907
2026-03-06 21:23:53.858575,6.824191
2026-03-06 21:23:53.858644,6.94194
2026-03-06 21:23:53.85873,6.857237
2026-03-06 21:23:53.858809,0.2585987
2026-03-06 21:23:53.967112,6.5499415
2026-03-06 21:23:53.96723,6.894841
2026-03-06 21:23:53.967289,6.9142127
2026-03-06 21:23:53.967318,0.25758126
2026-03-06 21:23:53.967346,6.8807874
2026-03-06 21:23:53.967422,6.8929415
2026-03-06 21:23:53.967498,6.9183903
2026-03-06 21:23:54.07608,6.8363466
2026-03-06 21:23:54.076207,6.796084
2026-03-06 21:23:54.076245,6.8929415
2026-03-06 21:23:54.076289,0.25808963
2026-03-06 21:23:54.076302,6.771774
2026-03-06 21:23:54.076362,6.894461
2026-03-06 21:23:54.076426,6.9537144
2026-03-06 21:23:54.185441,6.745944
2026-03-06 21:23:54.185518,0.25792918
2026-03-06 21:23:54.185577,6.8576174
2026-03-06 21:23:54.185642,6.917631
2026-03-06 21:23:54.185771,6.799882
2026-03-06 21:23:54.18593,6.8283696
2026-03-06 21:23:54.186091,6.7987423
2026-03-06 21:23:54.186327,6.805199
2026-03-06 21:23:54.186553,6.8614154
2026-03-06 21:23:54.293959,6.8500204
2026-03-06 21:23:54.294347,6.8709116
2026-03-06 21:23:54.294418,7.0562673
2026-03-06 21:23:54.294557,6.8929415
2026-03-06 21:23:54.2948,6.8124166
2026-03-06 21:23:54.294836,0.25811392
2026-03-06 21:23:54.403408,6.591726
2026-03-06 21:23:54.403593,6.815835
2026-03-06 21:23:54.403636,0.2576554
2026-03-06 21:23:54.403744,6.8485007
2026-03-06 21:23:54.404051,6.8823066
2026-03-06 21:23:54.404773,6.8336873
2026-03-06 21:23:54.405081,6.8861046
2026-03-06 21:23:54.405455,6.9271264
2026-03-06 21:23:54.51239,6.8230524
2026-03-06 21:23:54.512557,6.791525
2026-03-06 21:23:54.512654,0.25806603
2026-03-06 21:23:54.512683,6.855718
2026-03-06 21:23:54.512891,6.8709116
2026-03-06 21:23:54.513087,7.170973
2026-03-06 21:23:54.513316,6.6961846
2026-03-06 21:23:54.513555,6.4880247
2026-03-06 21:23:54.513833,6.94232
2026-03-06 21:23:54.621193,6.938142
2026-03-06 21:23:54.621353,6.726952
2026-03-06 21:23:54.6214,6.8108974
2026-03-06 21:23:54.621499,6.955614
2026-03-06 21:23:54.621529,0.25827032
2026-03-06 21:23:54.621578,6.908515
2026-03-06 21:23:54.621653,6.5431037
2026-03-06 21:23:54.73031,6.854199
2026-03-06 21:23:54.730413,6.899399
2026-03-06 21:23:54.730437,6.8249507
2026-03-06 21:23:54.730504,0.2581213
2026-03-06 21:23:54.730688,6.5533605
2026-03-06 21:23:54.730806,6.832168
2026-03-06 21:23:54.838975,6.846602
2026-03-06 21:23:54.839109,6.805579
2026-03-06 21:23:54.839187,6.953335
2026-03-06 21:23:54.839228,6.8450823
2026-03-06 21:23:54.839308,6.7467046
2026-03-06 21:23:54.839345,0.25810784
2026-03-06 21:23:54.839392,6.7987423
2026-03-06 21:23:54.839543,6.855718
2026-03-06 21:23:54.948295,6.87471
2026-03-06 21:23:54.948489,6.9050965
2026-03-06 21:23:54.948557,6.816595
2026-03-06 21:23:54.948701,6.853059
2026-03-06 21:23:54.94889,0.25815773
2026-03-06 21:23:55.056964,6.4599147
2026-03-06 21:23:55.057004,0.25742146
2026-03-06 21:23:55.057082,6.906996
2026-03-06 21:23:55.057133,6.771014
2026-03-06 21:23:55.057173,6.8108974
2026-03-06 21:23:55.057251,6.4975204
2026-03-06 21:23:55.057338,6.419649
2026-03-06 21:23:55.057414,6.5260105
2026-03-06 21:23:55.166106,6.349373
2026-03-06 21:23:55.166256,0.25722528
2026-03-06 21:23:55.274985,6.8386254
2026-03-06 21:23:55.275074,6.9191504
2026-03-06 21:23:55.2752,0.25809368
2026-03-06 21:23:55.275519,6.8743296
2026-03-06 21:23:55.383801,6.778611
2026-03-06 21:23:55.383884,6.8219123
2026-03-06 21:23:55.38395,6.863315
2026-03-06 21:23:55.384008,0.25798714
2026-03-06 21:23:55.493096,6.4621935
2026-03-06 21:23:55.493219,6.9073753
2026-03-06 21:23:55.493265,6.945739
2026-03-06 21:23:55.493745,0.25742552
2026-03-06 21:23:55.602338,6.781649
2026-03-06 21:23:55.60237,0.25799254
2026-03-06 21:23:55.602525,6.5970435
2026-03-06 21:23:55.602773,6.5875473
2026-03-06 21:23:55.603113,6.5810895
2026-03-06 21:23:55.603387,6.858756
2026-03-06 21:23:55.711391,6.533228
2026-03-06 21:23:55.711549,6.5921054
2026-03-06 21:23:55.711587,6.847361
2026-03-06 21:23:55.711627,6.4724503
2026-03-06 21:23:55.711839,6.488404
2026-03-06 21:23:55.712082,0.25755158
2026-03-06 21:23:55.82023,6.399516
2026-03-06 21:23:55.820324,6.510816
2026-03-06 21:23:55.820371,6.6164165
2026-03-06 21:23:55.820451,6.4998007
2026-03-06 21:23:55.820576,0.25731426
2026-03-06 21:23:55.821079,6.309487
2026-03-06 21:23:55.929457,6.436363
2026-03-06 21:23:55.929573,6.5256305
2026-03-06 21:23:55.929684,6.605021
2026-03-06 21:23:55.92977,0.25737965
2026-03-06 21:23:55.929795,6.856858
2026-03-06 21:23:55.929916,6.518033
2026-03-06 21:23:55.930068,6.9005384
2026-03-06 21:23:56.038065,6.5529804
2026-03-06 21:23:56.038184,6.8667336
2026-03-06 21:23:56.038219,6.394198
2026-03-06 21:23:56.038276,6.5552597
2026-03-06 21:23:56.038373,6.801781
2026-03-06 21:23:56.038439,6.4709306
2026-03-06 21:23:56.038512,6.8272305
2026-03-06 21:23:56.038624,6.466372
2026-03-06 21:23:56.038679,0.25758666
2026-03-06 21:23:56.147633,6.548802
2026-03-06 21:23:56.147754,6.737588
2026-03-06 21:23:56.147827,6.791146
2026-03-06 21:23:56.147917,6.794184
2026-03-06 21:23:56.148044,7.169073
2026-03-06 21:23:56.148145,7.080576
