time,ACT.GSE_High_Press_Vent.timestamp_ns
2026-03-06 21:26:11.710315,1772832371710143276
2026-03-06 21:26:11.751657,1772832371751526188
2026-03-06 21:26:11.751672,1772832371751526188
2026-03-06 21:26:11.812015,1772832371811857721
2026-03-06 21:26:11.81203,1772832371811857721
2026-03-06 21:26:11.85407,1772832371853448695
2026-03-06 21:26:11.854091,1772832371853448695
2026-03-06 21:26:11.914455,1772832371914198585
2026-03-06 21:26:11.914473,1772832371914198585
2026-03-06 21:26:11.95574,1772832371955557268
2026-03-06 21:26:11.95576,1772832371955557268
2026-03-06 21:26:12.01623,1772832372015996019
2026-03-06 21:26:12.016245,1772832372015996019
2026-03-06 21:26:12.057838,1772832372057606196
2026-03-06 21:26:12.057858,1772832372057606196
2026-03-06 21:26:12.118349,1772832372118112472
2026-03-06 21:26:12.118367,1772832372118112472
2026-03-06 21:26:12.159935,1772832372159761196
2026-03-06 21:26:12.159952,1772832372159761196
2026-03-06 21:26:12.220192,1772832372219942456
2026-03-06 21:26:12.220213,1772832372219942456
2026-03-06 21:26:12.262147,1772832372261943955
2026-03-06 21:26:12.262157,1772832372261943955
2026-03-06 21:26:12.322575,1772832372322271152
2026-03-06 21:26:12.322598,1772832372322271152
2026-03-06 21:26:12.364027,1772832372363845917
2026-03-06 21:26:12.364042,1772832372363845917
2026-03-06 21:26:12.424244,1772832372424005903
2026-03-06 21:26:12.424258,1772832372424005903
2026-03-06 21:26:12.46588,1772832372465468121
2026-03-06 21:26:12.465901,1772832372465468121
2026-03-06 21:26:12.526501,1772832372526324761
2026-03-06 21:26:12.526512,1772832372526324761
2026-03-06 21:26:12.567706,1772832372567580697
2026-03-06 21:26:12.567717,1772832372567580697
2026-03-06 21:26:12.628404,1772832372628290836
2026-03-06 21:26:12.628413,1772832372628290836
2026-03-06 21:26:12.670206,1772832372670077061
2026-03-06 21:26:12.670216,1772832372670077061
2026-03-06 21:26:12.730328,1772832372730256743
2026-03-06 21:26:12.730336,1772832372730256743
2026-03-06 21:26:12.771611,1772832372771458073
2026-03-06 21:26:12.771626,1772832372771458073
2026-03-06 21:26:12.832564,1772832372832364529
2026-03-06 21:26:12.832581,1772832372832364529
2026-03-06 21:26:12.873856,1772832372873671011
2026-03-06 21:26:12.873874,1772832372873671011
2026-03-06 21:26:12.934184,1772832372933953532
2026-03-06 21:26:12.934203,1772832372933953532
2026-03-06 21:26:12.975802,1772832372975624752
2026-03-06 21:26:12.975817,1772832372975624752
2026-03-06 21:26:13.036541,1772832373036352022
2026-03-06 21:26:13.036558,1772832373036352022
2026-03-06 21:26:13.077892,1772832373077715213
2026-03-06 21:26:13.077909,1772832373077715213
2026-03-06 21:26:13.138374,1772832373138193628
2026-03-06 21:26:13.138384,1772832373138193628
2026-03-06 21:26:13.179567,1772832373179428558
2026-03-06 21:26:13.179576,1772832373179428558
2026-03-06 21:26:13.240245,1772832373239774987
2026-03-06 21:26:13.240262,1772832373239774987
2026-03-06 21:26:13.282098,1772832373281944182
2026-03-06 21:26:13.282108,1772832373281944182
2026-03-06 21:26:13.342035,1772832373341871999
2026-03-06 21:26:13.342049,1772832373341871999
2026-03-06 21:26:13.383791,1772832373383657268
2026-03-06 21:26:13.3838,1772832373383657268
2026-03-06 21:26:13.444839,1772832373444685781
2026-03-06 21:26:13.444848,1772832373444685781
2026-03-06 21:26:13.486461,1772832373486287156
2026-03-06 21:26:13.48647,1772832373486287156
2026-03-06 21:26:13.546408,1772832373546266554
2026-03-06 21:26:13.546424,1772832373546266554
2026-03-06 21:26:13.58804,1772832373587800804
2026-03-06 21:26:13.588064,1772832373587800804
2026-03-06 21:26:13.648211,1772832373648035206
2026-03-06 21:26:13.648221,1772832373648035206
2026-03-06 21:26:13.689972,1772832373689768335
2026-03-06 21:26:13.68999,1772832373689768335
2026-03-06 21:26:13.750479,1772832373750291010
2026-03-06 21:26:13.750493,1772832373750291010
2026-03-06 21:26:13.792061,1772832373791897761
2026-03-06 21:26:13.792073,1772832373791897761
2026-03-06 21:26:13.852218,1772832373852079164
2026-03-06 21:26:13.852232,1772832373852079164
2026-03-06 21:26:13.893742,1772832373893574696
2026-03-06 21:26:13.893757,1772832373893574696
2026-03-06 21:26:13.954425,1772832373954259062
2026-03-06 21:26:13.95444,1772832373954259062
2026-03-06 21:26:13.995939,1772832373995731839
2026-03-06 21:26:13.995954,1772832373995731839
2026-03-06 21:26:14.056177,1772832374056059721
2026-03-06 21:26:14.056193,1772832374056059721
2026-03-06 21:26:14.098257,1772832374098021823
2026-03-06 21:26:14.098272,1772832374098021823
2026-03-06 21:26:14.158362,1772832374158148531
2026-03-06 21:26:14.158377,1772832374158148531
2026-03-06 21:26:14.199742,1772832374199555380
2026-03-06 21:26:14.199758,1772832374199555380
2026-03-06 21:26:14.260546,1772832374260352987
2026-03-06 21:26:14.260563,1772832374260352987
2026-03-06 21:26:14.302187,1772832374301960481
2026-03-06 21:26:14.302206,1772832374301960481
2026-03-06 21:26:14.362351,1772832374362216449
2026-03-06 21:26:14.362367,1772832374362216449
2026-03-06 21:26:14.403698,1772832374403466263
2026-03-06 21:26:14.403716,1772832374403466263
2026-03-06 21:26:14.464376,1772832374464109811
2026-03-06 21:26:14.464397,1772832374464109811
2026-03-06 21:26:14.505845,1772832374505646715
2026-03-06 21:26:14.50586,1772832374505646715
2026-03-06 21:26:14.566418,1772832374566242179
2026-03-06 21:26:14.566435,1772832374566242179
2026-03-06 21:26:14.607666,1772832374607462895
2026-03-06 21:26:14.607681,1772832374607462895
2026-03-06 21:26:14.668095,1772832374667897029
2026-03-06 21:26:14.668111,1772832374667897029
2026-03-06 21:26:14.709961,1772832374709751312
2026-03-06 21:26:14.709975,1772832374709751312
2026-03-06 21:26:14.770117,1772832374769908860
2026-03-06 21:26:14.770137,1772832374769908860
2026-03-06 21:26:14.81186,1772832374811514991
2026-03-06 21:26:14.811878,1772832374811514991
2026-03-06 21:26:14.872391,1772832374872276112
2026-03-06 21:26:14.872419,1772832374872276112
2026-03-06 21:26:14.914098,1772832374913920864
2026-03-06 21:26:14.914113,1772832374913920864
2026-03-06 21:26:14.974275,1772832374974090223
2026-03-06 21:26:14.974289,1772832374974090223
2026-03-06 21:26:15.01583,1772832375015691907
2026-03-06 21:26:15.015847,1772832375015691907
2026-03-06 21:26:15.076456,1772832375076323366
2026-03-06 21:26:15.07647,1772832375076323366
2026-03-06 21:26:15.11812,1772832375117899824
2026-03-06 21:26:15.118139,1772832375117899824
2026-03-06 21:26:15.177845,1772832375177736385
2026-03-06 21:26:15.177861,1772832375177736385
2026-03-06 21:26:15.22031,1772832375220050192
2026-03-06 21:26:15.220329,1772832375220050192
2026-03-06 21:26:15.280365,1772832375280172282
2026-03-06 21:26:15.280386,1772832375280172282
2026-03-06 21:26:15.321971,1772832375321791486
2026-03-06 21:26:15.321989,1772832375321791486
2026-03-06 21:26:15.381902,1772832375381815005
2026-03-06 21:26:15.381911,1772832375381815005
2026-03-06 21:26:15.424221,1772832375424040374
2026-03-06 21:26:15.424237,1772832375424040374
2026-03-06 21:26:15.484149,1772832375483938141
2026-03-06 21:26:15.48417,1772832375483938141
2026-03-06 21:26:15.526134,1772832375525969816
2026-03-06 21:26:15.526148,1772832375525969816
2026-03-06 21:26:15.586315,1772832375586081656
2026-03-06 21:26:15.586332,1772832375586081656
2026-03-06 21:26:15.627857,1772832375627678117
2026-03-06 21:26:15.627877,1772832375627678117
2026-03-06 21:26:15.688504,1772832375688270479
2026-03-06 21:26:15.688522,1772832375688270479
2026-03-06 21:26:15.729763,1772832375729555682
2026-03-06 21:26:15.72978,1772832375729555682
2026-03-06 21:26:15.790084,1772832375789846808
2026-03-06 21:26:15.790094,1772832375789846808
2026-03-06 21:26:15.832157,1772832375831940403
2026-03-06 21:26:15.832177,1772832375831940403
2026-03-06 21:26:15.892576,1772832375892361722
2026-03-06 21:26:15.892591,1772832375892361722
2026-03-06 21:26:15.933737,1772832375933503581
2026-03-06 21:26:15.933753,1772832375933503581
2026-03-06 21:26:15.994269,1772832375994036090
2026-03-06 21:26:15.994287,1772832375994036090
2026-03-06 21:26:16.035609,1772832376035437900
2026-03-06 21:26:16.035626,1772832376035437900
2026-03-06 21:26:16.096084,1772832376095929845
2026-03-06 21:26:16.096101,1772832376095929845
2026-03-06 21:26:16.137812,1772832376137631219
2026-03-06 21:26:16.137828,1772832376137631219
2026-03-06 21:26:16.198449,1772832376198194093
2026-03-06 21:26:16.198459,1772832376198194093
2026-03-06 21:26:16.239974,1772832376239715641
2026-03-06 21:26:16.239992,1772832376239715641
2026-03-06 21:26:16.300229,1772832376300056125
2026-03-06 21:26:16.300245,1772832376300056125
2026-03-06 21:26:16.341907,1772832376341699233
2026-03-06 21:26:16.341922,1772832376341699233
2026-03-06 21:26:16.402273,1772832376402061323
2026-03-06 21:26:16.402291,1772832376402061323
2026-03-06 21:26:16.443987,1772832376443785155
2026-03-06 21:26:16.444005,1772832376443785155
2026-03-06 21:26:16.504103,1772832376503900514
2026-03-06 21:26:16.504118,1772832376503900514
2026-03-06 21:26:16.545639,1772832376545488211
2026-03-06 21:26:16.545654,1772832376545488211
2026-03-06 21:26:16.606508,1772832376606271792
2026-03-06 21:26:16.606524,1772832376606271792
2026-03-06 21:26:16.647831,1772832376647712510
2026-03-06 21:26:16.647842,1772832376647712510
2026-03-06 21:26:16.708174,1772832376707907818
2026-03-06 21:26:16.708198,1772832376707907818
2026-03-06 21:26:16.749952,1772832376749815893
2026-03-06 21:26:16.749966,1772832376749815893
2026-03-06 21:26:16.810317,1772832376810106819
2026-03-06 21:26:16.810333,1772832376810106819
2026-03-06 21:26:16.852076,1772832376851828542
2026-03-06 21:26:16.852096,1772832376851828542
2026-03-06 21:26:16.912433,1772832376912193278
2026-03-06 21:26:16.912454,1772832376912193278
2026-03-06 21:26:16.953686,1772832376953532248
2026-03-06 21:26:16.953699,1772832376953532248
2026-03-06 21:26:17.014585,1772832377014287876
2026-03-06 21:26:17.0146,1772832377014287876
2026-03-06 21:26:17.056297,1772832377056035535
2026-03-06 21:26:17.056317,1772832377056035535
2026-03-06 21:26:17.116445,1772832377116269720
2026-03-06 21:26:17.11646,1772832377116269720
2026-03-06 21:26:17.157848,1772832377157731151
2026-03-06 21:26:17.157857,1772832377157731151
2026-03-06 21:26:17.218325,1772832377218092708
2026-03-06 21:26:17.218346,1772832377218092708
2026-03-06 21:26:17.260047,1772832377259815317
2026-03-06 21:26:17.260067,1772832377259815317
2026-03-06 21:26:17.320043,1772832377319843373
2026-03-06 21:26:17.320059,1772832377319843373
2026-03-06 21:26:17.361758,1772832377361563604
2026-03-06 21:26:17.361776,1772832377361563604
2026-03-06 21:26:17.422502,1772832377422315790
2026-03-06 21:26:17.422521,1772832377422315790
2026-03-06 21:26:17.463926,1772832377463754190
2026-03-06 21:26:17.46394,1772832377463754190
2026-03-06 21:26:17.524317,1772832377524090842
2026-03-06 21:26:17.524341,1772832377524090842
2026-03-06 21:26:17.566001,1772832377565729614
2026-03-06 21:26:17.566016,1772832377565729614
2026-03-06 21:26:17.626508,1772832377626264846
2026-03-06 21:26:17.626525,1772832377626264846
2026-03-06 21:26:17.667976,1772832377667748925
2026-03-06 21:26:17.667991,1772832377667748925
2026-03-06 21:26:17.728404,1772832377728230279
2026-03-06 21:26:17.72842,1772832377728230279
2026-03-06 21:26:17.769669,1772832377769465330
2026-03-06 21:26:17.769688,1772832377769465330
2026-03-06 21:26:17.830316,1772832377830175728
2026-03-06 21:26:17.830333,1772832377830175728
2026-03-06 21:26:17.871648,1772832377871458329
2026-03-06 21:26:17.871664,1772832377871458329
2026-03-06 21:26:17.932057,1772832377931888578
2026-03-06 21:26:17.932073,1772832377931888578
2026-03-06 21:26:17.973703,1772832377973533438
2026-03-06 21:26:17.973721,1772832377973533438
2026-03-06 21:26:18.034121,1772832378033911984
2026-03-06 21:26:18.034142,1772832378033911984
2026-03-06 21:26:18.075973,1772832378075714344
2026-03-06 21:26:18.075987,1772832378075714344
2026-03-06 21:26:18.136318,1772832378136215300
2026-03-06 21:26:18.136327,1772832378136215300
2026-03-06 21:26:18.178005,1772832378177848656
2026-03-06 21:26:18.178014,1772832378177848656
2026-03-06 21:26:18.23818,1772832378238040919
2026-03-06 21:26:18.23819,1772832378238040919
2026-03-06 21:26:18.28012,1772832378279939208
2026-03-06 21:26:18.280129,1772832378279939208
2026-03-06 21:26:18.340511,1772832378340355313
2026-03-06 21:26:18.340527,1772832378340355313
2026-03-06 21:26:18.382062,1772832378381850650
2026-03-06 21:26:18.382079,1772832378381850650
2026-03-06 21:26:18.442257,1772832378442085735
2026-03-06 21:26:18.442275,1772832378442085735
2026-03-06 21:26:18.484047,1772832378483670580
2026-03-06 21:26:18.484067,1772832378483670580
2026-03-06 21:26:18.544328,1772832378544105586
2026-03-06 21:26:18.544343,1772832378544105586
2026-03-06 21:26:18.585648,1772832378585465331
2026-03-06 21:26:18.585666,1772832378585465331
2026-03-06 21:26:18.646398,1772832378646214037
2026-03-06 21:26:18.64642,1772832378646214037
2026-03-06 21:26:18.687986,1772832378687814722
2026-03-06 21:26:18.688005,1772832378687814722
2026-03-06 21:26:18.748602,1772832378748360602
2026-03-06 21:26:18.748625,1772832378748360602
2026-03-06 21:26:18.789865,1772832378789669585
2026-03-06 21:26:18.789881,1772832378789669585
2026-03-06 21:26:18.850452,1772832378850288206
2026-03-06 21:26:18.850468,1772832378850288206
2026-03-06 21:26:18.89224,1772832378892025753
2026-03-06 21:26:18.89229,1772832378892025753
2026-03-06 21:26:18.952192,1772832378951916346
2026-03-06 21:26:18.952207,1772832378951916346
2026-03-06 21:26:18.993935,1772832378993766702
2026-03-06 21:26:18.993952,1772832378993766702
2026-03-06 21:26:19.054379,1772832379054139724
2026-03-06 21:26:19.054402,1772832379054139724
2026-03-06 21:26:19.095861,1772832379095675509
2026-03-06 21:26:19.095876,1772832379095675509
2026-03-06 21:26:19.156951,1772832379156443776
2026-03-06 21:26:19.156968,1772832379156443776
2026-03-06 21:26:19.196609,1772832379196329843
2026-03-06 21:26:19.196618,1772832379196329843
2026-03-06 21:26:19.258622,1772832379258469915
2026-03-06 21:26:19.258639,1772832379258469915
2026-03-06 21:26:19.298973,1772832379298832481
2026-03-06 21:26:19.298989,1772832379298832481
2026-03-06 21:26:19.360038,1772832379359915843
2026-03-06 21:26:19.360052,1772832379359915843
2026-03-06 21:26:19.400883,1772832379400796752
2026-03-06 21:26:19.400892,1772832379400796752
2026-03-06 21:26:19.462215,1772832379462043735
2026-03-06 21:26:19.462224,1772832379462043735
2026-03-06 21:26:19.502509,1772832379502378094
2026-03-06 21:26:19.502521,1772832379502378094
2026-03-06 21:26:19.56426,1772832379564091595
2026-03-06 21:26:19.564275,1772832379564091595
2026-03-06 21:26:19.604744,1772832379604550924
2026-03-06 21:26:19.604756,1772832379604550924
2026-03-06 21:26:19.666421,1772832379666192906
2026-03-06 21:26:19.666436,1772832379666192906
2026-03-06 21:26:19.706629,1772832379706494063
2026-03-06 21:26:19.706638,1772832379706494063
2026-03-06 21:26:19.768528,1772832379768369265
2026-03-06 21:26:19.768538,1772832379768369265
2026-03-06 21:26:19.809104,1772832379808931897
2026-03-06 21:26:19.809119,1772832379808931897
2026-03-06 21:26:19.8703,1772832379870094054
2026-03-06 21:26:19.87031,1772832379870094054
2026-03-06 21:26:19.910899,1772832379910738327
2026-03-06 21:26:19.910908,1772832379910738327
2026-03-06 21:26:19.972468,1772832379972181425
2026-03-06 21:26:19.972492,1772832379972181425
2026-03-06 21:26:20.013232,1772832380013014811
2026-03-06 21:26:20.013251,1772832380013014811
2026-03-06 21:26:20.07467,1772832380074425941
2026-03-06 21:26:20.074689,1772832380074425941
2026-03-06 21:26:20.115006,1772832380114817434
2026-03-06 21:26:20.115018,1772832380114817434
2026-03-06 21:26:20.176315,1772832380176093853
2026-03-06 21:26:20.176327,1772832380176093853
2026-03-06 21:26:20.216757,1772832380216570726
2026-03-06 21:26:20.216771,1772832380216570726
2026-03-06 21:26:20.278297,1772832380277933112
2026-03-06 21:26:20.278312,1772832380277933112
2026-03-06 21:26:20.31907,1772832380318852151
2026-03-06 21:26:20.319085,1772832380318852151
2026-03-06 21:26:20.380177,1772832380380007752
2026-03-06 21:26:20.38019,1772832380380007752
2026-03-06 21:26:20.420908,1772832380420716362
2026-03-06 21:26:20.420922,1772832380420716362
2026-03-06 21:26:20.482288,1772832380482105980
2026-03-06 21:26:20.482303,1772832380482105980
2026-03-06 21:26:20.523052,1772832380522826886
2026-03-06 21:26:20.523074,1772832380522826886
2026-03-06 21:26:20.584238,1772832380584010432
2026-03-06 21:26:20.584258,1772832380584010432
2026-03-06 21:26:20.624972,1772832380624790233
2026-03-06 21:26:20.624985,1772832380624790233
2026-03-06 21:26:20.686081,1772832380685959031
2026-03-06 21:26:20.686092,1772832380685959031
2026-03-06 21:26:20.726819,1772832380726563359
2026-03-06 21:26:20.726836,1772832380726563359
2026-03-06 21:26:20.788424,1772832380788227832
2026-03-06 21:26:20.788439,1772832380788227832
2026-03-06 21:26:20.82897,1772832380828762838
2026-03-06 21:26:20.828984,1772832380828762838
2026-03-06 21:26:20.890317,1772832380890177028
2026-03-06 21:26:20.890326,1772832380890177028
2026-03-06 21:26:20.931091,1772832380930896666
2026-03-06 21:26:20.931102,1772832380930896666
2026-03-06 21:26:20.992063,1772832380991924319
2026-03-06 21:26:20.992076,1772832380991924319
2026-03-06 21:26:21.033181,1772832381032969667
2026-03-06 21:26:21.033196,1772832381032969667
2026-03-06 21:26:21.094579,1772832381094465880
2026-03-06 21:26:21.094589,1772832381094465880
2026-03-06 21:26:21.134738,1772832381134592359
2026-03-06 21:26:21.134749,1772832381134592359
2026-03-06 21:26:21.196273,1772832381196139649
2026-03-06 21:26:21.196283,1772832381196139649
2026-03-06 21:26:21.236891,1772832381236725983
2026-03-06 21:26:21.236903,1772832381236725983
2026-03-06 21:26:21.298005,1772832381297891061
2026-03-06 21:26:21.298018,1772832381297891061
2026-03-06 21:26:21.338846,1772832381338698019
