time,ACT.Fuel_Fill_Vent.status
2026-03-06 21:26:12.424111,0
2026-03-06 21:26:12.465783,0
2026-03-06 21:26:12.526408,0
2026-03-06 21:26:12.567624,0
2026-03-06 21:26:12.628345,0
2026-03-06 21:26:12.670116,0
2026-03-06 21:26:12.730278,0
2026-03-06 21:26:12.771523,0
2026-03-06 21:26:12.83245,0
2026-03-06 21:26:12.873744,0
2026-03-06 21:26:12.93404,0
2026-03-06 21:26:12.975695,0
2026-03-06 21:26:13.036435,0
2026-03-06 21:26:13.077785,0
2026-03-06 21:26:13.138303,0
2026-03-06 21:26:13.1795,0
2026-03-06 21:26:13.240154,0
2026-03-06 21:26:13.282014,0
2026-03-06 21:26:13.34194,0
2026-03-06 21:26:13.383726,0
2026-03-06 21:26:13.444766,0
2026-03-06 21:26:13.486376,0
2026-03-06 21:26:13.546318,0
2026-03-06 21:26:13.587897,0
2026-03-06 21:26:13.648105,0
2026-03-06 21:26:13.689852,0
2026-03-06 21:26:13.750392,0
2026-03-06 21:26:13.791967,0
2026-03-06 21:26:13.852132,0
2026-03-06 21:26:13.893643,0
2026-03-06 21:26:13.954328,0
2026-03-06 21:26:13.995815,0
2026-03-06 21:26:14.056091,0
2026-03-06 21:26:14.098132,0
2026-03-06 21:26:14.158246,0
2026-03-06 21:26:14.199628,0
2026-03-06 21:26:14.260426,0
2026-03-06 21:26:14.302057,0
2026-03-06 21:26:14.362262,0
2026-03-06 21:26:14.403565,0
2026-03-06 21:26:14.464222,0
2026-03-06 21:26:14.505729,0
2026-03-06 21:26:14.566305,0
2026-03-06 21:26:14.607562,0
2026-03-06 21:26:14.667984,0
2026-03-06 21:26:14.709865,0
2026-03-06 21:26:14.770014,0
2026-03-06 21:26:14.811645,0
2026-03-06 21:26:14.872309,0
2026-03-06 21:26:14.914,0
2026-03-06 21:26:14.974192,0
2026-03-06 21:26:15.015731,0
2026-03-06 21:26:15.076369,0
2026-03-06 21:26:15.117986,0
2026-03-06 21:26:15.177768,0
2026-03-06 21:26:15.220173,0
2026-03-06 21:26:15.280239,0
2026-03-06 21:26:15.321853,0
2026-03-06 21:26:15.381851,0
2026-03-06 21:26:15.424109,0
2026-03-06 21:26:15.484016,0
2026-03-06 21:26:15.526034,0
2026-03-06 21:26:15.586171,0
2026-03-06 21:26:15.627738,0
2026-03-06 21:26:15.688355,0
2026-03-06 21:26:15.72964,0
2026-03-06 21:26:15.79001,0
2026-03-06 21:26:15.832034,0
2026-03-06 21:26:15.892448,0
2026-03-06 21:26:15.933613,0
2026-03-06 21:26:15.994124,0
2026-03-06 21:26:16.035501,0
2026-03-06 21:26:16.095987,0
2026-03-06 21:26:16.137705,0
2026-03-06 21:26:16.198271,0
2026-03-06 21:26:16.239831,0
2026-03-06 21:26:16.30012,0
2026-03-06 21:26:16.341786,0
2026-03-06 21:26:16.402145,0
2026-03-06 21:26:16.443859,0
2026-03-06 21:26:16.503998,0
2026-03-06 21:26:16.545549,0
2026-03-06 21:26:16.606395,0
2026-03-06 21:26:16.647761,0
2026-03-06 21:26:16.70802,0
2026-03-06 21:26:16.749862,0
2026-03-06 21:26:16.810194,0
2026-03-06 21:26:16.851944,0
2026-03-06 21:26:16.912287,0
2026-03-06 21:26:16.953589,0
2026-03-06 21:26:17.014468,0
2026-03-06 21:26:17.056163,0
2026-03-06 21:26:17.116341,0
2026-03-06 21:26:17.157783,0
2026-03-06 21:26:17.218201,0
2026-03-06 21:26:17.259912,0
2026-03-06 21:26:17.319944,0
2026-03-06 21:26:17.361627,0
2026-03-06 21:26:17.422385,0
2026-03-06 21:26:17.463833,0
2026-03-06 21:26:17.524174,0
2026-03-06 21:26:17.565884,0
2026-03-06 21:26:17.626392,0
2026-03-06 21:26:17.667856,0
2026-03-06 21:26:17.728307,0
2026-03-06 21:26:17.769555,0
2026-03-06 21:26:17.830225,0
2026-03-06 21:26:17.871531,0
2026-03-06 21:26:17.931947,0
2026-03-06 21:26:17.973592,0
2026-03-06 21:26:18.034,0
2026-03-06 21:26:18.075869,0
2026-03-06 21:26:18.136263,0
2026-03-06 21:26:18.177905,0
2026-03-06 21:26:18.2381,0
2026-03-06 21:26:18.28003,0
2026-03-06 21:26:18.34042,0
2026-03-06 21:26:18.381938,0
2026-03-06 21:26:18.442138,0
2026-03-06 21:26:18.48395,0
2026-03-06 21:26:18.544211,0
2026-03-06 21:26:18.585535,0
2026-03-06 21:26:18.646289,0
2026-03-06 21:26:18.687879,0
2026-03-06 21:26:18.748467,0
2026-03-06 21:26:18.789757,0
2026-03-06 21:26:18.850352,0
2026-03-06 21:26:18.892111,0
2026-03-06 21:26:18.952054,0
2026-03-06 21:26:18.993841,0
2026-03-06 21:26:19.05425,0
2026-03-06 21:26:19.09576,0
2026-03-06 21:26:19.156864,0
2026-03-06 21:26:19.19656,0
2026-03-06 21:26:19.25853,0
2026-03-06 21:26:19.298876,0
2026-03-06 21:26:19.359964,0
2026-03-06 21:26:19.400837,0
2026-03-06 21:26:19.462136,0
2026-03-06 21:26:19.50243,0
2026-03-06 21:26:19.564157,0
2026-03-06 21:26:19.604651,0
2026-03-06 21:26:19.666314,0
2026-03-06 21:26:19.706561,0
2026-03-06 21:26:19.768445,0
2026-03-06 21:26:19.809012,0
2026-03-06 21:26:19.870222,0
2026-03-06 21:26:19.910827,0
2026-03-06 21:26:19.972307,0
2026-03-06 21:26:20.013097,0
2026-03-06 21:26:20.074523,0
2026-03-06 21:26:20.114909,0
2026-03-06 21:26:20.176218,0
2026-03-06 21:26:20.216647,0
2026-03-06 21:26:20.278081,0
2026-03-06 21:26:20.318955,0
2026-03-06 21:26:20.380094,0
2026-03-06 21:26:20.420798,0
2026-03-06 21:26:20.48218,0
2026-03-06 21:26:20.522919,0
2026-03-06 21:26:20.584096,0
2026-03-06 21:26:20.624866,0
2026-03-06 21:26:20.686013,0
2026-03-06 21:26:20.726682,0
2026-03-06 21:26:20.788314,0
2026-03-06 21:26:20.828869,0
2026-03-06 21:26:20.890207,0
2026-03-06 21:26:20.930984,0
2026-03-06 21:26:20.991987,0
2026-03-06 21:26:21.033079,0
2026-03-06 21:26:21.094501,0
2026-03-06 21:26:21.134656,0
2026-03-06 21:26:21.196205,0
2026-03-06 21:26:21.2368,0
2026-03-06 21:26:21.297941,0
2026-03-06 21:26:21.338739,0
2026-03-06 21:26:21.400295,0
2026-03-06 21:26:21.440762,0
2026-03-06 21:26:21.502188,0
2026-03-06 21:26:21.542729,0
2026-03-06 21:26:21.604356,0
2026-03-06 21:26:21.644846,0
2026-03-06 21:26:21.706319,0
2026-03-06 21:26:21.746807,0
2026-03-06 21:26:21.808322,0
2026-03-06 21:26:21.84877,0
2026-03-06 21:26:21.910208,0
2026-03-06 21:26:21.950937,0
2026-03-06 21:26:22.012356,0
2026-03-06 21:26:22.0531,0
2026-03-06 21:26:22.114209,0
2026-03-06 21:26:22.154737,0
2026-03-06 21:26:22.216063,0
2026-03-06 21:26:22.256998,0
2026-03-06 21:26:22.318413,0
2026-03-06 21:26:22.358919,0
2026-03-06 21:26:22.419994,0
2026-03-06 21:26:22.460498,0
2026-03-06 21:26:22.522249,0
2026-03-06 21:26:22.562706,0
2026-03-06 21:26:22.624415,0
2026-03-06 21:26:22.664984,0
2026-03-06 21:26:22.726389,0
2026-03-06 21:26:22.766732,0
2026-03-06 21:26:22.828457,0
2026-03-06 21:26:22.869051,0
2026-03-06 21:26:22.930344,0
2026-03-06 21:26:22.970798,0
2026-03-06 21:26:23.032527,0
2026-03-06 21:26:23.072625,0
2026-03-06 21:26:23.134412,0
2026-03-06 21:26:23.174905,0
2026-03-06 21:26:23.236197,0
2026-03-06 21:26:23.27691,0
2026-03-06 21:26:23.338566,0
2026-03-06 21:26:23.37859,0
2026-03-06 21:26:23.440163,0
2026-03-06 21:26:23.480605,0
2026-03-06 21:26:23.542078,0
2026-03-06 21:26:23.582472,0
2026-03-06 21:26:23.644238,0
2026-03-06 21:26:23.684759,0
2026-03-06 21:26:23.746391,0
2026-03-06 21:26:23.786805,0
2026-03-06 21:26:23.848172,0
2026-03-06 21:26:23.888796,0
2026-03-06 21:26:23.950042,0
2026-03-06 21:26:23.990946,0
2026-03-06 21:26:24.052412,0
2026-03-06 21:26:24.092853,0
2026-03-06 21:26:24.154573,0
2026-03-06 21:26:24.194588,0
2026-03-06 21:26:24.256136,0
2026-03-06 21:26:24.297122,0
2026-03-06 21:26:24.358275,0
2026-03-06 21:26:24.398779,0
2026-03-06 21:26:24.46008,0
2026-03-06 21:26:24.500814,0
2026-03-06 21:26:24.562553,0
2026-03-06 21:26:24.602881,0
2026-03-06 21:26:24.664408,0
2026-03-06 21:26:24.704759,0
2026-03-06 21:26:24.766517,0
2026-03-06 21:26:24.806678,0
2026-03-06 21:26:24.868456,0
2026-03-06 21:26:24.909221,0
2026-03-06 21:26:24.970205,0
2026-03-06 21:26:25.011116,0
2026-03-06 21:26:25.072258,0
2026-03-06 21:26:25.112763,0
2026-03-06 21:26:25.1741,0
2026-03-06 21:26:25.214873,0
2026-03-06 21:26:25.276873,0
2026-03-06 21:26:25.317004,0
2026-03-06 21:26:25.378517,0
2026-03-06 21:26:25.418796,0
2026-03-06 21:26:25.479918,0
2026-03-06 21:26:25.520563,0
2026-03-06 21:26:25.582478,0
2026-03-06 21:26:25.622769,0
2026-03-06 21:26:25.684447,0
2026-03-06 21:26:25.725104,0
2026-03-06 21:26:25.786386,0
2026-03-06 21:26:25.826873,0
2026-03-06 21:26:25.888062,0
2026-03-06 21:26:25.928747,0
2026-03-06 21:26:25.990411,0
2026-03-06 21:26:26.030765,0
2026-03-06 21:26:26.09263,0
2026-03-06 21:26:26.132652,0
2026-03-06 21:26:26.194353,0
2026-03-06 21:26:26.234509,0
2026-03-06 21:26:26.296389,0
2026-03-06 21:26:26.336687,0
2026-03-06 21:26:26.398311,0
2026-03-06 21:26:26.438834,0
2026-03-06 21:26:26.50042,0
2026-03-06 21:26:26.540748,0
2026-03-06 21:26:26.602847,0
2026-03-06 21:26:26.642495,0
2026-03-06 21:26:26.704223,0
2026-03-06 21:26:26.744771,0
2026-03-06 21:26:26.80657,0
2026-03-06 21:26:26.846494,0
2026-03-06 21:26:26.90831,0
2026-03-06 21:26:26.949049,0
2026-03-06 21:26:27.010262,0
2026-03-06 21:26:27.050558,0
2026-03-06 21:26:27.112053,0
2026-03-06 21:26:27.1529,0
2026-03-06 21:26:27.214291,0
2026-03-06 21:26:27.254559,0
2026-03-06 21:26:27.316318,0
2026-03-06 21:26:27.35664,0
2026-03-06 21:26:27.418404,0
2026-03-06 21:26:27.458489,0
2026-03-06 21:26:27.520343,0
2026-03-06 21:26:27.560701,0
2026-03-06 21:26:27.62256,0
2026-03-06 21:26:27.662458,0
2026-03-06 21:26:27.724178,0
2026-03-06 21:26:27.764641,0
2026-03-06 21:26:27.826343,0
2026-03-06 21:26:27.866538,0
2026-03-06 21:26:27.928176,0
2026-03-06 21:26:27.968943,0
2026-03-06 21:26:28.030457,0
2026-03-06 21:26:28.070698,0
2026-03-06 21:26:28.132039,0
2026-03-06 21:26:28.172713,0
2026-03-06 21:26:28.234003,0
2026-03-06 21:26:28.274725,0
2026-03-06 21:26:28.336096,0
2026-03-06 21:26:28.376771,0
2026-03-06 21:26:28.438384,0
2026-03-06 21:26:28.478661,0
2026-03-06 21:26:28.540094,0
2026-03-06 21:26:28.580755,0
2026-03-06 21:26:28.642116,0
2026-03-06 21:26:28.682787,0
2026-03-06 21:26:28.744476,0
2026-03-06 21:26:28.784589,0
2026-03-06 21:26:28.846275,0
2026-03-06 21:26:28.887147,0
2026-03-06 21:26:28.948247,0
2026-03-06 21:26:28.989227,0
2026-03-06 21:26:29.050248,0
2026-03-06 21:26:29.090984,0
2026-03-06 21:26:29.152821,0
2026-03-06 21:26:29.192606,0
2026-03-06 21:26:29.254595,0
2026-03-06 21:26:29.295022,0
2026-03-06 21:26:29.356092,0
2026-03-06 21:26:29.396543,0
2026-03-06 21:26:29.458014,0
2026-03-06 21:26:29.498982,0
2026-03-06 21:26:29.560324,0
2026-03-06 21:26:29.600666,0
2026-03-06 21:26:29.662322,0
2026-03-06 21:26:29.702792,0
2026-03-06 21:26:29.764051,0
2026-03-06 21:26:29.804734,0
2026-03-06 21:26:29.866123,0
2026-03-06 21:26:29.907224,0
2026-03-06 21:26:29.968192,0
2026-03-06 21:26:30.008809,0
2026-03-06 21:26:30.070389,0
2026-03-06 21:26:30.11095,0
2026-03-06 21:26:30.172097,0
2026-03-06 21:26:30.212492,0
2026-03-06 21:26:30.274378,0
2026-03-06 21:26:30.31498,0
2026-03-06 21:26:30.37635,0
2026-03-06 21:26:30.416532,0
2026-03-06 21:26:30.478546,0
2026-03-06 21:26:30.518679,0
2026-03-06 21:26:30.580161,0
2026-03-06 21:26:30.620702,0
2026-03-06 21:26:30.682395,0
2026-03-06 21:26:30.723026,0
2026-03-06 21:26:30.784142,0
2026-03-06 21:26:30.825011,0
2026-03-06 21:26:30.88627,0
2026-03-06 21:26:30.926594,0
2026-03-06 21:26:30.988096,0
2026-03-06 21:26:31.028481,0
2026-03-06 21:26:31.090477,0
2026-03-06 21:26:31.130643,0
2026-03-06 21:26:31.192162,0
2026-03-06 21:26:31.232955,0
2026-03-06 21:26:31.294521,0
2026-03-06 21:26:31.33512,0
2026-03-06 21:26:31.39636,0
2026-03-06 21:26:31.43698,0
2026-03-06 21:26:31.498322,0
2026-03-06 21:26:31.538811,0
2026-03-06 21:26:31.600479,0
2026-03-06 21:26:31.64064,0
2026-03-06 21:26:31.702516,0
2026-03-06 21:26:31.742949,0
2026-03-06 21:26:31.804036,0
2026-03-06 21:26:31.845016,0
2026-03-06 21:26:31.906463,0
2026-03-06 21:26:31.946648,0
2026-03-06 21:26:32.008405,0
2026-03-06 21:26:32.048728,0
2026-03-06 21:26:32.110427,0
2026-03-06 21:26:32.150842,0
2026-03-06 21:26:32.212071,0
2026-03-06 21:26:32.25293,0
2026-03-06 21:26:32.314324,0
2026-03-06 21:26:32.354991,0
2026-03-06 21:26:32.416396,0
2026-03-06 21:26:32.456709,0
2026-03-06 21:26:32.518025,0
2026-03-06 21:26:32.558517,0
2026-03-06 21:26:32.62076,0
2026-03-06 21:26:32.660982,0
2026-03-06 21:26:32.722179,0
2026-03-06 21:26:32.76287,0
2026-03-06 21:26:32.824027,0
2026-03-06 21:26:32.864894,0
2026-03-06 21:26:32.926396,0
2026-03-06 21:26:32.966493,0
2026-03-06 21:26:33.028363,0
2026-03-06 21:26:33.068557,0
2026-03-06 21:26:33.130486,0
2026-03-06 21:26:33.170702,0
2026-03-06 21:26:33.232356,0
2026-03-06 21:26:33.272757,0
2026-03-06 21:26:33.33417,0
2026-03-06 21:26:33.374595,0
2026-03-06 21:26:33.436442,0
2026-03-06 21:26:33.477011,0
2026-03-06 21:26:33.538295,0
2026-03-06 21:26:33.578596,0
2026-03-06 21:26:33.640152,0
2026-03-06 21:26:33.680733,0
2026-03-06 21:26:33.742438,0
2026-03-06 21:26:33.782896,0
2026-03-06 21:26:33.844135,0
2026-03-06 21:26:33.885007,0
2026-03-06 21:26:33.946575,0
2026-03-06 21:26:33.986657,0
2026-03-06 21:26:34.048209,0
2026-03-06 21:26:34.088977,0
2026-03-06 21:26:34.150334,0
2026-03-06 21:26:34.190638,0
2026-03-06 21:26:34.252368,0
2026-03-06 21:26:34.292587,0
2026-03-06 21:26:34.35443,0
2026-03-06 21:26:34.39471,0
2026-03-06 21:26:34.456504,0
2026-03-06 21:26:34.496764,0
2026-03-06 21:26:34.558199,0
2026-03-06 21:26:34.598545,0
2026-03-06 21:26:34.660567,0
2026-03-06 21:26:34.700798,0
2026-03-06 21:26:34.762408,0
2026-03-06 21:26:34.802841,0
2026-03-06 21:26:34.864473,0
2026-03-06 21:26:34.904616,0
2026-03-06 21:26:34.966265,0
2026-03-06 21:26:35.00695,0
2026-03-06 21:26:35.068061,0
2026-03-06 21:26:35.108493,0
2026-03-06 21:26:35.170211,0
2026-03-06 21:26:35.211092,0
2026-03-06 21:26:35.272312,0
2026-03-06 21:26:35.313153,0
2026-03-06 21:26:35.374592,0
2026-03-06 21:26:35.414617,0
2026-03-06 21:26:35.476257,0
2026-03-06 21:26:35.516567,0
2026-03-06 21:26:35.578033,0
2026-03-06 21:26:35.618871,0
2026-03-06 21:26:35.680098,0
2026-03-06 21:26:35.720942,0
2026-03-06 21:26:35.782219,0
2026-03-06 21:26:35.82292,0
2026-03-06 21:26:35.884308,0
2026-03-06 21:26:35.924955,0
2026-03-06 21:26:35.986504,0
2026-03-06 21:26:36.026714,0
2026-03-06 21:26:36.088496,0
2026-03-06 21:26:36.128866,0
2026-03-06 21:26:36.190303,0
2026-03-06 21:26:36.229736,0
2026-03-06 21:26:36.292338,0
2026-03-06 21:26:36.332057,0
2026-03-06 21:26:36.394531,0
2026-03-06 21:26:36.433558,0
2026-03-06 21:26:36.496405,0
2026-03-06 21:26:36.536123,0
2026-03-06 21:26:36.597961,0
2026-03-06 21:26:36.638356,0
2026-03-06 21:26:36.700515,0
2026-03-06 21:26:36.739588,0
2026-03-06 21:26:36.802261,0
2026-03-06 21:26:36.841917,0
2026-03-06 21:26:36.904327,0
2026-03-06 21:26:36.94367,0
2026-03-06 21:26:37.006221,0
2026-03-06 21:26:37.045448,0
2026-03-06 21:26:37.108318,0
2026-03-06 21:26:37.147975,0
2026-03-06 21:26:37.210084,0
2026-03-06 21:26:37.249939,0
2026-03-06 21:26:37.312449,0
2026-03-06 21:26:37.351981,0
2026-03-06 21:26:37.414011,0
2026-03-06 21:26:37.453889,0
2026-03-06 21:26:37.516614,0
2026-03-06 21:26:37.555626,0
2026-03-06 21:26:37.618385,0
2026-03-06 21:26:37.657673,0
2026-03-06 21:26:37.720157,0
2026-03-06 21:26:37.759707,0
2026-03-06 21:26:37.822595,0
2026-03-06 21:26:37.862015,0
2026-03-06 21:26:37.92446,0
2026-03-06 21:26:37.963556,0
2026-03-06 21:26:38.026177,0
2026-03-06 21:26:38.065791,0
2026-03-06 21:26:38.12826,0
2026-03-06 21:26:38.168013,0
2026-03-06 21:26:38.230411,0
2026-03-06 21:26:38.27001,0
2026-03-06 21:26:38.332375,0
2026-03-06 21:26:38.371657,0
2026-03-06 21:26:38.434624,0
2026-03-06 21:26:38.473727,0
2026-03-06 21:26:38.536358,0
2026-03-06 21:26:38.575904,0
2026-03-06 21:26:38.638347,0
2026-03-06 21:26:38.677865,0
2026-03-06 21:26:38.74007,0
2026-03-06 21:26:38.779535,0
2026-03-06 21:26:38.84225,0
2026-03-06 21:26:38.881984,0
2026-03-06 21:26:38.94411,0
2026-03-06 21:26:38.983778,0
2026-03-06 21:26:39.046363,0
2026-03-06 21:26:39.085621,0
2026-03-06 21:26:39.148168,0
2026-03-06 21:26:39.187987,0
2026-03-06 21:26:39.250239,0
2026-03-06 21:26:39.290125,0
2026-03-06 21:26:39.352229,0
2026-03-06 21:26:39.390923,0
2026-03-06 21:26:39.454617,0
2026-03-06 21:26:39.492525,0
2026-03-06 21:26:39.556478,0
2026-03-06 21:26:39.594573,0
2026-03-06 21:26:39.658599,0
2026-03-06 21:26:39.696535,0
2026-03-06 21:26:39.760084,0
2026-03-06 21:26:39.799022,0
2026-03-06 21:26:39.862619,0
2026-03-06 21:26:39.900875,0
2026-03-06 21:26:39.96424,0
2026-03-06 21:26:40.002961,0
2026-03-06 21:26:40.066106,0
2026-03-06 21:26:40.104876,0
2026-03-06 21:26:40.168631,0
2026-03-06 21:26:40.206628,0
2026-03-06 21:26:40.270246,0
2026-03-06 21:26:40.308867,0
2026-03-06 21:26:40.37267,0
2026-03-06 21:26:40.410761,0
2026-03-06 21:26:40.474588,0
2026-03-06 21:26:40.51296,0
2026-03-06 21:26:40.576149,0
2026-03-06 21:26:40.614816,0
2026-03-06 21:26:40.678405,0
2026-03-06 21:26:40.716858,0
2026-03-06 21:26:40.780611,0
2026-03-06 21:26:40.819108,0
2026-03-06 21:26:40.882429,0
2026-03-06 21:26:40.921043,0
2026-03-06 21:26:40.984477,0
2026-03-06 21:26:41.022622,0
2026-03-06 21:26:41.086267,0
2026-03-06 21:26:41.124947,0
2026-03-06 21:26:41.188306,0
2026-03-06 21:26:41.226995,0
2026-03-06 21:26:41.290418,0
2026-03-06 21:26:41.328578,0
2026-03-06 21:26:41.392286,0
2026-03-06 21:26:41.431063,0
2026-03-06 21:26:41.494353,0
2026-03-06 21:26:41.532938,0
2026-03-06 21:26:41.596294,0
2026-03-06 21:26:41.634948,0
2026-03-06 21:26:41.698347,0
2026-03-06 21:26:41.73697,0
2026-03-06 21:26:41.80021,0
2026-03-06 21:26:41.839096,0
2026-03-06 21:26:41.902683,0
2026-03-06 21:26:41.940671,0
2026-03-06 21:26:42.004217,0
2026-03-06 21:26:42.043098,0
2026-03-06 21:26:42.106406,0
2026-03-06 21:26:42.14497,0
2026-03-06 21:26:42.208688,0
2026-03-06 21:26:42.246588,0
2026-03-06 21:26:42.310058,0
2026-03-06 21:26:42.348872,0
2026-03-06 21:26:42.412153,0
2026-03-06 21:26:42.450948,0
2026-03-06 21:26:42.514172,0
2026-03-06 21:26:42.552881,0
2026-03-06 21:26:42.616551,0
2026-03-06 21:26:42.654702,0
2026-03-06 21:26:42.718573,0
2026-03-06 21:26:42.756934,0
2026-03-06 21:26:42.820364,0
2026-03-06 21:26:42.858749,0
2026-03-06 21:26:42.922864,0
2026-03-06 21:26:42.960888,0
2026-03-06 21:26:43.02453,0
2026-03-06 21:26:43.062762,0
2026-03-06 21:26:43.126568,0
2026-03-06 21:26:43.164903,0
2026-03-06 21:26:43.22843,0
2026-03-06 21:26:43.266851,0
2026-03-06 21:26:43.330314,0
2026-03-06 21:26:43.369089,0
2026-03-06 21:26:43.432642,0
2026-03-06 21:26:43.470639,0
2026-03-06 21:26:43.534231,0
2026-03-06 21:26:43.573022,0
2026-03-06 21:26:43.636582,0
2026-03-06 21:26:43.674908,0
2026-03-06 21:26:43.738467,0
2026-03-06 21:26:43.777018,0
2026-03-06 21:26:43.84027,0
2026-03-06 21:26:43.878918,0
2026-03-06 21:26:43.942464,0
2026-03-06 21:26:43.980738,0
2026-03-06 21:26:44.044236,0
2026-03-06 21:26:44.082932,0
2026-03-06 21:26:44.146307,0
2026-03-06 21:26:44.184616,0
2026-03-06 21:26:44.248312,0
2026-03-06 21:26:44.286997,0
2026-03-06 21:26:44.350547,0
2026-03-06 21:26:44.388788,0
2026-03-06 21:26:44.452797,0
2026-03-06 21:26:44.490889,0
2026-03-06 21:26:44.554319,0
2026-03-06 21:26:44.59296,0
2026-03-06 21:26:44.656479,0
2026-03-06 21:26:44.694679,0
2026-03-06 21:26:44.758673,0
2026-03-06 21:26:44.797112,0
2026-03-06 21:26:44.860646,0
2026-03-06 21:26:44.898785,0
2026-03-06 21:26:44.962552,0
2026-03-06 21:26:45.001082,0
2026-03-06 21:26:45.064409,0
2026-03-06 21:26:45.102934,0
2026-03-06 21:26:45.166364,0
2026-03-06 21:26:45.204615,0
2026-03-06 21:26:45.26809,0
2026-03-06 21:26:45.306598,0
2026-03-06 21:26:45.370127,0
2026-03-06 21:26:45.409058,0
2026-03-06 21:26:45.472442,0
2026-03-06 21:26:45.510835,0
2026-03-06 21:26:45.57452,0
2026-03-06 21:26:45.613068,0
2026-03-06 21:26:45.676352,0
2026-03-06 21:26:45.715097,0
2026-03-06 21:26:45.778155,0
2026-03-06 21:26:45.816703,0
2026-03-06 21:26:45.880754,0
2026-03-06 21:26:45.919035,0
2026-03-06 21:26:45.982431,0
2026-03-06 21:26:46.020868,0
2026-03-06 21:26:46.084197,0
2026-03-06 21:26:46.122688,0
2026-03-06 21:26:46.186454,0
2026-03-06 21:26:46.224736,0
2026-03-06 21:26:46.288005,0
2026-03-06 21:26:46.326754,0
2026-03-06 21:26:46.390116,0
2026-03-06 21:26:46.428825,0
2026-03-06 21:26:46.492324,0
2026-03-06 21:26:46.530922,0
2026-03-06 21:26:46.594333,0
2026-03-06 21:26:46.632943,0
2026-03-06 21:26:46.696695,0
2026-03-06 21:26:46.734589,0
2026-03-06 21:26:46.798332,0
2026-03-06 21:26:46.837086,0
2026-03-06 21:26:46.900742,0
2026-03-06 21:26:46.938957,0
2026-03-06 21:26:47.002374,0
2026-03-06 21:26:47.040995,0
2026-03-06 21:26:47.104428,0
2026-03-06 21:26:47.142993,0
2026-03-06 21:26:47.206619,0
2026-03-06 21:26:47.244636,0
2026-03-06 21:26:47.308185,0
2026-03-06 21:26:47.346576,0
2026-03-06 21:26:47.410554,0
2026-03-06 21:26:47.44867,0
2026-03-06 21:26:47.512391,0
2026-03-06 21:26:47.550859,0
2026-03-06 21:26:47.614579,0
2026-03-06 21:26:47.65273,0
2026-03-06 21:26:47.716037,0
2026-03-06 21:26:47.754879,0
2026-03-06 21:26:47.818651,0
2026-03-06 21:26:47.856972,0
2026-03-06 21:26:47.92053,0
2026-03-06 21:26:47.959064,0
2026-03-06 21:26:48.022665,0
2026-03-06 21:26:48.061142,0
2026-03-06 21:26:48.124654,0
2026-03-06 21:26:48.162847,0
2026-03-06 21:26:48.226581,0
2026-03-06 21:26:48.264606,0
2026-03-06 21:26:48.328858,0
2026-03-06 21:26:48.367171,0
2026-03-06 21:26:48.430622,0
2026-03-06 21:26:48.468771,0
2026-03-06 21:26:48.532685,0
2026-03-06 21:26:48.570887,0
2026-03-06 21:26:48.634581,0
2026-03-06 21:26:48.672893,0
2026-03-06 21:26:48.736616,0
2026-03-06 21:26:48.774432,0
2026-03-06 21:26:48.838562,0
2026-03-06 21:26:48.876981,0
2026-03-06 21:26:48.940333,0
2026-03-06 21:26:48.978755,0
2026-03-06 21:26:49.042383,0
2026-03-06 21:26:49.080722,0
2026-03-06 21:26:49.144581,0
2026-03-06 21:26:49.183019,0
2026-03-06 21:26:49.246332,0
2026-03-06 21:26:49.285166,0
2026-03-06 21:26:49.34807,0
2026-03-06 21:26:49.387051,0
2026-03-06 21:26:49.450265,0
2026-03-06 21:26:49.488651,0
2026-03-06 21:26:49.552386,0
2026-03-06 21:26:49.590546,0
2026-03-06 21:26:49.654485,0
2026-03-06 21:26:49.692674,0
2026-03-06 21:26:49.756119,0
2026-03-06 21:26:49.794931,0
2026-03-06 21:26:49.858339,0
2026-03-06 21:26:49.896719,0
2026-03-06 21:26:49.960345,0
2026-03-06 21:26:49.998995,0
2026-03-06 21:26:50.062156,0
2026-03-06 21:26:50.100677,0
2026-03-06 21:26:50.164625,0
2026-03-06 21:26:50.202923,0
2026-03-06 21:26:50.266589,0
2026-03-06 21:26:50.304893,0
2026-03-06 21:26:50.368234,0
2026-03-06 21:26:50.40692,0
2026-03-06 21:26:50.470568,0
2026-03-06 21:26:50.508727,0
2026-03-06 21:26:50.572325,0
2026-03-06 21:26:50.61107,0
2026-03-06 21:26:50.674262,0
2026-03-06 21:26:50.712954,0
2026-03-06 21:26:50.776357,0
2026-03-06 21:26:50.814815,0
2026-03-06 21:26:50.87862,0
2026-03-06 21:26:50.917058,0
2026-03-06 21:26:50.980698,0
2026-03-06 21:26:51.018864,0
2026-03-06 21:26:51.082585,0
2026-03-06 21:26:51.121113,0
2026-03-06 21:26:51.184166,0
2026-03-06 21:26:51.223013,0
2026-03-06 21:26:51.286238,0
2026-03-06 21:26:51.325118,0
2026-03-06 21:26:51.388634,0
2026-03-06 21:26:51.426989,0
2026-03-06 21:26:51.490685,0
2026-03-06 21:26:51.528804,0
2026-03-06 21:26:51.592343,0
2026-03-06 21:26:51.630999,0
2026-03-06 21:26:51.694233,0
2026-03-06 21:26:51.732525,0
2026-03-06 21:26:51.796699,0
2026-03-06 21:26:51.83484,0
2026-03-06 21:26:51.898336,0
2026-03-06 21:26:51.937066,0
