time,ACT.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:36:56.763622,1772833016763209066
2026-03-06 21:36:56.763643,1772833016763209066
2026-03-06 21:36:56.838223,1772833016837772594
2026-03-06 21:36:56.838242,1772833016837772594
2026-03-06 21:36:56.867207,1772833016864807343
2026-03-06 21:36:56.867235,1772833016864807343
2026-03-06 21:36:56.940008,1772833016939643304
2026-03-06 21:36:56.940025,1772833016939643304
2026-03-06 21:36:56.967391,1772833016966994552
2026-03-06 21:36:56.967414,1772833016966994552
2026-03-06 21:36:57.042146,1772833017041787165
2026-03-06 21:36:57.042165,1772833017041787165
2026-03-06 21:36:57.069108,1772833017068810617
2026-03-06 21:36:57.06912,1772833017068810617
2026-03-06 21:36:57.143829,1772833017143482218
2026-03-06 21:36:57.143845,1772833017143482218
2026-03-06 21:36:57.171026,1772833017170709831
2026-03-06 21:36:57.171036,1772833017170709831
2026-03-06 21:36:57.245981,1772833017245620458
2026-03-06 21:36:57.245994,1772833017245620458
2026-03-06 21:36:57.273336,1772833017272986928
2026-03-06 21:36:57.273349,1772833017272986928
2026-03-06 21:36:57.347973,1772833017347619367
2026-03-06 21:36:57.347987,1772833017347619367
2026-03-06 21:36:57.375273,1772833017374906376
2026-03-06 21:36:57.375288,1772833017374906376
2026-03-06 21:36:57.449992,1772833017449647567
2026-03-06 21:36:57.450009,1772833017449647567
2026-03-06 21:36:57.477256,1772833017476648548
2026-03-06 21:36:57.477267,1772833017476648548
2026-03-06 21:36:57.554217,1772833017551467068
2026-03-06 21:36:57.554239,1772833017551467068
2026-03-06 21:36:57.579099,1772833017578746012
2026-03-06 21:36:57.579111,1772833017578746012
2026-03-06 21:36:57.654265,1772833017653954408
2026-03-06 21:36:57.654279,1772833017653954408
2026-03-06 21:36:57.680961,1772833017680638788
2026-03-06 21:36:57.680981,1772833017680638788
2026-03-06 21:36:57.755838,1772833017755468579
2026-03-06 21:36:57.755854,1772833017755468579
2026-03-06 21:36:57.783037,1772833017782679686
2026-03-06 21:36:57.783054,1772833017782679686
2026-03-06 21:36:57.862339,1772833017857739636
2026-03-06 21:36:57.862459,1772833017857739636
2026-03-06 21:36:57.885548,1772833017885127624
2026-03-06 21:36:57.885562,1772833017885127624
2026-03-06 21:36:57.963244,1772833017959805834
2026-03-06 21:36:57.96327,1772833017959805834
2026-03-06 21:36:57.987095,1772833017986733550
2026-03-06 21:36:57.987111,1772833017986733550
2026-03-06 21:36:58.061819,1772833018061459861
2026-03-06 21:36:58.061837,1772833018061459861
2026-03-06 21:36:58.089156,1772833018088804423
2026-03-06 21:36:58.089178,1772833018088804423
2026-03-06 21:36:58.166301,1772833018163603434
2026-03-06 21:36:58.166324,1772833018163603434
2026-03-06 21:36:58.191478,1772833018191080441
2026-03-06 21:36:58.191494,1772833018191080441
2026-03-06 21:36:58.266407,1772833018266024030
2026-03-06 21:36:58.266421,1772833018266024030
2026-03-06 21:36:58.29628,1772833018292687297
2026-03-06 21:36:58.296301,1772833018292687297
2026-03-06 21:36:58.369214,1772833018367775769
2026-03-06 21:36:58.369236,1772833018367775769
2026-03-06 21:36:58.397289,1772833018395199436
2026-03-06 21:36:58.397347,1772833018395199436
2026-03-06 21:36:58.470277,1772833018469759504
2026-03-06 21:36:58.470293,1772833018469759504
2026-03-06 21:36:58.497167,1772833018496791152
2026-03-06 21:36:58.497182,1772833018496791152
2026-03-06 21:36:58.57176,1772833018571417238
2026-03-06 21:36:58.571774,1772833018571417238
2026-03-06 21:36:58.599051,1772833018598698890
2026-03-06 21:36:58.599066,1772833018598698890
2026-03-06 21:36:58.675316,1772833018673407082
2026-03-06 21:36:58.675337,1772833018673407082
2026-03-06 21:36:58.70136,1772833018700980309
2026-03-06 21:36:58.701376,1772833018700980309
2026-03-06 21:36:58.776236,1772833018775887607
2026-03-06 21:36:58.776252,1772833018775887607
2026-03-06 21:36:58.803163,1772833018802857613
2026-03-06 21:36:58.803174,1772833018802857613
2026-03-06 21:36:58.877937,1772833018877612716
2026-03-06 21:36:58.877951,1772833018877612716
2026-03-06 21:36:58.905493,1772833018905168755
2026-03-06 21:36:58.905508,1772833018905168755
2026-03-06 21:36:58.979859,1772833018979509079
2026-03-06 21:36:58.979875,1772833018979509079
2026-03-06 21:36:59.007358,1772833019007028088
2026-03-06 21:36:59.007374,1772833019007028088
2026-03-06 21:36:59.085296,1772833019081897857
2026-03-06 21:36:59.085319,1772833019081897857
2026-03-06 21:36:59.109087,1772833019108796979
2026-03-06 21:36:59.109099,1772833019108796979
2026-03-06 21:36:59.184312,1772833019183961839
2026-03-06 21:36:59.184324,1772833019183961839
2026-03-06 21:36:59.211366,1772833019211004602
2026-03-06 21:36:59.211379,1772833019211004602
2026-03-06 21:36:59.28598,1772833019285642027
2026-03-06 21:36:59.285996,1772833019285642027
2026-03-06 21:36:59.312986,1772833019312637157
2026-03-06 21:36:59.313002,1772833019312637157
2026-03-06 21:36:59.387803,1772833019387460851
2026-03-06 21:36:59.387818,1772833019387460851
2026-03-06 21:36:59.415362,1772833019415024493
2026-03-06 21:36:59.415376,1772833019415024493
2026-03-06 21:36:59.490165,1772833019489809428
2026-03-06 21:36:59.49018,1772833019489809428
2026-03-06 21:36:59.518262,1772833019516696935
2026-03-06 21:36:59.518285,1772833019516696935
2026-03-06 21:36:59.592266,1772833019591927416
2026-03-06 21:36:59.59228,1772833019591927416
2026-03-06 21:36:59.619054,1772833019618697058
2026-03-06 21:36:59.619068,1772833019618697058
2026-03-06 21:36:59.693769,1772833019693445951
2026-03-06 21:36:59.693784,1772833019693445951
2026-03-06 21:36:59.721107,1772833019720874180
2026-03-06 21:36:59.721121,1772833019720874180
2026-03-06 21:36:59.796292,1772833019795945805
2026-03-06 21:36:59.796306,1772833019795945805
2026-03-06 21:36:59.824655,1772833019822646826
2026-03-06 21:36:59.824669,1772833019822646826
2026-03-06 21:36:59.897748,1772833019897448486
2026-03-06 21:36:59.89776,1772833019897448486
2026-03-06 21:36:59.925395,1772833019925059384
2026-03-06 21:36:59.92541,1772833019925059384
2026-03-06 21:37:00.001679,1772833019999467523
2026-03-06 21:37:00.001702,1772833019999467523
2026-03-06 21:37:00.02831,1772833020027244213
2026-03-06 21:37:00.028325,1772833020027244213
2026-03-06 21:37:00.101877,1772833020101506551
2026-03-06 21:37:00.101893,1772833020101506551
2026-03-06 21:37:00.129268,1772833020128878431
2026-03-06 21:37:00.129284,1772833020128878431
2026-03-06 21:37:00.204271,1772833020203876200
2026-03-06 21:37:00.204287,1772833020203876200
2026-03-06 21:37:00.231212,1772833020230809729
2026-03-06 21:37:00.23123,1772833020230809729
2026-03-06 21:37:00.306437,1772833020306060858
2026-03-06 21:37:00.306454,1772833020306060858
2026-03-06 21:37:00.333221,1772833020332821195
2026-03-06 21:37:00.333239,1772833020332821195
2026-03-06 21:37:00.408249,1772833020407855323
2026-03-06 21:37:00.408265,1772833020407855323
2026-03-06 21:37:00.435573,1772833020435185456
2026-03-06 21:37:00.435592,1772833020435185456
2026-03-06 21:37:00.510304,1772833020509903577
2026-03-06 21:37:00.51032,1772833020509903577
2026-03-06 21:37:00.537522,1772833020537090209
2026-03-06 21:37:00.537538,1772833020537090209
2026-03-06 21:37:00.612055,1772833020611649556
2026-03-06 21:37:00.612071,1772833020611649556
2026-03-06 21:37:00.639608,1772833020639229719
2026-03-06 21:37:00.639627,1772833020639229719
2026-03-06 21:37:00.713924,1772833020713528378
2026-03-06 21:37:00.713939,1772833020713528378
2026-03-06 21:37:00.741517,1772833020741166891
2026-03-06 21:37:00.74153,1772833020741166891
2026-03-06 21:37:00.816501,1772833020815499872
2026-03-06 21:37:00.816518,1772833020815499872
2026-03-06 21:37:00.843345,1772833020842910991
2026-03-06 21:37:00.843364,1772833020842910991
2026-03-06 21:37:00.918709,1772833020917405346
2026-03-06 21:37:00.918726,1772833020917405346
2026-03-06 21:37:00.945301,1772833020944890642
2026-03-06 21:37:00.945319,1772833020944890642
2026-03-06 21:37:01.020132,1772833021019770468
2026-03-06 21:37:01.020145,1772833021019770468
2026-03-06 21:37:01.047233,1772833021046839190
2026-03-06 21:37:01.047247,1772833021046839190
2026-03-06 21:37:01.121857,1772833021121500246
2026-03-06 21:37:01.121873,1772833021121500246
2026-03-06 21:37:01.149374,1772833021148948223
2026-03-06 21:37:01.149391,1772833021148948223
2026-03-06 21:37:01.224031,1772833021223659109
2026-03-06 21:37:01.224046,1772833021223659109
2026-03-06 21:37:01.251453,1772833021251030951
2026-03-06 21:37:01.251468,1772833021251030951
2026-03-06 21:37:01.326016,1772833021325609378
2026-03-06 21:37:01.32603,1772833021325609378
2026-03-06 21:37:01.353582,1772833021353134262
2026-03-06 21:37:01.353598,1772833021353134262
2026-03-06 21:37:01.427906,1772833021427553560
2026-03-06 21:37:01.427925,1772833021427553560
2026-03-06 21:37:01.455168,1772833021454762612
2026-03-06 21:37:01.455185,1772833021454762612
2026-03-06 21:37:01.53023,1772833021529797808
2026-03-06 21:37:01.530246,1772833021529797808
2026-03-06 21:37:01.55736,1772833021556936745
2026-03-06 21:37:01.557376,1772833021556936745
2026-03-06 21:37:01.634592,1772833021631435366
2026-03-06 21:37:01.634608,1772833021631435366
2026-03-06 21:37:01.659318,1772833021658963148
2026-03-06 21:37:01.659337,1772833021658963148
2026-03-06 21:37:01.733822,1772833021733468231
2026-03-06 21:37:01.733836,1772833021733468231
2026-03-06 21:37:01.761013,1772833021760697004
2026-03-06 21:37:01.761026,1772833021760697004
2026-03-06 21:37:01.836113,1772833021835765781
2026-03-06 21:37:01.836129,1772833021835765781
2026-03-06 21:37:01.863507,1772833021863126647
2026-03-06 21:37:01.863523,1772833021863126647
2026-03-06 21:37:01.944234,1772833021937927151
2026-03-06 21:37:01.944263,1772833021937927151
2026-03-06 21:37:01.965081,1772833021964684028
2026-03-06 21:37:01.965096,1772833021964684028
2026-03-06 21:37:02.040292,1772833022039887920
2026-03-06 21:37:02.040308,1772833022039887920
2026-03-06 21:37:02.067165,1772833022066756396
2026-03-06 21:37:02.067179,1772833022066756396
2026-03-06 21:37:02.14226,1772833022141871187
2026-03-06 21:37:02.142276,1772833022141871187
2026-03-06 21:37:02.169272,1772833022168878067
2026-03-06 21:37:02.169288,1772833022168878067
2026-03-06 21:37:02.244452,1772833022244030799
2026-03-06 21:37:02.244469,1772833022244030799
2026-03-06 21:37:02.27145,1772833022270926320
2026-03-06 21:37:02.271464,1772833022270926320
2026-03-06 21:37:02.346051,1772833022345665185
2026-03-06 21:37:02.346068,1772833022345665185
2026-03-06 21:37:02.373291,1772833022372889837
2026-03-06 21:37:02.373308,1772833022372889837
2026-03-06 21:37:02.448191,1772833022447808165
2026-03-06 21:37:02.448204,1772833022447808165
2026-03-06 21:37:02.475818,1772833022475136294
2026-03-06 21:37:02.475836,1772833022475136294
2026-03-06 21:37:02.550309,1772833022549924759
2026-03-06 21:37:02.550323,1772833022549924759
2026-03-06 21:37:02.578219,1772833022576733496
2026-03-06 21:37:02.57825,1772833022576733496
2026-03-06 21:37:02.652428,1772833022652013308
2026-03-06 21:37:02.652442,1772833022652013308
2026-03-06 21:37:02.679149,1772833022678742915
2026-03-06 21:37:02.679171,1772833022678742915
2026-03-06 21:37:02.754065,1772833022753625749
2026-03-06 21:37:02.754082,1772833022753625749
2026-03-06 21:37:02.781571,1772833022781135631
2026-03-06 21:37:02.781588,1772833022781135631
2026-03-06 21:37:02.855943,1772833022855480699
2026-03-06 21:37:02.85596,1772833022855480699
2026-03-06 21:37:02.883344,1772833022882957591
2026-03-06 21:37:02.883356,1772833022882957591
2026-03-06 21:37:02.959395,1772833022957951604
2026-03-06 21:37:02.959414,1772833022957951604
2026-03-06 21:37:02.98563,1772833022985226934
2026-03-06 21:37:02.985646,1772833022985226934
2026-03-06 21:37:03.061757,1772833023059953447
2026-03-06 21:37:03.061777,1772833023059953447
2026-03-06 21:37:03.087701,1772833023087251363
2026-03-06 21:37:03.087719,1772833023087251363
2026-03-06 21:37:03.165242,1772833023161949712
2026-03-06 21:37:03.165267,1772833023161949712
2026-03-06 21:37:03.189155,1772833023188763687
2026-03-06 21:37:03.189177,1772833023188763687
2026-03-06 21:37:03.26434,1772833023263958945
2026-03-06 21:37:03.264358,1772833023263958945
2026-03-06 21:37:03.291546,1772833023291111242
2026-03-06 21:37:03.291564,1772833023291111242
2026-03-06 21:37:03.366304,1772833023365596074
2026-03-06 21:37:03.366319,1772833023365596074
2026-03-06 21:37:03.393448,1772833023393069317
2026-03-06 21:37:03.393461,1772833023393069317
2026-03-06 21:37:03.468076,1772833023467736820
2026-03-06 21:37:03.468089,1772833023467736820
2026-03-06 21:37:03.49825,1772833023495198000
2026-03-06 21:37:03.498277,1772833023495198000
2026-03-06 21:37:03.569912,1772833023569508528
2026-03-06 21:37:03.569927,1772833023569508528
2026-03-06 21:37:03.597224,1772833023596796090
2026-03-06 21:37:03.597236,1772833023596796090
2026-03-06 21:37:03.672042,1772833023671617609
2026-03-06 21:37:03.672059,1772833023671617609
2026-03-06 21:37:03.699307,1772833023698889564
2026-03-06 21:37:03.699323,1772833023698889564
2026-03-06 21:37:03.774652,1772833023773816895
2026-03-06 21:37:03.77467,1772833023773816895
2026-03-06 21:37:03.801126,1772833023800761126
2026-03-06 21:37:03.801142,1772833023800761126
2026-03-06 21:37:03.879164,1772833023875495830
2026-03-06 21:37:03.87919,1772833023875495830
2026-03-06 21:37:03.90905,1772833023903336438
2026-03-06 21:37:03.909077,1772833023903336438
2026-03-06 21:37:03.978165,1772833023977759626
2026-03-06 21:37:03.978182,1772833023977759626
2026-03-06 21:37:04.005407,1772833024004962770
2026-03-06 21:37:04.005424,1772833024004962770
2026-03-06 21:37:04.080308,1772833024079643271
2026-03-06 21:37:04.080325,1772833024079643271
2026-03-06 21:37:04.107546,1772833024107147482
2026-03-06 21:37:04.107563,1772833024107147482
2026-03-06 21:37:04.182329,1772833024181954676
2026-03-06 21:37:04.182346,1772833024181954676
2026-03-06 21:37:04.20963,1772833024209201192
2026-03-06 21:37:04.209646,1772833024209201192
2026-03-06 21:37:04.284458,1772833024284040509
2026-03-06 21:37:04.284473,1772833024284040509
2026-03-06 21:37:04.314312,1772833024311260270
2026-03-06 21:37:04.314344,1772833024311260270
2026-03-06 21:37:04.386228,1772833024385740870
2026-03-06 21:37:04.386251,1772833024385740870
2026-03-06 21:37:04.413324,1772833024412939543
2026-03-06 21:37:04.413338,1772833024412939543
2026-03-06 21:37:04.488297,1772833024487806039
2026-03-06 21:37:04.488319,1772833024487806039
2026-03-06 21:37:04.515495,1772833024515028061
2026-03-06 21:37:04.515516,1772833024515028061
2026-03-06 21:37:04.590166,1772833024589619752
2026-03-06 21:37:04.59019,1772833024589619752
2026-03-06 21:37:04.617337,1772833024616756380
2026-03-06 21:37:04.617364,1772833024616756380
2026-03-06 21:37:04.691908,1772833024691508120
2026-03-06 21:37:04.691924,1772833024691508120
2026-03-06 21:37:04.719731,1772833024719241800
2026-03-06 21:37:04.719754,1772833024719241800
2026-03-06 21:37:04.794208,1772833024793818095
2026-03-06 21:37:04.794224,1772833024793818095
2026-03-06 21:37:04.82123,1772833024820781273
2026-03-06 21:37:04.821247,1772833024820781273
2026-03-06 21:37:04.898494,1772833024895817322
2026-03-06 21:37:04.898512,1772833024895817322
2026-03-06 21:37:04.923059,1772833024922680932
2026-03-06 21:37:04.923076,1772833024922680932
2026-03-06 21:37:04.999119,1772833024997949639
2026-03-06 21:37:04.999246,1772833024997949639
2026-03-06 21:37:05.025143,1772833025024783405
2026-03-06 21:37:05.025155,1772833025024783405
2026-03-06 21:37:05.100373,1772833025099957333
2026-03-06 21:37:05.100392,1772833025099957333
2026-03-06 21:37:05.12808,1772833025127095917
2026-03-06 21:37:05.128096,1772833025127095917
2026-03-06 21:37:05.202124,1772833025201740552
2026-03-06 21:37:05.20214,1772833025201740552
2026-03-06 21:37:05.229378,1772833025228964433
2026-03-06 21:37:05.229393,1772833025228964433
2026-03-06 21:37:05.304166,1772833025303761879
2026-03-06 21:37:05.304184,1772833025303761879
2026-03-06 21:37:05.331285,1772833025330943712
2026-03-06 21:37:05.3313,1772833025330943712
2026-03-06 21:37:05.406441,1772833025405749877
2026-03-06 21:37:05.40646,1772833025405749877
2026-03-06 21:37:05.433796,1772833025433414159
2026-03-06 21:37:05.433808,1772833025433414159
2026-03-06 21:37:05.507946,1772833025507536452
2026-03-06 21:37:05.50797,1772833025507536452
2026-03-06 21:37:05.537039,1772833025536249574
2026-03-06 21:37:05.537056,1772833025536249574
2026-03-06 21:37:05.610073,1772833025609663584
2026-03-06 21:37:05.610089,1772833025609663584
2026-03-06 21:37:05.637056,1772833025636772776
2026-03-06 21:37:05.637069,1772833025636772776
2026-03-06 21:37:05.712075,1772833025711661273
2026-03-06 21:37:05.712094,1772833025711661273
2026-03-06 21:37:05.739177,1772833025738818987
2026-03-06 21:37:05.739193,1772833025738818987
2026-03-06 21:37:05.814018,1772833025813632624
2026-03-06 21:37:05.81403,1772833025813632624
2026-03-06 21:37:05.841199,1772833025840825188
2026-03-06 21:37:05.841216,1772833025840825188
2026-03-06 21:37:05.919524,1772833025915826678
2026-03-06 21:37:05.919539,1772833025915826678
2026-03-06 21:37:05.943093,1772833025942713997
2026-03-06 21:37:05.943109,1772833025942713997
2026-03-06 21:37:06.018311,1772833026017952260
2026-03-06 21:37:06.018324,1772833026017952260
2026-03-06 21:37:06.045728,1772833026045301876
2026-03-06 21:37:06.045744,1772833026045301876
2026-03-06 21:37:06.120173,1772833026119749246
2026-03-06 21:37:06.120192,1772833026119749246
2026-03-06 21:37:06.147565,1772833026147212424
2026-03-06 21:37:06.147578,1772833026147212424
2026-03-06 21:37:06.222188,1772833026221810429
2026-03-06 21:37:06.222206,1772833026221810429
2026-03-06 21:37:06.249651,1772833026249248552
2026-03-06 21:37:06.24967,1772833026249248552
2026-03-06 21:37:06.324301,1772833026323889942
2026-03-06 21:37:06.324319,1772833026323889942
2026-03-06 21:37:06.351427,1772833026350783763
2026-03-06 21:37:06.351445,1772833026350783763
