time,ACT.GSE_LOX_Fill_Vent.timestamp_ns
2026-03-06 21:27:52.18089,1772832472180702415
2026-03-06 21:27:52.209984,1772832472209818346
2026-03-06 21:27:52.210031,1772832472209818346
2026-03-06 21:27:52.282626,1772832472282495364
2026-03-06 21:27:52.282666,1772832472282495364
2026-03-06 21:27:52.311678,1772832472311573941
2026-03-06 21:27:52.31169,1772832472311573941
2026-03-06 21:27:52.385191,1772832472385106187
2026-03-06 21:27:52.385206,1772832472385106187
2026-03-06 21:27:52.4139,1772832472413787723
2026-03-06 21:27:52.413935,1772832472413787723
2026-03-06 21:27:52.486907,1772832472486799767
2026-03-06 21:27:52.486925,1772832472486799767
2026-03-06 21:27:52.515903,1772832472515781919
2026-03-06 21:27:52.515915,1772832472515781919
2026-03-06 21:27:52.58859,1772832472588493964
2026-03-06 21:27:52.588607,1772832472588493964
2026-03-06 21:27:52.618482,1772832472618276954
2026-03-06 21:27:52.618493,1772832472618276954
2026-03-06 21:27:52.691122,1772832472691010434
2026-03-06 21:27:52.69113,1772832472691010434
2026-03-06 21:27:52.719734,1772832472719631589
2026-03-06 21:27:52.719744,1772832472719631589
2026-03-06 21:27:52.792778,1772832472792636550
2026-03-06 21:27:52.792787,1772832472792636550
2026-03-06 21:27:52.821832,1772832472821728825
2026-03-06 21:27:52.821855,1772832472821728825
2026-03-06 21:27:52.894644,1772832472894525356
2026-03-06 21:27:52.89466,1772832472894525356
2026-03-06 21:27:52.923726,1772832472923599137
2026-03-06 21:27:52.923756,1772832472923599137
2026-03-06 21:27:52.997004,1772832472996831839
2026-03-06 21:27:52.997044,1772832472996831839
2026-03-06 21:27:53.02594,1772832473025804397
2026-03-06 21:27:53.025973,1772832473025804397
2026-03-06 21:27:53.098671,1772832473098528807
2026-03-06 21:27:53.098703,1772832473098528807
2026-03-06 21:27:53.127963,1772832473127833442
2026-03-06 21:27:53.127991,1772832473127833442
2026-03-06 21:27:53.200765,1772832473200649578
2026-03-06 21:27:53.200796,1772832473200649578
2026-03-06 21:27:53.229954,1772832473229851851
2026-03-06 21:27:53.229967,1772832473229851851
2026-03-06 21:27:53.303079,1772832473302938841
2026-03-06 21:27:53.303102,1772832473302938841
2026-03-06 21:27:53.332095,1772832473331989336
2026-03-06 21:27:53.332124,1772832473331989336
2026-03-06 21:27:53.405017,1772832473404897268
2026-03-06 21:27:53.405029,1772832473404897268
2026-03-06 21:27:53.434201,1772832473433998100
2026-03-06 21:27:53.434219,1772832473433998100
2026-03-06 21:27:53.507059,1772832473506952992
2026-03-06 21:27:53.507068,1772832473506952992
2026-03-06 21:27:53.536103,1772832473535964420
2026-03-06 21:27:53.536124,1772832473535964420
2026-03-06 21:27:53.608613,1772832473608528859
2026-03-06 21:27:53.608651,1772832473608528859
2026-03-06 21:27:53.638061,1772832473637976586
2026-03-06 21:27:53.638075,1772832473637976586
2026-03-06 21:27:53.710752,1772832473710593267
2026-03-06 21:27:53.71077,1772832473710593267
2026-03-06 21:27:53.739904,1772832473739771342
2026-03-06 21:27:53.739912,1772832473739771342
2026-03-06 21:27:53.812898,1772832473812759692
2026-03-06 21:27:53.812909,1772832473812759692
2026-03-06 21:27:53.841854,1772832473841711636
2026-03-06 21:27:53.841865,1772832473841711636
2026-03-06 21:27:53.915116,1772832473914962689
2026-03-06 21:27:53.915151,1772832473914962689
2026-03-06 21:27:53.943936,1772832473943792305
2026-03-06 21:27:53.943947,1772832473943792305
2026-03-06 21:27:54.01711,1772832474016976403
2026-03-06 21:27:54.017122,1772832474016976403
2026-03-06 21:27:54.045738,1772832474045684919
2026-03-06 21:27:54.045748,1772832474045684919
2026-03-06 21:27:54.118937,1772832474118820226
2026-03-06 21:27:54.118968,1772832474118820226
2026-03-06 21:27:54.148042,1772832474147939626
2026-03-06 21:27:54.148053,1772832474147939626
2026-03-06 21:27:54.220854,1772832474220709412
2026-03-06 21:27:54.220892,1772832474220709412
2026-03-06 21:27:54.250081,1772832474249969460
2026-03-06 21:27:54.250097,1772832474249969460
2026-03-06 21:27:54.322875,1772832474322761675
2026-03-06 21:27:54.322888,1772832474322761675
2026-03-06 21:27:54.35218,1772832474352039220
2026-03-06 21:27:54.352206,1772832474352039220
2026-03-06 21:27:54.424641,1772832474424572053
2026-03-06 21:27:54.424653,1772832474424572053
2026-03-06 21:27:54.453095,1772832474452947415
2026-03-06 21:27:54.453108,1772832474452947415
2026-03-06 21:27:54.526932,1772832474526738405
2026-03-06 21:27:54.526975,1772832474526738405
2026-03-06 21:27:54.554985,1772832474554904410
2026-03-06 21:27:54.554997,1772832474554904410
2026-03-06 21:27:54.628757,1772832474628649436
2026-03-06 21:27:54.628768,1772832474628649436
2026-03-06 21:27:54.657223,1772832474657042706
2026-03-06 21:27:54.65724,1772832474657042706
2026-03-06 21:27:54.730922,1772832474730794187
2026-03-06 21:27:54.73095,1772832474730794187
2026-03-06 21:27:54.759143,1772832474759070371
2026-03-06 21:27:54.759151,1772832474759070371
2026-03-06 21:27:54.832919,1772832474832764269
2026-03-06 21:27:54.832939,1772832474832764269
2026-03-06 21:27:54.861061,1772832474860933853
2026-03-06 21:27:54.86113,1772832474860933853
2026-03-06 21:27:54.935052,1772832474934972490
2026-03-06 21:27:54.935076,1772832474934972490
2026-03-06 21:27:54.962713,1772832474962591241
2026-03-06 21:27:54.962723,1772832474962591241
2026-03-06 21:27:55.036568,1772832475036487829
2026-03-06 21:27:55.036587,1772832475036487829
2026-03-06 21:27:55.064956,1772832475064893668
2026-03-06 21:27:55.064976,1772832475064893668
2026-03-06 21:27:55.138559,1772832475138476003
2026-03-06 21:27:55.138571,1772832475138476003
2026-03-06 21:27:55.167065,1772832475166992608
2026-03-06 21:27:55.167077,1772832475166992608
2026-03-06 21:27:55.240816,1772832475240742517
2026-03-06 21:27:55.240827,1772832475240742517
2026-03-06 21:27:55.268959,1772832475268838137
2026-03-06 21:27:55.268969,1772832475268838137
2026-03-06 21:27:55.342733,1772832475342618120
2026-03-06 21:27:55.342748,1772832475342618120
2026-03-06 21:27:55.370749,1772832475370548651
2026-03-06 21:27:55.370762,1772832475370548651
2026-03-06 21:27:55.445059,1772832475444927727
2026-03-06 21:27:55.445081,1772832475444927727
2026-03-06 21:27:55.473191,1772832475473090999
2026-03-06 21:27:55.473204,1772832475473090999
2026-03-06 21:27:55.546866,1772832475546724569
2026-03-06 21:27:55.546875,1772832475546724569
2026-03-06 21:27:55.574699,1772832475574657357
2026-03-06 21:27:55.574709,1772832475574657357
2026-03-06 21:27:55.649137,1772832475649034239
2026-03-06 21:27:55.649161,1772832475649034239
2026-03-06 21:27:55.676917,1772832475676832505
2026-03-06 21:27:55.676942,1772832475676832505
2026-03-06 21:27:55.750758,1772832475750608351
2026-03-06 21:27:55.750805,1772832475750608351
2026-03-06 21:27:55.77871,1772832475778583010
2026-03-06 21:27:55.778721,1772832475778583010
2026-03-06 21:27:55.853239,1772832475853101859
2026-03-06 21:27:55.853261,1772832475853101859
2026-03-06 21:27:55.880946,1772832475880832413
2026-03-06 21:27:55.88096,1772832475880832413
2026-03-06 21:27:55.95469,1772832475954573560
2026-03-06 21:27:55.95471,1772832475954573560
2026-03-06 21:27:55.982962,1772832475982848863
2026-03-06 21:27:55.982981,1772832475982848863
2026-03-06 21:27:56.056939,1772832476056791792
2026-03-06 21:27:56.05696,1772832476056791792
2026-03-06 21:27:56.084942,1772832476084818647
2026-03-06 21:27:56.084965,1772832476084818647
2026-03-06 21:27:56.159124,1772832476158954797
2026-03-06 21:27:56.159148,1772832476158954797
2026-03-06 21:27:56.187143,1772832476187016139
2026-03-06 21:27:56.18717,1772832476187016139
2026-03-06 21:27:56.261045,1772832476260888062
2026-03-06 21:27:56.261059,1772832476260888062
2026-03-06 21:27:56.288852,1772832476288737872
2026-03-06 21:27:56.288879,1772832476288737872
2026-03-06 21:27:56.362931,1772832476362702009
2026-03-06 21:27:56.36295,1772832476362702009
2026-03-06 21:27:56.39096,1772832476390816286
2026-03-06 21:27:56.390976,1772832476390816286
2026-03-06 21:27:56.464777,1772832476464666566
2026-03-06 21:27:56.464789,1772832476464666566
2026-03-06 21:27:56.493349,1772832476493184199
2026-03-06 21:27:56.4934,1772832476493184199
2026-03-06 21:27:56.567097,1772832476566945740
2026-03-06 21:27:56.567118,1772832476566945740
2026-03-06 21:27:56.595408,1772832476595082077
2026-03-06 21:27:56.595424,1772832476595082077
2026-03-06 21:27:56.668994,1772832476668787570
2026-03-06 21:27:56.66902,1772832476668787570
2026-03-06 21:27:56.697209,1772832476696969619
2026-03-06 21:27:56.697231,1772832476696969619
2026-03-06 21:27:56.770859,1772832476770587545
2026-03-06 21:27:56.770875,1772832476770587545
2026-03-06 21:27:56.79921,1772832476799082334
2026-03-06 21:27:56.79923,1772832476799082334
2026-03-06 21:27:56.872882,1772832476872768145
2026-03-06 21:27:56.872901,1772832476872768145
2026-03-06 21:27:56.900801,1772832476900688891
2026-03-06 21:27:56.900819,1772832476900688891
2026-03-06 21:27:56.974966,1772832476974897762
2026-03-06 21:27:56.974982,1772832476974897762
2026-03-06 21:27:57.00329,1772832477003110320
2026-03-06 21:27:57.003307,1772832477003110320
2026-03-06 21:27:57.076596,1772832477076476632
2026-03-06 21:27:57.076617,1772832477076476632
2026-03-06 21:27:57.104937,1772832477104794185
2026-03-06 21:27:57.105002,1772832477104794185
2026-03-06 21:27:57.17877,1772832477178618005
2026-03-06 21:27:57.17878,1772832477178618005
2026-03-06 21:27:57.206802,1772832477206623161
2026-03-06 21:27:57.206829,1772832477206623161
2026-03-06 21:27:57.281008,1772832477280912736
2026-03-06 21:27:57.281023,1772832477280912736
2026-03-06 21:27:57.309388,1772832477309214833
2026-03-06 21:27:57.309429,1772832477309214833
2026-03-06 21:27:57.382974,1772832477382908033
2026-03-06 21:27:57.382995,1772832477382908033
2026-03-06 21:27:57.410762,1772832477410642059
2026-03-06 21:27:57.410773,1772832477410642059
2026-03-06 21:27:57.485054,1772832477484958457
2026-03-06 21:27:57.485069,1772832477484958457
2026-03-06 21:27:57.513253,1772832477513068468
2026-03-06 21:27:57.513273,1772832477513068468
2026-03-06 21:27:57.586529,1772832477586435226
2026-03-06 21:27:57.586549,1772832477586435226
2026-03-06 21:27:57.615167,1772832477615026562
2026-03-06 21:27:57.615185,1772832477615026562
2026-03-06 21:27:57.688594,1772832477688481794
2026-03-06 21:27:57.688607,1772832477688481794
2026-03-06 21:27:57.716989,1772832477716856509
2026-03-06 21:27:57.717046,1772832477716856509
2026-03-06 21:27:57.790996,1772832477790883350
2026-03-06 21:27:57.791006,1772832477790883350
2026-03-06 21:27:57.818862,1772832477818691826
2026-03-06 21:27:57.818878,1772832477818691826
2026-03-06 21:27:57.893046,1772832477892882124
2026-03-06 21:27:57.893062,1772832477892882124
2026-03-06 21:27:57.92097,1772832477920841924
2026-03-06 21:27:57.921013,1772832477920841924
2026-03-06 21:27:57.994905,1772832477994777447
2026-03-06 21:27:57.99493,1772832477994777447
2026-03-06 21:27:58.022794,1772832478022728312
2026-03-06 21:27:58.022805,1772832478022728312
2026-03-06 21:27:58.096672,1772832478096588808
2026-03-06 21:27:58.096695,1772832478096588808
2026-03-06 21:27:58.124888,1772832478124794104
2026-03-06 21:27:58.124926,1772832478124794104
2026-03-06 21:27:58.199131,1772832478198955356
2026-03-06 21:27:58.199176,1772832478198955356
2026-03-06 21:27:58.22723,1772832478227122912
2026-03-06 21:27:58.227242,1772832478227122912
2026-03-06 21:27:58.300644,1772832478300571370
2026-03-06 21:27:58.300666,1772832478300571370
2026-03-06 21:27:58.328809,1772832478328671095
2026-03-06 21:27:58.328828,1772832478328671095
2026-03-06 21:27:58.402866,1772832478402775593
2026-03-06 21:27:58.4029,1772832478402775593
2026-03-06 21:27:58.430918,1772832478430778126
2026-03-06 21:27:58.430936,1772832478430778126
2026-03-06 21:27:58.504986,1772832478504763293
2026-03-06 21:27:58.505012,1772832478504763293
2026-03-06 21:27:58.532899,1772832478532761882
2026-03-06 21:27:58.532919,1772832478532761882
2026-03-06 21:27:58.606977,1772832478606888829
2026-03-06 21:27:58.606988,1772832478606888829
2026-03-06 21:27:58.635021,1772832478634855979
2026-03-06 21:27:58.635041,1772832478634855979
2026-03-06 21:27:58.708938,1772832478708767255
2026-03-06 21:27:58.70896,1772832478708767255
2026-03-06 21:27:58.736904,1772832478736786034
2026-03-06 21:27:58.736918,1772832478736786034
2026-03-06 21:27:58.810994,1772832478810861603
2026-03-06 21:27:58.811012,1772832478810861603
2026-03-06 21:27:58.839205,1772832478839046053
2026-03-06 21:27:58.839251,1772832478839046053
2026-03-06 21:27:58.912712,1772832478912597838
2026-03-06 21:27:58.912746,1772832478912597838
2026-03-06 21:27:58.940787,1772832478940651672
2026-03-06 21:27:58.940807,1772832478940651672
2026-03-06 21:27:59.014978,1772832479014808140
2026-03-06 21:27:59.015012,1772832479014808140
2026-03-06 21:27:59.043402,1772832479043097600
2026-03-06 21:27:59.043421,1772832479043097600
2026-03-06 21:27:59.116582,1772832479116480289
2026-03-06 21:27:59.116606,1772832479116480289
2026-03-06 21:27:59.145067,1772832479144995544
2026-03-06 21:27:59.145082,1772832479144995544
2026-03-06 21:27:59.218814,1772832479218694834
2026-03-06 21:27:59.218828,1772832479218694834
2026-03-06 21:27:59.247074,1772832479246934174
2026-03-06 21:27:59.24709,1772832479246934174
2026-03-06 21:27:59.320668,1772832479320559958
2026-03-06 21:27:59.320683,1772832479320559958
2026-03-06 21:27:59.349267,1772832479349181426
2026-03-06 21:27:59.349299,1772832479349181426
2026-03-06 21:27:59.423227,1772832479423102429
2026-03-06 21:27:59.423249,1772832479423102429
2026-03-06 21:27:59.451114,1772832479450980742
2026-03-06 21:27:59.451131,1772832479450980742
2026-03-06 21:27:59.525022,1772832479524890916
2026-03-06 21:27:59.525058,1772832479524890916
2026-03-06 21:27:59.552818,1772832479552720570
2026-03-06 21:27:59.552838,1772832479552720570
2026-03-06 21:27:59.627356,1772832479626694175
2026-03-06 21:27:59.627374,1772832479626694175
2026-03-06 21:27:59.655132,1772832479655037926
2026-03-06 21:27:59.655174,1772832479655037926
2026-03-06 21:27:59.728865,1772832479728674794
2026-03-06 21:27:59.728887,1772832479728674794
2026-03-06 21:27:59.756861,1772832479756636947
2026-03-06 21:27:59.756885,1772832479756636947
2026-03-06 21:27:59.830866,1772832479830722939
2026-03-06 21:27:59.830915,1772832479830722939
2026-03-06 21:27:59.858916,1772832479858809142
2026-03-06 21:27:59.858931,1772832479858809142
2026-03-06 21:27:59.932981,1772832479932837122
2026-03-06 21:27:59.933003,1772832479932837122
2026-03-06 21:27:59.961437,1772832479961326572
2026-03-06 21:27:59.961475,1772832479961326572
2026-03-06 21:28:00.035215,1772832480035081278
2026-03-06 21:28:00.035237,1772832480035081278
2026-03-06 21:28:00.062875,1772832480062775817
2026-03-06 21:28:00.062892,1772832480062775817
2026-03-06 21:28:00.136678,1772832480136536552
2026-03-06 21:28:00.136697,1772832480136536552
2026-03-06 21:28:00.165272,1772832480165135000
2026-03-06 21:28:00.165292,1772832480165135000
2026-03-06 21:28:00.23862,1772832480238514061
2026-03-06 21:28:00.238638,1772832480238514061
2026-03-06 21:28:00.267273,1772832480267079650
2026-03-06 21:28:00.267291,1772832480267079650
2026-03-06 21:28:00.340798,1772832480340659486
2026-03-06 21:28:00.340818,1772832480340659486
2026-03-06 21:28:00.368997,1772832480368885310
2026-03-06 21:28:00.369019,1772832480368885310
2026-03-06 21:28:00.442999,1772832480442860660
2026-03-06 21:28:00.443014,1772832480442860660
2026-03-06 21:28:00.47094,1772832480470787543
2026-03-06 21:28:00.47096,1772832480470787543
2026-03-06 21:28:00.544894,1772832480544737215
2026-03-06 21:28:00.54491,1772832480544737215
2026-03-06 21:28:00.573118,1772832480572930031
2026-03-06 21:28:00.573134,1772832480572930031
2026-03-06 21:28:00.646724,1772832480646592552
2026-03-06 21:28:00.646741,1772832480646592552
2026-03-06 21:28:00.675351,1772832480675194123
2026-03-06 21:28:00.675369,1772832480675194123
2026-03-06 21:28:00.748626,1772832480748557601
2026-03-06 21:28:00.748643,1772832480748557601
2026-03-06 21:28:00.776972,1772832480776873048
2026-03-06 21:28:00.777007,1772832480776873048
2026-03-06 21:28:00.850926,1772832480850856808
2026-03-06 21:28:00.850938,1772832480850856808
2026-03-06 21:28:00.879255,1772832480879143163
2026-03-06 21:28:00.87927,1772832480879143163
2026-03-06 21:28:00.952771,1772832480952606595
2026-03-06 21:28:00.952795,1772832480952606595
2026-03-06 21:28:00.980996,1772832480980891488
2026-03-06 21:28:00.981012,1772832480980891488
2026-03-06 21:28:01.054771,1772832481054655914
2026-03-06 21:28:01.054796,1772832481054655914
2026-03-06 21:28:01.083336,1772832481083207152
2026-03-06 21:28:01.083351,1772832481083207152
2026-03-06 21:28:01.157314,1772832481157125028
2026-03-06 21:28:01.157341,1772832481157125028
2026-03-06 21:28:01.184998,1772832481184908322
2026-03-06 21:28:01.185018,1772832481184908322
2026-03-06 21:28:01.25907,1772832481258907078
2026-03-06 21:28:01.259091,1772832481258907078
2026-03-06 21:28:01.287082,1772832481286980741
2026-03-06 21:28:01.287093,1772832481286980741
2026-03-06 21:28:01.361275,1772832481361075083
2026-03-06 21:28:01.361301,1772832481361075083
2026-03-06 21:28:01.389267,1772832481389097761
2026-03-06 21:28:01.389286,1772832481389097761
2026-03-06 21:28:01.463041,1772832481462916450
2026-03-06 21:28:01.463058,1772832481462916450
2026-03-06 21:28:01.490813,1772832481490717277
2026-03-06 21:28:01.490829,1772832481490717277
2026-03-06 21:28:01.565132,1772832481564983444
2026-03-06 21:28:01.565151,1772832481564983444
2026-03-06 21:28:01.593167,1772832481593063300
2026-03-06 21:28:01.593186,1772832481593063300
2026-03-06 21:28:01.666931,1772832481666860660
2026-03-06 21:28:01.666946,1772832481666860660
2026-03-06 21:28:01.695193,1772832481695109647
2026-03-06 21:28:01.695212,1772832481695109647
2026-03-06 21:28:01.768804,1772832481768668018
2026-03-06 21:28:01.768823,1772832481768668018
2026-03-06 21:28:01.796874,1772832481796812437
