time,ACT.LOX_Fill.timestamp_ns
2026-03-06 21:21:31.965194,1772832091964904537
2026-03-06 21:21:31.965216,1772832091964904537
2026-03-06 21:21:32.024007,1772832092023802087
2026-03-06 21:21:32.024025,1772832092023802087
2026-03-06 21:21:32.067633,1772832092067390880
2026-03-06 21:21:32.067647,1772832092067390880
2026-03-06 21:21:32.12659,1772832092126367923
2026-03-06 21:21:32.126608,1772832092126367923
2026-03-06 21:21:32.169314,1772832092169065936
2026-03-06 21:21:32.169322,1772832092169065936
2026-03-06 21:21:32.228204,1772832092228091084
2026-03-06 21:21:32.228212,1772832092228091084
2026-03-06 21:21:32.271524,1772832092271279781
2026-03-06 21:21:32.271536,1772832092271279781
2026-03-06 21:21:32.330527,1772832092330219137
2026-03-06 21:21:32.330543,1772832092330219137
2026-03-06 21:21:32.372884,1772832092372702419
2026-03-06 21:21:32.372901,1772832092372702419
2026-03-06 21:21:32.432373,1772832092432185522
2026-03-06 21:21:32.432389,1772832092432185522
2026-03-06 21:21:32.475375,1772832092475155774
2026-03-06 21:21:32.475383,1772832092475155774
2026-03-06 21:21:32.534206,1772832092534046550
2026-03-06 21:21:32.534215,1772832092534046550
2026-03-06 21:21:32.577336,1772832092577010144
2026-03-06 21:21:32.577362,1772832092577010144
2026-03-06 21:21:32.636099,1772832092635796939
2026-03-06 21:21:32.636114,1772832092635796939
2026-03-06 21:21:32.679478,1772832092679168967
2026-03-06 21:21:32.679496,1772832092679168967
2026-03-06 21:21:32.738386,1772832092738182774
2026-03-06 21:21:32.738397,1772832092738182774
2026-03-06 21:21:32.781396,1772832092781093875
2026-03-06 21:21:32.781409,1772832092781093875
2026-03-06 21:21:32.840104,1772832092839927028
2026-03-06 21:21:32.840116,1772832092839927028
2026-03-06 21:21:32.883305,1772832092883092973
2026-03-06 21:21:32.883324,1772832092883092973
2026-03-06 21:21:32.942458,1772832092942204508
2026-03-06 21:21:32.942475,1772832092942204508
2026-03-06 21:21:32.985173,1772832092984919297
2026-03-06 21:21:32.985189,1772832092984919297
2026-03-06 21:21:33.044177,1772832093043941380
2026-03-06 21:21:33.044191,1772832093043941380
2026-03-06 21:21:33.087123,1772832093086893952
2026-03-06 21:21:33.087138,1772832093086893952
2026-03-06 21:21:33.146217,1772832093145964930
2026-03-06 21:21:33.146231,1772832093145964930
2026-03-06 21:21:33.189028,1772832093188855684
2026-03-06 21:21:33.189043,1772832093188855684
2026-03-06 21:21:33.248042,1772832093247854509
2026-03-06 21:21:33.248063,1772832093247854509
2026-03-06 21:21:33.291048,1772832093290774182
2026-03-06 21:21:33.291067,1772832093290774182
2026-03-06 21:21:33.350411,1772832093350188137
2026-03-06 21:21:33.350428,1772832093350188137
2026-03-06 21:21:33.393017,1772832093392821716
2026-03-06 21:21:33.393033,1772832093392821716
2026-03-06 21:21:33.45219,1772832093451932999
2026-03-06 21:21:33.452205,1772832093451932999
2026-03-06 21:21:33.495224,1772832093495019316
2026-03-06 21:21:33.495237,1772832093495019316
2026-03-06 21:21:33.554481,1772832093554194385
2026-03-06 21:21:33.5545,1772832093554194385
2026-03-06 21:21:33.597351,1772832093597060573
2026-03-06 21:21:33.597369,1772832093597060573
2026-03-06 21:21:33.65636,1772832093656222180
2026-03-06 21:21:33.656369,1772832093656222180
2026-03-06 21:21:33.698989,1772832093698678352
2026-03-06 21:21:33.699007,1772832093698678352
2026-03-06 21:21:33.758416,1772832093758038543
2026-03-06 21:21:33.758438,1772832093758038543
2026-03-06 21:21:33.80133,1772832093801109627
2026-03-06 21:21:33.801342,1772832093801109627
2026-03-06 21:21:33.860286,1772832093860008949
2026-03-06 21:21:33.860303,1772832093860008949
2026-03-06 21:21:33.903217,1772832093902923217
2026-03-06 21:21:33.90323,1772832093902923217
2026-03-06 21:21:33.962526,1772832093962263781
2026-03-06 21:21:33.962544,1772832093962263781
2026-03-06 21:21:34.005199,1772832094005041612
2026-03-06 21:21:34.005209,1772832094005041612
2026-03-06 21:21:34.06433,1772832094064117790
2026-03-06 21:21:34.06434,1772832094064117790
2026-03-06 21:21:34.107141,1772832094106847636
2026-03-06 21:21:34.107168,1772832094106847636
2026-03-06 21:21:34.166583,1772832094166186268
2026-03-06 21:21:34.166607,1772832094166186268
2026-03-06 21:21:34.209301,1772832094209168149
2026-03-06 21:21:34.20931,1772832094209168149
2026-03-06 21:21:34.268359,1772832094268172522
2026-03-06 21:21:34.268371,1772832094268172522
2026-03-06 21:21:34.310953,1772832094310721888
2026-03-06 21:21:34.310969,1772832094310721888
2026-03-06 21:21:34.370077,1772832094369871754
2026-03-06 21:21:34.370091,1772832094369871754
2026-03-06 21:21:34.413295,1772832094413108021
2026-03-06 21:21:34.413308,1772832094413108021
2026-03-06 21:21:34.472156,1772832094471882769
2026-03-06 21:21:34.47218,1772832094471882769
2026-03-06 21:21:34.515448,1772832094515169358
2026-03-06 21:21:34.515467,1772832094515169358
2026-03-06 21:21:34.574246,1772832094574000378
2026-03-06 21:21:34.574259,1772832094574000378
2026-03-06 21:21:34.616863,1772832094616687405
2026-03-06 21:21:34.616878,1772832094616687405
2026-03-06 21:21:34.676445,1772832094676264720
2026-03-06 21:21:34.676456,1772832094676264720
2026-03-06 21:21:34.719127,1772832094718965708
2026-03-06 21:21:34.719142,1772832094718965708
2026-03-06 21:21:34.778422,1772832094777991865
2026-03-06 21:21:34.778434,1772832094777991865
2026-03-06 21:21:34.821137,1772832094820870682
2026-03-06 21:21:34.821162,1772832094820870682
2026-03-06 21:21:34.879953,1772832094879729595
2026-03-06 21:21:34.879968,1772832094879729595
2026-03-06 21:21:34.922746,1772832094922588856
2026-03-06 21:21:34.922764,1772832094922588856
2026-03-06 21:21:34.982548,1772832094982169505
2026-03-06 21:21:34.982573,1772832094982169505
2026-03-06 21:21:35.0251,1772832095024870646
2026-03-06 21:21:35.025118,1772832095024870646
2026-03-06 21:21:35.084383,1772832095084086352
2026-03-06 21:21:35.084399,1772832095084086352
2026-03-06 21:21:35.127325,1772832095127053355
2026-03-06 21:21:35.127347,1772832095127053355
2026-03-06 21:21:35.186559,1772832095186294620
2026-03-06 21:21:35.186575,1772832095186294620
2026-03-06 21:21:35.229456,1772832095229213878
2026-03-06 21:21:35.229476,1772832095229213878
2026-03-06 21:21:35.28838,1772832095288200103
2026-03-06 21:21:35.288393,1772832095288200103
2026-03-06 21:21:35.331143,1772832095330970085
2026-03-06 21:21:35.331161,1772832095330970085
2026-03-06 21:21:35.390067,1772832095389841455
2026-03-06 21:21:35.390079,1772832095389841455
2026-03-06 21:21:35.433288,1772832095432936009
2026-03-06 21:21:35.433313,1772832095432936009
2026-03-06 21:21:35.492228,1772832095491938923
2026-03-06 21:21:35.492243,1772832095491938923
2026-03-06 21:21:35.535216,1772832095534819627
2026-03-06 21:21:35.535227,1772832095534819627
2026-03-06 21:21:35.594613,1772832095594323291
2026-03-06 21:21:35.594632,1772832095594323291
2026-03-06 21:21:35.637307,1772832095637026212
2026-03-06 21:21:35.637321,1772832095637026212
2026-03-06 21:21:35.696441,1772832095696263445
2026-03-06 21:21:35.696456,1772832095696263445
2026-03-06 21:21:35.739266,1772832095738942432
2026-03-06 21:21:35.739284,1772832095738942432
2026-03-06 21:21:35.798591,1772832095798373337
2026-03-06 21:21:35.798608,1772832095798373337
2026-03-06 21:21:35.841352,1772832095841083566
2026-03-06 21:21:35.841374,1772832095841083566
2026-03-06 21:21:35.900388,1772832095900124091
2026-03-06 21:21:35.900404,1772832095900124091
2026-03-06 21:21:35.943179,1772832095942944725
2026-03-06 21:21:35.943197,1772832095942944725
2026-03-06 21:21:36.002196,1772832096001957535
2026-03-06 21:21:36.002209,1772832096001957535
2026-03-06 21:21:36.0451,1772832096044915882
2026-03-06 21:21:36.045115,1772832096044915882
2026-03-06 21:21:36.104512,1772832096104080195
2026-03-06 21:21:36.104534,1772832096104080195
2026-03-06 21:21:36.147218,1772832096146873126
2026-03-06 21:21:36.147239,1772832096146873126
2026-03-06 21:21:36.206065,1772832096205829038
2026-03-06 21:21:36.206075,1772832096205829038
2026-03-06 21:21:36.248993,1772832096248739039
2026-03-06 21:21:36.249012,1772832096248739039
2026-03-06 21:21:36.308235,1772832096307999406
2026-03-06 21:21:36.308251,1772832096307999406
2026-03-06 21:21:36.350855,1772832096350650880
2026-03-06 21:21:36.35087,1772832096350650880
2026-03-06 21:21:36.410584,1772832096410279235
2026-03-06 21:21:36.410603,1772832096410279235
2026-03-06 21:21:36.452906,1772832096452720881
2026-03-06 21:21:36.452919,1772832096452720881
2026-03-06 21:21:36.512241,1772832096512047424
2026-03-06 21:21:36.512254,1772832096512047424
2026-03-06 21:21:36.554941,1772832096554696695
2026-03-06 21:21:36.554955,1772832096554696695
2026-03-06 21:21:36.614579,1772832096614274940
2026-03-06 21:21:36.614593,1772832096614274940
2026-03-06 21:21:36.656924,1772832096656696501
2026-03-06 21:21:36.656935,1772832096656696501
2026-03-06 21:21:36.716177,1772832096715992656
2026-03-06 21:21:36.716191,1772832096715992656
2026-03-06 21:21:36.759465,1772832096759121877
2026-03-06 21:21:36.759489,1772832096759121877
2026-03-06 21:21:36.818307,1772832096818013864
2026-03-06 21:21:36.818322,1772832096818013864
2026-03-06 21:21:36.861255,1772832096860942258
2026-03-06 21:21:36.861279,1772832096860942258
2026-03-06 21:21:36.920288,1772832096920012695
2026-03-06 21:21:36.920303,1772832096920012695
2026-03-06 21:21:36.962897,1772832096962657054
2026-03-06 21:21:36.962917,1772832096962657054
2026-03-06 21:21:37.023142,1772832097022372000
2026-03-06 21:21:37.023175,1772832097022372000
2026-03-06 21:21:37.064979,1772832097064770906
2026-03-06 21:21:37.064994,1772832097064770906
2026-03-06 21:21:37.124111,1772832097123834928
2026-03-06 21:21:37.124126,1772832097123834928
2026-03-06 21:21:37.167504,1772832097167210307
2026-03-06 21:21:37.167524,1772832097167210307
2026-03-06 21:21:37.226792,1772832097226482172
2026-03-06 21:21:37.226807,1772832097226482172
2026-03-06 21:21:37.269308,1772832097269105025
2026-03-06 21:21:37.269317,1772832097269105025
2026-03-06 21:21:37.328593,1772832097328318974
2026-03-06 21:21:37.328611,1772832097328318974
2026-03-06 21:21:37.371306,1772832097371014744
2026-03-06 21:21:37.371322,1772832097371014744
2026-03-06 21:21:37.430023,1772832097429831337
2026-03-06 21:21:37.430038,1772832097429831337
2026-03-06 21:21:37.473037,1772832097472832471
2026-03-06 21:21:37.473054,1772832097472832471
2026-03-06 21:21:37.532352,1772832097532174944
2026-03-06 21:21:37.53237,1772832097532174944
2026-03-06 21:21:37.575268,1772832097575076595
2026-03-06 21:21:37.575279,1772832097575076595
2026-03-06 21:21:37.6342,1772832097633965366
2026-03-06 21:21:37.634207,1772832097633965366
2026-03-06 21:21:37.676975,1772832097676752855
2026-03-06 21:21:37.676989,1772832097676752855
2026-03-06 21:21:37.736433,1772832097736224514
2026-03-06 21:21:37.736451,1772832097736224514
2026-03-06 21:21:37.779149,1772832097778932148
2026-03-06 21:21:37.779169,1772832097778932148
2026-03-06 21:21:37.838507,1772832097838217945
2026-03-06 21:21:37.838529,1772832097838217945
2026-03-06 21:21:37.881464,1772832097881187238
2026-03-06 21:21:37.881485,1772832097881187238
2026-03-06 21:21:37.940591,1772832097940348063
2026-03-06 21:21:37.940606,1772832097940348063
2026-03-06 21:21:37.983562,1772832097983146889
2026-03-06 21:21:37.983576,1772832097983146889
2026-03-06 21:21:38.042461,1772832098042180681
2026-03-06 21:21:38.042475,1772832098042180681
2026-03-06 21:21:38.085076,1772832098084798275
2026-03-06 21:21:38.085092,1772832098084798275
2026-03-06 21:21:38.144171,1772832098143949595
2026-03-06 21:21:38.144186,1772832098143949595
2026-03-06 21:21:38.187269,1772832098187027404
2026-03-06 21:21:38.187285,1772832098187027404
2026-03-06 21:21:38.246272,1772832098245981000
2026-03-06 21:21:38.246287,1772832098245981000
2026-03-06 21:21:38.289254,1772832098288988601
2026-03-06 21:21:38.289271,1772832098288988601
2026-03-06 21:21:38.348196,1772832098347897981
2026-03-06 21:21:38.348215,1772832098347897981
2026-03-06 21:21:38.391272,1772832098391062305
2026-03-06 21:21:38.391282,1772832098391062305
2026-03-06 21:21:38.45041,1772832098450200908
2026-03-06 21:21:38.450429,1772832098450200908
2026-03-06 21:21:38.49327,1772832098493096686
2026-03-06 21:21:38.493282,1772832098493096686
2026-03-06 21:21:38.552243,1772832098551987126
2026-03-06 21:21:38.552259,1772832098551987126
2026-03-06 21:21:38.59533,1772832098595124830
2026-03-06 21:21:38.595345,1772832098595124830
2026-03-06 21:21:38.654297,1772832098654037153
2026-03-06 21:21:38.654314,1772832098654037153
2026-03-06 21:21:38.696789,1772832098696642432
2026-03-06 21:21:38.696804,1772832098696642432
2026-03-06 21:21:38.756095,1772832098755903061
2026-03-06 21:21:38.756108,1772832098755903061
2026-03-06 21:21:38.799177,1772832098798952393
2026-03-06 21:21:38.79919,1772832098798952393
2026-03-06 21:21:38.858481,1772832098858255040
2026-03-06 21:21:38.858494,1772832098858255040
2026-03-06 21:21:38.901149,1772832098900934571
2026-03-06 21:21:38.901172,1772832098900934571
2026-03-06 21:21:38.960571,1772832098960294185
2026-03-06 21:21:38.960589,1772832098960294185
2026-03-06 21:21:39.003209,1772832099003009143
2026-03-06 21:21:39.003222,1772832099003009143
2026-03-06 21:21:39.06218,1772832099061942079
2026-03-06 21:21:39.062194,1772832099061942079
2026-03-06 21:21:39.105367,1772832099104983314
2026-03-06 21:21:39.105388,1772832099104983314
2026-03-06 21:21:39.164099,1772832099163798835
2026-03-06 21:21:39.164118,1772832099163798835
2026-03-06 21:21:39.207533,1772832099207128839
2026-03-06 21:21:39.207542,1772832099207128839
2026-03-06 21:21:39.26666,1772832099266228220
2026-03-06 21:21:39.266685,1772832099266228220
2026-03-06 21:21:39.308952,1772832099308738450
2026-03-06 21:21:39.308967,1772832099308738450
2026-03-06 21:21:39.368338,1772832099368051387
2026-03-06 21:21:39.368354,1772832099368051387
2026-03-06 21:21:39.411487,1772832099411258716
2026-03-06 21:21:39.4115,1772832099411258716
2026-03-06 21:21:39.470174,1772832099470003897
2026-03-06 21:21:39.470184,1772832099470003897
2026-03-06 21:21:39.512979,1772832099512802668
2026-03-06 21:21:39.512988,1772832099512802668
2026-03-06 21:21:39.572047,1772832099571868446
2026-03-06 21:21:39.572058,1772832099571868446
2026-03-06 21:21:39.614935,1772832099614740450
2026-03-06 21:21:39.614948,1772832099614740450
2026-03-06 21:21:39.674717,1772832099674337534
2026-03-06 21:21:39.674732,1772832099674337534
2026-03-06 21:21:39.71706,1772832099716892096
2026-03-06 21:21:39.717069,1772832099716892096
2026-03-06 21:21:39.77621,1772832099775896847
2026-03-06 21:21:39.776218,1772832099775896847
2026-03-06 21:21:39.819028,1772832099818780839
2026-03-06 21:21:39.81904,1772832099818780839
2026-03-06 21:21:39.878195,1772832099877877790
2026-03-06 21:21:39.878205,1772832099877877790
2026-03-06 21:21:39.921315,1772832099921116738
2026-03-06 21:21:39.921323,1772832099921116738
2026-03-06 21:21:39.98011,1772832099979928796
2026-03-06 21:21:39.980119,1772832099979928796
2026-03-06 21:21:40.022872,1772832100022692088
2026-03-06 21:21:40.022881,1772832100022692088
2026-03-06 21:21:40.082519,1772832100082331573
2026-03-06 21:21:40.08253,1772832100082331573
2026-03-06 21:21:40.124991,1772832100124795682
2026-03-06 21:21:40.125002,1772832100124795682
2026-03-06 21:21:40.184377,1772832100184073434
2026-03-06 21:21:40.184396,1772832100184073434
2026-03-06 21:21:40.227498,1772832100227255867
2026-03-06 21:21:40.227507,1772832100227255867
2026-03-06 21:21:40.286486,1772832100286326859
2026-03-06 21:21:40.286499,1772832100286326859
2026-03-06 21:21:40.329365,1772832100329116367
2026-03-06 21:21:40.329373,1772832100329116367
2026-03-06 21:21:40.388203,1772832100387930735
2026-03-06 21:21:40.388219,1772832100387930735
2026-03-06 21:21:40.430987,1772832100430723555
2026-03-06 21:21:40.431001,1772832100430723555
2026-03-06 21:21:40.49011,1772832100489833604
2026-03-06 21:21:40.490126,1772832100489833604
2026-03-06 21:21:40.533795,1772832100532973149
2026-03-06 21:21:40.533815,1772832100532973149
2026-03-06 21:21:40.592812,1772832100592360597
2026-03-06 21:21:40.592851,1772832100592360597
2026-03-06 21:21:40.635098,1772832100634854363
2026-03-06 21:21:40.635107,1772832100634854363
2026-03-06 21:21:40.694441,1772832100694306042
2026-03-06 21:21:40.69445,1772832100694306042
2026-03-06 21:21:40.736939,1772832100736792379
2026-03-06 21:21:40.736952,1772832100736792379
2026-03-06 21:21:40.796098,1772832100795889331
2026-03-06 21:21:40.796114,1772832100795889331
2026-03-06 21:21:40.839021,1772832100838756658
2026-03-06 21:21:40.839038,1772832100838756658
2026-03-06 21:21:40.898578,1772832100898362722
2026-03-06 21:21:40.898591,1772832100898362722
2026-03-06 21:21:40.941407,1772832100941110562
2026-03-06 21:21:40.941422,1772832100941110562
2026-03-06 21:21:41.000305,1772832100999966427
2026-03-06 21:21:41.000327,1772832100999966427
2026-03-06 21:21:41.042991,1772832101042741333
2026-03-06 21:21:41.043004,1772832101042741333
2026-03-06 21:21:41.102026,1772832101101858666
2026-03-06 21:21:41.10204,1772832101101858666
2026-03-06 21:21:41.1453,1772832101145072450
2026-03-06 21:21:41.145318,1772832101145072450
2026-03-06 21:21:41.20438,1772832101204175623
2026-03-06 21:21:41.204399,1772832101204175623
2026-03-06 21:21:41.247312,1772832101247058906
2026-03-06 21:21:41.247328,1772832101247058906
2026-03-06 21:21:41.306308,1772832101305982084
2026-03-06 21:21:41.306321,1772832101305982084
2026-03-06 21:21:41.349333,1772832101349046408
2026-03-06 21:21:41.349348,1772832101349046408
2026-03-06 21:21:41.408631,1772832101408392251
2026-03-06 21:21:41.408648,1772832101408392251
2026-03-06 21:21:41.45124,1772832101450870116
2026-03-06 21:21:41.451253,1772832101450870116
2026-03-06 21:21:41.511313,1772832101509857575
2026-03-06 21:21:41.511341,1772832101509857575
2026-03-06 21:21:41.553066,1772832101552717228
2026-03-06 21:21:41.553084,1772832101552717228
