time,PT_Cal.GN2_High.pressure_psi
2026-03-06 21:38:16.691684,4.3994336
2026-03-06 21:38:16.69172,4.0519886
2026-03-06 21:38:16.691746,4.0417657
2026-03-06 21:38:16.691776,4.505711
2026-03-06 21:38:16.692012,0.41373566
2026-03-06 21:38:16.791594,3.798555
2026-03-06 21:38:16.791629,3.8946128
2026-03-06 21:38:16.791655,4.2461505
2026-03-06 21:38:16.791694,3.8005981
2026-03-06 21:38:16.791722,5.360021
2026-03-06 21:38:16.791784,3.962061
2026-03-06 21:38:16.791819,4.084688
2026-03-06 21:38:16.792135,0.41362375
2026-03-06 21:38:16.895523,4.025419
2026-03-06 21:38:16.895558,4.448486
2026-03-06 21:38:16.895592,4.2625003
2026-03-06 21:38:16.895621,4.037682
2026-03-06 21:38:16.89564,4.174616
2026-03-06 21:38:16.895667,4.0335956
2026-03-06 21:38:16.895742,0.41364467
2026-03-06 21:38:16.995989,4.1991386
2026-03-06 21:38:16.996017,4.0989943
2026-03-06 21:38:16.996045,4.4811883
2026-03-06 21:38:16.99607,3.9211822
2026-03-06 21:38:16.99609,3.2855604
2026-03-06 21:38:16.996111,3.4981155
2026-03-06 21:38:16.996133,4.3422055
2026-03-06 21:38:16.996205,0.41370195
2026-03-06 21:38:17.095663,3.8680434
2026-03-06 21:38:17.095694,3.8516936
2026-03-06 21:38:17.095724,3.902789
2026-03-06 21:38:17.095812,3.7392862
2026-03-06 21:38:17.095836,4.084688
2026-03-06 21:38:17.095865,3.3284795
2026-03-06 21:38:17.095886,4.12761
2026-03-06 21:38:17.195624,4.1255636
2026-03-06 21:38:17.195647,3.4919856
2026-03-06 21:38:17.195648,0.4136777
2026-03-06 21:38:17.195673,4.5915523
2026-03-06 21:38:17.195692,4.0295057
2026-03-06 21:38:17.195729,4.43009
2026-03-06 21:38:17.195755,3.9007456
2026-03-06 21:38:17.195768,4.0029364
2026-03-06 21:38:17.295534,4.13374
2026-03-06 21:38:17.295557,3.586
2026-03-06 21:38:17.295578,4.5200176
2026-03-06 21:38:17.295607,3.9354916
2026-03-06 21:38:17.295629,4.3728642
2026-03-06 21:38:17.295655,4.193009
2026-03-06 21:38:17.295675,4.090818
2026-03-06 21:38:17.296142,0.41368037
2026-03-06 21:38:17.395686,4.1500926
2026-03-06 21:38:17.395715,3.7168036
2026-03-06 21:38:17.395746,4.2645435
2026-03-06 21:38:17.395774,3.7965086
2026-03-06 21:38:17.395803,3.7188468
2026-03-06 21:38:17.395828,5.098414
2026-03-06 21:38:17.396317,0.41368577
2026-03-06 21:38:17.495776,4.5363703
2026-03-06 21:38:17.495804,3.4184103
2026-03-06 21:38:17.495835,3.7658556
2026-03-06 21:38:17.49586,4.40761
2026-03-06 21:38:17.495887,4.217535
2026-03-06 21:38:17.49591,3.7045405
2026-03-06 21:38:17.495937,4.3626475
2026-03-06 21:38:17.596788,4.55681
2026-03-06 21:38:17.596812,4.2706738
2026-03-06 21:38:17.596838,3.6146126
2026-03-06 21:38:17.59687,3.6718411
2026-03-06 21:38:17.596897,4.648778
2026-03-06 21:38:17.59691,4.8388534
2026-03-06 21:38:17.596938,3.9211822
2026-03-06 21:38:17.596991,0.41381994
2026-03-06 21:38:17.696364,4.0417657
2026-03-06 21:38:17.696388,3.8864393
2026-03-06 21:38:17.696405,3.5819132
2026-03-06 21:38:17.696432,4.8102374
2026-03-06 21:38:17.696458,4.213448
2026-03-06 21:38:17.696486,4.4525723
2026-03-06 21:38:17.796417,3.962061
2026-03-06 21:38:17.796447,4.2625003
2026-03-06 21:38:17.796477,4.3667345
2026-03-06 21:38:17.796507,3.8762197
2026-03-06 21:38:17.796532,4.266584
2026-03-06 21:38:17.796561,4.3176823
2026-03-06 21:38:17.796591,3.5819132
2026-03-06 21:38:17.796772,0.41362375
2026-03-06 21:38:17.900974,3.9559278
2026-03-06 21:38:17.900995,4.066292
2026-03-06 21:38:17.901008,4.327899
2026-03-06 21:38:17.901034,3.7413325
2026-03-06 21:38:17.901054,3.7760723
2026-03-06 21:38:17.901075,3.622789
2026-03-06 21:38:17.9011,4.13987
2026-03-06 21:38:17.901119,4.515931
2026-03-06 21:38:17.901335,0.41362172
2026-03-06 21:38:18.000427,3.9784105
2026-03-06 21:38:18.000456,4.1500926
2026-03-06 21:38:18.000476,3.8005981
2026-03-06 21:38:18.000496,3.8986993
2026-03-06 21:38:18.000515,4.934908
2026-03-06 21:38:18.000534,4.587463
2026-03-06 21:38:18.000559,4.3074627
2026-03-06 21:38:18.000594,4.2441044
2026-03-06 21:38:18.101002,4.2032313
2026-03-06 21:38:18.101002,0.41370332
2026-03-06 21:38:18.101023,5.020752
2026-03-06 21:38:18.101043,3.8986993
2026-03-06 21:38:18.101066,3.6922805
2026-03-06 21:38:18.101087,4.5854225
2026-03-06 21:38:18.101107,4.235931
2026-03-06 21:38:18.101129,3.6370955
2026-03-06 21:38:18.10116,4.121477
2026-03-06 21:38:18.10118,4.25637
2026-03-06 21:38:18.20081,3.9170954
2026-03-06 21:38:18.200853,4.495495
2026-03-06 21:38:18.200917,4.336078
2026-03-06 21:38:18.200974,4.331989
2026-03-06 21:38:18.201243,0.41360894
2026-03-06 21:38:18.300831,3.586
2026-03-06 21:38:18.300971,3.8251243
2026-03-06 21:38:18.400672,4.562937
2026-03-06 21:38:18.400706,4.289067
2026-03-06 21:38:18.400729,3.9968035
2026-03-06 21:38:18.400761,4.1725693
2026-03-06 21:38:18.400784,3.3489158
2026-03-06 21:38:18.400815,4.2093616
2026-03-06 21:38:18.40084,4.370821
2026-03-06 21:38:18.401224,0.41382197
2026-03-06 21:38:18.500934,4.6896534
2026-03-06 21:38:18.500965,4.5833793
2026-03-06 21:38:18.500986,3.9947603
2026-03-06 21:38:18.501018,4.448486
2026-03-06 21:38:18.501045,3.866003
2026-03-06 21:38:18.501073,4.0703816
2026-03-06 21:38:18.5011,3.7944682
2026-03-06 21:38:18.501617,0.41386375
2026-03-06 21:38:18.601481,3.9845436
2026-03-06 21:38:18.601509,4.4648323
2026-03-06 21:38:18.601535,3.635052
2026-03-06 21:38:18.601562,4.2522774
2026-03-06 21:38:18.601589,4.5138845
2026-03-06 21:38:18.60161,4.2706738
2026-03-06 21:38:18.601642,4.2829394
2026-03-06 21:38:18.601841,0.41363117
2026-03-06 21:38:18.701446,4.724399
2026-03-06 21:38:18.701477,4.977833
2026-03-06 21:38:18.701495,4.201185
2026-03-06 21:38:18.802081,4.456662
2026-03-06 21:38:18.802137,4.393304
2026-03-06 21:38:18.802183,4.1357865
2026-03-06 21:38:18.802197,0.41378692
2026-03-06 21:38:18.802244,3.9968035
2026-03-06 21:38:18.802308,4.017243
2026-03-06 21:38:18.802364,3.7208872
2026-03-06 21:38:18.802401,3.7658556
2026-03-06 21:38:18.905567,3.9314048
2026-03-06 21:38:18.905622,4.2706738
2026-03-06 21:38:18.90575,4.454619
2026-03-06 21:38:18.905789,4.7632318
2026-03-06 21:38:18.905825,3.8986993
2026-03-06 21:38:18.905883,4.3299456
2026-03-06 21:38:18.905946,4.5792923
2026-03-06 21:38:18.905981,0.41361365
2026-03-06 21:38:18.906046,4.55681
2026-03-06 21:38:19.00754,4.9573936
2026-03-06 21:38:19.007722,4.6406045
2026-03-06 21:38:19.007918,3.962061
2026-03-06 21:38:19.008041,4.4709654
2026-03-06 21:38:19.008134,4.4525723
2026-03-06 21:38:19.008148,0.41395208
2026-03-06 21:38:19.10626,4.321769
2026-03-06 21:38:19.106321,4.4811883
2026-03-06 21:38:19.106406,4.1725693
2026-03-06 21:38:19.106592,4.777541
2026-03-06 21:38:19.106682,3.9497979
2026-03-06 21:38:19.106864,4.2502375
2026-03-06 21:38:19.107015,4.473012
2026-03-06 21:38:19.206058,4.3258586
2026-03-06 21:38:19.206322,4.515931
2026-03-06 21:38:19.206536,3.6718411
2026-03-06 21:38:19.206601,0.41374376
2026-03-06 21:38:19.306256,4.0131564
2026-03-06 21:38:19.306454,4.0622053
2026-03-06 21:38:19.306665,4.291113
2026-03-06 21:38:19.30683,0.41364062
2026-03-06 21:38:19.405888,4.223668
2026-03-06 21:38:19.405975,4.6773906
2026-03-06 21:38:19.406057,4.6406045
2026-03-06 21:38:19.505939,3.6902342
2026-03-06 21:38:19.506028,4.092861
2026-03-06 21:38:19.506096,4.331989
2026-03-06 21:38:19.506215,4.054032
2026-03-06 21:38:19.506261,0.4135341
2026-03-06 21:38:19.506269,4.4995813
2026-03-06 21:38:19.50634,3.6268756
2026-03-06 21:38:19.506397,4.4403095
2026-03-06 21:38:19.607447,4.2216215
2026-03-06 21:38:19.607563,3.816948
2026-03-06 21:38:19.607644,3.8333006
2026-03-06 21:38:19.607937,0.41370937
2026-03-06 21:38:19.707456,3.974321
2026-03-06 21:38:19.707578,3.5716906
2026-03-06 21:38:19.707871,4.1541796
2026-03-06 21:38:19.708345,0.41368714
2026-03-06 21:38:19.80667,4.2645435
2026-03-06 21:38:19.806744,4.3074627
2026-03-06 21:38:19.806827,4.327899
2026-03-06 21:38:19.806951,4.489362
2026-03-06 21:38:19.910882,3.9007456
2026-03-06 21:38:19.91093,4.1133037
2026-03-06 21:38:19.910984,4.303376
2026-03-06 21:38:19.911359,0.41360354
2026-03-06 21:38:20.011536,3.8741763
2026-03-06 21:38:20.011611,4.266584
2026-03-06 21:38:20.011652,4.2870293
2026-03-06 21:38:20.011722,3.4919856
2026-03-06 21:38:20.011801,4.706006
2026-03-06 21:38:20.012891,0.41359478
2026-03-06 21:38:20.111148,3.8251243
2026-03-06 21:38:20.111252,4.4587054
2026-03-06 21:38:20.111334,3.579867
2026-03-06 21:38:20.111419,4.395347
2026-03-06 21:38:20.111507,4.334035
2026-03-06 21:38:20.210913,3.4694998
2026-03-06 21:38:20.210989,4.5077577
2026-03-06 21:38:20.211075,4.338122
2026-03-06 21:38:20.211148,4.1541796
2026-03-06 21:38:20.211243,3.6820576
2026-03-06 21:38:20.211323,4.0744715
2026-03-06 21:38:20.211431,0.4134613
2026-03-06 21:38:20.311066,4.023373
2026-03-06 21:38:20.311131,3.933445
2026-03-06 21:38:20.311177,4.1133037
2026-03-06 21:38:20.311222,3.8823526
2026-03-06 21:38:20.311259,4.291113
2026-03-06 21:38:20.311303,3.9804537
2026-03-06 21:38:20.311364,3.635052
2026-03-06 21:38:20.311517,0.41361433
2026-03-06 21:38:20.411093,4.235931
2026-03-06 21:38:20.411165,3.902789
2026-03-06 21:38:20.411383,3.622789
2026-03-06 21:38:20.411652,4.1133037
2026-03-06 21:38:20.411875,0.4136042
2026-03-06 21:38:20.411891,4.023373
2026-03-06 21:38:20.412109,4.4096565
2026-03-06 21:38:20.510539,3.8496504
2026-03-06 21:38:20.510877,3.9988499
2026-03-06 21:38:20.511032,4.303376
2026-03-06 21:38:20.511224,5.122943
2026-03-06 21:38:20.511511,3.9947603
2026-03-06 21:38:20.511801,3.6861475
2026-03-06 21:38:20.511931,0.41373634
2026-03-06 21:38:20.616652,3.641182
2026-03-06 21:38:20.616842,4.4239597
2026-03-06 21:38:20.616961,3.9354916
2026-03-06 21:38:20.617107,4.217535
2026-03-06 21:38:20.617256,4.6038156
2026-03-06 21:38:20.617494,3.9314048
2026-03-06 21:38:20.617571,4.1848383
2026-03-06 21:38:20.617639,0.41351792
2026-03-06 21:38:20.617712,3.9007456
2026-03-06 21:38:20.712661,4.1541796
2026-03-06 21:38:20.712778,4.303376
2026-03-06 21:38:20.712998,3.8210375
2026-03-06 21:38:20.713226,4.195052
2026-03-06 21:38:20.713528,4.4055667
2026-03-06 21:38:20.813078,4.83068
2026-03-06 21:38:20.81324,3.85987
2026-03-06 21:38:20.813307,4.0989943
2026-03-06 21:38:20.813477,3.8639567
2026-03-06 21:38:20.813611,5.1270294
2026-03-06 21:38:20.813717,4.309509
2026-03-06 21:38:20.813818,0.41391027
2026-03-06 21:38:20.814015,4.0642514
2026-03-06 21:38:20.916525,3.9252687
2026-03-06 21:38:20.916601,4.2645435
2026-03-06 21:38:20.916682,4.4648323
2026-03-06 21:38:20.916762,4.090818
2026-03-06 21:38:20.916885,4.0417657
2026-03-06 21:38:20.917118,4.438263
2026-03-06 21:38:20.917277,0.41361162
2026-03-06 21:38:20.917302,4.4607487
2026-03-06 21:38:21.01704,3.5962195
2026-03-06 21:38:21.017171,4.43009
2026-03-06 21:38:21.017313,3.5369477
2026-03-06 21:38:21.017435,4.368775
2026-03-06 21:38:21.017574,4.4096565
2026-03-06 21:38:21.017772,0.41350308
2026-03-06 21:38:21.116109,3.8986993
2026-03-06 21:38:21.116196,4.6896534
2026-03-06 21:38:21.116355,3.968191
2026-03-06 21:38:21.11648,4.2952
2026-03-06 21:38:21.116595,4.1991386
2026-03-06 21:38:21.116731,3.616659
2026-03-06 21:38:21.1179,0.41370195
2026-03-06 21:38:21.216444,4.2154913
2026-03-06 21:38:21.216649,4.4157867
2026-03-06 21:38:21.216771,4.0335956
2026-03-06 21:38:21.217077,4.3054194
2026-03-06 21:38:21.217242,4.058119
2026-03-06 21:38:21.217491,3.9211822
2026-03-06 21:38:21.217586,4.025419
2026-03-06 21:38:21.218093,0.41373703
2026-03-06 21:38:21.316269,4.1071706
2026-03-06 21:38:21.31638,4.3238125
2026-03-06 21:38:21.316466,3.9007456
2026-03-06 21:38:21.316575,3.761766
2026-03-06 21:38:21.316647,3.7801619
2026-03-06 21:38:21.31679,3.6697948
2026-03-06 21:38:21.316976,3.59826
2026-03-06 21:38:21.415915,4.1296535
2026-03-06 21:38:21.416003,4.1787024
2026-03-06 21:38:21.416123,5.039145
2026-03-06 21:38:21.416267,4.047902
2026-03-06 21:38:21.41638,4.321769
2026-03-06 21:38:21.416707,0.41367903
2026-03-06 21:38:21.518408,4.505711
2026-03-06 21:38:21.518663,3.9559278
2026-03-06 21:38:21.518929,3.9191418
2026-03-06 21:38:21.519191,4.740749
2026-03-06 21:38:21.519518,4.5792923
2026-03-06 21:38:21.519865,3.8864393
2026-03-06 21:38:21.520127,4.9001684
2026-03-06 21:38:21.520128,0.41380307
2026-03-06 21:38:21.520394,4.5363703
2026-03-06 21:38:21.616175,3.8823526
2026-03-06 21:38:21.616416,4.334035
2026-03-06 21:38:21.61665,4.1439567
2026-03-06 21:38:21.616904,4.2625003
2026-03-06 21:38:21.61714,4.331989
2026-03-06 21:38:21.617678,4.552723
2026-03-06 21:38:21.617938,4.3238125
2026-03-06 21:38:21.715979,4.254324
2026-03-06 21:38:21.716074,4.475055
2026-03-06 21:38:21.716175,4.090818
2026-03-06 21:38:21.716301,4.1643963
2026-03-06 21:38:21.71671,4.101041
2026-03-06 21:38:21.716844,3.8312573
2026-03-06 21:38:21.716973,0.41372016
2026-03-06 21:38:21.816323,4.3667345
2026-03-06 21:38:21.816474,4.419873
2026-03-06 21:38:21.816537,4.426003
2026-03-06 21:38:21.81664,3.8435204
2026-03-06 21:38:21.816682,4.503671
2026-03-06 21:38:21.816767,4.152133
2026-03-06 21:38:21.817066,0.41375723
2026-03-06 21:38:21.920422,4.4648323
2026-03-06 21:38:21.920556,4.7734513
2026-03-06 21:38:21.920679,3.7535925
2026-03-06 21:38:21.920894,4.654914
2026-03-06 21:38:21.921168,4.0683384
2026-03-06 21:38:21.921383,3.6248324
2026-03-06 21:38:21.92154,0.4137896
2026-03-06 21:38:22.020055,3.8803062
2026-03-06 21:38:22.020458,4.393304
2026-03-06 21:38:22.020819,3.71476
2026-03-06 21:38:22.021269,3.5819132
2026-03-06 21:38:22.021504,3.8496504
2026-03-06 21:38:22.021925,4.5363703
2026-03-06 21:38:22.02197,0.41349837
2026-03-06 21:38:22.022276,3.5226414
2026-03-06 21:38:22.120606,3.974321
2026-03-06 21:38:22.120736,3.4449768
2026-03-06 21:38:22.120857,4.9492173
2026-03-06 21:38:22.121028,3.8966591
2026-03-06 21:38:22.12164,4.0315495
2026-03-06 21:38:22.12196,0.41360217
2026-03-06 21:38:22.220255,4.9001684
2026-03-06 21:38:22.220648,3.8394337
2026-03-06 21:38:22.221025,4.1889253
2026-03-06 21:38:22.221368,4.103081
2026-03-06 21:38:22.221638,4.4791417
2026-03-06 21:38:22.221922,4.0703816
2026-03-06 21:38:22.222407,0.41369858
2026-03-06 21:38:22.320055,4.3626475
2026-03-06 21:38:22.320338,4.769365
2026-03-06 21:38:22.320576,4.12761
2026-03-06 21:38:22.320775,3.7454162
2026-03-06 21:38:22.419908,4.2277546
2026-03-06 21:38:22.419994,3.816948
2026-03-06 21:38:22.420089,3.9702342
2026-03-06 21:38:22.420212,3.8619163
2026-03-06 21:38:22.420374,3.9191418
2026-03-06 21:38:22.420707,0.4137114
2026-03-06 21:38:22.52049,4.1071706
2026-03-06 21:38:22.52077,4.0622053
2026-03-06 21:38:22.521212,4.8184166
2026-03-06 21:38:22.52157,4.168483
2026-03-06 21:38:22.521734,0.4136716
2026-03-06 21:38:22.521926,4.047902
2026-03-06 21:38:22.522475,3.8680434
2026-03-06 21:38:22.522704,4.201185
2026-03-06 21:38:22.52306,3.878263
2026-03-06 21:38:22.620996,4.844986
2026-03-06 21:38:22.621071,3.567607
2026-03-06 21:38:22.621326,3.6677513
2026-03-06 21:38:22.621461,4.904255
2026-03-06 21:38:22.621633,4.4280496
2026-03-06 21:38:22.621839,0.413915
2026-03-06 21:38:22.621901,4.4587054
2026-03-06 21:38:22.622023,4.3830843
2026-03-06 21:38:22.72132,3.7311099
2026-03-06 21:38:22.721426,3.9906766
2026-03-06 21:38:22.721516,4.632431
2026-03-06 21:38:22.721683,3.9886303
2026-03-06 21:38:22.721921,4.4648323
2026-03-06 21:38:22.722091,0.41354758
2026-03-06 21:38:22.722111,4.2441044
2026-03-06 21:38:22.722336,4.356515
2026-03-06 21:38:22.821891,3.8619163
2026-03-06 21:38:22.822132,4.4239597
2026-03-06 21:38:22.823528,0.41359073
2026-03-06 21:38:22.925173,4.5813327
2026-03-06 21:38:22.925345,4.352428
2026-03-06 21:38:22.92546,4.4525723
2026-03-06 21:38:22.925782,4.2277546
2026-03-06 21:38:22.925933,5.0779777
2026-03-06 21:38:22.926095,3.6636648
2026-03-06 21:38:22.926145,0.41382802
2026-03-06 21:38:23.02559,4.276807
2026-03-06 21:38:23.025841,3.878263
2026-03-06 21:38:23.02611,4.691697
2026-03-06 21:38:23.026296,0.41359612
2026-03-06 21:38:23.026388,4.0029364
2026-03-06 21:38:23.026493,3.299867
2026-03-06 21:38:23.026699,4.123523
2026-03-06 21:38:23.02695,4.1991386
2026-03-06 21:38:23.027377,4.2114077
2026-03-06 21:38:23.125898,4.025419
2026-03-06 21:38:23.12599,3.749503
2026-03-06 21:38:23.126319,4.8552027
2026-03-06 21:38:23.126708,4.25637
2026-03-06 21:38:23.126777,0.41364467
2026-03-06 21:38:23.126841,4.395347
2026-03-06 21:38:23.127092,4.284983
2026-03-06 21:38:23.12725,5.2169576
2026-03-06 21:38:23.127547,3.5655637
2026-03-06 21:38:23.225404,4.158266
2026-03-06 21:38:23.225548,3.8905292
2026-03-06 21:38:23.225641,3.7331562
2026-03-06 21:38:23.225773,4.4914017
2026-03-06 21:38:23.225964,4.0315495
2026-03-06 21:38:23.226246,3.9988499
2026-03-06 21:38:23.226441,4.706006
2026-03-06 21:38:23.227298,0.41364667
2026-03-06 21:38:23.325248,3.9538844
2026-03-06 21:38:23.325761,4.334035
2026-03-06 21:38:23.32589,4.0867343
2026-03-06 21:38:23.325951,4.1194305
2026-03-06 21:38:23.32609,4.587463
2026-03-06 21:38:23.326634,3.7903817
2026-03-06 21:38:23.326991,4.2686305
2026-03-06 21:38:23.327617,0.41372487
2026-03-06 21:38:23.425027,4.299289
2026-03-06 21:38:23.425475,4.1133037
2026-03-06 21:38:23.425903,4.174616
2026-03-06 21:38:23.525314,3.3019102
2026-03-06 21:38:23.525413,4.182792
2026-03-06 21:38:23.525485,3.8925693
2026-03-06 21:38:23.525631,4.444396
2026-03-06 21:38:23.525726,4.017243
2026-03-06 21:38:23.525961,0.413406
2026-03-06 21:38:23.526064,4.1419134
2026-03-06 21:38:23.626281,4.444396
2026-03-06 21:38:23.626346,4.334035
2026-03-06 21:38:23.626435,4.2216215
2026-03-06 21:38:23.626541,0.41378286
2026-03-06 21:38:23.626585,4.1705294
2026-03-06 21:38:23.626906,4.223668
2026-03-06 21:38:23.725851,4.1500926
2026-03-06 21:38:23.726338,4.7121363
2026-03-06 21:38:23.726592,4.448486
2026-03-06 21:38:23.726707,0.41387117
2026-03-06 21:38:23.726755,3.8251243
2026-03-06 21:38:23.825869,4.056075
2026-03-06 21:38:23.825941,4.6058617
2026-03-06 21:38:23.826007,4.2298007
2026-03-06 21:38:23.826178,4.338122
2026-03-06 21:38:23.826458,4.9614773
2026-03-06 21:38:23.826941,0.41371208
2026-03-06 21:38:23.930194,3.9252687
2026-03-06 21:38:23.930282,3.708627
2026-03-06 21:38:23.930362,3.8292139
2026-03-06 21:38:23.930543,4.505711
2026-03-06 21:38:23.930634,4.522064
2026-03-06 21:38:23.930758,0.41361162
2026-03-06 21:38:24.030417,3.761766
2026-03-06 21:38:24.030546,4.4280496
2026-03-06 21:38:24.030735,4.448486
2026-03-06 21:38:24.030956,4.1071706
2026-03-06 21:38:24.031345,0.41355768
2026-03-06 21:38:24.130321,4.4280496
2026-03-06 21:38:24.130521,4.442356
2026-03-06 21:38:24.130723,4.8122807
2026-03-06 21:38:24.131921,0.41377747
2026-03-06 21:38:24.230192,4.358558
2026-03-06 21:38:24.230301,4.1419134
2026-03-06 21:38:24.23038,3.8741763
2026-03-06 21:38:24.230503,4.2522774
2026-03-06 21:38:24.230621,3.3223464
2026-03-06 21:38:24.230733,4.3054194
2026-03-06 21:38:24.232108,0.41373703
2026-03-06 21:38:24.330656,4.350382
2026-03-06 21:38:24.330769,4.8327203
2026-03-06 21:38:24.330862,4.1889253
2026-03-06 21:38:24.330983,4.2706738
2026-03-06 21:38:24.331081,4.1255636
2026-03-06 21:38:24.331258,3.9130087
2026-03-06 21:38:24.332393,0.4136777
2026-03-06 21:38:24.430051,4.2829394
2026-03-06 21:38:24.430098,4.945131
2026-03-06 21:38:24.430148,4.5384135
2026-03-06 21:38:24.430257,4.5138845
2026-03-06 21:38:24.430368,3.5819132
2026-03-06 21:38:24.430465,3.702497
2026-03-06 21:38:24.53001,3.6881907
2026-03-06 21:38:24.530199,4.082648
2026-03-06 21:38:24.530408,4.3115525
2026-03-06 21:38:24.530774,4.8797317
2026-03-06 21:38:24.530803,0.41353342
2026-03-06 21:38:24.631246,3.962061
2026-03-06 21:38:24.631373,3.6697948
2026-03-06 21:38:24.631545,4.4587054
2026-03-06 21:38:24.631743,3.841477
2026-03-06 21:38:24.631978,4.8572493
2026-03-06 21:38:24.632257,0.41362375
2026-03-06 21:38:24.731009,4.4525723
2026-03-06 21:38:24.731145,4.6467347
2026-03-06 21:38:24.731415,3.8823526
2026-03-06 21:38:24.731657,4.327899
2026-03-06 21:38:24.731885,4.3606043
2026-03-06 21:38:24.732069,4.037682
2026-03-06 21:38:24.73243,0.41359746
2026-03-06 21:38:24.831225,3.9947603
2026-03-06 21:38:24.83134,4.195052
2026-03-06 21:38:24.831471,4.370821
2026-03-06 21:38:24.831673,4.5833793
2026-03-06 21:38:24.831882,4.5322804
2026-03-06 21:38:24.832134,4.624252
2026-03-06 21:38:24.832686,0.4138287
2026-03-06 21:38:24.935209,4.291113
2026-03-06 21:38:24.935281,4.1868787
2026-03-06 21:38:24.935516,4.213448
2026-03-06 21:38:24.935761,3.9416215
2026-03-06 21:38:24.935839,0.4137323
2026-03-06 21:38:24.93592,4.27272
2026-03-06 21:38:24.936286,3.7188468
2026-03-06 21:38:25.035684,4.2502375
2026-03-06 21:38:25.035784,3.937538
2026-03-06 21:38:25.035877,4.0213327
2026-03-06 21:38:25.035962,4.293156
2026-03-06 21:38:25.036461,0.41371882
2026-03-06 21:38:25.036705,3.8905292
2026-03-06 21:38:25.036902,4.7979746
2026-03-06 21:38:25.037099,3.7576792
2026-03-06 21:38:25.135414,4.3115525
2026-03-06 21:38:25.135546,4.3626475
2026-03-06 21:38:25.135682,3.8557832
2026-03-06 21:38:25.135925,4.3422055
2026-03-06 21:38:25.136125,3.6984105
2026-03-06 21:38:25.136364,4.1991386
2026-03-06 21:38:25.136685,0.4135887
2026-03-06 21:38:25.235054,4.7570987
2026-03-06 21:38:25.235138,4.43009
2026-03-06 21:38:25.235267,4.1051273
2026-03-06 21:38:25.235529,5.1249833
2026-03-06 21:38:25.235649,3.7351964
2026-03-06 21:38:25.235757,4.4055667
2026-03-06 21:38:25.236046,4.0315495
2026-03-06 21:38:25.237027,0.41364667
2026-03-06 21:38:25.335188,4.2829394
2026-03-06 21:38:25.335251,4.562937
2026-03-06 21:38:25.335314,4.6119885
2026-03-06 21:38:25.335384,3.8516936
2026-03-06 21:38:25.335769,4.176662
2026-03-06 21:38:25.335941,3.702497
2026-03-06 21:38:25.336037,4.7366624
2026-03-06 21:38:25.435248,4.376951
2026-03-06 21:38:25.435325,4.2298007
2026-03-06 21:38:25.435438,3.641182
2026-03-06 21:38:25.43554,4.41374
2026-03-06 21:38:25.435661,3.8394337
2026-03-06 21:38:25.435864,4.791847
2026-03-06 21:38:25.43606,3.3448322
