time,PT_Cal.Ox_Upstream.timestamp_ns
2026-03-06 21:23:59.745015,1772832239743610945
2026-03-06 21:23:59.745033,1772832239745024560
2026-03-06 21:23:59.745076,1772832239743610945
2026-03-06 21:23:59.854775,1772832239853023097
2026-03-06 21:23:59.854887,1772832239853023097
2026-03-06 21:23:59.854909,1772832239853023097
2026-03-06 21:23:59.855167,1772832239853023097
2026-03-06 21:23:59.85522,1772832239855128702
2026-03-06 21:23:59.85525,1772832239853023097
2026-03-06 21:23:59.855486,1772832239853023097
2026-03-06 21:23:59.855536,1772832239853023097
2026-03-06 21:23:59.855598,1772832239853023097
2026-03-06 21:23:59.85598,1772832239853023097
2026-03-06 21:23:59.962481,1772832239961845155
2026-03-06 21:23:59.962575,1772832239961845155
2026-03-06 21:23:59.96264,1772832239961845155
2026-03-06 21:23:59.962699,1772832239961845155
2026-03-06 21:23:59.962738,1772832239961845155
2026-03-06 21:23:59.962781,1772832239961845155
2026-03-06 21:23:59.962843,1772832239961845155
2026-03-06 21:23:59.962873,1772832239962864065
2026-03-06 21:23:59.962912,1772832239961845155
2026-03-06 21:24:00.071404,1772832240070998332
2026-03-06 21:24:00.071649,1772832240070998332
2026-03-06 21:24:00.071808,1772832240070998332
2026-03-06 21:24:00.071912,1772832240071899813
2026-03-06 21:24:00.071946,1772832240070998332
2026-03-06 21:24:00.180363,1772832240180019009
2026-03-06 21:24:00.180416,1772832240180019009
2026-03-06 21:24:00.180503,1772832240180019009
2026-03-06 21:24:00.180609,1772832240180019009
2026-03-06 21:24:00.180736,1772832240180019009
2026-03-06 21:24:00.180768,1772832240180758871
2026-03-06 21:24:00.289525,1772832240288908318
2026-03-06 21:24:00.289599,1772832240288908318
2026-03-06 21:24:00.289644,1772832240288908318
2026-03-06 21:24:00.289736,1772832240288908318
2026-03-06 21:24:00.289865,1772832240289858590
2026-03-06 21:24:00.3984,1772832240397620971
2026-03-06 21:24:00.398622,1772832240398608676
2026-03-06 21:24:00.398699,1772832240397620971
2026-03-06 21:24:00.398904,1772832240397620971
2026-03-06 21:24:00.399,1772832240397620971
2026-03-06 21:24:00.507112,1772832240506506081
2026-03-06 21:24:00.507223,1772832240506506081
2026-03-06 21:24:00.507256,1772832240506506081
2026-03-06 21:24:00.507277,1772832240506506081
2026-03-06 21:24:00.507311,1772832240506506081
2026-03-06 21:24:00.507354,1772832240506506081
2026-03-06 21:24:00.507473,1772832240506506081
2026-03-06 21:24:00.50772,1772832240507714267
2026-03-06 21:24:00.616662,1772832240615782934
2026-03-06 21:24:00.616822,1772832240615782934
2026-03-06 21:24:00.61695,1772832240615782934
2026-03-06 21:24:00.617078,1772832240615782934
2026-03-06 21:24:00.617185,1772832240615782934
2026-03-06 21:24:00.617363,1772832240617315286
2026-03-06 21:24:00.725358,1772832240724755019
2026-03-06 21:24:00.725461,1772832240724755019
2026-03-06 21:24:00.725509,1772832240724755019
2026-03-06 21:24:00.725556,1772832240724755019
2026-03-06 21:24:00.725618,1772832240724755019
2026-03-06 21:24:00.725689,1772832240724755019
2026-03-06 21:24:00.726003,1772832240725990626
2026-03-06 21:24:00.834406,1772832240833963146
2026-03-06 21:24:00.834484,1772832240833963146
2026-03-06 21:24:00.834544,1772832240833963146
2026-03-06 21:24:00.834605,1772832240833963146
2026-03-06 21:24:00.834663,1772832240833963146
2026-03-06 21:24:00.834726,1772832240833963146
2026-03-06 21:24:00.835323,1772832240835311440
2026-03-06 21:24:00.943313,1772832240942739498
2026-03-06 21:24:00.943384,1772832240942739498
2026-03-06 21:24:00.94341,1772832240942739498
2026-03-06 21:24:00.943474,1772832240942739498
2026-03-06 21:24:00.943549,1772832240942739498
2026-03-06 21:24:00.943643,1772832240942739498
2026-03-06 21:24:00.943926,1772832240943915436
2026-03-06 21:24:01.052239,1772832241051805582
2026-03-06 21:24:01.052322,1772832241051805582
2026-03-06 21:24:01.052348,1772832241051805582
2026-03-06 21:24:01.052409,1772832241051805582
2026-03-06 21:24:01.05247,1772832241051805582
2026-03-06 21:24:01.052606,1772832241052599339
2026-03-06 21:24:01.161079,1772832241160648022
2026-03-06 21:24:01.16121,1772832241160648022
2026-03-06 21:24:01.161525,1772832241161513096
2026-03-06 21:24:01.16154,1772832241160648022
2026-03-06 21:24:01.161733,1772832241160648022
2026-03-06 21:24:01.270622,1772832241269932543
2026-03-06 21:24:01.270714,1772832241269932543
2026-03-06 21:24:01.270776,1772832241269932543
2026-03-06 21:24:01.270808,1772832241269932543
2026-03-06 21:24:01.270863,1772832241269932543
2026-03-06 21:24:01.271097,1772832241271088633
2026-03-06 21:24:01.379215,1772832241378637446
2026-03-06 21:24:01.3795,1772832241378637446
2026-03-06 21:24:01.37958,1772832241378637446
2026-03-06 21:24:01.379665,1772832241378637446
2026-03-06 21:24:01.379746,1772832241379732891
2026-03-06 21:24:01.379813,1772832241378637446
2026-03-06 21:24:01.379993,1772832241378637446
2026-03-06 21:24:01.380252,1772832241378637446
2026-03-06 21:24:01.488559,1772832241488088597
2026-03-06 21:24:01.488613,1772832241488088597
2026-03-06 21:24:01.488681,1772832241488088597
2026-03-06 21:24:01.488748,1772832241488088597
2026-03-06 21:24:01.488775,1772832241488748657
2026-03-06 21:24:01.488842,1772832241488088597
2026-03-06 21:24:01.488983,1772832241488088597
2026-03-06 21:24:01.597915,1772832241597078822
2026-03-06 21:24:01.597996,1772832241597078822
2026-03-06 21:24:01.59807,1772832241597078822
2026-03-06 21:24:01.598282,1772832241597078822
2026-03-06 21:24:01.59843,1772832241598417606
2026-03-06 21:24:01.598893,1772832241597078822
2026-03-06 21:24:01.598979,1772832241597078822
2026-03-06 21:24:01.706585,1772832241705916514
2026-03-06 21:24:01.706924,1772832241706913186
2026-03-06 21:24:01.706988,1772832241705916514
2026-03-06 21:24:01.707209,1772832241705916514
2026-03-06 21:24:01.707591,1772832241705916514
2026-03-06 21:24:01.707949,1772832241705916514
2026-03-06 21:24:01.815579,1772832241814946049
2026-03-06 21:24:01.815689,1772832241814946049
2026-03-06 21:24:01.815742,1772832241814946049
2026-03-06 21:24:01.815803,1772832241814946049
2026-03-06 21:24:01.815841,1772832241814946049
2026-03-06 21:24:01.815903,1772832241814946049
2026-03-06 21:24:01.815972,1772832241814946049
2026-03-06 21:24:01.816005,1772832241815997929
2026-03-06 21:24:01.924615,1772832241924021053
2026-03-06 21:24:01.924726,1772832241924021053
2026-03-06 21:24:01.924782,1772832241924021053
2026-03-06 21:24:01.924837,1772832241924021053
2026-03-06 21:24:01.924885,1772832241924021053
2026-03-06 21:24:01.92504,1772832241925030937
2026-03-06 21:24:02.033573,1772832242032791403
2026-03-06 21:24:02.033819,1772832242032791403
2026-03-06 21:24:02.033928,1772832242032791403
2026-03-06 21:24:02.034097,1772832242032791403
2026-03-06 21:24:02.034334,1772832242032791403
2026-03-06 21:24:02.034576,1772832242032791403
2026-03-06 21:24:02.034592,1772832242034553515
2026-03-06 21:24:02.034911,1772832242032791403
2026-03-06 21:24:02.14222,1772832242141601845
2026-03-06 21:24:02.142308,1772832242141601845
2026-03-06 21:24:02.142428,1772832242141601845
2026-03-06 21:24:02.142548,1772832242142540648
2026-03-06 21:24:02.142775,1772832242141601845
2026-03-06 21:24:02.142857,1772832242141601845
2026-03-06 21:24:02.142938,1772832242141601845
2026-03-06 21:24:02.143106,1772832242141601845
2026-03-06 21:24:02.251245,1772832242250721086
2026-03-06 21:24:02.251321,1772832242250721086
2026-03-06 21:24:02.2514,1772832242250721086
2026-03-06 21:24:02.251479,1772832242250721086
2026-03-06 21:24:02.251553,1772832242250721086
2026-03-06 21:24:02.251639,1772832242250721086
2026-03-06 21:24:02.251647,1772832242251639177
2026-03-06 21:24:02.360594,1772832242359985322
2026-03-06 21:24:02.360641,1772832242359985322
2026-03-06 21:24:02.360714,1772832242359985322
2026-03-06 21:24:02.360791,1772832242359985322
2026-03-06 21:24:02.360868,1772832242359985322
2026-03-06 21:24:02.360943,1772832242359985322
2026-03-06 21:24:02.361028,1772832242359985322
2026-03-06 21:24:02.361574,1772832242361561298
2026-03-06 21:24:02.469348,1772832242468795516
2026-03-06 21:24:02.469422,1772832242468795516
2026-03-06 21:24:02.469457,1772832242468795516
2026-03-06 21:24:02.469761,1772832242468795516
2026-03-06 21:24:02.469835,1772832242468795516
2026-03-06 21:24:02.470084,1772832242470071634
2026-03-06 21:24:02.578217,1772832242577547475
2026-03-06 21:24:02.578302,1772832242577547475
2026-03-06 21:24:02.578368,1772832242577547475
2026-03-06 21:24:02.578629,1772832242578616871
2026-03-06 21:24:02.579061,1772832242577547475
2026-03-06 21:24:02.579143,1772832242577547475
2026-03-06 21:24:02.579224,1772832242577547475
2026-03-06 21:24:02.579301,1772832242577547475
2026-03-06 21:24:02.579375,1772832242577547475
2026-03-06 21:24:02.579452,1772832242577547475
2026-03-06 21:24:02.687273,1772832242686826784
2026-03-06 21:24:02.687354,1772832242686826784
2026-03-06 21:24:02.687388,1772832242686826784
2026-03-06 21:24:02.687455,1772832242686826784
2026-03-06 21:24:02.687513,1772832242686826784
2026-03-06 21:24:02.687577,1772832242686826784
2026-03-06 21:24:02.687601,1772832242687590448
2026-03-06 21:24:02.796804,1772832242795779656
2026-03-06 21:24:02.796864,1772832242795779656
2026-03-06 21:24:02.797218,1772832242797210710
2026-03-06 21:24:02.905514,1772832242904889142
2026-03-06 21:24:02.905652,1772832242904889142
2026-03-06 21:24:02.905793,1772832242904889142
2026-03-06 21:24:02.905987,1772832242904889142
2026-03-06 21:24:02.906118,1772832242904889142
2026-03-06 21:24:02.906134,1772832242906122913
2026-03-06 21:24:02.906374,1772832242904889142
2026-03-06 21:24:02.906574,1772832242904889142
2026-03-06 21:24:03.014289,1772832243013823323
2026-03-06 21:24:03.014332,1772832243013823323
2026-03-06 21:24:03.014393,1772832243013823323
2026-03-06 21:24:03.014465,1772832243013823323
2026-03-06 21:24:03.014541,1772832243013823323
2026-03-06 21:24:03.014623,1772832243014615214
2026-03-06 21:24:03.014632,1772832243013823323
2026-03-06 21:24:03.123717,1772832243122935103
2026-03-06 21:24:03.123812,1772832243122935103
2026-03-06 21:24:03.123964,1772832243122935103
2026-03-06 21:24:03.124042,1772832243122935103
2026-03-06 21:24:03.124143,1772832243122935103
2026-03-06 21:24:03.124281,1772832243124268529
2026-03-06 21:24:03.124304,1772832243122935103
2026-03-06 21:24:03.124478,1772832243122935103
2026-03-06 21:24:03.12464,1772832243122935103
2026-03-06 21:24:03.124813,1772832243122935103
2026-03-06 21:24:03.232195,1772832243231536371
2026-03-06 21:24:03.23229,1772832243231536371
2026-03-06 21:24:03.232335,1772832243231536371
2026-03-06 21:24:03.232448,1772832243231536371
2026-03-06 21:24:03.232558,1772832243232549290
2026-03-06 21:24:03.341067,1772832243340689097
2026-03-06 21:24:03.341139,1772832243340689097
2026-03-06 21:24:03.341178,1772832243340689097
2026-03-06 21:24:03.341256,1772832243340689097
2026-03-06 21:24:03.341319,1772832243340689097
2026-03-06 21:24:03.341432,1772832243340689097
2026-03-06 21:24:03.341547,1772832243341539308
2026-03-06 21:24:03.450403,1772832243449688542
2026-03-06 21:24:03.450459,1772832243449688542
2026-03-06 21:24:03.450625,1772832243449688542
2026-03-06 21:24:03.450842,1772832243449688542
2026-03-06 21:24:03.450926,1772832243449688542
2026-03-06 21:24:03.450951,1772832243450931605
2026-03-06 21:24:03.451221,1772832243449688542
2026-03-06 21:24:03.451399,1772832243449688542
2026-03-06 21:24:03.451712,1772832243449688542
2026-03-06 21:24:03.559423,1772832243558645404
2026-03-06 21:24:03.559564,1772832243558645404
2026-03-06 21:24:03.559632,1772832243558645404
2026-03-06 21:24:03.559781,1772832243558645404
2026-03-06 21:24:03.559818,1772832243559811070
2026-03-06 21:24:03.560061,1772832243558645404
2026-03-06 21:24:03.560137,1772832243558645404
2026-03-06 21:24:03.560425,1772832243558645404
2026-03-06 21:24:03.668217,1772832243667606644
2026-03-06 21:24:03.668308,1772832243667606644
2026-03-06 21:24:03.668371,1772832243667606644
2026-03-06 21:24:03.668468,1772832243667606644
2026-03-06 21:24:03.66853,1772832243667606644
2026-03-06 21:24:03.668577,1772832243667606644
2026-03-06 21:24:03.668764,1772832243668750925
2026-03-06 21:24:03.778033,1772832243776968254
2026-03-06 21:24:03.778156,1772832243776968254
2026-03-06 21:24:03.778226,1772832243776968254
2026-03-06 21:24:03.778369,1772832243776968254
2026-03-06 21:24:03.778562,1772832243776968254
2026-03-06 21:24:03.778677,1772832243778662359
2026-03-06 21:24:03.886069,1772832243885695343
2026-03-06 21:24:03.886171,1772832243885695343
2026-03-06 21:24:03.886251,1772832243885695343
2026-03-06 21:24:03.886404,1772832243886395370
2026-03-06 21:24:03.995383,1772832243994710152
2026-03-06 21:24:03.995487,1772832243994710152
2026-03-06 21:24:03.995555,1772832243994710152
2026-03-06 21:24:03.995627,1772832243994710152
2026-03-06 21:24:03.995692,1772832243995680700
2026-03-06 21:24:04.104518,1772832244104064814
2026-03-06 21:24:04.104601,1772832244104064814
2026-03-06 21:24:04.104661,1772832244104064814
2026-03-06 21:24:04.104718,1772832244104064814
2026-03-06 21:24:04.104949,1772832244104932451
2026-03-06 21:24:04.213046,1772832244212597333
2026-03-06 21:24:04.213164,1772832244212597333
2026-03-06 21:24:04.213349,1772832244212597333
2026-03-06 21:24:04.213477,1772832244213468985
2026-03-06 21:24:04.213593,1772832244212597333
2026-03-06 21:24:04.32252,1772832244322044517
2026-03-06 21:24:04.322585,1772832244322044517
2026-03-06 21:24:04.322642,1772832244322044517
2026-03-06 21:24:04.322721,1772832244322044517
2026-03-06 21:24:04.322802,1772832244322044517
2026-03-06 21:24:04.322996,1772832244322984654
2026-03-06 21:24:04.431195,1772832244430667220
2026-03-06 21:24:04.431264,1772832244430667220
2026-03-06 21:24:04.431342,1772832244430667220
2026-03-06 21:24:04.431421,1772832244430667220
2026-03-06 21:24:04.431497,1772832244430667220
2026-03-06 21:24:04.431589,1772832244430667220
2026-03-06 21:24:04.431602,1772832244431595676
2026-03-06 21:24:04.54029,1772832244539671855
2026-03-06 21:24:04.540418,1772832244539671855
2026-03-06 21:24:04.540512,1772832244540502942
2026-03-06 21:24:04.540522,1772832244539671855
2026-03-06 21:24:04.540652,1772832244539671855
2026-03-06 21:24:04.540752,1772832244539671855
2026-03-06 21:24:04.540908,1772832244539671855
2026-03-06 21:24:04.541127,1772832244539671855
2026-03-06 21:24:04.648981,1772832244648631224
2026-03-06 21:24:04.649183,1772832244648631224
2026-03-06 21:24:04.649263,1772832244649255371
2026-03-06 21:24:04.649388,1772832244648631224
2026-03-06 21:24:04.649631,1772832244648631224
2026-03-06 21:24:04.649864,1772832244648631224
2026-03-06 21:24:04.758436,1772832244758009814
2026-03-06 21:24:04.758506,1772832244758009814
2026-03-06 21:24:04.75856,1772832244758009814
2026-03-06 21:24:04.758638,1772832244758009814
2026-03-06 21:24:04.758704,1772832244758009814
2026-03-06 21:24:04.758761,1772832244758752982
2026-03-06 21:24:04.867249,1772832244866570102
2026-03-06 21:24:04.867345,1772832244866570102
2026-03-06 21:24:04.867387,1772832244866570102
2026-03-06 21:24:04.867463,1772832244866570102
2026-03-06 21:24:04.868347,1772832244868328428
2026-03-06 21:24:04.976195,1772832244975700743
2026-03-06 21:24:04.976294,1772832244975700743
2026-03-06 21:24:04.976378,1772832244975700743
2026-03-06 21:24:04.976489,1772832244975700743
2026-03-06 21:24:04.976641,1772832244976629937
2026-03-06 21:24:05.085479,1772832245085008037
2026-03-06 21:24:05.085542,1772832245085008037
2026-03-06 21:24:05.085587,1772832245085008037
2026-03-06 21:24:05.08566,1772832245085008037
2026-03-06 21:24:05.085731,1772832245085008037
2026-03-06 21:24:05.085753,1772832245085743715
2026-03-06 21:24:05.085815,1772832245085008037
2026-03-06 21:24:05.194865,1772832245193911569
2026-03-06 21:24:05.195037,1772832245193911569
2026-03-06 21:24:05.195333,1772832245193911569
2026-03-06 21:24:05.195631,1772832245195609871
2026-03-06 21:24:05.19566,1772832245193911569
2026-03-06 21:24:05.303671,1772832245302894034
2026-03-06 21:24:05.303799,1772832245302894034
2026-03-06 21:24:05.303907,1772832245302894034
2026-03-06 21:24:05.304015,1772832245302894034
2026-03-06 21:24:05.304129,1772832245302894034
2026-03-06 21:24:05.304294,1772832245302894034
2026-03-06 21:24:05.304415,1772832245304407011
2026-03-06 21:24:05.412388,1772832245411793988
2026-03-06 21:24:05.412467,1772832245411793988
2026-03-06 21:24:05.412533,1772832245411793988
2026-03-06 21:24:05.412727,1772832245412718448
2026-03-06 21:24:05.412873,1772832245411793988
2026-03-06 21:24:05.412924,1772832245411793988
2026-03-06 21:24:05.412977,1772832245411793988
2026-03-06 21:24:05.41303,1772832245411793988
2026-03-06 21:24:05.521668,1772832245520982659
2026-03-06 21:24:05.52177,1772832245520982659
2026-03-06 21:24:05.521912,1772832245520982659
2026-03-06 21:24:05.522085,1772832245520982659
2026-03-06 21:24:05.522206,1772832245522193374
2026-03-06 21:24:05.522278,1772832245520982659
2026-03-06 21:24:05.522489,1772832245520982659
2026-03-06 21:24:05.630335,1772832245629801943
2026-03-06 21:24:05.63043,1772832245629801943
2026-03-06 21:24:05.63046,1772832245629801943
2026-03-06 21:24:05.630516,1772832245629801943
2026-03-06 21:24:05.630583,1772832245629801943
2026-03-06 21:24:05.630634,1772832245629801943
2026-03-06 21:24:05.630674,1772832245630665422
2026-03-06 21:24:05.739381,1772832245738605466
2026-03-06 21:24:05.739475,1772832245738605466
2026-03-06 21:24:05.739518,1772832245738605466
2026-03-06 21:24:05.739536,1772832245738605466
2026-03-06 21:24:05.739558,1772832245738605466
2026-03-06 21:24:05.739592,1772832245738605466
2026-03-06 21:24:05.739669,1772832245738605466
2026-03-06 21:24:05.739982,1772832245739971027
2026-03-06 21:24:05.848362,1772832245848028958
2026-03-06 21:24:05.848443,1772832245848028958
2026-03-06 21:24:05.84854,1772832245848028958
2026-03-06 21:24:05.848661,1772832245848028958
2026-03-06 21:24:05.848744,1772832245848736816
2026-03-06 21:24:05.957695,1772832245957018871
