time,PT_Cal.Fuel_Downstream.channel_id
2026-03-06 21:28:08.157946,3
2026-03-06 21:28:08.158053,3
2026-03-06 21:28:08.158176,3
2026-03-06 21:28:08.158341,3
2026-03-06 21:28:08.15852,3
2026-03-06 21:28:08.15857,3
2026-03-06 21:28:08.158696,3
2026-03-06 21:28:08.266552,3
2026-03-06 21:28:08.266602,3
2026-03-06 21:28:08.266647,3
2026-03-06 21:28:08.267012,3
2026-03-06 21:28:08.267023,3
2026-03-06 21:28:08.375792,3
2026-03-06 21:28:08.37587,3
2026-03-06 21:28:08.375928,3
2026-03-06 21:28:08.376013,3
2026-03-06 21:28:08.376097,3
2026-03-06 21:28:08.3762,3
2026-03-06 21:28:08.376372,3
2026-03-06 21:28:08.484823,3
2026-03-06 21:28:08.484902,3
2026-03-06 21:28:08.484962,3
2026-03-06 21:28:08.485044,3
2026-03-06 21:28:08.485078,3
2026-03-06 21:28:08.48512,3
2026-03-06 21:28:08.593332,3
2026-03-06 21:28:08.593417,3
2026-03-06 21:28:08.593477,3
2026-03-06 21:28:08.593503,3
2026-03-06 21:28:08.593555,3
2026-03-06 21:28:08.593671,3
2026-03-06 21:28:08.593884,3
2026-03-06 21:28:08.7025,3
2026-03-06 21:28:08.702581,3
2026-03-06 21:28:08.702763,3
2026-03-06 21:28:08.702945,3
2026-03-06 21:28:08.811628,3
2026-03-06 21:28:08.811688,3
2026-03-06 21:28:08.811854,3
2026-03-06 21:28:08.81201,3
2026-03-06 21:28:08.812091,3
2026-03-06 21:28:08.812209,3
2026-03-06 21:28:08.812474,3
2026-03-06 21:28:08.920772,3
2026-03-06 21:28:08.921011,3
2026-03-06 21:28:08.921035,3
2026-03-06 21:28:08.921054,3
2026-03-06 21:28:08.921075,3
2026-03-06 21:28:08.9211,3
2026-03-06 21:28:08.921199,3
2026-03-06 21:28:09.02948,3
2026-03-06 21:28:09.029627,3
2026-03-06 21:28:09.029675,3
2026-03-06 21:28:09.029753,3
2026-03-06 21:28:09.029767,3
2026-03-06 21:28:09.02986,3
2026-03-06 21:28:09.029961,3
2026-03-06 21:28:09.138505,3
2026-03-06 21:28:09.138554,3
2026-03-06 21:28:09.138643,3
2026-03-06 21:28:09.138815,3
2026-03-06 21:28:09.247624,3
2026-03-06 21:28:09.247708,3
2026-03-06 21:28:09.247809,3
2026-03-06 21:28:09.247939,3
2026-03-06 21:28:09.248122,3
2026-03-06 21:28:09.356794,3
2026-03-06 21:28:09.356875,3
2026-03-06 21:28:09.356922,3
2026-03-06 21:28:09.356999,3
2026-03-06 21:28:09.357083,3
2026-03-06 21:28:09.357175,3
2026-03-06 21:28:09.357204,3
2026-03-06 21:28:09.357277,3
2026-03-06 21:28:09.466051,3
2026-03-06 21:28:09.466136,3
2026-03-06 21:28:09.466301,3
2026-03-06 21:28:09.46666,3
2026-03-06 21:28:09.466678,3
2026-03-06 21:28:09.575095,3
2026-03-06 21:28:09.57518,3
2026-03-06 21:28:09.575209,3
2026-03-06 21:28:09.575285,3
2026-03-06 21:28:09.575364,3
2026-03-06 21:28:09.575466,3
2026-03-06 21:28:09.575534,3
2026-03-06 21:28:09.575799,3
2026-03-06 21:28:09.683834,3
2026-03-06 21:28:09.683944,3
2026-03-06 21:28:09.684129,3
2026-03-06 21:28:09.684288,3
2026-03-06 21:28:09.684328,3
2026-03-06 21:28:09.684516,3
2026-03-06 21:28:09.79283,3
2026-03-06 21:28:09.792901,3
2026-03-06 21:28:09.792988,3
2026-03-06 21:28:09.793022,3
2026-03-06 21:28:09.793097,3
2026-03-06 21:28:09.793147,3
2026-03-06 21:28:09.793182,3
2026-03-06 21:28:09.793261,3
2026-03-06 21:28:09.793335,3
2026-03-06 21:28:09.901722,3
2026-03-06 21:28:09.901802,3
2026-03-06 21:28:09.902004,3
2026-03-06 21:28:09.902224,3
2026-03-06 21:28:09.902288,3
2026-03-06 21:28:09.902374,3
2026-03-06 21:28:10.010695,3
2026-03-06 21:28:10.010768,3
2026-03-06 21:28:10.010804,3
2026-03-06 21:28:10.010854,3
2026-03-06 21:28:10.010934,3
2026-03-06 21:28:10.011117,3
2026-03-06 21:28:10.11932,3
2026-03-06 21:28:10.119427,3
2026-03-06 21:28:10.119556,3
2026-03-06 21:28:10.119831,3
2026-03-06 21:28:10.228561,3
2026-03-06 21:28:10.22866,3
2026-03-06 21:28:10.228695,3
2026-03-06 21:28:10.228986,3
2026-03-06 21:28:10.337455,3
2026-03-06 21:28:10.337558,3
2026-03-06 21:28:10.446476,3
2026-03-06 21:28:10.446556,3
2026-03-06 21:28:10.446687,3
2026-03-06 21:28:10.446698,3
2026-03-06 21:28:10.555839,3
2026-03-06 21:28:10.55606,3
2026-03-06 21:28:10.55607,3
2026-03-06 21:28:10.55619,3
2026-03-06 21:28:10.556244,3
2026-03-06 21:28:10.556408,3
2026-03-06 21:28:10.556606,3
2026-03-06 21:28:10.556832,3
2026-03-06 21:28:10.664969,3
2026-03-06 21:28:10.665115,3
2026-03-06 21:28:10.665303,3
2026-03-06 21:28:10.665352,3
2026-03-06 21:28:10.665504,3
2026-03-06 21:28:10.66572,3
2026-03-06 21:28:10.666065,3
2026-03-06 21:28:10.773453,3
2026-03-06 21:28:10.773529,3
2026-03-06 21:28:10.773587,3
2026-03-06 21:28:10.77371,3
2026-03-06 21:28:10.773806,3
2026-03-06 21:28:10.882356,3
2026-03-06 21:28:10.882546,3
2026-03-06 21:28:10.882675,3
2026-03-06 21:28:10.882721,3
2026-03-06 21:28:10.882937,3
2026-03-06 21:28:10.883165,3
2026-03-06 21:28:10.883456,3
2026-03-06 21:28:10.883674,3
2026-03-06 21:28:10.991584,3
2026-03-06 21:28:10.991653,3
2026-03-06 21:28:10.991716,3
2026-03-06 21:28:10.991802,3
2026-03-06 21:28:10.991888,3
2026-03-06 21:28:10.991909,3
2026-03-06 21:28:10.991978,3
2026-03-06 21:28:11.100513,3
2026-03-06 21:28:11.100604,3
2026-03-06 21:28:11.100897,3
2026-03-06 21:28:11.100938,3
2026-03-06 21:28:11.100999,3
2026-03-06 21:28:11.101044,3
2026-03-06 21:28:11.101227,3
2026-03-06 21:28:11.101508,3
2026-03-06 21:28:11.209801,3
2026-03-06 21:28:11.210017,3
2026-03-06 21:28:11.210301,3
2026-03-06 21:28:11.210533,3
2026-03-06 21:28:11.210718,3
2026-03-06 21:28:11.211233,3
2026-03-06 21:28:11.211579,3
2026-03-06 21:28:11.212057,3
2026-03-06 21:28:11.318923,3
2026-03-06 21:28:11.31902,3
2026-03-06 21:28:11.319198,3
2026-03-06 21:28:11.319465,3
2026-03-06 21:28:11.427478,3
2026-03-06 21:28:11.427549,3
2026-03-06 21:28:11.427591,3
2026-03-06 21:28:11.427628,3
2026-03-06 21:28:11.427863,3
2026-03-06 21:28:11.53647,3
2026-03-06 21:28:11.536549,3
2026-03-06 21:28:11.536617,3
2026-03-06 21:28:11.536709,3
2026-03-06 21:28:11.536805,3
2026-03-06 21:28:11.536885,3
2026-03-06 21:28:11.645515,3
2026-03-06 21:28:11.645746,3
2026-03-06 21:28:11.646029,3
2026-03-06 21:28:11.646245,3
2026-03-06 21:28:11.646343,3
2026-03-06 21:28:11.646395,3
2026-03-06 21:28:11.754672,3
2026-03-06 21:28:11.754754,3
2026-03-06 21:28:11.754813,3
2026-03-06 21:28:11.754861,3
2026-03-06 21:28:11.754866,3
2026-03-06 21:28:11.863611,3
2026-03-06 21:28:11.863706,3
2026-03-06 21:28:11.863765,3
2026-03-06 21:28:11.864065,3
2026-03-06 21:28:11.864169,3
2026-03-06 21:28:11.864271,3
2026-03-06 21:28:11.972511,3
2026-03-06 21:28:11.972601,3
2026-03-06 21:28:11.972672,3
2026-03-06 21:28:11.972764,3
2026-03-06 21:28:11.972852,3
2026-03-06 21:28:11.973174,3
2026-03-06 21:28:12.081517,3
2026-03-06 21:28:12.081625,3
2026-03-06 21:28:12.08169,3
2026-03-06 21:28:12.081755,3
2026-03-06 21:28:12.08188,3
2026-03-06 21:28:12.082098,3
2026-03-06 21:28:12.190717,3
2026-03-06 21:28:12.190864,3
2026-03-06 21:28:12.19104,3
2026-03-06 21:28:12.191232,3
2026-03-06 21:28:12.191395,3
2026-03-06 21:28:12.299853,3
2026-03-06 21:28:12.3,3
2026-03-06 21:28:12.30001,3
2026-03-06 21:28:12.300369,3
2026-03-06 21:28:12.408455,3
2026-03-06 21:28:12.408558,3
2026-03-06 21:28:12.408641,3
2026-03-06 21:28:12.408754,3
2026-03-06 21:28:12.408856,3
2026-03-06 21:28:12.40903,3
2026-03-06 21:28:12.517777,3
2026-03-06 21:28:12.517906,3
2026-03-06 21:28:12.518035,3
2026-03-06 21:28:12.518381,3
2026-03-06 21:28:12.518625,3
2026-03-06 21:28:12.518834,3
2026-03-06 21:28:12.626728,3
2026-03-06 21:28:12.626855,3
2026-03-06 21:28:12.626965,3
2026-03-06 21:28:12.627059,3
2026-03-06 21:28:12.735564,3
2026-03-06 21:28:12.735626,3
2026-03-06 21:28:12.735711,3
2026-03-06 21:28:12.735797,3
2026-03-06 21:28:12.735978,3
2026-03-06 21:28:12.844827,3
2026-03-06 21:28:12.844927,3
2026-03-06 21:28:12.845087,3
2026-03-06 21:28:12.845256,3
2026-03-06 21:28:12.845437,3
2026-03-06 21:28:12.953668,3
2026-03-06 21:28:12.953738,3
2026-03-06 21:28:12.953793,3
2026-03-06 21:28:12.953881,3
2026-03-06 21:28:13.06269,3
2026-03-06 21:28:13.062786,3
2026-03-06 21:28:13.062845,3
2026-03-06 21:28:13.063145,3
2026-03-06 21:28:13.171647,3
2026-03-06 21:28:13.171736,3
2026-03-06 21:28:13.171786,3
2026-03-06 21:28:13.171839,3
2026-03-06 21:28:13.172184,3
2026-03-06 21:28:13.280646,3
2026-03-06 21:28:13.280763,3
2026-03-06 21:28:13.280822,3
2026-03-06 21:28:13.281296,3
2026-03-06 21:28:13.390327,3
2026-03-06 21:28:13.390462,3
2026-03-06 21:28:13.390547,3
2026-03-06 21:28:13.390631,3
2026-03-06 21:28:13.39068,3
2026-03-06 21:28:13.390711,3
2026-03-06 21:28:13.498758,3
2026-03-06 21:28:13.498855,3
2026-03-06 21:28:13.498906,3
2026-03-06 21:28:13.499142,3
2026-03-06 21:28:13.607789,3
2026-03-06 21:28:13.607894,3
2026-03-06 21:28:13.60819,3
2026-03-06 21:28:13.608433,3
2026-03-06 21:28:13.716436,3
2026-03-06 21:28:13.716526,3
2026-03-06 21:28:13.716571,3
2026-03-06 21:28:13.717103,3
2026-03-06 21:28:13.825674,3
2026-03-06 21:28:13.825841,3
2026-03-06 21:28:13.826019,3
2026-03-06 21:28:13.826136,3
2026-03-06 21:28:13.934528,3
2026-03-06 21:28:13.934621,3
2026-03-06 21:28:13.934723,3
2026-03-06 21:28:13.934983,3
2026-03-06 21:28:14.043504,3
2026-03-06 21:28:14.043567,3
2026-03-06 21:28:14.043636,3
2026-03-06 21:28:14.044006,3
2026-03-06 21:28:14.152959,3
2026-03-06 21:28:14.153027,3
2026-03-06 21:28:14.153092,3
2026-03-06 21:28:14.153664,3
2026-03-06 21:28:14.261521,3
2026-03-06 21:28:14.261613,3
2026-03-06 21:28:14.261662,3
2026-03-06 21:28:14.262173,3
2026-03-06 21:28:14.370603,3
2026-03-06 21:28:14.370658,3
2026-03-06 21:28:14.370678,3
2026-03-06 21:28:14.370994,3
2026-03-06 21:28:14.479715,3
2026-03-06 21:28:14.479796,3
2026-03-06 21:28:14.479843,3
2026-03-06 21:28:14.47991,3
2026-03-06 21:28:14.479982,3
2026-03-06 21:28:14.48004,3
2026-03-06 21:28:14.588652,3
2026-03-06 21:28:14.588736,3
2026-03-06 21:28:14.588792,3
2026-03-06 21:28:14.588848,3
2026-03-06 21:28:14.588924,3
2026-03-06 21:28:14.588995,3
2026-03-06 21:28:14.589389,3
2026-03-06 21:28:14.697775,3
2026-03-06 21:28:14.697855,3
2026-03-06 21:28:14.697898,3
2026-03-06 21:28:14.697946,3
2026-03-06 21:28:14.698004,3
2026-03-06 21:28:14.698096,3
2026-03-06 21:28:14.806786,3
2026-03-06 21:28:14.806897,3
2026-03-06 21:28:14.807007,3
2026-03-06 21:28:14.807169,3
2026-03-06 21:28:14.807752,3
2026-03-06 21:28:14.808515,3
2026-03-06 21:28:14.915882,3
2026-03-06 21:28:14.916077,3
2026-03-06 21:28:14.916311,3
2026-03-06 21:28:14.916542,3
2026-03-06 21:28:14.916629,3
2026-03-06 21:28:14.916845,3
2026-03-06 21:28:15.024922,3
2026-03-06 21:28:15.025011,3
2026-03-06 21:28:15.02511,3
2026-03-06 21:28:15.025221,3
2026-03-06 21:28:15.025229,3
2026-03-06 21:28:15.02532,3
2026-03-06 21:28:15.13359,3
2026-03-06 21:28:15.133604,3
2026-03-06 21:28:15.133669,3
2026-03-06 21:28:15.133725,3
2026-03-06 21:28:15.133788,3
2026-03-06 21:28:15.134046,3
2026-03-06 21:28:15.243067,3
2026-03-06 21:28:15.243152,3
2026-03-06 21:28:15.243203,3
2026-03-06 21:28:15.243285,3
2026-03-06 21:28:15.243326,3
2026-03-06 21:28:15.243552,3
2026-03-06 21:28:15.351282,3
2026-03-06 21:28:15.351327,3
2026-03-06 21:28:15.351745,3
2026-03-06 21:28:15.351829,3
2026-03-06 21:28:15.460911,3
2026-03-06 21:28:15.460995,3
2026-03-06 21:28:15.461046,3
2026-03-06 21:28:15.461105,3
2026-03-06 21:28:15.461169,3
2026-03-06 21:28:15.461294,3
2026-03-06 21:28:15.57002,3
2026-03-06 21:28:15.57024,3
2026-03-06 21:28:15.570303,3
2026-03-06 21:28:15.570344,3
2026-03-06 21:28:15.570467,3
2026-03-06 21:28:15.570576,3
2026-03-06 21:28:15.678533,3
2026-03-06 21:28:15.678601,3
2026-03-06 21:28:15.678676,3
2026-03-06 21:28:15.678752,3
2026-03-06 21:28:15.678908,3
2026-03-06 21:28:15.788028,3
2026-03-06 21:28:15.788098,3
2026-03-06 21:28:15.788145,3
2026-03-06 21:28:15.7882,3
2026-03-06 21:28:15.788225,3
2026-03-06 21:28:15.788298,3
2026-03-06 21:28:15.896532,3
2026-03-06 21:28:15.896595,3
2026-03-06 21:28:15.896737,3
2026-03-06 21:28:16.005866,3
2026-03-06 21:28:16.005949,3
2026-03-06 21:28:16.005991,3
2026-03-06 21:28:16.006036,3
2026-03-06 21:28:16.006575,3
2026-03-06 21:28:16.114782,3
2026-03-06 21:28:16.114866,3
2026-03-06 21:28:16.114912,3
2026-03-06 21:28:16.114945,3
2026-03-06 21:28:16.115015,3
2026-03-06 21:28:16.115086,3
2026-03-06 21:28:16.224035,3
2026-03-06 21:28:16.224218,3
2026-03-06 21:28:16.224639,3
2026-03-06 21:28:16.224757,3
2026-03-06 21:28:16.224839,3
2026-03-06 21:28:16.225181,3
2026-03-06 21:28:16.225544,3
2026-03-06 21:28:16.226129,3
2026-03-06 21:28:16.333002,3
2026-03-06 21:28:16.333104,3
2026-03-06 21:28:16.333122,3
2026-03-06 21:28:16.333153,3
2026-03-06 21:28:16.333228,3
2026-03-06 21:28:16.333304,3
2026-03-06 21:28:16.333394,3
2026-03-06 21:28:16.333464,3
2026-03-06 21:28:16.333489,3
2026-03-06 21:28:16.333534,3
2026-03-06 21:28:16.441402,3
2026-03-06 21:28:16.441468,3
2026-03-06 21:28:16.441488,3
2026-03-06 21:28:16.441671,3
2026-03-06 21:28:16.441714,3
2026-03-06 21:28:16.441752,3
2026-03-06 21:28:16.550627,3
2026-03-06 21:28:16.550688,3
2026-03-06 21:28:16.550713,3
2026-03-06 21:28:16.550754,3
2026-03-06 21:28:16.550811,3
2026-03-06 21:28:16.550873,3
2026-03-06 21:28:16.551603,3
2026-03-06 21:28:16.659605,3
2026-03-06 21:28:16.659662,3
2026-03-06 21:28:16.659748,3
2026-03-06 21:28:16.65999,3
2026-03-06 21:28:16.660027,3
2026-03-06 21:28:16.660097,3
2026-03-06 21:28:16.768482,3
2026-03-06 21:28:16.768721,3
2026-03-06 21:28:16.768766,3
2026-03-06 21:28:16.76903,3
2026-03-06 21:28:16.769229,3
2026-03-06 21:28:16.769403,3
2026-03-06 21:28:16.769676,3
2026-03-06 21:28:16.87744,3
2026-03-06 21:28:16.877516,3
2026-03-06 21:28:16.87752,3
2026-03-06 21:28:16.87754,3
2026-03-06 21:28:16.877573,3
2026-03-06 21:28:16.986669,3
2026-03-06 21:28:16.986738,3
2026-03-06 21:28:16.986776,3
2026-03-06 21:28:16.986797,3
2026-03-06 21:28:16.986822,3
2026-03-06 21:28:16.986843,3
2026-03-06 21:28:17.095363,3
2026-03-06 21:28:17.095548,3
2026-03-06 21:28:17.09559,3
2026-03-06 21:28:17.095678,3
2026-03-06 21:28:17.204831,3
2026-03-06 21:28:17.204968,3
2026-03-06 21:28:17.20511,3
2026-03-06 21:28:17.205291,3
2026-03-06 21:28:17.205499,3
2026-03-06 21:28:17.313514,3
2026-03-06 21:28:17.313595,3
2026-03-06 21:28:17.313702,3
2026-03-06 21:28:17.313907,3
2026-03-06 21:28:17.313908,3
2026-03-06 21:28:17.423048,3
2026-03-06 21:28:17.423161,3
2026-03-06 21:28:17.423322,3
2026-03-06 21:28:17.4235,3
2026-03-06 21:28:17.42367,3
2026-03-06 21:28:17.423765,3
2026-03-06 21:28:17.53136,3
2026-03-06 21:28:17.531446,3
2026-03-06 21:28:17.5315,3
2026-03-06 21:28:17.531575,3
2026-03-06 21:28:17.531926,3
2026-03-06 21:28:17.640877,3
2026-03-06 21:28:17.640944,3
2026-03-06 21:28:17.641003,3
2026-03-06 21:28:17.641076,3
2026-03-06 21:28:17.641549,3
2026-03-06 21:28:17.749526,3
2026-03-06 21:28:17.749611,3
2026-03-06 21:28:17.749627,3
2026-03-06 21:28:17.749641,3
2026-03-06 21:28:17.75011,3
2026-03-06 21:28:17.858673,3
2026-03-06 21:28:17.858741,3
2026-03-06 21:28:17.858798,3
2026-03-06 21:28:17.858869,3
2026-03-06 21:28:17.858935,3
2026-03-06 21:28:17.858963,3
2026-03-06 21:28:17.96794,3
2026-03-06 21:28:17.967992,3
2026-03-06 21:28:17.968046,3
2026-03-06 21:28:17.968057,3
2026-03-06 21:28:17.968127,3
2026-03-06 21:28:17.968206,3
2026-03-06 21:28:17.968296,3
2026-03-06 21:28:18.076846,3
2026-03-06 21:28:18.076948,3
2026-03-06 21:28:18.077252,3
2026-03-06 21:28:18.07735,3
2026-03-06 21:28:18.077599,3
2026-03-06 21:28:18.185594,3
2026-03-06 21:28:18.185673,3
2026-03-06 21:28:18.185725,3
2026-03-06 21:28:18.185785,3
2026-03-06 21:28:18.186072,3
2026-03-06 21:28:18.294256,3
2026-03-06 21:28:18.294553,3
2026-03-06 21:28:18.294567,3
2026-03-06 21:28:18.294651,3
2026-03-06 21:28:18.294747,3
2026-03-06 21:28:18.403475,3
2026-03-06 21:28:18.403559,3
2026-03-06 21:28:18.403604,3
2026-03-06 21:28:18.403654,3
2026-03-06 21:28:18.403813,3
2026-03-06 21:28:18.512926,3
2026-03-06 21:28:18.513106,3
2026-03-06 21:28:18.513282,3
2026-03-06 21:28:18.513388,3
2026-03-06 21:28:18.514238,3
2026-03-06 21:28:18.622014,3
2026-03-06 21:28:18.62209,3
2026-03-06 21:28:18.622144,3
2026-03-06 21:28:18.622211,3
2026-03-06 21:28:18.622298,3
2026-03-06 21:28:18.622584,3
2026-03-06 21:28:18.730535,3
2026-03-06 21:28:18.730666,3
2026-03-06 21:28:18.730756,3
2026-03-06 21:28:18.730857,3
2026-03-06 21:28:18.730919,3
2026-03-06 21:28:18.84027,3
2026-03-06 21:28:18.840373,3
2026-03-06 21:28:18.840465,3
2026-03-06 21:28:18.840472,3
2026-03-06 21:28:18.840576,3
2026-03-06 21:28:18.948931,3
2026-03-06 21:28:18.949003,3
2026-03-06 21:28:18.949074,3
2026-03-06 21:28:18.949136,3
2026-03-06 21:28:18.949206,3
2026-03-06 21:28:18.949302,3
2026-03-06 21:28:19.057518,3
2026-03-06 21:28:19.05759,3
2026-03-06 21:28:19.057651,3
2026-03-06 21:28:19.057743,3
2026-03-06 21:28:19.058191,3
2026-03-06 21:28:19.167037,3
2026-03-06 21:28:19.167151,3
2026-03-06 21:28:19.167377,3
2026-03-06 21:28:19.167563,3
2026-03-06 21:28:19.167631,3
2026-03-06 21:28:19.27582,3
2026-03-06 21:28:19.276036,3
2026-03-06 21:28:19.276261,3
2026-03-06 21:28:19.276485,3
2026-03-06 21:28:19.27701,3
2026-03-06 21:28:19.384649,3
2026-03-06 21:28:19.384756,3
2026-03-06 21:28:19.384796,3
2026-03-06 21:28:19.384849,3
2026-03-06 21:28:19.384917,3
2026-03-06 21:28:19.385102,3
2026-03-06 21:28:19.493587,3
2026-03-06 21:28:19.493677,3
2026-03-06 21:28:19.493766,3
2026-03-06 21:28:19.494223,3
2026-03-06 21:28:19.602741,3
2026-03-06 21:28:19.603017,3
2026-03-06 21:28:19.603117,3
2026-03-06 21:28:19.603193,3
2026-03-06 21:28:19.603369,3
2026-03-06 21:28:19.711836,3
2026-03-06 21:28:19.711905,3
2026-03-06 21:28:19.711954,3
2026-03-06 21:28:19.712018,3
2026-03-06 21:28:19.712138,3
2026-03-06 21:28:19.712262,3
2026-03-06 21:28:19.820981,3
2026-03-06 21:28:19.821099,3
2026-03-06 21:28:19.821202,3
2026-03-06 21:28:19.82131,3
2026-03-06 21:28:19.821508,3
2026-03-06 21:28:19.929983,3
2026-03-06 21:28:19.93025,3
2026-03-06 21:28:19.930278,3
2026-03-06 21:28:19.930329,3
2026-03-06 21:28:20.038701,3
2026-03-06 21:28:20.03882,3
2026-03-06 21:28:20.038875,3
2026-03-06 21:28:20.038911,3
2026-03-06 21:28:20.038996,3
2026-03-06 21:28:20.039196,3
2026-03-06 21:28:20.148058,3
2026-03-06 21:28:20.148238,3
2026-03-06 21:28:20.148508,3
2026-03-06 21:28:20.148682,3
2026-03-06 21:28:20.148696,3
2026-03-06 21:28:20.148962,3
2026-03-06 21:28:20.256853,3
2026-03-06 21:28:20.256947,3
2026-03-06 21:28:20.256976,3
2026-03-06 21:28:20.257052,3
2026-03-06 21:28:20.257396,3
2026-03-06 21:28:20.365451,3
2026-03-06 21:28:20.365526,3
2026-03-06 21:28:20.365568,3
2026-03-06 21:28:20.365657,3
2026-03-06 21:28:20.365908,3
2026-03-06 21:28:20.474938,3
2026-03-06 21:28:20.475012,3
2026-03-06 21:28:20.475129,3
2026-03-06 21:28:20.475133,3
2026-03-06 21:28:20.475171,3
2026-03-06 21:28:20.475219,3
2026-03-06 21:28:20.58359,3
2026-03-06 21:28:20.583662,3
2026-03-06 21:28:20.583733,3
2026-03-06 21:28:20.583808,3
2026-03-06 21:28:20.583918,3
2026-03-06 21:28:20.69283,3
2026-03-06 21:28:20.69291,3
2026-03-06 21:28:20.692979,3
2026-03-06 21:28:20.693071,3
2026-03-06 21:28:20.693188,3
2026-03-06 21:28:20.693501,3
2026-03-06 21:28:20.801683,3
2026-03-06 21:28:20.801752,3
2026-03-06 21:28:20.801827,3
2026-03-06 21:28:20.801997,3
2026-03-06 21:28:20.802144,3
2026-03-06 21:28:20.802285,3
2026-03-06 21:28:20.910986,3
2026-03-06 21:28:20.911061,3
2026-03-06 21:28:20.911115,3
2026-03-06 21:28:20.911218,3
2026-03-06 21:28:20.911454,3
2026-03-06 21:28:20.911551,3
2026-03-06 21:28:20.911618,3
2026-03-06 21:28:20.911689,3
2026-03-06 21:28:20.911755,3
2026-03-06 21:28:20.911821,3
2026-03-06 21:28:21.019975,3
2026-03-06 21:28:21.020131,3
2026-03-06 21:28:21.020309,3
2026-03-06 21:28:21.020578,3
2026-03-06 21:28:21.020638,3
2026-03-06 21:28:21.02117,3
2026-03-06 21:28:21.021358,3
2026-03-06 21:28:21.12898,3
2026-03-06 21:28:21.129037,3
2026-03-06 21:28:21.129058,3
2026-03-06 21:28:21.12931,3
2026-03-06 21:28:21.238098,3
2026-03-06 21:28:21.238182,3
2026-03-06 21:28:21.238212,3
2026-03-06 21:28:21.238539,3
2026-03-06 21:28:21.346804,3
2026-03-06 21:28:21.346918,3
2026-03-06 21:28:21.347045,3
2026-03-06 21:28:21.34725,3
2026-03-06 21:28:21.455965,3
2026-03-06 21:28:21.4562,3
2026-03-06 21:28:21.456519,3
2026-03-06 21:28:21.564716,3
2026-03-06 21:28:21.564912,3
2026-03-06 21:28:21.565147,3
2026-03-06 21:28:21.565388,3
2026-03-06 21:28:21.673783,3
2026-03-06 21:28:21.674079,3
2026-03-06 21:28:21.674098,3
2026-03-06 21:28:21.674561,3
2026-03-06 21:28:21.674961,3
2026-03-06 21:28:21.675419,3
2026-03-06 21:28:21.675769,3
2026-03-06 21:28:21.782688,3
2026-03-06 21:28:21.782763,3
2026-03-06 21:28:21.782852,3
2026-03-06 21:28:21.782989,3
2026-03-06 21:28:21.783062,3
2026-03-06 21:28:21.783157,3
2026-03-06 21:28:21.892519,3
2026-03-06 21:28:21.892771,3
2026-03-06 21:28:21.893001,3
2026-03-06 21:28:21.893201,3
2026-03-06 21:28:21.89321,3
2026-03-06 21:28:21.893461,3
2026-03-06 21:28:21.893654,3
2026-03-06 21:28:22.000996,3
2026-03-06 21:28:22.001084,3
2026-03-06 21:28:22.001189,3
2026-03-06 21:28:22.00123,3
2026-03-06 21:28:22.001369,3
2026-03-06 21:28:22.001528,3
2026-03-06 21:28:22.001709,3
2026-03-06 21:28:22.001896,3
2026-03-06 21:28:22.002261,3
2026-03-06 21:28:22.11022,3
2026-03-06 21:28:22.110486,3
2026-03-06 21:28:22.110727,3
2026-03-06 21:28:22.110898,3
2026-03-06 21:28:22.110967,3
2026-03-06 21:28:22.11128,3
2026-03-06 21:28:22.111591,3
2026-03-06 21:28:22.112002,3
2026-03-06 21:28:22.218931,3
2026-03-06 21:28:22.219061,3
2026-03-06 21:28:22.219218,3
2026-03-06 21:28:22.219366,3
2026-03-06 21:28:22.21938,3
2026-03-06 21:28:22.219544,3
2026-03-06 21:28:22.219756,3
2026-03-06 21:28:22.219993,3
2026-03-06 21:28:22.327556,3
2026-03-06 21:28:22.32764,3
2026-03-06 21:28:22.327686,3
2026-03-06 21:28:22.327741,3
2026-03-06 21:28:22.327802,3
2026-03-06 21:28:22.327865,3
2026-03-06 21:28:22.327937,3
2026-03-06 21:28:22.328003,3
2026-03-06 21:28:22.328431,3
2026-03-06 21:28:22.437065,3
2026-03-06 21:28:22.437152,3
2026-03-06 21:28:22.43721,3
2026-03-06 21:28:22.437253,3
2026-03-06 21:28:22.437278,3
2026-03-06 21:28:22.437316,3
2026-03-06 21:28:22.437366,3
2026-03-06 21:28:22.437521,3
2026-03-06 21:28:22.545717,3
2026-03-06 21:28:22.545794,3
2026-03-06 21:28:22.545991,3
2026-03-06 21:28:22.546022,3
2026-03-06 21:28:22.546097,3
2026-03-06 21:28:22.546203,3
2026-03-06 21:28:22.546425,3
2026-03-06 21:28:22.546645,3
2026-03-06 21:28:22.654768,3
2026-03-06 21:28:22.654852,3
2026-03-06 21:28:22.654924,3
2026-03-06 21:28:22.655016,3
2026-03-06 21:28:22.655122,3
2026-03-06 21:28:22.655596,3
2026-03-06 21:28:22.763478,3
2026-03-06 21:28:22.763578,3
2026-03-06 21:28:22.763681,3
2026-03-06 21:28:22.763793,3
2026-03-06 21:28:22.763846,3
2026-03-06 21:28:22.764038,3
2026-03-06 21:28:22.764267,3
2026-03-06 21:28:22.873009,3
2026-03-06 21:28:22.873201,3
2026-03-06 21:28:22.87324,3
2026-03-06 21:28:22.873391,3
2026-03-06 21:28:22.87351,3
2026-03-06 21:28:22.873533,3
2026-03-06 21:28:22.873682,3
2026-03-06 21:28:22.873846,3
2026-03-06 21:28:22.981851,3
2026-03-06 21:28:22.981918,3
