time,PT_Cal.Fuel_Downstream.timestamp_ns
2026-03-06 21:14:28.796879,1772831668794552763
2026-03-06 21:14:28.797333,1772831668794552763
2026-03-06 21:14:28.797848,1772831668794552763
2026-03-06 21:14:28.798492,1772831668794552763
2026-03-06 21:14:28.905405,1772831668903516655
2026-03-06 21:14:28.905565,1772831668903516655
2026-03-06 21:14:28.905707,1772831668903516655
2026-03-06 21:14:28.905965,1772831668905944758
2026-03-06 21:14:29.013105,1772831669012282035
2026-03-06 21:14:29.013535,1772831669012282035
2026-03-06 21:14:29.013869,1772831669012282035
2026-03-06 21:14:29.01405,1772831669012282035
2026-03-06 21:14:29.014077,1772831669014033818
2026-03-06 21:14:29.014249,1772831669012282035
2026-03-06 21:14:29.122859,1772831669122017535
2026-03-06 21:14:29.123105,1772831669122017535
2026-03-06 21:14:29.123397,1772831669122017535
2026-03-06 21:14:29.123661,1772831669123589076
2026-03-06 21:14:29.123669,1772831669122017535
2026-03-06 21:14:29.230683,1772831669230191068
2026-03-06 21:14:29.230862,1772831669230191068
2026-03-06 21:14:29.231047,1772831669230191068
2026-03-06 21:14:29.23125,1772831669230191068
2026-03-06 21:14:29.231335,1772831669231310642
2026-03-06 21:14:29.3397,1772831669339131184
2026-03-06 21:14:29.33986,1772831669339131184
2026-03-06 21:14:29.340019,1772831669340001322
2026-03-06 21:14:29.340041,1772831669339131184
2026-03-06 21:14:29.340229,1772831669339131184
2026-03-06 21:14:29.340424,1772831669339131184
2026-03-06 21:14:29.449274,1772831669448631623
2026-03-06 21:14:29.449523,1772831669448631623
2026-03-06 21:14:29.449927,1772831669448631623
2026-03-06 21:14:29.450587,1772831669450539851
2026-03-06 21:14:29.557725,1772831669557152732
2026-03-06 21:14:29.557871,1772831669557152732
2026-03-06 21:14:29.558,1772831669557152732
2026-03-06 21:14:29.558136,1772831669557152732
2026-03-06 21:14:29.558208,1772831669558182091
2026-03-06 21:14:29.558325,1772831669557152732
2026-03-06 21:14:29.558468,1772831669557152732
2026-03-06 21:14:29.666814,1772831669666334562
2026-03-06 21:14:29.666914,1772831669666334562
2026-03-06 21:14:29.667051,1772831669666334562
2026-03-06 21:14:29.667396,1772831669666334562
2026-03-06 21:14:29.667404,1772831669667378982
2026-03-06 21:14:29.775878,1772831669775380227
2026-03-06 21:14:29.776037,1772831669775380227
2026-03-06 21:14:29.776228,1772831669775380227
2026-03-06 21:14:29.776324,1772831669776301011
2026-03-06 21:14:29.776401,1772831669775380227
2026-03-06 21:14:29.884887,1772831669884564249
2026-03-06 21:14:29.884948,1772831669884564249
2026-03-06 21:14:29.885029,1772831669884564249
2026-03-06 21:14:29.885107,1772831669884564249
2026-03-06 21:14:29.885191,1772831669884564249
2026-03-06 21:14:29.885338,1772831669885326682
2026-03-06 21:14:29.994063,1772831669993275186
2026-03-06 21:14:29.994519,1772831669993275186
2026-03-06 21:14:29.994904,1772831669993275186
2026-03-06 21:14:29.995056,1772831669995018797
2026-03-06 21:14:29.995194,1772831669993275186
2026-03-06 21:14:30.10318,1772831670102255760
2026-03-06 21:14:30.103339,1772831670102255760
2026-03-06 21:14:30.103513,1772831670102255760
2026-03-06 21:14:30.103682,1772831670103659216
2026-03-06 21:14:30.103726,1772831670102255760
2026-03-06 21:14:30.104118,1772831670102255760
2026-03-06 21:14:30.104348,1772831670102255760
2026-03-06 21:14:30.104429,1772831670102255760
2026-03-06 21:14:30.212111,1772831670211181274
2026-03-06 21:14:30.212219,1772831670211181274
2026-03-06 21:14:30.212315,1772831670211181274
2026-03-06 21:14:30.21244,1772831670211181274
2026-03-06 21:14:30.21262,1772831670211181274
2026-03-06 21:14:30.212971,1772831670211181274
2026-03-06 21:14:30.213174,1772831670213129000
2026-03-06 21:14:30.321136,1772831670320242758
2026-03-06 21:14:30.321512,1772831670320242758
2026-03-06 21:14:30.321764,1772831670320242758
2026-03-06 21:14:30.321905,1772831670321870853
2026-03-06 21:14:30.322058,1772831670320242758
2026-03-06 21:14:30.430188,1772831670429468019
2026-03-06 21:14:30.430298,1772831670429468019
2026-03-06 21:14:30.430515,1772831670430496076
2026-03-06 21:14:30.430584,1772831670429468019
2026-03-06 21:14:30.430938,1772831670429468019
2026-03-06 21:14:30.431134,1772831670429468019
2026-03-06 21:14:30.431535,1772831670429468019
2026-03-06 21:14:30.432062,1772831670429468019
2026-03-06 21:14:30.538957,1772831670538278571
2026-03-06 21:14:30.539117,1772831670538278571
2026-03-06 21:14:30.539289,1772831670538278571
2026-03-06 21:14:30.53945,1772831670538278571
2026-03-06 21:14:30.53986,1772831670539835635
2026-03-06 21:14:30.648492,1772831670647601643
2026-03-06 21:14:30.648717,1772831670647601643
2026-03-06 21:14:30.648946,1772831670647601643
2026-03-06 21:14:30.649071,1772831670649048832
2026-03-06 21:14:30.64919,1772831670647601643
2026-03-06 21:14:30.649443,1772831670647601643
2026-03-06 21:14:30.757443,1772831670756565677
2026-03-06 21:14:30.757652,1772831670756565677
2026-03-06 21:14:30.757861,1772831670756565677
2026-03-06 21:14:30.758079,1772831670756565677
2026-03-06 21:14:30.758348,1772831670758325481
2026-03-06 21:14:30.758374,1772831670756565677
2026-03-06 21:14:30.758605,1772831670756565677
2026-03-06 21:14:30.866401,1772831670865691719
2026-03-06 21:14:30.866686,1772831670865691719
2026-03-06 21:14:30.867912,1772831670865691719
2026-03-06 21:14:30.86884,1772831670865691719
2026-03-06 21:14:30.869013,1772831670868993775
2026-03-06 21:14:30.869293,1772831670865691719
2026-03-06 21:14:30.869767,1772831670865691719
2026-03-06 21:14:30.974829,1772831670974378648
2026-03-06 21:14:30.975143,1772831670974378648
2026-03-06 21:14:30.975271,1772831670974378648
2026-03-06 21:14:30.975277,1772831670975260929
2026-03-06 21:14:30.97539,1772831670974378648
2026-03-06 21:14:31.084285,1772831671083435611
2026-03-06 21:14:31.084495,1772831671083435611
2026-03-06 21:14:31.084726,1772831671083435611
2026-03-06 21:14:31.084856,1772831671084827441
2026-03-06 21:14:31.084949,1772831671083435611
2026-03-06 21:14:31.085184,1772831671083435611
2026-03-06 21:14:31.193253,1772831671192564435
2026-03-06 21:14:31.19337,1772831671192564435
2026-03-06 21:14:31.193452,1772831671192564435
2026-03-06 21:14:31.193547,1772831671192564435
2026-03-06 21:14:31.193858,1772831671193834055
2026-03-06 21:14:31.302034,1772831671301298912
2026-03-06 21:14:31.302222,1772831671301298912
2026-03-06 21:14:31.302415,1772831671301298912
2026-03-06 21:14:31.302597,1772831671301298912
2026-03-06 21:14:31.303292,1772831671303271559
2026-03-06 21:14:31.411599,1772831671410548960
2026-03-06 21:14:31.411857,1772831671410548960
2026-03-06 21:14:31.412137,1772831671410548960
2026-03-06 21:14:31.412233,1772831671412209838
2026-03-06 21:14:31.412417,1772831671410548960
2026-03-06 21:14:31.519897,1772831671519391790
2026-03-06 21:14:31.520006,1772831671519391790
2026-03-06 21:14:31.520107,1772831671520095602
2026-03-06 21:14:31.520112,1772831671519391790
2026-03-06 21:14:31.629276,1772831671628061832
2026-03-06 21:14:31.629477,1772831671628061832
2026-03-06 21:14:31.629674,1772831671628061832
2026-03-06 21:14:31.629875,1772831671628061832
2026-03-06 21:14:31.629981,1772831671629965013
2026-03-06 21:14:31.738176,1772831671737350253
2026-03-06 21:14:31.738332,1772831671737350253
2026-03-06 21:14:31.738478,1772831671737350253
2026-03-06 21:14:31.738632,1772831671737350253
2026-03-06 21:14:31.738753,1772831671738739294
2026-03-06 21:14:31.738777,1772831671737350253
2026-03-06 21:14:31.738957,1772831671737350253
2026-03-06 21:14:31.847,1772831671846371985
2026-03-06 21:14:31.847177,1772831671846371985
2026-03-06 21:14:31.847375,1772831671846371985
2026-03-06 21:14:31.84756,1772831671847541242
2026-03-06 21:14:31.847584,1772831671846371985
2026-03-06 21:14:31.847791,1772831671846371985
2026-03-06 21:14:31.955694,1772831671955136692
2026-03-06 21:14:31.955782,1772831671955136692
2026-03-06 21:14:31.955985,1772831671955136692
2026-03-06 21:14:31.956115,1772831671956083817
2026-03-06 21:14:31.956226,1772831671955136692
2026-03-06 21:14:31.956324,1772831671955136692
2026-03-06 21:14:31.956522,1772831671955136692
2026-03-06 21:14:32.06506,1772831672064539836
2026-03-06 21:14:32.065217,1772831672064539836
2026-03-06 21:14:32.065382,1772831672064539836
2026-03-06 21:14:32.065498,1772831672065481304
2026-03-06 21:14:32.065557,1772831672064539836
2026-03-06 21:14:32.173557,1772831672173132697
2026-03-06 21:14:32.173702,1772831672173132697
2026-03-06 21:14:32.173836,1772831672173132697
2026-03-06 21:14:32.173966,1772831672173132697
2026-03-06 21:14:32.174105,1772831672173132697
2026-03-06 21:14:32.174109,1772831672174079947
2026-03-06 21:14:32.28301,1772831672282524250
2026-03-06 21:14:32.283223,1772831672282524250
2026-03-06 21:14:32.283393,1772831672282524250
2026-03-06 21:14:32.283408,1772831672283387229
2026-03-06 21:14:32.283554,1772831672282524250
2026-03-06 21:14:32.391451,1772831672391261162
2026-03-06 21:14:32.391544,1772831672391261162
2026-03-06 21:14:32.391575,1772831672391569080
2026-03-06 21:14:32.391956,1772831672391261162
2026-03-06 21:14:32.392073,1772831672391261162
2026-03-06 21:14:32.500959,1772831672500171190
2026-03-06 21:14:32.501193,1772831672500171190
2026-03-06 21:14:32.501388,1772831672501365640
2026-03-06 21:14:32.501433,1772831672500171190
2026-03-06 21:14:32.501662,1772831672500171190
2026-03-06 21:14:32.501919,1772831672500171190
2026-03-06 21:14:32.502185,1772831672500171190
2026-03-06 21:14:32.609735,1772831672609216761
2026-03-06 21:14:32.609814,1772831672609216761
2026-03-06 21:14:32.609915,1772831672609216761
2026-03-06 21:14:32.610073,1772831672609216761
2026-03-06 21:14:32.610327,1772831672609216761
2026-03-06 21:14:32.610367,1772831672610239049
2026-03-06 21:14:32.61041,1772831672609216761
2026-03-06 21:14:32.610717,1772831672609216761
2026-03-06 21:14:32.719612,1772831672718699086
2026-03-06 21:14:32.719815,1772831672718699086
2026-03-06 21:14:32.720011,1772831672718699086
2026-03-06 21:14:32.720235,1772831672718699086
2026-03-06 21:14:32.720455,1772831672718699086
2026-03-06 21:14:32.720682,1772831672718699086
2026-03-06 21:14:32.721018,1772831672720956507
2026-03-06 21:14:32.828072,1772831672827209856
2026-03-06 21:14:32.828252,1772831672827209856
2026-03-06 21:14:32.828411,1772831672827209856
2026-03-06 21:14:32.828431,1772831672828418793
2026-03-06 21:14:32.828542,1772831672827209856
2026-03-06 21:14:32.828666,1772831672827209856
2026-03-06 21:14:32.828864,1772831672827209856
2026-03-06 21:14:32.936895,1772831672936299567
2026-03-06 21:14:32.936984,1772831672936299567
2026-03-06 21:14:32.937131,1772831672936299567
2026-03-06 21:14:32.937251,1772831672937239462
2026-03-06 21:14:32.937257,1772831672936299567
2026-03-06 21:14:32.937396,1772831672936299567
2026-03-06 21:14:33.046179,1772831673045319952
2026-03-06 21:14:33.046794,1772831673046623877
2026-03-06 21:14:33.047055,1772831673045319952
2026-03-06 21:14:33.0473,1772831673045319952
2026-03-06 21:14:33.04759,1772831673045319952
2026-03-06 21:14:33.04782,1772831673045319952
2026-03-06 21:14:33.04808,1772831673045319952
2026-03-06 21:14:33.154963,1772831673154517157
2026-03-06 21:14:33.155069,1772831673154517157
2026-03-06 21:14:33.155179,1772831673154517157
2026-03-06 21:14:33.155287,1772831673154517157
2026-03-06 21:14:33.155411,1772831673154517157
2026-03-06 21:14:33.155534,1772831673154517157
2026-03-06 21:14:33.155704,1772831673155686734
2026-03-06 21:14:33.264218,1772831673263631200
2026-03-06 21:14:33.264474,1772831673263631200
2026-03-06 21:14:33.26474,1772831673263631200
2026-03-06 21:14:33.264767,1772831673264748729
2026-03-06 21:14:33.264897,1772831673263631200
2026-03-06 21:14:33.26523,1772831673263631200
2026-03-06 21:14:33.265554,1772831673263631200
2026-03-06 21:14:33.265847,1772831673263631200
2026-03-06 21:14:33.376546,1772831673372539896
2026-03-06 21:14:33.377833,1772831673372539896
2026-03-06 21:14:33.378074,1772831673372539896
2026-03-06 21:14:33.378907,1772831673372539896
2026-03-06 21:14:33.379284,1772831673379211625
2026-03-06 21:14:33.48182,1772831673481424903
2026-03-06 21:14:33.4819,1772831673481424903
2026-03-06 21:14:33.481957,1772831673481424903
2026-03-06 21:14:33.482036,1772831673481424903
2026-03-06 21:14:33.482066,1772831673482048374
2026-03-06 21:14:33.482122,1772831673481424903
2026-03-06 21:14:33.591312,1772831673590427072
2026-03-06 21:14:33.591443,1772831673590427072
2026-03-06 21:14:33.591511,1772831673590427072
2026-03-06 21:14:33.591786,1772831673590427072
2026-03-06 21:14:33.591888,1772831673591861035
2026-03-06 21:14:33.592109,1772831673590427072
2026-03-06 21:14:33.592374,1772831673590427072
2026-03-06 21:14:33.700103,1772831673699546781
2026-03-06 21:14:33.700275,1772831673699546781
2026-03-06 21:14:33.700513,1772831673699546781
2026-03-06 21:14:33.700629,1772831673700606792
2026-03-06 21:14:33.700761,1772831673699546781
2026-03-06 21:14:33.701087,1772831673699546781
2026-03-06 21:14:33.808767,1772831673808199017
2026-03-06 21:14:33.809026,1772831673808199017
2026-03-06 21:14:33.809322,1772831673808199017
2026-03-06 21:14:33.809381,1772831673809353115
2026-03-06 21:14:33.809645,1772831673808199017
2026-03-06 21:14:33.810073,1772831673808199017
2026-03-06 21:14:33.810335,1772831673808199017
2026-03-06 21:14:33.919958,1772831673917507988
2026-03-06 21:14:33.920247,1772831673920217282
2026-03-06 21:14:33.920399,1772831673917507988
2026-03-06 21:14:33.920681,1772831673917507988
2026-03-06 21:14:33.920928,1772831673917507988
2026-03-06 21:14:33.921156,1772831673917507988
2026-03-06 21:14:33.921417,1772831673917507988
2026-03-06 21:14:33.921645,1772831673917507988
2026-03-06 21:14:33.921901,1772831673917507988
2026-03-06 21:14:34.026894,1772831674026174659
2026-03-06 21:14:34.027107,1772831674026174659
2026-03-06 21:14:34.027423,1772831674027391615
2026-03-06 21:14:34.027556,1772831674026174659
2026-03-06 21:14:34.027822,1772831674026174659
2026-03-06 21:14:34.028079,1772831674026174659
2026-03-06 21:14:34.13638,1772831674135627849
2026-03-06 21:14:34.136587,1772831674135627849
2026-03-06 21:14:34.136834,1772831674135627849
2026-03-06 21:14:34.137385,1772831674135627849
2026-03-06 21:14:34.13776,1772831674137712440
2026-03-06 21:14:34.245424,1772831674244546209
2026-03-06 21:14:34.245691,1772831674244546209
2026-03-06 21:14:34.245966,1772831674244546209
2026-03-06 21:14:34.246095,1772831674246053161
2026-03-06 21:14:34.246298,1772831674244546209
2026-03-06 21:14:34.353974,1772831674353287114
2026-03-06 21:14:34.354156,1772831674353287114
2026-03-06 21:14:34.354341,1772831674353287114
2026-03-06 21:14:34.354507,1772831674353287114
2026-03-06 21:14:34.354827,1772831674353287114
2026-03-06 21:14:34.355093,1772831674355079682
2026-03-06 21:14:34.463013,1772831674462599937
2026-03-06 21:14:34.463129,1772831674462599937
2026-03-06 21:14:34.463294,1772831674462599937
2026-03-06 21:14:34.463447,1772831674463433502
2026-03-06 21:14:34.46349,1772831674462599937
2026-03-06 21:14:34.46364,1772831674462599937
2026-03-06 21:14:34.573702,1772831674571346899
2026-03-06 21:14:34.573986,1772831674573949045
2026-03-06 21:14:34.5742,1772831674571346899
2026-03-06 21:14:34.574872,1772831674571346899
2026-03-06 21:14:34.575546,1772831674571346899
2026-03-06 21:14:34.68076,1772831674680094653
2026-03-06 21:14:34.68092,1772831674680094653
2026-03-06 21:14:34.681095,1772831674680094653
2026-03-06 21:14:34.681113,1772831674681096530
2026-03-06 21:14:34.681249,1772831674680094653
2026-03-06 21:14:34.789623,1772831674789238203
2026-03-06 21:14:34.789682,1772831674789669537
2026-03-06 21:14:34.789724,1772831674789238203
2026-03-06 21:14:34.789758,1772831674789238203
2026-03-06 21:14:34.789921,1772831674789238203
2026-03-06 21:14:34.898824,1772831674898470490
2026-03-06 21:14:34.898895,1772831674898470490
2026-03-06 21:14:34.898979,1772831674898470490
2026-03-06 21:14:34.899122,1772831674899112362
2026-03-06 21:14:34.899348,1772831674898470490
2026-03-06 21:14:34.899601,1772831674898470490
2026-03-06 21:14:35.007952,1772831675007147015
2026-03-06 21:14:35.008147,1772831675007147015
2026-03-06 21:14:35.008372,1772831675007147015
2026-03-06 21:14:35.008572,1772831675007147015
2026-03-06 21:14:35.008633,1772831675008613001
2026-03-06 21:14:35.008773,1772831675007147015
2026-03-06 21:14:35.117445,1772831675116524311
2026-03-06 21:14:35.117677,1772831675116524311
2026-03-06 21:14:35.117928,1772831675116524311
2026-03-06 21:14:35.118188,1772831675118155311
2026-03-06 21:14:35.118213,1772831675116524311
2026-03-06 21:14:35.118484,1772831675116524311
2026-03-06 21:14:35.118774,1772831675116524311
2026-03-06 21:14:35.225954,1772831675225214597
2026-03-06 21:14:35.226271,1772831675225214597
2026-03-06 21:14:35.226645,1772831675225214597
2026-03-06 21:14:35.22665,1772831675226622918
2026-03-06 21:14:35.2272,1772831675225214597
2026-03-06 21:14:35.227756,1772831675225214597
2026-03-06 21:14:35.335357,1772831675334517683
2026-03-06 21:14:35.335492,1772831675335474429
2026-03-06 21:14:35.335971,1772831675334517683
2026-03-06 21:14:35.336641,1772831675334517683
2026-03-06 21:14:35.337479,1772831675334517683
2026-03-06 21:14:35.444314,1772831675443576884
2026-03-06 21:14:35.444381,1772831675443576884
2026-03-06 21:14:35.444476,1772831675443576884
2026-03-06 21:14:35.444554,1772831675444541730
2026-03-06 21:14:35.444562,1772831675443576884
2026-03-06 21:14:35.444648,1772831675443576884
2026-03-06 21:14:35.444736,1772831675443576884
2026-03-06 21:14:35.444855,1772831675443576884
2026-03-06 21:14:35.552871,1772831675552606497
2026-03-06 21:14:35.553017,1772831675552606497
2026-03-06 21:14:35.553091,1772831675553082374
2026-03-06 21:14:35.553183,1772831675552606497
2026-03-06 21:14:35.553328,1772831675552606497
2026-03-06 21:14:35.553452,1772831675552606497
2026-03-06 21:14:35.662329,1772831675661576358
2026-03-06 21:14:35.662448,1772831675661576358
2026-03-06 21:14:35.662575,1772831675661576358
