time,LC_Cal.CH2.cal_status
2026-03-06 21:23:15.233847,0
2026-03-06 21:23:15.23389,0
2026-03-06 21:23:15.233932,0
2026-03-06 21:23:15.234363,0
2026-03-06 21:23:15.333055,0
2026-03-06 21:23:15.333098,0
2026-03-06 21:23:15.433367,0
2026-03-06 21:23:15.433523,0
2026-03-06 21:23:15.43373,0
2026-03-06 21:23:15.536093,0
2026-03-06 21:23:15.536119,0
2026-03-06 21:23:15.536137,0
2026-03-06 21:23:15.53615,0
2026-03-06 21:23:15.536188,0
2026-03-06 21:23:15.536222,0
2026-03-06 21:23:15.53625,0
2026-03-06 21:23:15.53628,0
2026-03-06 21:23:15.536314,0
2026-03-06 21:23:15.536412,0
2026-03-06 21:23:15.636257,0
2026-03-06 21:23:15.63633,0
2026-03-06 21:23:15.63639,0
2026-03-06 21:23:15.636428,0
2026-03-06 21:23:15.636474,0
2026-03-06 21:23:15.736135,0
2026-03-06 21:23:15.736189,0
2026-03-06 21:23:15.736213,0
2026-03-06 21:23:15.736241,0
2026-03-06 21:23:15.736287,0
2026-03-06 21:23:15.736701,0
2026-03-06 21:23:15.836376,0
2026-03-06 21:23:15.836421,0
2026-03-06 21:23:15.836439,0
2026-03-06 21:23:15.83648,0
2026-03-06 21:23:15.836783,0
2026-03-06 21:23:15.936151,0
2026-03-06 21:23:15.936209,0
2026-03-06 21:23:15.93628,0
2026-03-06 21:23:15.936409,0
2026-03-06 21:23:15.936444,0
2026-03-06 21:23:15.936485,0
2026-03-06 21:23:15.936542,0
2026-03-06 21:23:15.936714,0
2026-03-06 21:23:15.936745,0
2026-03-06 21:23:15.936798,0
2026-03-06 21:23:16.035826,0
2026-03-06 21:23:16.036085,0
2026-03-06 21:23:16.036142,0
2026-03-06 21:23:16.036325,0
2026-03-06 21:23:16.03636,0
2026-03-06 21:23:16.036396,0
2026-03-06 21:23:16.136153,0
2026-03-06 21:23:16.136191,0
2026-03-06 21:23:16.136325,0
2026-03-06 21:23:16.136362,0
2026-03-06 21:23:16.136404,0
2026-03-06 21:23:16.136542,0
2026-03-06 21:23:16.136582,0
2026-03-06 21:23:16.136594,0
2026-03-06 21:23:16.236284,0
2026-03-06 21:23:16.236327,0
2026-03-06 21:23:16.236361,0
2026-03-06 21:23:16.236385,0
2026-03-06 21:23:16.236408,0
2026-03-06 21:23:16.236429,0
2026-03-06 21:23:16.236454,0
2026-03-06 21:23:16.236597,0
2026-03-06 21:23:16.336422,0
2026-03-06 21:23:16.336479,0
2026-03-06 21:23:16.336507,0
2026-03-06 21:23:16.336534,0
2026-03-06 21:23:16.336659,0
2026-03-06 21:23:16.436123,0
2026-03-06 21:23:16.539516,0
2026-03-06 21:23:16.539791,0
2026-03-06 21:23:16.539797,0
2026-03-06 21:23:16.53983,0
2026-03-06 21:23:16.539857,0
2026-03-06 21:23:16.539895,0
2026-03-06 21:23:16.539923,0
2026-03-06 21:23:16.539959,0
2026-03-06 21:23:16.539988,0
2026-03-06 21:23:16.540024,0
2026-03-06 21:23:16.639274,0
2026-03-06 21:23:16.639296,0
2026-03-06 21:23:16.639304,0
2026-03-06 21:23:16.639319,0
2026-03-06 21:23:16.639329,0
2026-03-06 21:23:16.639345,0
2026-03-06 21:23:16.639375,0
2026-03-06 21:23:16.639413,0
2026-03-06 21:23:16.639443,0
2026-03-06 21:23:16.639794,0
2026-03-06 21:23:16.739351,0
2026-03-06 21:23:16.739384,0
2026-03-06 21:23:16.739405,0
2026-03-06 21:23:16.739432,0
2026-03-06 21:23:16.739455,0
2026-03-06 21:23:16.739488,0
2026-03-06 21:23:16.740037,0
2026-03-06 21:23:16.839014,0
2026-03-06 21:23:16.839054,0
2026-03-06 21:23:16.83907,0
2026-03-06 21:23:16.839099,0
2026-03-06 21:23:16.839128,0
2026-03-06 21:23:16.839167,0
2026-03-06 21:23:16.939377,0
2026-03-06 21:23:16.939439,0
2026-03-06 21:23:16.939505,0
2026-03-06 21:23:16.93964,0
2026-03-06 21:23:17.039585,0
2026-03-06 21:23:17.039616,0
2026-03-06 21:23:17.039651,0
2026-03-06 21:23:17.039686,0
2026-03-06 21:23:17.039715,0
2026-03-06 21:23:17.03975,0
2026-03-06 21:23:17.039781,0
2026-03-06 21:23:17.039961,0
2026-03-06 21:23:17.139503,0
2026-03-06 21:23:17.139629,0
2026-03-06 21:23:17.139714,0
2026-03-06 21:23:17.139804,0
2026-03-06 21:23:17.14032,0
2026-03-06 21:23:17.239372,0
2026-03-06 21:23:17.239409,0
2026-03-06 21:23:17.239432,0
2026-03-06 21:23:17.239468,0
2026-03-06 21:23:17.239522,0
2026-03-06 21:23:17.239565,0
2026-03-06 21:23:17.339196,0
2026-03-06 21:23:17.339237,0
2026-03-06 21:23:17.339263,0
2026-03-06 21:23:17.339869,0
2026-03-06 21:23:17.439378,0
2026-03-06 21:23:17.43943,0
2026-03-06 21:23:17.439518,0
2026-03-06 21:23:17.439586,0
2026-03-06 21:23:17.439664,0
2026-03-06 21:23:17.43974,0
2026-03-06 21:23:17.439937,0
2026-03-06 21:23:17.542736,0
2026-03-06 21:23:17.542778,0
2026-03-06 21:23:17.54301,0
2026-03-06 21:23:17.642142,0
2026-03-06 21:23:17.642176,0
2026-03-06 21:23:17.742385,0
2026-03-06 21:23:17.742451,0
2026-03-06 21:23:17.742516,0
2026-03-06 21:23:17.742787,0
2026-03-06 21:23:17.84192,0
2026-03-06 21:23:17.942496,0
2026-03-06 21:23:17.942528,0
2026-03-06 21:23:17.942549,0
2026-03-06 21:23:17.942872,0
2026-03-06 21:23:18.042283,0
2026-03-06 21:23:18.042319,0
2026-03-06 21:23:18.042329,0
2026-03-06 21:23:18.042895,0
2026-03-06 21:23:18.142429,0
2026-03-06 21:23:18.142472,0
2026-03-06 21:23:18.242528,0
2026-03-06 21:23:18.242567,0
2026-03-06 21:23:18.24258,0
2026-03-06 21:23:18.242604,0
2026-03-06 21:23:18.242671,0
2026-03-06 21:23:18.242702,0
2026-03-06 21:23:18.242738,0
2026-03-06 21:23:18.242769,0
2026-03-06 21:23:18.2428,0
2026-03-06 21:23:18.242833,0
2026-03-06 21:23:18.342117,0
2026-03-06 21:23:18.342154,0
2026-03-06 21:23:18.342179,0
2026-03-06 21:23:18.342206,0
2026-03-06 21:23:18.342241,0
2026-03-06 21:23:18.34227,0
2026-03-06 21:23:18.342338,0
2026-03-06 21:23:18.34235,0
2026-03-06 21:23:18.342367,0
2026-03-06 21:23:18.342848,0
2026-03-06 21:23:18.442126,0
2026-03-06 21:23:18.442157,0
2026-03-06 21:23:18.442205,0
2026-03-06 21:23:18.442249,0
2026-03-06 21:23:18.442294,0
2026-03-06 21:23:18.442334,0
2026-03-06 21:23:18.442376,0
2026-03-06 21:23:18.442416,0
2026-03-06 21:23:18.443001,0
2026-03-06 21:23:18.545231,0
2026-03-06 21:23:18.545284,0
2026-03-06 21:23:18.545295,0
2026-03-06 21:23:18.545301,0
2026-03-06 21:23:18.545324,0
2026-03-06 21:23:18.546293,0
2026-03-06 21:23:18.645306,0
2026-03-06 21:23:18.645408,0
2026-03-06 21:23:18.645491,0
2026-03-06 21:23:18.645528,0
2026-03-06 21:23:18.645577,0
2026-03-06 21:23:18.646528,0
2026-03-06 21:23:18.746129,0
2026-03-06 21:23:18.746188,0
2026-03-06 21:23:18.746213,0
2026-03-06 21:23:18.746409,0
2026-03-06 21:23:18.746441,0
2026-03-06 21:23:18.746467,0
2026-03-06 21:23:18.746502,0
2026-03-06 21:23:18.746539,0
2026-03-06 21:23:18.746584,0
2026-03-06 21:23:18.746653,0
2026-03-06 21:23:18.845739,0
2026-03-06 21:23:18.845778,0
2026-03-06 21:23:18.845798,0
2026-03-06 21:23:18.845813,0
2026-03-06 21:23:18.845866,0
2026-03-06 21:23:18.845939,0
2026-03-06 21:23:18.846016,0
2026-03-06 21:23:18.84609,0
2026-03-06 21:23:18.846182,0
2026-03-06 21:23:18.846717,0
2026-03-06 21:23:18.945536,0
2026-03-06 21:23:18.945584,0
2026-03-06 21:23:18.945744,0
2026-03-06 21:23:18.945775,0
2026-03-06 21:23:18.945968,0
2026-03-06 21:23:18.94614,0
2026-03-06 21:23:18.946239,0
2026-03-06 21:23:18.946336,0
2026-03-06 21:23:18.946564,0
2026-03-06 21:23:18.946889,0
2026-03-06 21:23:19.045412,0
2026-03-06 21:23:19.045446,0
2026-03-06 21:23:19.045462,0
2026-03-06 21:23:19.045472,0
2026-03-06 21:23:19.045492,0
2026-03-06 21:23:19.145558,0
2026-03-06 21:23:19.145584,0
2026-03-06 21:23:19.145596,0
2026-03-06 21:23:19.145611,0
2026-03-06 21:23:19.145627,0
2026-03-06 21:23:19.145637,0
2026-03-06 21:23:19.245677,0
2026-03-06 21:23:19.245717,0
2026-03-06 21:23:19.245735,0
2026-03-06 21:23:19.245844,0
2026-03-06 21:23:19.345171,0
2026-03-06 21:23:19.345294,0
2026-03-06 21:23:19.345387,0
2026-03-06 21:23:19.345408,0
2026-03-06 21:23:19.345417,0
2026-03-06 21:23:19.345432,0
2026-03-06 21:23:19.345442,0
2026-03-06 21:23:19.345468,0
2026-03-06 21:23:19.345498,0
2026-03-06 21:23:19.345932,0
2026-03-06 21:23:19.445337,0
2026-03-06 21:23:19.445381,0
2026-03-06 21:23:19.445391,0
2026-03-06 21:23:19.445398,0
2026-03-06 21:23:19.445964,0
2026-03-06 21:23:19.5484,0
2026-03-06 21:23:19.548431,0
2026-03-06 21:23:19.548444,0
2026-03-06 21:23:19.548472,0
2026-03-06 21:23:19.548526,0
2026-03-06 21:23:19.548619,0
2026-03-06 21:23:19.54865,0
2026-03-06 21:23:19.548687,0
2026-03-06 21:23:19.548723,0
2026-03-06 21:23:19.648382,0
2026-03-06 21:23:19.648484,0
2026-03-06 21:23:19.648554,0
2026-03-06 21:23:19.648843,0
2026-03-06 21:23:19.748084,0
2026-03-06 21:23:19.748125,0
2026-03-06 21:23:19.748167,0
2026-03-06 21:23:19.748183,0
2026-03-06 21:23:19.84811,0
2026-03-06 21:23:19.848136,0
2026-03-06 21:23:19.848166,0
2026-03-06 21:23:19.848198,0
2026-03-06 21:23:19.848223,0
2026-03-06 21:23:19.848633,0
2026-03-06 21:23:19.947943,0
2026-03-06 21:23:19.947979,0
2026-03-06 21:23:19.948007,0
2026-03-06 21:23:20.048247,0
2026-03-06 21:23:20.048288,0
2026-03-06 21:23:20.048304,0
2026-03-06 21:23:20.048322,0
2026-03-06 21:23:20.048343,0
2026-03-06 21:23:20.048382,0
2026-03-06 21:23:20.048424,0
2026-03-06 21:23:20.048467,0
2026-03-06 21:23:20.048656,0
2026-03-06 21:23:20.147988,0
2026-03-06 21:23:20.148023,0
2026-03-06 21:23:20.148041,0
2026-03-06 21:23:20.148057,0
2026-03-06 21:23:20.148071,0
2026-03-06 21:23:20.148078,0
2026-03-06 21:23:20.148681,0
2026-03-06 21:23:20.248451,0
2026-03-06 21:23:20.248485,0
2026-03-06 21:23:20.248506,0
2026-03-06 21:23:20.248516,0
2026-03-06 21:23:20.248536,0
2026-03-06 21:23:20.248556,0
2026-03-06 21:23:20.248569,0
2026-03-06 21:23:20.248947,0
2026-03-06 21:23:20.348628,0
2026-03-06 21:23:20.348655,0
2026-03-06 21:23:20.348704,0
2026-03-06 21:23:20.348726,0
2026-03-06 21:23:20.348743,0
2026-03-06 21:23:20.348763,0
2026-03-06 21:23:20.348775,0
2026-03-06 21:23:20.348787,0
2026-03-06 21:23:20.348801,0
2026-03-06 21:23:20.349152,0
2026-03-06 21:23:20.448303,0
2026-03-06 21:23:20.448381,0
2026-03-06 21:23:20.551461,0
2026-03-06 21:23:20.551492,0
2026-03-06 21:23:20.551551,0
2026-03-06 21:23:20.551564,0
2026-03-06 21:23:20.551578,0
2026-03-06 21:23:20.551636,0
2026-03-06 21:23:20.551647,0
2026-03-06 21:23:20.551664,0
2026-03-06 21:23:20.551676,0
2026-03-06 21:23:20.55169,0
2026-03-06 21:23:20.651955,0
2026-03-06 21:23:20.65199,0
2026-03-06 21:23:20.652004,0
2026-03-06 21:23:20.652022,0
2026-03-06 21:23:20.652041,0
2026-03-06 21:23:20.652061,0
2026-03-06 21:23:20.652091,0
2026-03-06 21:23:20.652424,0
2026-03-06 21:23:20.751615,0
2026-03-06 21:23:20.751649,0
2026-03-06 21:23:20.751681,0
2026-03-06 21:23:20.751717,0
2026-03-06 21:23:20.851371,0
2026-03-06 21:23:20.851418,0
2026-03-06 21:23:20.851436,0
2026-03-06 21:23:20.851536,0
2026-03-06 21:23:20.851625,0
2026-03-06 21:23:20.851678,0
2026-03-06 21:23:20.951718,0
2026-03-06 21:23:20.951779,0
2026-03-06 21:23:20.951849,0
2026-03-06 21:23:20.951919,0
2026-03-06 21:23:20.952505,0
2026-03-06 21:23:21.050868,0
2026-03-06 21:23:21.050902,0
2026-03-06 21:23:21.051031,0
2026-03-06 21:23:21.051058,0
2026-03-06 21:23:21.051085,0
2026-03-06 21:23:21.051117,0
2026-03-06 21:23:21.051148,0
2026-03-06 21:23:21.151799,0
2026-03-06 21:23:21.152224,0
2026-03-06 21:23:21.251075,0
2026-03-06 21:23:21.351385,0
2026-03-06 21:23:21.351411,0
2026-03-06 21:23:21.351466,0
2026-03-06 21:23:21.351494,0
2026-03-06 21:23:21.351504,0
2026-03-06 21:23:21.351564,0
2026-03-06 21:23:21.451774,0
2026-03-06 21:23:21.451813,0
2026-03-06 21:23:21.451836,0
2026-03-06 21:23:21.451859,0
2026-03-06 21:23:21.45189,0
2026-03-06 21:23:21.451947,0
2026-03-06 21:23:21.452035,0
2026-03-06 21:23:21.452573,0
2026-03-06 21:23:21.554084,0
2026-03-06 21:23:21.55412,0
2026-03-06 21:23:21.554142,0
2026-03-06 21:23:21.554152,0
2026-03-06 21:23:21.554175,0
2026-03-06 21:23:21.554195,0
2026-03-06 21:23:21.554222,0
2026-03-06 21:23:21.554243,0
2026-03-06 21:23:21.554271,0
2026-03-06 21:23:21.554407,0
2026-03-06 21:23:21.654458,0
2026-03-06 21:23:21.654491,0
2026-03-06 21:23:21.654507,0
2026-03-06 21:23:21.654529,0
2026-03-06 21:23:21.654736,0
2026-03-06 21:23:21.754425,0
2026-03-06 21:23:21.754458,0
2026-03-06 21:23:21.75448,0
2026-03-06 21:23:21.754503,0
2026-03-06 21:23:21.754521,0
2026-03-06 21:23:21.754543,0
2026-03-06 21:23:21.754571,0
2026-03-06 21:23:21.754599,0
2026-03-06 21:23:21.754624,0
2026-03-06 21:23:21.754797,0
2026-03-06 21:23:21.85442,0
2026-03-06 21:23:21.854456,0
2026-03-06 21:23:21.854473,0
2026-03-06 21:23:21.854496,0
2026-03-06 21:23:21.854507,0
2026-03-06 21:23:21.854521,0
2026-03-06 21:23:21.854532,0
2026-03-06 21:23:21.854546,0
2026-03-06 21:23:21.854556,0
2026-03-06 21:23:21.854819,0
2026-03-06 21:23:21.954531,0
2026-03-06 21:23:21.954559,0
2026-03-06 21:23:21.954577,0
2026-03-06 21:23:21.954588,0
2026-03-06 21:23:21.954604,0
2026-03-06 21:23:21.954621,0
2026-03-06 21:23:21.954639,0
2026-03-06 21:23:21.95467,0
2026-03-06 21:23:21.954694,0
2026-03-06 21:23:21.954937,0
2026-03-06 21:23:22.054207,0
2026-03-06 21:23:22.054358,0
2026-03-06 21:23:22.054393,0
2026-03-06 21:23:22.054426,0
2026-03-06 21:23:22.054641,0
2026-03-06 21:23:22.05495,0
2026-03-06 21:23:22.154371,0
2026-03-06 21:23:22.154411,0
2026-03-06 21:23:22.154429,0
2026-03-06 21:23:22.154443,0
2026-03-06 21:23:22.15446,0
2026-03-06 21:23:22.154473,0
2026-03-06 21:23:22.154489,0
2026-03-06 21:23:22.154503,0
2026-03-06 21:23:22.154519,0
2026-03-06 21:23:22.25415,0
2026-03-06 21:23:22.25419,0
2026-03-06 21:23:22.254218,0
2026-03-06 21:23:22.254235,0
2026-03-06 21:23:22.254258,0
2026-03-06 21:23:22.254286,0
2026-03-06 21:23:22.25432,0
2026-03-06 21:23:22.254349,0
2026-03-06 21:23:22.25449,0
2026-03-06 21:23:22.354544,0
2026-03-06 21:23:22.35455,0
2026-03-06 21:23:22.3546,0
2026-03-06 21:23:22.354627,0
2026-03-06 21:23:22.35464,0
2026-03-06 21:23:22.354651,0
2026-03-06 21:23:22.354679,0
2026-03-06 21:23:22.454746,0
2026-03-06 21:23:22.454784,0
2026-03-06 21:23:22.454808,0
2026-03-06 21:23:22.454834,0
2026-03-06 21:23:22.454858,0
2026-03-06 21:23:22.454887,0
2026-03-06 21:23:22.454914,0
2026-03-06 21:23:22.454944,0
2026-03-06 21:23:22.454971,0
2026-03-06 21:23:22.455107,0
2026-03-06 21:23:22.557414,0
2026-03-06 21:23:22.557444,0
2026-03-06 21:23:22.557472,0
2026-03-06 21:23:22.557501,0
2026-03-06 21:23:22.557532,0
2026-03-06 21:23:22.557558,0
2026-03-06 21:23:22.557591,0
2026-03-06 21:23:22.55762,0
2026-03-06 21:23:22.557853,0
2026-03-06 21:23:22.657497,0
2026-03-06 21:23:22.657539,0
2026-03-06 21:23:22.657571,0
2026-03-06 21:23:22.657885,0
2026-03-06 21:23:22.757225,0
2026-03-06 21:23:22.757261,0
2026-03-06 21:23:22.75729,0
2026-03-06 21:23:22.757491,0
2026-03-06 21:23:22.757524,0
2026-03-06 21:23:22.757557,0
2026-03-06 21:23:22.757591,0
2026-03-06 21:23:22.757636,0
2026-03-06 21:23:22.757987,0
2026-03-06 21:23:22.856949,0
2026-03-06 21:23:22.856983,0
2026-03-06 21:23:22.857001,0
2026-03-06 21:23:22.857024,0
2026-03-06 21:23:22.857057,0
2026-03-06 21:23:22.857106,0
2026-03-06 21:23:22.85799,0
2026-03-06 21:23:22.957288,0
2026-03-06 21:23:22.957333,0
2026-03-06 21:23:22.957365,0
2026-03-06 21:23:22.957389,0
2026-03-06 21:23:22.957417,0
2026-03-06 21:23:22.957444,0
2026-03-06 21:23:22.957478,0
2026-03-06 21:23:22.957512,0
2026-03-06 21:23:22.958163,0
2026-03-06 21:23:23.057222,0
2026-03-06 21:23:23.057264,0
2026-03-06 21:23:23.057329,0
2026-03-06 21:23:23.057389,0
2026-03-06 21:23:23.157457,0
2026-03-06 21:23:23.157524,0
2026-03-06 21:23:23.157547,0
2026-03-06 21:23:23.157593,0
2026-03-06 21:23:23.157624,0
2026-03-06 21:23:23.157675,0
2026-03-06 21:23:23.157723,0
2026-03-06 21:23:23.157736,0
2026-03-06 21:23:23.157791,0
2026-03-06 21:23:23.257452,0
2026-03-06 21:23:23.257481,0
2026-03-06 21:23:23.257517,0
2026-03-06 21:23:23.257675,0
2026-03-06 21:23:23.25771,0
2026-03-06 21:23:23.257743,0
2026-03-06 21:23:23.257773,0
2026-03-06 21:23:23.257805,0
2026-03-06 21:23:23.257836,0
2026-03-06 21:23:23.257882,0
2026-03-06 21:23:23.357299,0
2026-03-06 21:23:23.357344,0
2026-03-06 21:23:23.357369,0
2026-03-06 21:23:23.357386,0
2026-03-06 21:23:23.357406,0
2026-03-06 21:23:23.357416,0
2026-03-06 21:23:23.357438,0
2026-03-06 21:23:23.357902,0
2026-03-06 21:23:23.457437,0
2026-03-06 21:23:23.457471,0
2026-03-06 21:23:23.457485,0
2026-03-06 21:23:23.457506,0
2026-03-06 21:23:23.457538,0
2026-03-06 21:23:23.457574,0
2026-03-06 21:23:23.458049,0
2026-03-06 21:23:23.560351,0
2026-03-06 21:23:23.560507,0
2026-03-06 21:23:23.560534,0
2026-03-06 21:23:23.560543,0
2026-03-06 21:23:23.560546,0
2026-03-06 21:23:23.560701,0
2026-03-06 21:23:23.56083,0
2026-03-06 21:23:23.560858,0
2026-03-06 21:23:23.560906,0
2026-03-06 21:23:23.560999,0
2026-03-06 21:23:23.660428,0
2026-03-06 21:23:23.660454,0
2026-03-06 21:23:23.660475,0
2026-03-06 21:23:23.660505,0
2026-03-06 21:23:23.660533,0
2026-03-06 21:23:23.660564,0
2026-03-06 21:23:23.660596,0
2026-03-06 21:23:23.660756,0
2026-03-06 21:23:23.760358,0
2026-03-06 21:23:23.760439,0
2026-03-06 21:23:23.760528,0
2026-03-06 21:23:23.76058,0
2026-03-06 21:23:23.760653,0
2026-03-06 21:23:23.760698,0
2026-03-06 21:23:23.761087,0
2026-03-06 21:23:23.859989,0
2026-03-06 21:23:23.860019,0
2026-03-06 21:23:23.860042,0
2026-03-06 21:23:23.860057,0
2026-03-06 21:23:23.860072,0
2026-03-06 21:23:23.860088,0
2026-03-06 21:23:23.860113,0
2026-03-06 21:23:23.860146,0
2026-03-06 21:23:23.960498,0
2026-03-06 21:23:23.960554,0
2026-03-06 21:23:23.960573,0
2026-03-06 21:23:23.960581,0
2026-03-06 21:23:23.96061,0
2026-03-06 21:23:23.960649,0
2026-03-06 21:23:23.960839,0
2026-03-06 21:23:24.060286,0
2026-03-06 21:23:24.060317,0
2026-03-06 21:23:24.060338,0
2026-03-06 21:23:24.06036,0
2026-03-06 21:23:24.060396,0
2026-03-06 21:23:24.060426,0
2026-03-06 21:23:24.060457,0
2026-03-06 21:23:24.159731,0
2026-03-06 21:23:24.159755,0
2026-03-06 21:23:24.159779,0
2026-03-06 21:23:24.159816,0
2026-03-06 21:23:24.159853,0
2026-03-06 21:23:24.159893,0
2026-03-06 21:23:24.160023,0
2026-03-06 21:23:24.259888,0
2026-03-06 21:23:24.259914,0
2026-03-06 21:23:24.259937,0
2026-03-06 21:23:24.259966,0
2026-03-06 21:23:24.260142,0
2026-03-06 21:23:24.360334,0
2026-03-06 21:23:24.360368,0
2026-03-06 21:23:24.360392,0
2026-03-06 21:23:24.36041,0
2026-03-06 21:23:24.360436,0
2026-03-06 21:23:24.36045,0
2026-03-06 21:23:24.460217,0
2026-03-06 21:23:24.460257,0
2026-03-06 21:23:24.460279,0
2026-03-06 21:23:24.460301,0
2026-03-06 21:23:24.460643,0
2026-03-06 21:23:24.563577,0
2026-03-06 21:23:24.563613,0
2026-03-06 21:23:24.563635,0
2026-03-06 21:23:24.563656,0
2026-03-06 21:23:24.563681,0
2026-03-06 21:23:24.563771,0
2026-03-06 21:23:24.663208,0
2026-03-06 21:23:24.663407,0
2026-03-06 21:23:24.663575,0
2026-03-06 21:23:24.663613,0
2026-03-06 21:23:24.663658,0
2026-03-06 21:23:24.763412,0
2026-03-06 21:23:24.763447,0
2026-03-06 21:23:24.763479,0
2026-03-06 21:23:24.763503,0
2026-03-06 21:23:24.763537,0
2026-03-06 21:23:24.763571,0
2026-03-06 21:23:24.763613,0
2026-03-06 21:23:24.763654,0
2026-03-06 21:23:24.763829,0
2026-03-06 21:23:24.863344,0
2026-03-06 21:23:24.863381,0
2026-03-06 21:23:24.863396,0
2026-03-06 21:23:24.863404,0
2026-03-06 21:23:24.863413,0
2026-03-06 21:23:24.863425,0
2026-03-06 21:23:24.963335,0
2026-03-06 21:23:24.963362,0
2026-03-06 21:23:24.963404,0
2026-03-06 21:23:24.96345,0
2026-03-06 21:23:24.963623,0
2026-03-06 21:23:25.063313,0
2026-03-06 21:23:25.063342,0
2026-03-06 21:23:25.063363,0
2026-03-06 21:23:25.063381,0
2026-03-06 21:23:25.063658,0
2026-03-06 21:23:25.163654,0
2026-03-06 21:23:25.1637,0
2026-03-06 21:23:25.163727,0
2026-03-06 21:23:25.163741,0
2026-03-06 21:23:25.163753,0
2026-03-06 21:23:25.163776,0
2026-03-06 21:23:25.163785,0
2026-03-06 21:23:25.163803,0
2026-03-06 21:23:25.164182,0
2026-03-06 21:23:25.263342,0
2026-03-06 21:23:25.263368,0
2026-03-06 21:23:25.263379,0
2026-03-06 21:23:25.263404,0
2026-03-06 21:23:25.263434,0
2026-03-06 21:23:25.263464,0
2026-03-06 21:23:25.26354,0
2026-03-06 21:23:25.263596,0
2026-03-06 21:23:25.363096,0
2026-03-06 21:23:25.363155,0
2026-03-06 21:23:25.363227,0
2026-03-06 21:23:25.363293,0
2026-03-06 21:23:25.363353,0
2026-03-06 21:23:25.363412,0
2026-03-06 21:23:25.363477,0
2026-03-06 21:23:25.363508,0
2026-03-06 21:23:25.363559,0
2026-03-06 21:23:25.363625,0
2026-03-06 21:23:25.463233,0
2026-03-06 21:23:25.463275,0
2026-03-06 21:23:25.46329,0
2026-03-06 21:23:25.463304,0
2026-03-06 21:23:25.463327,0
2026-03-06 21:23:25.463348,0
2026-03-06 21:23:25.463399,0
2026-03-06 21:23:25.463854,0
2026-03-06 21:23:25.566463,0
2026-03-06 21:23:25.56666,0
2026-03-06 21:23:25.566712,0
2026-03-06 21:23:25.56676,0
2026-03-06 21:23:25.666154,0
2026-03-06 21:23:25.666208,0
2026-03-06 21:23:25.666223,0
2026-03-06 21:23:25.666789,0
2026-03-06 21:23:25.766142,0
2026-03-06 21:23:25.766179,0
2026-03-06 21:23:25.866602,0
2026-03-06 21:23:25.866662,0
2026-03-06 21:23:25.866709,0
2026-03-06 21:23:25.866744,0
2026-03-06 21:23:25.866982,0
2026-03-06 21:23:25.966754,0
2026-03-06 21:23:25.966835,0
2026-03-06 21:23:25.966912,0
2026-03-06 21:23:25.967014,0
2026-03-06 21:23:25.967103,0
2026-03-06 21:23:25.967118,0
2026-03-06 21:23:26.066493,0
2026-03-06 21:23:26.066543,0
2026-03-06 21:23:26.066976,0
2026-03-06 21:23:26.066987,0
2026-03-06 21:23:26.166403,0
2026-03-06 21:23:26.166453,0
2026-03-06 21:23:26.166474,0
2026-03-06 21:23:26.166498,0
2026-03-06 21:23:26.16652,0
2026-03-06 21:23:26.16652,0
2026-03-06 21:23:26.166552,0
2026-03-06 21:23:26.166573,0
2026-03-06 21:23:26.166596,0
2026-03-06 21:23:26.166623,0
2026-03-06 21:23:26.265948,0
2026-03-06 21:23:26.265987,0
2026-03-06 21:23:26.266072,0
2026-03-06 21:23:26.266103,0
2026-03-06 21:23:26.366207,0
2026-03-06 21:23:26.366255,0
2026-03-06 21:23:26.366283,0
2026-03-06 21:23:26.366306,0
2026-03-06 21:23:26.366618,0
2026-03-06 21:23:26.46613,0
2026-03-06 21:23:26.466183,0
2026-03-06 21:23:26.466207,0
2026-03-06 21:23:26.466228,0
2026-03-06 21:23:26.466261,0
2026-03-06 21:23:26.569309,0
2026-03-06 21:23:26.569353,0
2026-03-06 21:23:26.56941,0
2026-03-06 21:23:26.569616,0
2026-03-06 21:23:26.668904,0
2026-03-06 21:23:26.668954,0
2026-03-06 21:23:26.668987,0
2026-03-06 21:23:26.669029,0
2026-03-06 21:23:26.769164,0
2026-03-06 21:23:26.769225,0
2026-03-06 21:23:26.769282,0
2026-03-06 21:23:26.769331,0
2026-03-06 21:23:26.769565,0
2026-03-06 21:23:26.869626,0
2026-03-06 21:23:26.869681,0
2026-03-06 21:23:26.87,0
2026-03-06 21:23:26.968958,0
2026-03-06 21:23:26.969005,0
2026-03-06 21:23:26.969042,0
2026-03-06 21:23:27.068967,0
2026-03-06 21:23:27.069002,0
2026-03-06 21:23:27.069223,0
2026-03-06 21:23:27.169083,0
2026-03-06 21:23:27.169114,0
2026-03-06 21:23:27.169258,0
2026-03-06 21:23:27.269269,0
2026-03-06 21:23:27.26931,0
2026-03-06 21:23:27.269604,0
2026-03-06 21:23:27.36905,0
2026-03-06 21:23:27.36909,0
2026-03-06 21:23:27.369125,0
2026-03-06 21:23:27.369151,0
2026-03-06 21:23:27.369184,0
2026-03-06 21:23:27.469011,0
2026-03-06 21:23:27.469046,0
2026-03-06 21:23:27.469273,0
2026-03-06 21:23:27.571929,0
2026-03-06 21:23:27.571965,0
2026-03-06 21:23:27.571989,0
2026-03-06 21:23:27.572025,0
2026-03-06 21:23:27.572053,0
2026-03-06 21:23:27.572083,0
2026-03-06 21:23:27.572213,0
2026-03-06 21:23:27.672317,0
