time,PT_Cal.Ox_Downstream.pressure_psi
2026-03-06 21:30:02.173025,0.19821118
2026-03-06 21:30:02.281752,0.0
2026-03-06 21:30:02.281829,0.0
2026-03-06 21:30:02.281902,0.0
2026-03-06 21:30:02.281974,0.0
2026-03-06 21:30:02.282055,0.0
2026-03-06 21:30:02.282469,0.19825162
2026-03-06 21:30:02.390566,0.0
2026-03-06 21:30:02.39067,0.0
2026-03-06 21:30:02.390721,0.0
2026-03-06 21:30:02.390774,0.0
2026-03-06 21:30:02.390835,0.0
2026-03-06 21:30:02.391013,0.19871551
2026-03-06 21:30:02.391186,0.0
2026-03-06 21:30:02.499744,0.0
2026-03-06 21:30:02.499791,0.0
2026-03-06 21:30:02.499829,0.0
2026-03-06 21:30:02.499907,0.0
2026-03-06 21:30:02.500049,0.0
2026-03-06 21:30:02.500234,0.1981842
2026-03-06 21:30:02.609093,0.0
2026-03-06 21:30:02.609152,0.0
2026-03-06 21:30:02.609263,0.0
2026-03-06 21:30:02.609372,0.0
2026-03-06 21:30:02.609938,0.19741152
2026-03-06 21:30:02.718085,0.0
2026-03-06 21:30:02.718136,0.0
2026-03-06 21:30:02.718279,0.0
2026-03-06 21:30:02.718333,0.0
2026-03-06 21:30:02.71886,0.19781202
2026-03-06 21:30:02.826546,0.0
2026-03-06 21:30:02.826616,0.0
2026-03-06 21:30:02.826719,0.0
2026-03-06 21:30:02.826889,0.0
2026-03-06 21:30:02.826953,0.19754638
2026-03-06 21:30:02.827006,0.0
2026-03-06 21:30:02.93574,0.0
2026-03-06 21:30:02.935804,0.0
2026-03-06 21:30:02.935876,0.0
2026-03-06 21:30:02.935954,0.0
2026-03-06 21:30:02.936024,0.0
2026-03-06 21:30:02.936098,0.0
2026-03-06 21:30:02.936152,0.19740883
2026-03-06 21:30:03.044624,0.0
2026-03-06 21:30:03.044703,0.0
2026-03-06 21:30:03.044786,0.0
2026-03-06 21:30:03.044854,0.0
2026-03-06 21:30:03.044931,0.0
2026-03-06 21:30:03.045002,0.1980325
2026-03-06 21:30:03.045012,0.0
2026-03-06 21:30:03.04506,0.0
2026-03-06 21:30:03.153606,0.0
2026-03-06 21:30:03.153647,0.0
2026-03-06 21:30:03.153726,0.0
2026-03-06 21:30:03.153816,0.0
2026-03-06 21:30:03.153945,0.0
2026-03-06 21:30:03.154371,0.19822398
2026-03-06 21:30:03.262601,0.0
2026-03-06 21:30:03.262652,0.0
2026-03-06 21:30:03.262751,0.0
2026-03-06 21:30:03.262837,0.0
2026-03-06 21:30:03.263012,0.19774595
2026-03-06 21:30:03.371835,0.0
2026-03-06 21:30:03.371901,0.0
2026-03-06 21:30:03.371982,0.0
2026-03-06 21:30:03.372058,0.0
2026-03-06 21:30:03.372137,0.0
2026-03-06 21:30:03.372219,0.0
2026-03-06 21:30:03.372294,0.19811948
2026-03-06 21:30:03.481114,0.0
2026-03-06 21:30:03.481316,0.0
2026-03-06 21:30:03.481382,0.19830287
2026-03-06 21:30:03.481429,0.0
2026-03-06 21:30:03.481528,0.0
2026-03-06 21:30:03.481618,0.0
2026-03-06 21:30:03.589358,0.0
2026-03-06 21:30:03.589465,0.0
2026-03-06 21:30:03.589581,0.0
2026-03-06 21:30:03.589836,0.19807902
2026-03-06 21:30:03.589932,0.0
2026-03-06 21:30:03.698742,0.0
2026-03-06 21:30:03.698892,0.0
2026-03-06 21:30:03.69908,0.0
2026-03-06 21:30:03.699248,0.0
2026-03-06 21:30:03.700247,0.19746143
2026-03-06 21:30:03.807884,0.0
2026-03-06 21:30:03.808043,0.0
2026-03-06 21:30:03.80815,0.0
2026-03-06 21:30:03.808285,0.0
2026-03-06 21:30:03.808319,0.0
2026-03-06 21:30:03.808367,0.19814172
2026-03-06 21:30:03.91663,0.0
2026-03-06 21:30:03.916714,0.0
2026-03-06 21:30:03.91683,0.0
2026-03-06 21:30:03.917204,0.19869258
2026-03-06 21:30:04.026,0.0
2026-03-06 21:30:04.02604,0.0
2026-03-06 21:30:04.026094,0.0
2026-03-06 21:30:04.026169,0.0
2026-03-06 21:30:04.026254,0.0
2026-03-06 21:30:04.026327,0.0
2026-03-06 21:30:04.026487,0.19829613
2026-03-06 21:30:04.1348,0.0
2026-03-06 21:30:04.134868,0.0
2026-03-06 21:30:04.134928,0.0
2026-03-06 21:30:04.134993,0.0
2026-03-06 21:30:04.135064,0.0
2026-03-06 21:30:04.135151,0.0
2026-03-06 21:30:04.135261,0.0
2026-03-06 21:30:04.135353,0.0
2026-03-06 21:30:04.135936,0.19801767
2026-03-06 21:30:04.244173,0.0
2026-03-06 21:30:04.244225,0.0
2026-03-06 21:30:04.244255,0.0
2026-03-06 21:30:04.244288,0.0
2026-03-06 21:30:04.244351,0.0
2026-03-06 21:30:04.24441,0.0
2026-03-06 21:30:04.244484,0.0
2026-03-06 21:30:04.244565,0.0
2026-03-06 21:30:04.244632,0.0
2026-03-06 21:30:04.244911,0.19815858
2026-03-06 21:30:04.353044,0.0
2026-03-06 21:30:04.35309,0.0
2026-03-06 21:30:04.35318,0.0
2026-03-06 21:30:04.353265,0.0
2026-03-06 21:30:04.353359,0.0
2026-03-06 21:30:04.35345,0.0
2026-03-06 21:30:04.353534,0.0
2026-03-06 21:30:04.353569,0.19810869
2026-03-06 21:30:04.461398,0.0
2026-03-06 21:30:04.461465,0.0
2026-03-06 21:30:04.461533,0.0
2026-03-06 21:30:04.461604,0.0
2026-03-06 21:30:04.462099,0.19811004
2026-03-06 21:30:04.570891,0.0
2026-03-06 21:30:04.570919,0.0
2026-03-06 21:30:04.570968,0.0
2026-03-06 21:30:04.571046,0.0
2026-03-06 21:30:04.571148,0.0
2026-03-06 21:30:04.571199,0.0
2026-03-06 21:30:04.571274,0.0
2026-03-06 21:30:04.571586,0.19749244
2026-03-06 21:30:04.68031,0.0
2026-03-06 21:30:04.680512,0.0
2026-03-06 21:30:04.680707,0.0
2026-03-06 21:30:04.680804,0.19821994
2026-03-06 21:30:04.68094,0.0
2026-03-06 21:30:04.681226,0.0
2026-03-06 21:30:04.681511,0.0
2026-03-06 21:30:04.681811,0.0
2026-03-06 21:30:04.788855,0.0
2026-03-06 21:30:04.788917,0.0
2026-03-06 21:30:04.789022,0.0
2026-03-06 21:30:04.78937,0.0
2026-03-06 21:30:04.789371,0.19799204
2026-03-06 21:30:04.789451,0.0
2026-03-06 21:30:04.789573,0.0
2026-03-06 21:30:04.789643,0.0
2026-03-06 21:30:04.789739,0.0
2026-03-06 21:30:04.789888,0.0
2026-03-06 21:30:04.897696,0.0
2026-03-06 21:30:04.897732,0.0
2026-03-06 21:30:04.89778,0.0
2026-03-06 21:30:04.897856,0.0
2026-03-06 21:30:04.897987,0.0
2026-03-06 21:30:04.898325,0.19764009
2026-03-06 21:30:05.006576,0.0
2026-03-06 21:30:05.006665,0.0
2026-03-06 21:30:05.006731,0.0
2026-03-06 21:30:05.006809,0.0
2026-03-06 21:30:05.00684,0.1974122
2026-03-06 21:30:05.006968,0.0
2026-03-06 21:30:05.11586,0.0
2026-03-06 21:30:05.115896,0.0
2026-03-06 21:30:05.115933,0.0
2026-03-06 21:30:05.115975,0.0
2026-03-06 21:30:05.116067,0.0
2026-03-06 21:30:05.116222,0.0
2026-03-06 21:30:05.116681,0.1975902
2026-03-06 21:30:05.224406,0.0
2026-03-06 21:30:05.224449,0.0
2026-03-06 21:30:05.224492,0.0
2026-03-06 21:30:05.22457,0.0
2026-03-06 21:30:05.224672,0.0
2026-03-06 21:30:05.224962,0.19830422
2026-03-06 21:30:05.333555,0.0
2026-03-06 21:30:05.333712,0.0
2026-03-06 21:30:05.333943,0.0
2026-03-06 21:30:05.334009,0.19801565
2026-03-06 21:30:05.334162,0.0
2026-03-06 21:30:05.334403,0.0
2026-03-06 21:30:05.334648,0.0
2026-03-06 21:30:05.442779,0.0
2026-03-06 21:30:05.442925,0.0
2026-03-06 21:30:05.443116,0.0
2026-03-06 21:30:05.443301,0.0
2026-03-06 21:30:05.443395,0.19746546
2026-03-06 21:30:05.551379,0.0
2026-03-06 21:30:05.55161,0.0
2026-03-06 21:30:05.551688,0.0
2026-03-06 21:30:05.551776,0.0
2026-03-06 21:30:05.552181,0.19811678
2026-03-06 21:30:05.660871,0.0
2026-03-06 21:30:05.660924,0.0
2026-03-06 21:30:05.661055,0.0
2026-03-06 21:30:05.661223,0.0
2026-03-06 21:30:05.661443,0.19740613
2026-03-06 21:30:05.769851,0.0
2026-03-06 21:30:05.770076,0.1974931
2026-03-06 21:30:05.770104,0.0
2026-03-06 21:30:05.87889,0.0
2026-03-06 21:30:05.87903,0.0
2026-03-06 21:30:05.879201,0.0
2026-03-06 21:30:05.879358,0.0
2026-03-06 21:30:05.879459,0.1981579
2026-03-06 21:30:05.987746,0.0
2026-03-06 21:30:05.987915,0.0
2026-03-06 21:30:05.988101,0.0
2026-03-06 21:30:05.988234,0.19799879
2026-03-06 21:30:05.98829,0.0
2026-03-06 21:30:06.096733,0.0
2026-03-06 21:30:06.096879,0.0
2026-03-06 21:30:06.096928,0.0
2026-03-06 21:30:06.097096,0.0
2026-03-06 21:30:06.097165,0.1977972
2026-03-06 21:30:06.206002,0.0
2026-03-06 21:30:06.206224,0.0
2026-03-06 21:30:06.206352,0.0
2026-03-06 21:30:06.206389,0.19824825
2026-03-06 21:30:06.206475,0.0
2026-03-06 21:30:06.314777,0.0
2026-03-06 21:30:06.314905,0.0
2026-03-06 21:30:06.315039,0.0
2026-03-06 21:30:06.315096,0.19860493
2026-03-06 21:30:06.315164,0.0
2026-03-06 21:30:06.423534,0.0
2026-03-06 21:30:06.423688,0.0
2026-03-06 21:30:06.423947,0.0
2026-03-06 21:30:06.4241,0.19758345
2026-03-06 21:30:06.424383,0.0
2026-03-06 21:30:06.424474,0.0
2026-03-06 21:30:06.532946,0.0
2026-03-06 21:30:06.533148,0.0
2026-03-06 21:30:06.533402,0.0
2026-03-06 21:30:06.533493,0.0
2026-03-06 21:30:06.533712,0.19759357
2026-03-06 21:30:06.64172,0.0
2026-03-06 21:30:06.641899,0.0
2026-03-06 21:30:06.642089,0.0
2026-03-06 21:30:06.642297,0.0
2026-03-06 21:30:06.64247,0.0
2026-03-06 21:30:06.642564,0.19819567
2026-03-06 21:30:06.751872,0.0
2026-03-06 21:30:06.751936,0.0
2026-03-06 21:30:06.751954,0.0
2026-03-06 21:30:06.751972,0.0
2026-03-06 21:30:06.751991,0.0
2026-03-06 21:30:06.752024,0.0
2026-03-06 21:30:06.752053,0.0
2026-03-06 21:30:06.754376,0.19872157
2026-03-06 21:30:06.860005,0.0
2026-03-06 21:30:06.860089,0.0
2026-03-06 21:30:06.860377,0.0
2026-03-06 21:30:06.860575,0.0
2026-03-06 21:30:06.86079,0.0
2026-03-06 21:30:06.860812,0.19802643
2026-03-06 21:30:06.968847,0.0
2026-03-06 21:30:06.96891,0.0
2026-03-06 21:30:06.969002,0.0
2026-03-06 21:30:06.969206,0.19797923
2026-03-06 21:30:06.969223,0.0
2026-03-06 21:30:07.077489,0.0
2026-03-06 21:30:07.077588,0.0
2026-03-06 21:30:07.077653,0.0
2026-03-06 21:30:07.078201,0.19697395
2026-03-06 21:30:07.187082,0.0
2026-03-06 21:30:07.187349,0.0
2026-03-06 21:30:07.187502,0.0
2026-03-06 21:30:07.187698,0.0
2026-03-06 21:30:07.187955,0.0
2026-03-06 21:30:07.187978,0.197365
2026-03-06 21:30:07.188255,0.0
2026-03-06 21:30:07.295684,0.0
2026-03-06 21:30:07.295752,0.0
2026-03-06 21:30:07.295806,0.0
2026-03-06 21:30:07.295879,0.0
2026-03-06 21:30:07.296087,0.19803856
2026-03-06 21:30:07.404891,0.0
2026-03-06 21:30:07.405009,0.0
2026-03-06 21:30:07.405119,0.0
2026-03-06 21:30:07.405171,0.0
2026-03-06 21:30:07.405208,0.0
2026-03-06 21:30:07.405475,0.0
2026-03-06 21:30:07.406197,0.19760302
2026-03-06 21:30:07.514128,0.0
2026-03-06 21:30:07.514227,0.0
2026-03-06 21:30:07.514429,0.0
2026-03-06 21:30:07.514619,0.0
2026-03-06 21:30:07.514657,0.19752614
2026-03-06 21:30:07.514824,0.0
2026-03-06 21:30:07.514996,0.0
2026-03-06 21:30:07.515145,0.0
2026-03-06 21:30:07.622682,0.0
2026-03-06 21:30:07.622942,0.0
2026-03-06 21:30:07.623027,0.0
2026-03-06 21:30:07.623056,0.1980588
2026-03-06 21:30:07.623323,0.0
2026-03-06 21:30:07.623397,0.0
2026-03-06 21:30:07.623461,0.0
2026-03-06 21:30:07.731997,0.0
2026-03-06 21:30:07.732082,0.0
2026-03-06 21:30:07.732203,0.0
2026-03-06 21:30:07.732347,0.19824892
2026-03-06 21:30:07.732366,0.0
2026-03-06 21:30:07.732532,0.0
2026-03-06 21:30:07.732692,0.0
2026-03-06 21:30:07.73288,0.0
2026-03-06 21:30:07.840596,0.0
2026-03-06 21:30:07.840642,0.0
2026-03-06 21:30:07.840711,0.0
2026-03-06 21:30:07.840785,0.0
2026-03-06 21:30:07.840863,0.19824421
2026-03-06 21:30:07.840867,0.0
2026-03-06 21:30:07.949996,0.0
2026-03-06 21:30:07.950101,0.0
2026-03-06 21:30:07.950253,0.0
2026-03-06 21:30:07.950394,0.0
2026-03-06 21:30:07.950527,0.0
2026-03-06 21:30:07.950693,0.19805677
2026-03-06 21:30:08.058426,0.0
2026-03-06 21:30:08.058586,0.0
2026-03-06 21:30:08.058766,0.0
2026-03-06 21:30:08.058849,0.19838175
2026-03-06 21:30:08.058987,0.0
2026-03-06 21:30:08.059312,0.0
2026-03-06 21:30:08.167656,0.0
2026-03-06 21:30:08.167761,0.0
2026-03-06 21:30:08.167893,0.19884428
2026-03-06 21:30:08.168174,0.0
2026-03-06 21:30:08.168432,0.0
2026-03-06 21:30:08.168595,0.0
2026-03-06 21:30:08.168796,0.0
2026-03-06 21:30:08.169076,0.0
2026-03-06 21:30:08.277026,0.0
2026-03-06 21:30:08.277118,0.0
2026-03-06 21:30:08.277773,0.19822466
2026-03-06 21:30:08.38539,0.0
2026-03-06 21:30:08.385562,0.0
2026-03-06 21:30:08.385693,0.19874719
2026-03-06 21:30:08.385746,0.0
2026-03-06 21:30:08.495176,0.0
2026-03-06 21:30:08.495239,0.0
2026-03-06 21:30:08.495306,0.0
2026-03-06 21:30:08.495378,0.0
2026-03-06 21:30:08.495442,0.0
2026-03-06 21:30:08.495494,0.0
2026-03-06 21:30:08.495559,0.0
2026-03-06 21:30:08.49563,0.0
2026-03-06 21:30:08.495812,0.19810802
2026-03-06 21:30:08.604129,0.0
2026-03-06 21:30:08.6045,0.0
2026-03-06 21:30:08.604707,0.19752817
2026-03-06 21:30:08.712905,0.0
2026-03-06 21:30:08.713054,0.0
2026-03-06 21:30:08.713235,0.0
2026-03-06 21:30:08.713263,0.1974621
2026-03-06 21:30:08.713475,0.0
2026-03-06 21:30:08.713781,0.0
2026-03-06 21:30:08.821911,0.0
2026-03-06 21:30:08.821987,0.0
2026-03-06 21:30:08.822024,0.0
2026-03-06 21:30:08.822184,0.0
2026-03-06 21:30:08.82225,0.0
2026-03-06 21:30:08.82232,0.0
2026-03-06 21:30:08.822541,0.19812621
2026-03-06 21:30:08.93076,0.0
2026-03-06 21:30:08.930831,0.0
2026-03-06 21:30:08.930971,0.0
2026-03-06 21:30:08.931034,0.0
2026-03-06 21:30:08.931069,0.0
2026-03-06 21:30:08.931129,0.0
2026-03-06 21:30:08.931264,0.19762997
2026-03-06 21:30:09.040818,0.0
2026-03-06 21:30:09.040958,0.19814308
2026-03-06 21:30:09.041014,0.0
2026-03-06 21:30:09.041181,0.0
2026-03-06 21:30:09.041255,0.0
2026-03-06 21:30:09.148907,0.0
2026-03-06 21:30:09.149018,0.0
2026-03-06 21:30:09.149183,0.0
2026-03-06 21:30:09.149392,0.0
2026-03-06 21:30:09.149572,0.0
2026-03-06 21:30:09.149783,0.0
2026-03-06 21:30:09.149906,0.1981424
2026-03-06 21:30:09.149995,0.0
2026-03-06 21:30:09.150366,0.0
2026-03-06 21:30:09.257797,0.0
2026-03-06 21:30:09.257843,0.0
2026-03-06 21:30:09.257888,0.0
2026-03-06 21:30:09.257953,0.0
2026-03-06 21:30:09.258028,0.0
2026-03-06 21:30:09.258201,0.0
2026-03-06 21:30:09.258575,0.19803856
2026-03-06 21:30:09.366871,0.0
2026-03-06 21:30:09.36692,0.0
2026-03-06 21:30:09.366991,0.0
2026-03-06 21:30:09.367065,0.0
2026-03-06 21:30:09.367138,0.0
2026-03-06 21:30:09.367635,0.19805677
2026-03-06 21:30:09.475439,0.0
2026-03-06 21:30:09.475568,0.0
2026-03-06 21:30:09.475664,0.0
2026-03-06 21:30:09.475899,0.19760099
2026-03-06 21:30:09.584906,0.0
2026-03-06 21:30:09.585067,0.0
2026-03-06 21:30:09.585247,0.0
2026-03-06 21:30:09.585433,0.0
2026-03-06 21:30:09.585616,0.19805004
2026-03-06 21:30:09.585671,0.0
2026-03-06 21:30:09.69338,0.0
2026-03-06 21:30:09.69345,0.0
2026-03-06 21:30:09.693513,0.0
2026-03-06 21:30:09.693584,0.0
2026-03-06 21:30:09.693982,0.1972659
2026-03-06 21:30:09.802763,0.0
2026-03-06 21:30:09.802799,0.0
2026-03-06 21:30:09.802849,0.0
2026-03-06 21:30:09.803091,0.197543
2026-03-06 21:30:09.91207,0.0
2026-03-06 21:30:09.912201,0.0
2026-03-06 21:30:09.912286,0.0
2026-03-06 21:30:09.912419,0.19808711
2026-03-06 21:30:10.020753,0.0
2026-03-06 21:30:10.020829,0.0
2026-03-06 21:30:10.020921,0.0
2026-03-06 21:30:10.021,0.0
2026-03-06 21:30:10.021293,0.19744119
2026-03-06 21:30:10.129775,0.0
2026-03-06 21:30:10.129861,0.0
2026-03-06 21:30:10.129967,0.0
2026-03-06 21:30:10.130197,0.19870067
2026-03-06 21:30:10.239112,0.0
2026-03-06 21:30:10.239203,0.0
2026-03-06 21:30:10.239254,0.0
2026-03-06 21:30:10.239815,0.19145192
2026-03-06 21:30:10.347995,0.0
2026-03-06 21:30:10.348108,0.0
2026-03-06 21:30:10.348215,0.0
2026-03-06 21:30:10.348314,0.0
2026-03-06 21:30:10.348417,0.19816735
2026-03-06 21:30:10.456767,0.0
2026-03-06 21:30:10.456956,0.0
2026-03-06 21:30:10.457178,0.0
2026-03-06 21:30:10.457414,0.0
2026-03-06 21:30:10.457424,0.19737107
2026-03-06 21:30:10.457648,0.0
2026-03-06 21:30:10.457932,0.0
2026-03-06 21:30:10.565793,0.0
2026-03-06 21:30:10.565868,0.0
2026-03-06 21:30:10.565966,0.0
2026-03-06 21:30:10.566032,0.0
2026-03-06 21:30:10.566114,0.0
2026-03-06 21:30:10.566295,0.0
2026-03-06 21:30:10.566355,0.19764954
2026-03-06 21:30:10.674996,0.0
2026-03-06 21:30:10.675192,0.0
2026-03-06 21:30:10.675379,0.0
2026-03-06 21:30:10.675467,0.19766437
2026-03-06 21:30:10.675749,0.0
2026-03-06 21:30:10.675835,0.0
2026-03-06 21:30:10.783848,0.0
2026-03-06 21:30:10.783905,0.0
2026-03-06 21:30:10.783918,0.19798058
2026-03-06 21:30:10.783967,0.0
2026-03-06 21:30:10.784026,0.0
2026-03-06 21:30:10.892859,0.0
2026-03-06 21:30:10.892938,0.0
2026-03-06 21:30:10.893017,0.0
2026-03-06 21:30:10.893108,0.0
2026-03-06 21:30:10.893327,0.19816263
2026-03-06 21:30:11.001993,0.0
2026-03-06 21:30:11.002061,0.0
2026-03-06 21:30:11.002133,0.0
2026-03-06 21:30:11.002198,0.0
2026-03-06 21:30:11.003011,0.19819836
2026-03-06 21:30:11.110952,0.0
2026-03-06 21:30:11.111043,0.0
2026-03-06 21:30:11.111101,0.0
2026-03-06 21:30:11.111196,0.0
2026-03-06 21:30:11.111271,0.0
2026-03-06 21:30:11.111382,0.0
2026-03-06 21:30:11.111796,0.19818757
2026-03-06 21:30:11.219462,0.0
2026-03-06 21:30:11.219509,0.0
2026-03-06 21:30:11.219573,0.0
2026-03-06 21:30:11.219648,0.0
2026-03-06 21:30:11.219737,0.0
2026-03-06 21:30:11.219867,0.19861369
2026-03-06 21:30:11.328744,0.0
2026-03-06 21:30:11.328835,0.0
2026-03-06 21:30:11.328892,0.0
2026-03-06 21:30:11.328949,0.0
2026-03-06 21:30:11.329009,0.0
2026-03-06 21:30:11.329667,0.1976947
2026-03-06 21:30:11.437746,0.0
2026-03-06 21:30:11.437796,0.0
2026-03-06 21:30:11.437854,0.0
2026-03-06 21:30:11.437938,0.0
2026-03-06 21:30:11.438039,0.0
2026-03-06 21:30:11.438715,0.19762391
2026-03-06 21:30:11.547065,0.0
2026-03-06 21:30:11.547125,0.0
2026-03-06 21:30:11.547196,0.0
2026-03-06 21:30:11.54729,0.0
2026-03-06 21:30:11.547379,0.0
2026-03-06 21:30:11.547482,0.0
2026-03-06 21:30:11.547572,0.19810532
2026-03-06 21:30:11.655756,0.0
2026-03-06 21:30:11.655847,0.0
2026-03-06 21:30:11.655928,0.0
2026-03-06 21:30:11.656086,0.0
2026-03-06 21:30:11.656121,0.19819431
2026-03-06 21:30:11.656169,0.0
2026-03-06 21:30:11.656248,0.0
2026-03-06 21:30:11.656324,0.0
2026-03-06 21:30:11.656398,0.0
2026-03-06 21:30:11.764965,0.0
2026-03-06 21:30:11.765035,0.0
2026-03-06 21:30:11.765104,0.0
2026-03-06 21:30:11.76515,0.0
2026-03-06 21:30:11.765434,0.0
2026-03-06 21:30:11.76552,0.0
2026-03-06 21:30:11.765534,0.19868112
2026-03-06 21:30:11.765682,0.0
2026-03-06 21:30:11.873872,0.0
2026-03-06 21:30:11.873949,0.0
2026-03-06 21:30:11.874042,0.0
2026-03-06 21:30:11.8744,0.0
2026-03-06 21:30:11.874456,0.0
2026-03-06 21:30:11.874515,0.1974358
2026-03-06 21:30:11.874574,0.0
2026-03-06 21:30:11.982638,0.0
2026-03-06 21:30:11.982701,0.0
2026-03-06 21:30:11.982767,0.0
2026-03-06 21:30:11.982833,0.0
2026-03-06 21:30:11.982891,0.0
2026-03-06 21:30:11.983465,0.19871348
2026-03-06 21:30:12.09171,0.0
2026-03-06 21:30:12.091753,0.0
2026-03-06 21:30:12.091805,0.0
2026-03-06 21:30:12.091864,0.19820039
2026-03-06 21:30:12.091864,0.0
2026-03-06 21:30:12.09194,0.0
2026-03-06 21:30:12.201227,0.0
2026-03-06 21:30:12.201317,0.0
2026-03-06 21:30:12.201377,0.0
2026-03-06 21:30:12.2019,0.19753356
2026-03-06 21:30:12.30939,0.0
2026-03-06 21:30:12.309436,0.0
2026-03-06 21:30:12.309532,0.0
2026-03-06 21:30:12.309865,0.0
2026-03-06 21:30:12.310674,0.19766639
2026-03-06 21:30:12.418576,0.0
2026-03-06 21:30:12.418651,0.0
2026-03-06 21:30:12.418684,0.0
2026-03-06 21:30:12.418744,0.0
2026-03-06 21:30:12.418798,0.0
2026-03-06 21:30:12.419498,0.19803183
2026-03-06 21:30:12.528329,0.0
2026-03-06 21:30:12.528407,0.0
2026-03-06 21:30:12.528518,0.0
2026-03-06 21:30:12.528652,0.0
2026-03-06 21:30:12.528744,0.0
2026-03-06 21:30:12.528824,0.0
2026-03-06 21:30:12.528847,0.19807835
2026-03-06 21:30:12.636484,0.0
2026-03-06 21:30:12.636904,0.0
2026-03-06 21:30:12.637093,0.0
2026-03-06 21:30:12.637487,0.19818555
2026-03-06 21:30:12.638031,0.0
2026-03-06 21:30:12.638237,0.0
2026-03-06 21:30:12.638407,0.0
2026-03-06 21:30:12.638587,0.0
2026-03-06 21:30:12.746117,0.0
2026-03-06 21:30:12.746176,0.0
2026-03-06 21:30:12.746215,0.0
2026-03-06 21:30:12.746274,0.0
2026-03-06 21:30:12.746351,0.0
2026-03-06 21:30:12.746416,0.0
2026-03-06 21:30:12.746487,0.0
2026-03-06 21:30:12.746587,0.19805811
2026-03-06 21:30:12.85486,0.0
2026-03-06 21:30:12.854932,0.0
2026-03-06 21:30:12.854995,0.0
2026-03-06 21:30:12.85504,0.0
2026-03-06 21:30:12.855085,0.1979199
2026-03-06 21:30:12.855099,0.0
2026-03-06 21:30:12.855165,0.0
2026-03-06 21:30:12.85523,0.0
2026-03-06 21:30:12.963694,0.0
2026-03-06 21:30:12.963792,0.0
2026-03-06 21:30:12.96384,0.0
2026-03-06 21:30:12.963893,0.0
2026-03-06 21:30:12.963922,0.0
2026-03-06 21:30:12.963954,0.19811948
2026-03-06 21:30:12.963986,0.0
2026-03-06 21:30:12.964048,0.0
2026-03-06 21:30:13.072584,0.0
2026-03-06 21:30:13.072643,0.0
2026-03-06 21:30:13.072739,0.0
2026-03-06 21:30:13.072838,0.0
2026-03-06 21:30:13.072934,0.0
2026-03-06 21:30:13.073583,0.19142294
2026-03-06 21:30:13.182103,0.0
2026-03-06 21:30:13.182303,0.0
2026-03-06 21:30:13.182595,0.0
2026-03-06 21:30:13.182731,0.19824286
2026-03-06 21:30:13.182842,0.0
2026-03-06 21:30:13.183018,0.0
2026-03-06 21:30:13.29047,0.0
2026-03-06 21:30:13.290582,0.0
2026-03-06 21:30:13.290774,0.0
2026-03-06 21:30:13.290868,0.19807026
2026-03-06 21:30:13.399415,0.0
2026-03-06 21:30:13.399476,0.0
2026-03-06 21:30:13.399533,0.0
2026-03-06 21:30:13.400066,0.19822197
2026-03-06 21:30:13.509565,0.0
2026-03-06 21:30:13.50992,0.0
2026-03-06 21:30:13.510165,0.0
2026-03-06 21:30:13.510522,0.0
2026-03-06 21:30:13.510578,0.19864741
2026-03-06 21:30:13.51105,0.0
2026-03-06 21:30:13.511947,0.0
2026-03-06 21:30:13.618398,0.0
2026-03-06 21:30:13.618473,0.0
2026-03-06 21:30:13.618667,0.19810532
2026-03-06 21:30:13.726894,0.0
2026-03-06 21:30:13.72696,0.0
2026-03-06 21:30:13.72701,0.0
2026-03-06 21:30:13.727068,0.0
2026-03-06 21:30:13.727355,0.19824085
2026-03-06 21:30:13.836228,0.0
2026-03-06 21:30:13.836397,0.0
2026-03-06 21:30:13.836457,0.0
2026-03-06 21:30:13.836576,0.0
2026-03-06 21:30:13.836639,0.0
2026-03-06 21:30:13.83669,0.0
2026-03-06 21:30:13.837269,0.1988045
2026-03-06 21:30:13.945209,0.0
2026-03-06 21:30:13.945276,0.0
2026-03-06 21:30:13.945336,0.0
2026-03-06 21:30:13.945399,0.0
2026-03-06 21:30:13.945451,0.0
2026-03-06 21:30:13.945508,0.0
2026-03-06 21:30:13.946115,0.19862044
2026-03-06 21:30:14.053589,0.0
2026-03-06 21:30:14.053617,0.0
2026-03-06 21:30:14.053688,0.0
2026-03-06 21:30:14.053767,0.0
2026-03-06 21:30:14.054046,0.0
2026-03-06 21:30:14.054139,0.0
2026-03-06 21:30:14.054342,0.19932973
2026-03-06 21:30:14.162914,0.0
2026-03-06 21:30:14.162964,0.0
2026-03-06 21:30:14.163111,0.0
2026-03-06 21:30:14.163212,0.19808172
2026-03-06 21:30:14.16326,0.0
2026-03-06 21:30:14.163411,0.0
2026-03-06 21:30:14.271982,0.0
2026-03-06 21:30:14.272226,0.19815184
2026-03-06 21:30:14.380967,0.0
2026-03-06 21:30:14.381037,0.0
2026-03-06 21:30:14.381089,0.0
2026-03-06 21:30:14.381149,0.0
2026-03-06 21:30:14.381204,0.0
2026-03-06 21:30:14.381294,0.0
2026-03-06 21:30:14.381482,0.19807093
2026-03-06 21:30:14.48997,0.0
2026-03-06 21:30:14.490035,0.0
2026-03-06 21:30:14.490103,0.0
2026-03-06 21:30:14.490172,0.0
2026-03-06 21:30:14.490579,0.19792461
2026-03-06 21:30:14.598693,0.0
2026-03-06 21:30:14.598763,0.0
2026-03-06 21:30:14.598818,0.0
2026-03-06 21:30:14.59888,0.0
