time,PT_Cal.GSE_Mid.pressure_psi
2026-03-06 21:35:46.967369,488.46045
2026-03-06 21:35:46.967546,489.11038
2026-03-06 21:35:46.967718,488.86923
2026-03-06 21:35:46.968009,489.35156
2026-03-06 21:35:46.968289,0.5734373
2026-03-06 21:35:46.968566,489.30865
2026-03-06 21:35:46.96874,488.76703
2026-03-06 21:35:46.968915,489.02866
2026-03-06 21:35:47.067235,488.34396
2026-03-06 21:35:47.067374,488.6301
2026-03-06 21:35:47.067479,489.1615
2026-03-06 21:35:47.067635,488.9898
2026-03-06 21:35:47.067879,488.5463
2026-03-06 21:35:47.068077,489.0777
2026-03-06 21:35:47.068324,489.31274
2026-03-06 21:35:47.068708,0.57361186
2026-03-06 21:35:47.171001,489.16354
2026-03-06 21:35:47.171105,489.25754
2026-03-06 21:35:47.171343,488.73026
2026-03-06 21:35:47.171462,488.94485
2026-03-06 21:35:47.171487,488.98572
2026-03-06 21:35:47.171633,488.7282
2026-03-06 21:35:47.171759,0.57366914
2026-03-06 21:35:47.171876,488.33374
2026-03-06 21:35:47.270899,489.18396
2026-03-06 21:35:47.270935,488.99185
2026-03-06 21:35:47.27097,488.8488
2026-03-06 21:35:47.271022,489.22894
2026-03-06 21:35:47.271081,489.15332
2026-03-06 21:35:47.27114,488.46252
2026-03-06 21:35:47.271284,488.51157
2026-03-06 21:35:47.370848,488.50952
2026-03-06 21:35:47.370991,488.3685
2026-03-06 21:35:47.371101,488.77112
2026-03-06 21:35:47.371201,488.5463
2026-03-06 21:35:47.371343,489.06747
2026-03-06 21:35:47.371538,489.88702
2026-03-06 21:35:47.371621,0.5734534
2026-03-06 21:35:47.47082,489.0961
2026-03-06 21:35:47.470962,488.78543
2026-03-06 21:35:47.471056,488.60965
2026-03-06 21:35:47.471135,488.7323
2026-03-06 21:35:47.47126,488.95712
2026-03-06 21:35:47.471451,488.84265
2026-03-06 21:35:47.471592,0.57348645
2026-03-06 21:35:47.57097,489.29843
2026-03-06 21:35:47.571081,488.92645
2026-03-06 21:35:47.571244,488.85696
2026-03-06 21:35:47.571435,489.14923
2026-03-06 21:35:47.571782,0.57371366
2026-03-06 21:35:47.671039,489.19623
2026-03-06 21:35:47.671202,488.76907
2026-03-06 21:35:47.671387,489.3352
2026-03-06 21:35:47.671717,488.48703
2026-03-06 21:35:47.67186,0.5736799
2026-03-06 21:35:47.770673,489.44763
2026-03-06 21:35:47.770857,488.97345
2026-03-06 21:35:47.771124,489.1431
2026-03-06 21:35:47.771417,489.3618
2026-03-06 21:35:47.772452,0.5736624
2026-03-06 21:35:47.872145,488.5136
2026-03-06 21:35:47.872592,488.94077
2026-03-06 21:35:47.872675,489.27798
2026-03-06 21:35:47.872859,488.9612
2026-03-06 21:35:47.872938,488.73026
2026-03-06 21:35:47.872971,0.5734548
2026-03-06 21:35:47.873454,489.67856
2026-03-06 21:35:47.873534,489.39243
2026-03-06 21:35:47.873685,488.93463
2026-03-06 21:35:47.97182,488.88965
2026-03-06 21:35:47.971949,488.50748
2026-03-06 21:35:47.972453,488.83038
2026-03-06 21:35:47.973104,0.5734528
2026-03-06 21:35:48.072123,489.01843
2026-03-06 21:35:48.072198,488.33987
2026-03-06 21:35:48.072285,488.74658
2026-03-06 21:35:48.072446,488.8774
2026-03-06 21:35:48.072721,489.3577
2026-03-06 21:35:48.072918,489.11856
2026-03-06 21:35:48.07312,0.5736213
2026-03-06 21:35:48.176008,488.51974
2026-03-06 21:35:48.176306,488.79565
2026-03-06 21:35:48.176575,488.80588
2026-03-06 21:35:48.176595,0.5734568
2026-03-06 21:35:48.176655,489.2514
2026-03-06 21:35:48.176899,488.40527
2026-03-06 21:35:48.17699,488.6526
2026-03-06 21:35:48.177138,488.92236
2026-03-06 21:35:48.17739,489.3577
2026-03-06 21:35:48.276102,489.22076
2026-03-06 21:35:48.276907,0.57368803
2026-03-06 21:35:48.375745,488.88965
2026-03-06 21:35:48.376064,489.34952
2026-03-06 21:35:48.376397,488.6076
2026-03-06 21:35:48.376532,488.8672
2026-03-06 21:35:48.376951,0.5734858
2026-03-06 21:35:48.476814,488.6996
2026-03-06 21:35:48.477475,488.83856
2026-03-06 21:35:48.478832,0.57351613
2026-03-06 21:35:48.57604,489.33112
2026-03-06 21:35:48.576066,488.94077
2026-03-06 21:35:48.576084,489.3577
2026-03-06 21:35:48.5761,488.44208
2026-03-06 21:35:48.57614,488.4809
2026-03-06 21:35:48.576307,488.8856
2026-03-06 21:35:48.576323,488.6526
2026-03-06 21:35:48.576517,488.7139
2026-03-06 21:35:48.576548,488.59332
2026-03-06 21:35:48.676211,488.74658
2026-03-06 21:35:48.676305,488.7977
2026-03-06 21:35:48.67642,489.10428
2026-03-06 21:35:48.676505,488.88763
2026-03-06 21:35:48.676682,0.5735316
2026-03-06 21:35:48.676967,488.4768
2026-03-06 21:35:48.775972,489.2269
2026-03-06 21:35:48.776111,489.26163
2026-03-06 21:35:48.776225,489.2882
2026-03-06 21:35:48.776367,489.02866
2026-03-06 21:35:48.776538,488.9898
2026-03-06 21:35:48.776687,488.72617
2026-03-06 21:35:48.777203,0.5737015
2026-03-06 21:35:48.877131,488.61578
2026-03-06 21:35:48.877312,488.45026
2026-03-06 21:35:48.877408,489.2964
2026-03-06 21:35:48.877723,0.5734885
2026-03-06 21:35:48.977048,488.54016
2026-03-06 21:35:48.977136,488.9898
2026-03-06 21:35:48.977213,488.8406
2026-03-06 21:35:48.977308,488.93668
2026-03-06 21:35:48.977445,489.3618
2026-03-06 21:35:48.977723,0.5735626
2026-03-06 21:35:48.977756,488.83652
2026-03-06 21:35:49.076925,489.06747
2026-03-06 21:35:49.077051,488.906
2026-03-06 21:35:49.077681,488.7793
2026-03-06 21:35:49.078125,0.5735424
2026-03-06 21:35:49.181106,488.74048
2026-03-06 21:35:49.181237,488.91623
2026-03-06 21:35:49.181307,489.44968
2026-03-06 21:35:49.181406,0.5735296
2026-03-06 21:35:49.280836,488.77316
2026-03-06 21:35:49.28098,488.8181
2026-03-06 21:35:49.281425,0.5735404
2026-03-06 21:35:49.281454,489.71945
2026-03-06 21:35:49.281643,488.88354
2026-03-06 21:35:49.281802,489.26367
2026-03-06 21:35:49.282083,488.49316
2026-03-06 21:35:49.380745,488.626
2026-03-06 21:35:49.380949,489.04294
2026-03-06 21:35:49.381453,489.26776
2026-03-06 21:35:49.381593,488.87128
2026-03-06 21:35:49.381729,489.16968
2026-03-06 21:35:49.381773,0.5736294
2026-03-06 21:35:49.381837,489.51303
2026-03-06 21:35:49.382051,489.56003
2026-03-06 21:35:49.480767,489.5682
2026-03-06 21:35:49.480897,489.51917
2026-03-06 21:35:49.480956,489.08997
2026-03-06 21:35:49.481092,488.99594
2026-03-06 21:35:49.481256,488.92032
2026-03-06 21:35:49.48137,488.75272
2026-03-06 21:35:49.481597,488.95508
2026-03-06 21:35:49.481878,0.5736139
2026-03-06 21:35:49.581415,489.27185
2026-03-06 21:35:49.581515,489.2412
2026-03-06 21:35:49.581623,489.139
2026-03-06 21:35:49.581858,488.80997
2026-03-06 21:35:49.582044,488.46863
2026-03-06 21:35:49.582102,0.5737049
2026-03-06 21:35:49.582169,489.51712
2026-03-06 21:35:49.681087,489.36792
2026-03-06 21:35:49.681288,489.22894
2026-03-06 21:35:49.681464,488.81607
2026-03-06 21:35:49.681785,488.6628
2026-03-06 21:35:49.682041,488.25607
2026-03-06 21:35:49.682197,489.21667
2026-03-06 21:35:49.682357,488.391
2026-03-06 21:35:49.682415,0.5735546
2026-03-06 21:35:49.78084,488.87537
2026-03-06 21:35:49.780983,489.08997
2026-03-06 21:35:49.781077,489.04294
2026-03-06 21:35:49.781244,489.26163
2026-03-06 21:35:49.781424,489.09814
2026-03-06 21:35:49.781649,488.94077
2026-03-06 21:35:49.782634,0.57364756
2026-03-06 21:35:49.882095,488.51566
2026-03-06 21:35:49.882227,488.65668
2026-03-06 21:35:49.882244,488.90805
2026-03-06 21:35:49.882349,488.8406
2026-03-06 21:35:49.88257,489.12878
2026-03-06 21:35:49.882705,0.57345545
2026-03-06 21:35:49.882706,489.18805
2026-03-06 21:35:49.981888,489.63565
2026-03-06 21:35:49.982021,489.0961
2026-03-06 21:35:49.9823,489.01843
2026-03-06 21:35:49.982546,488.90805
2026-03-06 21:35:49.982856,0.5738249
2026-03-06 21:35:50.081752,488.50134
2026-03-06 21:35:50.081881,489.26572
2026-03-06 21:35:50.081942,489.26776
2026-03-06 21:35:50.082155,489.34134
2026-03-06 21:35:50.082365,488.96936
2026-03-06 21:35:50.083002,0.5737278
2026-03-06 21:35:50.18599,488.95914
2026-03-06 21:35:50.186104,489.04294
2026-03-06 21:35:50.186179,488.9469
2026-03-06 21:35:50.186297,488.61783
2026-03-06 21:35:50.186586,488.68732
2026-03-06 21:35:50.186714,0.5736017
2026-03-06 21:35:50.186726,488.58105
2026-03-06 21:35:50.18722,488.43185
2026-03-06 21:35:50.286129,488.7282
2026-03-06 21:35:50.286267,488.9939
2026-03-06 21:35:50.286369,488.76703
2026-03-06 21:35:50.286765,488.7793
2026-03-06 21:35:50.286925,0.57352555
2026-03-06 21:35:50.286918,488.91418
2026-03-06 21:35:50.287074,488.9326
2026-03-06 21:35:50.287458,488.99185
2026-03-06 21:35:50.287533,488.95914
2026-03-06 21:35:50.386479,488.6955
2026-03-06 21:35:50.386595,488.88354
2026-03-06 21:35:50.386717,489.19827
2026-03-06 21:35:50.386862,488.77725
2026-03-06 21:35:50.386995,489.32294
2026-03-06 21:35:50.387138,488.6485
2026-03-06 21:35:50.3873,488.75272
2026-03-06 21:35:50.387314,0.57351476
2026-03-06 21:35:50.485958,489.04498
2026-03-06 21:35:50.486069,488.812
2026-03-06 21:35:50.486934,489.26572
2026-03-06 21:35:50.487292,488.8631
2026-03-06 21:35:50.487589,488.40732
2026-03-06 21:35:50.487717,0.5735701
2026-03-06 21:35:50.487861,489.17987
2026-03-06 21:35:50.586044,488.65054
2026-03-06 21:35:50.586223,489.46805
2026-03-06 21:35:50.586563,489.2044
2026-03-06 21:35:50.68628,489.3209
2026-03-06 21:35:50.686424,489.25958
2026-03-06 21:35:50.686485,489.25345
2026-03-06 21:35:50.686563,488.83652
2026-03-06 21:35:50.686692,489.36383
2026-03-06 21:35:50.686742,489.511
2026-03-06 21:35:50.686859,489.33725
2026-03-06 21:35:50.68702,488.52994
2026-03-06 21:35:50.687047,0.57372105
2026-03-06 21:35:50.785743,489.17783
2026-03-06 21:35:50.785861,489.10428
2026-03-06 21:35:50.785919,488.60355
2026-03-06 21:35:50.786032,488.83652
2026-03-06 21:35:50.786117,488.57288
2026-03-06 21:35:50.786205,489.15332
2026-03-06 21:35:50.786374,488.74457
2026-03-06 21:35:50.787296,0.573531
2026-03-06 21:35:50.886069,489.15945
2026-03-06 21:35:50.886176,489.0368
2026-03-06 21:35:50.886262,488.91623
2026-03-06 21:35:50.88642,489.32498
2026-03-06 21:35:50.886493,489.27185
2026-03-06 21:35:50.886542,488.9898
2026-03-06 21:35:50.886603,488.67508
2026-03-06 21:35:50.886746,488.7609
2026-03-06 21:35:50.887382,0.57353634
2026-03-06 21:35:50.986182,488.6301
2026-03-06 21:35:50.986455,488.8263
2026-03-06 21:35:50.986697,488.98572
2026-03-06 21:35:50.98701,488.74658
2026-03-06 21:35:50.987314,489.3536
2026-03-06 21:35:50.987577,0.5735316
2026-03-06 21:35:50.987652,488.3828
2026-03-06 21:35:50.98807,489.06952
2026-03-06 21:35:51.08658,488.4952
2026-03-06 21:35:51.086749,488.8774
2026-03-06 21:35:51.08682,489.07565
2026-03-06 21:35:51.086959,489.39243
2026-03-06 21:35:51.087062,488.93054
2026-03-06 21:35:51.087505,489.11243
2026-03-06 21:35:51.08765,489.10428
2026-03-06 21:35:51.088367,0.57374465
2026-03-06 21:35:51.19027,488.96732
2026-03-06 21:35:51.190383,488.78543
2026-03-06 21:35:51.190466,488.65668
2026-03-06 21:35:51.190603,488.87128
2026-03-06 21:35:51.190907,488.82834
2026-03-06 21:35:51.190965,0.57360446
2026-03-06 21:35:51.290069,489.05112
2026-03-06 21:35:51.290551,488.8774
2026-03-06 21:35:51.291098,0.5735748
2026-03-06 21:35:51.291119,489.1717
2026-03-06 21:35:51.389991,488.7936
2026-03-06 21:35:51.390101,488.4155
2026-03-06 21:35:51.390189,489.2228
2026-03-06 21:35:51.390329,488.45026
2026-03-06 21:35:51.390464,489.00412
2026-03-06 21:35:51.390592,488.9612
2026-03-06 21:35:51.391553,0.5734339
2026-03-06 21:35:51.490121,489.07974
2026-03-06 21:35:51.490265,489.06952
2026-03-06 21:35:51.490295,488.47272
2026-03-06 21:35:51.490422,489.29434
2026-03-06 21:35:51.490541,488.76294
2026-03-06 21:35:51.490687,488.7098
2026-03-06 21:35:51.491722,0.57353705
2026-03-06 21:35:51.590259,489.49054
2026-03-06 21:35:51.590539,488.8917
2026-03-06 21:35:51.590653,488.87332
2026-03-06 21:35:51.590835,489.7215
2026-03-06 21:35:51.689468,489.29025
2026-03-06 21:35:51.689622,489.4456
2026-03-06 21:35:51.689807,0.573711
2026-03-06 21:35:51.689926,489.6193
2026-03-06 21:35:51.690051,489.4374
2026-03-06 21:35:51.790177,489.26367
2026-03-06 21:35:51.790293,489.23508
2026-03-06 21:35:51.790498,488.60965
2026-03-06 21:35:51.790757,489.21054
2026-03-06 21:35:51.790984,0.5737022
2026-03-06 21:35:51.891181,488.80792
2026-03-06 21:35:51.891344,488.579
2026-03-06 21:35:51.8915,488.5872
2026-03-06 21:35:51.8916,488.98367
2026-03-06 21:35:51.891796,489.43536
2026-03-06 21:35:51.892258,0.57355183
2026-03-06 21:35:51.991019,488.8222
2026-03-06 21:35:51.9912,489.39447
2026-03-06 21:35:51.991383,488.81406
2026-03-06 21:35:51.991672,489.03885
2026-03-06 21:35:51.991989,488.93668
2026-03-06 21:35:51.992295,0.57355386
2026-03-06 21:35:51.992327,489.10837
2026-03-06 21:35:52.090803,488.6117
2026-03-06 21:35:52.091049,489.00208
2026-03-06 21:35:52.091368,488.66687
2026-03-06 21:35:52.091604,489.56003
2026-03-06 21:35:52.091892,488.93668
2026-03-06 21:35:52.092198,488.7425
2026-03-06 21:35:52.09259,0.57359433
2026-03-06 21:35:52.195082,489.16354
2026-03-06 21:35:52.195378,489.41083
2026-03-06 21:35:52.195418,488.80383
2026-03-06 21:35:52.195622,489.08588
2026-03-06 21:35:52.195845,0.57366914
2026-03-06 21:35:52.195948,488.9326
2026-03-06 21:35:52.196231,488.3501
2026-03-06 21:35:52.196321,488.98367
2026-03-06 21:35:52.29485,489.45377
2026-03-06 21:35:52.29508,489.1758
2026-03-06 21:35:52.295597,488.70163
2026-03-06 21:35:52.296344,0.5735168
2026-03-06 21:35:52.395426,488.34805
2026-03-06 21:35:52.395563,489.20236
2026-03-06 21:35:52.395636,489.1431
2026-03-06 21:35:52.395739,489.0082
2026-03-06 21:35:52.39588,488.54016
2026-03-06 21:35:52.395959,489.19214
2026-03-06 21:35:52.396092,488.77112
2026-03-06 21:35:52.396557,0.57340014
2026-03-06 21:35:52.494827,488.8631
2026-03-06 21:35:52.494875,489.44354
2026-03-06 21:35:52.494914,488.2193
2026-03-06 21:35:52.494995,488.55856
2026-03-06 21:35:52.495092,489.09406
2026-03-06 21:35:52.495264,488.75476
2026-03-06 21:35:52.59562,488.63214
2026-03-06 21:35:52.595935,489.2412
2026-03-06 21:35:52.596117,0.5734939
2026-03-06 21:35:52.596217,489.1615
2026-03-06 21:35:52.59647,488.4952
2026-03-06 21:35:52.596682,488.82834
2026-03-06 21:35:52.597015,488.8672
2026-03-06 21:35:52.694841,488.89578
2026-03-06 21:35:52.695122,488.7139
2026-03-06 21:35:52.695386,488.2622
2026-03-06 21:35:52.695706,489.97083
2026-03-06 21:35:52.696277,0.57393545
2026-03-06 21:35:52.795111,489.8523
2026-03-06 21:35:52.795239,488.673
2026-03-06 21:35:52.795315,488.86923
2026-03-06 21:35:52.795431,489.0634
2026-03-06 21:35:52.795495,489.2698
2026-03-06 21:35:52.79561,488.63214
2026-03-06 21:35:52.795762,488.4114
2026-03-06 21:35:52.796899,0.5736361
2026-03-06 21:35:52.895976,488.9285
2026-03-06 21:35:52.896135,488.8815
2026-03-06 21:35:52.89626,488.9612
2026-03-06 21:35:52.896383,488.9101
2026-03-06 21:35:52.896574,488.94894
2026-03-06 21:35:52.896868,0.57357615
2026-03-06 21:35:52.996107,489.1574
2026-03-06 21:35:52.99625,488.5872
2026-03-06 21:35:52.996441,488.62192
2026-03-06 21:35:52.996703,487.7942
2026-03-06 21:35:52.996833,488.33374
2026-03-06 21:35:52.996977,0.5736671
2026-03-06 21:35:52.997068,488.74457
2026-03-06 21:35:52.99717,489.34134
2026-03-06 21:35:53.095513,488.92032
2026-03-06 21:35:53.095628,488.87946
2026-03-06 21:35:53.095911,489.0818
2026-03-06 21:35:53.200154,489.0552
2026-03-06 21:35:53.200409,489.57025
2026-03-06 21:35:53.200655,488.50748
2026-03-06 21:35:53.200887,489.22485
2026-03-06 21:35:53.200969,0.57363343
2026-03-06 21:35:53.201246,489.17783
2026-03-06 21:35:53.299957,489.44763
2026-03-06 21:35:53.3001,488.94485
2026-03-06 21:35:53.300222,489.20236
2026-03-06 21:35:53.300497,489.6111
2026-03-06 21:35:53.300703,489.07156
2026-03-06 21:35:53.300916,488.55038
2026-03-06 21:35:53.301016,0.57368195
2026-03-06 21:35:53.301065,488.718
2026-03-06 21:35:53.3013,488.42776
2026-03-06 21:35:53.400525,489.26572
2026-03-06 21:35:53.40064,488.91418
2026-03-06 21:35:53.400758,488.28674
2026-03-06 21:35:53.400889,489.24527
2026-03-06 21:35:53.401003,489.22894
2026-03-06 21:35:53.401147,489.08792
2026-03-06 21:35:53.401349,489.0368
2026-03-06 21:35:53.401429,0.5737029
2026-03-06 21:35:53.401547,488.8774
2026-03-06 21:35:53.500034,489.29434
2026-03-06 21:35:53.500225,489.3618
2026-03-06 21:35:53.500316,488.95303
2026-03-06 21:35:53.500401,488.42572
2026-03-06 21:35:53.50055,489.36588
2026-03-06 21:35:53.500766,488.9469
2026-03-06 21:35:53.501664,0.5737359
2026-03-06 21:35:53.603363,488.79974
2026-03-06 21:35:53.603989,488.80383
2026-03-06 21:35:53.604026,0.57354915
2026-03-06 21:35:53.604451,488.87128
2026-03-06 21:35:53.604783,488.53403
2026-03-06 21:35:53.700138,488.57697
2026-03-06 21:35:53.700358,488.62396
2026-03-06 21:35:53.700825,488.91214
2026-03-06 21:35:53.701227,488.6076
2026-03-06 21:35:53.701381,489.09814
2026-03-06 21:35:53.701486,488.94077
2026-03-06 21:35:53.701615,488.74048
2026-03-06 21:35:53.799701,489.36792
2026-03-06 21:35:53.799969,489.09814
2026-03-06 21:35:53.800192,488.4993
2026-03-06 21:35:53.800383,488.8917
2026-03-06 21:35:53.800579,488.60147
2026-03-06 21:35:53.80058,0.57373655
2026-03-06 21:35:53.800792,488.80588
2026-03-06 21:35:53.800995,489.21667
2026-03-06 21:35:53.901399,489.21463
2026-03-06 21:35:53.901542,488.7977
2026-03-06 21:35:53.901595,489.7828
2026-03-06 21:35:53.901681,489.58456
2026-03-06 21:35:53.902089,489.17987
2026-03-06 21:35:53.902104,0.573686
2026-03-06 21:35:53.902225,489.38223
2026-03-06 21:35:53.902345,489.13492
2026-03-06 21:35:54.0007,489.22485
2026-03-06 21:35:54.000775,489.12265
2026-03-06 21:35:54.000852,489.30865
2026-03-06 21:35:54.000905,488.51974
2026-03-06 21:35:54.001042,489.0818
2026-03-06 21:35:54.001208,488.84674
2026-03-06 21:35:54.100881,489.39856
2026-03-06 21:35:54.10099,488.8856
2026-03-06 21:35:54.101035,489.139
2026-03-06 21:35:54.101097,0.5737467
2026-03-06 21:35:54.101128,488.485
2026-03-06 21:35:54.101474,488.76703
2026-03-06 21:35:54.101597,488.74457
2026-03-06 21:35:54.101633,488.72208
2026-03-06 21:35:54.101812,488.83856
2026-03-06 21:35:54.204763,488.87128
2026-03-06 21:35:54.204822,488.91214
2026-03-06 21:35:54.204862,488.49725
2026-03-06 21:35:54.204909,488.40936
2026-03-06 21:35:54.204968,489.15128
2026-03-06 21:35:54.205103,489.3107
2026-03-06 21:35:54.205106,0.57357275
2026-03-06 21:35:54.205195,489.26367
2026-03-06 21:35:54.205291,489.58047
2026-03-06 21:35:54.30513,489.29843
2026-03-06 21:35:54.305266,489.84616
2026-03-06 21:35:54.305351,488.72208
2026-03-06 21:35:54.305472,489.72763
2026-03-06 21:35:54.305591,489.32294
2026-03-06 21:35:54.305834,0.57371366
2026-03-06 21:35:54.405128,489.21463
2026-03-06 21:35:54.405246,489.06134
2026-03-06 21:35:54.405311,489.05725
2026-03-06 21:35:54.405371,488.29492
2026-03-06 21:35:54.405547,488.4564
2026-03-06 21:35:54.405606,488.6301
2026-03-06 21:35:54.405668,488.673
2026-03-06 21:35:54.405763,488.98367
2026-03-06 21:35:54.40594,0.57363546
2026-03-06 21:35:54.50491,489.092
2026-03-06 21:35:54.505037,489.22894
2026-03-06 21:35:54.505123,489.34952
2026-03-06 21:35:54.505228,488.8672
2026-03-06 21:35:54.50532,489.4456
2026-03-06 21:35:54.505558,489.3618
2026-03-06 21:35:54.50619,0.5735714
2026-03-06 21:35:54.605142,489.08588
2026-03-06 21:35:54.605322,488.91214
2026-03-06 21:35:54.605597,489.30252
2026-03-06 21:35:54.605836,488.54425
2026-03-06 21:35:54.605934,489.30252
2026-03-06 21:35:54.606287,489.0634
2026-03-06 21:35:54.606314,0.5734649
2026-03-06 21:35:54.606615,488.93463
2026-03-06 21:35:54.704697,488.8447
2026-03-06 21:35:54.704772,488.9755
2026-03-06 21:35:54.70486,488.9469
2026-03-06 21:35:54.704937,488.72003
2026-03-06 21:35:54.705026,489.13287
2026-03-06 21:35:54.705226,488.7793
2026-03-06 21:35:54.705357,488.49725
2026-03-06 21:35:54.805286,488.51566
2026-03-06 21:35:54.805401,488.78543
2026-03-06 21:35:54.805465,489.20645
2026-03-06 21:35:54.805928,488.03738
2026-03-06 21:35:54.806026,0.57345545
2026-03-06 21:35:54.806045,488.22952
2026-03-06 21:35:54.806219,489.0164
2026-03-06 21:35:54.907442,488.96527
2026-03-06 21:35:54.90754,488.72003
2026-03-06 21:35:54.908284,0.57360375
2026-03-06 21:35:55.0061,489.11243
2026-03-06 21:35:55.006841,489.33725
2026-03-06 21:35:55.105903,489.19623
2026-03-06 21:35:55.106186,489.231
2026-03-06 21:35:55.106435,0.5736799
2026-03-06 21:35:55.10651,489.3209
2026-03-06 21:35:55.106815,488.83038
2026-03-06 21:35:55.107092,489.0818
2026-03-06 21:35:55.210448,488.98163
2026-03-06 21:35:55.210559,489.13083
2026-03-06 21:35:55.210585,489.2555
2026-03-06 21:35:55.210637,488.81406
2026-03-06 21:35:55.211415,0.5736092
2026-03-06 21:35:55.310663,489.1063
2026-03-06 21:35:55.310768,488.812
2026-03-06 21:35:55.310848,489.62134
2026-03-06 21:35:55.310923,488.10687
2026-03-06 21:35:55.311547,0.5735532
2026-03-06 21:35:55.409931,489.4374
2026-03-06 21:35:55.410017,489.15332
2026-03-06 21:35:55.410265,489.54776
2026-03-06 21:35:55.410517,488.346
2026-03-06 21:35:55.410638,489.14105
2026-03-06 21:35:55.510264,489.04703
2026-03-06 21:35:55.510362,488.98776
2026-03-06 21:35:55.510442,489.31683
2026-03-06 21:35:55.510516,488.66077
2026-03-06 21:35:55.510621,489.231
2026-03-06 21:35:55.510726,489.21667
2026-03-06 21:35:55.510842,489.1615
2026-03-06 21:35:55.511029,488.53403
2026-03-06 21:35:55.511048,0.57363075
2026-03-06 21:35:55.610454,489.08383
2026-03-06 21:35:55.610561,488.82016
2026-03-06 21:35:55.610626,489.41083
